seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
0.6421594619750977,0.5711709260940552,0.6682515740394592,0.5747417211532593,0.7126631736755371,0.5529692769050598,0.20411998265592482
0.6567476987838745,0.8477714657783508,0.39560604095458984,0.5816649198532104,0.6427879333496094,0.7824580669403076,0.3010299956639812
0.6595190167427063,0.8477032780647278,0.6309959888458252,0.5226730704307556,1.0004377365112305,0.6404999494552612,0.3424226808222063
0.40381622314453125,0.568911612033844,0.676880419254303,0.5745020508766174,0.6542835235595703,0.8083219528198242,0.505149978319906
0.41016650199890137,0.5833167433738708,0.5509201288223267,0.9314859509468079,0.6528103947639465,0.7822339534759521,0.5797835966168101
0.5096166133880615,0.8272619843482971,0.6864542961120605,0.5742529630661011,0.6619044542312622,0.8081448674201965,0.6232492903979004
2.5650622844696045,0.5927544832229614,2.9393491744995117,0.4543318450450897,2.898860454559326,0.5274363160133362,3.26030994579492
2.3228964805603027,0.6987127065658569,2.0732758045196533,0.6056317687034607,2.1287100315093994,0.5356177687644958,3.0791812460476247
2.131287097930908,0.5867270827293396,2.3761959075927734,0.5156289935112,2.0711669921875,0.5084646940231323,2.3979400086720375
2.5362093448638916,0.5098274946212769,2.4757769107818604,0.5080756545066833,2.161653995513916,0.523445188999176,2.3010299956639813
2.079186201095581,0.5788962244987488,2.5481085777282715,0.4557984173297882,2.490595817565918,0.5313531160354614,2.204119982655925
2.2663767337799072,0.48217469453811646,2.3507983684539795,0.4787123203277588,1.9289758205413818,0.5123801827430725,2.146128035678238
1.890323281288147,0.5837677717208862,1.8510816097259521,0.5548374056816101,1.8945645093917847,0.6019213199615479,2.0791812460476247
2.117340326309204,0.5896667838096619,2.4113802909851074,0.5183312296867371,2.1643550395965576,0.5076123476028442,2.075546961392531
2.4954593181610107,0.5065587759017944,2.097194194793701,0.5201743841171265,2.4598445892333984,0.5342106819152832,2.0
2.202829599380493,0.5214871764183044,2.0927343368530273,0.5232903361320496,2.1918532848358154,0.5102791786193848,1.9030899869919435
2.5902276039123535,0.5022982358932495,2.3549087047576904,0.5687678456306458,2.7004690170288086,0.4949258863925934,1.845098040014257
2.5819478034973145,0.5104018449783325,2.614175796508789,0.4536406099796295,2.658597946166992,0.4883420467376709,1.845098040014257
2.1394548416137695,0.5228331685066223,2.207451105117798,0.4557940661907196,2.1977698802948,0.5579993724822998,1.6020599913279625
1.1227223873138428,0.5249660611152649,1.3313158750534058,0.5316166877746582,1.1527225971221924,0.5271602869033813,1.3010299956639813
1.2743552923202515,0.5186578035354614,1.3894180059432983,0.54021155834198,1.3144595623016357,0.50751793384552,1.2855573090077739
1.0204468965530396,0.5106065273284912,1.0393105745315552,0.5154749155044556,0.9763447642326355,0.5055135488510132,1.2671717284030137
1.1264057159423828,0.6308606863021851,1.2097489833831787,0.5327989459037781,1.1661027669906616,0.5626415610313416,1.2405492482825997
1.2508031129837036,0.6200730204582214,1.1062304973602295,0.6218611001968384,1.1435587406158447,0.6231430172920227,1.2253092817258628
1.33909010887146,0.6234190464019775,1.3851147890090942,0.5284598469734192,1.6436207294464111,0.5265728235244751,1.2174839442139063
1.2882235050201416,0.517234206199646,1.3814250230789185,0.5286893844604492,1.6053277254104614,0.5316591858863831,1.2041199826559248
1.824958086013794,0.6359639763832092,1.3249990940093994,0.7118830680847168,1.545227289199829,0.5160475373268127,1.1958996524092338
1.0503382682800293,0.514626681804657,1.0221917629241943,0.5486760139465332,1.3075391054153442,0.5210978388786316,1.1903316981702914
1.5690959692001343,0.5007463097572327,1.5453723669052124,0.5596075057983398,1.322001338005066,0.5206652283668518,1.1789769472931695
1.5690959692001343,0.5007463097572327,1.5453723669052124,0.5596075057983398,1.6053277254104614,0.5316591858863831,0.9138138523837167
2.2503457069396973,0.5035388469696045,2.1142187118530273,0.514049232006073,2.1779627799987793,0.5092005729675293,1.4548448600085102
1.9980295896530151,0.4881506860256195,1.926890254020691,0.48277923464775085,2.004448652267456,0.49837765097618103,1.2227164711475833
1.8206607103347778,0.5253595113754272,2.0803639888763428,0.5138363242149353,2.173917293548584,0.5077229142189026,1.1034616220947049
1.862349271774292,0.46891993284225464,1.7493754625320435,0.5117059350013733,1.7885863780975342,0.5197691917419434,1.0610753236297918
1.7177257537841797,0.4821206331253052,1.7605057954788208,0.44371190667152405,1.7264565229415894,0.46315836906433105,0.9294189257142927
1.6496728658676147,0.4833095371723175,1.5710643529891968,0.5130347609519958,1.6504559516906738,0.46285146474838257,0.8450980400142568
2.075718641281128,0.4858793318271637,2.1034533977508545,0.48465028405189514,2.0541954040527344,0.5204777121543884,0.6464037262230695
1.6570889949798584,0.4700392484664917,1.5504683256149292,0.48437145352363586,1.8757097721099854,0.4986523985862732,1.8881233072979084
1.3345345258712769,0.4866839051246643,1.4119248390197754,0.476309597492218,1.7015857696533203,0.5125889182090759,1.4756711883244296
1.2297829389572144,0.48615044355392456,1.169457197189331,0.4784364700317383,1.4832391738891602,0.494640976190567,1.2174839442139063
1.1740219593048096,0.46461766958236694,1.24424147605896,0.47656920552253723,1.5161936283111572,0.5140777826309204,0.9439888750737718
1.30379056930542,0.45796915888786316,1.1888827085494995,0.4678817689418793,1.135504126548767,0.4862225651741028,0.7403626894942439
1.6852847337722778,0.4802864193916321,1.9458051919937134,0.5091891884803772,2.0195419788360596,0.5184073448181152,1.398634324538392
1.753271460533142,0.45630380511283875,1.6510201692581177,0.4699576497077942,1.6924192905426025,0.4726441204547882,1.584218112117405
1.77383291721344,0.47953706979751587,1.808374047279358,0.4919745922088623,1.9382561445236206,0.4645809233188629,2.1048284036536553
2.033811330795288,0.45576953887939453,1.9184012413024902,0.4919426739215851,2.1697869300842285,0.4948645532131195,2.361538971269279
2.1994123458862305,0.4567881226539612,2.1972150802612305,0.4978748857975006,2.1488559246063232,0.4565994441509247,2.8147801457458046
0.6920925974845886,0.5268927812576294,0.726894736289978,0.5339095592498779,0.6876913905143738,0.5200648903846741,0.8169038393756602
0.6771330833435059,0.49398359656333923,0.7780936360359192,0.4586697816848755,0.7848547697067261,0.5606980919837952,0.7355988996981799
0.6647126078605652,0.49785497784614563,0.6791350245475769,0.45347240567207336,0.5559931993484497,0.5383947491645813,0.667452952889954
0.638700008392334,0.5031210780143738,0.7367863655090332,0.5336949229240417,0.8031454682350159,0.5208264589309692,0.8382192219076258
0.7829667925834656,0.5259880423545837,0.7390968203544617,0.5131132006645203,0.794467568397522,0.5605854988098145,0.7419390777291989
0.6873227953910828,0.5070096254348755,0.727280855178833,0.5225417017936707,0.7670936584472656,0.5278581976890564,0.7419390777291989
0.7503624558448792,0.5346871614456177,0.7499752044677734,0.5334401726722717,0.7392339110374451,0.5045175552368164,0.8530895298518655
0.7197545170783997,0.5202569961547852,0.7593803405761719,0.549126148223877,0.8300759792327881,0.5437195897102356,0.7339992865383869
0.7024941444396973,0.5067684650421143,0.6914980411529541,0.5073303580284119,0.7818897366523743,0.5274680852890015,0.6637009253896482
0.6754890084266663,0.5025898814201355,0.7918732166290283,0.5159996747970581,0.707061231136322,0.5303907990455627,0.865103974641128
0.8142964839935303,0.525099515914917,0.7764069437980652,0.5487825870513916,0.8816700577735901,0.5255576372146606,0.7543483357110189
0.6354705691337585,0.523681104183197,0.716545581817627,0.452995628118515,0.7157041430473328,0.5351184606552124,0.6627578316815741
0.7588685750961304,0.5255451202392578,0.8289843797683716,0.4554077982902527,0.7848660945892334,0.5040934681892395,0.8331471119127851
0.8393270969390869,0.5244715809822083,0.7769457101821899,0.5230867266654968,0.9092592000961304,0.5249683260917664,0.7881683711411677
0.8473200798034668,0.5296791791915894,0.7113276124000549,0.5340752601623535,0.8293227553367615,0.526381254196167,0.6989700043360189
0.8173733949661255,0.532331645488739,0.8562405109405518,0.51617830991745,0.8021075129508972,0.5185500979423523,0.8976270912904414
0.7683170437812805,0.49074870347976685,0.8699818849563599,0.4579313099384308,0.8239066004753113,0.5221209526062012,0.7781512503836436
0.8808537721633911,0.5295137763023376,0.7464617490768433,0.5332637429237366,0.8564099073410034,0.5072231888771057,0.7092699609758307
0.8877305388450623,0.5347673296928406,0.9182837009429932,0.5169641375541687,0.8171375393867493,0.5303892493247986,1.0784568180532925
1.000159502029419,0.5080620646476746,0.9232553839683533,0.4582703709602356,0.9561766982078552,0.5427036881446838,0.8375884382355113
0.9357582926750183,0.5294877886772156,0.7661856412887573,0.5160746574401855,0.7042885422706604,0.537329375743866,0.6884198220027106
0.9767683744430542,0.5339393615722656,1.033515214920044,0.5198107957839966,0.98751300573349,0.5184308290481567,1.1861083798132053
0.9522365927696228,0.5210606455802917,1.0142167806625366,0.5156336426734924,1.0360076427459717,0.5625239014625549,0.8267225201689921
0.8669511079788208,0.5231327414512634,1.0124518871307373,0.5219663977622986,0.8073415160179138,0.5386239886283875,0.8055008581584001
1.2750396728515625,0.5446100831031799,1.2961002588272095,0.5575019121170044,1.2796624898910522,0.5098269581794739,1.3643633546157308
1.1862456798553467,0.4873599708080292,1.2753669023513794,0.5522454977035522,1.3212616443634033,0.5483776330947876,1.2227164711475833
1.2450642585754395,0.5118513703346252,1.186666488647461,0.5335464477539062,1.063990831375122,0.5495033264160156,1.0644579892269186
0.6453070044517517,0.5191218852996826,0.7184625267982483,0.4927598536014557,1.2343730926513672,0.5169057250022888,0.8715729355458788
0.6578409075737,0.5191047191619873,0.7314891815185547,0.4926113188266754,1.2493828535079956,0.5164121389389038,0.846955325019824
0.7263021469116211,0.5115500092506409,0.7106493711471558,0.5131925344467163,0.7448220252990723,0.5317000150680542,0.7774268223893114
0.6967481970787048,0.5191664099693298,0.7504468560218811,0.44769152998924255,1.2968692779541016,0.5150003433227539,0.8450980400142568
0.7749878168106079,0.5317016243934631,0.6481044292449951,0.5363033413887024,1.3189294338226318,0.4925718903541565,0.9731278535996987
1.276046872138977,0.492400586605072,0.8649991750717163,0.49242761731147766,1.4020578861236572,0.5125889182090759,1.1760912590556813
0.9887303709983826,0.5145803093910217,0.9373312592506409,0.44836363196372986,1.5223097801208496,0.5109421014785767,1.3521825181113625
0.8899655342102051,0.5220105648040771,0.9373312592506409,0.44836363196372986,0.9742724299430847,0.5140212178230286,1.3434085938038574
0.9566448926925659,0.5159381031990051,0.8996690511703491,0.5507267713546753,1.6494789123535156,0.5136345624923706,1.2605483726369795
1.5229634046554565,0.49678218364715576,1.571621060371399,0.5080786347389221,1.592043399810791,0.49321773648262024,1.2460059040760292
1.1523256301879883,0.5321252346038818,1.752042531967163,0.5049921870231628,1.2145030498504639,0.5463425517082214,1.1335389083702174
0.09399628639221191,0.5847444534301758,0.23841071128845215,0.5227542519569397,0.05626511573791504,0.5375370383262634,0.25984415912950387
0.5773977041244507,0.5783507823944092,0.7086783051490784,0.6485486030578613,0.757350742816925,0.6307069063186646,0.5693739096150459
0.23712921142578125,0.583631157875061,0.13143110275268555,0.48579809069633484,0.1864849328994751,0.5533121824264526,0.134905422521204
0.085182785987854,0.5640613436698914,0.2038896083831787,0.5603617429733276,0.18430829048156738,0.5375655293464661,0.057018743462753624
0.6925488710403442,0.6212820410728455,0.606411337852478,0.6297615766525269,0.7366066575050354,0.6393110156059265,0.5440680443502757
0.23828470706939697,0.554384708404541,0.032692670822143555,0.4863865375518799,0.15102505683898926,0.5410547852516174,0.1887887561999041
0.08028578758239746,0.5744543671607971,0.13955187797546387,0.5604949593544006,0.32677626609802246,0.5276655554771423,0.32102665773805583
0.7473070025444031,0.6256378889083862,0.7380965948104858,0.6454764008522034,0.7892343997955322,0.6342834830284119,0.5198279937757188
0.7738929390907288,0.7000468969345093,0.6914025545120239,0.6302208304405212,0.764465868473053,0.616012692451477,0.5024271199844327
0.7621265053749084,0.631655216217041,0.7451276183128357,0.632344663143158,0.6388962268829346,0.640204906463623,0.49554433754644844
0.24075233936309814,0.5354026556015015,0.2039778232574463,0.5521816611289978,0.16725242137908936,0.5381447672843933,0.377943380255784
0.8955680131912231,0.6025858521461487,0.8365134596824646,0.6308301687240601,0.9907059073448181,0.6712823510169983,0.7626785637274363
0.3519008159637451,0.5288074016571045,0.24596774578094482,0.48461592197418213,0.3524419069290161,0.5361118912696838,0.30330969374508143
0.33197450637817383,0.5718974471092224,0.23165881633758545,0.47399815917015076,0.21713340282440186,0.5507721900939941,0.18412335423967113
0.8674540519714355,0.5786072611808777,0.9016433358192444,0.5709879994392395,0.7618749141693115,0.6326708793640137,0.7272158209084926
0.2993372678756714,0.5719236135482788,0.2936086654663086,0.5415371656417847,0.17031991481781006,0.6146152019500732,0.0022796980811002577
0.28566813468933105,0.5711872577667236,0.23933875560760498,0.5504695177078247,0.22161614894866943,0.5239536166191101,0.2374806502767422
0.8795218467712402,0.776990532875061,0.780696451663971,0.49488314986228943,0.9107280969619751,0.6310296058654785,0.6683859166900001
0.910129964351654,0.5887143611907959,0.9406185746192932,0.6516578197479248,0.8216265439987183,0.607876718044281,0.6232492903979004
0.8952258229255676,0.5822423696517944,0.8622965812683105,0.6370072364807129,0.76048344373703,0.630345344543457,0.6053050461411095
0.22698605060577393,0.7638909220695496,0.23389625549316406,0.6568369269371033,0.2792627811431885,0.5973293781280518,0.4359352590196724
0.9275386929512024,0.6729997992515564,0.965793788433075,0.522653341293335,0.885155439376831,0.7819927930831909,1.0128372247051722
0.21804988384246826,0.7791431546211243,0.3434903621673584,0.5986455082893372,0.3587089776992798,0.6977590918540955,0.25984415912950387
0.24453401565551758,0.691983163356781,0.33508145809173584,0.845142126083374,0.3833428621292114,0.6813647150993347,0.19289736949889066
0.8315759301185608,0.6536683440208435,0.8666280508041382,0.5131954550743103,0.7317067980766296,0.762491762638092,0.9289076902439527
0.4088256359100342,0.6167201995849609,0.29857921600341797,0.6136582493782043,0.21983766555786133,0.679004430770874,0.0022796980811002577
0.27349913120269775,0.6813587546348572,0.2693747282028198,0.6614102721214294,0.2341921329498291,0.744596540927887,0.2172772761581854
0.8862034678459167,0.968101441860199,0.8136208653450012,0.9092812538146973,0.968404233455658,0.7184532880783081,0.8260748027008264
0.8123387098312378,0.9904703497886658,0.8125534057617188,0.9238116145133972,0.9332919120788574,0.7391069531440735,0.7715874808812554
0.840800940990448,0.713272750377655,0.8662964105606079,0.9091894030570984,0.7077757120132446,0.7651591300964355,0.6963563887333322
2.554551124572754,0.45920559763908386,2.481806755065918,0.5387634634971619,2.4714457988739014,0.5128881335258484,2.506505032404872
1.996954083442688,0.5168679356575012,2.0517847537994385,0.5353279709815979,2.193776845932007,0.44338464736938477,2.4409090820652177
1.9019114971160889,0.46803203225135803,1.8747228384017944,0.531993567943573,1.8840399980545044,0.5336472392082214,1.8195439355418688
1.5939072370529175,0.42845481634140015,1.5470705032348633,0.4561729431152344,1.4046205282211304,0.5053856372833252,1.8195439355418688
2.536461114883423,0.5188021063804626,2.6550049781799316,0.43604376912117004,2.729343891143799,0.4550047516822815,2.762678563727436
2.3077609539031982,0.46909937262535095,2.2857730388641357,0.46023398637771606,2.328213691711426,0.42783182859420776,2.6580113966571126
2.0043721199035645,0.46631962060928345,2.0183205604553223,0.47186967730522156,1.95786452293396,0.5109642744064331,2.1903316981702914
1.5215461254119873,0.5111337900161743,1.6063312292099,0.4564351439476013,1.5776594877243042,0.44598588347435,2.0
2.8880257606506348,0.4567629396915436,2.869541645050049,0.4710457921028137,2.7462573051452637,0.5124726295471191,3.12515582958053
2.473553419113159,0.471357524394989,2.4497711658477783,0.46572932600975037,2.4896273612976074,0.42923837900161743,2.9960736544852753
2.8039567470550537,0.48012009263038635,2.8060269355773926,0.46270614862442017,2.71264910697937,0.5412697792053223,2.9410142437055695
2.7664079666137695,0.430765837430954,2.6426985263824463,0.5344957709312439,2.7238049507141113,0.48213404417037964,2.7596678446896306
2.4776244163513184,0.4516749978065491,2.391993522644043,0.4679386615753174,2.4072835445404053,0.45485517382621765,2.716003343634799
2.7290899753570557,0.4867671728134155,2.810786247253418,0.4831295609474182,2.5917580127716064,0.46024423837661743,2.6693168805661123
2.362067699432373,0.4742952585220337,2.213181257247925,0.5310419797897339,2.348475933074951,0.4827389717102051,2.606381365110605
2.1288435459136963,0.47526785731315613,2.154054641723633,0.43846312165260315,2.1835110187530518,0.45854222774505615,2.424881636631067
2.403041362762451,0.432849258184433,2.398851156234741,0.46913400292396545,2.3265509605407715,0.4819927215576172,2.4216039268698313
1.6803913116455078,0.511646568775177,1.812953233718872,0.4576292037963867,1.732513427734375,0.5224994421005249,2.2278867046136734
2.542651414871216,0.4546627998352051,2.5310025215148926,0.4363452196121216,2.4943130016326904,0.547322154045105,2.792391689498254
2.430482864379883,0.5258557200431824,2.5310025215148926,0.4363452196121216,2.5650391578674316,0.4326804578304291,2.708420900134713
1.876573920249939,0.43682658672332764,1.8833775520324707,0.531702995300293,1.9361430406570435,0.45094600319862366,2.330413773349191
1.9155473709106445,0.45590531826019287,1.9124459028244019,0.4701350927352905,1.8738991022109985,0.5123007297515869,2.1367205671564067
2.383985996246338,0.5264802575111389,2.582468032836914,0.47301703691482544,2.4667105674743652,0.5449963212013245,2.629409599102719
2.568572998046875,0.4358752369880676,2.510141134262085,0.43499937653541565,2.4985740184783936,0.4918244183063507,2.5877109650189114
1.827493667602539,0.46864885091781616,1.8263096809387207,0.5318718552589417,1.7988874912261963,0.48301029205322266,2.214843848047698
1.9108229875564575,0.45679572224617004,1.8497912883758545,0.4351527988910675,1.7988874912261963,0.48301029205322266,2.075546961392531
2.5357625484466553,0.45627012848854065,2.4277167320251465,0.5449544787406921,2.464146852493286,0.5201414823532104,2.499687082618404
2.3978543281555176,0.5245149731636047,2.4277167320251465,0.5449544787406921,2.6005992889404297,0.4848827123641968,2.403120521175818
1.8340080976486206,0.47107529640197754,1.890810251235962,0.4640190303325653,1.833829402923584,0.5324836373329163,2.1398790864012365
1.8340080976486206,0.47107529640197754,1.8208527565002441,0.5319897532463074,1.9008382558822632,0.4859066307544708,1.99563519459755
2.6609368324279785,0.4857107698917389,2.613191604614258,0.4410935044288635,2.6353836059570312,0.5483059883117676,2.4456042032735974
2.6609368324279785,0.4857107698917389,2.6805195808410645,0.4752305746078491,2.622251033782959,0.46465355157852173,2.322219294733919
1.8846993446350098,0.44376271963119507,1.9529260396957397,0.439162015914917,1.8684757947921753,0.49566155672073364,2.0569048513364727
2.065751791000366,0.46013274788856506,2.001023769378662,0.46958720684051514,1.8684757947921753,0.49566155672073364,1.9444826721501687
0.8917006850242615,0.5385746359825134,1.0443780422210693,0.5342684984207153,1.009718418121338,0.5463938117027283,1.4578213636679103
0.9869769215583801,0.5125569105148315,0.8999667763710022,0.5199347734451294,0.7854078412055969,0.536044180393219,1.0163917383715793
0.9976616501808167,0.5332797765731812,1.0720208883285522,0.5014675259590149,0.9997305274009705,0.5099683403968811,1.4750170755177987
1.0545048713684082,0.5153787732124329,0.9926891326904297,0.5184876322746277,0.9016199707984924,0.5028924942016602,1.0621462303689089
1.336316704750061,0.4950498342514038,1.173207402229309,0.4949452579021454,1.1582849025726318,0.5233685970306396,1.5152643446896048
1.3061190843582153,0.49615278840065,1.1139116287231445,0.5057249665260315,1.1756380796432495,0.5012524127960205,1.1127034773661755
1.3412381410598755,0.5063828825950623,1.2127609252929688,0.5389020442962646,1.1743078231811523,0.5215238332748413,1.5185139398778875
1.3264849185943604,0.5041647553443909,1.2369558811187744,0.5239956378936768,1.1801722049713135,0.5205846428871155,1.414973347970818
1.3512006998062134,0.5067574977874756,1.289301872253418,0.5079474449157715,1.3651617765426636,0.5152990221977234,1.255272505103306
1.3270028829574585,0.5091215372085571,1.1440985202789307,0.543924868106842,1.1324965953826904,0.5000954270362854,1.0827413643651347
1.3221890926361084,0.5115374326705933,1.2403156757354736,0.5151479840278625,1.1741069555282593,0.5288236141204834,1.5118833609788744
1.2846205234527588,0.5109179019927979,1.2070540189743042,0.5150050520896912,1.2158299684524536,0.5131174921989441,1.3979400086720377
1.3007354736328125,0.5224082469940186,1.1897790431976318,0.522424042224884,1.244051456451416,0.5069224834442139,1.2304489213782739
1.227281093597412,0.5040709376335144,1.0795254707336426,0.53510981798172,1.0312458276748657,0.4983885884284973,1.0335250388423651
1.3268109560012817,0.5207446813583374,1.1750330924987793,0.527465283870697,1.3754768371582031,0.49592325091362,1.4913616938342726
1.3213024139404297,0.5022960305213928,1.2583593130111694,0.5357904434204102,1.199209451675415,0.5213513970375061,1.380211241711606
1.3443684577941895,0.5124489665031433,1.3415697813034058,0.45108070969581604,1.1726247072219849,0.5305582880973816,1.2041199826559248
1.2304651737213135,0.5052950978279114,1.2003463506698608,0.542009174823761,1.1434063911437988,0.522333562374115,0.9973113594439728
1.1977747678756714,0.5473567247390747,1.1207680702209473,0.5269256234169006,1.1056756973266602,0.5447483658790588,1.682235356902564
1.1385679244995117,0.5313160419464111,1.1708590984344482,0.46419936418533325,1.1932010650634766,0.5276063680648804,1.2571256853305026
1.9836010932922363,0.5798400640487671,2.0742650032043457,0.5316446423530579,1.6115003824234009,0.5305513739585876,1.7769190028420465
1.9103788137435913,0.5880321264266968,1.6935828924179077,0.5268790125846863,1.7494220733642578,0.5206146240234375,2.0419450721452637
2.2396249771118164,0.5551337599754333,2.3764395713806152,0.4840187728404999,2.056730270385742,0.5293328762054443,2.0493343359722838
2.120016098022461,0.5318207740783691,1.9744880199432373,0.5283690690994263,2.0050129890441895,0.5322589874267578,2.5087451294695478
2.438197374343872,0.5860756039619446,2.5877363681793213,0.5976744294166565,2.5893824100494385,0.5782164335250854,2.7127338590699517
2.0313808917999268,0.5285997986793518,1.877189040184021,0.5613880157470703,1.8770008087158203,0.6054269075393677,2.8519734280672506
1.719258189201355,0.5348914265632629,1.6230335235595703,0.5381577610969543,1.8253813982009888,0.51933753490448,2.0920887392558067
1.5667884349822998,0.5659502744674683,1.530614972114563,0.56850665807724,1.6069066524505615,0.5262660980224609,1.9095560292411753
1.464158296585083,0.5688058137893677,1.5313317775726318,0.5227910876274109,1.3848209381103516,0.6107758283615112,1.6286953827140234
1.380206823348999,0.5365390777587891,1.4056299924850464,0.4760144352912903,1.281731128692627,0.6157695055007935,1.4622482153549974
1.3406106233596802,0.8706416487693787,1.6436949968338013,0.7824310660362244,1.6226478815078735,1.2819738388061523,1.271841606536499
0.9286309480667114,1.1839157342910767,1.1714506149291992,0.6861375570297241,1.410522222518921,0.9504945874214172,1.0170333392987803
1.0032141208648682,1.298101782798767,0.5377285480499268,0.8971699476242065,0.8799238801002502,1.2638037204742432,1.1549019512998535
1.8894970417022705,0.5897977352142334,1.7061059474945068,0.5796813368797302,1.886035680770874,0.5460582971572876,2.0873909449971877
1.8442227840423584,0.6495844721794128,1.6274452209472656,0.46572360396385193,1.7734163999557495,0.5485076904296875,1.7982361763679358
2.0176193714141846,0.5797812342643738,1.7625007629394531,0.5754303336143494,1.76788330078125,0.7378789782524109,1.5521813388393357
2.1551592350006104,0.5852563381195068,2.0040714740753174,0.6820238828659058,1.9119646549224854,0.734125554561615,2.5644174867471095
1.7846544981002808,0.5765548944473267,1.7207061052322388,0.4659137725830078,1.8171190023422241,0.5672763586044312,2.052886235256382
1.9850800037384033,0.5972812175750732,1.8380008935928345,0.6056190133094788,1.9624192714691162,0.5484052896499634,1.7283537820212285
2.140986919403076,0.6571022868156433,1.9008374214172363,0.47257205843925476,2.073439121246338,0.7340669631958008,2.8491490473770673
1.9297783374786377,0.5256036520004272,2.0691978931427,0.6749579310417175,2.003160238265991,0.5711382031440735,2.189097109071418
2.279714822769165,0.581756055355072,2.009726047515869,0.6047779321670532,2.0240252017974854,0.5781624913215637,1.9376181793938234
1.1310886144638062,0.49036943912506104,1.273333191871643,0.502943217754364,1.2458574771881104,0.5224075317382812,1.8796692056320534
1.3571341037750244,0.5266449451446533,1.1655110120773315,0.44681400060653687,1.2774012088775635,0.4811980426311493,1.4313637641589874
1.727513074874878,0.5118016004562378,1.6595367193222046,0.5093663930892944,1.5556985139846802,0.512627363204956,0.9030899869919435
1.8723833560943604,0.510101854801178,1.9868426322937012,0.5412573218345642,1.832651972770691,0.5129256844520569,1.041392685158225
1.8377126455307007,0.5397778749465942,1.6941784620285034,0.5378641486167908,1.7029722929000854,0.563035249710083,1.290034611362518
2.0171597003936768,0.6203411221504211,1.9702045917510986,0.6800612807273865,2.017613172531128,0.6284691095352173,1.505149978319906
2.058271646499634,0.9784419536590576,1.9082152843475342,0.8268793821334839,1.7115896940231323,1.0150787830352783,1.380211241711606
1.3575464487075806,0.8312288522720337,1.5046921968460083,0.5499821305274963,1.507964849472046,0.9218875765800476,1.0
1.694451093673706,1.328245759010315,1.7122750282287598,1.2537144422531128,1.707863688468933,1.4094407558441162,0.6989700043360189
1.497345209121704,0.8047369122505188,1.2849029302597046,0.7608693838119507,1.3804680109024048,0.8684001564979553,1.3010299956639813
1.7666757106781006,0.9123275279998779,1.5666561126708984,0.8437751531600952,1.7895383834838867,1.0135630369186401,2.8943160626844384
1.760318636894226,1.3273694515228271,1.2909424304962158,1.0519440174102783,0.9383829236030579,1.343340277671814,1.8260748027008264
1.423538327217102,0.8298577070236206,1.5563325881958008,0.7576711773872375,1.522483468055725,0.7395724058151245,1.6989700043360187
1.686341643333435,0.8484885692596436,1.4352433681488037,0.7558180689811707,1.6049302816390991,0.7882990837097168,1.9030899869919435
1.9476704597473145,0.7464869022369385,1.899031162261963,0.788543164730072,2.0736849308013916,0.9327581524848938,2.255272505103306
1.806735873222351,1.2980045080184937,1.7775471210479736,0.7538214921951294,1.481306552886963,1.347888469696045,2.1931245983544616
2.6166603565216064,0.9759387969970703,2.0716121196746826,0.8337777853012085,2.516031265258789,0.9192294478416443,2.0969100130080562
