seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.58005690574646,0.5141287446022034,1.6662734746932983,0.5202935338020325,1.6592239141464233,0.5254389643669128,0.9084850188786497
0.6609700918197632,0.4910648465156555,0.6623150706291199,0.5033010840415955,0.7646951675415039,0.5110493302345276,0.8920946026904804
0.9047958850860596,0.5158608555793762,1.035029411315918,0.5480725169181824,0.8884649872779846,0.5146933197975159,0.8260748027008264
0.4329402446746826,0.7049386501312256,0.7088951468467712,0.5079456567764282,0.4525737762451172,0.7793018221855164,0.7745169657285496
0.4294184446334839,0.6685305833816528,0.8539184331893921,0.5090132355690002,0.590071439743042,0.8006685376167297,0.800717078282385
0.7528622150421143,0.5059126019477844,0.8440268039703369,0.5012670159339905,1.0135798454284668,0.5228137969970703,0.8234742291703011
0.7033758759498596,0.5055727362632751,0.6498452425003052,0.7584554553031921,0.32967686653137207,0.6602721810340881,0.7923916894982539
0.48960745334625244,0.6598989367485046,0.9511634707450867,0.5351495146751404,0.43181371688842773,0.662345290184021,0.7795964912578245
-0.25920307636260986,0.7556204795837402,-0.33656978607177734,0.5804497599601746,-0.2479625940322876,0.6904985308647156,0.5440680443502757
0.19471943378448486,0.662200391292572,0.09542381763458252,0.6585519313812256,0.2299497127532959,0.6557489037513733,0.07188200730612536
0.1968367099761963,0.6621456146240234,0.18267905712127686,0.6842459440231323,0.09807467460632324,0.698191225528717,0.07918124604762482
-0.2317333221435547,0.7549394369125366,-0.3154301643371582,0.5801005959510803,-0.19652485847473145,0.663294792175293,0.4899584794248346
-0.010981321334838867,0.6274390816688538,-0.27750158309936523,0.5796354413032532,-0.25465893745422363,0.680969774723053,0.48855071650044424
0.2679792642593384,0.6621047854423523,0.06992197036743164,0.5715224742889404,0.07568621635437012,0.6701372265815735,0.11727129565576427
-0.013185381889343262,0.68231201171875,0.03308367729187012,0.6565231680870056,-0.15270090103149414,0.6804088354110718,0.41995574848975786
0.20210790634155273,0.74358069896698,0.4219297170639038,0.6576258540153503,0.23423326015472412,0.6836579442024231,0.06445798922691845
0.3101968765258789,0.7495079040527344,0.4295971393585205,0.658475399017334,0.549341082572937,0.7042024731636047,0.2966651902615311
0.7502040863037109,0.65829998254776,0.8038116097450256,0.6639024615287781,0.8507195115089417,0.6736764907836914,-0.022276394711152253
1.0505071878433228,0.959308922290802,1.1868377923965454,1.0686872005462646,0.40872812271118164,0.7266440987586975,0.9956351945975499
0.8924050331115723,0.5361859798431396,1.0441964864730835,0.5718889832496643,0.4123077392578125,0.7714942693710327,1.1205739312058498
0.5068124532699585,0.8748912811279297,0.9078537225723267,1.0587072372436523,0.13611996173858643,0.6564289331436157,0.7403626894942439
0.41810691356658936,0.8777259588241577,0.8422868847846985,1.0621566772460938,0.6671658158302307,0.957261860370636,0.7558748556724915
0.31596875190734863,0.8854257464408875,0.8340629935264587,0.5406598448753357,0.30992770195007324,0.960777759552002,0.7403626894942439
2.0482213497161865,0.7650712132453918,2.0252315998077393,0.5414198040962219,2.189476251602173,0.7587101459503174,2.4471580313422194
2.115333080291748,0.7023248672485352,2.116314649581909,0.7338156700134277,2.1195759773254395,0.5768532156944275,2.322219294733919
2.1409788131713867,0.5950213074684143,1.9863675832748413,0.4771023094654083,1.9605292081832886,0.6885369420051575,2.3010299956639813
2.0870981216430664,0.6019231677055359,2.0503242015838623,0.4739612638950348,2.091893434524536,0.581699550151825,2.278753600952829
2.1807379722595215,0.5571159720420837,2.1514108180999756,0.7277858257293701,2.0854434967041016,0.5812540054321289,2.3010299956639813
2.168059825897217,0.53819340467453,2.169992208480835,0.5611358284950256,2.201719284057617,0.7103689908981323,2.146128035678238
2.1495769023895264,0.5309538841247559,2.0893969535827637,0.7318657636642456,2.0864720344543457,0.5908742547035217,2.146128035678238
2.169240951538086,0.5726978778839111,2.0995757579803467,0.7274089455604553,2.1412360668182373,0.5801346898078918,2.041392685158225
2.2624969482421875,0.7674287557601929,2.279630661010742,0.4833683371543884,2.3874292373657227,0.7617467641830444,2.322219294733919
2.3295860290527344,0.7031267285346985,2.3779828548431396,0.5333971977233887,2.3251845836639404,0.7096090316772461,2.113943352306837
2.1666085720062256,0.6959590315818787,2.208268165588379,0.5485180020332336,2.3917500972747803,0.5665632486343384,2.1760912590556813
2.3451547622680664,0.5760221481323242,2.2669262886047363,0.640991747379303,2.275635242462158,0.7174326181411743,2.0791812460476247
2.4351799488067627,0.7722464799880981,2.4393343925476074,0.485001802444458,2.5213024616241455,0.7242770791053772,2.6232492903979003
2.5036444664001465,0.5790590643882751,2.5074968338012695,0.5602931976318359,2.6201958656311035,0.5923181176185608,2.342422680822206
2.372549533843994,0.5607695579528809,2.428525924682617,0.567954421043396,2.577791452407837,0.5652449131011963,2.3010299956639813
2.4543540477752686,0.588098406791687,2.4332380294799805,0.7155168056488037,2.5608482360839844,0.5720043778419495,2.1760912590556813
1.0095720291137695,1.0354300737380981,1.057021141052246,1.1800354719161987,1.0900685787200928,1.0652304887771606,0.8860392755664424
0.5536309480667114,1.632619023323059,0.7233256697654724,1.5137892961502075,1.0563390254974365,1.501078724861145,1.5228744023138037
1.2127032279968262,0.5747747421264648,1.1316620111465454,0.5874059200286865,1.3985992670059204,0.5198490023612976,0.6989700043360189
1.6357347965240479,0.4815949499607086,1.1670799255371094,0.5867950320243835,1.3722281455993652,0.5140801072120667,0.8450980400142568
1.818237543106079,0.49292102456092834,1.6849541664123535,0.4898843765258789,1.3102762699127197,0.5476128458976746,1.0086001717619175
1.4009525775909424,0.574061930179596,1.8001856803894043,0.48820385336875916,1.4133903980255127,0.5448537468910217,1.2041199826559248
2.185232400894165,0.49001801013946533,2.115562915802002,0.44955724477767944,2.1203267574310303,0.476472407579422,1.287801729930226
2.6649811267852783,0.5169664621353149,2.763882875442505,0.4613451361656189,3.0253453254699707,0.6807719469070435,1.7403626894942439
0.6769702434539795,0.424856960773468,0.5832768678665161,0.4535443186759949,0.733708918094635,0.5093713998794556,0.8129133566428556
0.6438359022140503,0.493716299533844,0.6254538297653198,0.45758387446403503,0.6736571788787842,0.49065524339675903,0.6989700043360189
0.7360419631004333,0.45101627707481384,0.663374125957489,0.45744338631629944,0.7346169352531433,0.5092667937278748,0.6989700043360189
0.69773930311203,0.41824308037757874,0.7559762001037598,0.4367137551307678,0.7267037630081177,0.4745481014251709,0.8325089127062363
0.7737888097763062,0.4623795747756958,0.7512755990028381,0.43373364210128784,0.8161603212356567,0.448855459690094,0.7403626894942439
0.6989995241165161,0.4569142758846283,0.757594883441925,0.43361273407936096,0.8506685495376587,0.47240781784057617,0.7075701760979364
0.714572548866272,0.45228898525238037,0.6528128981590271,0.4589548110961914,0.7668169140815735,0.4907562732696533,0.8195439355418687
0.7189299464225769,0.4538608193397522,0.6607558727264404,0.4558473229408264,0.6748543977737427,0.43687063455581665,0.724275869600789
0.6940749287605286,0.4468567371368408,0.6986172795295715,0.4546865224838257,0.763594388961792,0.4356393814086914,0.568201724066995
0.763868510723114,0.46525734663009644,0.773663341999054,0.46817746758461,0.8354254961013794,0.5090438723564148,0.8750612633917001
0.7251144647598267,0.463575154542923,0.7265124320983887,0.44586607813835144,0.8396642804145813,0.49489107728004456,0.8129133566428556
0.7873287796974182,0.45895111560821533,0.7324941754341125,0.4467141926288605,0.8389853835105896,0.4948984682559967,0.7160033436347992
0.8142536282539368,0.4627690017223358,1.0325123071670532,0.5058130025863647,1.0016682147979736,0.5081217288970947,1.0606978403536118
0.7567761540412903,0.45071500539779663,0.8339569568634033,0.43441271781921387,0.7502910494804382,0.4447546899318695,0.8750612633917001
0.7772501111030579,0.4476335942745209,0.8401984572410583,0.4349409341812134,0.8369302153587341,0.46712639927864075,0.7923916894982539
0.8183370232582092,0.4677952229976654,0.7613664865493774,0.49828532338142395,0.8406544327735901,0.49821266531944275,1.0718820073061255
0.8108223080635071,0.4660070240497589,0.7970187664031982,0.4709835946559906,0.8404281735420227,0.49819621443748474,1.0606978403536118
0.8060289025306702,0.4712594449520111,0.8072296380996704,0.4973881244659424,0.8396925926208496,0.4981616735458374,0.7160033436347992
0.8733330965042114,0.4932578504085541,0.8289067149162292,0.4334716200828552,0.8720000386238098,0.49070030450820923,0.8388490907372553
0.7635153532028198,0.42243725061416626,0.7875624895095825,0.4324597418308258,0.7712750434875488,0.4637722373008728,0.8260748027008264
0.786866307258606,0.4233435392379761,0.7934869527816772,0.43149441480636597,0.8154457807540894,0.423911452293396,0.5185139398778874
0.9043970704078674,0.45446544885635376,0.9933430552482605,0.45404133200645447,0.8596661686897278,0.47225338220596313,0.8573324964312685
0.9907452464103699,0.4584434926509857,0.9168325066566467,0.43374282121658325,0.9485817551612854,0.4940128028392792,0.8325089127062363
1.0112757682800293,0.45624974370002747,0.9231129288673401,0.43394699692726135,1.0078376531600952,0.5118345022201538,0.6989700043360189
1.0769379138946533,0.497557133436203,1.0089669227600098,0.43798813223838806,1.0833873748779297,0.45343324542045593,0.8633228601204559
1.049079179763794,0.46695199608802795,0.9912116527557373,0.4699661433696747,1.1342723369598389,0.5129134058952332,0.8325089127062363
1.0369091033935547,0.45704853534698486,1.0815510749816895,0.4547778069972992,1.0497121810913086,0.4458983242511749,0.6989700043360189
0.9879084825515747,0.4489265978336334,0.9184896349906921,0.45824024081230164,1.0109620094299316,0.42804133892059326,0.9138138523837167
0.9929397106170654,0.45210394263267517,0.9835473895072937,0.43125274777412415,1.0000239610671997,0.4238877594470978,0.7558748556724915
1.013357162475586,0.4497426450252533,1.1436703205108643,0.5034996867179871,1.1071772575378418,0.5088825225830078,0.6434526764861874
0.9913156628608704,0.4683200418949127,1.007090449333191,0.4539456367492676,1.0064637660980225,0.4752729833126068,0.8692317197309762
0.9836331009864807,0.45199355483055115,1.005715012550354,0.4512043595314026,1.0238115787506104,0.43861544132232666,0.8450980400142568
1.0441874265670776,0.495448499917984,1.011739730834961,0.45164239406585693,1.1139382123947144,0.4971869885921478,0.7481880270062005
1.2712159156799316,0.49604687094688416,1.058520793914795,0.46194204688072205,0.9739859104156494,0.47338125109672546,0.8808135922807914
1.0729269981384277,0.46117082238197327,1.0479600429534912,0.4486565589904785,1.065303921699524,0.43233269453048706,0.8750612633917001
1.1305015087127686,0.44493168592453003,1.3139805793762207,0.5074037313461304,1.042432427406311,0.43105754256248474,0.8061799739838872
1.0146241188049316,0.4798096716403961,1.2030038833618164,0.521064817905426,1.0686061382293701,0.49239450693130493,1.0791812460476249
1.1129193305969238,0.505098283290863,1.0773029327392578,0.47833767533302307,1.1155791282653809,0.4989734888076782,0.8692317197309762
1.0126726627349854,0.4344865083694458,1.2034311294555664,0.5210286378860474,1.1262184381484985,0.45496517419815063,0.7481880270062005
1.2277458906173706,0.46575927734375,1.1121208667755127,0.4660429060459137,1.2403674125671387,0.49577686190605164,1.173186268412274
1.2481520175933838,0.4622895121574402,1.3349473476409912,0.5079971551895142,1.2902945280075073,0.4756849706172943,0.9493900066449128
0.8094475269317627,0.5113166570663452,1.0739467144012451,0.9811307787895203,0.8501600027084351,0.5114099383354187,0.24551266781414982
0.537129282951355,0.9448185563087463,0.5112471580505371,0.6850099563598633,0.6996988654136658,0.9611977934837341,0.08990511143939793
0.9787321090698242,0.5085111260414124,0.5753850936889648,0.6435396671295166,0.7937346696853638,0.9399170279502869,0.021189299069938092
1.8531746864318848,0.7866420149803162,1.7491471767425537,0.9182146191596985,0.9837465286254883,0.5111238360404968,2.2174839442139063
1.7609633207321167,0.873076856136322,1.8314307928085327,0.9249725341796875,0.9365583658218384,0.5396625995635986,2.1760912590556813
0.829520583152771,0.5687505006790161,1.1187763214111328,0.4952343702316284,1.052088975906372,0.4972003996372223,2.1760912590556813
1.828312635421753,0.8416959643363953,1.9128283262252808,0.8096811771392822,1.1662148237228394,0.5225733518600464,2.0791812460476247
0.9867409467697144,0.7778720259666443,0.9963010549545288,0.7726863026618958,1.0779428482055664,0.8698468208312988,1.6127838567197355
1.0805162191390991,0.8640061020851135,1.0417366027832031,0.5140731930732727,0.783305823802948,0.763109564781189,1.6020599913279625
0.7266822457313538,0.533453106880188,0.8363537192344666,0.4753841161727905,1.0778682231903076,0.5031352043151855,1.6020599913279625
1.6651654243469238,0.8841062784194946,1.7279781103134155,0.9224591851234436,0.9886690378189087,0.5110468864440918,2.060697840353612
1.8320773839950562,0.778520405292511,1.7560030221939087,0.8794393539428711,1.8185487985610962,0.7899304032325745,2.255272505103306
1.8683593273162842,0.7575066089630127,1.8535206317901611,0.4702952802181244,1.2120487689971924,0.5135530829429626,1.7781512503836436
1.9556269645690918,0.7755576968193054,2.010349988937378,0.8144999742507935,1.931864857673645,0.7254209518432617,1.9030899869919435
2.1428892612457275,0.8508777618408203,2.0227527618408203,0.8664823770523071,1.4578911066055298,0.50917649269104,2.3979400086720375
1.830732822418213,0.5142391324043274,2.3153059482574463,0.47576403617858887,2.3507046699523926,0.7435731291770935,2.8260748027008264
2.031700849533081,0.47551143169403076,2.1223161220550537,0.4979183077812195,1.9543402194976807,0.5061870217323303,2.0
1.9572694301605225,0.5586414337158203,2.178004503250122,0.4573141038417816,2.1205830574035645,0.49047741293907166,2.5563025007672873
2.0998828411102295,0.5117143392562866,2.183676242828369,0.4566021263599396,2.089848041534424,0.5088453888893127,2.4913616938342726
2.2217016220092773,0.5199604034423828,2.1536142826080322,0.5136913061141968,2.289539337158203,0.5227780938148499,2.4471580313422194
2.2633681297302246,0.47962686419487,2.2333853244781494,0.5008538961410522,2.1569430828094482,0.5160288214683533,2.342422680822206
2.2373104095458984,0.5005380511283875,2.28505802154541,0.49684858322143555,2.1813323497772217,0.49540120363235474,2.3010299956639813
2.2043497562408447,0.47492361068725586,2.28505802154541,0.49684858322143555,2.125229597091675,0.5131995677947998,2.3010299956639813
2.2373104095458984,0.5005380511283875,2.05324125289917,0.5206162929534912,2.119720935821533,0.5052800178527832,2.2865462835166968
2.121332883834839,0.4757777154445648,2.027801513671875,0.5161906480789185,2.15334153175354,0.46468544006347656,2.1825002473792
1.9764869213104248,0.5187795162200928,2.000872850418091,0.5147887468338013,2.1400017738342285,0.442448228597641,2.041392685158225
2.1132421493530273,0.5442420840263367,2.367753028869629,0.5047716498374939,2.177283763885498,0.5164042115211487,2.041392685158225
2.1716067790985107,0.49278730154037476,2.1508498191833496,0.4460923671722412,2.0818848609924316,0.4981786012649536,1.9138138523837167
2.3402113914489746,0.4765591323375702,2.2573952674865723,0.47442689538002014,2.339524269104004,0.4508354067802429,2.4228359687795225
2.4066011905670166,0.47944730520248413,2.4015631675720215,0.5058270692825317,2.332240581512451,0.5092468857765198,2.6354535864286435
2.4195525646209717,0.49917852878570557,2.214055299758911,0.5269451141357422,2.397144079208374,0.5240797400474548,2.699681663884886
2.152675151824951,0.5859688520431519,2.317772150039673,0.5332856774330139,2.2831666469573975,0.5898648500442505,2.831146414079443
0.71820068359375,0.4941803812980652,0.6445143222808838,0.5213927626609802,0.7560632228851318,0.5071401596069336,1.0791812460476249
0.8097936511039734,0.5160742402076721,0.6547419428825378,0.5212048888206482,0.7646142840385437,0.5069175362586975,0.6020599913279624
0.8215916156768799,0.5159606337547302,0.6675783395767212,0.5209838151931763,0.8580760359764099,0.5086557865142822,0.3010299956639812
0.8368396759033203,0.5158376097679138,0.8182623982429504,0.4452410936355591,0.5970472097396851,0.5039447546005249,0.6020599913279624
0.8210271000862122,0.5248655676841736,0.7069613933563232,0.520411491394043,0.794546902179718,0.48022767901420593,0.7634279935629373
0.857709527015686,0.5157169103622437,0.7559535503387451,0.4855386018753052,0.8082033395767212,0.5059385299682617,0.8260748027008264
0.761905312538147,0.4834844470024109,0.6443525552749634,0.5213990807533264,0.5573842525482178,0.5047650933265686,0.8061799739838872
0.815174400806427,0.48290884494781494,0.7559535503387451,0.4855386018753052,0.9007158875465393,0.507925808429718,0.7781512503836436
0.7275940775871277,0.49414438009262085,0.7051775455474854,0.4870529770851135,0.6657108664512634,0.5205519199371338,0.7781512503836436
0.7702051401138306,0.5264441967010498,0.7349370718002319,0.4977477490901947,0.832635760307312,0.509188175201416,0.7781512503836436
0.7390872240066528,0.49411895871162415,0.8093790411949158,0.48141035437583923,0.6783837080001831,0.52019864320755,0.6989700043360189
0.7788494229316711,0.5261529684066772,0.7442356944084167,0.49754244089126587,0.5678799152374268,0.5045281052589417,0.6989700043360189
0.8025683760643005,0.5253978967666626,0.7339780330657959,0.48614490032196045,0.8763649463653564,0.5083181262016296,0.6812412373755872
0.7408376336097717,0.505183219909668,0.8043548464775085,0.44476622343063354,0.7750334143638611,0.5066598057746887,0.3010299956639812
0.7889173030853271,0.52582848072052,0.8093790411949158,0.48141035437583923,0.7613970041275024,0.4805876314640045,0.3010299956639812
2.4334700107574463,0.8236749768257141,2.4869027137756348,0.8598682880401611,2.3365578651428223,0.7704700827598572,3.1958074358152864
2.3678247928619385,0.8973132371902466,2.3124749660491943,0.8734235167503357,2.0702617168426514,0.7458159327507019,3.1958074358152864
2.0581517219543457,0.9794263243675232,2.2665843963623047,1.0070033073425293,2.052966833114624,0.8403454422950745,2.334740887721888
2.0616021156311035,0.9331241250038147,2.175698757171631,0.7511441707611084,2.0008318424224854,0.77060866355896,1.9062951290625774
1.9546315670013428,0.888145923614502,2.053626298904419,0.49860337376594543,2.029944658279419,0.8382528424263,1.9062951290625774
1.9796535968780518,0.8938446640968323,2.1190505027770996,0.757332980632782,1.8787084817886353,0.7493565678596497,1.834228891383931
2.1844046115875244,0.8400172591209412,2.1473441123962402,0.8674188256263733,2.196654796600342,0.8385264873504639,1.754670152523498
2.523566246032715,0.8925379514694214,2.5031356811523438,0.5070950388908386,2.688917636871338,0.8237512707710266,2.967079734144497
2.7731516361236572,0.8614463806152344,2.91298770904541,0.8145069479942322,2.7196359634399414,0.8151119947433472,2.949877704036875
2.8946683406829834,0.7471505403518677,2.8776016235351562,0.8275412917137146,2.720456600189209,0.8013631105422974,2.661812685537261
2.608360528945923,0.7375185489654541,2.5746302604675293,0.8895188570022583,2.699312210083008,0.8204952478408813,2.298853076409707
2.387007474899292,0.9004839658737183,2.445051908493042,0.8077427744865417,2.508193016052246,0.8019797205924988,1.8916346250702947
0.489607572555542,0.42764803767204285,0.5226297378540039,0.4506688416004181,0.5029760599136353,0.46846285462379456,0.9030899869919435
0.7662044167518616,0.4990757405757904,0.5176358222961426,0.4601256847381592,0.5097548961639404,0.44003644585609436,0.6989700043360189
0.637376070022583,0.44652634859085083,0.6802486181259155,0.4315290153026581,0.7594151496887207,0.5077774524688721,0.6989700043360189
0.7584120631217957,0.4231738746166229,0.8097033500671387,0.44798409938812256,0.8732165694236755,0.4913369417190552,0.9030899869919435
1.2382423877716064,0.45894938707351685,1.3277102708816528,0.5079696774482727,1.2663155794143677,0.5116795301437378,1.1139433523068367
1.3096508979797363,0.5320383906364441,1.053990364074707,0.5171061754226685,1.1186060905456543,0.5190842151641846,1.3979400086720377
1.8866297006607056,0.7281025052070618,1.5781950950622559,0.6643703579902649,1.5070595741271973,0.5199697613716125,0.49968708261840383
1.92402982711792,0.7278414964675903,1.7254492044448853,0.7572327256202698,1.5129281282424927,0.6388282775878906,1.0314488618593833
1.7638144493103027,0.5126201510429382,1.6921263933181763,0.5149590969085693,1.7719693183898926,0.5155434608459473,1.2242481009625932
2.6495437622070312,0.6182165741920471,2.0901126861572266,0.5139160752296448,2.033803939819336,0.5151156187057495,1.6989700043360187
2.373929500579834,0.73626708984375,2.0295634269714355,0.577238917350769,2.046894073486328,0.516174852848053,1.623817637311556
2.7327780723571777,1.0458475351333618,2.216508626937866,0.5563889145851135,2.72554874420166,0.8370296955108643,2.758172248053806
2.5523946285247803,1.0697722434997559,2.460920810699463,0.8515447974205017,2.544821262359619,0.8296402096748352,2.70895422526236
2.292943000793457,0.7539556622505188,2.805527687072754,0.6961095333099365,2.62504243850708,0.948747992515564,2.6989700043360187
2.13932204246521,1.0580312013626099,1.7405719757080078,0.5436991453170776,2.2640485763549805,0.6897311210632324,2.3717120565379637
2.5383965969085693,0.5473037362098694,3.149060010910034,0.6735919117927551,3.1402931213378906,0.8501895070075989,3.295541529929717
2.824418544769287,0.7598881721496582,3.372591018676758,0.6818024516105652,2.858767509460449,0.5790801644325256,2.9542425094393248
3.3494153022766113,0.8431525826454163,3.434417486190796,0.685070276260376,2.6930723190307617,0.5481753945350647,2.9342635071094874
2.3203139305114746,0.5394119024276733,2.686990976333618,0.9549002051353455,2.183647871017456,0.5376430749893188,2.7503469106520897
1.0052378177642822,0.8312078714370728,1.1010751724243164,0.5908676981925964,1.020336627960205,0.7291908264160156,0.47712125471966244
0.6133865118026733,0.9265974164009094,1.006244421005249,0.7784129977226257,0.9896889925003052,0.7923896908760071,0.6020599913279624
0.6630533337593079,0.9257493615150452,1.1605125665664673,0.6430554986000061,1.008415699005127,0.7806485891342163,0.7781512503836436
0.7717670202255249,0.9243292808532715,1.0626697540283203,0.7747820019721985,1.1102322340011597,0.780802845954895,1.0
1.1549584865570068,0.921768069267273,1.323072075843811,0.791621208190918,1.3857996463775635,0.7963874340057373,1.9912260756924949
2.1411681175231934,0.5736408829689026,2.2762508392333984,0.4977373778820038,2.572664737701416,0.6010791659355164,2.6225816587732296
1.280771255493164,0.5241483449935913,1.7802016735076904,0.6949729919433594,1.2761262655258179,0.5120799541473389,1.9822712330395684
0.7466018795967102,0.5521194338798523,0.7834933996200562,0.5847653746604919,0.8469066023826599,0.502028226852417,0.7558748556724915
1.2818228006362915,0.5683953166007996,1.1389379501342773,1.0061392784118652,0.9581438899040222,0.5446625351905823,-0.2006594505464183
0.6704118251800537,0.9781596660614014,1.1414244174957275,1.0061228275299072,0.8097904920578003,0.897759735584259,-0.6841261751528591
0.6749151349067688,0.9781200289726257,0.2554206848144531,0.6830697059631348,1.0217924118041992,0.5503289103507996,1.1916186633694683
0.12017858028411865,0.8668216466903687,1.1555862426757812,1.0060336589813232,0.14369618892669678,0.9046590328216553,1.7007902213743469
1.1099627017974854,0.5029544830322266,1.3451488018035889,0.47266578674316406,1.2560063600540161,0.5223779082298279,0.43136376415898736
1.2387406826019287,0.494697242975235,1.2896560430526733,0.43865787982940674,1.2399712800979614,0.4994297921657562,0.5976951859255123
1.1705797910690308,0.4923532009124756,1.3040701150894165,0.5140628218650818,1.3611549139022827,0.5200352072715759,0.8000293592441343
1.4546374082565308,0.46589139103889465,1.547197699546814,0.46723419427871704,1.481793999671936,0.5185148119926453,1.3384564936046048
1.6847684383392334,0.49325457215309143,1.7349064350128174,0.469236820936203,1.7710610628128052,0.49187198281288147,1.1958996524092338
2.0259265899658203,0.9325961470603943,1.8171719312667847,0.676508367061615,1.721355676651001,0.9379879236221313,1.0791812460476249
0.5367739200592041,0.6804942488670349,1.3085490465164185,0.4678384065628052,1.4973526000976562,0.5574595332145691,1.0433428227646813
1.4336994886398315,0.5076054930686951,0.6222503185272217,0.6440994739532471,1.5655354261398315,0.5337438583374023,1.0911966803912403
1.3911532163619995,0.5725000500679016,1.3682712316513062,0.4667307138442993,1.7149078845977783,0.5291432738304138,0.9137089734924423
1.3550381660461426,0.5921618938446045,1.1584148406982422,0.4790806770324707,1.7727620601654053,0.5374205708503723,0.4742451189255232
1.6377723217010498,0.5250694751739502,1.730057716369629,0.5074213147163391,1.909505844116211,0.5285004377365112,0.7515534544607227
0.697860062122345,0.652311384677887,1.5363034009933472,0.5324851870536804,1.6824454069137573,0.5731794238090515,0.30317466626995204
2.086930274963379,0.5234761834144592,1.9019451141357422,0.5163818001747131,1.9897760152816772,0.5330710411071777,0.692907962872534
1.6036529541015625,0.5811269879341125,1.9369711875915527,0.5451065897941589,1.8687430620193481,0.5768276453018188,0.22098782005028048
2.231450080871582,0.5283424854278564,1.2859992980957031,0.6872866749763489,2.088773012161255,0.5850724577903748,0.7083283371027844
1.8885619640350342,0.5848064422607422,2.191559314727783,0.5633736252784729,2.009993076324463,0.5425588488578796,0.5650524972024342
2.4057180881500244,0.537427544593811,1.8162864446640015,0.6126633286476135,1.901637315750122,0.5863027572631836,2.482873583608754
1.3647887706756592,0.5016001462936401,1.0635513067245483,0.4619714319705963,1.130345344543457,0.4458458721637726,0.9084850188786497
1.1070687770843506,0.4691322445869446,1.4261614084243774,0.5198701024055481,1.4049290418624878,0.5213342905044556,0.8325089127062363
1.1665019989013672,0.440970242023468,1.4263427257537842,0.5169222950935364,1.1811842918395996,0.48113057017326355,0.7403626894942439
1.1382510662078857,0.46187013387680054,1.1378569602966309,0.4597374498844147,1.1922727823257446,0.47225114703178406,0.3222192947339193
1.1710312366485596,0.46041205525398254,1.102236270904541,0.46101224422454834,1.1730235815048218,0.44531139731407166,0.9777236052888477
1.1448997259140015,0.45803597569465637,1.1342625617980957,0.47834715247154236,1.178910255432129,0.47355976700782776,0.9444826721501687
1.1967055797576904,0.4413241446018219,1.1013832092285156,0.4613446295261383,1.444000482559204,0.507914125919342,0.7993405494535817
1.1398603916168213,0.46994560956954956,1.2107493877410889,0.4373273551464081,1.225599765777588,0.47211742401123047,0.5797835966168101
1.2015472650527954,0.4655875861644745,1.2382084131240845,0.4353736340999603,1.4910755157470703,0.5066429972648621,1.2174839442139063
1.235079050064087,0.4615662693977356,1.2306113243103027,0.459041565656662,1.5071396827697754,0.5206519365310669,1.1139433523068367
1.2061634063720703,0.4583994448184967,1.5353063344955444,0.5172132253646851,1.507172703742981,0.5074089169502258,1.0
1.2500067949295044,0.4424908459186554,1.182546615600586,0.47625142335891724,1.2707810401916504,0.47196412086486816,0.6020599913279624
1.3488080501556396,0.46277177333831787,1.3650987148284912,0.4367328882217407,1.6249732971191406,0.5081358551979065,1.6972293427597176
1.3157274723052979,0.4577729105949402,1.27377450466156,0.45860594511032104,1.3361341953277588,0.4757032096385956,1.4756711883244296
