seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.352205753326416,0.44604143500328064,1.365772008895874,0.4356463551521301,1.6305831670761108,0.5189743041992188,1.4668676203541096
1.301564335823059,0.46719497442245483,1.6553261280059814,0.5162732005119324,1.3711121082305908,0.4456042945384979,1.1613680022349748
1.5619453191757202,0.47292986512184143,1.5444523096084595,0.4632716774940491,1.6145440340042114,0.4926973581314087,2.7514330818193473
1.6140187978744507,0.46257251501083374,1.5716707706451416,0.48099738359451294,1.6302878856658936,0.4856274425983429,2.71121652432109
1.8393738269805908,0.4983779191970825,1.5393187999725342,0.46178388595581055,1.63314950466156,0.49160879850387573,1.888179493918325
1.606430172920227,0.46337246894836426,1.6206274032592773,0.43430477380752563,1.6215362548828125,0.4857698678970337,1.2695129442179163
3.606532096862793,0.768098771572113,3.7760367393493652,0.7446563243865967,3.593832015991211,0.7796979546546936,3.4648867983522846
3.676220655441284,0.8030197024345398,3.3941526412963867,0.8333771824836731,3.5639853477478027,0.7835381031036377,3.129593598631454
2.916109085083008,0.8090855479240417,3.239386558532715,0.7055352330207825,3.2944655418395996,0.7803708910942078,3.043881485530335
3.576253890991211,0.6726807355880737,3.3868141174316406,0.7138202786445618,3.6042113304138184,0.7694172263145447,3.252908802698647
2.882293462753296,0.8513234853744507,2.942586660385132,0.8228760361671448,3.295201301574707,0.7931511998176575,3.0110889721802105
3.6780903339385986,0.8089722990989685,3.723951816558838,0.8364397287368774,3.59381365776062,0.8092509508132935,2.9756166540720357
3.386617660522461,0.7811447381973267,3.6387104988098145,0.778797447681427,3.4128036499023438,0.9987111687660217,3.1727505157617624
3.782221555709839,1.1130279302597046,3.531599998474121,1.1713786125183105,3.4400434494018555,1.1409286260604858,3.0110889721802105
3.015872001647949,1.136659026145935,2.903872013092041,1.1627637147903442,2.9918601512908936,1.0166949033737183,2.9369872517800037
2.069215774536133,0.9344362020492554,1.6462022066116333,0.5732215046882629,2.305617094039917,0.9661611914634705,2.9836262871245345
1.4276684522628784,0.5027557611465454,1.1540991067886353,0.5034850835800171,1.1137034893035889,0.4882897138595581,1.041392685158225
0.957025408744812,0.4794970154762268,0.8820053339004517,0.43656274676322937,1.1713694334030151,0.5224277973175049,0.6020599913279624
1.1848748922348022,0.47800081968307495,1.5537679195404053,0.5153760313987732,1.1682103872299194,0.48666632175445557,1.2304489213782739
1.1593704223632812,0.5034209489822388,0.8855852484703064,0.46087372303009033,1.1938016414642334,0.49960857629776,0.8450980400142568
1.167889952659607,0.47277891635894775,1.3215317726135254,0.5005085468292236,1.6665585041046143,0.5150366425514221,1.4771212547196624
1.2811369895935059,0.5025391578674316,0.8949984312057495,0.4597356915473938,1.110882043838501,0.4831686019897461,1.0791812460476249
1.3549787998199463,0.47594815492630005,1.3937128782272339,0.47503384947776794,1.7549669742584229,0.5039357542991638,1.3979400086720377
1.0324511528015137,0.4548896253108978,1.1721985340118408,0.5024224519729614,1.1862983703613281,0.4902777075767517,0.9542425094393249
1.2987375259399414,0.48058754205703735,1.7740190029144287,0.519159197807312,1.3183603286743164,0.4569525718688965,1.146128035678238
1.288209319114685,0.44689440727233887,1.5017621517181396,0.5243796110153198,1.157265067100525,0.47706255316734314,0.7781512503836436
1.3991844654083252,0.4746503233909607,1.4240245819091797,0.5002158880233765,1.3832875490188599,0.45446696877479553,1.6989700043360187
1.0488756895065308,0.4570363759994507,1.19066321849823,0.489178329706192,1.4628448486328125,0.5199405550956726,1.4913616938342726
1.5891417264938354,0.4631921947002411,1.5077767372131348,0.5091975927352905,1.441312551498413,0.4809364080429077,1.5797835966168101
1.149563193321228,0.47174009680747986,1.666440725326538,0.5220692753791809,1.589867115020752,0.5238320231437683,1.3010299956639813
1.3602895736694336,0.47561323642730713,1.3481217622756958,0.47675204277038574,1.758616328239441,0.503009021282196,1.3222192947339193
1.3836338520050049,0.44580256938934326,1.6092045307159424,0.5240683555603027,1.562184453010559,0.52616947889328,1.0791812460476249
1.430538535118103,0.4776284396648407,1.954569935798645,0.5163819789886475,1.9394586086273193,0.5168837308883667,1.8864907251724818
1.2257063388824463,0.4601195752620697,1.3672943115234375,0.49279043078422546,1.3672932386398315,0.4843672215938568,1.7160033436347992
1.5753724575042725,0.4794144630432129,1.5307115316390991,0.4783232808113098,1.6872097253799438,0.4859846234321594,1.7403626894942439
1.584858775138855,0.45834073424339294,1.8396704196929932,0.5228757858276367,1.3204108476638794,0.4523748755455017,1.5563025007672873
2.003293991088867,0.5048931241035461,1.5200631618499756,0.4805232882499695,1.9282729625701904,0.502423882484436,1.5563025007672873
1.4052022695541382,0.4738491177558899,1.3561766147613525,0.4366464614868164,1.7290279865264893,0.5269882082939148,1.3010299956639813
2.405304193496704,0.5137488842010498,2.2320985794067383,0.5231003165245056,2.325900077819824,0.5162832736968994,2.103803720955957
2.42679500579834,0.5022185444831848,2.843123435974121,0.5005128383636475,2.552976608276367,0.5133311152458191,2.999130541287371
2.4134294986724854,0.5174211859703064,2.4230127334594727,0.5429187417030334,2.5606722831726074,0.5768378973007202,2.0569048513364727
2.618682384490967,0.519257128238678,2.6090989112854004,0.5795952081680298,2.557476282119751,0.5068547129631042,1.4471580313422192
1.7954601049423218,0.5095391273498535,1.6171925067901611,0.5242146253585815,1.4587242603302002,0.4973694682121277,1.6989700043360187
2.015363931655884,0.49738219380378723,1.93766188621521,0.5033889412879944,1.9495675563812256,0.508150577545166,1.4771212547196624
1.7371976375579834,0.48023077845573425,1.7645306587219238,0.48247572779655457,1.723361849784851,0.4880318343639374,1.146128035678238
1.6079174280166626,0.5270205140113831,1.5768725872039795,0.5239613652229309,1.6532918214797974,0.5074501037597656,1.9344984512435677
2.1204276084899902,0.49695974588394165,2.1327078342437744,0.4417082369327545,1.9786736965179443,0.47612395882606506,1.662757831681574
1.7852264642715454,0.4994121789932251,1.8671417236328125,0.4829429090023041,1.8184144496917725,0.48756036162376404,1.255272505103306
1.699678897857666,0.4956434965133667,1.7350738048553467,0.5311770439147949,1.823089838027954,0.5093654990196228,2.322219294733919
2.1810648441314697,0.4789411425590515,2.16206955909729,0.4881328344345093,2.2941412925720215,0.47355443239212036,1.8864907251724818
1.9365195035934448,0.49217113852500916,1.971294641494751,0.5042096376419067,1.9996782541275024,0.5011876225471497,1.7708520116421442
1.9486793279647827,0.5293670296669006,2.048056125640869,0.5292566418647766,1.8771497011184692,0.5214256644248962,2.164352855784437
2.3659157752990723,0.4869895577430725,2.4550418853759766,0.4438613951206207,2.456421136856079,0.47929325699806213,1.7708520116421442
2.1800806522369385,0.4824981093406677,2.0963656902313232,0.5087558627128601,2.157519578933716,0.4892910122871399,1.505149978319906
1.1742172241210938,0.45822104811668396,1.1327725648880005,0.48003146052360535,1.096908688545227,0.4720799922943115,0.6961949619737903
1.424620509147644,0.5035367012023926,1.1258862018585205,0.4355059266090393,1.1505972146987915,0.45498692989349365,0.8305933515989188
1.1670629978179932,0.44737622141838074,1.411214828491211,0.5139280557632446,1.036888837814331,0.4757317304611206,0.797579815793672
1.424620509147644,0.5035367012023926,1.1258862018585205,0.4355059266090393,1.036888837814331,0.4757317304611206,0.797579815793672
1.0050383806228638,0.46785053610801697,1.10520601272583,0.44044193625450134,1.3510727882385254,0.5138712525367737,0.7436195787442547
1.1836999654769897,0.45828354358673096,1.144010305404663,0.47976866364479065,1.1531485319137573,0.5052129626274109,0.9887917815307437
1.026069164276123,0.4659983515739441,1.1371558904647827,0.4682166576385498,1.1705865859985352,0.48037928342819214,1.0801263997448851
1.0379598140716553,0.4663291573524475,1.1371558904647827,0.4682166576385498,1.160231351852417,0.4549047350883484,1.0508370135649823
1.0643614530563354,0.4656738042831421,0.9778071045875549,0.46944931149482727,1.160231351852417,0.4549047350883484,1.0458367464142944
1.141679048538208,0.4523327946662903,1.3653326034545898,0.5118820667266846,1.0875768661499023,0.470811665058136,1.0215842860140794
0.9947531819343567,0.4868353009223938,1.211517095565796,0.47844576835632324,1.1637994050979614,0.4927128553390503,1.0941349531626912
1.039523720741272,0.4658048152923584,1.1470065116882324,0.43492448329925537,1.1725281476974487,0.4548260271549225,1.239856395556882
1.1883448362350464,0.4470343291759491,1.151423692703247,0.4678286015987396,1.4093732833862305,0.5004688501358032,1.2302819158169285
1.0512962341308594,0.46609678864479065,1.4372888803482056,0.5132903456687927,1.1827025413513184,0.4800989031791687,1.1555354937858646
1.4064698219299316,0.5022467374801636,1.0869094133377075,0.48132774233818054,1.099907398223877,0.4706621766090393,1.1263196365340924
1.0123796463012695,0.4868070185184479,1.1685540676116943,0.4502044916152954,1.1348466873168945,0.4724375903606415,1.2354641059591605
1.0574195384979248,0.4655851721763611,1.0079684257507324,0.4690859913825989,1.085872769355774,0.4746510982513428,1.430205792067269
1.0574195384979248,0.4655851721763611,1.1628823280334473,0.43482398986816406,1.085872769355774,0.4746510982513428,1.3804753391098448
1.0689762830734253,0.4658347964286804,1.1929986476898193,0.4685336649417877,1.085872769355774,0.4746510982513428,1.3764099587970406
1.1694517135620117,0.45192772150039673,0.9968876838684082,0.48175013065338135,1.1157971620559692,0.4878365397453308,1.3604028425674604
1.056706428527832,0.4767439365386963,1.2522648572921753,0.478311687707901,1.2221676111221313,0.5185775756835938,1.3746432963453468
1.0820980072021484,0.4653549790382385,1.0315353870391846,0.46889737248420715,1.1149914264678955,0.47415074706077576,1.5817214203849028
1.0933640003204346,0.4655483365058899,1.0315353870391846,0.46889737248420715,1.221282958984375,0.47936367988586426,1.5279582682846446
1.0933640003204346,0.4655483365058899,1.0315353870391846,0.46889737248420715,1.4551469087600708,0.4995028078556061,1.5007691607550182
1.19125235080719,0.4516937732696533,1.0209951400756836,0.4815773367881775,1.1386148929595947,0.47037333250045776,1.4743461977881533
1.1579647064208984,0.466749370098114,1.1246681213378906,0.47244882583618164,1.327596664428711,0.5186552405357361,1.6911547233885742
1.6105622053146362,0.5011747479438782,1.2966914176940918,0.46599578857421875,1.3085800409317017,0.47851282358169556,1.8487323228597905
1.178691029548645,0.4652724266052246,1.1244518756866455,0.4689428210258484,1.5585789680480957,0.5145396590232849,1.8273016807154139
1.188472032546997,0.4652877748012543,1.1244518756866455,0.4689428210258484,1.5585789680480957,0.5145396590232849,1.7492904790287955
1.1739113330841064,0.4706782102584839,1.1135332584381104,0.48166754841804504,1.225257158279419,0.48676034808158875,1.7697723174478275
2.2863006591796875,0.9380185008049011,1.3076821565628052,0.6227548122406006,1.193002700805664,0.6292286515235901,1.792391689498254
1.0672301054000854,0.6168824434280396,2.2325851917266846,0.9232327938079834,2.2178075313568115,0.8674238324165344,2.0253058652647704
2.241525650024414,0.8671814203262329,2.2900431156158447,0.9225077629089355,2.2393546104431152,0.9704209566116333,2.3636119798921444
1.255800724029541,0.6162745952606201,2.3107688426971436,0.9644595384597778,1.4184966087341309,0.6267051696777344,2.673941998634088
1.517667531967163,0.6180654168128967,2.510814666748047,0.6492507457733154,1.7316840887069702,0.6017714738845825,3.042181594515766
2.7139413356781006,0.5080254673957825,2.3590357303619385,0.514476478099823,2.9139084815979004,0.5272146463394165,3.7399935484064395
2.742661476135254,0.5073115229606628,2.890773296356201,0.4525744915008545,2.8943305015563965,0.5570892095565796,3.3508274639865863
2.941566228866577,0.5232579112052917,2.698150157928467,0.5041995644569397,2.9502177238464355,0.5560343265533447,3.4067788693285026
3.1126608848571777,0.5275052785873413,2.7001798152923584,0.5015079379081726,3.0395843982696533,0.5567823648452759,4.024936968037443
2.871262788772583,0.49488916993141174,3.241520404815674,0.520447313785553,2.4471869468688965,0.5179771780967712,3.867231714518894
3.073425769805908,0.5344618558883667,2.9969444274902344,0.4577386677265167,3.0630674362182617,0.4991992712020874,3.1225435240687545
2.422116279602051,0.5061691999435425,3.171658992767334,0.526469349861145,3.083855628967285,0.5018963813781738,3.031408464251624
3.1415977478027344,0.5050960779190063,3.213789463043213,0.5254460573196411,3.155303955078125,0.5260580778121948,2.9662514169781424
2.64941143989563,0.4997742474079132,3.099982261657715,0.4507247805595398,3.1074600219726562,0.5551158785820007,2.8943160626844384
2.491015672683716,0.5123389959335327,2.9874305725097656,0.5142663717269897,3.12381649017334,0.5190883278846741,2.6989700043360187
3.387763500213623,0.5247159600257874,3.256828784942627,0.4949720799922943,3.4168081283569336,0.5327925086021423,2.924858731585223
2.256450891494751,0.6731889843940735,1.4620230197906494,0.5405461192131042,1.368366003036499,0.5346105694770813,2.8750612633917
2.0198864936828613,0.6023608446121216,2.4204325675964355,0.7307884097099304,1.474822759628296,0.5474542379379272,2.832508912706236
1.267725944519043,0.5389442443847656,1.4961369037628174,0.5400241613388062,1.4937913417816162,0.5471727252006531,2.806179973983887
2.3119287490844727,0.6735473871231079,2.086116075515747,0.505653977394104,1.9116592407226562,0.5671980381011963,2.7781512503836434
2.0919151306152344,0.5579456090927124,2.496619701385498,0.7317370772361755,2.2317771911621094,0.6021648645401001,2.7075701760979363
1.4800631999969482,0.49562734365463257,1.6095411777496338,0.5070247054100037,1.830109715461731,0.4572121798992157,1.5116507707600613
1.8641364574432373,0.4474466145038605,1.8664045333862305,0.46598124504089355,1.7128030061721802,0.5119664072990417,1.5116507707600613
1.9760533571243286,0.4443306624889374,1.9483872652053833,0.42962199449539185,1.8693581819534302,0.442396879196167,1.988772021023035
2.2513325214385986,0.44205865263938904,2.255392551422119,0.4606139361858368,2.1066761016845703,0.5099923014640808,2.423245873936808
2.3452742099761963,0.45221981406211853,2.3388867378234863,0.4782918095588684,2.256213665008545,0.49360379576683044,2.0211892990699383
2.340432643890381,0.45247453451156616,2.379824638366699,0.4565804600715637,2.246706962585449,0.45614057779312134,1.863322860120456
2.3025288581848145,0.4571773111820221,2.3677709102630615,0.45537498593330383,2.2702441215515137,0.4586145579814911,1.7634279935629373
2.5095551013946533,0.4572194814682007,2.5094969272613525,0.4577547013759613,2.4794647693634033,0.4626789093017578,2.7904043667870764
2.541970729827881,0.4589371383190155,2.53999662399292,0.4608689248561859,2.434576988220215,0.44535964727401733,4.108835527934605
2.328901767730713,0.4605320394039154,2.085616111755371,0.4652539789676666,2.229426622390747,0.48335394263267517,3.777499319590365
2.814816951751709,0.46493956446647644,2.7236337661743164,0.46555399894714355,2.663194179534912,0.4525570869445801,3.2035767749779724
2.4298970699310303,0.4632610082626343,2.0606977939605713,0.47128984332084656,2.1230080127716064,0.5282471776008606,3.1319392952104246
2.6882433891296387,0.4628128111362457,2.5259828567504883,0.47135981917381287,2.6412436962127686,0.4971441924571991,2.888179493918325
2.178140878677368,0.48301374912261963,2.0402116775512695,0.48157986998558044,2.10768985748291,0.5178918838500977,2.7867514221455614
2.702803611755371,0.4735029339790344,2.5012807846069336,0.4802034795284271,2.565992832183838,0.49550047516822815,2.7323937598229686
2.5860700607299805,0.4948829710483551,2.489121437072754,0.5220574736595154,2.590095043182373,0.47196274995803833,2.4082399653118496
1.9002783298492432,0.47531479597091675,1.8295644521713257,0.4346156716346741,1.8240234851837158,0.4988166391849518,2.037426497940624
2.351994514465332,0.45943352580070496,2.287322521209717,0.43538278341293335,2.246945381164551,0.5145768523216248,1.3617278360175928
2.562788248062134,0.46685412526130676,2.623899221420288,0.4731970727443695,2.4342875480651855,0.4664795994758606,3.839729375206388
2.5231802463531494,0.46441084146499634,2.3319971561431885,0.5050953030586243,2.335294723510742,0.5136701464653015,3.4085791254086675
2.719865322113037,0.5047929883003235,2.884014844894409,0.4759513735771179,2.7998790740966797,0.4899332821369171,2.9960736544852753
2.2704641819000244,0.5111765265464783,2.4979019165039062,0.4682855010032654,2.335228204727173,0.507051944732666,2.9122220565324155
2.79185152053833,0.45111218094825745,2.8351430892944336,0.43881815671920776,2.712259292602539,0.46081265807151794,2.693726948923647
2.7218637466430664,0.45591649413108826,2.7545852661132812,0.4407223165035248,2.6332201957702637,0.5238490700721741,2.510545010206612
2.2558298110961914,0.4660860002040863,2.239093542098999,0.5135746002197266,2.1864333152770996,0.4650943875312805,2.3944516808262164
2.6394224166870117,0.48655471205711365,2.695432662963867,0.44367340207099915,2.6736741065979004,0.5149919390678406,2.1367205671564067
2.0056276321411133,0.4628531336784363,2.229187250137329,0.4934791028499603,2.018716812133789,0.5007372498512268,1.8260748027008264
2.453103542327881,0.47423022985458374,2.4128246307373047,0.4838623106479645,2.3938546180725098,0.4852907061576843,1.2304489213782739
2.3943166732788086,0.4651791453361511,2.325155258178711,0.4704975187778473,2.4348130226135254,0.4666142761707306,3.350441856535061
2.364438533782959,0.46546655893325806,2.275155782699585,0.5073714256286621,2.2741317749023438,0.48720648884773254,3.081707270097349
2.826564311981201,0.47516122460365295,2.6677629947662354,0.4669879972934723,2.6660032272338867,0.4505873918533325,2.667452952889954
2.223708152770996,0.5141910910606384,2.2185139656066895,0.48556819558143616,2.2144827842712402,0.48872068524360657,2.582063362911709
2.7723677158355713,0.47497430443763733,2.6505203247070312,0.468643456697464,2.734205484390259,0.49616917967796326,2.3961993470957363
2.7210514545440674,0.466013103723526,2.6192591190338135,0.516042947769165,2.693439245223999,0.4998815357685089,2.2576785748691846
2.2734508514404297,0.4846804141998291,2.175004243850708,0.4966404139995575,2.2007079124450684,0.5161034464836121,2.0863598306747484
2.604555606842041,0.4825240969657898,2.58955979347229,0.5196800231933594,2.590485095977783,0.5066876411437988,1.7853298350107671
2.167541027069092,0.45984867215156555,1.8568652868270874,0.4781256914138794,1.9140630960464478,0.5018828511238098,1.568201724066995
2.4402847290039062,0.4508337378501892,2.3011550903320312,0.4719680845737457,2.478952169418335,0.4556684195995331,1.0
2.443556308746338,0.46025633811950684,2.2151801586151123,0.45893993973731995,2.4220829010009766,0.4828149080276489,3.087781417809542
2.5199408531188965,0.4621632993221283,2.362532138824463,0.4339076280593872,2.3477041721343994,0.49923697113990784,2.920123326290724
2.6873207092285156,0.5025649070739746,2.874936103820801,0.44556930661201477,2.9093360900878906,0.4745456278324127,2.59659709562646
2.300489902496338,0.4577488303184509,2.3393054008483887,0.48266348242759705,2.2605881690979004,0.4580024778842926,2.4149733479708178
2.792545795440674,0.4633767902851105,2.8205103874206543,0.43974778056144714,2.6633284091949463,0.46146145462989807,2.1702617153949575
2.71998929977417,0.4712611436843872,2.6117208003997803,0.46716398000717163,2.7146053314208984,0.4577786922454834,2.103803720955957
2.1993396282196045,0.5275660157203674,2.339667797088623,0.47635042667388916,2.2961013317108154,0.48947811126708984,1.968482948553935
2.688162326812744,0.4969423711299896,2.7899937629699707,0.5110874176025391,2.7329607009887695,0.515696108341217,1.6532125137753437
1.9399770498275757,0.4664657413959503,1.8447574377059937,0.472535640001297,1.9654988050460815,0.515735924243927,1.462397997898956
2.471773147583008,0.4583424925804138,2.540438413619995,0.49150553345680237,2.4996376037597656,0.46111610531806946,0.7781512503836436
1.2643746137619019,1.036604404449463,1.3660008907318115,1.0623347759246826,1.2835948467254639,1.0733228921890259,1.581255415287389
1.4978632926940918,1.0498876571655273,1.4093928337097168,0.954797089099884,1.4757564067840576,1.009387493133545,1.2699610169756437
1.319547414779663,0.9554150700569153,1.2799962759017944,0.9839075803756714,1.4140836000442505,0.9910136461257935,1.4913894877917173
1.2356922626495361,0.891482412815094,1.2007498741149902,0.9723231792449951,1.1988372802734375,0.9587063193321228,1.393855202222663
1.307236909866333,0.9647738337516785,1.3146512508392334,0.9698600769042969,1.3534256219863892,0.9135376811027527,1.099032375194915
1.3507481813430786,0.8588519096374512,1.3304139375686646,0.770106852054596,1.2590521574020386,0.9169355630874634,1.390725836207472
1.2905195951461792,0.775669515132904,1.188277244567871,0.6715954542160034,1.2781065702438354,0.7031797766685486,1.495121534136168
1.2003344297409058,0.7827420234680176,1.1134223937988281,0.5701250433921814,1.3001009225845337,0.8441591858863831,1.089690488695378
1.2377967834472656,0.7307732701301575,1.3256653547286987,0.9134414792060852,1.1928834915161133,0.7882798910140991,1.3354238378279515
1.3680646419525146,0.9645119905471802,1.2452093362808228,1.0610653162002563,1.1901381015777588,1.0635861158370972,1.4061824640303864
1.527178168296814,0.9373816251754761,1.5056569576263428,0.9055705070495605,1.4902011156082153,0.957114040851593,1.2761504482119963
1.2264564037322998,1.0659126043319702,1.233311414718628,0.9960308074951172,1.2407029867172241,0.9626283645629883,1.5296042170262314
1.3958812952041626,1.0092872381210327,1.3461759090423584,0.9236103296279907,1.2408586740493774,1.0528391599655151,1.099032375194915
1.4424299001693726,1.032504677772522,1.2873069047927856,1.0596539974212646,1.2403956651687622,1.06419837474823,1.3077525168162103
1.3158862590789795,1.0072286128997803,1.2826640605926514,1.010892391204834,1.3155062198638916,1.0726133584976196,1.5000381282628856
1.4647802114486694,0.9330034852027893,1.3913300037384033,1.0420087575912476,1.3384355306625366,1.0640536546707153,1.3969747683263671
1.551431655883789,0.9787369966506958,1.5998989343643188,0.9462488293647766,1.6957743167877197,0.9502469897270203,1.108178315998013
1.4256422519683838,0.9371851086616516,1.4355170726776123,0.9120819568634033,1.3929104804992676,0.9760869145393372,1.3000582611786848
1.2682898044586182,1.085046410560608,1.250563383102417,1.0280605554580688,1.205527901649475,1.0433839559555054,1.4269310390823817
1.687845230102539,0.9310266375541687,1.5745857954025269,1.0108777284622192,1.374376654624939,1.05782151222229,1.5133003878884927
1.255527138710022,0.9767895936965942,1.1634330749511719,1.0469475984573364,1.2792608737945557,1.0646387338638306,1.1457121858072492
1.259169578552246,0.9576758146286011,1.4855855703353882,0.9938502311706543,1.1643054485321045,1.0750597715377808,1.4000623708588962
1.3086237907409668,0.9580946564674377,1.4130101203918457,0.9820574522018433,1.2662265300750732,1.0752816200256348,1.523849749001494
1.242469310760498,1.0866779088974,1.1639509201049805,1.0468833446502686,1.2985179424285889,1.1055632829666138,1.195329107238088
1.316880702972412,0.9696064591407776,1.3096648454666138,1.0632203817367554,1.2468321323394775,1.0753870010375977,1.3096532653171913
1.261081337928772,1.1071736812591553,1.3272995948791504,0.9992835521697998,1.255672574043274,1.0529232025146484,1.4467482518508625
1.307532548904419,1.109002947807312,1.3286168575286865,1.0535879135131836,1.3411085605621338,0.9808419942855835,1.3077525168162103
1.1559171676635742,0.9386729001998901,1.5884255170822144,0.9594179391860962,1.1353999376296997,1.0162906646728516,1.5296042170262314
1.244368076324463,1.0065340995788574,0.9591832160949707,0.9714578986167908,1.5029999017715454,1.0834561586380005,1.2376140539756968
1.3787742853164673,1.039487600326538,1.3398517370224,1.030074119567871,1.3390748500823975,0.9809625148773193,1.3354238378279515
1.475567102432251,1.0095336437225342,1.4957118034362793,0.9038457274436951,1.4778205156326294,0.9769983887672424,1.4709548261420542
1.478545904159546,0.9330333471298218,1.42984938621521,0.9668035507202148,1.4850213527679443,0.9198433756828308,1.5330138210920605
1.3160555362701416,0.9552506804466248,1.3484264612197876,0.9995582103729248,1.3390748500823975,0.9809621572494507,1.3425138928250662
1.2749496698379517,1.1074739694595337,1.2552485466003418,1.0543893575668335,1.2577824592590332,1.0531866550445557,1.545307549522784
1.3160555362701416,0.9552506804466248,1.3484264612197876,0.999589204788208,1.2833685874938965,1.0524263381958008,1.371416950140233
1.261081337928772,1.1071736812591553,1.2136375904083252,1.0541056394577026,1.2107332944869995,1.0732473134994507,1.4522375911389147
1.3292158842086792,1.0408436059951782,1.3275067806243896,0.9994568824768066,1.3297154903411865,1.0006134510040283,1.5024760231599108
0.8927335143089294,0.5304325222969055,1.1968283653259277,0.5912919044494629,1.065081000328064,0.5221374034881592,1.0
0.3830205202102661,1.14345383644104,-0.3960789442062378,0.9631822109222412,0.4536323547363281,0.7984437942504883,0.6989700043360189
1.6061105728149414,0.6418014168739319,1.890653371810913,0.5505022406578064,1.7023471593856812,0.574893593788147,0.04139268515822507
1.7305597066879272,0.5219144821166992,1.9175161123275757,0.4710767865180969,1.787566900253296,0.7028968930244446,0.40732137779296895
1.9698652029037476,0.5432961583137512,1.9555352926254272,0.4706861674785614,1.8262927532196045,0.70269775390625,1.384439870103492
1.7509455680847168,0.644571840763092,1.8216904401779175,0.5343387126922607,1.7984328269958496,0.5116645693778992,1.8077360152522643
1.983504295349121,0.5246534943580627,1.6349774599075317,0.6816495656967163,2.016984224319458,0.703855037689209,2.1137185266842535
2.2650229930877686,0.5371227860450745,1.9139937162399292,0.6872156858444214,2.3621888160705566,0.527227520942688,2.7596678446896306
1.3906917572021484,1.0360208749771118,1.5393003225326538,0.535032331943512,2.190436840057373,0.982147753238678,1.385767379476026
1.0939364433288574,0.6061925888061523,1.1831530332565308,0.63645339012146,1.322709083557129,0.5229818224906921,1.384512889046886
1.141873836517334,0.9142407178878784,1.3320473432540894,0.5241371989250183,1.4139584302902222,0.9391594529151917,1.3819833068550689
2.0551586151123047,0.9220544099807739,1.5166311264038086,0.535241425037384,2.1764984130859375,0.9200926423072815,1.3730337907725567
1.70415461063385,0.4907032549381256,1.423500895500183,0.5220590233802795,1.4297139644622803,0.5071182250976562,1.3486638158303363
1.4174044132232666,0.523764431476593,1.9060132503509521,0.5822485089302063,2.02409291267395,0.5802560448646545,1.3477536605167075
1.1857218742370605,0.5585036277770996,1.4411728382110596,0.5224726796150208,1.396064281463623,0.6792274117469788,1.3470288325967898
1.2007378339767456,0.5959894061088562,1.2070832252502441,0.5923677682876587,1.1195628643035889,0.5084285140037537,1.3200182230881328
1.4857724905014038,0.5808733701705933,1.5965721607208252,0.5426328778266907,1.3920027017593384,0.49221739172935486,1.3129975081623855
1.3914215564727783,0.611911416053772,1.8172366619110107,0.47352102398872375,1.4353759288787842,0.5256907343864441,1.2818056561389528
1.4857724905014038,0.5808733701705933,1.3795263767242432,0.4994822144508362,1.3920027017593384,0.49221739172935486,1.2702441378916305
