seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.4433503150939941,0.5309670567512512,1.4686412811279297,0.5316712260246277,1.4468860626220703,0.5298093557357788,1.1935283323418668
1.3026626110076904,0.6093704700469971,1.6992167234420776,0.4767865836620331,1.560126781463623,0.5124321579933167,1.1793126048380502
1.4438227415084839,0.5300096869468689,1.5886560678482056,0.518663763999939,1.481768012046814,0.5157651901245117,1.144220463816844
1.203629493713379,0.5148963928222656,0.9654563069343567,0.5151858925819397,1.2261983156204224,0.5112511515617371,0.8260740248592667
1.4132425785064697,0.987084686756134,0.8821176886558533,1.0330231189727783,1.196956992149353,0.972237229347229,2.220108088040055
2.1949517726898193,0.7668157815933228,2.1211698055267334,0.44623392820358276,2.211792230606079,0.5129504799842834,1.978733823568585
2.110372543334961,0.48404258489608765,2.5915403366088867,0.6328743100166321,2.417128562927246,0.6362049579620361,1.9692307711828732
2.3782711029052734,0.5346689820289612,2.1544113159179688,0.4921831786632538,2.1420888900756836,0.49737343192100525,1.892307694340667
2.2123308181762695,0.7562903165817261,2.521571159362793,0.6246839165687561,2.2804582118988037,0.5057162642478943,1.7999999969162366
3.4627442359924316,0.6609717011451721,3.121490955352783,0.5170989632606506,3.125636577606201,0.8040282130241394,3.721428571424871
3.3216359615325928,0.7585614919662476,3.505125045776367,0.7301477193832397,3.5637755393981934,0.8291917443275452,3.721428571424871
3.2017812728881836,0.70124751329422,3.3945624828338623,0.7200893759727478,3.3210301399230957,0.8066277503967285,3.721428571424871
3.392651319503784,1.112889051437378,3.113119125366211,0.6147348880767822,3.2944650650024414,1.018226146697998,3.721428571424871
1.5970834493637085,0.5013278722763062,1.7457764148712158,0.5378038883209229,1.5958842039108276,0.5151890516281128,1.9525304268328585
1.6982475519180298,0.4882069230079651,1.7577518224716187,0.5367907285690308,1.6106998920440674,0.5128092765808105,1.933040803122635
1.6545664072036743,0.5284895300865173,1.6462761163711548,0.5017505288124084,1.6180564165115356,0.5104231834411621,1.925768861048547
1.6606687307357788,0.5240651965141296,1.7785570621490479,0.45254814624786377,1.733041763305664,0.5123408436775208,1.9183287120637145
1.6379114389419556,0.4940810799598694,1.7313475608825684,0.5353401899337769,1.716322422027588,0.5158025026321411,1.9126800886174558
1.6184364557266235,0.5171986818313599,1.6900728940963745,0.5230640769004822,1.6411861181259155,0.533242404460907,1.9126800886174558
1.5134316682815552,0.5103867053985596,1.6457198858261108,0.5388767719268799,1.6804745197296143,0.5168592929840088,1.905039998332904
1.4503355026245117,0.5249447226524353,1.6132322549819946,0.5547138452529907,1.5350581407546997,0.5318355560302734,1.9145667004028522
1.4678024053573608,0.5359421968460083,1.4504411220550537,0.5733880400657654,1.573287010192871,0.5224935412406921,1.8991816034116005
1.806549072265625,0.6329383254051208,1.7007591724395752,0.6663698554039001,1.7602403163909912,0.6278783679008484,1.8667166352160611
1.6976885795593262,0.537741482257843,1.8143230676651,0.4623008370399475,1.7212120294570923,0.545440137386322,1.8560488837367255
2.1816444396972656,0.7341122031211853,2.1482274532318115,0.4464724361896515,2.223526954650879,0.5823975801467896,2.2133020250809263
2.5389411449432373,0.5360537767410278,2.179842948913574,0.6428072452545166,2.265346050262451,0.579574465751648,2.204119982655925
2.225613832473755,0.7340786457061768,2.1510872840881348,0.5108835697174072,1.9940894842147827,0.5267056822776794,2.1818435879447726
1.960088849067688,0.5218323469161987,2.022266387939453,0.5059261322021484,2.3052401542663574,0.5673370361328125,2.12057393120585
2.6298413276672363,0.563838541507721,2.324681282043457,0.46503815054893494,2.1461644172668457,0.5310922861099243,1.9590413923210936
2.42183780670166,0.7556654214859009,2.379009962081909,0.463785856962204,2.500227212905884,0.5321508646011353,1.8512583487190752
1.0568668842315674,0.5679900050163269,1.262550950050354,0.5579243302345276,1.1203742027282715,0.5838705897331238,0.9586073104988301
1.2147208452224731,0.5716158747673035,1.191206932067871,0.5507734417915344,1.4061843156814575,0.5723617672920227,0.9586073104988301
0.49115002155303955,0.5490425825119019,0.7865884304046631,0.5456400513648987,0.6235636472702026,0.5562706589698792,0.9138138523837167
0.37087416648864746,0.6594892740249634,0.8065388798713684,0.5435883402824402,0.6086069345474243,0.5561187863349915,0.7781512503836436
0.6599916815757751,0.523390531539917,0.9259955883026123,0.5577046275138855,0.9762632250785828,0.5288582444190979,0.7075701760979364
0.5602636337280273,0.6779729723930359,0.7750974297523499,0.5886623859405518,0.9315876364707947,0.5320172309875488,0.6989700043360189
0.5521310567855835,0.547615110874176,0.638583779335022,0.5821938514709473,0.7210894823074341,0.5476706027984619,0.6532125137753437
0.5000615119934082,0.6698633432388306,0.6724937558174133,0.5366308689117432,0.6269214153289795,0.5495463013648987,0.5440680443502757
1.2006264925003052,0.9672165513038635,1.2931487560272217,1.386659860610962,1.188715934753418,0.9339156746864319,1.2148438480476977
1.2155598402023315,0.6662123799324036,1.3769080638885498,1.3692286014556885,1.0290837287902832,0.6339576244354248,1.3443922736851108
1.322446584701538,1.1372976303100586,1.3683878183364868,0.7005517482757568,1.0290837287902832,0.6339576244354248,1.271841606536499
0.9280346035957336,0.6365547180175781,1.48667573928833,1.023543119430542,1.1524937152862549,0.6128702759742737,1.4608978427565478
1.2699551582336426,0.9127572178840637,1.3466436862945557,0.8462437391281128,1.3579003810882568,0.9268817901611328,1.4390167283875128
1.3837776184082031,0.6899183988571167,1.5297284126281738,0.7934540510177612,1.5654850006103516,0.764348030090332,1.4058583993176366
1.0051052570343018,0.8169645071029663,1.094952940940857,0.5344328880310059,0.9960512518882751,0.8689519166946411,1.36078268987328
1.3155238628387451,1.1396572589874268,1.306860327720642,1.374592900276184,1.0034842491149902,0.6299909949302673,1.4653828514484184
1.2123289108276367,0.8433540463447571,0.8659029006958008,0.8398864269256592,1.0112870931625366,0.8751872181892395,1.173186268412274
1.1755828857421875,0.5385713577270508,1.2863949537277222,0.553186297416687,0.8898826837539673,0.5440296530723572,0.9395192526186185
1.5951579809188843,0.5506798028945923,1.5713406801223755,0.5239127278327942,1.3387608528137207,0.5261836647987366,1.2923106206353376
1.3689031600952148,0.5271067023277283,1.51665198802948,0.5518990159034729,1.246044397354126,0.5685535073280334,1.3047197644091688
1.213077187538147,0.5657548904418945,1.44804847240448,0.5814050436019897,1.2200310230255127,0.5748181939125061,1.3342689557297742
1.5811755657196045,0.5138435959815979,1.6231168508529663,0.525955855846405,1.119497299194336,0.5333622097969055,1.1802061003605138
1.4687976837158203,0.5178806185722351,1.3774724006652832,0.4965836703777313,1.450986385345459,0.5145024657249451,1.2621079564995132
1.2347331047058105,0.5322583913803101,1.4878478050231934,0.5080224275588989,1.2069483995437622,0.5198432803153992,1.380211241711606
1.2212551832199097,0.5027056932449341,1.4241870641708374,0.5295314788818359,1.3568099737167358,0.518263578414917,1.3617278360175928
1.3882122039794922,0.5617570281028748,1.1933495998382568,0.5170996785163879,1.455443263053894,0.5149644613265991,1.3424226808222062
1.6247490644454956,0.5466859340667725,1.423598051071167,0.5304564833641052,1.4967116117477417,0.508445143699646,1.3309901094818017
1.3425233364105225,0.5142942070960999,1.591556191444397,0.469301700592041,1.5597165822982788,0.5147319436073303,1.245460549349151
1.2212551832199097,0.5027056932449341,1.125586986541748,0.5231987237930298,1.1309349536895752,0.5133452415466309,1.1760912590556813
1.5683608055114746,0.5537360906600952,1.3664007186889648,0.5354718565940857,1.5136549472808838,0.49971216917037964,1.3309901094818017
1.6177358627319336,0.5558221340179443,1.5505651235580444,0.4665740728378296,1.4773634672164917,0.5143032073974609,1.313265453369894
1.6342602968215942,0.5650548338890076,1.4538439512252808,0.5279911160469055,1.3241206407546997,0.5532625913619995,1.6718243418666583
1.387439489364624,0.5238651633262634,1.4058037996292114,0.5323345065116882,1.4329187870025635,0.5490102171897888,1.6468341996082319
1.7461285591125488,0.6599627733230591,1.6605663299560547,0.647669792175293,1.6016452312469482,0.6500532627105713,1.6307099121056705
1.5737521648406982,0.4870743751525879,1.3806482553482056,0.5245913863182068,1.4659563302993774,0.5243186354637146,1.5929661999426337
1.6810314655303955,0.5245195627212524,1.9631805419921875,0.6517452597618103,1.6519783735275269,0.5366169214248657,1.7622552466494428
1.2369530200958252,0.627851128578186,1.5576568841934204,0.5143617391586304,1.2577126026153564,0.5277870297431946,1.7277173545725861
1.5485317707061768,0.5372722148895264,1.4682244062423706,0.519319474697113,1.2377898693084717,0.6086053252220154,1.7247116825191253
1.1827596426010132,0.5424697399139404,1.4953612089157104,0.5192325115203857,1.3229975700378418,0.6191520094871521,1.6491320075074318
1.716754674911499,0.4947563409805298,1.538212776184082,0.5226075649261475,1.480098843574524,0.5209316611289978,1.6232406044214023
1.716754674911499,0.4947563409805298,1.6042464971542358,0.46042463183403015,1.5549489259719849,0.4997361898422241,1.6229306392040854
1.6358774900436401,0.5034326314926147,1.6702735424041748,0.5851104855537415,1.565215826034546,0.5205777287483215,1.6479333047241782
1.6424261331558228,0.51007080078125,1.7118237018585205,0.5734168887138367,1.576159954071045,0.5006659626960754,1.6801239359925626
1.898176908493042,0.5391342043876648,1.6867141723632812,0.46874016523361206,1.6312059164047241,0.5073052644729614,1.6657875928773154
1.4164459705352783,0.5635201334953308,1.4873343706130981,0.5569438338279724,1.5675607919692993,0.5813167691230774,1.620313850188516
1.5709171295166016,0.898101806640625,1.8745067119598389,1.020330548286438,1.5796921253204346,0.8285943865776062,1.571395514484615
0.5783462524414062,0.760978102684021,0.9013954997062683,0.6482556462287903,0.8707898259162903,0.625728964805603,0.9684829485539351
2.1069297790527344,0.5428755283355713,2.004591226577759,0.5504207611083984,2.271174430847168,0.5290747284889221,2.7158002125209113
2.040721893310547,0.5574249625205994,2.1057472229003906,0.46549150347709656,2.0369935035705566,0.5600274205207825,2.597415086445643
1.9981262683868408,0.529395341873169,2.1098132133483887,0.5660512447357178,2.2983555793762207,0.5834102630615234,2.3254133417105067
2.1497397422790527,0.5342743992805481,2.092048406600952,0.5552322268486023,2.1068758964538574,0.5626499652862549,2.2151978629265603
1.587422490119934,0.5107322931289673,1.7309619188308716,0.4672062397003174,1.6155695915222168,0.5522734522819519,1.5563025007672873
1.042487382888794,0.5616887211799622,1.135241985321045,0.4736795723438263,0.9945504665374756,0.543902575969696,1.041392685158225
1.9548856019973755,0.67162024974823,1.762142300605774,0.6372531056404114,1.8047897815704346,0.5055578351020813,1.5797835966168101
1.1945632696151733,0.5556265115737915,1.3263449668884277,0.600867748260498,1.1666995286941528,0.5330079793930054,1.1139433523068367
2.0486433506011963,0.6680632829666138,1.9392753839492798,0.596415102481842,1.8133924007415771,0.5439686179161072,1.6334684555795866
2.0695159435272217,0.696021318435669,1.9503769874572754,0.6483845710754395,1.897705078125,0.5967140793800354,1.5563025007672873
1.4994131326675415,0.751166820526123,1.4759021997451782,0.6882773637771606,1.4820010662078857,0.5784628987312317,1.5440680319418618
1.7389473915100098,0.6766208410263062,1.6136919260025024,0.7754381895065308,1.078831672668457,0.7408000230789185,1.4913616938342726
1.628834843635559,0.566360354423523,1.7501134872436523,0.544643759727478,1.66227388381958,0.5490272045135498,1.4471580313422192
1.7584738731384277,0.5770590901374817,1.8586604595184326,0.6828573942184448,1.614237904548645,0.5619346499443054,1.3979400086720377
1.1193106174468994,0.8499814867973328,1.0774946212768555,0.8566967248916626,1.1007006168365479,0.6534488797187805,1.3979400086720377
1.4749592542648315,0.7216796875,1.4279558658599854,0.7122704982757568,1.5534577369689941,0.5949975848197937,1.3424226808222062
1.4155205488204956,0.5955790877342224,1.457362174987793,0.5941954255104065,1.4129247665405273,0.6315996050834656,1.3010299956639813
1.5392637252807617,0.784175455570221,1.522100806236267,0.8474298119544983,0.9603815674781799,0.670254111289978,1.2041199826559248
1.4880346059799194,0.6887012720108032,1.8498203754425049,0.5819272994995117,1.799538254737854,0.5588273406028748,1.1760912590556813
1.109421730041504,0.5924818515777588,1.1320574283599854,0.5378366708755493,1.4687587022781372,0.5795028209686279,1.1760912590556813
1.49748957157135,0.6663659811019897,1.3755228519439697,0.4703493118286133,1.384453296661377,0.535835862159729,1.146128035678238
1.0554838180541992,0.7006200551986694,1.1081712245941162,0.5803713202476501,1.320003867149353,0.6891894936561584,1.1139433523068367
1.604557752609253,0.559861421585083,1.4792015552520752,0.5031976699829102,1.5738557577133179,0.557921826839447,1.0969100130080565
0.9858294725418091,0.9285756945610046,1.2194652557373047,0.6658974289894104,0.9703980088233948,0.9498117566108704,1.0791812460476249
0.6560404896736145,0.6741894483566284,0.8486932516098022,0.5449652671813965,0.9317207932472229,0.5751246809959412,1.041392685158225
1.223042607307434,0.5526582598686218,1.2740862369537354,0.5578383803367615,1.1832677125930786,0.5574747323989868,1.0
0.46799802780151367,0.9422252774238586,0.6005513668060303,0.8028945922851562,0.4771827459335327,0.8787994980812073,0.9030899869919435
1.0157787799835205,0.5892581939697266,0.9453755021095276,0.5967937111854553,1.1605843305587769,0.5628697872161865,0.8586693906442104
1.7775917053222656,0.5217161774635315,1.598724365234375,0.537275493144989,1.5372527837753296,0.5476423501968384,1.6989700043360187
1.4067362546920776,0.7150954008102417,1.318093180656433,0.6028136014938354,1.0276615619659424,0.5681591629981995,1.255272505103306
2.103156089782715,0.6947299242019653,1.7251462936401367,0.5327258110046387,1.8457227945327759,0.5823941230773926,1.7558748556724915
1.5518814325332642,0.7236495614051819,1.3446494340896606,0.6960761547088623,1.149248719215393,0.5793018937110901,1.3979400086720377
1.947637915611267,0.5181488394737244,1.7780565023422241,0.5453898310661316,1.9750468730926514,0.5345139503479004,1.7993405494535817
1.83109450340271,0.5803417563438416,1.9856607913970947,0.5219601392745972,1.9668042659759521,0.5138314366340637,1.792391689498254
1.8342074155807495,0.5373101234436035,2.3018579483032227,0.4909098148345947,1.8162423372268677,0.5414929389953613,1.792391689498254
1.8413996696472168,0.5457199215888977,1.836379051208496,0.49067026376724243,1.9750468730926514,0.5345139503479004,1.7634279935629373
2.0191450119018555,0.538002610206604,1.913475513458252,0.5206118226051331,2.0279550552368164,0.5203643441200256,1.7075701760979363
1.8413996696472168,0.5457199215888977,1.831928014755249,0.5499703288078308,1.7639570236206055,0.5465717911720276,1.6989700043360187
1.8337626457214355,0.520928144454956,1.8263972997665405,0.544508695602417,2.1408934593200684,0.5666710734367371,1.6812412373755872
1.9106611013412476,0.554519534111023,1.831928014755249,0.5499703288078308,1.964914083480835,0.5532707571983337,1.6334684555795866
1.5595695972442627,0.5192722678184509,1.5405553579330444,0.5366546511650085,1.828834891319275,0.5154340267181396,1.5865828716950925
1.9106611013412476,0.554519534111023,1.831928014755249,0.5499703288078308,1.964914083480835,0.5532707571983337,1.5797835966168101
1.83109450340271,0.5803417563438416,1.9856607913970947,0.5219601392745972,2.0651323795318604,0.5162373185157776,1.4913616938342726
1.7815566062927246,0.5854091048240662,1.767327070236206,0.5581914782524109,1.892403244972229,0.5707099437713623,1.845098040014257
1.9037326574325562,0.5613942742347717,1.8214257955551147,0.49709129333496094,1.785167932510376,0.5568841099739075,1.8573324964312685
2.1419386863708496,0.5287858247756958,1.8657299280166626,0.5696383118629456,2.051647186279297,0.5433999300003052,1.8750612633917
1.9152952432632446,0.5718315839767456,1.8491791486740112,0.5950592160224915,2.064664840698242,0.5543482303619385,1.8808135922807914
0.927127480506897,0.525214672088623,1.0425782203674316,0.5073350667953491,1.0414092540740967,0.512139618396759,1.1139433523068367
0.9353676438331604,0.5176612734794617,0.9737213850021362,0.5821149349212646,1.0414092540740967,0.512139618396759,1.0
0.9512640833854675,0.6000223159790039,0.924873411655426,0.5299530029296875,1.181438684463501,0.4989316165447235,0.9542425094393249
0.9512640833854675,0.6000223159790039,1.0425782203674316,0.5073350667953491,1.0414092540740967,0.512139618396759,0.9030899869919435
0.9265336990356445,0.5175191164016724,1.031275987625122,0.5080479979515076,0.9574939608573914,0.5053645372390747,0.8129133566428556
1.0186961889266968,0.5444074273109436,0.9931854605674744,0.5849124789237976,0.9058996438980103,0.5910263061523438,0.7563221771162021
2.563481330871582,0.5093111395835876,2.5375800132751465,0.5211954116821289,2.4428443908691406,0.49741604924201965,3.350441856535061
2.468780755996704,0.5167708396911621,2.5765221118927,0.47377637028694153,2.6090610027313232,0.5071465373039246,3.1122697684172707
2.0374817848205566,0.45351165533065796,1.9537543058395386,0.5074271559715271,2.121941566467285,0.46273037791252136,2.0
1.9156932830810547,0.45121389627456665,2.1192564964294434,0.4642820656299591,1.8687256574630737,0.4478877782821655,1.8920946026904804
1.9110796451568604,0.4644739031791687,1.9537543058395386,0.5074271559715271,1.9832861423492432,0.5125635266304016,1.7160033436347992
2.019524335861206,0.5009833574295044,1.9829920530319214,0.46908873319625854,2.121941566467285,0.46273037791252136,1.5563025007672873
2.019524335861206,0.5009833574295044,1.9537543058395386,0.5074271559715271,1.9832861423492432,0.5125635266304016,1.255272505103306
1.9156932830810547,0.45121389627456665,1.9537543058395386,0.5074271559715271,2.121941566467285,0.46273037791252136,1.1139433523068367
3.256833791732788,0.45203202962875366,3.2677793502807617,0.45289474725723267,3.001228094100952,0.4484602212905884,4.255055303557442
3.0325942039489746,0.4695046842098236,2.949768543243408,0.5152479410171509,2.9246864318847656,0.455051451921463,4.05080494781346
2.4576938152313232,0.4442678689956665,2.638721466064453,0.4293694794178009,2.6412062644958496,0.45627763867378235,2.8260748027008264
2.61384916305542,0.4501461982727051,2.485833168029785,0.5053306221961975,2.4488418102264404,0.49002695083618164,2.7781512503836434
2.61384916305542,0.4501461982727051,2.485833168029785,0.5053306221961975,2.6412062644958496,0.45627763867378235,2.6020599913279625
2.551152229309082,0.5045034289360046,2.522793769836426,0.45361611247062683,2.6412062644958496,0.45627763867378235,2.322219294733919
2.6557488441467285,0.46551617980003357,2.638721466064453,0.4293694794178009,2.5268163681030273,0.5093043446540833,2.230448921378274
2.61384916305542,0.4501461982727051,2.662642002105713,0.46131429076194763,2.4488418102264404,0.49002695083618164,1.9542425094393248
1.999819040298462,0.5149340629577637,1.6633027791976929,0.49478763341903687,2.047746181488037,0.5115177035331726,2.8182258936139557
1.7643018960952759,0.5020778179168701,1.848637580871582,0.5233592987060547,1.8723572492599487,0.4784683585166931,2.507855871695831
2.587986946105957,0.5335264205932617,2.6262810230255127,0.5395764112472534,2.68973445892334,0.5104833245277405,4.0
2.331460475921631,0.5197704434394836,2.365487813949585,0.5457724928855896,2.3494691848754883,0.5073273777961731,2.5705429398818973
2.7497012615203857,0.5044453740119934,2.7604784965515137,0.5129620432853699,2.833718776702881,0.497713178396225,2.4456042032735974
2.713196277618408,0.5020338296890259,2.7320666313171387,0.45686566829681396,2.7621917724609375,0.49869057536125183,2.4099331233312946
2.4769368171691895,0.5013949275016785,2.4518227577209473,0.4859636127948761,2.4852523803710938,0.48918479681015015,2.3729120029701067
2.70298433303833,0.5019736289978027,2.733004570007324,0.4937780499458313,2.5429439544677734,0.5000187754631042,2.2278867046136734
2.1894984245300293,0.5079212188720703,2.196739435195923,0.5139966607093811,2.2062811851501465,0.5061268210411072,2.103803720955957
2.3913748264312744,0.4644099771976471,2.4217491149902344,0.45727673172950745,2.5639548301696777,0.5085573792457581,1.9030899869919435
2.3715295791625977,0.5091044306755066,2.4341769218444824,0.514026939868927,2.2084391117095947,0.501105785369873,1.8325089127062364
1.8729255199432373,0.5405601859092712,1.9118574857711792,0.5235171914100647,2.0849626064300537,0.5188707709312439,0.7781512503836436
2.7911558151245117,0.5509183406829834,2.771023750305176,0.527134120464325,2.778738021850586,0.5105353593826294,4.0
2.909791946411133,0.49854087829589844,2.9283132553100586,0.45597442984580994,2.893307685852051,0.4759186804294586,2.998259338423699
2.476719617843628,0.487157940864563,2.4809250831604004,0.5462936758995056,2.4592010974884033,0.5161956548690796,2.9722028383790646
2.6042938232421875,0.5157887935638428,2.6178665161132812,0.4570508599281311,2.7297921180725098,0.5069937705993652,2.949877704036875
2.844046115875244,0.5173522233963013,2.8690009117126465,0.48952674865722656,2.873563289642334,0.504898190498352,2.747411807886423
2.777392625808716,0.47788751125335693,2.842569351196289,0.4912683069705963,2.672234535217285,0.498165488243103,2.5171958979499744
2.255026340484619,0.5034756660461426,2.317115306854248,0.513458788394928,2.1534695625305176,0.518672525882721,2.3483048630481607
2.5350685119628906,0.5131558775901794,2.531766653060913,0.48701250553131104,2.3903274536132812,0.49911028146743774,2.164352855784437
2.364410638809204,0.48413172364234924,2.5055482387542725,0.4989665448665619,2.6401686668395996,0.5071852207183838,2.08278537031645
2.037217855453491,0.5018864274024963,2.027177333831787,0.5242089629173279,2.205134391784668,0.517656683921814,1.0791812460476249
3.0664010047912598,0.5521064400672913,3.0888872146606445,0.5035920143127441,3.1485602855682373,0.5315585732460022,4.0
3.065559148788452,0.5023338198661804,3.1813297271728516,0.4547443687915802,3.146629571914673,0.5037948489189148,3.652343055062715
3.0860605239868164,0.4980919659137726,3.0847349166870117,0.5168556571006775,3.2068099975585938,0.520983874797821,3.1806992012960347
2.7535226345062256,0.5445735454559326,2.724851608276367,0.5570906400680542,2.7807884216308594,0.5162584781646729,3.037027879755775
2.8168156147003174,0.49631354212760925,2.895282030105591,0.5068407654762268,2.7382516860961914,0.4863514304161072,2.977266212427293
2.956852912902832,0.5113427639007568,3.019165515899658,0.45505088567733765,3.129159450531006,0.49353110790252686,2.94546858513182
2.477196216583252,0.5236592292785645,2.536257028579712,0.5386332273483276,2.5986104011535645,0.5047286152839661,2.814913181275074
2.779137372970581,0.50270015001297,2.8540425300598145,0.5165160894393921,2.692305088043213,0.5037709474563599,2.576341350205793
2.761249542236328,0.5076789855957031,2.7712249755859375,0.5062749981880188,2.7806782722473145,0.4943781793117523,2.4871383754771865
2.259934902191162,0.5410826206207275,2.2502551078796387,0.46910107135772705,2.478501796722412,0.518237829208374,1.5440680443502757
1.2300376892089844,0.4994924068450928,1.3161362409591675,0.5144438147544861,1.2506647109985352,0.4818277060985565,0.7781512503836436
1.7595475912094116,0.5231347680091858,1.3366085290908813,0.48645976185798645,1.422823190689087,0.5176457166671753,0.9542425094393249
1.855442762374878,0.5229319334030151,1.4576683044433594,0.48744863271713257,1.49403977394104,0.5006758570671082,1.146128035678238
1.4524521827697754,0.48469382524490356,1.6207045316696167,0.48878562450408936,1.8127286434173584,0.5168402791023254,1.3424226808222062
2.0423831939697266,0.5191060900688171,1.5674575567245483,0.44859567284584045,1.86057448387146,0.5004197359085083,1.1760912590556813
1.687599778175354,0.5067341327667236,1.7683031558990479,0.5204973220825195,1.8156722784042358,0.5158660411834717,1.1139433523068367
1.7055566310882568,0.4849180579185486,1.7766804695129395,0.5007568001747131,1.8320578336715698,0.5018511414527893,1.0
1.8569836616516113,0.48702123761177063,1.8322172164916992,0.496053010225296,1.7739412784576416,0.5282305479049683,0.9542425094393249
1.9537689685821533,0.5363312363624573,2.2866361141204834,0.47151005268096924,2.256241798400879,0.5121703147888184,1.919078092376074
2.2197306156158447,0.5248604416847229,2.1032235622406006,0.5309763550758362,1.7014615535736084,0.53260338306427,2.1994639048906626
2.3852596282958984,0.5215840339660645,2.4685401916503906,0.521007239818573,2.4896657466888428,0.5228527188301086,2.1818435879447726
2.763066053390503,0.5451183319091797,2.5470094680786133,0.5194067358970642,2.387892484664917,0.5198180079460144,1.8129133566428555
2.8735694885253906,0.5475826263427734,2.6976304054260254,0.5209507942199707,2.286039352416992,0.5264281034469604,1.7160033436347992
2.90879487991333,0.5590278506278992,2.6913280487060547,0.47442618012428284,2.4899814128875732,0.5675283074378967,1.6989700043360187
2.4954352378845215,0.5034844875335693,2.503880500793457,0.5118148326873779,2.4487483501434326,0.48056304454803467,3.270911639410481
2.930190324783325,0.45011642575263977,2.7348060607910156,0.509239912033081,2.7030863761901855,0.49704113602638245,3.2617385473525378
2.800544500350952,0.4441177248954773,2.606034755706787,0.45524337887763977,2.6915206909179688,0.48346152901649475,3.1806992012960347
2.8781137466430664,0.44288545846939087,2.9895834922790527,0.45273563265800476,2.7386298179626465,0.48001828789711,3.09377178149873
2.585944890975952,0.5068100094795227,2.586595296859741,0.5138052105903625,2.706979751586914,0.4545294940471649,2.94546858513182
2.70863676071167,0.468028724193573,2.4820921421051025,0.4528469145298004,2.529567241668701,0.508004903793335,2.8312296938670634
2.4648361206054688,0.45668476819992065,2.2890701293945312,0.45663243532180786,2.3903942108154297,0.48108360171318054,2.765668554759014
2.411461114883423,0.4642097055912018,2.383867025375366,0.5134819746017456,2.406818389892578,0.5189594030380249,2.6857417386022635
2.381196975708008,0.44751492142677307,2.436737298965454,0.46088507771492004,2.3593051433563232,0.5203471779823303,2.4742162640762553
2.219738245010376,0.4965198040008545,2.413540840148926,0.4728087782859802,2.3909811973571777,0.4561837613582611,1.380211241711606
2.9765727519989014,0.46695539355278015,2.8921568393707275,0.5093678832054138,2.922224998474121,0.5126206874847412,3.384353414137506
2.8986897468566895,0.445057213306427,3.0732710361480713,0.4519418179988861,3.037034511566162,0.42827144265174866,3.2357808703275603
2.8356990814208984,0.4510766565799713,3.007951259613037,0.45375514030456543,2.8107147216796875,0.45752856135368347,3.1122697684172707
2.5900964736938477,0.45586448907852173,2.6613478660583496,0.5102916359901428,2.7057738304138184,0.49996843934059143,2.9036325160842376
2.757500171661377,0.5039424300193787,2.7788443565368652,0.4682627022266388,2.797534942626953,0.4873289167881012,2.681241237375587
2.6398191452026367,0.4548923075199127,2.629765033721924,0.5047803521156311,2.741481065750122,0.4565056562423706,2.515873843711679
2.614931106567383,0.5004475116729736,2.619394540786743,0.43396255373954773,2.625277519226074,0.4305628538131714,2.4712917110589387
2.5564188957214355,0.4659462571144104,2.554090976715088,0.4368056356906891,2.5107622146606445,0.45633286237716675,2.1789769472931693
2.4691150188446045,0.44654175639152527,2.5207831859588623,0.4573312997817993,2.608851432800293,0.502754807472229,2.1492191126553797
