seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
2.443070888519287,0.4720468521118164,2.408761978149414,0.4834690988063812,2.4413492679595947,0.4570786952972412,1.2304489213782739
2.9157731533050537,0.4625219702720642,2.834998369216919,0.5085834860801697,2.7963309288024902,0.4981575310230255,3.6310376965367404
2.864016056060791,0.45419034361839294,2.7652430534362793,0.5100265145301819,2.7606568336486816,0.4989849925041199,3.3613500243522663
2.802546501159668,0.4459507465362549,2.8440003395080566,0.4353581368923187,2.727246046066284,0.5002690553665161,3.0056094453602804
2.7861454486846924,0.46830353140830994,2.7928245067596436,0.4370938241481781,2.6993236541748047,0.501844584941864,2.6464037262230695
2.694436550140381,0.4737457036972046,2.8015904426574707,0.4690578579902649,2.634796142578125,0.4846922755241394,2.444044795918076
2.6209967136383057,0.49843719601631165,2.4353365898132324,0.4603082239627838,2.4934091567993164,0.4805965721607208,2.3909351071033793
2.568617105484009,0.4990830421447754,2.4137697219848633,0.45639461278915405,2.435210943222046,0.4779573380947113,2.2405492482825995
2.3905062675476074,0.4547460377216339,2.4842276573181152,0.5129196643829346,2.535268545150757,0.4989061951637268,2.0453229787866576
2.492539644241333,0.5044946670532227,2.4089560508728027,0.4600711166858673,2.3660430908203125,0.4878332018852234,2.041392685158225
2.306574821472168,0.45733264088630676,2.270941734313965,0.43228137493133545,2.387829065322876,0.5098670721054077,1.1139433523068367
2.8672447204589844,0.46380338072776794,2.7385177612304688,0.458225280046463,2.817317008972168,0.5128673315048218,3.723044991643445
2.9170970916748047,0.45951196551322937,3.0638937950134277,0.45861396193504333,2.869121789932251,0.4959701597690582,3.2617385473525378
2.8343591690063477,0.4529978632926941,2.8728065490722656,0.4637048840522766,2.749265670776367,0.5163128972053528,2.949877704036875
2.7247345447540283,0.5055091381072998,2.8351802825927734,0.4674360156059265,2.701805591583252,0.5174751877784729,2.5276299008713385
2.6641690731048584,0.4566323459148407,2.718683958053589,0.46341297030448914,2.6556813716888428,0.5127507448196411,2.342422680822206
2.7259011268615723,0.4690214991569519,2.586962938308716,0.4338243007659912,2.76237154006958,0.45886069536209106,2.1702617153949575
2.5857994556427,0.4493802785873413,2.4018781185150146,0.45192694664001465,2.637951135635376,0.4524889886379242,2.1702617153949575
2.506011724472046,0.45031771063804626,2.5393290519714355,0.43640801310539246,2.5345091819763184,0.4310351610183716,1.9867717342662448
2.506133556365967,0.5046133399009705,2.45060658454895,0.46091920137405396,2.4808878898620605,0.43498003482818604,1.9590413923210936
2.3890907764434814,0.4639357328414917,2.4651570320129395,0.485402911901474,2.436309337615967,0.4989275336265564,0.9030899869919435
2.059364080429077,0.612328827381134,2.423283576965332,0.724618673324585,2.0201163291931152,0.5520873665809631,3.042181594515766
2.1548802852630615,0.6202489137649536,2.395237445831299,0.7220450639724731,2.206054925918579,0.5453203320503235,3.137354111370733
1.105144739151001,0.7669388055801392,1.194287896156311,0.825386106967926,1.3299461603164673,0.9035306572914124,1.772445426346
1.6359022855758667,0.5107406377792358,1.5025944709777832,0.47129765152931213,1.626043438911438,0.5359145998954773,2.020858281918316
1.4477218389511108,0.49285975098609924,1.555022120475769,0.5391275882720947,1.5742487907409668,0.5038081407546997,1.8893017025063104
1.6808083057403564,1.1362640857696533,2.0006701946258545,0.5604836940765381,2.0204238891601562,0.8915382623672485,1.8114400989511272
2.301180601119995,0.8358120918273926,2.33713698387146,0.5970026850700378,2.356762647628784,0.8484134674072266,1.7479928841299552
2.218594789505005,0.8239563703536987,2.3823649883270264,0.8260133862495422,2.251436948776245,0.8734360933303833,1.432071328734167
1.4797643423080444,1.1360851526260376,2.3515820503234863,0.8108315467834473,2.0119009017944336,0.8679819703102112,1.366804595051468
1.8390133380889893,0.5125775337219238,1.6669795513153076,0.5018054842948914,1.9001166820526123,0.5094499588012695,1.307278943389931
1.6293044090270996,0.5026862025260925,1.1965112686157227,0.5134205222129822,1.228831171989441,0.5190111398696899,1.307278943389931
1.8169732093811035,0.4868513345718384,1.3723626136779785,0.5162739753723145,1.9653294086456299,0.5074039101600647,1.307278943389931
1.9416208267211914,0.5099676251411438,1.7823901176452637,0.4473106861114502,1.823322057723999,0.48023679852485657,1.4833702095804502
1.828352689743042,0.4975506365299225,1.8902645111083984,0.49391162395477295,1.7233192920684814,0.48784977197647095,1.4833702095804502
1.8855023384094238,0.4957413673400879,1.4799150228500366,0.5164629220962524,1.5014910697937012,0.5204675197601318,1.4833702095804502
2.114213228225708,0.5068133473396301,2.1514956951141357,0.5036724209785461,2.15665602684021,0.4990585744380951,2.00624894772595
2.1635091304779053,0.5043643116950989,2.0532712936401367,0.49485301971435547,2.1803336143493652,0.5045205950737,2.0476416348300397
2.15336275100708,0.5094727277755737,1.653267741203308,0.5172996520996094,1.66798734664917,0.5210408568382263,2.0476416348300397
1.673548698425293,0.5090242028236389,2.176910877227783,0.4935019016265869,2.223087787628174,0.48674774169921875,2.738642709134438
2.163097620010376,0.49778831005096436,2.4657866954803467,0.5083341002464294,2.243645191192627,0.48962223529815674,2.738642709134438
2.3881802558898926,0.5053883790969849,2.285392999649048,0.445654034614563,2.29887056350708,0.4892665147781372,2.738642709134438
2.227747917175293,0.5208156704902649,2.113335609436035,0.4585113227367401,2.299027442932129,0.5251680016517639,2.9200628016758503
2.1443562507629395,0.5075647830963135,2.1732096672058105,0.5156320333480835,2.1727070808410645,0.5210101008415222,2.9457682020667706
2.223933696746826,0.5151472687721252,1.7286224365234375,0.5267941951751709,2.3641486167907715,0.5194842219352722,2.960491458592242
2.2141880989074707,0.49870768189430237,1.684604525566101,0.5228303074836731,1.654112696647644,0.5237931609153748,3.0707069384290415
1.731277346611023,0.5180168747901917,2.2331554889678955,0.45689868927001953,2.229816436767578,0.49770087003707886,3.0961540607315317
2.4021501541137695,0.5294922590255737,2.3426904678344727,0.47720810770988464,1.8225719928741455,0.5253346562385559,3.1201923016792876
1.4201704263687134,0.675686776638031,1.5455793142318726,0.6956477165222168,1.4559943675994873,0.6282433867454529,1.6237516232510494
2.1867237091064453,0.7890210747718811,1.8627344369888306,0.5172441601753235,2.013503074645996,0.7326726317405701,2.4899584794248346
1.5762205123901367,1.0226112604141235,0.9782149791717529,0.5153648853302002,1.7574939727783203,1.0239379405975342,1.0
0.6695208549499512,0.5357548594474792,0.7555966973304749,0.5062042474746704,0.9849913120269775,0.5015514492988586,0.9542429437335896
1.2678261995315552,0.6730380654335022,1.2082934379577637,0.6920912265777588,1.6139683723449707,0.5144082903862,1.5421029766994931
1.4865705966949463,0.5183230042457581,1.2127994298934937,0.6663046479225159,1.5354366302490234,0.5177029967308044,1.5496739006875977
1.522681474685669,0.5463653206825256,1.2130322456359863,0.7111132144927979,1.272326111793518,0.6700897812843323,1.539538175680695
0.4436296224594116,0.6023529171943665,0.8445909023284912,0.5520884394645691,0.6359745264053345,0.5521663427352905,1.6231311772599608
3.314478874206543,0.6405161023139954,3.3964695930480957,0.49608176946640015,3.479905128479004,0.612504243850708,3.255272505103306
3.4026246070861816,0.6412013173103333,3.4233994483947754,0.5959397554397583,3.514136552810669,0.5904229879379272,3.6020599913279625
3.3977105617523193,0.6366990804672241,3.48970365524292,0.5596843361854553,3.4864003658294678,0.5932538509368896,3.6020599913279625
3.7059073448181152,0.6219873428344727,3.708153009414673,0.5043284893035889,3.7671432495117188,0.5803329348564148,3.5563025007672873
3.781306266784668,0.5411475896835327,3.7954764366149902,0.5031155347824097,3.7507846355438232,0.5651875138282776,3.6232492903979003
3.7892041206359863,0.6178353428840637,3.66854190826416,0.5993958711624146,3.6675808429718018,0.568955659866333,3.6989700043360187
3.614217758178711,0.6488758325576782,3.5572524070739746,0.683958888053894,3.5609686374664307,0.6119748950004578,3.7634279935629373
3.7767128944396973,0.625531792640686,3.657010078430176,0.6848115921020508,3.809715747833252,0.6011925339698792,3.7634279935629373
3.7101776599884033,0.5676209926605225,3.5925252437591553,0.6816480755805969,3.70601224899292,0.6187039017677307,3.7634279935629373
3.755997657775879,0.5752055644989014,3.732757568359375,0.6234828233718872,3.8043360710144043,0.58542400598526,4.0
4.0610032081604,0.5498937368392944,3.947300672531128,0.501979649066925,3.749915361404419,0.6612114906311035,3.8920946026904804
3.741809606552124,0.5702996850013733,3.6335277557373047,0.5475456118583679,3.8408355712890625,0.5890811681747437,3.778151250383644
0.8903501033782959,0.993166983127594,0.8311685919761658,1.0803436040878296,0.5713551044464111,1.0991326570510864,0.31875869313729016
0.542155385017395,1.0345396995544434,0.4653879404067993,0.8652944564819336,0.44498705863952637,1.0087581872940063,0.04139268515822507
0.3507394790649414,0.9479079842567444,0.1986609697341919,1.0760833024978638,0.4516918659210205,1.0087155103683472,0.4913616938342727
0.25172901153564453,0.927247166633606,0.20901978015899658,1.0759519338607788,0.244675874710083,0.9398146867752075,0.7558748556724915
0.5773594379425049,1.0340181589126587,0.22183597087860107,1.075795292854309,0.438928484916687,0.9360798001289368,0.2304489213782739
0.7645508646965027,0.5624554753303528,0.5063397884368896,0.8405613303184509,0.3977954387664795,0.6889215707778931,0.7781512503836436
0.7546070218086243,0.5336012840270996,0.6805716156959534,0.531295120716095,0.438470721244812,0.6561601758003235,0.4913616938342727
0.7122987508773804,0.5346230268478394,0.796188235282898,0.5534571409225464,0.7338958382606506,0.5554375052452087,0.6020599913279624
0.524643063545227,0.7492935061454773,0.8109082579612732,0.5532859563827515,0.4342085123062134,0.5675693154335022,0.6989700043360189
0.5422630310058594,0.7563943266868591,0.5568029880523682,0.5000576972961426,0.45831549167633057,0.6902811527252197,0.8325089127062363
0.6482445597648621,0.745070219039917,0.9612163305282593,0.5527530908584595,0.6754502058029175,0.7914677858352661,0.9084850188786497
0.9547293186187744,0.567129373550415,0.7293887734413147,0.5653195977210999,0.5868343114852905,0.5659552216529846,0.6334684555795865
0.9547293186187744,0.567129373550415,0.6452467441558838,0.5158097147941589,0.5398745536804199,0.7010931372642517,0.47712125471966244
0.9544011354446411,0.5473440885543823,0.8605355620384216,0.5688003301620483,1.0027364492416382,0.5629997849464417,0.6232492903979004
1.0043330192565918,0.5388595461845398,0.7150046229362488,0.5001459121704102,1.0027364492416382,0.5629997849464417,0.3222192947339193
1.2195578813552856,0.5380391478538513,1.0851737260818481,0.5850015878677368,1.059394359588623,0.6670076251029968,0.9542425094393249
0.20270228385925293,0.5509259700775146,0.4465906620025635,0.5621886849403381,0.39604651927948,0.5501807332038879,0.32538942048605174
0.2695596218109131,0.549640417098999,0.27625787258148193,0.5111613869667053,0.45047879219055176,0.5474580526351929,0.43012474167709114
0.39132630825042725,0.5481053590774536,0.6238948106765747,0.5587539076805115,0.5842818021774292,0.5688567161560059,0.5144456083995548
0.8385024666786194,0.5307602882385254,0.7862712144851685,0.5539575219154358,0.8525318503379822,0.5510445833206177,0.5472380879812769
0.8282070159912109,0.5130080580711365,0.943900465965271,0.5550693273544312,0.9159337878227234,0.5701001286506653,0.655632020068717
0.7773390412330627,0.5006950497627258,0.8145394325256348,0.4615844488143921,0.8353075981140137,0.5232394337654114,0.6609608605962506
0.8896874189376831,0.5373876690864563,0.7815018892288208,0.5324403643608093,0.9143908023834229,0.497111052274704,0.7156299404562237
2.242682933807373,0.6037800312042236,2.4027199745178223,0.9964553713798523,1.5791972875595093,0.6727691292762756,2.0
1.5534584522247314,0.8899739384651184,2.433399200439453,0.997783362865448,1.5976307392120361,0.6859861016273499,2.0
2.054574489593506,0.8598328232765198,2.455390214920044,0.6325368285179138,2.68082857131958,1.225774884223938,2.0
1.4144097566604614,1.1178807020187378,2.4280667304992676,0.6418957710266113,2.6845388412475586,1.2134400606155396,2.0
1.286738634109497,0.6520292162895203,0.9773411154747009,0.600718080997467,0.9697569608688354,0.638933539390564,1.5228787409373927
1.3048683404922485,0.9338973760604858,1.4804966449737549,0.6530762314796448,1.349136471748352,0.7320888042449951,1.5228787409373927
1.4389078617095947,1.0512449741363525,1.3758645057678223,0.6283469200134277,1.5095434188842773,0.7949110269546509,1.6989700043360187
0.9657325148582458,1.1216275691986084,1.4361194372177124,0.6660183668136597,1.3681387901306152,0.7129257321357727,1.6989700043360187
0.19216787815093994,0.8519583940505981,0.15134215354919434,0.7962906360626221,0.25942981243133545,0.7700361609458923,0.20411998265592482
0.5180972814559937,0.8176300525665283,0.553807258605957,0.9012522101402283,0.5157895088195801,0.8298360109329224,0.13033376849500614
1.0934492349624634,0.5540342926979065,1.1350153684616089,0.5328825116157532,1.3042263984680176,0.650814414024353,0.09691001300805642
0.44931352138519287,0.8327636122703552,0.39021050930023193,0.8031466007232666,0.6101737022399902,0.7946720123291016,0.2671717284030138
0.1321176290512085,0.8346067070960999,0.1605851650238037,0.8128399848937988,0.33148670196533203,0.5910836458206177,0.1903316981702915
1.0347691774368286,0.6092010736465454,1.1389920711517334,0.5930798053741455,1.115725040435791,0.6351169347763062,0.09691001300805642
0.4733083248138428,0.9100754857063293,0.3282996416091919,0.8056806921958923,0.4028306007385254,0.8251018524169922,0.3891660843645325
1.025268316268921,0.5987609028816223,1.0501295328140259,0.5642665028572083,1.1895345449447632,0.6206910610198975,0.20411998265592482
0.22054898738861084,0.8369788527488708,0.1453622579574585,0.9252609014511108,0.38373875617980957,0.5669402480125427,0.17609125905568124
0.4658704996109009,0.9125385880470276,0.46143126487731934,0.5992193222045898,0.5450316667556763,0.6659144163131714,0.4471580313422192
1.182337760925293,0.7695775628089905,0.9997125267982483,0.5941788554191589,1.3540780544281006,0.6502424478530884,0.2304489213782739
0.24815809726715088,0.9558219313621521,0.5611327886581421,0.5755143165588379,0.4969977140426636,0.5633869171142578,0.20951501454263097
1.970104455947876,0.8006517887115479,1.8804093599319458,0.8604923486709595,1.9267441034317017,0.8802245259284973,1.0
1.7551275491714478,1.078322410583496,1.7959091663360596,0.5239893198013306,1.777995228767395,0.6189461946487427,1.3010299956639813
1.8225255012512207,0.9793701171875,1.7940607070922852,1.0155326128005981,1.9269529581069946,0.9088125228881836,1.4771212547196624
1.818403720855713,0.6797580122947693,1.9105936288833618,0.9333904385566711,2.014287233352661,0.9068317413330078,2.255272505103306
2.6662349700927734,1.1008753776550293,2.4494218826293945,0.9277359843254089,2.2947731018066406,1.1297844648361206,3.230448921378274
2.289583921432495,1.0895286798477173,2.2760887145996094,1.0318074226379395,2.2355144023895264,0.5959122180938721,2.785329835010767
2.369835376739502,1.1102874279022217,2.282155752182007,0.5512346625328064,2.1109964847564697,1.035272240638733,2.6989700043360187
2.1395511627197266,0.9133703708648682,2.135606288909912,1.0573333501815796,2.1758980751037598,1.0251206159591675,2.6989700043360187
1.1398156881332397,0.5450980067253113,1.7827597856521606,0.5722635984420776,1.3830056190490723,0.569209098815918,1.7853298278911853
1.443114995956421,0.532280445098877,2.0945920944213867,0.5395541191101074,1.3870811462402344,0.5894595980644226,1.6127838567197355
1.3046789169311523,0.6127405166625977,1.8132884502410889,0.7040823698043823,1.7162082195281982,0.6043928265571594,1.740362697390507
1.4063674211502075,0.6172701716423035,1.5924949645996094,0.514068603515625,1.5517064332962036,0.6383017897605896,1.8450980462184636
1.6785777807235718,0.5396421551704407,1.761959433555603,0.5301132798194885,1.3915156126022339,0.5914869904518127,1.716003351986616
1.5371731519699097,0.5277193784713745,1.4567415714263916,0.5368539690971375,1.3954118490219116,0.611581027507782,1.8450980462184636
1.9483389854431152,0.9859992265701294,1.944212794303894,0.9769248962402344,1.985518217086792,0.9742352366447449,1.8920945971226024
2.3584744930267334,0.9894601106643677,2.303184986114502,0.9691745042800903,1.958528995513916,0.9298664927482605,1.7923916965030036
1.2539024353027344,0.8056763410568237,1.8380358219146729,0.9917279481887817,1.7189279794692993,0.8097826838493347,1.7075701760979363
1.3555033206939697,0.7947705984115601,2.067352771759033,0.6220184564590454,2.03198504447937,0.6571745276451111,1.6720978486954092
1.1890828609466553,0.7186212539672852,1.1716231107711792,0.46059539914131165,1.1283670663833618,0.7003561854362488,1.6232492903979006
1.139591932296753,0.6749719977378845,1.1741223335266113,0.47035354375839233,1.0957062244415283,0.5487871766090393,1.5440680443502757
1.1543469429016113,0.666831374168396,1.243919014930725,0.463731050491333,1.2748668193817139,0.6872056722640991,1.5314789170422551
1.067434549331665,0.653354823589325,0.9442241787910461,0.5737031102180481,0.9980626106262207,0.5704397559165955,1.380211241711606
1.2127580642700195,0.7182465195655823,1.1889698505401611,0.6216690540313721,1.1585763692855835,0.543757438659668,1.4471580313422192
1.1080238819122314,0.717357873916626,1.193374752998352,0.7634201049804688,1.1873009204864502,0.6192864775657654,1.4313637641589874
1.1756408214569092,0.6663798689842224,1.2419623136520386,0.5640584230422974,1.1911457777023315,0.6145066618919373,1.414973347970818
1.0355844497680664,0.5739232897758484,0.9703629612922668,0.5733364224433899,1.075350284576416,0.5356209874153137,1.3222192947339193
1.2692060470581055,0.689128041267395,1.170072317123413,0.5549954175949097,1.3177392482757568,0.6236390471458435,1.3222192947339193
1.198135256767273,0.6734365820884705,1.2343088388442993,0.7625032067298889,1.2372075319290161,0.6174767017364502,1.1760912590556813
1.4362409114837646,0.553978443145752,1.3299695253372192,0.6175655126571655,1.34425687789917,0.6233198046684265,1.2304489213782739
1.2195450067520142,0.6844144463539124,1.360058307647705,0.5752984881401062,1.0718963146209717,0.5694370269775391,1.146128035678238
1.2448937892913818,0.5279771685600281,1.339051365852356,0.6238917708396912,1.3509539365768433,0.5338612794876099,1.2787536009528289
1.4106454849243164,0.5535940527915955,1.318999171257019,0.4693939685821533,1.3558764457702637,0.5276927351951599,1.2041199826559248
1.346882939338684,0.5265753865242004,1.3619250059127808,0.7475109696388245,1.3527719974517822,0.6096558570861816,1.2041199826559248
1.193690538406372,0.5738203525543213,1.4202921390533447,0.781298816204071,1.3021597862243652,0.6299485564231873,1.1760912590556813
1.7608671188354492,0.7112176418304443,1.7400864362716675,0.6362043619155884,1.6405396461486816,0.6931750178337097,1.4471580313422192
1.7941570281982422,0.5640943050384521,1.6733698844909668,0.47121843695640564,1.6685081720352173,0.552925169467926,1.414973347970818
1.7884166240692139,0.7296629548072815,1.757570505142212,0.5596160292625427,1.7874115705490112,0.6784629225730896,1.3424226808222062
1.5772554874420166,0.5818651914596558,1.841224193572998,0.5555177927017212,1.6154394149780273,0.5420969128608704,1.3010299956639813
1.7184656858444214,0.7109969854354858,1.687290906906128,0.690616250038147,1.7915462255477905,0.6355751752853394,1.5831987739686226
1.487466812133789,0.6068544387817383,1.6174120903015137,0.6053600907325745,1.6916899681091309,0.6270160675048828,1.3010299956639813
1.1584057807922363,0.5635947585105896,1.1763859987258911,0.6137270331382751,1.1947351694107056,0.592019259929657,1.3010299956639813
1.3269938230514526,0.6127863526344299,1.2992993593215942,0.6494120955467224,1.3406100273132324,0.6531824469566345,1.221848758302246
1.3549957275390625,0.7363018989562988,1.1228848695755005,0.6308619379997253,1.156217336654663,0.6213342547416687,1.1549019512998535
0.5411187410354614,0.537266194820404,0.6630585789680481,0.5122936964035034,0.6737778782844543,0.5148999691009521,0.8860566650649422
0.7444055080413818,0.6977583169937134,0.8044201731681824,0.647465169429779,1.0484107732772827,0.7514355778694153,1.0969100130080565
0.9734385013580322,0.6286395192146301,0.7159672975540161,0.6306847333908081,0.8789028525352478,0.559739351272583,0.9586073104988301
0.11848104000091553,0.5310485363006592,0.15096616744995117,0.5339785814285278,0.31449830532073975,0.5648372173309326,0.8860566650649422
1.8393986225128174,0.6898657083511353,2.1107585430145264,0.5394219160079956,2.111611843109131,0.7602919936180115,1.3617278360175928
1.881895661354065,0.6399851441383362,1.791353464126587,0.5533751845359802,1.8064814805984497,0.5833342671394348,1.0755469613925308
1.1395854949951172,0.5451263189315796,1.2405574321746826,0.530178427696228,1.4018903970718384,0.5617601871490479,0.9777236052888477
1.6292805671691895,0.8995292782783508,1.6960742473602295,0.961061418056488,1.5910552740097046,0.9869365692138672,0.6989700043360189
0.8547363877296448,0.9858989715576172,0.8543722629547119,0.9538321495056152,0.7722769379615784,0.9126052260398865,1.4771212547196624
0.8750050067901611,0.7859715223312378,0.8485329151153564,0.8808603286743164,0.7980493307113647,0.9118539094924927,1.3979400086720377
0.9414618015289307,0.8326169848442078,1.0037906169891357,0.8333809971809387,1.064345121383667,0.8439124822616577,0.9030899869919435
1.068251132965088,0.8737531304359436,1.1131007671356201,0.8571648001670837,1.023611307144165,0.8618680238723755,1.1760912590556813
1.397262454032898,0.8338490724563599,1.4949287176132202,0.8462507724761963,1.4546231031417847,0.8624988794326782,1.3783979009481377
1.4495426416397095,0.861163318157196,1.584709882736206,0.85776686668396,1.3905036449432373,0.897809624671936,1.3010299956639813
1.495462417602539,1.1487942934036255,1.3004271984100342,0.9529426693916321,1.3923143148422241,0.9253270030021667,1.1760912590556813
1.3922041654586792,1.0479793548583984,1.5301710367202759,0.8685579895973206,1.5355674028396606,0.8915663957595825,1.146128035678238
0.45686042308807373,0.5936827063560486,0.4968370199203491,0.5671551823616028,0.7819843888282776,0.541006863117218,0.572762898855467
0.5749237537384033,0.5954715609550476,0.5681594610214233,0.512540876865387,0.7890731692314148,0.5851757526397705,0.5783216808001675
1.087010383605957,0.6109600067138672,1.0568503141403198,0.5989915132522583,1.1329439878463745,0.5292392373085022,0.6336295186630205
1.3326551914215088,0.6162209510803223,1.3254683017730713,0.6030490398406982,1.5705994367599487,0.5039162635803223,0.7517713333546332
1.1728066205978394,0.6100468635559082,0.9288448691368103,0.601145327091217,1.2745285034179688,0.6158274412155151,0.5154377414620255
1.6514898538589478,0.671054482460022,1.5289278030395508,0.6726208329200745,1.6045479774475098,0.7040721774101257,0.5470103885032926
0.8432080745697021,0.7474680542945862,0.7134356498718262,0.7720842361450195,0.6314582824707031,0.7437677383422852,0.6989700043360189
0.5145388841629028,0.7698307633399963,0.39836812019348145,0.5372169017791748,0.29339849948883057,0.8690875172615051,0.38021124171160603
0.5959134101867676,0.9360467791557312,0.4221529960632324,0.7584870457649231,0.5028598308563232,0.8654184937477112,0.11394335230683678
0.6225409507751465,0.7438833713531494,0.6856356859207153,0.8631316423416138,0.7571349143981934,0.8496639728546143,0.7781512503836436
0.6901170611381531,0.9250843524932861,0.4877495765686035,0.8172385096549988,0.34438157081604004,0.867979109287262,0.47712125471966244
0.6206995248794556,0.935701847076416,0.5152785778045654,0.7781497240066528,0.46416783332824707,0.7946837544441223,0.3424226808222063
0.8408881425857544,0.9216203689575195,0.7784859538078308,0.8628228902816772,1.1186482906341553,0.7751615047454834,1.1760912590556813
0.11595690250396729,0.8865784406661987,0.6129217147827148,0.7944243550300598,0.6573473215103149,0.8648911118507385,0.8750612633917001
0.7359098196029663,0.9349528551101685,0.6588436961174011,0.8025047183036804,0.6804935336112976,0.8654069304466248,0.6020599913279624
0.8846737146377563,0.5501170754432678,0.8389955759048462,0.5583253502845764,0.711811900138855,0.6208462715148926,0.3010299956639812
0.6831231117248535,0.5441230535507202,0.4323989152908325,0.4835852384567261,0.5632686614990234,0.5526632070541382,2.012837224705172
0.9595756530761719,0.5586008429527283,0.6324139833450317,0.48346608877182007,0.9621138572692871,0.5680481791496277,1.2041199826559248
0.883432149887085,0.5532233119010925,0.8053250908851624,0.5959259867668152,0.6154075860977173,0.5433167815208435,0.921686475483602
0.6682775616645813,0.6112001538276672,0.773486852645874,0.5752451419830322,0.8165297508239746,0.5287797451019287,0.8937617620579434
0.7093508243560791,0.5640814304351807,0.5177477598190308,0.47215577960014343,0.8012770414352417,0.527592658996582,0.8305886686851442
0.6403322815895081,0.6077792048454285,0.5205707550048828,0.47224918007850647,0.6486835479736328,0.5577487945556641,0.7708520116421442
0.5259815454483032,0.8470215201377869,0.612504243850708,0.6256409883499146,0.6142560243606567,0.7199445366859436,0.5314789170422551
0.9452669620513916,0.6112017035484314,0.8601825833320618,0.6210770606994629,0.8961056470870972,0.5710683465003967,0.3424226808222063
1.0828357934951782,0.555690348148346,1.0872033834457397,0.5473655462265015,1.0810837745666504,0.5665625929832458,1.5010592622177514
0.6316295862197876,0.8447411060333252,0.6362209320068359,0.5466415286064148,0.7078557014465332,0.6166198253631592,0.6232492903979004
0.8992683291435242,0.5372424125671387,0.9499661326408386,0.5157186388969421,0.7351884245872498,0.5415396690368652,1.0644579892269186
0.7160664200782776,0.6621442437171936,0.561943769454956,0.48151645064353943,0.7092231512069702,0.6377187967300415,2.4082399653118496
1.4029059410095215,0.556296169757843,1.3397976160049438,0.6133415102958679,1.3850717544555664,0.5330501198768616,0.6532125137753437
1.1687934398651123,0.6098922491073608,1.4053370952606201,0.5209609866142273,1.2901958227157593,0.5456258654594421,0.568201724066995
1.4922451972961426,0.4878564178943634,1.3252034187316895,0.5711209177970886,1.2602837085723877,0.5421860814094543,1.7151673578484579
1.2260981798171997,0.593410074710846,1.3134199380874634,0.5805148482322693,1.256239652633667,0.5544610023498535,0.5910646070264992
1.1920421123504639,0.6102210283279419,1.0157393217086792,0.4682314395904541,1.249908447265625,0.5528865456581116,1.5550944485783191
1.210985541343689,0.7698550224304199,1.2567187547683716,0.671662449836731,1.085433006286621,0.7243688702583313,0.8512583487190752
1.166866421699524,0.6622871160507202,1.415147066116333,0.6259650588035583,1.2984437942504883,0.5638236403465271,2.44870631990508
1.5005757808685303,0.5585020780563354,1.488885760307312,0.6292091012001038,1.405797004699707,0.5793958902359009,0.505149978319906
1.0441133975982666,0.7082957625389099,1.1887218952178955,0.8991636037826538,1.2749155759811401,0.8728285431861877,1.9822712330395684
2.3925795555114746,0.5045451521873474,2.4748356342315674,0.5109882354736328,2.6989641189575195,0.578126072883606,2.2973957102789804
2.3225555419921875,0.5115059018135071,2.4464175701141357,0.5292648673057556,2.571126937866211,0.5198341608047485,3.6560342834463664
2.5628256797790527,0.5885682106018066,2.3863108158111572,0.5413529872894287,2.3944125175476074,0.5308234691619873,3.6560342834463664
