seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
2.5780439376831055,0.5155152082443237,2.6329433917999268,0.5255695581436157,2.6487832069396973,0.5081850290298462,2.900913067737669
2.578751564025879,0.5211355090141296,2.5561983585357666,0.5371764898300171,2.6472818851470947,0.5291757583618164,2.9060179692461596
2.773266553878784,0.5315651893615723,2.5561983585357666,0.5371764898300171,2.6472818851470947,0.5291757583618164,2.900913067737669
2.9666948318481445,0.5182362794876099,2.8290562629699707,0.545563817024231,3.058504581451416,0.5838835835456848,3.126159652375837
3.220130443572998,0.5427367091178894,3.323030471801758,0.5996224284172058,3.197869300842285,0.5336785316467285,3.109983294819892
1.5234501361846924,1.3141387701034546,1.3512027263641357,1.1861437559127808,1.7289754152297974,1.4034614562988281,2.0
1.5228047370910645,1.3145555257797241,1.6450629234313965,1.3562841415405273,1.9296592473983765,1.156739592552185,2.0
1.9088679552078247,0.5009023547172546,2.174376964569092,0.540290355682373,2.2261693477630615,0.5181702971458435,3.674952948048565
1.9088679552078247,0.5009023547172546,2.2035555839538574,0.5279639363288879,2.198288917541504,0.536902666091919,3.2530955858490316
2.4353749752044678,0.5427476167678833,1.9117286205291748,0.4802068769931793,2.2261693477630615,0.5181702971458435,2.949877704036875
2.078594207763672,0.5032119154930115,1.9282211065292358,0.8287418484687805,2.1591780185699463,0.504593014717102,1.5797835966168101
2.2101337909698486,0.5012847781181335,2.214153289794922,0.5557628273963928,2.057898998260498,0.49990612268447876,1.7781512503836436
2.1494240760803223,0.5410164594650269,2.2022616863250732,0.5725091099739075,2.035175323486328,0.7052723169326782,1.9912260756924949
1.9184439182281494,0.7843107581138611,2.3123669624328613,0.5627787709236145,2.09017014503479,0.7259970903396606,2.1271047983648077
0.6303725242614746,0.5468481779098511,0.9541217088699341,0.524595320224762,0.8661706447601318,0.5068873167037964,0.6004987225948004
0.7108241319656372,0.5214673280715942,0.607450008392334,0.49844950437545776,0.6273316144943237,0.5087014436721802,0.6422230685031098
0.5774798393249512,0.47847896814346313,1.0300136804580688,0.5184172987937927,0.7516946792602539,0.5087510943412781,0.6863197266147095
0.820184051990509,0.567788302898407,0.6368976831436157,0.4973006546497345,0.43130242824554443,0.6405299305915833,0.7554006825805436
0.9708836078643799,0.5151016712188721,0.7895197868347168,0.506256103515625,1.108886480331421,0.52065509557724,0.6584906695724873
0.8736198544502258,0.51715487241745,0.8020656108856201,0.5127808451652527,1.2562334537506104,0.5278443098068237,0.6922690907616533
0.7061002254486084,0.49237358570098877,0.6984016299247742,0.4979347288608551,1.2103655338287354,0.4992886781692505,0.7236088385015975
0.7782794833183289,0.6885253190994263,0.6571599841117859,0.4766533076763153,0.5789624452590942,0.6454328894615173,0.7704644333502404
1.0854911804199219,0.4912055730819702,1.0208947658538818,0.5035381317138672,1.1945549249649048,0.5099202990531921,0.537789008123533
0.9766358733177185,0.4932120442390442,1.4907705783843994,0.5196263790130615,1.074645757675171,0.5085015296936035,0.6004987225948004
0.9530889391899109,0.4926599860191345,1.44613778591156,0.5192791819572449,1.4520208835601807,0.5024418234825134,0.6321616891371097
1.1285054683685303,0.7011951804161072,1.1071550846099854,0.5071914792060852,1.3019862174987793,0.5083373188972473,0.7152834888984626
1.1642478704452515,0.5190320611000061,1.299149990081787,0.5096085667610168,1.5538798570632935,0.519092857837677,0.5026753343752224
1.1397264003753662,0.5009347200393677,1.2784199714660645,0.5202000737190247,1.6139575242996216,0.5337691903114319,0.5543355246304233
1.1825296878814697,0.4840433597564697,1.5925683975219727,0.5241747498512268,1.0027722120285034,0.5201169848442078,0.5741697566312904
1.2130521535873413,0.7034916877746582,1.6731339693069458,0.6371636390686035,1.2807573080062866,0.4926774203777313,0.6710797696393469
0.971411943435669,0.5225275158882141,1.1206028461456299,0.48224273324012756,1.3259731531143188,0.5450406074523926,0.4839931619052586
1.4632078409194946,0.5570970177650452,1.2486648559570312,0.5757224559783936,1.4099390506744385,0.5334121584892273,0.5072229862964996
1.1083924770355225,0.5706141591072083,1.1598023176193237,0.5625221729278564,1.3946865797042847,0.5398769974708557,0.5117235111953695
1.2674033641815186,0.7370036244392395,0.9665325284004211,0.5839795470237732,1.4397116899490356,0.5544204115867615,0.5419851445059987
1.4418561458587646,0.6847350001335144,0.9570595622062683,0.6116641759872437,1.1118385791778564,0.672433614730835,1.3010299956639813
1.1020936965942383,0.7082602977752686,1.1241600513458252,0.6629423499107361,1.3304332494735718,0.5804659724235535,1.708675792726537
1.4452705383300781,0.9338991045951843,1.9422478675842285,0.8298637270927429,1.5159732103347778,1.1663869619369507,1.2730012720637376
1.1624956130981445,0.7054256200790405,1.5313677787780762,0.48963773250579834,1.5691547393798828,0.8797388076782227,1.6327608884794387
1.5006269216537476,0.78542560338974,1.350275993347168,0.6707489490509033,1.6446460485458374,0.8871729373931885,1.675228253593064
1.444362998008728,0.7707632184028625,1.4074512720108032,0.6352270245552063,1.483963131904602,0.6358036994934082,1.8093576702111058
1.5453077554702759,0.7674635648727417,1.300024390220642,0.6619670987129211,1.5357087850570679,0.6400304436683655,1.6030360562505217
1.5292026996612549,0.6113390326499939,1.5983613729476929,0.6292704939842224,1.4573564529418945,0.6495687365531921,1.5922878159521308
1.5773154497146606,0.6820243000984192,1.6018962860107422,0.6608732342720032,1.9715099334716797,0.8719066381454468,1.5613399414589013
1.5709539651870728,0.6023440361022949,2.08646821975708,0.5351862907409668,2.0544192790985107,0.526033341884613,0.6211762817750351
1.4233121871948242,0.6375955939292908,2.182349443435669,0.5333725810050964,2.14845609664917,0.5236198306083679,0.9072500828813285
2.4072649478912354,0.512106716632843,1.7296216487884521,0.46852824091911316,1.8483906984329224,0.6212210655212402,1.4520625774204234
1.5089296102523804,0.9518566131591797,2.4161489009857178,0.603962779045105,2.226046562194824,0.6139438152313232,2.281091665663499
1.9895765781402588,0.6428653597831726,1.95578134059906,0.47531208395957947,1.8891316652297974,0.6681199073791504,2.106299572916015
2.36837100982666,0.6065172553062439,2.403878688812256,0.6236757636070251,2.208143949508667,0.6679682731628418,2.0163904168315687
2.0793676376342773,0.6170547008514404,2.0078883171081543,0.5668325424194336,2.548529863357544,0.5474537014961243,1.9375075510718127
1.8828797340393066,0.6267907023429871,2.673426866531372,0.5473487377166748,2.58231520652771,0.5438576936721802,1.8669264750160817
2.2473273277282715,0.8612571954727173,2.456608772277832,0.736754834651947,2.6205339431762695,0.5522214770317078,1.7981014785788747
1.8596910238265991,0.6239718198776245,2.629065990447998,0.5335032343864441,2.0474021434783936,0.6177554130554199,1.7928247593001219
2.256167411804199,0.6632717251777649,2.2478275299072266,0.726362943649292,2.6069560050964355,0.520080029964447,1.7513580706372016
1.926889181137085,0.5930770039558411,2.0556540489196777,0.5657585859298706,2.6298282146453857,0.5460088849067688,1.790102116443042
2.1315884590148926,0.5765226483345032,1.9850444793701172,0.6780863404273987,2.6263914108276367,0.5409727692604065,2.369698138949881
0.311393141746521,0.8899516463279724,0.28811776638031006,0.6033077239990234,0.20610415935516357,0.9456986784934998,1.3617278360175928
0.431624174118042,0.7680463790893555,0.49446213245391846,0.8663727045059204,0.23736488819122314,0.9457338452339172,0.5797835966168101
0.3866628408432007,0.8897379040718079,0.5667908191680908,0.8137527108192444,0.2758680582046509,0.9458559155464172,0.38021124171160603
0.5976244211196899,0.8124150633811951,0.3562699556350708,0.6034321188926697,0.5835305452346802,0.8341740369796753,0.47712125471966244
0.6130160093307495,0.728410542011261,0.6388970017433167,0.81390780210495,0.6409435272216797,0.8330618739128113,0.3010299956639812
0.6189948320388794,0.8911109566688538,0.7346326112747192,0.8668414354324341,0.7929067015647888,0.7500082850456238,0.43136376415898736
0.9282544851303101,0.8157771825790405,0.9230826497077942,0.8027393221855164,0.9430224299430847,0.7752506136894226,0.5797835966168101
1.5974712371826172,0.494220107793808,1.8744962215423584,0.4602557420730591,1.71742582321167,0.49264922738075256,1.7011469211582442
1.9760533571243286,0.4443306624889374,1.9483872652053833,0.42962199449539185,1.786567211151123,0.4916711747646332,1.7011469211582442
1.7734460830688477,0.4942987263202667,1.9017226696014404,0.5041505694389343,2.082361936569214,0.4490838348865509,2.245214967977794
1.93058443069458,0.49563711881637573,2.255392551422119,0.4606139361858368,2.0614917278289795,0.4907979965209961,2.732555387821718
2.0753328800201416,0.5006407499313354,2.3933029174804688,0.466544508934021,2.4794647693634033,0.4626789093017578,3.1672727939401932
1.7292113304138184,0.5590110421180725,1.8787565231323242,0.49013257026672363,2.008812189102173,0.5358386039733887,1.6989700043360187
2.0615041255950928,0.4911315143108368,2.0032896995544434,0.49047476053237915,1.824845314025879,0.6373870968818665,1.9030899869919435
2.3058359622955322,0.5252451300621033,2.1781210899353027,0.45890012383461,1.9199467897415161,0.635783851146698,2.0
2.1554553508758545,0.5452354550361633,2.3376693725585938,0.461416631937027,2.299595355987549,0.526330828666687,2.5160062303860475
2.051853895187378,0.5559993386268616,2.2160451412200928,0.4844229221343994,2.3867135047912598,0.5356025099754333,2.4533183400470375
2.404853343963623,0.47973769903182983,2.2477738857269287,0.47306376695632935,2.3828253746032715,0.5291515588760376,2.0969100130080562
2.4085984230041504,0.5381094217300415,2.253939151763916,0.4658438265323639,2.371779203414917,0.5331563353538513,2.0
2.536377191543579,0.5173429846763611,2.1596553325653076,0.6107901334762573,2.526656150817871,0.528428852558136,1.9637878273455553
1.9524478912353516,0.5719891786575317,2.206923007965088,0.5024009346961975,2.282017230987549,0.5464267730712891,1.9138138523837167
1.8182679414749146,0.5693159103393555,1.9251432418823242,0.46490058302879333,1.6806479692459106,0.6604776978492737,1.9030899869919435
2.3429811000823975,0.48895588517189026,2.2688486576080322,0.49103105068206787,2.081549644470215,0.6354200839996338,1.7323937598229686
2.2881767749786377,0.5234354138374329,2.536680221557617,0.5483049750328064,2.3553903102874756,0.6304510235786438,1.568201724066995
2.2464685440063477,0.567589282989502,2.394646167755127,0.48451587557792664,2.3553903102874756,0.6304510235786438,1.4471580313422192
2.341672658920288,0.5026992559432983,2.368576765060425,0.5069344639778137,2.156625509262085,0.6508682370185852,2.505149978319906
2.587522268295288,0.5233810544013977,2.040055274963379,0.6096892356872559,2.43740177154541,0.5548730492591858,2.4471580313422194
2.069157600402832,0.5631060600280762,2.410276174545288,0.466556191444397,2.457920551300049,0.5526135563850403,2.255272505103306
2.5810484886169434,0.5034882426261902,2.5076417922973633,0.4736594259738922,2.149406909942627,0.6667944192886353,2.2174839442139063
2.4442801475524902,0.5011976361274719,2.5780861377716064,0.4651713967323303,2.5613341331481934,0.5327947735786438,2.832508912706236
1.3905876874923706,0.5293319225311279,0.9619156122207642,0.49959567189216614,1.0059130191802979,0.5005486607551575,0.8830935291101389
2.4599063396453857,0.5350505709648132,2.5463640689849854,0.5260716080665588,2.454530954360962,0.56451815366745,2.8492146064139448
2.616356134414673,0.5128623843193054,2.5549259185791016,0.6672253608703613,2.617734432220459,0.523989737033844,2.8920946026904804
2.2680962085723877,0.6353542804718018,2.7924280166625977,0.6994277238845825,2.522348165512085,0.569102942943573,3.1760912590556813
2.4015278816223145,0.6563943028450012,2.879429578781128,0.46936431527137756,2.701329231262207,0.5574707388877869,3.12057393120585
2.886209011077881,0.6385907530784607,2.858463764190674,0.5365776419639587,2.8305904865264893,0.5493614077568054,3.0969100130080562
2.252474784851074,0.5822833180427551,2.6649622917175293,0.66621333360672,2.5334725379943848,0.5222523808479309,3.0791812460476247
2.8821699619293213,0.5363145470619202,3.011568069458008,0.5290924310684204,2.9842538833618164,0.5370662808418274,3.026669428201376
1.2546186447143555,0.5630174875259399,1.1250712871551514,0.5584271550178528,1.337148904800415,0.5539279580116272,1.7853298350107671
1.300597906112671,0.5240227580070496,1.3381760120391846,0.5410639643669128,1.5702235698699951,0.5194866061210632,1.3010299956639813
0.9018838405609131,0.5911263227462769,0.9312677383422852,0.4784216284751892,0.9636555314064026,0.5273860692977905,0.3979400086720376
1.0937373638153076,0.48241016268730164,0.9541860818862915,0.4775879681110382,0.8973341584205627,0.516441285610199,0.3979400086720376
0.9609881639480591,0.5906245112419128,0.9564687013626099,0.4773281216621399,0.9442063570022583,0.5156925320625305,0.47712125471966244
1.0866771936416626,0.4728696048259735,1.0878041982650757,0.4739146828651428,1.111871361732483,0.521535336971283,0.6020599913279624
1.5152592658996582,0.4867805242538452,1.4251456260681152,0.5465842485427856,1.6582483053207397,0.4712039530277252,0.9542425094393249
-0.13086092472076416,0.5657113194465637,-0.007901549339294434,0.5664623975753784,-0.12347221374511719,0.5392614603042603,0.5314789170422551
1.3251409530639648,0.9491945505142212,1.2691831588745117,0.6966423392295837,1.369527816772461,0.8213713765144348,1.6334684555795866
1.4279197454452515,1.5391473770141602,1.288137674331665,1.450473666191101,1.259738564491272,1.3845829963684082,1.6989700043360187
0.7589253783226013,0.8793336153030396,0.8881005048751831,0.9117917418479919,0.7912582159042358,0.9306450486183167,1.3502480183341627
1.1636985540390015,0.5248797535896301,1.0453672409057617,0.45930594205856323,1.2249295711517334,0.4705834984779358,1.250420002308894
1.560357928276062,0.558120846748352,1.2207210063934326,0.5333310961723328,1.6310008764266968,0.5380256772041321,1.2479732663618066
1.3018633127212524,0.5286388397216797,1.3054360151290894,0.5363706350326538,1.587246060371399,0.7677707076072693,1.24551266781415
2.079511880874634,0.7817965745925903,2.1308767795562744,0.8212932348251343,1.2883628606796265,0.5297918319702148,1.2405492482825997
1.0872671604156494,0.6123659610748291,1.1065170764923096,0.6147348284721375,1.0933024883270264,0.5893245339393616,1.1038037209559568
1.046708106994629,0.5492112636566162,1.0026845932006836,0.6356515288352966,0.9211239218711853,0.6903891563415527,1.0530784434834197
0.9372186660766602,0.7137788534164429,0.9482020735740662,0.63815838098526,0.9775238633155823,0.5901612639427185,1.021189299069938
1.132186770439148,0.5839381814002991,1.2743257284164429,0.566638171672821,1.099200963973999,0.6318894028663635,1.0128372247051722
1.0785062313079834,0.5788218379020691,1.0054833889007568,0.4824082851409912,0.9719839692115784,0.6369881629943848,1.1549019512998535
1.0691503286361694,0.6837109327316284,0.9443627595901489,0.4760645627975464,0.8380168080329895,0.691032350063324,1.0863598306747482
1.1945135593414307,0.6872478127479553,1.1455864906311035,0.5361185073852539,1.1164780855178833,0.6065794825553894,1.0492180226701815
0.9328100681304932,0.7125945091247559,0.9507596492767334,0.4868265390396118,0.8213039636611938,0.6507364511489868,1.041392685158225
1.1188476085662842,0.6363936066627502,1.011258840560913,0.4837675392627716,1.0881941318511963,0.5642493963241577,1.1549019512998535
1.0829119682312012,0.6855751872062683,0.9325939416885376,0.6226289868354797,0.9398782849311829,0.6963712573051453,1.041392685158225
0.9553356766700745,0.5805876851081848,0.9578955769538879,0.5613507628440857,0.9988757967948914,0.5905545353889465,1.021189299069938
1.2081608772277832,0.6887829899787903,1.2133493423461914,0.590992271900177,1.2050479650497437,0.5658765435218811,0.9867717342662448
1.0700961351394653,0.6220603585243225,1.0981178283691406,0.608927309513092,1.233932375907898,0.5805818438529968,1.0969100130080565
1.3100013732910156,0.6761956214904785,1.049812912940979,0.6437147259712219,0.9077427983283997,0.7006381750106812,1.0170333392987803
0.9718775153160095,0.7262161374092102,1.1335656642913818,0.570554256439209,1.0101039409637451,0.5845505595207214,1.0086001717619175
1.2822600603103638,0.5846107602119446,1.093958854675293,0.5768557786941528,1.085842251777649,0.6443814039230347,0.9493900066449128
1.1904534101486206,0.5677379965782166,1.1615493297576904,0.573550820350647,1.1828136444091797,0.5967832207679749,1.0791812460476249
0.9735048413276672,0.6969867944717407,0.9922707676887512,0.6510149836540222,0.8947878479957581,0.6651177406311035,1.0
0.9250701069831848,0.6554118990898132,1.0181000232696533,0.6722790002822876,1.113987684249878,0.5760191679000854,0.9731278535996987
1.276930809020996,0.6812625527381897,1.2769473791122437,0.5621731281280518,1.097487449645996,0.6020219922065735,0.9242792860618817
0.9778710603713989,1.0012476444244385,0.9004577994346619,0.8682431578636169,1.0839064121246338,0.9131931066513062,1.7781512503836436
1.1998062133789062,0.859169065952301,0.8713933825492859,0.6832406520843506,0.9930081963539124,1.0153578519821167,1.380211241711606
1.0295565128326416,0.9360986948013306,0.9092959761619568,0.6840390563011169,1.0315289497375488,1.015351414680481,0.9030899869919435
1.164193868637085,1.0046342611312866,1.0569941997528076,0.8678085803985596,1.1189601421356201,1.0156785249710083,0.8450980400142568
1.9360607862472534,0.9745573401451111,1.977107286453247,1.0104104280471802,2.2345199584960938,0.8842838406562805,2.4673614169369897
2.0191025733947754,0.9751545786857605,2.0513296127319336,1.009090781211853,2.6414952278137207,0.942410409450531,2.6020599913279625
2.177443504333496,0.9781273603439331,2.179417133331299,1.0066310167312622,2.6474478244781494,0.9576751589775085,2.6434526764861874
2.446012496948242,0.8487930297851562,2.685914993286133,0.6182293891906738,2.533088207244873,0.8803094625473022,2.681241237375587
0.5387386083602905,0.6608478426933289,0.6823012828826904,0.7455530166625977,0.6427111029624939,0.6341888308525085,0.9395192526186185
0.93998783826828,0.6973985433578491,0.9126433730125427,0.6074528694152832,0.9521463513374329,0.6737118363380432,0.7708520116421442
0.2850106954574585,0.7111020684242249,0.27052831649780273,0.7734553217887878,0.2568681240081787,0.7105072736740112,0.17609125905568124
0.8655145168304443,0.6670699715614319,0.8426588773727417,0.5972837209701538,0.7934170961380005,0.6174696087837219,1.0644579892269186
1.1867187023162842,0.667833685874939,1.2736912965774536,0.7454423904418945,1.0858911275863647,0.7013974189758301,0.8325089127062363
1.2622700929641724,0.6944628953933716,1.331754207611084,0.6288825273513794,1.2493494749069214,0.6883606314659119,1.2227164711475833
1.4645147323608398,0.730530321598053,1.5158741474151611,0.7476093769073486,1.4150454998016357,0.6819713115692139,1.2648178230095364
0.9951248168945312,1.1502327919006348,0.813805103302002,0.9977824687957764,0.8843007683753967,0.9583941102027893,1.5910645958907432
1.126155138015747,0.7857977151870728,1.1888792514801025,0.7732903957366943,1.1559288501739502,0.6931004524230957,0.9731278535996987
0.7655991911888123,0.7383430004119873,0.9579991698265076,0.7732739448547363,0.9440694451332092,0.7696002125740051,0.7160033436347992
0.47561800479888916,0.7891504168510437,0.36912035942077637,0.8118990063667297,0.4960368871688843,0.7643887400627136,0.5563025007672873
1.3781695365905762,0.8610072731971741,1.3720670938491821,0.786422848701477,1.4230412244796753,0.8341909646987915,1.0086001717619175
1.053232192993164,0.7873843312263489,0.9624994397163391,0.7868090271949768,1.1426104307174683,0.762980580329895,0.8129133566428556
1.4174342155456543,0.8758053779602051,1.465970516204834,0.5562605857849121,1.3937385082244873,0.6666597723960876,1.4785664955938433
1.6974132061004639,0.9033399820327759,1.6355504989624023,0.7612937688827515,1.5786577463150024,0.8674097061157227,1.4941545940184429
1.358809232711792,1.1092935800552368,1.382519245147705,1.1646497249603271,1.1660258769989014,1.0030437707901,1.6830470382388496
2.57448673248291,0.4758128225803375,2.6859540939331055,0.44449907541275024,2.2614755630493164,0.5068798065185547,3.361727836017593
2.4999544620513916,0.48589932918548584,2.6962084770202637,0.4845246970653534,2.257575035095215,0.5181185007095337,3.3010299956639813
2.7293741703033447,0.4845210313796997,2.7418692111968994,0.4807675778865814,2.5658812522888184,0.5071098804473877,3.146128035678238
2.5015769004821777,0.524853527545929,2.6840291023254395,0.5045280456542969,2.69573974609375,0.4805884063243866,2.9956351945975497
2.5360169410705566,0.48472893238067627,2.6231627464294434,0.4884686768054962,2.680135488510132,0.4766152501106262,3.342422680822206
2.4835634231567383,0.5172702670097351,2.41489315032959,0.5147783756256104,2.3075053691864014,0.5180902481079102,3.037426497940624
2.7106528282165527,0.5215694308280945,2.8304553031921387,0.449034720659256,2.4737346172332764,0.519259512424469,3.0170333392987803
2.552051544189453,0.5246692299842834,2.798309326171875,0.5077535510063171,2.383434772491455,0.512305498123169,3.0
2.598308563232422,0.4844812750816345,2.491231918334961,0.5157656073570251,2.59987735748291,0.48886585235595703,3.0211892990699383
2.821669578552246,0.4919811189174652,2.793187379837036,0.5003250241279602,2.3778536319732666,0.5183979272842407,3.3010299956639813
2.7820820808410645,0.5220292806625366,2.831179618835449,0.4929303526878357,2.6692087650299072,0.5079240202903748,3.0170333392987803
2.6236484050750732,0.5247887372970581,2.8213648796081543,0.44953691959381104,2.4523496627807617,0.5121695399284363,2.9542425094393248
2.7553818225860596,0.5213295817375183,3.0271432399749756,0.5261533856391907,2.9820940494537354,0.4886648952960968,4.0
3.070390224456787,0.5895237922668457,3.47499418258667,0.49061521887779236,3.6081442832946777,0.6548541188240051,2.9542425094393248
3.576016902923584,0.92585289478302,3.665541172027588,1.045784592628479,3.0342109203338623,1.0168040990829468,2.845098040014257
2.8608815670013428,0.48827576637268066,2.771942615509033,0.5176798701286316,3.066169023513794,0.4726170301437378,2.6020599913279625
2.9695963859558105,0.48410943150520325,3.0305747985839844,0.5030913949012756,2.6539461612701416,0.5095279216766357,2.4771212547196626
2.8774423599243164,0.5742994546890259,2.671238899230957,0.5274909734725952,2.585066080093384,0.527343213558197,2.3010299956639813
2.8161890506744385,0.5192894339561462,3.013700008392334,0.4766921103000641,3.087251663208008,0.47357556223869324,2.6232492903979003
3.115278482437134,0.48573625087738037,3.1141908168792725,0.5139549374580383,3.1420412063598633,0.4765941798686981,2.6434526764861874
3.081578016281128,0.4928179085254669,3.1425023078918457,0.5145067572593689,3.031825304031372,0.4666837453842163,2.6627578316815743
1.0592970848083496,0.5528512001037598,1.220558524131775,0.46522262692451477,0.8453506827354431,0.5398242473602295,1.1549019512998535
1.5007588863372803,0.5085803866386414,1.077890396118164,0.6372186541557312,1.6538293361663818,0.5009393095970154,1.7853298350107671
1.0679616928100586,0.5151165723800659,0.43170487880706787,0.5783384442329407,0.7486023902893066,0.6716014742851257,1.255272505103306
0.940575361251831,0.6230630874633789,1.6610808372497559,0.5144597291946411,1.7114008665084839,0.515783965587616,1.9344984512435677
0.7621151804924011,0.6026269793510437,0.6784095168113708,0.5647630095481873,0.8518019914627075,0.6692599654197693,1.3617278360175928
1.2029422521591187,0.630656898021698,1.9417983293533325,0.5160405039787292,2.0460453033447266,0.5029633641242981,2.1522883443830563
1.0376205444335938,0.60511314868927,0.8127308487892151,0.5766076445579529,1.051832675933838,0.6334701776504517,1.5563025007672873
1.4508236646652222,0.6450066566467285,1.597111463546753,0.4911695122718811,1.5759459733963013,0.6551172137260437,2.419955748489758
1.4772489070892334,0.6323909759521484,0.9982132315635681,0.5750174522399902,1.7968647480010986,0.5103152990341187,1.9344984512435677
0.8255754709243774,0.5116966962814331,1.0090391635894775,0.4752699136734009,1.4630985260009766,0.5166617631912231,-0.09691001300805639
0.971289336681366,0.4977017641067505,1.0706249475479126,0.44504210352897644,1.399188756942749,0.5010161399841309,0.07918124604762482
1.4157052040100098,0.49872130155563354,1.532432198524475,0.5083843469619751,1.2219899892807007,0.48767372965812683,0.21748394421390624
1.2058627605438232,0.46901488304138184,1.6526786088943481,0.5084633231163025,1.5794541835784912,0.4975864887237549,0.5877109650189114
1.2752699851989746,0.5058239698410034,1.4906021356582642,0.4762674570083618,1.5865241289138794,0.4900204837322235,1.3222192947339193
1.475854516029358,0.5046111345291138,1.5904772281646729,0.4821678698062897,1.7144780158996582,0.4951643943786621,1.2810333672477277
1.5703885555267334,0.4737144410610199,2.034022092819214,0.5148230195045471,2.0610992908477783,0.520313560962677,1.2227164711475833
1.3674191236495972,0.5068677663803101,1.6049199104309082,0.44771459698677063,1.657999038696289,0.485952228307724,0.9084850188786497
1.880612850189209,0.5017517805099487,1.3654943704605103,0.4957507252693176,1.5926032066345215,0.47213658690452576,1.1986570869544226
1.668183445930481,0.46449926495552063,1.6908773183822632,0.4464982748031616,2.1116437911987305,0.5149726867675781,1.1818435879447726
1.6844403743743896,0.501365065574646,1.5332512855529785,0.49152871966362,2.2320291996002197,0.5135378837585449,1.7972675408307164
2.063368797302246,0.4634823799133301,1.9945913553237915,0.47293195128440857,2.1100759506225586,0.4842962622642517,2.5514499979728753
2.1062495708465576,0.48190030455589294,2.1325652599334717,0.4473719894886017,2.6179325580596924,0.49895626306533813,2.550717423469283
1.9618346691131592,0.5083869695663452,2.1117234230041504,0.44741636514663696,2.1434216499328613,0.4756198525428772,1.909020854211156
1.2386558055877686,0.5761984586715698,0.9288365244865417,0.47168609499931335,0.9456385374069214,0.5634253025054932,1.3364597338485296
2.048586845397949,0.9059436321258545,1.1361262798309326,0.8282153010368347,2.0433859825134277,0.7389982342720032,1.4857214264815801
0.9817299246788025,0.7247886657714844,1.1704541444778442,0.7566572427749634,0.9197223782539368,0.7702414393424988,1.5954962108028714
1.3835338354110718,0.5769684314727783,1.0610268115997314,0.6603575348854065,1.0242879390716553,0.5942357182502747,1.0128372247051722
1.6659024953842163,0.675134003162384,1.2314709424972534,0.5257797837257385,1.2023351192474365,0.5448578596115112,1.1958996524092338
1.1402443647384644,0.5485931634902954,0.9288894534111023,0.4880813658237457,1.1021701097488403,0.5821876525878906,1.221848758302246
1.663807988166809,0.9128572940826416,1.8979038000106812,1.0569169521331787,1.1741870641708374,0.53103107213974,1.0457574862177303
2.1079185009002686,0.4893459975719452,2.0524768829345703,0.5080104470252991,2.1932992935180664,0.48526546359062195,1.968482948553935
0.9016551375389099,1.071179747581482,0.8398647308349609,1.1604641675949097,1.3245919942855835,0.9623799920082092,1.6232492903979006
2.0172860622406006,0.9005751013755798,2.3010618686676025,1.0058557987213135,1.705712080001831,0.5093985795974731,1.4771212547196624
2.117436647415161,0.9232879877090454,2.403146266937256,1.0062860250473022,2.361964702606201,0.741362452507019,1.6989700043360187
2.0535378456115723,0.6047549843788147,1.3743433952331543,0.5270633697509766,1.3274164199829102,0.5136942267417908,1.6989700043360187
1.5403978824615479,0.5178214907646179,1.54752779006958,0.5310743451118469,1.6772950887680054,0.5217164754867554,1.9344984512435677
