seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.7713124752044678,0.49959447979927063,2.0960676670074463,0.6331514120101929,2.3672966957092285,0.9220443367958069,1.8864907251724818
2.461354970932007,0.6065510511398315,2.361438512802124,0.7002156972885132,2.343031883239746,0.6853883266448975,2.322219294733919
2.0868988037109375,0.9482945799827576,1.9265676736831665,0.6397550702095032,2.134566307067871,0.9515538811683655,1.9084850188786497
2.1838786602020264,0.9491715431213379,2.0839943885803223,0.7447624206542969,2.1823320388793945,0.9178082346916199,2.937517892017347
1.3596833944320679,0.5075209140777588,1.9557445049285889,0.6767030358314514,1.8915057182312012,0.6577441692352295,1.7781512503836436
2.262645959854126,0.7939637303352356,2.1795711517333984,0.6390038728713989,1.9485927820205688,0.5117558240890503,3.7104558643354246
2.232560396194458,0.6170247197151184,2.1323540210723877,0.6770899295806885,2.056715250015259,0.6569905281066895,2.8432327780980096
2.333054780960083,0.6212716102600098,2.335334062576294,0.6143114566802979,1.7150211334228516,0.513664722442627,3.287801729930226
2.5201122760772705,1.2306004762649536,2.512608766555786,1.1978143453598022,2.493351459503174,1.1425689458847046,1.4885507165004443
2.0576207637786865,0.4968142509460449,1.9771714210510254,0.5442762970924377,2.0215463638305664,0.5195894837379456,1.7242758696007892
2.0553929805755615,0.49738404154777527,1.959403157234192,0.502493679523468,1.910293459892273,0.4937072992324829,1.6334684555795866
1.927741527557373,0.5275173187255859,1.9965373277664185,0.5051561594009399,2.03385853767395,0.5029879808425903,1.5440680443502757
2.174433708190918,0.4663098156452179,2.07495379447937,0.43565094470977783,2.0751187801361084,0.4812021851539612,1.4913616938342726
1.4137392044067383,0.504776120185852,1.3725274801254272,0.48802345991134644,1.4463448524475098,0.47046563029289246,1.255272505103306
1.9310119152069092,0.5315316915512085,1.9129459857940674,0.53094482421875,2.0823984146118164,0.5179144144058228,1.8808135922807914
2.1214640140533447,0.49698808789253235,2.0321240425109863,0.45127707719802856,2.1658473014831543,0.5061629414558411,1.8195439355418688
1.985493540763855,0.5128480195999146,2.0425126552581787,0.5323501825332642,2.094869375228882,0.5017865896224976,1.7481880270062005
2.1612582206726074,0.45381563901901245,2.1613638401031494,0.47989270091056824,2.1267337799072266,0.5110129117965698,1.6812412373755872
1.5083640813827515,0.4685499370098114,1.485605001449585,0.5143482089042664,1.3941302299499512,0.45922166109085083,1.5314789170422551
2.129657745361328,0.5310299396514893,2.0156893730163574,0.5335313081741333,1.941127896308899,0.5408939123153687,2.155336037465062
2.1550374031066895,0.5095055103302002,2.1248583793640137,0.5005694031715393,2.101935386657715,0.49027904868125916,2.0644579892269186
2.096148729324341,0.5244386196136475,2.047441244125366,0.5266479253768921,2.0547585487365723,0.5209497809410095,1.9867717342662448
2.333089828491211,0.46367397904396057,2.256800651550293,0.46019551157951355,2.24186372756958,0.4543929696083069,1.919078092376074
1.6108131408691406,0.4675852358341217,1.5773049592971802,0.4803123474121094,1.5977058410644531,0.5113494992256165,1.7323937598229686
2.298569679260254,0.5903621912002563,2.2304749488830566,0.4657116234302521,2.260244846343994,0.5698794722557068,2.651278013998144
2.282050609588623,0.5093572735786438,2.29685378074646,0.5014570951461792,2.288079261779785,0.4896189570426941,2.525044807036845
2.3439059257507324,0.4979921281337738,2.321582555770874,0.5321986079216003,2.2245285511016846,0.5236026048660278,2.428134794028789
2.3809759616851807,0.456336110830307,2.387183666229248,0.46615076065063477,2.392388343811035,0.4800744354724884,2.296665190261531
1.6700224876403809,0.45237115025520325,1.7505569458007812,0.4644136130809784,1.7184724807739258,0.4966668486595154,2.100370545117563
2.356801748275757,0.595905065536499,2.3177921772003174,0.46958014369010925,2.3880646228790283,0.5757988095283508,2.2095150145426308
2.409238576889038,0.5200089812278748,2.5089774131774902,0.5144810676574707,2.497615337371826,0.5158200860023499,2.1172712956557644
2.4887638092041016,0.5080254673957825,2.405223846435547,0.5648185610771179,2.4265336990356445,0.5055198669433594,2.0644579892269186
2.417524814605713,0.45164376497268677,2.487205982208252,0.47261953353881836,2.5318453311920166,0.5014501810073853,1.9084850188786497
1.6906770467758179,0.46206027269363403,1.8005762100219727,0.49196621775627136,1.9131942987442017,0.5012466907501221,1.845098040014257
2.3006622791290283,0.6021243333816528,2.4100940227508545,0.5476074814796448,2.340010643005371,0.5444682836532593,2.0569048513364727
2.415241241455078,0.5263276696205139,2.421499252319336,0.5221909284591675,2.425086259841919,0.5270931720733643,2.0086001717619175
2.3268442153930664,0.5439876914024353,2.2937512397766113,0.5497087240219116,2.3541204929351807,0.5189653038978577,1.9084850188786497
2.59446382522583,0.4706094264984131,2.553117275238037,0.47733280062675476,2.4785165786743164,0.45834842324256897,1.8260748027008264
1.6557501554489136,0.4652926027774811,1.873891830444336,0.4943307042121887,1.7465780973434448,0.47100940346717834,1.7323937598229686
2.168814182281494,0.5590411424636841,2.364002227783203,0.5577986836433411,2.271289587020874,0.5475026965141296,3.330413773349191
2.5842599868774414,0.524631917476654,2.4383127689361572,0.5207505822181702,2.501713991165161,0.5015876889228821,3.2016701796465816
2.346869468688965,0.5416280627250671,2.588197708129883,0.5087097883224487,2.5869274139404297,0.5195453763008118,3.0874264570362855
2.633236885070801,0.4642972946166992,2.628096580505371,0.440121591091156,2.536004066467285,0.5000741481781006,2.9938769149412114
1.9416277408599854,0.4689105451107025,1.9674745798110962,0.44027143716812134,1.9096269607543945,0.4624180197715759,2.6580113966571126
2.84425687789917,0.4563715159893036,2.7214322090148926,0.5395283102989197,2.7054061889648438,0.5122231245040894,3.12515582958053
2.441887617111206,0.4513567090034485,2.4113802909851074,0.46484827995300293,2.4495761394500732,0.428386926651001,2.9960736544852753
2.762946605682373,0.4796038568019867,2.705105781555176,0.43648359179496765,2.64694881439209,0.4414401054382324,2.9410142437055695
2.7243387699127197,0.43012192845344543,2.785273551940918,0.47532951831817627,2.6366891860961914,0.5147713422775269,2.7596678446896306
2.3661770820617676,0.46950456500053406,2.221959114074707,0.5305152535438538,2.248961925506592,0.5315998792648315,2.716003343634799
2.687969923019409,0.48605871200561523,2.7680845260620117,0.482557475566864,2.622443437576294,0.4660022556781769,2.6693168805661123
2.4287025928497314,0.42107895016670227,2.4008467197418213,0.4474433362483978,2.37302827835083,0.43395179510116577,2.606381365110605
2.1527857780456543,0.4577709436416626,2.1475603580474854,0.47098174691200256,2.139064311981201,0.45849597454071045,2.424881636631067
2.098482131958008,0.5224926471710205,2.329681396484375,0.4522501528263092,2.1605076789855957,0.5167880058288574,2.4216039268698313
1.6909126043319702,0.4624078869819641,1.684766411781311,0.5241310000419617,1.713023066520691,0.4726424217224121,2.2278867046136734
2.0172953605651855,0.5573988556861877,2.0266659259796143,0.4722062647342682,1.9570728540420532,0.49610844254493713,3.041392685158225
2.074826240539551,0.5569127202033997,2.110966682434082,0.5028424859046936,2.0215132236480713,0.4956967830657959,3.1271047983648077
2.1494150161743164,0.5565903782844543,2.082763195037842,0.5046775341033936,1.7347111701965332,0.5282971262931824,3.359835482339888
2.4253547191619873,0.526003360748291,2.2827460765838623,0.502295196056366,1.829992651939392,0.5299810767173767,3.660865478003869
1.2727093696594238,0.565924346446991,1.3592242002487183,0.7360211610794067,0.9804978370666504,0.5300816893577576,1.4708906104643977
1.0365571975708008,0.6223890781402588,0.971867024898529,0.49936845898628235,0.7996053099632263,0.5659870505332947,1.403161082042965
1.6550383567810059,1.1226301193237305,1.4898815155029297,1.0737708806991577,1.2348225116729736,0.9844541549682617,1.2427786353774164
1.0119093656539917,0.5350813269615173,0.8923367261886597,0.533063530921936,0.816551148891449,0.5131436586380005,0.8325089127062363
0.9607711434364319,0.5501973628997803,0.8359755277633667,0.7633002996444702,0.9753159880638123,0.5982223153114319,1.252853030979893
0.9983159303665161,0.5571866035461426,1.0644252300262451,0.5399186611175537,1.1694437265396118,0.5334182977676392,1.1139433523068367
1.0093331336975098,0.5212380290031433,0.8361331224441528,0.5933263301849365,0.998083770275116,0.5240351557731628,0.9731278535996987
1.1639387607574463,0.4776878356933594,1.2355537414550781,0.449424684047699,1.1760790348052979,0.5067003965377808,0.8450980400142568
0.9761024117469788,0.5205493569374084,0.8293633460998535,0.5583537817001343,1.0707569122314453,0.5206566452980042,0.7781512503836436
0.9900289177894592,0.47430387139320374,1.0079801082611084,0.4770069122314453,1.0894967317581177,0.5196690559387207,0.6434526764861874
0.9189777374267578,0.5175856947898865,0.9667263031005859,0.49929699301719666,1.1854310035705566,0.5396856069564819,1.3560258571931227
1.0792019367218018,0.5209041237831116,1.2165586948394775,0.5288312435150146,1.1854310035705566,0.5396856069564819,1.1139433523068367
1.1355587244033813,0.47607165575027466,1.0986146926879883,0.4660191237926483,1.0552674531936646,0.4719144403934479,1.0293837776852097
1.0239698886871338,0.49230292439460754,1.0677696466445923,0.4555979371070862,1.1752420663833618,0.5270106196403503,1.0
0.9515506029129028,0.5143882036209106,1.1792407035827637,0.5367113351821899,1.116858720779419,0.5489717125892639,0.9542425094393249
1.118679404258728,0.49854734539985657,0.9629685282707214,0.48153892159461975,1.0595510005950928,0.4747123420238495,0.8388490907372553
1.0684844255447388,0.4876791536808014,1.2119756937026978,0.5214163661003113,1.1752420663833618,0.5270106196403503,0.7781512503836436
1.018660545349121,0.5234414339065552,0.8618497848510742,0.44703173637390137,1.0116658210754395,0.4929075837135315,0.6812412373755872
2.0937280654907227,0.6264700889587402,2.404959201812744,0.6110669374465942,2.0056750774383545,0.4973246157169342,2.4471580313422194
1.969430923461914,1.072439193725586,1.1156044006347656,0.6565247774124146,0.9741421937942505,1.1084076166152954,0.3010299956639812
1.189467430114746,0.5027564167976379,1.1433703899383545,0.4996214509010315,0.9827589988708496,0.5277880430221558,1.0
1.8121095895767212,0.5118094682693481,1.4739563465118408,0.47671404480934143,1.264930248260498,0.8715011477470398,1.1139433523068367
1.5992188453674316,0.6442966461181641,1.8110285997390747,0.4690885543823242,1.6767760515213013,0.8640756011009216,1.0791812460476249
2.135103702545166,0.5044151544570923,1.9116746187210083,0.4683052599430084,1.8308414220809937,0.5004532933235168,1.3222192947339193
1.258512258529663,0.7169814109802246,1.574872612953186,0.47669467329978943,1.7956238985061646,0.5145491361618042,1.3010299956639813
1.776381015777588,0.6417859196662903,2.128084421157837,0.5077607035636902,1.7782726287841797,0.5171703100204468,1.6127838567197355
1.8745657205581665,0.6413555145263672,1.774444580078125,0.4833906888961792,1.8730565309524536,0.516312301158905,2.0681858617461617
2.0742812156677246,0.5146623253822327,1.4895285367965698,0.4446643590927124,1.5243593454360962,0.5291531085968018,1.5563025007672873
2.209794282913208,0.5264418125152588,1.6885725259780884,0.5232776999473572,1.801953673362732,0.5475367903709412,2.100370545117563
2.1976633071899414,0.5422388911247253,1.9812266826629639,0.5271955728530884,2.021644115447998,0.5131141543388367,1.7403626894942439
0.5808569192886353,1.1418359279632568,1.2378944158554077,0.9542248249053955,0.9898996353149414,0.9202824234962463,0.0
0.5637987852096558,0.902147114276886,0.7581775784492493,0.6232269406318665,0.9980299472808838,0.8312375545501709,0.9542425094393249
2.341423749923706,0.6358291506767273,2.2555575370788574,0.7140504717826843,2.2256674766540527,1.0170634984970093,3.0681858617461617
2.259859085083008,0.9498913288116455,2.3094444274902344,0.583115816116333,2.317108154296875,0.848639726638794,2.7126497016272113
2.127549648284912,0.7393622994422913,2.3219046592712402,0.7418180108070374,2.0295803546905518,0.7275602221488953,2.6127838567197355
2.079883337020874,0.6558957099914551,2.0735082626342773,0.6532775163650513,2.0645980834960938,0.5141624808311462,2.367355921026019
1.8641995191574097,0.5040990114212036,1.7214375734329224,0.8115461468696594,1.6660640239715576,0.8341567516326904,1.6020599913279625
1.8858997821807861,0.8025516867637634,1.7629218101501465,0.6163225173950195,1.6535991430282593,0.91370689868927,1.6020599913279625
2.0070886611938477,0.6678668260574341,2.061155319213867,0.7442402243614197,2.0610859394073486,0.5467972159385681,1.6020599913279625
1.9797940254211426,0.6659013032913208,1.7852455377578735,0.5936090350151062,1.7741203308105469,0.6266424059867859,1.413299764081252
1.1110591888427734,0.8027627468109131,1.2447974681854248,0.7002255916595459,1.3321123123168945,0.6597860455513,1.1903316981702914
1.176715612411499,0.5867611169815063,1.3199619054794312,0.5496997237205505,1.256917119026184,0.7535386085510254,1.1903316981702914
1.8689188957214355,0.770887017250061,1.8701571226119995,0.7526785731315613,1.7217259407043457,0.758063018321991,1.0530784434834197
1.9614300727844238,0.8264076709747314,1.8096225261688232,0.4964395761489868,1.8601365089416504,0.5780317187309265,0.7589118923979735
1.700169324874878,1.4815607070922852,1.523682951927185,1.4513523578643799,1.4560623168945312,1.4686810970306396,1.6989700043360187
0.8502987027168274,1.1571897268295288,0.8520925045013428,1.1911786794662476,0.7952017784118652,1.2093913555145264,1.5228787409373927
1.8438071012496948,0.9857749938964844,1.760259747505188,0.7716070413589478,2.4119513034820557,0.5698657631874084,1.9159272116971158
0.8950794339179993,0.5987225770950317,0.7675377726554871,0.5213574171066284,0.6160233020782471,0.5155075192451477,0.8860566650649422
0.5129793882369995,0.5094830393791199,0.7048317193984985,0.5263208746910095,0.5586363077163696,0.5097397565841675,0.7958800173440752
0.59079909324646,0.5910915732383728,1.1071226596832275,0.5142308473587036,0.7948808670043945,0.6626716256141663,1.1549019512998535
0.7266639471054077,0.5430622100830078,0.7318314909934998,0.5901216268539429,0.7650041580200195,0.5627411603927612,1.221848758302246
0.6258707046508789,0.5888040661811829,0.7924732565879822,0.6224089860916138,0.8372879028320312,0.6611527800559998,1.5228787409373927
1.1619417667388916,0.6357102394104004,1.3028318881988525,0.5123037099838257,1.1521713733673096,0.6364995837211609,1.6989700043360187
1.3352912664413452,0.6314154267311096,1.475361704826355,0.5866308212280273,1.3912034034729004,0.5194025039672852,2.0
2.039443016052246,0.5258957743644714,1.4779393672943115,0.6270171999931335,1.6524296998977661,0.6294503211975098,1.7781512503836436
1.608741283416748,1.0626423358917236,1.850364089012146,1.0450167655944824,1.6129961013793945,1.1017378568649292,0.8538719556358723
0.7659149169921875,0.5476706624031067,0.528255820274353,0.5685251951217651,0.7716072797775269,0.5402264595031738,0.7075701760979364
1.553466558456421,0.9931009411811829,1.4167793989181519,0.72593092918396,1.6456353664398193,1.037874460220337,3.6127838567197355
1.4870996475219727,0.5594965219497681,1.4860632419586182,0.5864501595497131,1.4289263486862183,0.553189754486084,2.103803720955957
2.6475777626037598,0.6009469628334045,2.4061551094055176,0.6252379417419434,2.814493179321289,0.5327704548835754,2.5440680443502757
1.0503745079040527,1.2346018552780151,0.8117159008979797,1.076712965965271,0.7914011478424072,0.9857200980186462,1.2405492482825997
0.821901798248291,0.9223063588142395,0.8117159008979797,1.076712965965271,1.0398494005203247,1.1622376441955566,1.1549019512998535
0.5743845701217651,0.8310583233833313,0.7583804130554199,0.789962887763977,1.0867955684661865,0.9111366271972656,1.625312461253012
1.0240247249603271,0.6942199468612671,1.3996344804763794,0.6422111392021179,1.3862171173095703,0.9228349924087524,0.9586073104988301
0.28099894523620605,0.7248164415359497,0.5475836992263794,0.8857505917549133,0.5871032476425171,0.914413332939148,0.8450980400142568
1.1818842887878418,1.2327085733413696,0.8110636472702026,1.0028069019317627,0.9405190348625183,1.177242398262024,1.6954816764901974
1.6499040126800537,1.025063157081604,1.5910382270812988,0.7729156613349915,1.507755994796753,1.170794129371643,0.7958800173440752
0.8741676211357117,1.0340439081192017,0.6364710330963135,1.1829594373703003,0.6900731325149536,1.2340532541275024,0.7075701760979364
0.9887856245040894,1.5771828889846802,2.449228286743164,1.5844676494598389,0.8420057892799377,1.5006989240646362,0.7695510829646709
0.9816547632217407,1.5730104446411133,2.413175106048584,1.584059238433838,1.5687144994735718,1.2143971920013428,0.7160033436347992
0.12942147254943848,1.029106616973877,1.038940668106079,1.0414011478424072,0.713516116142273,1.0739399194717407,1.6020599913279625
2.119946241378784,0.59001624584198,1.9095040559768677,0.6487086415290833,1.9610531330108643,0.7186310887336731,1.0759117614827776
1.7638026475906372,0.6280653476715088,1.864317536354065,0.6673717498779297,1.7624189853668213,0.697368323802948,2.6541187604979295
2.084202289581299,0.5667467713356018,2.1653659343719482,0.47365692257881165,1.9822311401367188,0.6308078765869141,1.1532049000842843
1.935478687286377,0.6701527833938599,1.920255422592163,0.5783669352531433,1.9525165557861328,0.6464308500289917,1.0982975364946976
2.0910696983337402,0.6701678037643433,2.0835745334625244,0.5788416266441345,2.0667548179626465,0.5603833794593811,1.5273720828276118
2.3614425659179688,0.5681628584861755,2.162060260772705,0.6317204833030701,2.2069883346557617,0.5718343257904053,1.5843312243675307
2.1062545776367188,0.6199489235877991,2.106912851333618,0.5939063429832458,1.9218850135803223,0.6458265781402588,1.5443161417474274
2.0887134075164795,0.5978319048881531,1.8878601789474487,0.6374958157539368,1.8916230201721191,0.6975885033607483,3.070942474030112
2.116419553756714,0.5817129611968994,2.1502132415771484,0.6179357767105103,2.20622181892395,0.7178330421447754,2.1219863790508384
2.0740883350372314,0.653211236000061,2.1071066856384277,0.6828900575637817,2.1402838230133057,0.6871516704559326,2.43539838026736
2.1913537979125977,0.6480403542518616,2.4056921005249023,0.47414645552635193,2.26027250289917,0.633797824382782,2.608675764480902
2.097900390625,0.5825263857841492,2.136613368988037,0.675794780254364,2.078953504562378,0.6478375196456909,3.2004565007517085
2.2983486652374268,0.6507927775382996,2.45084547996521,0.5750604271888733,2.421271800994873,0.6959346532821655,2.8519428931916573
2.592207431793213,0.6924290060997009,2.5463123321533203,0.598868727684021,2.369133472442627,0.666650652885437,3.2917661058877763
1.5882850885391235,0.4903103709220886,1.6206402778625488,0.4544699788093567,1.775978684425354,0.49153223633766174,1.7481880270062005
1.6196650266647339,0.4955637454986572,1.6265063285827637,0.4542522728443146,2.077751636505127,0.5181868076324463,1.6901960800285136
1.8879680633544922,0.5462556481361389,1.8810808658599854,0.5090148448944092,1.753690242767334,0.5406292080879211,1.5797835966168101
2.313730478286743,0.511562168598175,2.0993990898132324,0.49579423666000366,2.3358538150787354,0.5139245986938477,2.6627578316815743
2.5240111351013184,0.5568872690200806,2.7348575592041016,0.5599485039710999,2.7976889610290527,0.5513525605201721,1.9030899869919435
2.4366092681884766,0.5161377191543579,2.1773829460144043,0.4560493528842926,2.5395686626434326,0.5046887993812561,2.6434526764861874
2.3840396404266357,0.5611302852630615,2.5575497150421143,0.5284355878829956,2.8705644607543945,0.5449724197387695,1.845098040014257
2.4904611110687256,0.5494941473007202,2.9122366905212402,0.554813027381897,2.91725754737854,0.5371972918510437,2.6020599913279625
2.663912057876587,0.5201218724250793,2.667160987854004,0.5195617079734802,2.3648102283477783,0.5056741833686829,2.6020599913279625
2.927424907684326,0.5442494750022888,2.9052586555480957,0.558238685131073,2.5268337726593018,0.546597421169281,1.7160033436347992
2.596562385559082,0.5650109648704529,2.6507904529571533,0.5375910997390747,2.55053448677063,0.5612722635269165,2.6434526764861874
2.769021511077881,0.5572400689125061,2.539480686187744,0.5706775188446045,2.4269795417785645,0.5997273325920105,1.6812412373755872
2.6234726905822754,0.6491650938987732,2.876530408859253,0.876118004322052,2.725278377532959,0.7928641438484192,2.681241237375587
2.8308229446411133,0.9375177621841431,2.854677200317383,0.7244852185249329,2.6598472595214844,0.9287514090538025,1.5563025007672873
2.168022632598877,0.6836444139480591,2.2356157302856445,0.4736921191215515,2.1978797912597656,0.949165403842926,0.7611758131557314
2.209613084793091,0.6011778116226196,2.281939744949341,0.5561209917068481,2.2985243797302246,0.5852454900741577,1.6645479622465467
2.3431527614593506,0.6430993676185608,2.420713186264038,0.4721027910709381,2.3866493701934814,0.5841872096061707,2.1038721084030554
2.326632499694824,0.689889132976532,2.2967708110809326,0.9473570585250854,2.4916422367095947,0.540060818195343,2.861821058126627
2.5788519382476807,0.6590442061424255,2.5693538188934326,0.9377812743186951,2.806530237197876,0.9135158658027649,3.33894430279097
2.86063814163208,0.9217538833618164,2.442378520965576,0.5879567265510559,2.450850486755371,0.5849435329437256,3.4985283357730985
2.788655996322632,1.0793664455413818,2.8211774826049805,1.1842621564865112,2.6090495586395264,0.5374740958213806,3.3674155625246405
2.546473503112793,0.5275461077690125,2.570342540740967,0.9376705884933472,2.8032140731811523,0.9083405137062073,3.333674942312747
2.652604103088379,0.5367275476455688,2.6766276359558105,0.5182410478591919,2.757782459259033,0.5682488679885864,3.146128035678238
2.8188071250915527,0.6671311259269714,2.4908814430236816,0.9320112466812134,2.7747116088867188,0.8993721008300781,3.0
2.6296660900115967,0.6582646369934082,2.474591016769409,0.9316906929016113,2.5751841068267822,0.5457600355148315,2.8808135922807914
2.655445098876953,0.7180415987968445,2.4073777198791504,0.538364589214325,2.5200326442718506,0.5357787609100342,2.8258413877277757
2.7060699462890625,0.5569522976875305,2.8016433715820312,0.5272186994552612,2.5817008018493652,0.547355592250824,2.6989700043360187
2.46822452545166,0.5340374112129211,2.9028921127319336,0.7514613270759583,2.520981788635254,0.537309467792511,2.6700787846043186
2.4690663814544678,0.5169759392738342,2.6848015785217285,0.4735109508037567,2.0012338161468506,0.5118997097015381,2.012837224705172
2.585092544555664,0.5315016508102417,2.7779717445373535,0.473910927772522,2.5784735679626465,0.5496090054512024,2.4471580313422194
2.731494903564453,0.5176060795783997,2.736328125,0.548316240310669,2.7437872886657715,0.5552123785018921,2.791690649020118
1.6161781549453735,0.9667172431945801,1.6687710285186768,0.8867018222808838,1.8262577056884766,0.9507690072059631,1.4771212547196624
1.5514216423034668,0.956973135471344,1.5168174505233765,1.1007565259933472,1.8263511657714844,0.9509277939796448,1.1760912590556813
2.1603407859802246,0.7190554141998291,2.2872865200042725,0.6872202754020691,2.0735793113708496,0.7451906800270081,3.1245042248342823
2.1587491035461426,0.4578152298927307,2.133789300918579,0.457844614982605,2.0856971740722656,0.44148579239845276,2.902546779313991
2.0162031650543213,0.43037980794906616,1.719961166381836,0.5100144743919373,2.0086355209350586,0.46985840797424316,2.6020599913279625
2.1379077434539795,0.5417035222053528,2.2304129600524902,0.5696266889572144,2.2262721061706543,0.5883259177207947,2.5550944485783194
2.511457681655884,0.5863744020462036,2.527994394302368,0.6606512665748596,2.201667070388794,0.7462949752807617,2.9684829485539352
2.2633237838745117,0.4519023001194,2.1499252319335938,0.5062795877456665,2.1358089447021484,0.44809797406196594,2.851869600729766
2.0433497428894043,0.47983628511428833,2.0226902961730957,0.5108733773231506,1.8367536067962646,0.4609997868537903,2.550228353055094
2.292952060699463,0.5191248059272766,2.360628604888916,0.46602460741996765,2.3739943504333496,0.5451664328575134,2.507855871695831
2.461902618408203,0.5862250328063965,2.3351497650146484,0.5936101078987122,2.118351697921753,0.7382065057754517,2.870403905279027
2.258481979370117,0.45238426327705383,2.1938931941986084,0.4319816827774048,2.0999841690063477,0.4711954593658447,2.814913181275074
1.664130449295044,0.5010511875152588,1.9110279083251953,0.48780983686447144,1.8372533321380615,0.4658433496952057,2.5327543789924976
2.258073568344116,0.5131248831748962,2.4951729774475098,0.4989570379257202,2.228837251663208,0.5909882187843323,2.45484486000851
2.4207348823547363,0.6505796313285828,2.4233288764953613,0.493184894323349,2.353890895843506,0.6369553208351135,2.862131379313037
2.0129406452178955,0.4973399043083191,2.199629783630371,0.4334377348423004,2.1953208446502686,0.46013766527175903,2.795184589682424
1.6778615713119507,0.5034145712852478,1.8150010108947754,0.5134947896003723,1.8232932090759277,0.5170536637306213,2.506505032404872
2.496126890182495,0.5018160939216614,2.485279083251953,0.524000346660614,2.2526309490203857,0.6009484529495239,2.450249108319361
2.0425376892089844,0.4757830798625946,1.8605659008026123,0.5162612795829773,1.841223955154419,0.5032915472984314,1.1583624920952498
1.8021732568740845,0.5056836009025574,2.1292364597320557,0.4909326434135437,1.9617863893508911,0.5273562669754028,1.4548448600085102
2.139158248901367,0.47244957089424133,2.186640501022339,0.4882502257823944,2.026672840118408,0.5259483456611633,1.6946051989335686
2.0760931968688965,0.525754988193512,1.9421546459197998,0.5534355044364929,2.233750581741333,0.514237642288208,1.9822712330395684
2.252023935317993,0.5031202435493469,2.3783106803894043,0.4521336555480957,2.4949941635131836,0.5121679902076721,3.555215405126073
1.8403186798095703,0.8779845237731934,0.8521807789802551,1.1132968664169312,0.8774431347846985,1.1180132627487183,0.9208187365805955
2.2656137943267822,0.4188724756240845,2.256314277648926,0.45210930705070496,2.2446060180664062,0.4491957426071167,2.2329961103921536
2.1151697635650635,0.4972837269306183,2.308063268661499,0.4644952416419983,2.2613461017608643,0.47243088483810425,2.0203612826477078
2.3320419788360596,0.46568426489830017,2.268921375274658,0.4314415454864502,2.178365707397461,0.47072213888168335,1.8627275283179747
2.0888047218322754,0.5011642575263977,2.528384208679199,0.47102224826812744,2.384547472000122,0.4508557915687561,2.625312450961674
1.7563011646270752,0.5062891244888306,1.7535054683685303,0.5131194591522217,1.7827527523040771,0.5066168308258057,2.3242824552976926
1.8013263940811157,0.5031643509864807,1.8174067735671997,0.5114649534225464,1.9215911626815796,0.517795741558075,2.6138418218760693
1.6261825561523438,0.9479342699050903,1.5253334045410156,0.6391891241073608,2.1083970069885254,0.9639915823936462,2.8915374576725643
1.4808320999145508,0.43145641684532166,1.5588730573654175,0.45646774768829346,1.6427751779556274,0.5105064511299133,1.0
1.2853106260299683,0.44151055812835693,1.2593283653259277,0.460305780172348,1.380561113357544,0.47225677967071533,0.6020599913279624
1.5342419147491455,0.43024855852127075,1.6113168001174927,0.431570440530777,1.7075682878494263,0.5096237063407898,1.3010299956639813
1.301667332649231,0.45906752347946167,1.3883368968963623,0.45847707986831665,1.4349339008331299,0.47057998180389404,0.9030899869919435
1.6248961687088013,0.4557737112045288,1.6605737209320068,0.46719059348106384,1.593713402748108,0.43924573063850403,1.4771212547196624
1.4656699895858765,0.41905543208122253,1.4977394342422485,0.45658135414123535,1.5381274223327637,0.46843013167381287,1.041392685158225
