seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.7272887229919434,0.4565402567386627,1.8544623851776123,0.4607888162136078,1.688529372215271,0.4403538703918457,1.6989700043360187
1.5610010623931885,0.4196547865867615,1.5292824506759644,0.4567619562149048,1.6242400407791138,0.5067815780639648,1.4913616938342726
2.552854537963867,0.4806649088859558,2.626173496246338,0.43750080466270447,2.7610387802124023,0.4761312007904053,3.118595365223762
2.5337636470794678,0.5064433813095093,2.6360881328582764,0.47152188420295715,2.600675582885742,0.5075098872184753,2.786041210242554
2.0483429431915283,0.49413904547691345,1.9656682014465332,0.433428555727005,2.050769805908203,0.4992378056049347,1.8808135922807914
1.6687102317810059,0.4606914222240448,1.770218849182129,0.4580945372581482,1.801730751991272,0.49230900406837463,1.7075701760979363
2.6458466053009033,0.46041154861450195,2.813056468963623,0.47337138652801514,2.863107442855835,0.525478720664978,2.7745169657285498
2.533935785293579,0.45841819047927856,2.5785393714904785,0.4650663435459137,2.7071938514709473,0.498470664024353,2.5415792439465807
2.4826388359069824,0.46798792481422424,2.445180892944336,0.38654887676239014,2.3939731121063232,0.4439597725868225,2.285557309007774
2.443929672241211,0.48717597126960754,2.3878085613250732,0.4898975193500519,2.54630184173584,0.503225564956665,2.143014800254095
2.0411009788513184,0.45504337549209595,2.0230915546417236,0.48133012652397156,2.079493999481201,0.45451539754867554,1.7403626894942439
1.813757300376892,0.466897189617157,1.905728816986084,0.4628780782222748,1.7803362607955933,0.4467453956604004,1.5563025007672873
2.727806329727173,0.47078046202659607,2.6350674629211426,0.5005614161491394,2.762580633163452,0.5020951628684998,2.3364597338485296
2.6450202465057373,0.4722749888896942,2.7606253623962402,0.47209206223487854,2.6878108978271484,0.5223304629325867,2.1583624920952498
2.5058846473693848,0.4730909466743469,2.494008779525757,0.5165462493896484,2.512454032897949,0.45465099811553955,2.0453229787866576
2.3952527046203613,0.4688018560409546,2.2762680053710938,0.4726267457008362,2.2449326515197754,0.45448818802833557,1.9030899869919435
2.0241949558258057,0.464922696352005,1.911740779876709,0.4813464283943176,2.079955577850342,0.4498070478439331,1.5563025007672873
1.8386422395706177,0.493160218000412,1.6784260272979736,0.4617163836956024,1.7806181907653809,0.44545605778694153,1.3010299956639813
2.4812228679656982,0.46555307507514954,2.4886555671691895,0.5193952322006226,2.5276575088500977,0.5219331979751587,1.7403626894942439
2.3371996879577637,0.5083471536636353,2.520901918411255,0.47959771752357483,2.540205717086792,0.49479222297668457,1.6020599913279625
2.0308125019073486,0.4677422344684601,2.1733860969543457,0.4707663655281067,2.131732702255249,0.48602938652038574,1.3617278360175928
1.7827268838882446,0.4515617787837982,1.8830267190933228,0.46085217595100403,1.9462134838104248,0.47937294840812683,1.146128035678238
0.7831661105155945,1.1348121166229248,0.9742627143859863,0.7209091782569885,0.5687280893325806,1.122315526008606,3.9537596917332287
2.5721564292907715,0.790163516998291,2.419174909591675,0.5238876342773438,2.014869451522827,0.5548131465911865,3.173186268412274
2.5721564292907715,0.790163516998291,2.3560738563537598,0.5742867588996887,2.0282888412475586,0.5417264699935913,2.8692317197309762
2.158709764480591,0.7614226341247559,2.0822107791900635,0.5162337422370911,1.8229767084121704,0.5530492663383484,1.9084850188786497
1.4965951442718506,0.5618500709533691,1.4537850618362427,0.5664241313934326,1.2418667078018188,0.5556646585464478,1.146128035678238
2.1804616451263428,0.4699036180973053,2.372959613800049,0.5116025805473328,2.20418381690979,0.45166826248168945,3.2801228963023075
2.5465915203094482,0.4445057213306427,2.4854016304016113,0.4347500205039978,2.438093900680542,0.4599384665489197,2.0086001717619175
2.4794063568115234,0.4614926874637604,2.4233241081237793,0.46984297037124634,2.438093900680542,0.4599384665489197,1.9822712330395684
2.7587547302246094,0.4767703115940094,2.6869335174560547,0.4835801124572754,2.7807674407958984,0.5163727402687073,1.9542425094393248
2.7173776626586914,0.4492165446281433,2.6935198307037354,0.5158315300941467,2.7565059661865234,0.4910542070865631,1.8976270912904414
2.4515445232391357,0.49983981251716614,2.2601206302642822,0.4742816686630249,2.20418381690979,0.45166826248168945,1.8260748027008264
1.7879008054733276,0.4522618353366852,1.8142824172973633,0.5093517899513245,1.835779070854187,0.5140643119812012,1.4913616938342726
2.0910298824310303,0.49564695358276367,2.0798864364624023,0.4604898691177368,1.93231999874115,0.4410126805305481,1.3979400086720377
1.8709508180618286,0.5089486241340637,1.6327954530715942,0.4781285226345062,1.7740628719329834,0.5074646472930908,1.2787536009528289
2.248764753341675,0.4584479331970215,2.295280694961548,0.472599595785141,2.2469515800476074,0.4498577415943146,2.82865989653532
2.4803528785705566,0.46589556336402893,2.5667927265167236,0.46562978625297546,2.6038217544555664,0.4899415075778961,2.5514499979728753
2.5787253379821777,0.44315409660339355,2.4889473915100098,0.47859787940979004,2.6038217544555664,0.4899415075778961,2.3541084391474008
2.6491613388061523,0.46762847900390625,2.733323574066162,0.5149320363998413,2.8211092948913574,0.5156933069229126,2.285557309007774
2.7924466133117676,0.47603839635849,2.755000591278076,0.4702259600162506,2.7827515602111816,0.4993477463722229,2.1583624920952498
2.342332363128662,0.4687630832195282,2.295280694961548,0.472599595785141,2.30867862701416,0.4850938022136688,2.0681858617461617
1.8274755477905273,0.4553353488445282,1.824867606163025,0.46303465962409973,1.9045891761779785,0.48241403698921204,1.8512583487190752
2.0744545459747314,0.44415774941444397,2.115345001220703,0.45920097827911377,2.0901010036468506,0.480235755443573,1.5797835966168101
1.5960854291915894,0.4884955585002899,1.664708137512207,0.49836835265159607,1.9035900831222534,0.5223421454429626,1.462397997898956
2.5872178077697754,0.46916764974594116,2.525054454803467,0.5142740607261658,2.4882287979125977,0.4404561221599579,2.9689496809813427
2.5872178077697754,0.46916764974594116,2.624629020690918,0.4642893373966217,2.6582911014556885,0.48840880393981934,2.797959643737196
2.708151340484619,0.4657488465309143,2.779977321624756,0.4802390933036804,2.8492918014526367,0.46329057216644287,2.6414741105040993
2.802999496459961,0.44585055112838745,2.816941022872925,0.4677390456199646,2.8859825134277344,0.5148991942405701,2.5390760987927767
2.30772066116333,0.4569031298160553,2.352992296218872,0.4701669216156006,2.4946720600128174,0.49653729796409607,2.513217600067939
2.3971474170684814,0.46760091185569763,2.352992296218872,0.4701669216156006,2.3628876209259033,0.48330560326576233,2.4149733479708178
1.845428705215454,0.4636722207069397,1.9107307195663452,0.4309864640235901,1.9407672882080078,0.5113392472267151,2.1492191126553797
2.0552797317504883,0.45201539993286133,2.1789755821228027,0.42923346161842346,2.117225170135498,0.4489626884460449,1.9294189257142929
1.6454530954360962,0.47435760498046875,1.7332295179367065,0.4760042130947113,1.6633872985839844,0.5171180963516235,1.7323937598229686
2.567138910293579,0.49621814489364624,2.6451971530914307,0.5126982927322388,2.67903995513916,0.45444318652153015,3.425371166438941
2.567138910293579,0.49621814489364624,2.6566808223724365,0.4754176735877991,2.5914039611816406,0.4372519254684448,3.370883016777606
2.9520065784454346,0.4743191599845886,2.932584285736084,0.46463096141815186,3.0063281059265137,0.5143570303916931,3.278982116865443
2.8199100494384766,0.4634222388267517,2.932584285736084,0.46463096141815186,2.751742362976074,0.44356557726860046,3.0565237240791006
2.474656581878662,0.4280497431755066,2.463057279586792,0.4666004776954651,2.445258378982544,0.4681410789489746,2.6693168805661123
1.9863624572753906,0.4926183223724365,2.038398027420044,0.505440890789032,1.947332501411438,0.4501006007194519,2.416640507338281
2.3218836784362793,0.49123215675354004,2.282367706298828,0.4551258683204651,2.2466440200805664,0.44660380482673645,2.2764618041732443
2.474656581878662,0.4280497431755066,2.5969133377075195,0.510107696056366,2.4451427459716797,0.4438267648220062,2.143014800254095
1.7605156898498535,0.47895756363868713,1.9899654388427734,0.5195064544677734,1.766766905784607,0.5141404271125793,1.9731278535996986
2.6846346855163574,0.46072861552238464,2.680553913116455,0.5124479532241821,2.7312912940979004,0.5126523971557617,3.6137361412618714
2.9622700214385986,0.5332549810409546,2.8451826572418213,0.4987424612045288,2.746007204055786,0.5168459415435791,2.840106094456758
2.626025676727295,0.5080437660217285,2.7192506790161133,0.5222490429878235,2.779017448425293,0.5034591555595398,2.629409599102719
2.0318875312805176,0.4508441388607025,2.0360026359558105,0.45681124925613403,1.9853968620300293,0.44997963309288025,2.5428254269591797
2.192756175994873,0.49961715936660767,2.2311315536499023,0.5097564458847046,2.0687031745910645,0.4544280469417572,2.399673721481038
2.0338218212127686,0.4623769223690033,1.9383506774902344,0.4720986485481262,2.195613145828247,0.5111315250396729,2.330413773349191
2.0830271244049072,0.46196407079696655,2.192155122756958,0.4836540222167969,2.239689350128174,0.48841872811317444,2.2174839442139063
2.072948455810547,0.4714767336845398,2.2116594314575195,0.4701792597770691,2.0615057945251465,0.4547659456729889,2.1172712956557644
3.074885845184326,0.4953480362892151,3.0981993675231934,0.5126335024833679,3.11044979095459,0.4842588007450104,3.5851221863068155
3.3811416625976562,0.4991338551044464,3.1849870681762695,0.5334091186523438,3.1975691318511963,0.5182362198829651,2.7315887651867388
2.3408524990081787,0.44986218214035034,2.4669220447540283,0.4544854462146759,2.284217357635498,0.4384412169456482,2.531478917042255
3.457073926925659,0.48224395513534546,3.356501817703247,0.4936387836933136,3.240408420562744,0.5219759941101074,2.509202522331103
2.519923448562622,0.4669501781463623,2.6487185955047607,0.50429368019104,2.5387320518493652,0.4808799624443054,2.385606273598312
2.327155113220215,0.44350898265838623,2.5024003982543945,0.46079835295677185,2.455721855163574,0.47622615098953247,2.2405492482825995
2.5116891860961914,0.45227882266044617,2.3542065620422363,0.47259438037872314,2.6870455741882324,0.5003648400306702,2.146128035678238
2.3820040225982666,0.4720379114151001,2.396390914916992,0.48066446185112,2.5252318382263184,0.48420053720474243,2.037426497940624
2.829097270965576,0.49678871035575867,2.926283597946167,0.5127813816070557,2.8479249477386475,0.4379153847694397,3.953807997665307
2.829097270965576,0.49678871035575867,2.9357545375823975,0.4788070023059845,2.9694442749023438,0.5140928030014038,3.839729375206388
3.2209177017211914,0.4573609530925751,3.193650960922241,0.43219223618507385,3.2794418334960938,0.5165089964866638,3.777499319590365
3.214517831802368,0.47746458649635315,3.1689939498901367,0.47885626554489136,3.238309383392334,0.49564293026924133,3.5216610151120733
2.672171115875244,0.4667300581932068,2.8779029846191406,0.5126263499259949,2.701791763305664,0.4746902585029602,3.0644579892269186
2.2737860679626465,0.4520493745803833,2.212123155593872,0.4694792330265045,2.3228559494018555,0.4767988324165344,2.851869600729766
2.5292880535125732,0.4455891251564026,2.561178207397461,0.4543396234512329,2.5087995529174805,0.4721056818962097,2.814913181275074
2.0094830989837646,0.4687986969947815,2.271148920059204,0.5214540958404541,2.3620026111602783,0.5175529718399048,2.3283796034387376
2.672171115875244,0.4667300581932068,2.75105881690979,0.46187636256217957,2.9972739219665527,0.5136646032333374,1.9395192526186185
2.8626790046691895,0.4629352390766144,2.873188018798828,0.4367847144603729,2.8639564514160156,0.48770880699157715,3.4886916983169405
3.0310747623443604,0.48332294821739197,3.1440680027008057,0.45324984192848206,3.1172072887420654,0.5052775740623474,2.6857417386022635
2.155928373336792,0.4855538010597229,2.27793550491333,0.49318727850914,2.200409412384033,0.5141239762306213,2.5211380837040362
3.2166755199432373,0.4971911907196045,3.1523232460021973,0.45739054679870605,3.189730167388916,0.5204824209213257,2.444044795918076
2.6525278091430664,0.5100019574165344,2.413283109664917,0.511350154876709,2.3281846046447754,0.531432032585144,2.3560258571931225
2.2874414920806885,0.4831371605396271,2.402364492416382,0.5022735595703125,2.2453901767730713,0.5226279497146606,2.220108088040055
2.242485761642456,0.49387428164482117,2.410203456878662,0.5052269101142883,2.5852856636047363,0.5122079253196716,2.113943352306837
2.3941750526428223,0.500265896320343,2.5010106563568115,0.5013977885246277,2.7506422996520996,0.5127931237220764,2.0043213737826426
3.154722213745117,0.9356812238693237,3.3564138412475586,0.9638583660125732,3.2795567512512207,0.99824059009552,3.473194909204938
3.4041824340820312,0.876900851726532,3.259239673614502,0.9399634003639221,3.280263900756836,1.0219522714614868,3.2607866686549762
3.3640360832214355,1.215665340423584,3.7269906997680664,1.1993961334228516,3.6980087757110596,1.1870769262313843,2.8129133566428557
2.5306363105773926,1.0029609203338623,2.688485622406006,0.8030838966369629,2.533090114593506,0.9669309258460999,2.3443922736851106
2.6344733238220215,0.99469393491745,2.4557390213012695,0.907772958278656,2.4999616146087646,0.9737496972084045,2.5575072019056577
2.4412269592285156,1.2756224870681763,2.3623104095458984,1.3141871690750122,2.2259957790374756,1.2816956043243408,2.7671558660821804
0.8882418274879456,1.0057101249694824,0.4585306644439697,0.8396673798561096,0.9230802655220032,1.0326639413833618,1.1613680022349748
1.6581792831420898,0.8425321578979492,1.5974067449569702,1.1115080118179321,1.4392485618591309,0.7642314434051514,1.6989700043360187
1.3812549114227295,0.6008661389350891,2.0369293689727783,0.7071796655654907,1.405623435974121,0.7320849299430847,1.5228787409373927
1.9427540302276611,0.42647668719291687,1.8884449005126953,0.43010440468788147,1.71742582321167,0.49264922738075256,1.6903698339638435
1.9728636741638184,0.4597831964492798,1.942217230796814,0.45895129442214966,1.8716424703598022,0.47042664885520935,1.8664610930195247
2.0786948204040527,0.4426361918449402,2.0786325931549072,0.4610726535320282,1.9676692485809326,0.46843618154525757,2.0883098426358813
1.93058443069458,0.49563711881637573,2.201106071472168,0.4290677607059479,2.1066761016845703,0.5099923014640808,2.423245873936808
2.3805971145629883,0.4700189232826233,2.3388867378234863,0.4782918095588684,2.3191323280334473,0.4505043923854828,1.8920946026904804
2.340432643890381,0.45247453451156616,2.2681446075439453,0.4314267933368683,2.2057886123657227,0.5107845067977905,1.505149978319906
2.0753328800201416,0.5006407499313354,2.3933029174804688,0.466544508934021,2.384932041168213,0.4507173001766205,2.782915040137594
0.7752035856246948,0.5515522360801697,0.874993085861206,0.5176560878753662,0.8992971777915955,0.519420862197876,0.8325089127062363
0.701285719871521,0.5169140696525574,0.6466350555419922,0.528946578502655,1.0273343324661255,0.5159945487976074,0.9822712330395684
1.1388198137283325,0.509337842464447,1.0325706005096436,0.517198920249939,1.119030475616455,0.5016257762908936,0.9822712330395684
0.9384379386901855,0.5508627891540527,0.965203583240509,0.49918848276138306,1.0993688106536865,0.49884626269340515,0.9800033715837464
0.814306914806366,0.5669479370117188,1.03071928024292,0.5157092213630676,0.8420727849006653,0.501788854598999,0.9777236052888477
1.1540297269821167,0.5052791237831116,1.032169222831726,0.5180217623710632,1.1769453287124634,0.5016993880271912,0.8920946026904804
1.1851916313171387,0.5138755440711975,1.2563403844833374,0.5035600662231445,1.0712156295776367,0.514895498752594,0.7481880270062005
0.8392046093940735,0.4857516586780548,0.8216550946235657,0.4508058726787567,0.9986101388931274,0.5207386612892151,0.9294189257142927
1.1351642608642578,0.5167022347450256,0.8274174928665161,0.45333224534988403,1.001133918762207,0.5180431008338928,0.8808135922807914
0.7008402943611145,0.6256908178329468,0.42891550064086914,0.5037886500358582,0.6497857570648193,0.5297037363052368,0.38021124171160603
2.527576208114624,0.8082910180091858,2.2876203060150146,1.0090827941894531,2.762779712677002,0.8318660855293274,3.538070787043172
2.0138866901397705,0.9680312275886536,2.1748318672180176,0.8236987590789795,2.20101261138916,0.9027512073516846,3.4212747912103465
1.9848995208740234,0.5809163451194763,1.9348626136779785,0.571209192276001,2.003920316696167,0.5575792193412781,3.2990712600274095
2.940352439880371,0.6094351410865784,2.6191177368164062,0.6408093571662903,2.7345142364501953,0.7823715806007385,3.1734776434529945
0.20143938064575195,0.686173677444458,0.32234275341033936,0.495116651058197,0.11819171905517578,0.6029149293899536,-0.6777807052660807
0.037212371826171875,0.5973531007766724,0.33868861198425293,0.5898927450180054,0.23784446716308594,0.5775197744369507,-0.6575773191777937
0.04256927967071533,0.5971390008926392,0.34301280975341797,0.589733898639679,0.1107630729675293,0.562122106552124,-0.431798275933005
0.34127724170684814,0.5699012875556946,0.2269829511642456,0.578661322593689,0.25532591342926025,0.5770004391670227,-0.09151498112135022
0.5425058603286743,0.9964079260826111,0.6080951690673828,0.667481541633606,0.6229419708251953,0.8385928869247437,0.4548448600085102
0.3927321434020996,0.5683047771453857,0.4067949056625366,0.5875211954116821,-0.22287487983703613,0.586605966091156,0.3159703454569177
0.7730547785758972,0.9932276606559753,0.7949795126914978,0.6647734642028809,0.7377684712409973,0.7014733552932739,0.8000293592441343
0.48884308338165283,0.557258129119873,0.24856412410736084,0.6088398098945618,0.37496280670166016,0.6024755239486694,0.6464037262230695
1.035452127456665,0.9212774634361267,0.9928877949714661,0.8735445737838745,1.0107429027557373,1.0322905778884888,1.1139433523068367
1.0113818645477295,0.9910223484039307,0.9711778163909912,1.0194998979568481,1.0194331407546997,0.8273493647575378,1.0969100130080565
0.8408793807029724,1.0068626403808594,0.9228582382202148,1.0137925148010254,0.8764185905456543,1.073978304862976,1.0791812460476249
0.969728946685791,1.0198957920074463,1.0953772068023682,0.9046471118927002,1.0544064044952393,1.0561764240264893,1.0
0.5470138788223267,0.5621188879013062,0.7673972249031067,0.5810747146606445,0.574803352355957,0.5866298079490662,0.9956351945975499
0.5470138788223267,0.5621188879013062,0.5276949405670166,0.619776725769043,0.2713698148727417,0.5871741771697998,0.964259630196849
1.8278752565383911,0.6627746224403381,1.4081279039382935,0.644481897354126,1.4487614631652832,0.6324065923690796,2.7403626894942437
2.0011887550354004,0.5900997519493103,2.116696357727051,0.5891779065132141,2.3278472423553467,0.7721269726753235,2.296665190261531
0.7789221405982971,0.5635502338409424,1.142598271369934,0.5685554146766663,1.5204253196716309,0.7325480580329895,2.361727836017593
1.4918577671051025,0.5859531760215759,1.7303493022918701,0.6574802398681641,0.8063808083534241,0.5403468608856201,2.342422680822206
1.106886863708496,0.7215821743011475,1.141930341720581,0.5316480398178101,0.5125725269317627,0.5446324944496155,2.3010299956639813
0.49623703956604004,0.749974250793457,0.8855392336845398,0.48899170756340027,1.1363599300384521,0.5179810523986816,0.8860566650649422
2.845883846282959,0.9027001261711121,2.9728360176086426,0.8285918235778809,2.9232935905456543,0.8313857913017273,3.4490153163477864
2.866541624069214,0.899368405342102,3.0211079120635986,0.6093034148216248,3.089470386505127,0.918513298034668,3.374381698050882
3.0575175285339355,0.8263194561004639,3.155167818069458,0.991807222366333,3.0034022331237793,0.8846383690834045,2.9965116721541785
3.2375059127807617,0.9138774871826172,3.137287139892578,0.991325318813324,3.047332525253296,0.915056049823761,2.8937617620579434
3.2315845489501953,0.9166391491889954,3.0348846912384033,0.8598250150680542,3.050292491912842,0.8272048234939575,2.7307822756663893
2.744518280029297,0.9466909766197205,2.5932884216308594,1.0140398740768433,2.4731364250183105,0.9378613233566284,2.1702617153949575
1.7721658945083618,0.5845942497253418,1.227827548980713,0.5514877438545227,1.2243045568466187,0.6090102791786194,1.3979400086720377
1.8298107385635376,0.5673919320106506,1.5248154401779175,0.48642656207084656,1.338207483291626,0.5790734887123108,1.3424226808222062
1.6319432258605957,0.560903012752533,1.5635756254196167,0.5070122480392456,1.7691030502319336,0.5499666333198547,1.2787536009528289
1.5510658025741577,0.5334945321083069,1.17362380027771,0.46345171332359314,1.3405572175979614,0.515529990196228,1.255272505103306
1.4242234230041504,0.551027238368988,1.3815042972564697,0.5521918535232544,1.3172837495803833,0.6279070973396301,1.2174839442139063
0.9700886607170105,0.6345421075820923,1.1819270849227905,0.6048092246055603,1.0538418292999268,0.6084226965904236,0.5850266694009609
1.1445225477218628,0.5682625770568848,1.198287844657898,0.5751006007194519,1.2038384675979614,0.5899427533149719,0.8750612633917001
0.9599946737289429,1.0902721881866455,0.8041825294494629,1.1198515892028809,0.7519187331199646,0.9997787475585938,1.1549019512998535
1.6529947519302368,0.949871301651001,1.6675728559494019,0.9040534496307373,1.5049830675125122,0.5879847407341003,1.1549019512998535
1.4614378213882446,0.7168477177619934,1.0526076555252075,0.5909058451652527,0.9159772396087646,0.546508252620697,0.9586073104988301
2.830967903137207,0.5041832327842712,2.785813808441162,0.5020557641983032,2.6631863117218018,0.5224122405052185,2.806179973983887
3.1588621139526367,0.6258508563041687,3.178471565246582,0.668826162815094,2.8750782012939453,0.5208525657653809,2.792391689498254
2.721421241760254,0.5134196877479553,3.0394649505615234,0.6443036794662476,2.8438327312469482,0.5115301012992859,2.7781512503836434
2.8655014038085938,0.5380492210388184,2.8217949867248535,0.49849754571914673,2.635944366455078,0.5105630159378052,2.7781512503836434
3.034513473510742,0.5675572156906128,3.0199553966522217,0.47194039821624756,2.9776084423065186,0.5056116580963135,2.7781512503836434
2.6728110313415527,0.4963023364543915,3.0200724601745605,0.619113564491272,2.773547649383545,0.48710694909095764,2.7634279935629373
3.083153486251831,0.5738492012023926,3.269946575164795,0.6732795834541321,3.0186076164245605,0.4992281198501587,2.6989700043360187
3.2102813720703125,0.8051116466522217,3.2434797286987305,0.4973509609699249,3.2462024688720703,0.7912258505821228,3.752893154884594
3.5567333698272705,0.8150463104248047,3.7278199195861816,0.7967116832733154,3.5011539459228516,0.8478399515151978,3.752893154884594
2.8819751739501953,0.8288702964782715,3.0341317653656006,0.7610089182853699,2.895768880844116,0.7972420454025269,3.450557009418329
3.4110028743743896,0.8560352921485901,3.407087802886963,0.6336236596107483,3.405942440032959,0.9662744998931885,3.752893154884594
2.8700881004333496,0.8974719047546387,3.2702293395996094,0.8787755370140076,3.325209617614746,0.9400872588157654,3.4514794051248616
2.548912525177002,0.9072391390800476,2.933403968811035,0.917053759098053,2.8765947818756104,0.8840985298156738,3.3334472744967503
1.1913284063339233,0.8270277380943298,1.513386607170105,0.5962276458740234,1.456250786781311,0.6225475668907166,1.3424226808222062
1.6746671199798584,0.7845945358276367,1.718718409538269,0.5564691424369812,1.3917059898376465,0.6706187725067139,1.3222192947339193
1.2108495235443115,0.9192239046096802,1.4154173135757446,0.755494236946106,0.9494379758834839,1.0275624990463257,1.255272505103306
1.232361078262329,0.8682205080986023,1.4957395792007446,0.7390606999397278,1.069319486618042,0.9456519484519958,1.221848758302246
1.1016539335250854,0.5996023416519165,1.0161285400390625,0.5975154042243958,1.1599106788635254,0.7184993028640747,1.3979400086720377
1.639478325843811,0.665079653263092,1.0941826105117798,0.5932087302207947,1.5769673585891724,0.5785196423530579,1.3521825181113625
0.9237053990364075,0.6362412571907043,0.9421863555908203,0.6771289110183716,1.2485949993133545,0.5581820011138916,1.2430380486862944
1.2472500801086426,0.6178112626075745,1.1844428777694702,0.48151230812072754,1.2464182376861572,0.5599441528320312,1.221848758302246
1.2650091648101807,0.5917457342147827,1.1863138675689697,0.5788910388946533,1.2353103160858154,0.7337634563446045,1.4393326938302626
1.7274930477142334,0.6694647073745728,1.7231930494308472,0.6394065022468567,1.697003722190857,0.6316693425178528,1.380211241711606
1.0769424438476562,0.7396142482757568,1.269826889038086,0.593952476978302,1.0781047344207764,0.8022870421409607,1.2304489213782739
1.3062342405319214,0.6132643818855286,1.1618432998657227,0.5712441205978394,1.3997173309326172,0.5856408476829529,1.221848758302246
1.2746753692626953,0.5977892279624939,1.1044681072235107,0.6031142473220825,1.162652850151062,0.7259848713874817,1.4771212547196624
1.3313066959381104,0.5836200714111328,1.1945692300796509,0.5972985029220581,1.4745479822158813,0.6597973108291626,1.3979400086720377
1.1053646802902222,0.5860216617584229,1.214519739151001,0.5958267450332642,1.1253408193588257,0.6826624870300293,1.221848758302246
1.0206983089447021,0.749298632144928,0.8822466135025024,0.6653329133987427,1.3358328342437744,0.5554633140563965,1.2041199826559248
1.2644842863082886,0.622104823589325,1.1353164911270142,0.6455849409103394,1.418241024017334,0.5854212641716003,1.1549019512998535
0.9308863282203674,1.0456609725952148,0.5597481727600098,0.9472925066947937,0.4701038599014282,1.1706947088241577,0.6020599913279624
1.0036847591400146,1.115602970123291,1.0390758514404297,1.0916587114334106,0.8983832597732544,1.1096367835998535,-0.22184874961635637
2.2906298637390137,0.5183793902397156,2.823827028274536,0.6660773754119873,2.169464588165283,0.5533127188682556,2.832508912706236
2.1301770210266113,0.6732059121131897,1.7532658576965332,0.6375585794448853,1.6546725034713745,0.5833514332771301,2.814913181275074
1.486758828163147,0.9837527275085449,0.6776624321937561,1.074995994567871,1.0517557859420776,0.9795829057693481,2.12057393120585
1.944676160812378,0.7677635550498962,2.4071147441864014,0.8939551711082458,2.2247698307037354,0.9009048342704773,2.694605198933569
1.77977454662323,0.5097360610961914,1.6758592128753662,0.5271823406219482,1.5937974452972412,0.5071214437484741,1.7075701760979363
1.7470487356185913,0.43755096197128296,1.9503685235977173,0.4355880320072174,1.8077878952026367,0.4406961500644684,1.3979400086720377
1.553740382194519,0.5201623439788818,1.6788158416748047,0.485381543636322,1.5557470321655273,0.5016682744026184,1.3010299956639813
1.3515626192092896,0.4476696848869324,1.2659363746643066,0.5032790303230286,1.3531733751296997,0.42932456731796265,0.8450980400142568
1.8255525827407837,0.5084815621376038,1.745300531387329,0.4750858545303345,1.6848533153533936,0.5362734794616699,1.9242792860618816
1.6991212368011475,0.505651593208313,1.9916250705718994,0.43485233187675476,1.7365729808807373,0.5176786780357361,1.6532125137753437
1.8316235542297363,0.48535171151161194,1.6849092245101929,0.47776126861572266,1.7869353294372559,0.4842446446418762,1.4313637641589874
1.4282667636871338,0.4327010214328766,1.3155471086502075,0.5028830170631409,1.4863594770431519,0.4692864716053009,0.9542425094393249
1.9108368158340454,0.46297529339790344,1.8502930402755737,0.48648935556411743,1.7112302780151367,0.5076268911361694,2.167317334748176
1.770253300666809,0.5050854682922363,1.8757963180541992,0.46104303002357483,1.807348608970642,0.5167490839958191,1.919078092376074
1.8934822082519531,0.48357918858528137,1.9164413213729858,0.43788111209869385,1.6596945524215698,0.5238118171691895,1.6812412373755872
1.3658403158187866,0.49182572960853577,1.3861829042434692,0.5026384592056274,1.456473708152771,0.4269624948501587,1.0791812460476249
