seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.9942312240600586,0.5057002305984497,2.0192930698394775,0.48154908418655396,1.8664873838424683,0.5298986434936523,2.7067177823367587
1.8746083974838257,0.5049764513969421,1.930863380432129,0.4651493728160858,2.0413527488708496,0.46294307708740234,2.155336037465062
1.9611397981643677,0.4609307646751404,1.7923576831817627,0.5151612758636475,1.7660850286483765,0.522333562374115,2.0293837776852097
1.6008548736572266,0.44388455152511597,1.4935411214828491,0.5028838515281677,1.5069794654846191,0.507375180721283,1.505149978319906
2.1669254302978516,0.5057202577590942,2.083129644393921,0.46904999017715454,2.052746534347534,0.5303245186805725,3.227629649571009
2.031914472579956,0.5059924125671387,2.1029129028320312,0.4634259343147278,2.0167648792266846,0.49460455775260925,2.745855195173729
1.9369547367095947,0.5185563564300537,2.0610761642456055,0.4762287735939026,2.0910768508911133,0.44247275590896606,2.361727836017593
1.6275546550750732,0.49389246106147766,1.7604014873504639,0.4493337571620941,1.8179649114608765,0.45051923394203186,1.7708520116421442
2.091838836669922,0.4460224211215973,2.2819690704345703,0.4943203330039978,2.1027941703796387,0.5322132706642151,2.841359470454855
2.2032716274261475,0.4993789494037628,2.2386722564697266,0.4635584056377411,2.207231044769287,0.514266848564148,2.367355921026019
2.108410358428955,0.4686310291290283,2.1129114627838135,0.4698808491230011,2.0829544067382812,0.4593576490879059,2.2810333672477277
1.9895480871200562,0.4710451662540436,1.8772956132888794,0.43585696816444397,1.7881035804748535,0.44317197799682617,1.5563025007672873
2.0569119453430176,0.4578467011451721,2.101463556289673,0.501937210559845,2.159721851348877,0.46868962049484253,2.4927603890268375
2.0969693660736084,0.4430375397205353,2.371570587158203,0.4352860450744629,2.17021107673645,0.44859108328819275,2.187520720836463
2.2514889240264893,0.4797534644603729,2.0012130737304688,0.4731428921222687,2.0938496589660645,0.45102980732917786,2.130333768495006
1.7408061027526855,0.45347434282302856,1.7324267625808716,0.4555013179779053,1.868589162826538,0.4550153315067291,1.3010299956639813
1.536588430404663,0.7389547228813171,1.7897388935089111,0.4813827574253082,1.8467929363250732,0.6185585260391235,1.568201724066995
1.804882526397705,0.5254778861999512,1.5256503820419312,0.615030825138092,1.7505768537521362,0.5576748251914978,1.6434526666158582
1.6339856386184692,0.6911711692810059,1.7919951677322388,0.5556487441062927,1.8569520711898804,0.6050871014595032,1.8129133700057625
1.8046329021453857,0.7312831878662109,1.7901349067687988,0.7015395760536194,1.9224727153778076,0.701695442199707,1.75587484805329
1.9444353580474854,0.5834941267967224,1.9444782733917236,0.5520206689834595,1.963481068611145,0.5562022924423218,1.6989700043360187
1.7522077560424805,0.571952223777771,1.868056297302246,0.5029047131538391,1.8284107446670532,0.7186933755874634,1.5910645958907432
1.5329691171646118,0.7244129776954651,1.5672721862792969,0.6019339561462402,1.9173388481140137,0.5459232330322266,1.3010299956639813
1.8966947793960571,0.5349217653274536,1.9462953805923462,0.6138585209846497,2.1059017181396484,0.5502764582633972,1.6020599913279625
1.5614715814590454,0.7553268671035767,1.9499168395996094,0.6168670654296875,2.054729461669922,0.5531252026557922,1.5563025007672873
1.135460615158081,0.6573113203048706,0.8425617814064026,0.6531738042831421,0.5380227565765381,0.732060968875885,1.5563025007672873
1.5500162839889526,0.8762627243995667,1.4538439512252808,0.8089719414710999,1.4782947301864624,0.7844918370246887,1.462397997898956
1.4583723545074463,0.8101009130477905,1.4159222841262817,0.775855302810669,1.4240049123764038,0.7932925224304199,1.4771212547196624
1.4225021600723267,0.6609094738960266,1.312485694885254,0.5881040692329407,1.3189396858215332,0.7954173684120178,1.4913616938342726
1.5371977090835571,0.8862707018852234,1.4421354532241821,0.8128163814544678,1.3722399473190308,0.748406171798706,1.6989700043360187
1.438413381576538,0.6666579246520996,1.390726923942566,0.8276151418685913,1.5997666120529175,0.7214834094047546,1.6812412373755872
1.5514761209487915,0.8880659937858582,1.3814730644226074,0.5792885422706604,1.321547269821167,0.8328048586845398,1.6334684555795866
1.5396631956100464,0.6786129474639893,1.636330485343933,0.7746512293815613,1.673505187034607,0.6890150308609009,1.5563025007672873
1.9573824405670166,0.9308385848999023,2.1362903118133545,0.8207463622093201,1.6342687606811523,0.7030736804008484,1.505149978319906
1.472748875617981,1.0348126888275146,1.6275771856307983,1.0978615283966064,1.5186374187469482,1.1900696754455566,1.3424226808222062
1.7922866344451904,1.1511038541793823,1.8815672397613525,1.1657311916351318,1.9299421310424805,1.0871617794036865,1.5185139398778875
1.4923750162124634,0.6294150948524475,1.5636918544769287,0.6383504271507263,1.6140815019607544,0.5605459809303284,1.0
1.3914927244186401,0.7136397361755371,1.5363870859146118,0.748747706413269,1.5763522386550903,0.6613774299621582,1.187520720836463
0.7363495826721191,0.8414327502250671,0.5585769414901733,0.6249513030052185,0.9318272471427917,0.654212236404419,1.1139433523068367
0.8713906407356262,0.6361469030380249,0.8751872777938843,0.5727355480194092,0.6573870182037354,0.5897514224052429,1.021189299069938
1.0031006336212158,0.625657320022583,0.880242109298706,0.7200899720191956,0.9367014765739441,0.6622025370597839,1.1760912590556813
1.2301292419433594,0.6316524147987366,0.9904013276100159,0.7177794575691223,0.9587056636810303,0.7701992392539978,1.146128035678238
0.6731365323066711,0.7793545722961426,0.556290864944458,0.6389811038970947,0.7875282168388367,0.8295747637748718,1.1139433523068367
0.9483094215393066,0.6514220833778381,0.993725597858429,0.73955237865448,1.0985994338989258,0.6501756906509399,0.9542425094393249
0.8434512615203857,0.9488955140113831,0.7296513915061951,0.9558086395263672,1.059753179550171,0.938902735710144,1.5314789170422551
0.521519660949707,0.9279411435127258,0.6495375633239746,0.8705673813819885,0.8603154420852661,0.8049850463867188,1.5228787409373927
1.897147297859192,0.6658105254173279,2.2940187454223633,0.579192042350769,2.0611658096313477,0.6834152936935425,1.9542425094393248
1.4636318683624268,0.7373019456863403,1.7211490869522095,0.6571149826049805,1.6394834518432617,0.6213603019714355,1.5831987739686226
1.4634456634521484,0.7300904989242554,1.1376407146453857,0.6426013708114624,1.4427109956741333,0.7304551005363464,1.3617278360175928
1.4561963081359863,0.6412505507469177,1.6501896381378174,0.6046804189682007,1.3940626382827759,0.644480288028717,1.3263358609287514
1.393153190612793,0.5936118960380554,1.3704135417938232,0.5881983041763306,1.3779503107070923,0.5978376269340515,1.2810333672477277
1.1002795696258545,0.7692341208457947,0.9811800718307495,0.7132124900817871,1.0942221879959106,0.7492205500602722,1.221848758302246
0.5627920627593994,0.6228716969490051,0.8923332691192627,0.6201684474945068,1.032585859298706,0.6540247201919556,1.1549019512998535
0.3107796907424927,0.7247851490974426,0.27444708347320557,0.6390385031700134,0.41519761085510254,0.7002890706062317,1.1139433523068367
1.4667599201202393,0.6217437982559204,1.0357978343963623,0.518528938293457,1.3811192512512207,0.6474312543869019,1.0969100130080565
1.1575583219528198,0.5460626482963562,1.2610548734664917,0.5314565896987915,1.2525101900100708,0.5154033899307251,0.9777236052888477
0.08435952663421631,0.6253416538238525,0.07503688335418701,0.5230134725570679,0.09739077091217041,0.5836210250854492,0.9777236052888477
0.20844292640686035,0.5084602236747742,0.37222349643707275,0.48977968096733093,0.4457085132598877,0.5656533241271973,0.8860566650649422
0.8270352482795715,0.4967939555644989,1.0580880641937256,0.5635560750961304,0.9087700247764587,0.545499861240387,0.8860566650649422
1.7897287607192993,1.166571021080017,1.7922303676605225,1.1909767389297485,1.8902509212493896,1.2762709856033325,1.568201724066995
1.2921507358551025,0.5211190581321716,1.3996880054473877,0.5231556296348572,1.3653045892715454,0.6011674404144287,1.568201724066995
1.0989290475845337,0.6936571002006531,1.4824955463409424,0.8826562762260437,1.4907015562057495,0.7149917483329773,1.462397997898956
1.3304895162582397,0.8856422901153564,1.2949609756469727,0.7938878536224365,1.2431539297103882,0.815544605255127,1.3424226808222062
1.2884292602539062,0.7127922177314758,1.3936206102371216,0.6169990301132202,1.3029612302780151,0.7889418005943298,1.146128035678238
1.28300940990448,1.2068184614181519,1.306218147277832,0.8604750037193298,1.6787954568862915,1.2975133657455444,1.3424226808222062
1.0055694580078125,0.539756178855896,1.0171961784362793,0.5099050998687744,1.017455816268921,0.6336260437965393,1.3010299956639813
0.8969834446907043,0.8061768412590027,0.9344298243522644,0.7913264036178589,1.0621345043182373,0.7757228016853333,1.2787536009528289
0.881024181842804,0.8970717191696167,1.027550220489502,0.9511685371398926,0.9378464818000793,0.8032342791557312,1.0
0.9925044775009155,0.7452576756477356,1.2180856466293335,0.7676362991333008,1.462417483329773,0.6172414422035217,0.7781512503836436
1.137446403503418,1.3241667747497559,0.991644561290741,1.3888881206512451,1.0568454265594482,1.418728232383728,1.414973347970818
0.8353553414344788,0.8331403732299805,0.9298141598701477,0.6847448945045471,0.9480027556419373,0.9506469964981079,0.9542425094393249
0.9365573525428772,1.0900956392288208,1.0835115909576416,1.0787895917892456,1.0677800178527832,1.1007375717163086,0.9030899869919435
1.2409563064575195,1.083358883857727,0.9565569162368774,1.1209526062011719,1.0645203590393066,1.1268855333328247,0.47712125471966244
1.173964500427246,0.9693721532821655,1.1684274673461914,1.0205967426300049,1.212830901145935,0.8844485878944397,0.3010299956639812
1.497451901435852,1.1154892444610596,1.6263847351074219,1.0537868738174438,1.8549163341522217,1.0829417705535889,0.47712125471966244
1.3544409275054932,0.5636464357376099,1.6921840906143188,0.7086796760559082,1.7591015100479126,0.6315097212791443,2.0
1.5226961374282837,0.6092095375061035,1.1941096782684326,0.5535407662391663,1.4453160762786865,0.5513548254966736,1.6989700043360187
1.266339659690857,0.918721079826355,1.2345284223556519,0.8470982909202576,1.7889372110366821,1.050892949104309,1.5228787409373927
1.9369655847549438,0.5866398215293884,2.0214083194732666,0.5447808504104614,1.789734959602356,0.7121137976646423,2.0
1.6059753894805908,0.9431978464126587,1.6456371545791626,0.9044650793075562,1.7529734373092651,0.976445198059082,1.6989700043360187
1.468026876449585,0.6164621710777283,1.2943991422653198,0.5589468479156494,1.478743314743042,0.5572519302368164,1.6989700043360187
1.8303147554397583,0.932528555393219,1.5950342416763306,0.9451258778572083,1.828909993171692,0.9823285341262817,2.0
2.0838239192962646,0.5568525791168213,1.6572810411453247,0.564868152141571,1.7114542722702026,0.5577869415283203,2.0
1.5583504438400269,0.5550738573074341,1.512850284576416,0.5070896148681641,1.5226545333862305,0.6084486842155457,1.6989700043360187
0.8493059873580933,0.5015178918838501,0.9780617356300354,0.5298241972923279,0.8193874359130859,0.5240773558616638,2.0
0.9256495833396912,0.4846653640270233,1.0961544513702393,0.45365986227989197,1.1048123836517334,0.502902626991272,2.0
0.9449182748794556,0.5000427961349487,1.0737640857696533,0.4975491166114807,0.9185935854911804,0.5248807668685913,2.0
0.9243648648262024,0.4872586131095886,1.0811333656311035,0.45778295397758484,0.9864906668663025,0.5103650093078613,2.0
0.8139732480049133,0.7516373991966248,0.8048385977745056,0.7600662112236023,0.9141333699226379,0.7255411744117737,0.9542425094393249
1.3098945617675781,0.8428983092308044,1.1901664733886719,0.5279319286346436,1.325394630432129,0.8354963064193726,0.6989700043360189
1.1631906032562256,0.7362216711044312,1.3876821994781494,0.8836092948913574,1.1884543895721436,0.813118577003479,1.0
0.9136829972267151,0.7390955686569214,1.1268301010131836,0.8880391120910645,0.9925447702407837,0.7620844841003418,0.7481880270062005
1.2596677541732788,0.7676066756248474,1.17610764503479,0.7640268206596375,1.2872060537338257,0.837922215461731,1.6989700043360187
0.9842859506607056,0.7673953771591187,0.9966312646865845,0.7340885400772095,0.9719095230102539,0.8459849953651428,0.7403626894942439
1.2509799003601074,0.734108030796051,1.2907308340072632,0.5286177396774292,1.427855372428894,0.8339614868164062,2.0969100130080562
1.161900281906128,0.8379523754119873,1.2889249324798584,0.8858100771903992,1.0694422721862793,0.8091933131217957,0.8750612633917001
1.6660560369491577,0.8441636562347412,1.489037036895752,0.7492958307266235,1.567457675933838,0.8095117807388306,2.0969100130080562
1.5401294231414795,0.8430795669555664,1.6529176235198975,0.8874190449714661,1.421128273010254,0.8341755867004395,1.0
1.6692662239074707,0.5648140907287598,1.739554524421692,0.5487977266311646,1.7269660234451294,0.5709055662155151,0.3010299956639812
1.6975971460342407,0.5639536380767822,1.5176409482955933,0.5577281713485718,1.3906670808792114,0.5563850402832031,1.0
1.7837773561477661,0.522244393825531,1.5641186237335205,0.5560874938964844,1.392285943031311,0.5531041026115417,1.3010299956639813
1.8951351642608643,0.5708080530166626,1.6787077188491821,0.5216184854507446,1.5434889793395996,0.5536412000656128,1.9542425094393248
2.2394509315490723,0.5610131621360779,2.0606436729431152,0.5185869932174683,2.360673427581787,0.5433520078659058,2.6989700043360187
2.2858059406280518,0.5381717085838318,2.382551670074463,0.47457608580589294,2.3429970741271973,0.517856240272522,3.0398105541483504
2.7504043579101562,0.6175591945648193,2.3339807987213135,0.6968268156051636,2.4696474075317383,0.6540070176124573,2.9565237915936438
2.2266957759857178,0.5643846392631531,2.2593541145324707,0.658555269241333,2.0618057250976562,0.590602457523346,2.70687133673295
2.614257574081421,0.5272025465965271,2.717707633972168,0.5498220324516296,2.5138602256774902,0.5971793532371521,3.076086756743291
2.33878231048584,0.5625911355018616,2.188624858856201,0.6677341461181641,2.2992165088653564,0.6273899078369141,2.814274238747904
2.7113680839538574,0.5260847210884094,2.551882266998291,0.6844547390937805,2.580051898956299,0.5037732124328613,3.3586960995738107
2.5349674224853516,0.6165300607681274,2.2914419174194336,0.6620381474494934,2.414639949798584,0.6261215806007385,2.78801273285574
2.617342948913574,0.5214332342147827,2.632589817047119,0.44758325815200806,2.6593778133392334,0.5036951303482056,2.462368045522524
3.1145248413085938,0.6219335794448853,2.7139816284179688,0.5112138390541077,2.77506685256958,0.5914399027824402,3.20652095363069
2.5475404262542725,0.5039480328559875,2.454184055328369,0.6529110670089722,2.5578441619873047,0.4996200501918793,2.8374369137301994
2.622690200805664,0.4872611463069916,2.4833474159240723,0.5055065751075745,2.4266598224639893,0.581261396408081,2.741939077729199
2.7328381538391113,0.6402815580368042,2.5748283863067627,0.6470297574996948,2.491161346435547,0.5152506232261658,3.0
2.652899742126465,0.5757220387458801,2.7149734497070312,0.4519227147102356,2.4961180686950684,0.5896454453468323,2.9354820739988465
2.9107372760772705,0.5044609308242798,2.900489091873169,0.6731399893760681,3.114281177520752,0.6549824476242065,3.141305507230986
2.967494010925293,0.6400023698806763,2.907702922821045,0.5434694886207581,2.6524763107299805,0.5119370222091675,2.7483431044875495
2.444298505783081,0.5637502074241638,2.455979347229004,0.6104642152786255,2.522630214691162,0.553753137588501,2.8609366207000937
2.3807036876678467,0.6162111163139343,2.3214478492736816,0.5933014154434204,1.8277294635772705,0.5553401112556458,2.530711837981657
2.948335647583008,0.7702990770339966,2.3774237632751465,0.5135513544082642,1.9467766284942627,0.5250008702278137,2.373095987078727
2.47650146484375,0.6237479448318481,2.3492488861083984,0.6019018292427063,2.4559853076934814,0.6451823711395264,2.2641091563058082
1.1979327201843262,0.8609780669212341,1.0852010250091553,0.9114188551902771,1.1499866247177124,0.910852313041687,1.5228787409373927
0.9330124855041504,0.8414738178253174,1.1987509727478027,0.7280585169792175,1.1844556331634521,0.8769347071647644,1.1549019512998535
1.589451551437378,0.9922848343849182,1.2759073972702026,0.8475147485733032,1.1970925331115723,0.8895787000656128,1.0
0.6740030646324158,0.8808045983314514,0.5556769371032715,0.8966425061225891,0.7726342678070068,0.8646143078804016,0.7695510829646709
1.1715009212493896,0.9840370416641235,1.0735348463058472,0.9127854108810425,1.1568670272827148,0.8384401202201843,1.6989700043360187
1.427577018737793,1.0750257968902588,1.3118524551391602,0.8301646709442139,1.0585070848464966,1.07478928565979,1.3010299956639813
0.9484078288078308,0.9896021485328674,0.8722739219665527,0.5876080393791199,1.1166062355041504,0.7522847056388855,1.221848758302246
0.7930751442909241,0.8784410357475281,0.5619179010391235,0.5900394916534424,0.6917104125022888,0.9273665547370911,0.8860566650649422
0.9242613315582275,0.5875928997993469,0.942039430141449,0.6804839372634888,0.7372252941131592,0.589778482913971,1.221848758302246
0.9697396159172058,0.567513108253479,1.045989990234375,0.5491116642951965,0.9314378499984741,0.5515316128730774,1.1549019512998535
0.8687321543693542,0.5201759934425354,1.0284277200698853,0.5567188858985901,0.836762547492981,0.5126211643218994,1.0969100130080565
1.009432077407837,0.5556628704071045,1.1811178922653198,0.534902036190033,0.9398966431617737,0.5258293151855469,1.0
0.9221961498260498,0.5068752765655518,1.036137342453003,0.5340177416801453,0.8729696273803711,0.5633232593536377,0.9586073104988301
0.8717634677886963,0.6110622882843018,0.831505298614502,0.6787442564964294,0.8775166273117065,0.5960482358932495,1.221848758302246
0.8413554430007935,0.5243362784385681,0.8816474080085754,0.4972270131111145,1.0035722255706787,0.48302793502807617,1.0969100130080565
1.0498719215393066,0.551047146320343,0.8999465703964233,0.4571394920349121,0.8846570253372192,0.5138089060783386,1.0457574862177303
1.174915075302124,0.5270127058029175,1.063586950302124,0.4487895667552948,0.9911475777626038,0.46742159128189087,1.0
0.8818252682685852,0.479629784822464,0.7080512642860413,0.47747981548309326,0.962517499923706,0.4967784583568573,0.9208187365805955
0.7740942239761353,0.7296292185783386,0.9627642035484314,0.580023467540741,0.7669866681098938,0.6495442390441895,1.1549019512998535
1.097160816192627,0.48735833168029785,1.0369571447372437,0.5316892862319946,0.9120197892189026,0.5221044421195984,1.0969100130080565
0.8772529363632202,0.702469527721405,0.9885640144348145,0.5247249603271484,0.8688503503799438,0.5686922669410706,1.0457574862177303
0.8850297331809998,0.5881891250610352,1.0032143592834473,0.4971633851528168,0.6404803395271301,0.639857828617096,0.9586073104988301
1.0556225776672363,0.47265875339508057,0.9971041083335876,0.48940157890319824,1.0747272968292236,0.5642735362052917,0.9586073104988301
1.7747465372085571,0.7349831461906433,1.3029568195343018,0.6760448217391968,1.742579460144043,0.572059690952301,1.6384892569546374
1.7325453758239746,0.7342643737792969,1.7320234775543213,0.6066728830337524,1.0800747871398926,0.5525972247123718,1.6334684555795866
1.1213164329528809,0.5827054977416992,1.5938929319381714,0.824728786945343,1.6290414333343506,0.6189194917678833,1.6232492903979006
1.6900376081466675,0.9521960616111755,1.41429603099823,0.6978750824928284,1.2099087238311768,0.6343892812728882,1.579783608045612
2.2421915531158447,0.9779180884361267,1.5032639503479004,1.0547171831130981,2.0229201316833496,0.8735353350639343,1.5563025007672873
1.9784224033355713,0.5739656090736389,1.8600287437438965,1.003173589706421,2.0720629692077637,0.5245660543441772,2.0170333392987803
1.840151309967041,0.7134925723075867,1.8557862043380737,0.7630713582038879,1.9707038402557373,1.1506397724151611,2.103803720955957
1.9449167251586914,0.7128820419311523,2.2942519187927246,0.5203720927238464,2.2574682235717773,0.5223180055618286,2.2095150145426308
2.3963699340820312,0.8844134211540222,2.3027968406677246,0.5922731757164001,1.9881502389907837,0.7088971734046936,2.3873898263387296
1.5027714967727661,0.694658637046814,1.3620588779449463,0.7302026152610779,1.836244821548462,0.4961708188056946,1.6720978579357175
1.810632586479187,0.7483766078948975,1.5697375535964966,0.6941912174224854,2.152897596359253,0.5152963399887085,1.4771212547196624
1.732344150543213,0.510330319404602,1.4896754026412964,0.7307376265525818,1.662734031677246,0.7168276309967041,0.9030899869919435
1.8137356042861938,0.7849333882331848,1.9727449417114258,0.6176501512527466,2.519256114959717,0.5481205582618713,1.7781512503836436
2.3248748779296875,0.7587741017341614,2.426056146621704,0.7671391367912292,2.261669635772705,0.766507089138031,2.2174839442139063
2.0844767093658447,0.5248180627822876,1.8191015720367432,0.7256569266319275,1.8260393142700195,0.7639364004135132,2.204119982655925
-0.003872513771057129,0.5171750783920288,0.04923665523529053,0.5131031274795532,0.14015507698059082,0.5209190249443054,0.09691001300805642
0.1405881643295288,0.5061380863189697,0.14772629737854004,0.5469663143157959,0.11800849437713623,0.503679633140564,0.3010299956639812
0.2774099111557007,0.5647435784339905,0.12525439262390137,0.45094507932662964,-0.04712200164794922,0.5429628491401672,0.47712125471966244
0.11332154273986816,0.4805527925491333,0.21236205101013184,0.5215378999710083,0.1583322286605835,0.5041878819465637,0.47712125471966244
0.23212146759033203,0.5016794204711914,0.2507823705673218,0.5204906463623047,0.26307761669158936,0.5191827416419983,0.4623979978989561
0.4739187955856323,0.5099265575408936,0.4280276298522949,0.5170436501502991,0.39940667152404785,0.502902626991272,0.8129133566428556
1.0664057731628418,0.5794657468795776,1.3058110475540161,0.6281429529190063,0.8255470991134644,0.9327916502952576,0.9586073104988301
1.0307936668395996,0.5573719143867493,0.8497563600540161,0.4818653464317322,0.8709533214569092,0.5091989636421204,0.9777236052888477
0.9713289141654968,0.5015658140182495,1.0400941371917725,0.536562442779541,1.0657882690429688,0.5101370215415955,1.0
0.9151724576950073,0.499432772397995,0.9144299030303955,0.4954068064689636,0.750027596950531,0.5147523880004883,1.0
0.8065811395645142,0.7854359149932861,0.8872339725494385,0.6040700078010559,1.0261361598968506,0.5044617056846619,0.9586073104988301
0.9427983164787292,0.5127630233764648,1.022983431816101,0.5194989442825317,1.0375828742980957,0.5140960216522217,0.9586073104988301
1.1538840532302856,0.8612199425697327,1.129677653312683,0.825606644153595,1.1096947193145752,0.9383879899978638,0.9586073104988301
0.9270327091217041,0.5118261575698853,0.8886418342590332,0.4626418352127075,0.8730276226997375,0.5646301507949829,1.0530784434834197
1.8417917490005493,0.8328920006752014,1.3161168098449707,0.6123489141464233,1.2577941417694092,0.5791735053062439,1.041392685158225
0.880561351776123,1.0538430213928223,1.4100689888000488,0.6206693053245544,0.8107839822769165,1.0350027084350586,0.13353890837021754
1.850285291671753,0.832679808139801,1.7308144569396973,0.8528290390968323,1.9261045455932617,1.0128850936889648,1.2151085810530933
0.6655371785163879,1.1784265041351318,0.7105167508125305,1.0342957973480225,1.4316368103027344,0.5777959227561951,0.7339992865383869
1.7163866758346558,0.9979027509689331,1.752116084098816,0.9311293959617615,1.9433704614639282,1.012603998184204,1.4581844355702627
1.4584987163543701,0.630377471446991,0.7847041487693787,0.9285863041877747,1.4159932136535645,0.5777748227119446,0.7339992865383869
1.758933186531067,0.9974452257156372,1.68556809425354,0.5516308546066284,1.9820252656936646,1.012033462524414,1.948950610245548
0.9514952301979065,1.0533844232559204,1.4873980283737183,0.6185271739959717,0.8122608661651611,0.9384424686431885,0.9100905455940682
1.6704694032669067,1.1305601596832275,1.7713831663131714,0.5501424670219421,1.7866418361663818,0.936433732509613,2.232919911693493
1.6170848608016968,0.6305847764015198,0.8623506426811218,1.0344644784927368,1.6053709983825684,0.5767925977706909,1.0350292822023681
1.9187262058258057,0.7705507874488831,1.6177103519439697,0.6050782203674316,1.7640053033828735,0.9844316244125366,2.4260555824839303
0.9155178070068359,1.176706075668335,1.0342507362365723,0.9598305225372314,1.134907841682434,1.0390899181365967,1.2460059040760292
2.0375466346740723,1.130355715751648,2.2785568237304688,0.9340342879295349,2.0204837322235107,0.9839401245117188,2.503368436197436
1.1778950691223145,1.1786127090454102,1.2445569038391113,1.042859673500061,1.2654004096984863,0.9457395672798157,1.5122840632818535
2.285510540008545,1.1416116952896118,2.4660661220550537,0.9134889841079712,2.2561516761779785,0.9949548244476318,2.583176094813449
0.6555147171020508,1.0975005626678467,0.7322793006896973,1.3285999298095703,0.7071161270141602,1.2978142499923706,0.6812412373755872
0.8171664476394653,1.294598937034607,0.9453144669532776,0.7497468590736389,0.9003726243972778,1.3288527727127075,0.7481880270062005
0.9047431349754333,0.9511044025421143,0.909781813621521,0.9397177696228027,0.7342426776885986,1.0930231809616089,0.9294189257142927
0.5247230529785156,0.8173015713691711,0.619251012802124,0.6994025111198425,0.6402746438980103,0.6802510619163513,0.5910646070264992
0.42235422134399414,0.8473047018051147,0.5164296627044678,0.9978329539299011,0.5824496746063232,1.0205955505371094,0.414973347970818
0.5677202939987183,0.8699394464492798,0.5719665288925171,0.6872586607933044,0.5108797550201416,1.0897411108016968,0.43136376415898736
0.6687530279159546,0.7804554104804993,0.8357115387916565,0.7012370228767395,0.7342426776885986,1.0930231809616089,1.1038037209559568
1.293487548828125,1.165229320526123,1.9224311113357544,1.1465877294540405,1.5661238431930542,1.1177765130996704,0.9294189257142927
1.505049228668213,1.2722935676574707,1.1435110569000244,1.3107692003250122,1.451158046722412,1.2433160543441772,0.8195439355418687
2.5318667888641357,0.5313701033592224,2.8125882148742676,0.5140612125396729,2.5374526977539062,0.5057464838027954,2.091139153825755
1.6832526922225952,0.5398088693618774,1.5317540168762207,0.5384557843208313,1.3220696449279785,0.5399532318115234,1.7664128471123994
1.5072815418243408,0.5559058785438538,1.6078205108642578,0.4712100327014923,1.3001009225845337,0.5361635088920593,1.1271047983648077
1.9023137092590332,0.9907711148262024,2.252854824066162,0.6670162677764893,2.213284492492676,0.8693217635154724,1.5440680443502757
1.5846537351608276,0.9628701210021973,1.2368199825286865,0.9350419044494629,1.7365227937698364,1.0525705814361572,0.9731278535996987
1.1673126220703125,0.9982972741127014,1.2296383380889893,0.9363285899162292,1.1958365440368652,0.9558017253875732,2.342422680822206
2.2677230834960938,0.5213586688041687,2.204063892364502,0.523133397102356,2.2107229232788086,0.5116197466850281,1.6020599913279625
2.272552013397217,0.501007616519928,2.140479564666748,0.49060574173927307,2.3530454635620117,0.5138620138168335,2.342422680822206
2.328989028930664,0.5511735677719116,2.2491793632507324,0.48744577169418335,2.4069759845733643,0.5173040628433228,2.6989700043360187
2.65598726272583,0.49912115931510925,2.6419003009796143,0.4472094476222992,2.6072869300842285,0.5099548101425171,2.9030899869919438
2.8566689491271973,0.5487425327301025,2.8823041915893555,0.45033153891563416,2.9479427337646484,0.4946144223213196,2.3010299956639813
1.8420255184173584,1.1147834062576294,1.8705946207046509,1.0528600215911865,1.823493480682373,1.0571794509887695,2.495821753385906
2.276930570602417,0.5402842164039612,2.314567804336548,0.4619905352592468,2.338113784790039,0.5275490880012512,2.6532125137753435
2.220757246017456,0.5378838777542114,2.2939653396606445,0.4613701105117798,2.165086030960083,0.5345832109451294,2.7781512503836434
