seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
2.313278913497925,0.5270848870277405,2.139378547668457,0.5376266241073608,2.292039394378662,0.507851779460907,2.7781512503836434
2.1220734119415283,0.551461935043335,2.1422910690307617,0.5344798564910889,2.8286046981811523,0.5333430767059326,2.716003343634799
2.279575824737549,0.5084585547447205,2.1385843753814697,0.541441023349762,2.2349109649658203,0.5278782844543457,2.6627578316815743
2.2368874549865723,0.5463072061538696,2.2970473766326904,0.4678155183792114,2.2348544597625732,0.5328327417373657,2.5440680443502757
2.597968578338623,0.6107538938522339,2.5654568672180176,0.5370279550552368,1.9606913328170776,0.5099189281463623,2.3010299956639813
2.319951295852661,0.5365231037139893,2.3277719020843506,0.5343846082687378,2.3128018379211426,0.5128780007362366,2.845098040014257
2.2597484588623047,0.5366341471672058,2.438201427459717,0.5532872080802917,2.273000717163086,0.5468856692314148,2.8512583487190755
1.7821327447891235,0.6020848155021667,1.902803659439087,0.6236262917518616,1.9315664768218994,0.5606316328048706,2.8756399370041685
3.466200828552246,0.980225145816803,3.385714530944824,1.0193442106246948,3.51790714263916,0.9555860757827759,3.3010299956639813
3.292146682739258,0.9272406697273254,1.9488540887832642,0.5472903251647949,3.3781943321228027,0.9051938652992249,3.845098040014257
3.235894203186035,0.9266231656074524,3.4239583015441895,1.0196882486343384,1.8434871435165405,0.5289543271064758,3.57978359661681
3.4934988021850586,0.9463416337966919,3.4754714965820312,0.9474307894706726,3.5639586448669434,0.9604901671409607,3.4471580313422194
1.7323110103607178,0.5900053381919861,1.7307604551315308,0.5831907391548157,1.6858634948730469,0.7262428402900696,2.3010299956639813
1.7181824445724487,0.5481817722320557,1.7168540954589844,0.5850926637649536,1.6989684104919434,0.5884245038032532,2.1760912590556813
1.6968199014663696,0.6387054324150085,1.68562650680542,0.5780742168426514,1.5677837133407593,0.7127126455307007,2.0
1.8299250602722168,0.6056534051895142,1.8265444040298462,0.5284339189529419,1.7122681140899658,0.7348783612251282,2.0
1.8018250465393066,0.5519649386405945,1.8324134349822998,0.5393611192703247,1.7913326025009155,0.5534899234771729,1.6989700043360187
1.6924930810928345,0.5548686385154724,1.6771942377090454,0.5819103121757507,1.4870799779891968,0.7166982889175415,1.6020599913279625
1.6429593563079834,0.5593242645263672,1.7078434228897095,0.5927311182022095,1.7123193740844727,0.5748004913330078,1.6020599913279625
1.7281759977340698,0.6494235992431641,1.6155599355697632,0.5322911143302917,1.6578117609024048,0.5868435502052307,1.591064607026499
1.7282050848007202,0.5593899488449097,1.7843389511108398,0.4850837290287018,1.6551473140716553,0.7133194804191589,1.5797835966168101
1.7599114179611206,0.5853927731513977,1.8097641468048096,0.5754124522209167,1.7050738334655762,0.7192935347557068,1.568201724066995
1.8612887859344482,0.6079829335212708,1.9192513227462769,0.48124822974205017,1.845319390296936,0.5553886890411377,1.5563025007672873
1.8690576553344727,0.5218786001205444,1.7591921091079712,0.5875061750411987,1.8615119457244873,0.5928985476493835,1.5440680443502757
0.2397003173828125,1.0621075630187988,0.6502464413642883,0.87766432762146,0.6980164051055908,1.0441747903823853,0.07918124604762482
0.28897368907928467,1.0610992908477783,1.1642940044403076,0.9713169932365417,0.803581178188324,0.8731332421302795,0.20411998265592482
0.7557117342948914,0.689781129360199,0.8693774938583374,0.83873450756073,0.8077201843261719,1.044093132019043,0.2304489213782739
0.8326935768127441,0.8983412981033325,1.3154306411743164,0.9699799418449402,0.40615296363830566,0.9588744640350342,0.25527250510330607
0.5598412752151489,1.0578033924102783,1.4562230110168457,0.969159722328186,1.0334904193878174,0.7593014240264893,0.5440680443502757
1.213470697402954,1.0065336227416992,1.2987717390060425,1.0269012451171875,1.0449247360229492,0.928525984287262,1.4771212547196624
1.3850347995758057,0.9148480892181396,1.2852044105529785,1.0199342966079712,1.262549877166748,0.7991346120834351,1.2041199826559248
1.056804895401001,0.8062297105789185,0.8973227143287659,0.8744513988494873,0.8630320429801941,0.6859210133552551,0.8450980400142568
0.8800291419029236,0.7523210048675537,0.7528424859046936,0.5517431497573853,0.8792529702186584,0.6272837519645691,0.6627578316815741
0.8399604558944702,0.8253385424613953,0.9488916397094727,0.850922703742981,0.6649986505508423,0.8381593823432922,0.6020599913279624
0.7978631854057312,0.7631521224975586,0.6895462870597839,0.5491812229156494,0.8341155648231506,0.7748017907142639,0.47712125471966244
1.7884844541549683,0.7532998919487,1.9627132415771484,0.6326430439949036,1.635598063468933,0.7732530236244202,1.2304489213782739
1.40549635887146,0.7556681632995605,1.2368814945220947,0.7539107799530029,1.4284367561340332,0.8308428525924683,1.2041199826559248
1.2883455753326416,1.023402452468872,1.2559101581573486,0.7448238730430603,1.3008650541305542,0.916132926940918,1.1139433523068367
1.355210781097412,0.48674309253692627,1.2396565675735474,0.5348512530326843,1.5679543018341064,0.5139661431312561,1.1139433523068367
1.0134532451629639,0.5111528635025024,1.0974256992340088,0.522477388381958,0.7594594955444336,0.5440006852149963,0.505149978319906
1.8005852699279785,0.7509918808937073,1.6924169063568115,0.7217258810997009,1.6642975807189941,0.6403821110725403,1.4313637641589874
1.4634343385696411,0.6943668723106384,1.4330451488494873,0.48957952857017517,1.3876534700393677,0.5366770029067993,1.2304489213782739
1.2777070999145508,0.8123658299446106,1.347776174545288,0.7377946972846985,1.4054255485534668,0.8411607146263123,1.2174839442139063
1.1864129304885864,1.0467866659164429,1.1793668270111084,0.7750774025917053,1.1580822467803955,0.9203506708145142,1.1643528557844371
0.7394255995750427,0.6745390295982361,0.7150789499282837,0.5455297231674194,0.9260768294334412,0.5563896298408508,0.5797835966168101
1.768547773361206,0.7574725151062012,1.7565302848815918,0.546357274055481,1.8572502136230469,0.7911964058876038,1.568201724066995
1.7863770723342896,0.5222052931785583,1.2818586826324463,0.5479320883750916,1.504555344581604,0.47694677114486694,1.380211241711606
1.2773089408874512,0.8129600286483765,1.2661770582199097,0.8462701439857483,1.6103895902633667,0.7357140779495239,1.250420002308894
1.515617847442627,1.031507968902588,1.4823230504989624,0.7796722650527954,1.5286661386489868,0.8671582341194153,1.2148438480476977
1.3804781436920166,0.5159549713134766,0.9553308486938477,0.46495530009269714,0.8009641170501709,0.5639210343360901,0.6989700043360189
1.327486515045166,0.8755879402160645,1.6495261192321777,0.7127651572227478,1.639033555984497,0.6540125608444214,1.5797835966168101
1.1335232257843018,0.6317477226257324,1.2982243299484253,0.5525108575820923,1.2223660945892334,0.6129708290100098,1.4771212547196624
0.9370015263557434,1.0716845989227295,1.0661638975143433,0.7740753293037415,1.1269009113311768,0.9014334082603455,1.255272505103306
1.281664252281189,0.8067556619644165,1.0868744850158691,0.8029128909111023,1.1619138717651367,0.7459562420845032,1.250420002308894
0.8611458539962769,0.5036170482635498,0.6682057976722717,0.4882800877094269,0.9322128295898438,0.5385858416557312,0.8450980400142568
1.6577885150909424,0.7951037287712097,1.6087312698364258,0.7301135659217834,2.015615940093994,0.6960224509239197,1.6334684555795866
1.3824266195297241,0.5132735371589661,1.482244610786438,0.46462109684944153,1.6470484733581543,0.5259343981742859,1.4471580313422192
1.2347813844680786,0.8232858180999756,1.2210274934768677,0.8769655823707581,1.4776009321212769,0.8635530471801758,1.3010299956639813
1.3222548961639404,0.7718767523765564,1.42714524269104,0.5688163638114929,1.3018819093704224,0.7171812057495117,1.2922560713564761
0.8588644862174988,0.5162869095802307,0.7807281613349915,0.5644763708114624,0.7698096632957458,0.5732723474502563,0.8920946026904804
3.0079827308654785,0.7609191536903381,2.5575497150421143,0.5526218414306641,2.735931396484375,0.5752642750740051,2.6989700043360187
2.883671283721924,0.5807820558547974,2.6913249492645264,0.660668134689331,2.5049026012420654,0.5609384179115295,3.0
3.1677303314208984,0.7705051302909851,2.834886074066162,0.6526879072189331,3.0082778930664062,0.7484387755393982,3.3979400086720375
2.746152400970459,0.5555762052536011,2.843226432800293,0.6531574130058289,2.301095485687256,0.6347315907478333,3.255272505103306
3.157482147216797,0.7425325512886047,3.207965135574341,0.767463743686676,3.036972999572754,0.6533852815628052,3.4771212547196626
2.772670030593872,0.5653966069221497,2.854184627532959,0.6589925289154053,3.063387870788574,0.7255035042762756,3.1760912590556813
3.0811285972595215,0.904607355594635,2.7741127014160156,0.526974618434906,2.2698206901550293,0.5934081077575684,3.146128035678238
2.8144259452819824,0.603191077709198,3.2363195419311523,0.866407573223114,3.099010944366455,0.6831403970718384,3.0791812460476247
3.286179542541504,0.8349098563194275,3.01302433013916,0.7096925973892212,2.7551403045654297,1.1114908456802368,3.041392685158225
3.1095993518829346,0.5719524621963501,3.0847792625427246,0.577004075050354,3.2768945693969727,0.7157614827156067,3.9030899869919438
1.4274524450302124,0.9579361081123352,1.326174020767212,1.2026617527008057,1.40603506565094,0.7625266909599304,1.6989700043360187
1.5587499141693115,0.8192839622497559,1.5451977252960205,0.5200558304786682,1.4884953498840332,0.891867458820343,1.0457574862177303
1.6222578287124634,0.8156147003173828,1.5226140022277832,0.460279643535614,1.5515904426574707,0.8929154276847839,2.0
1.7080259323120117,0.9417080283164978,1.5634682178497314,1.2503782510757446,1.6304528713226318,0.6569303274154663,2.0
1.722141981124878,0.8612710237503052,1.7255282402038574,0.6895267963409424,1.7170827388763428,0.8974705338478088,1.9586073152760695
1.688330888748169,0.8199647068977356,1.808363914489746,0.9590608477592468,1.798174500465393,0.7566913962364197,1.6989700043360187
1.6836962699890137,0.8408202528953552,1.535550832748413,1.2728214263916016,1.7668278217315674,0.6239411234855652,1.9208187522151972
1.6869564056396484,0.8268977403640747,1.5771797895431519,1.2496856451034546,1.7727220058441162,0.7653185725212097,1.6989700043360187
1.8304485082626343,0.8339807987213135,1.619424819946289,1.2667533159255981,1.938871145248413,0.7677510380744934,1.3979400086720377
1.857566237449646,0.942115843296051,1.915417194366455,0.965616762638092,1.8902744054794312,0.6072693467140198,1.221848758302246
1.9694361686706543,0.7417482137680054,1.9445385932922363,0.7883149981498718,2.122032880783081,0.506193995475769,2.57978359661681
2.0270376205444336,0.5964609384536743,1.8891066312789917,0.849867582321167,2.1960136890411377,0.5706194043159485,2.380211241711606
1.9923659563064575,0.9830837845802307,2.0595626831054688,0.7898055911064148,2.099400758743286,0.56606525182724,2.3010299956639813
1.835130214691162,0.9802089333534241,2.0591843128204346,0.7959021925926208,1.9889272451400757,0.5318777561187744,2.278753600952829
2.250074625015259,0.521033763885498,2.2401680946350098,0.5641871094703674,2.2925100326538086,0.5355108976364136,2.278753600952829
2.2348790168762207,0.5463268160820007,2.34613037109375,0.532704770565033,2.3122806549072266,0.5528272986412048,2.278753600952829
2.3046481609344482,0.5903278589248657,2.4050445556640625,0.750906765460968,1.9905372858047485,0.9732809066772461,2.278753600952829
2.323655605316162,0.5083026885986328,2.439476728439331,0.45564499497413635,2.257446527481079,0.5483269691467285,2.3010299956639813
2.2735705375671387,0.5036443471908569,2.3707029819488525,0.4569447636604309,2.1365740299224854,0.5301743149757385,2.3010299956639813
2.239922523498535,0.6235033273696899,2.4129247665405273,0.7508489489555359,1.9989502429962158,0.973171055316925,2.3010299956639813
2.4231371879577637,0.5345978736877441,2.312917947769165,0.551409125328064,2.18472957611084,0.5510099530220032,2.4771212547196626
2.289670705795288,0.5036147236824036,2.3353934288024902,0.5190473794937134,2.3317699432373047,0.520001232624054,2.4771212547196626
2.25590181350708,0.6235362887382507,2.4413576126098633,0.6606783866882324,2.38144588470459,0.5823811292648315,2.4771212547196626
2.2847468852996826,0.5058256983757019,2.3286211490631104,0.5510135889053345,2.2024502754211426,0.5506443977355957,2.845098040014257
2.283052444458008,0.5458243489265442,2.1752548217773438,0.5464267730712891,2.1731534004211426,0.529761552810669,2.845098040014257
2.343555450439453,0.5895243883132935,2.250175714492798,0.7858964204788208,2.245151996612549,0.7816680669784546,2.845098040014257
2.303546905517578,0.5054643750190735,2.3660411834716797,0.49876683950424194,2.3879051208496094,0.5471814274787903,3.0791812460476247
2.3055481910705566,0.503642737865448,2.19596266746521,0.5461513996124268,2.322582721710205,0.5241325497627258,3.0791812460476247
2.2876136302948,0.6236831545829773,2.381638765335083,0.5477152466773987,2.0574936866760254,0.9725029468536377,3.0791812460476247
1.5415037870407104,1.649062156677246,1.1332614421844482,1.5133025646209717,1.0815777778625488,1.563138484954834,2.5409548089261325
1.1134345531463623,0.971049964427948,1.0968849658966064,0.8194681406021118,1.1676424741744995,0.9807759523391724,0.9542425094393249
1.1813310384750366,0.5726879835128784,1.4729069471359253,0.9776846766471863,1.4047553539276123,0.5667097568511963,0.9030899869919435
1.166882038116455,0.8708510994911194,1.5937868356704712,0.9890438914299011,1.6402568817138672,0.8691052198410034,0.6627578316815741
1.56517493724823,0.741645336151123,1.6148297786712646,0.559235692024231,1.2357897758483887,1.0216233730316162,0.38021124171160603
1.4813218116760254,0.6023332476615906,1.449660301208496,0.6792048811912537,1.34157133102417,0.6810389161109924,1.4313637641589874
1.422463297843933,0.6761362552642822,1.3987433910369873,0.5943542718887329,1.4355417490005493,0.6756336688995361,1.414973347970818
1.3243043422698975,0.6245371699333191,1.356405258178711,0.6965003609657288,1.215291976928711,0.7013483643531799,1.380211241711606
1.3148225545883179,0.6755998134613037,1.3495781421661377,0.6755571365356445,1.3666974306106567,0.6826305985450745,1.3617278360175928
1.381173849105835,0.6806164383888245,1.4677000045776367,0.6035099029541016,1.3499780893325806,0.5733979940414429,1.255272505103306
1.3861196041107178,0.664316713809967,1.3307311534881592,0.5364355444908142,1.3612103462219238,0.6361316442489624,1.2304489213782739
1.298539638519287,0.680017352104187,1.2413939237594604,0.514034628868103,1.3243610858917236,0.6881743669509888,1.2041199826559248
1.2997708320617676,0.6185909509658813,1.3152623176574707,0.633799135684967,1.2805960178375244,0.6688178181648254,1.1760912590556813
1.3086764812469482,0.5922861099243164,1.118375539779663,0.5513923764228821,1.2730460166931152,0.6004578471183777,1.041392685158225
2.9767112731933594,1.0067675113677979,2.8780722618103027,0.949670135974884,2.9066450595855713,1.0634398460388184,3.0927206446840994
2.7826614379882812,1.2622044086456299,2.4992876052856445,0.984546422958374,2.580631971359253,1.1163700819015503,3.015778756389041
3.067453384399414,1.074246883392334,2.9970293045043945,0.8755671381950378,3.0684409141540527,1.0121722221374512,2.8603380065709936
2.977588176727295,1.1151646375656128,2.9797186851501465,0.9847766160964966,2.9325461387634277,1.0650795698165894,2.7481880270062002
2.5488052368164062,0.9156706929206848,2.4200398921966553,0.6103131175041199,2.3728973865509033,1.1146126985549927,2.6434526764861874
2.658912181854248,1.0803829431533813,2.805903196334839,1.0914934873580933,2.617676258087158,0.9351823329925537,3.0170333392987803
3.1059446334838867,1.0999177694320679,2.9718356132507324,0.7850419878959656,2.9860928058624268,0.9076168537139893,3.0073209529227447
3.1584863662719727,0.8436975479125977,3.1741232872009277,0.9649655222892761,3.106989622116089,0.858041524887085,2.912753303671323
3.100595474243164,1.096250057220459,2.939358949661255,0.7763285636901855,3.0656824111938477,0.8710078597068787,2.857935264719429
2.435914993286133,0.979204535484314,2.5004940032958984,0.7572611570358276,2.5166821479797363,1.0056277513504028,2.8457180179666586
3.0750317573547363,1.1038414239883423,2.9851059913635254,1.2119866609573364,2.9839601516723633,1.013953685760498,3.0195316845312554
3.098515033721924,1.2791630029678345,3.148240566253662,0.9626296758651733,3.146935224533081,1.079641580581665,2.919601023784111
2.986387252807617,1.276986002922058,3.0750226974487305,1.1960368156433105,3.0276570320129395,1.017082929611206,2.8129133566428557
2.5718305110931396,1.2791286706924438,2.482337236404419,1.3613176345825195,2.5284788608551025,1.007642388343811,2.7693773260761385
2.7865495681762695,0.9985617995262146,2.6909866333007812,1.4846619367599487,2.753746271133423,1.1810362339019775,3.0034605321095067
1.5253201723098755,0.4867760241031647,1.4950883388519287,0.4970662295818329,1.4181150197982788,0.5294451117515564,1.0
1.4735209941864014,0.47889694571495056,1.4655240774154663,0.48336756229400635,1.4760075807571411,0.4904310703277588,0.8450980400142568
1.4645256996154785,0.5019857287406921,1.4424785375595093,0.49494317173957825,1.3446094989776611,0.5271950364112854,0.7781512503836436
1.3133457899093628,0.45832931995391846,1.3378223180770874,0.4888128638267517,1.3125075101852417,0.5071093440055847,0.7160033436347992
1.3873299360275269,0.483703076839447,1.359908103942871,0.5108368396759033,1.291710376739502,0.47936615347862244,0.6989700043360189
1.3946893215179443,0.5192232131958008,1.4567631483078003,0.49801695346832275,1.3166378736495972,0.5270635485649109,1.0
1.4082528352737427,0.5177269577980042,1.4158754348754883,0.5211883783340454,1.461899995803833,0.5125330686569214,1.0
1.635738492012024,0.5226978659629822,1.5708404779434204,0.5134701132774353,1.590193748474121,0.48652154207229614,1.0
1.7415086030960083,0.49086377024650574,1.6517465114593506,0.5206847190856934,1.5879696607589722,0.5285925269126892,1.3010299956639813
1.656860113143921,0.49186789989471436,1.7168666124343872,0.4469313323497772,1.7003754377365112,0.4752712845802307,1.3010299956639813
1.6986432075500488,0.49070096015930176,1.7146960496902466,0.49856802821159363,1.721342921257019,0.48014095425605774,1.3010299956639813
1.74654221534729,0.4969908893108368,1.8199430704116821,0.4482758939266205,1.6648119688034058,0.5181379318237305,1.3010299956639813
1.9577443599700928,0.48867687582969666,2.0175251960754395,0.5044315457344055,1.7866803407669067,0.5313413739204407,2.1760912590556813
1.940044641494751,0.48758774995803833,1.9025938510894775,0.49112096428871155,1.835288643836975,0.5147720575332642,2.041392685158225
1.71033775806427,0.515912652015686,1.7802656888961792,0.5201318264007568,1.7580223083496094,0.5271497368812561,2.041392685158225
1.9986580610275269,0.49562960863113403,2.0603082180023193,0.4485709071159363,1.9005197286605835,0.5227182507514954,2.0
1.9413607120513916,0.5177258849143982,1.878173589706421,0.5403392910957336,1.902113676071167,0.5366262197494507,3.0569048513364727
1.7408937215805054,0.5436639785766602,1.910368800163269,0.5620129704475403,1.6829965114593506,0.5415124297142029,2.9542425094393248
1.901623010635376,0.504709780216217,1.9581599235534668,0.5034586191177368,1.9206297397613525,0.49818477034568787,2.9138138523837167
1.9903366565704346,0.520996630191803,1.9536168575286865,0.5366025567054749,1.8948583602905273,0.5366007089614868,2.8750612633917
2.0304996967315674,0.9737893342971802,2.0120019912719727,1.048609972000122,1.9925483465194702,0.9858360290527344,2.971275848738105
2.0909993648529053,1.0488967895507812,2.0969669818878174,1.0211923122406006,2.06341552734375,1.0285645723342896,1.5998830720736879
1.9317512512207031,0.9894971251487732,1.0723886489868164,1.0925651788711548,1.8790991306304932,1.0263643264770508,2.8943160626844384
2.015873432159424,1.0489387512207031,0.4833366870880127,1.116734266281128,1.8952598571777344,0.9866230487823486,1.4727564493172123
1.9002001285552979,1.043426275253296,1.8463249206542969,1.0092828273773193,1.8880153894424438,1.053653597831726,2.5899496013257077
1.7510602474212646,1.045134425163269,1.8051681518554688,1.1108245849609375,1.7132045030593872,1.0218809843063354,1.4578818967339924
2.0414671897888184,0.5119389891624451,2.243469476699829,0.5119549632072449,2.1472997665405273,0.5424943566322327,2.204119982655925
1.6857064962387085,0.5684865713119507,1.723550796508789,0.5336169600486755,1.7354968786239624,0.5495713353157043,2.0791812460476247
2.0359554290771484,0.5102128386497498,1.859757661819458,0.5025923848152161,2.132373809814453,0.540446937084198,2.0569048513364727
2.284393310546875,0.49729838967323303,2.253425359725952,0.5076080560684204,2.015028238296509,0.5220070481300354,2.0
1.0669150352478027,0.6226751804351807,0.9598811864852905,0.5234957933425903,1.1750892400741577,0.5145925879478455,2.0
2.1649651527404785,0.5817436575889587,2.2084407806396484,0.5482853055000305,1.9963932037353516,0.5563361644744873,1.9777236052888478
2.027430772781372,0.527816891670227,2.262449026107788,0.506713330745697,2.170098066329956,0.49412140250205994,1.9030899869919435
1.5093708038330078,1.0176128149032593,2.143092632293701,1.0850460529327393,2.241056203842163,1.0140857696533203,1.7781512503836436
2.1034047603607178,0.5282804369926453,1.5559254884719849,0.5440862774848938,1.8369767665863037,0.5169271230697632,1.7634279935629373
2.031829357147217,0.490281879901886,2.006141185760498,0.4595394432544708,2.1598286628723145,0.49451178312301636,1.6989700043360187
1.448592185974121,0.5821470022201538,1.602547526359558,0.5431919693946838,1.54533052444458,0.6029250621795654,1.3010299956639813
2.056389570236206,0.5012869834899902,2.03068208694458,0.5074158310890198,1.82794189453125,0.505191445350647,0.6020599913279624
2.729550361633301,0.5538601279258728,2.6896002292633057,0.5391468405723572,2.983567953109741,0.5849075317382812,3.6532125137753435
2.5870652198791504,0.6205133199691772,2.8246779441833496,0.5335464477539062,2.9584197998046875,0.7169103026390076,3.5563025007672873
3.1180949211120605,0.5339118242263794,2.8141374588012695,0.5309983491897583,2.841020107269287,0.5357984304428101,3.505149978319906
2.831594467163086,0.5625894069671631,2.857611894607544,0.5766139030456543,3.055044412612915,0.5831867456436157,3.4771212547196626
3.273009777069092,0.5237796902656555,2.8771309852600098,0.5455018281936646,2.7337775230407715,0.5679664611816406,3.4471580313422194
2.9524335861206055,0.5527732372283936,3.077491283416748,0.5456498265266418,3.1433615684509277,0.6291030049324036,1.591064607026499
2.966214179992676,0.5918571352958679,3.2741892337799072,0.485081285238266,3.2500314712524414,0.5988202095031738,1.4913616938342726
3.022087335586548,0.5357858538627625,3.139192581176758,0.48660778999328613,2.844895839691162,0.7375977039337158,1.3010299956639813
3.273009777069092,0.5237796902656555,2.922816514968872,0.6544588208198547,2.9511704444885254,0.6700993776321411,1.3010299956639813
3.029783248901367,0.5046970248222351,2.7096500396728516,0.7100566029548645,2.9762496948242188,0.5799928307533264,1.0
1.6121777296066284,0.8095431923866272,1.057539701461792,0.660567045211792,1.2256739139556885,0.7866689562797546,0.7403626894942439
0.9693900942802429,0.5974215269088745,0.3913031816482544,1.1066313982009888,0.867699921131134,0.7626432776451111,0.7923916894982539
0.993910551071167,0.9136505126953125,0.6887915134429932,0.891768217086792,0.6515544056892395,1.0044546127319336,0.6627578316815741
0.6978541016578674,1.0700538158416748,0.8018620610237122,0.6517930030822754,0.8656630516052246,0.7947033643722534,0.3222192947339193
1.8493351936340332,1.4081401824951172,1.8695708513259888,1.304592251777649,1.8632832765579224,1.2292243242263794,1.9294189257142929
1.8776284456253052,1.2864065170288086,1.8722889423370361,1.2968626022338867,1.8714616298675537,1.425052523612976,1.9294189257142929
1.8495794534683228,1.408133625984192,1.8699290752410889,1.3045883178710938,1.863898515701294,1.2292194366455078,1.9294189257142929
1.9113967418670654,0.9552980065345764,1.8729524612426758,1.2968498468399048,1.8720357418060303,1.4250353574752808,1.9294189257142929
1.0699763298034668,0.4932689070701599,0.963602602481842,0.5093303322792053,0.7095651030540466,0.7792626023292542,0.7160033436347992
0.7076685428619385,0.8082204461097717,1.0086560249328613,0.4697459042072296,0.8275902271270752,0.6154756546020508,0.7781512503836436
0.672645092010498,0.8129759430885315,1.0780643224716187,0.5483595728874207,0.8551673293113708,0.559059739112854,0.8325089127062363
1.1615405082702637,0.49928244948387146,1.080378532409668,0.49510136246681213,0.826927900314331,0.6049852967262268,0.8750612633917001
0.7038922905921936,0.8142250180244446,1.072704553604126,0.5409956574440002,1.2197105884552002,0.528886616230011,0.8450980400142568
1.1209838390350342,0.47285765409469604,1.1322895288467407,0.4766567051410675,1.1928424835205078,0.5283533930778503,0.7923916894982539
0.8927388787269592,0.8290824294090271,1.0111701488494873,0.5504970550537109,0.9280713200569153,0.5749900937080383,0.7781512503836436
1.3151438236236572,0.4813118875026703,0.9094762802124023,0.8170861005783081,1.001611351966858,0.5963559746742249,0.7781512503836436
1.4089465141296387,0.4862552881240845,1.4100120067596436,0.4971485137939453,1.383335828781128,0.532310962677002,0.6989700043360189
0.8880925178527832,0.6562932729721069,1.3363653421401978,0.5116968154907227,1.0036345720291138,0.5620757937431335,0.9030899869919435
1.52646005153656,0.5271194577217102,1.2792253494262695,0.4851303994655609,1.0292760133743286,0.5998519659042358,1.041392685158225
1.3389419317245483,1.2186756134033203,1.507876992225647,1.1578751802444458,1.2235430479049683,1.103995680809021,1.4771212547196624
1.5357918739318848,1.2038171291351318,0.9896445870399475,1.0549615621566772,1.2235430479049683,1.103995680809021,0.8450980400142568
1.616300106048584,0.8069419860839844,1.613936424255371,0.8311449289321899,1.5757920742034912,0.7914778590202332,1.662757831681574
1.6777920722961426,0.8147955536842346,1.6359589099884033,0.9321341514587402,1.6275148391723633,0.7904584407806396,1.6989700043360187
1.5790461301803589,0.8679097890853882,1.6263121366500854,0.535896897315979,1.5879696607589722,0.8262682557106018,2.041392685158225
1.8257108926773071,0.9594975113868713,1.7476788759231567,0.7686559557914734,1.7560830116271973,0.8049676418304443,1.9030899869919435
1.7039369344711304,0.8548545837402344,1.74888014793396,0.8278012275695801,1.6811010837554932,0.8140292167663574,1.7403626894942439
1.8189579248428345,0.9630715250968933,1.8694069385528564,0.8560953140258789,1.7956955432891846,0.853840708732605,1.6532125137753437
1.8813753128051758,0.9544774293899536,1.8390458822250366,0.9400842785835266,1.868614912033081,0.7878966927528381,1.845098040014257
2.1566996574401855,0.9663053750991821,2.1652536392211914,0.8387603759765625,2.1055362224578857,0.8355332612991333,2.0086001717619175
1.0766410827636719,0.49930521845817566,1.2911301851272583,0.5410327911376953,1.0400440692901611,0.5945534706115723,1.0
0.6989285945892334,0.6649656295776367,0.583077073097229,0.4741799533367157,0.6141179800033569,0.5675085186958313,0.6020599913279624
1.621072769165039,0.653768002986908,1.5438897609710693,0.4731626808643341,1.640138864517212,0.7420811653137207,0.3010299956639812
1.5548148155212402,0.518947958946228,1.5558031797409058,0.4729972183704376,1.5893298387527466,0.558643102645874,0.6989700043360189
1.199950933456421,0.6911361217498779,1.245652675628662,0.7720602750778198,1.2679848670959473,0.5370503664016724,1.3010299956639813
1.6131622791290283,0.6903249025344849,1.6617772579193115,0.7626485824584961,1.5086220502853394,0.5354970097541809,1.0
0.7545688152313232,0.5284673571586609,0.6566723585128784,0.7828904390335083,0.6033010482788086,0.5505214333534241,0.6020599913279624
