seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.5784281492233276,0.48612552881240845,1.5831303596496582,0.5389748811721802,1.2921950817108154,0.5892295241355896,1.6989700043360187
1.470442295074463,0.4949493110179901,1.6229212284088135,0.5380668044090271,1.3311225175857544,0.5886778831481934,2.0
1.4279885292053223,0.524407684803009,1.3158135414123535,0.4760369658470154,1.3357691764831543,0.5356716513633728,1.4771212547196624
0.6834927797317505,0.49219751358032227,0.6870578527450562,0.47825348377227783,0.697805643081665,0.5652830600738525,0.8450980400142568
1.6749728918075562,0.4851064383983612,1.6081690788269043,0.48684731125831604,1.778729796409607,0.7431457042694092,2.3010299956639813
1.6300159692764282,0.495352178812027,1.717301368713379,0.4879915416240692,1.511642575263977,0.5874622464179993,2.4771212547196626
1.41018807888031,0.6889612674713135,1.5761911869049072,0.5361917614936829,1.4895987510681152,0.5733770132064819,1.6989700043360187
1.0138752460479736,0.5248111486434937,0.8832066059112549,0.7857765555381775,0.855654776096344,0.5629070997238159,0.9030899869919435
2.085115909576416,0.688902735710144,2.033742666244507,0.4737960994243622,1.7866519689559937,0.5878986120223999,2.7781512503836434
1.053161382675171,0.6975269317626953,1.2419791221618652,0.5323679447174072,1.175304889678955,0.5594469308853149,1.0
1.2265020608901978,1.098276972770691,1.519630789756775,1.1903612613677979,1.5156445503234863,1.1224666833877563,0.724275869600789
1.3833988904953003,1.360824704170227,1.4564915895462036,1.381799340248108,1.4173228740692139,1.0656867027282715,0.8363241157067517
2.0340139865875244,1.1414850950241089,1.697585105895996,1.145721435546875,1.409202218055725,1.0431671142578125,0.7745169657285496
1.4807977676391602,1.0832915306091309,1.5092374086380005,1.0029444694519043,1.41061270236969,1.1412930488586426,0.5786392099680724
-0.18078136444091797,0.514254093170166,-0.06480264663696289,0.4705865979194641,-0.18081915378570557,0.5248265266418457,0.3222192947339193
-0.3099578619003296,0.6188377737998962,-0.26249969005584717,0.507519543170929,-0.13831377029418945,0.5357620120048523,0.31806333496276157
-0.19231772422790527,0.5272061824798584,-0.2321925163269043,0.5671858787536621,-0.22403168678283691,0.5399549007415771,0.3010299956639812
-0.08080744743347168,0.5239363312721252,-0.10173237323760986,0.5591192841529846,-0.08021092414855957,0.5239725112915039,0.3010299956639812
-0.14454901218414307,0.645679235458374,-0.128814697265625,0.5338565111160278,-0.03799259662628174,0.5370806455612183,0.2764618041732441
-0.13049912452697754,0.5348333716392517,-0.06227004528045654,0.5423063635826111,-0.0478290319442749,0.5528247952461243,0.25527250510330607
0.10530722141265869,0.549125075340271,0.08885729312896729,0.5297769904136658,0.18047308921813965,0.5980642437934875,0.3010299956639812
0.004198551177978516,0.7309045791625977,-0.07091474533081055,0.5306810736656189,-0.017103910446166992,0.6625807285308838,0.25527250510330607
-0.023429274559020996,0.5379163026809692,0.018175721168518066,0.5831189155578613,-0.008062481880187988,0.6112759709358215,0.20411998265592482
-0.06149137020111084,0.5340926647186279,0.09837055206298828,0.5554813146591187,0.2961925268173218,0.6095737814903259,0.36172783601759284
0.06176185607910156,0.6277379989624023,0.03413128852844238,0.6517399549484253,-0.0849599838256836,0.642182469367981,0.3222192947339193
0.14186465740203857,0.602608859539032,-0.018517255783081055,0.5869035720825195,-0.04717695713043213,0.5397488474845886,0.28330122870354957
0.026843786239624023,0.5240493416786194,-0.0310744047164917,0.5185922384262085,0.0016542673110961914,0.5429398417472839,0.38021124171160603
0.040319085121154785,0.5297144055366516,-0.011452317237854004,0.5134257674217224,0.09063327312469482,0.5417163968086243,0.3424226808222063
-0.19622862339019775,0.6147915124893188,-0.10277950763702393,0.5339778065681458,-0.13174736499786377,0.6528119444847107,0.3222192947339193
0.06870293617248535,0.5196959972381592,0.11633217334747314,0.47310391068458557,0.07802605628967285,0.5531400442123413,0.3222192947339193
0.01696610450744629,0.5508565306663513,0.02950751781463623,0.5459815263748169,-0.003306746482849121,0.5477641224861145,0.2787536009528289
0.07625699043273926,0.5604163408279419,-0.08131301403045654,0.5009561777114868,-0.055397748947143555,0.6778959035873413,0.2787536009528289
-0.05612063407897949,0.7857601046562195,-0.18994474411010742,0.5479559302330017,-0.030571937561035156,0.7064887285232544,0.2787536009528289
0.01502382755279541,0.529148519039154,0.02833545207977295,0.5833821892738342,0.07056629657745361,0.5200597047805786,0.2787536009528289
-0.026589274406433105,0.570878267288208,-0.0815802812576294,0.5918994545936584,0.2548975944519043,0.5732709765434265,0.26951294421791633
0.2895129919052124,0.521774411201477,0.23466122150421143,0.5131536722183228,0.28138458728790283,0.5283336043357849,0.3222192947339193
0.08514821529388428,0.6077598929405212,0.17817091941833496,0.535706102848053,0.24237239360809326,0.6331955194473267,0.2576785748691845
0.17170631885528564,0.5177131295204163,0.22500288486480713,0.4692196249961853,0.3198047876358032,0.5366812348365784,0.23552844690754893
0.3916131258010864,0.565903902053833,0.4712942838668823,0.5544086694717407,0.33932197093963623,0.5591385364532471,0.23552844690754893
0.27911102771759033,0.5434226989746094,0.338778018951416,0.5395578742027283,0.35614705085754395,0.5283520221710205,0.2304489213782739
0.3511587381362915,0.5843338966369629,0.2825835943222046,0.6774259209632874,0.35554659366607666,0.5412855744361877,0.20411998265592482
0.43772387504577637,0.5261889696121216,0.4653419256210327,0.47496849298477173,0.5330933332443237,0.5448356866836548,0.2304489213782739
0.4831259250640869,0.5165032744407654,0.5633852481842041,0.5734450221061707,0.5596270561218262,0.5481104850769043,0.2304489213782739
0.5429191589355469,0.5781229138374329,0.42329132556915283,0.6663607954978943,0.4184234142303467,0.54190593957901,0.20411998265592482
0.5934534072875977,0.5347906351089478,0.6097913980484009,0.47686243057250977,0.5892159938812256,0.5334721803665161,0.1931245983544616
0.47293591499328613,0.5586631298065186,0.6097637414932251,0.5682345032691956,0.6897234320640564,0.5733271837234497,0.18184358794477254
0.4831465482711792,0.5725933313369751,0.4680365324020386,0.6917192339897156,0.4677373170852661,0.6922870874404907,0.146128035678238
2.3543989658355713,1.0177098512649536,2.6254868507385254,1.0241529941558838,2.529780149459839,1.0174087285995483,3.566555330883055
2.5896570682525635,1.028334379196167,2.96099853515625,0.9771029949188232,2.847546339035034,1.2268847227096558,3.3991543339582164
2.6362662315368652,0.9823445081710815,2.6177992820739746,1.1110002994537354,2.682295322418213,0.971829354763031,2.2814878879400813
2.134509325027466,1.2082709074020386,2.1226470470428467,0.9709146618843079,2.137024164199829,0.9855090975761414,1.4183012913197455
0.06091201305389404,0.5653994679450989,0.1862325668334961,0.484504371881485,0.079947829246521,0.5102404356002808,0.146128035678238
0.06426870822906494,0.5701718330383301,0.19177496433258057,0.4746337831020355,0.1034318208694458,0.5664398074150085,0.25527250510330607
0.353973388671875,0.58089280128479,0.20723974704742432,0.4895629584789276,0.40755903720855713,0.5586103200912476,0.146128035678238
0.1818866729736328,0.5288811326026917,0.21373701095581055,0.48424607515335083,0.13648271560668945,0.5662646293640137,0.17609125905568124
0.25511467456817627,0.49054479598999023,0.16744983196258545,0.5221339464187622,0.22364497184753418,0.5253248810768127,0.3424226808222063
0.2208552360534668,0.5254896283149719,0.34947168827056885,0.5533148646354675,0.4413093328475952,0.5587503910064697,0.25527250510330607
0.27815794944763184,0.5030335783958435,0.2683311700820923,0.48408934473991394,0.2041335105895996,0.5655105710029602,0.2304489213782739
0.23379158973693848,0.5849444270133972,0.2542736530303955,0.5174555778503418,0.2064838409423828,0.565345823764801,0.4471580313422192
0.3088490962982178,0.5501577854156494,0.36051273345947266,0.5190631151199341,0.372406005859375,0.5662128329277039,0.38021124171160603
0.4203219413757324,0.5068245530128479,0.39606308937072754,0.32803040742874146,0.4181962013244629,0.5642581582069397,0.25527250510330607
0.43757903575897217,0.49206143617630005,0.3925210237503052,0.5183526277542114,0.3600536584854126,0.5655932426452637,0.6434526764861874
0.4521535634994507,0.548220157623291,0.4748471975326538,0.5173099040985107,0.4285252094268799,0.5157613158226013,0.6434526764861874
0.6007602214813232,0.5856130719184875,0.5975466966629028,0.5271556377410889,0.6459892392158508,0.5705468654632568,0.3424226808222063
0.5291517972946167,0.5699654221534729,0.6260526180267334,0.5683421492576599,0.5892465114593506,0.5697541236877441,0.7923916894982539
0.7245234251022339,0.5186983942985535,0.7038941383361816,0.4800804555416107,0.6789811849594116,0.5209617018699646,0.7634279935629373
0.7829669713973999,0.5743220448493958,0.8095345497131348,0.5026565790176392,0.6693297624588013,0.5936294198036194,0.38021124171160603
0.7894846796989441,0.5614287257194519,0.8152322173118591,0.503611147403717,0.8718279004096985,0.5534949898719788,0.8325089127062363
1.0241698026657104,0.6281142830848694,0.9368892312049866,0.5807121992111206,0.8168290853500366,0.5846578478813171,0.8325089127062363
0.9859678149223328,0.5890836119651794,0.9125442504882812,0.5968474745750427,0.9206309914588928,0.5904977321624756,0.47712125471966244
1.0693914890289307,0.5430383086204529,1.0040969848632812,0.603378176689148,1.0505512952804565,0.6156826019287109,0.8573324964312685
1.154765009880066,0.5556849241256714,1.0237483978271484,0.5824887156486511,1.1586509943008423,0.582438588142395,0.9030899869919435
1.8801862001419067,0.5074611306190491,1.6694107055664062,0.5233492851257324,1.498192548751831,0.5213846564292908,1.3010299956639813
1.760227084159851,0.5053304433822632,1.7596851587295532,0.5115724802017212,1.8944426774978638,0.5197034478187561,1.4771212547196624
1.665241003036499,0.5321452021598816,1.6054069995880127,0.5190638303756714,1.60178804397583,0.5185916423797607,1.6020599913279625
1.7698944807052612,0.5319324135780334,1.730696439743042,0.4611901342868805,2.0714352130889893,0.5200257897377014,1.7781512503836436
1.6043089628219604,0.6138020157814026,1.6323542594909668,0.6513962745666504,1.457698941230774,0.6970906853675842,1.3010299956639813
1.6971440315246582,0.7267805337905884,1.7211092710494995,0.6515224575996399,1.8058611154556274,0.5934478640556335,1.6020599913279625
2.2635910511016846,0.5094811320304871,2.051292657852173,0.5293114185333252,2.083360195159912,0.5095207095146179,2.0791812460476247
2.0455236434936523,0.587554395198822,1.768903374671936,0.5163431763648987,1.9751216173171997,0.5945079922676086,1.7781512503836436
2.1990206241607666,0.5380726456642151,2.305718421936035,0.542969822883606,2.203965902328491,0.5142348408699036,2.0644579892269186
2.0322186946868896,0.7120493650436401,1.961619257926941,0.5976172089576721,1.8574390411376953,0.6979921460151672,1.9777236052888478
2.3766098022460938,0.5619869232177734,1.922330379486084,0.5840523838996887,2.245262861251831,0.5513161420822144,2.342422680822206
1.753334403038025,0.6646758913993835,1.8465635776519775,0.6718240976333618,1.8063533306121826,0.7111736536026001,2.146128035678238
1.4963048696517944,0.8265824317932129,1.4491369724273682,0.8778849840164185,1.404024362564087,0.8571904301643372,0.6020599913279624
1.2170225381851196,0.7803215384483337,1.0830497741699219,0.7322599291801453,1.2136896848678589,0.9726354479789734,0.6989700043360189
1.106061339378357,1.0220918655395508,1.1379938125610352,0.7339494824409485,1.4552510976791382,0.8835440874099731,1.0
1.7340853214263916,0.8233329057693481,1.5798161029815674,0.8551819324493408,1.6128919124603271,0.8828845620155334,1.4771212547196624
3.235346794128418,1.3218668699264526,2.7125942707061768,1.114050269126892,2.754194736480713,0.9701137542724609,2.0
1.9082177877426147,0.7759807109832764,1.6120030879974365,0.7579317688941956,2.0096073150634766,0.9659695029258728,2.7781512503836434
1.9388608932495117,0.7675282955169678,1.6061630249023438,0.7359607815742493,2.251743793487549,0.9479361176490784,2.3010299956639813
2.05466628074646,1.0094486474990845,1.492856502532959,0.7464476823806763,1.9291136264801025,0.9431880116462708,3.0
0.27592015266418457,0.7141211032867432,0.28235089778900146,0.5894439816474915,0.3804110288619995,0.7562820315361023,0.42324587393680785
0.2133406400680542,0.6205527782440186,0.1833409070968628,0.6250515580177307,0.26902174949645996,0.5507659912109375,0.42324587393680785
0.3808152675628662,0.7282188534736633,0.45588886737823486,0.4797501862049103,0.3745943307876587,0.6728745102882385,0.414973347970818
0.5622767210006714,0.5790667533874512,0.5752229690551758,0.6561996340751648,0.28330838680267334,0.5299578905105591,0.38021124171160603
0.41306042671203613,0.6994690895080566,0.35316216945648193,0.49361082911491394,0.3729459047317505,0.5613982677459717,0.22010808804005508
0.3144056797027588,0.7063490152359009,0.37111806869506836,0.5967527031898499,0.3016035556793213,0.7983685731887817,0.39093510710337914
0.30894994735717773,0.6779502034187317,0.5238341093063354,0.5868024230003357,0.4423924684524536,0.6663634777069092,0.38021124171160603
0.42463386058807373,0.7212439179420471,0.2568720579147339,0.6043914556503296,0.3726731538772583,0.7598185539245605,0.38021124171160603
0.25964438915252686,0.7011877298355103,0.26445698738098145,0.7089569568634033,0.13972771167755127,0.5793853998184204,0.37106786227173627
0.41357648372650146,0.5681951642036438,0.7397507429122925,0.4812251627445221,0.3065979480743408,0.5658283829689026,0.3222192947339193
0.29768359661102295,0.6692944765090942,0.3846874237060547,0.6140609383583069,0.3393430709838867,0.6754085421562195,0.31175386105575426
0.5485877990722656,0.656495213508606,0.6311407089233398,0.5775278806686401,0.547539234161377,0.549280047416687,0.3010299956639812
0.2669670581817627,0.5959390997886658,0.3364454507827759,0.5904487371444702,0.27783358097076416,0.5751528143882751,0.2787536009528289
0.253581166267395,0.6409160494804382,0.3878864049911499,0.6042500734329224,0.4776874780654907,0.6457992792129517,0.2787536009528289
0.7925434112548828,0.6345750093460083,0.8096899390220642,0.475929319858551,0.7595164179801941,0.6591717600822449,0.2787536009528289
0.7758333086967468,0.6570605039596558,0.7806060910224915,0.5822083950042725,0.6588447093963623,0.6992467045783997,0.2304489213782739
0.0961679220199585,0.6267533898353577,0.44282102584838867,0.6336432695388794,0.28982269763946533,0.7800455093383789,0.21748394421390624
0.41383612155914307,0.7026187777519226,0.3176558017730713,0.7054968476295471,0.33089983463287354,0.7956739664077759,0.20411998265592482
0.45553719997406006,0.7069507241249084,0.20228374004364014,0.6998845338821411,0.35071122646331787,0.6743445992469788,0.20411998265592482
-0.0819023847579956,0.6191402077674866,0.3577836751937866,0.702682614326477,0.3344622850418091,0.6659764647483826,0.1903316981702915
2.6734695434570312,0.9479330778121948,2.6803030967712402,0.9477605223655701,2.630363941192627,0.8524622321128845,3.4313637641589874
2.5741770267486572,0.6595021486282349,2.3701491355895996,0.6642820835113525,2.138073444366455,0.5729708671569824,3.230448921378274
1.9176608324050903,0.6629814505577087,1.9236743450164795,0.7071252465248108,2.0795693397521973,0.6009799242019653,3.113943352306837
2.4675309658050537,0.7492924332618713,2.31730580329895,0.9891931414604187,2.5542051792144775,0.7571696043014526,2.380211241711606
1.9325244426727295,0.6480403542518616,2.033022880554199,0.6638001203536987,2.209399938583374,0.5731005668640137,2.146128035678238
2.018533706665039,0.5995197892189026,1.9265085458755493,0.5898687243461609,1.8440021276474,0.9104556441307068,1.845098040014257
2.070915460586548,0.8539280295372009,1.9226540327072144,0.9695719480514526,1.9474339485168457,0.9612681269645691,1.4771212547196624
1.5424638986587524,0.6618317365646362,1.5611470937728882,0.6140918135643005,1.5552059412002563,0.6178054809570312,1.3424226808222062
1.4237245321273804,0.8377678990364075,1.060075283050537,0.6795385479927063,1.2875754833221436,0.6761719584465027,1.255272505103306
2.690516710281372,0.886856734752655,2.7753710746765137,0.9762673377990723,2.948984146118164,0.9410367608070374,3.3010299956639813
2.412167549133301,0.610853374004364,2.4802002906799316,0.6422533392906189,2.605988025665283,0.589598536491394,3.1903316981702914
2.4638278484344482,0.5945063829421997,2.333233594894409,0.5911494493484497,2.16028094291687,0.8980798125267029,3.041392685158225
2.6343984603881836,0.8774315118789673,2.984652519226074,0.7420517802238464,2.537126064300537,0.944054365158081,2.230448921378274
2.1726925373077393,0.6681573390960693,2.1431281566619873,0.6451425552368164,2.110999584197998,0.5623177289962769,2.0
2.0539894104003906,0.8287251591682434,2.0955605506896973,0.7736115455627441,1.8118220567703247,0.8795737624168396,1.7403626894942439
1.8825668096542358,0.9099937081336975,1.927025556564331,0.919810950756073,1.9398287534713745,0.9391484260559082,1.380211241711606
1.735864520072937,0.5540996789932251,1.7029720544815063,0.5149394869804382,1.5302433967590332,0.5582112073898315,1.2787536009528289
1.4352099895477295,0.8442466259002686,1.2696853876113892,0.6924326419830322,1.6074541807174683,0.5867617726325989,1.2041199826559248
1.1693665981292725,0.9403662085533142,0.5281069278717041,1.058167576789856,1.4253007173538208,0.8985558152198792,0.7993405494535817
1.9606070518493652,0.9402982592582703,1.3902851343154907,0.6771299242973328,1.4528993368148804,1.1169432401657104,0.8061799739838872
2.5544440746307373,0.9220234751701355,2.199535846710205,0.9091352224349976,2.0392556190490723,0.926264226436615,1.1367205671564067
0.9490393996238708,1.1668235063552856,1.1184842586517334,1.0997668504714966,1.398000717163086,1.0734333992004395,2.8573324964312685
-0.20522499084472656,1.018211841583252,0.11354601383209229,1.020249843597412,-0.08992218971252441,1.0066596269607544,0.6627578316815741
0.005035042762756348,1.1180330514907837,0.3402581214904785,1.1052731275558472,0.29295527935028076,0.7465060949325562,-0.22914798835785583
0.43552184104919434,1.052855372428894,0.6323941946029663,1.060605764389038,0.7461075782775879,1.0591111183166504,0.7923916894982539
0.5411770343780518,1.1455646753311157,1.0437692403793335,0.8911705613136292,1.118393898010254,1.1468067169189453,0.3424226808222063
0.6441243886947632,1.0144282579421997,0.6167894601821899,0.9575592875480652,0.3531147241592407,0.986338198184967,0.5185139398778874
0.7619650959968567,1.0529240369796753,0.7551150918006897,1.1155829429626465,0.928848922252655,1.135347604751587,0.04139268515822507
0.7551020383834839,0.9962356090545654,1.249151349067688,0.9902306795120239,1.1899824142456055,0.8932982087135315,0.9493900066449128
0.561922550201416,1.2066676616668701,1.1103264093399048,1.1491426229476929,0.9185000658035278,0.9933332800865173,1.6989700043360187
-0.19812750816345215,0.9791263341903687,-0.12048864364624023,0.9309023022651672,0.040781259536743164,0.9474363327026367,0.20411998265592482
-0.19195342063903809,1.0532331466674805,0.029817819595336914,0.8200412392616272,0.0892099142074585,0.9966727495193481,0.0
0.4945482015609741,0.9524863362312317,0.44019436836242676,0.7865227460861206,0.6010324954986572,0.9863300323486328,0.25527250510330607
0.6640490889549255,0.9526662230491638,0.530991792678833,1.0194616317749023,0.5795011520385742,1.081883430480957,0.414973347970818
-0.7107114791870117,0.9515610933303833,-0.9917181730270386,1.111197590827942,-0.8366175889968872,0.9742978811264038,-0.3010299956639812
0.22146260738372803,0.9836157560348511,0.11561334133148193,0.9099635481834412,0.473305344581604,0.991563618183136,-0.431798275933005
0.34377729892730713,1.0607361793518066,0.34567737579345703,0.9353229999542236,0.4517483711242676,1.114742398262024,-0.5228787452803376
0.3243337869644165,1.0765814781188965,0.7187685370445251,0.8666542768478394,0.5766537189483643,0.9937487840652466,0.414973347970818
3.71468186378479,1.0781323909759521,3.706982135772705,1.2529981136322021,3.731631278991699,0.961003303527832,2.2648178230095364
3.328174114227295,1.323324203491211,3.288356304168701,1.0612924098968506,3.3212642669677734,1.1109007596969604,3.719082573901486
2.8159329891204834,1.2153607606887817,2.9443812370300293,1.2902671098709106,2.9082188606262207,1.1950743198394775,4.218902950862829
3.0074191093444824,0.5160694718360901,3.046562433242798,0.5139296650886536,3.2332165241241455,0.46578148007392883,3.655234507034294
2.9985480308532715,0.45182594656944275,3.0007760524749756,0.47299522161483765,2.918612003326416,0.48244160413742065,3.439332693830263
2.8419363498687744,0.48160824179649353,2.839974880218506,0.46645641326904297,2.9557857513427734,0.4822703003883362,3.4933186082321015
3.306826114654541,0.46354344487190247,3.2676496505737305,0.44604426622390747,3.0749802589416504,0.5114974975585938,3.7673785241141804
2.9136147499084473,0.48307839035987854,3.0119528770446777,0.44265154004096985,3.0294189453125,0.4584487974643707,3.554489160003819
2.9554662704467773,0.5082499980926514,3.0464558601379395,0.4737025201320648,3.1702756881713867,0.46797358989715576,3.4000196350651586
3.540775775909424,0.46885183453559875,3.6458892822265625,0.4863056540489197,3.471855640411377,0.473432719707489,3.6624745037503095
3.179372787475586,0.46804407238960266,3.187082290649414,0.4738846719264984,2.950268268585205,0.5089560151100159,3.2942457161381182
3.1809959411621094,0.46874672174453735,3.242666721343994,0.47600725293159485,3.1646690368652344,0.4642120599746704,3.4631461367263494
3.2763829231262207,0.46216073632240295,3.0655364990234375,0.477462500333786,3.17142915725708,0.47585374116897583,3.5296869537729165
3.058276891708374,0.4953325092792511,3.2445578575134277,0.4818730056285858,3.164367198944092,0.4809480607509613,3.5224442335063197
3.0557961463928223,0.49623942375183105,3.062455415725708,0.4802512228488922,2.9198479652404785,0.5132019519805908,3.374198257929083
3.27130389213562,0.467355877161026,3.152867078781128,0.4465276002883911,2.9134116172790527,0.5141703486442566,3.5358002908248976
3.4846925735473633,0.48245465755462646,3.4246349334716797,0.49498042464256287,3.262723922729492,0.5072894096374512,3.5599066250361124
3.52117919921875,0.508451521396637,3.284773826599121,0.494529128074646,3.0342109203338623,0.5355562567710876,3.4410664066392633
0.22620797157287598,0.5620594024658203,0.3155350685119629,0.5314596891403198,0.3349407911300659,0.6086729168891907,-0.09691001300805639
0.33033716678619385,0.5794979929924011,0.33159446716308594,0.5064389705657959,0.26257991790771484,0.5826862454414368,0.0
-0.01640903949737549,0.5939779281616211,0.25112152099609375,0.48352935910224915,0.32738471031188965,0.5863933563232422,0.04139268515822507
0.3354305028915405,0.559154748916626,0.1679368019104004,0.5307362079620361,0.16330111026763916,0.5153440237045288,0.3010299956639812
0.3560829162597656,0.5791115164756775,0.3188512325286865,0.5353544354438782,0.32294178009033203,0.5627674460411072,0.47712125471966244
0.4010355472564697,0.587033748626709,0.4339916706085205,0.4614114463329315,0.342678427696228,0.5882594585418701,0.6020599913279624
0.2645152807235718,0.527869701385498,0.35928261280059814,0.5364806652069092,0.36158156394958496,0.562619149684906,0.5563025007672873
0.288179874420166,0.5124443173408508,0.37441742420196533,0.5622676014900208,0.13203585147857666,0.5861514210700989,0.5910646070264992
0.8546185493469238,0.5768632292747498,0.8134134411811829,0.5842057466506958,0.8042174577713013,0.5761356353759766,0.9571281976768131
0.45452213287353516,0.4988136887550354,0.441786527633667,0.48996591567993164,0.5091296434402466,0.653476893901825,0.7626785637274363
-0.17447543144226074,0.5317986011505127,-0.14757704734802246,0.5096475481987,-0.16586244106292725,0.5614629983901978,0.6739419986340878
0.8529812693595886,0.6081145405769348,0.8739702701568604,0.4608420133590698,0.4869980812072754,0.5457806587219238,0.8808135922807914
1.2629588842391968,0.6532019972801208,1.3666077852249146,0.6116496920585632,1.337856411933899,0.6998416185379028,1.2105860249051565
0.8836017847061157,0.5775922536849976,0.8888065814971924,0.5175629258155823,0.8899117112159729,0.5992558002471924,0.8715729355458788
0.15372133255004883,0.5492582321166992,0.13027572631835938,0.5455409288406372,0.17952239513397217,0.5490361452102661,0.7803173121401513
0.8178420662879944,0.5847849249839783,0.9055455923080444,0.5378307700157166,0.8829908967018127,0.6094069480895996,0.8750612633917001
0.14744293689727783,0.5113283395767212,0.25725436210632324,0.5046150088310242,0.25299012660980225,0.6039972305297852,0.0
-0.2320612668991089,0.469645231962204,-0.3248922824859619,0.46143943071365356,-0.2886638641357422,0.5094716548919678,-0.22184874961635637
0.3043018579483032,0.576545000076294,0.3564823865890503,0.6324365735054016,0.3010746240615845,0.5508820414543152,-0.3010299956639812
-0.9816509485244751,0.5150711536407471,-0.9411988258361816,0.4527815878391266,-0.8798825740814209,0.520504891872406,-0.3979400086720376
0.187239408493042,0.4805200397968292,-0.03430581092834473,0.5338995456695557,0.08345901966094971,0.4981405735015869,-0.6989700043360187
-0.9006342887878418,0.5415040254592896,-0.837983250617981,0.4957902729511261,-0.8581324815750122,0.511362612247467,0.0
0.2513545751571655,0.5158092379570007,0.2036738395690918,0.49140921235084534,0.1837085485458374,0.4889776408672333,0.0
0.297898530960083,0.6086062788963318,0.13642370700836182,0.5759787559509277,0.2185688018798828,0.5620579719543457,-0.045757490560675115
-0.07970786094665527,0.5329086184501648,0.02502119541168213,0.49754875898361206,0.20534169673919678,0.5390926003456116,-0.22184874961635637
-0.3569144010543823,0.5078522562980652,-0.31496310234069824,0.4612116813659668,-0.27826738357543945,0.4640553593635559,-0.22184874961635637
0.3030639886856079,0.5157518982887268,0.27404165267944336,0.5128083825111389,0.31345152854919434,0.6018329858779907,0.3010299956639812
0.35331404209136963,0.6078745126724243,0.3142204284667969,0.5886096954345703,0.33634746074676514,0.6163510680198669,0.2304489213782739
0.06754457950592041,0.48519545793533325,0.0786367654800415,0.44831931591033936,0.2562330961227417,0.5378701686859131,0.146128035678238
-0.9147714376449585,0.513397216796875,-0.8077642917633057,0.5329581499099731,-0.8197569847106934,0.5191346406936646,-0.09691001300805639
-0.24112355709075928,0.4906976819038391,-0.25843095779418945,0.4952579140663147,-0.19916749000549316,0.5290212035179138,-0.1549019599857432
0.3464019298553467,0.5881273150444031,0.38475072383880615,0.5606939196586609,0.42398595809936523,0.6190481185913086,0.47712125471966244
0.417250394821167,0.4920499622821808,0.38036179542541504,0.5442537665367126,0.40077853202819824,0.5994932651519775,0.47712125471966244
0.12418603897094727,0.5024834871292114,0.16471731662750244,0.4484318494796753,0.14677858352661133,0.5285612344741821,0.2304489213782739
-0.0811610221862793,0.4735344648361206,-0.02804422378540039,0.48242029547691345,-0.11730945110321045,0.4982660114765167,-0.1549019599857432
-0.7269608974456787,0.5414711236953735,-0.7036879062652588,0.5334762930870056,-0.7321548461914062,0.5178884863853455,-0.22184874961635637
0.7589229941368103,0.5263851881027222,0.7488940954208374,0.5340113043785095,0.7603526711463928,0.5996482372283936,0.6020599913279624
0.7417117953300476,0.5991302132606506,0.9081932306289673,0.634949803352356,0.896038830280304,0.5606156587600708,0.43136376415898736
0.47791922092437744,0.5437637567520142,0.5434221029281616,0.5410229563713074,0.7033967971801758,0.5425832867622375,0.25527250510330607
0.28291141986846924,0.478590190410614,0.35268735885620117,0.49869927763938904,0.2914106845855713,0.5512575507164001,-0.09691001300805639
-0.34344160556793213,0.5482094883918762,-0.4421195983886719,0.4554234743118286,-0.2857520580291748,0.47979238629341125,-0.1549019599857432
