seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.125495433807373,0.5943859219551086,1.4357478618621826,0.660399854183197,1.0779508352279663,0.6628519892692566,0.9084850188786497
0.450669527053833,0.806479811668396,0.8183292150497437,0.8014319539070129,0.8278174996376038,0.766389787197113,0.8920946026904804
2.3340349197387695,0.8745959997177124,1.8439768552780151,0.8550115823745728,1.6013867855072021,0.8248202204704285,0.8260748027008264
0.8917791843414307,0.8131019473075867,1.2050340175628662,0.8947548866271973,0.9919747114181519,0.7686169743537903,0.7745169657285496
0.7968334555625916,0.7461186051368713,1.1356436014175415,0.889884352684021,0.9576506614685059,0.760192334651947,0.800717078282385
0.8196747899055481,0.770916759967804,1.0638562440872192,0.8873223066329956,0.7961966395378113,0.7899397611618042,0.8234742291703011
0.8099261522293091,0.7738629579544067,0.8093875646591187,0.8867807388305664,0.8744269013404846,0.8251393437385559,0.7923916894982539
0.8252323269844055,0.7585568428039551,0.8248444199562073,0.8455857634544373,0.8980790376663208,0.8332652449607849,0.7795964912578245
0.3819683790206909,0.7425497770309448,0.3592662811279297,0.8362074494361877,0.41375601291656494,0.5543212890625,0.5440680443502757
0.12780988216400146,0.7039253115653992,0.07762885093688965,0.7301083207130432,0.07752954959869385,0.7511471509933472,0.07188200730612536
0.12774860858917236,0.7033536434173584,0.0788583755493164,0.7088632583618164,0.09272432327270508,0.6704931855201721,0.07918124604762482
0.3882392644882202,0.7401939630508423,0.369140625,0.8334910273551941,0.41887378692626953,0.6794934272766113,0.4899584794248346
0.4864330291748047,0.6808096170425415,0.3852893114089966,0.8291704058647156,0.50727379322052,0.7885047197341919,0.48855071650044424
0.10565292835235596,0.6366093158721924,0.09281373023986816,0.7943824529647827,0.09916579723358154,0.7753591537475586,0.11727129565576427
0.5108519792556763,0.7129383683204651,0.49891602993011475,0.7793486714363098,0.5105630159378052,0.7935709357261658,0.41995574848975786
0.1117088794708252,0.6981078386306763,0.16826283931732178,0.8035445213317871,0.1839447021484375,0.5302391648292542,0.06445798922691845
0.33477461338043213,0.8179426789283752,0.08554482460021973,0.8594980239868164,0.14069998264312744,0.845574676990509,0.2966651902615311
0.22693276405334473,0.8361148834228516,0.22465300559997559,0.8695904016494751,0.25007593631744385,0.8550994992256165,-0.022276394711152253
1.5647279024124146,0.911871075630188,1.5784602165222168,0.9402980208396912,1.3658275604248047,0.9018237590789795,0.9956351945975499
1.4846186637878418,0.8839682340621948,1.489424705505371,0.8766047954559326,1.494640588760376,0.9033929705619812,1.1205739312058498
1.0658915042877197,0.8473409414291382,0.9791879653930664,0.9188640713691711,0.7598048448562622,0.8833826184272766,0.7403626894942439
1.058207392692566,0.8494914770126343,1.000328540802002,0.9212742447853088,0.8761892318725586,1.0018742084503174,0.7558748556724915
1.0878649950027466,0.8495008945465088,1.07048499584198,0.860338032245636,0.9118285179138184,1.0252684354782104,0.7403626894942439
2.249819755554199,0.6973673701286316,2.280092716217041,0.5607381463050842,2.3063673973083496,0.429507851600647,2.4471580313422194
2.2306203842163086,0.693088948726654,2.2758641242980957,0.49722474813461304,2.269054412841797,0.7714006304740906,2.322219294733919
2.198284387588501,0.6914976239204407,2.1750290393829346,0.4165270924568176,2.1989212036132812,0.404995322227478,2.3010299956639813
2.1349003314971924,0.6952592134475708,2.1170201301574707,0.42805227637290955,2.1689772605895996,0.7735602259635925,2.278753600952829
2.3193607330322266,0.32812273502349854,2.2951643466949463,0.479912132024765,2.300971269607544,0.7633851170539856,2.3010299956639813
2.2832934856414795,0.3376678228378296,2.2795212268829346,0.3023204505443573,2.2643027305603027,0.6316956877708435,2.146128035678238
2.2260823249816895,0.33759805560112,2.2185778617858887,0.47111478447914124,2.210630416870117,0.45704787969589233,2.146128035678238
2.183227300643921,0.3463413119316101,2.17608904838562,0.48163512349128723,2.1448559761047363,0.7639623284339905,2.041392685158225
2.2051029205322266,0.6912329196929932,2.2663705348968506,0.3638741672039032,2.3365111351013184,0.42419901490211487,2.322219294733919
2.178330421447754,0.6866778135299683,2.2440860271453857,0.506171703338623,2.2839481830596924,0.40367934107780457,2.113943352306837
2.1482772827148438,0.6851369738578796,2.183480978012085,0.5053055882453918,2.1937155723571777,0.3294752538204193,2.1760912590556813
2.202192783355713,0.31790730357170105,2.1417624950408936,0.2937384247779846,2.1285715103149414,0.6322139501571655,2.0791812460476247
2.3032619953155518,0.7567147612571716,2.3079946041107178,0.5188230872154236,2.3081328868865967,0.7124800086021423,2.6232492903979003
2.4221763610839844,0.7544257640838623,2.323502540588379,0.4213535785675049,2.4008402824401855,0.6110087037086487,2.342422680822206
2.2910172939300537,0.4987848401069641,2.251711845397949,0.42076411843299866,2.318725824356079,0.5607643723487854,2.3010299956639813
2.302030086517334,0.7569694519042969,2.2495734691619873,0.5355477333068848,2.258945941925049,0.5694542527198792,2.1760912590556813
1.0890631675720215,0.8993922472000122,1.1295254230499268,1.0194828510284424,1.0130000114440918,1.0272802114486694,0.8860392755664424
1.09294855594635,1.0185884237289429,1.089569330215454,0.8603509068489075,1.0864371061325073,0.8710877299308777,1.5228744023138037
0.8741915822029114,0.7286966443061829,0.8923330307006836,0.7899984121322632,0.9099154472351074,0.7376153469085693,0.6989700043360189
0.871666669845581,0.7508265376091003,0.933379590511322,0.7851111888885498,0.7982624173164368,0.7273057103157043,0.8450980400142568
0.8798973560333252,0.7353082299232483,0.7892428636550903,0.7217707633972168,0.838249921798706,0.7262552380561829,1.0086001717619175
1.0716506242752075,0.7047766447067261,0.9360307455062866,0.7219578623771667,0.962604284286499,0.7251724004745483,1.2041199826559248
1.9511590003967285,0.7927161455154419,1.8387399911880493,0.7828156352043152,1.9715995788574219,0.7581374049186707,1.287801729930226
3.0022876262664795,0.874567985534668,3.0361413955688477,0.8705897927284241,3.314077854156494,0.8035372495651245,1.7403626894942439
0.6878122687339783,0.4540623426437378,0.7107847332954407,0.5056942701339722,0.7340044379234314,0.4526078701019287,0.8129133566428556
0.7624981999397278,0.4451903998851776,0.7900229692459106,0.47137153148651123,0.7403218746185303,0.44977858662605286,0.6989700043360189
0.737287700176239,0.454256534576416,0.792157769203186,0.4709075689315796,0.7308248281478882,0.4512220323085785,0.6989700043360189
0.6886566877365112,0.3854448199272156,0.6932551860809326,0.38483136892318726,0.7140842080116272,0.3740330636501312,0.8325089127062363
0.7196649312973022,0.3859459161758423,0.6926211714744568,0.38446730375289917,0.7583807706832886,0.3718394637107849,0.7403626894942439
0.7690421342849731,0.3539971113204956,0.6909089088439941,0.38366052508354187,0.7128344774246216,0.3728907108306885,0.7075701760979364
0.7394372820854187,0.34856507182121277,0.7776402235031128,0.37000975012779236,0.7332438230514526,0.37375375628471375,0.8195439355418687
0.7450417876243591,0.3317233622074127,0.7780856490135193,0.3698028028011322,0.7767989635467529,0.34137922525405884,0.724275869600789
0.7956497073173523,0.3204994797706604,0.7795560956001282,0.3694015145301819,0.7757282257080078,0.3406437337398529,0.568201724066995
0.7933930158615112,0.35687822103500366,0.8274139165878296,0.37916329503059387,0.7813147902488708,0.33932679891586304,0.8750612633917001
0.7876636981964111,0.35278451442718506,0.8234308958053589,0.33404818177223206,0.7948547005653381,0.4024765193462372,0.8129133566428556
0.7903090119361877,0.35631197690963745,0.8249582648277283,0.3335106074810028,0.7939576506614685,0.40200889110565186,0.7160033436347992
0.8578294515609741,0.4164256155490875,0.8626052141189575,0.39081016182899475,0.8542220592498779,0.39736300706863403,1.0606978403536118
0.87535160779953,0.4062405824661255,0.858562707901001,0.3742176592350006,0.9015783071517944,0.4120195508003235,0.8750612633917001
0.8730165362358093,0.40596187114715576,0.8559904098510742,0.373972624540329,0.8774930834770203,0.4089132845401764,0.7923916894982539
1.0326939821243286,0.4998452663421631,1.0182011127471924,0.5006737112998962,1.02113938331604,0.542695939540863,1.0718820073061255
1.0325486660003662,0.49971118569374084,0.9608024954795837,0.4944302439689636,1.020814299583435,0.5426216721534729,1.0606978403536118
1.0323147773742676,0.499479740858078,1.0185227394104004,0.5007056593894958,1.019876480102539,0.5424774885177612,0.7160033436347992
0.7733162641525269,0.2822898328304291,0.7201477289199829,0.26676636934280396,0.7125357389450073,0.3100806176662445,0.8388490907372553
0.7409941554069519,0.27149075269699097,0.784686803817749,0.2633264660835266,0.7526979446411133,0.25716879963874817,0.8260748027008264
0.7424101829528809,0.2705475687980652,0.7882457971572876,0.26204434037208557,0.7976641058921814,0.3107072114944458,0.5185139398778874
0.8369982242584229,0.4498070776462555,0.8475664854049683,0.483583003282547,0.8206942081451416,0.48941895365715027,0.8573324964312685
0.9097940921783447,0.509735107421875,0.8378735184669495,0.47663286328315735,0.850690484046936,0.4703419804573059,0.8325089127062363
0.9147379994392395,0.5091063976287842,0.840791642665863,0.47555309534072876,0.8707089424133301,0.4916002154350281,0.6989700043360189
0.809675931930542,0.34478166699409485,0.7856188416481018,0.4021594822406769,0.8377721905708313,0.36395707726478577,0.8633228601204559
0.854042649269104,0.4526193141937256,0.7766029834747314,0.3874935209751129,0.8251882791519165,0.416439414024353,0.8325089127062363
0.8043816089630127,0.4424073398113251,0.8273006081581116,0.4234345257282257,0.8490689992904663,0.3624594509601593,0.6989700043360189
0.7927913665771484,0.35112467408180237,0.760603129863739,0.35195428133010864,0.8428134918212891,0.30935701727867126,0.9138138523837167
0.8206221461296082,0.42046791315078735,0.7663841247558594,0.35311615467071533,0.8453652262687683,0.3089343011379242,0.7558748556724915
0.8236500024795532,0.4197031259536743,0.8178063631057739,0.3975912928581238,0.809720516204834,0.3652525246143341,0.6434526764861874
0.8024796843528748,0.42419710755348206,0.828299343585968,0.42031553387641907,0.7773300409317017,0.40246567130088806,0.8692317197309762
0.8172897696495056,0.37108635902404785,0.8299226760864258,0.41998863220214844,0.8708080649375916,0.3265891671180725,0.8450980400142568
0.8323489427566528,0.32791635394096375,0.8349146842956543,0.4191967248916626,0.8224546909332275,0.38534125685691833,0.7481880270062005
0.8708846569061279,0.3962291479110718,0.8365471363067627,0.4119991362094879,0.8080432415008545,0.4530054032802582,0.8808135922807914
0.8417040705680847,0.4687940776348114,0.8665359020233154,0.4737681746482849,0.9147146940231323,0.40490099787712097,0.8750612633917001
0.8719384670257568,0.4312329590320587,0.8715077042579651,0.4742143452167511,0.9205601215362549,0.4045795798301697,0.8061799739838872
0.8618836998939514,0.5170361399650574,0.9215994477272034,0.5439403653144836,0.858442485332489,0.5250369310379028,1.0791812460476249
0.9377626776695251,0.4859721064567566,0.9220356345176697,0.5462709665298462,0.9427424073219299,0.5191912651062012,0.8692317197309762
0.945685863494873,0.47005990147590637,0.9253525137901306,0.5437951683998108,0.962885856628418,0.5102042555809021,0.7481880270062005
1.160746455192566,0.8148066997528076,1.0534865856170654,0.772564172744751,1.046119213104248,0.7653647661209106,1.173186268412274
1.1613622903823853,0.8141090869903564,1.1986908912658691,0.786052405834198,1.1740261316299438,0.7700034379959106,0.9493900066449128
0.3409154415130615,0.6206907033920288,0.34041571617126465,0.5785293579101562,0.3086024522781372,0.5723724365234375,0.24551266781414982
0.1834394931793213,0.6121808886528015,0.622562050819397,0.6226030588150024,0.8329389095306396,0.6375295519828796,0.08990511143939793
0.34882473945617676,0.6255620718002319,0.7198185920715332,0.6350517272949219,0.9346117973327637,0.6483942866325378,0.021189299069938092
2.0592586994171143,0.7208857536315918,1.9930778741836548,0.6778267025947571,2.02030611038208,0.7468222975730896,2.2174839442139063
2.0767011642456055,0.6818994879722595,1.9861094951629639,0.6695877313613892,2.047490119934082,0.7430055737495422,2.1760912590556813
1.201560139656067,0.8437384963035583,1.2399522066116333,0.9298092126846313,1.2101783752441406,0.8320119976997375,2.1760912590556813
2.0594892501831055,0.680206835269928,2.0823826789855957,0.7250998616218567,2.069845676422119,0.6542870998382568,2.0791812460476247
1.6723661422729492,0.700569748878479,1.728144645690918,0.7315157651901245,1.6710834503173828,0.5494028925895691,1.6127838567197355
1.6668540239334106,0.7454521059989929,1.712533712387085,0.7544973492622375,1.7644855976104736,0.7764929533004761,1.6020599913279625
0.9849364161491394,0.707419753074646,1.0408399105072021,0.7098185420036316,0.9461439847946167,0.6411499977111816,1.6020599913279625
2.041736125946045,0.6817207932472229,1.9709495306015015,0.6662905812263489,2.0990090370178223,0.7415594458580017,2.060697840353612
1.8679689168930054,0.6349844932556152,1.7187703847885132,0.7298429012298584,1.7962584495544434,0.5248464941978455,2.255272505103306
2.018646240234375,0.6180075407028198,2.0954737663269043,0.650615394115448,1.9762983322143555,0.7344477772712708,1.7781512503836436
2.060154676437378,0.7060468196868896,2.0905964374542236,0.718727171421051,2.019770860671997,0.6409141421318054,1.9030899869919435
1.6006921529769897,0.7164563536643982,2.08107852935791,0.7123250365257263,1.4078352451324463,0.7426897883415222,2.3979400086720375
1.617472767829895,0.6499878168106079,1.6256141662597656,0.785291314125061,1.743431806564331,0.8152994513511658,2.8260748027008264
1.930081844329834,0.6446466445922852,1.974568247795105,0.6342875361442566,1.9928051233291626,0.6303238868713379,2.0
2.430814743041992,0.5461269617080688,2.2554774284362793,0.6022626161575317,2.4015958309173584,0.5495144724845886,2.5563025007672873
2.3920443058013916,0.4982615113258362,2.252169609069824,0.5722934007644653,2.3787238597869873,0.5783421993255615,2.4913616938342726
2.2673380374908447,0.5446726083755493,2.3263745307922363,0.44851282238960266,2.3086698055267334,0.5666915774345398,2.4471580313422194
2.2036921977996826,0.5630115866661072,2.2553775310516357,0.4751325249671936,2.2767608165740967,0.5811926126480103,2.342422680822206
2.2420146465301514,0.5473634600639343,2.238399028778076,0.5866631865501404,2.2012391090393066,0.5036817193031311,2.3010299956639813
2.1675214767456055,0.5576955080032349,2.238399028778076,0.5866631865501404,2.221403121948242,0.5763950943946838,2.3010299956639813
2.2420146465301514,0.5473634600639343,2.2019600868225098,0.5545498728752136,2.2372941970825195,0.5872778296470642,2.2865462835166968
2.0342352390289307,0.5068405866622925,2.0459036827087402,0.5697790384292603,2.031501054763794,0.5162902474403381,2.1825002473792
2.120849370956421,0.5176315307617188,2.099623203277588,0.5608286261558533,2.083098888397217,0.4948227107524872,2.041392685158225
2.4432742595672607,0.5386658310890198,2.3601677417755127,0.6000362038612366,2.3314437866210938,0.5890646576881409,2.041392685158225
2.212100028991699,0.547042965888977,2.224048614501953,0.5712386965751648,2.202430248260498,0.5865179300308228,1.9138138523837167
2.367640495300293,0.5189945697784424,2.409512519836426,0.49444279074668884,2.315824508666992,0.4956939220428467,2.4228359687795225
2.5698208808898926,0.7846155762672424,2.4561874866485596,0.7214593291282654,2.3663477897644043,0.7736355662345886,2.6354535864286435
1.8507624864578247,0.8626794219017029,1.88640296459198,0.8564127683639526,1.8285117149353027,0.8818963766098022,2.699681663884886
2.2609481811523438,1.0308716297149658,2.268784761428833,1.0296196937561035,2.1277191638946533,0.8972262144088745,2.831146414079443
0.6354095935821533,0.3433946669101715,0.6501774191856384,0.342578649520874,0.6646332740783691,0.37196871638298035,1.0791812460476249
0.712070107460022,0.2936643064022064,0.6516275405883789,0.3401196002960205,0.6648578643798828,0.36993408203125,0.6020599913279624
0.7026164531707764,0.29237598180770874,0.6541235446929932,0.33831334114074707,0.6903793215751648,0.33799946308135986,0.3010299956639812
0.6921394467353821,0.2936760187149048,0.6911606788635254,0.26845213770866394,0.6419196128845215,0.2722476124763489,0.6020599913279624
0.6922613382339478,0.3305627405643463,0.6673628091812134,0.3421958386898041,0.6948989033699036,0.44498857855796814,0.7634279935629373
0.6810964941978455,0.3008267879486084,0.623998761177063,0.32061389088630676,0.6730517148971558,0.36902037262916565,0.8260748027008264
0.6704838871955872,0.2717682421207428,0.6501904726028442,0.3426372706890106,0.6627936959266663,0.28005000948905945,0.8061799739838872
0.6406771540641785,0.27397653460502625,0.623998761177063,0.32061389088630676,0.6884363889694214,0.33963632583618164,0.7781512503836436
0.6380013823509216,0.3412702679634094,0.6519819498062134,0.31812506914138794,0.6658797264099121,0.27827200293540955,0.7781512503836436
0.6896513104438782,0.33284786343574524,0.6682707071304321,0.2857155203819275,0.694521427154541,0.34083786606788635,0.7781512503836436
0.6415610313415527,0.3394341766834259,0.6927846074104309,0.377159059047699,0.662521243095398,0.276461660861969,0.6989700043360189
0.6891406774520874,0.33121851086616516,0.6642791628837585,0.2833949327468872,0.6563814282417297,0.2754196226596832,0.6989700043360189
0.6898092031478882,0.3293343782424927,0.6346838474273682,0.31735971570014954,0.6887838840484619,0.33768388628959656,0.6812412373755872
0.703825831413269,0.33253100514411926,0.6902157068252563,0.2683085501194,0.6656999588012695,0.3682393729686737,0.3010299956639812
0.6890782117843628,0.3299570083618164,0.6927846074104309,0.377159059047699,0.680802583694458,0.4454013705253601,0.3010299956639812
2.919100284576416,0.9210248589515686,2.7860054969787598,1.0849875211715698,2.8008625507354736,0.9570877552032471,3.1958074358152864
2.5633811950683594,0.9093318581581116,2.5080931186676025,0.9348167181015015,2.7230894565582275,0.8079994916915894,3.1958074358152864
1.9147676229476929,0.9703840613365173,2.0051841735839844,0.8771961331367493,2.10595703125,0.712429404258728,2.334740887721888
2.021742820739746,0.9837843775749207,2.028099536895752,0.6140393614768982,1.9774004220962524,0.585451066493988,1.9062951290625774
2.0410261154174805,0.986443281173706,1.9665404558181763,0.5861999988555908,1.9082212448120117,0.6886637806892395,1.9062951290625774
2.038220167160034,0.9860468506813049,2.004586696624756,0.5692631602287292,2.0244510173797607,0.6836891174316406,1.834228891383931
1.9928737878799438,0.6041571497917175,1.8578919172286987,0.8634814023971558,1.7441890239715576,0.7090177536010742,1.754670152523498
2.452971935272217,0.875441312789917,2.519045352935791,0.6363443732261658,2.9576873779296875,0.7858697772026062,2.967079734144497
2.7624592781066895,0.8959774374961853,2.864332437515259,0.8004499673843384,2.774489402770996,0.9182502627372742,2.949877704036875
2.8923134803771973,0.8491668105125427,2.6459450721740723,0.83083176612854,2.5792298316955566,0.9445717334747314,2.661812685537261
2.9165170192718506,0.7572948336601257,2.8516907691955566,0.9832489490509033,2.893120050430298,0.9288675785064697,2.298853076409707
1.9888660907745361,1.0385007858276367,2.162860631942749,0.9322561621665955,2.0318920612335205,0.7857942581176758,1.8916346250702947
0.6887403726577759,0.5341546535491943,0.692416787147522,0.4679368734359741,0.7162863612174988,0.554656445980072,0.9030899869919435
0.7534598112106323,0.4243564307689667,0.8119420409202576,0.5328485369682312,0.8143579363822937,0.4918407201766968,0.6989700043360189
0.8082643151283264,0.393928587436676,0.7404319643974304,0.39983826875686646,0.7590269446372986,0.4003014862537384,0.6989700043360189
0.7093977928161621,0.2920933961868286,0.7095280885696411,0.3114767074584961,0.7066932916641235,0.3171486556529999,0.9030899869919435
1.0823876857757568,0.7212814092636108,1.181868553161621,0.7939616441726685,1.0807088613510132,0.7530218362808228,1.1139433523068367
1.6082061529159546,1.0276157855987549,1.685256004333496,0.9484269022941589,1.8319213390350342,0.9260833859443665,1.3979400086720377
1.096721887588501,0.8240036964416504,1.0590845346450806,0.7769474983215332,1.0311167240142822,0.7868069410324097,0.49968708261840383
1.122056007385254,0.8173017501831055,0.7094385027885437,0.7849709987640381,0.6734760999679565,0.7832029461860657,1.0314488618593833
1.1157246828079224,0.7168161273002625,1.196572184562683,0.7545322179794312,1.6538363695144653,0.7582722902297974,1.2242481009625932
2.362942695617676,0.8020106554031372,2.319004535675049,0.7789391279220581,2.2264232635498047,0.7821856141090393,1.6989700043360187
1.6184617280960083,0.7677197456359863,1.6440248489379883,0.7410820126533508,2.0693392753601074,0.706831157207489,1.623817637311556
2.271847724914551,0.7891874313354492,2.2785959243774414,0.7527248859405518,2.2239153385162354,0.898184597492218,2.758172248053806
2.36552095413208,0.7337323427200317,2.4158666133880615,0.7303798794746399,2.3678500652313232,0.8084339499473572,2.70895422526236
2.4663617610931396,0.8738465905189514,2.643428325653076,0.8566194772720337,2.211125612258911,0.8868452906608582,2.6989700043360187
1.9606029987335205,0.7685098052024841,1.985239028930664,0.7516965270042419,2.002005100250244,0.7679992318153381,2.3717120565379637
3.30708909034729,0.815460741519928,3.5259060859680176,0.8305280208587646,3.337552070617676,0.6700900793075562,3.295541529929717
3.2187411785125732,0.8831192851066589,3.5108799934387207,0.8619248270988464,3.385042667388916,0.7563018798828125,2.9542425094393248
3.4552536010742188,0.7975384593009949,3.6028449535369873,0.8635779619216919,3.4563450813293457,0.8086692094802856,2.9342635071094874
3.107501983642578,0.8249000906944275,3.1697282791137695,0.7959507703781128,3.1511712074279785,0.7738868594169617,2.7503469106520897
0.6580700874328613,0.7929683327674866,0.6383174657821655,0.8440834879875183,0.9848546385765076,0.8038997054100037,0.47712125471966244
0.5106196403503418,1.0653493404388428,0.6729101538658142,0.8421650528907776,0.6160649061203003,0.8304633498191833,0.6020599913279624
0.5293511152267456,1.0634349584579468,0.7450373768806458,0.833223819732666,0.5858705043792725,0.8511683344841003,0.7781512503836436
0.5793383121490479,1.0598397254943848,0.9098895788192749,0.8983004093170166,0.7474414706230164,0.8534590601921082,1.0
0.8889714479446411,1.0617468357086182,1.6573606729507446,0.9036914706230164,1.6071107387542725,0.8515945076942444,1.9912260756924949
2.8088765144348145,0.8443993926048279,3.009690284729004,0.859424889087677,2.9955039024353027,0.8636316657066345,2.6225816587732296
1.4906551837921143,0.8626760840415955,1.5812773704528809,0.7911595702171326,1.7273763418197632,0.8333338499069214,1.9822712330395684
1.9914000034332275,0.9071135520935059,1.8309826850891113,0.9471235275268555,1.8607444763183594,0.8897005915641785,0.7558748556724915
0.7554776668548584,0.9905261397361755,1.2213857173919678,1.0159879922866821,0.7443581223487854,0.8479191660881042,-0.2006594505464183
0.7863437533378601,0.8591219186782837,1.2213616371154785,1.0159876346588135,0.9203821420669556,0.9662601351737976,-0.6841261751528591
0.7902791500091553,0.8591189384460449,0.31283414363861084,0.8238958120346069,0.29309213161468506,0.8567692041397095,1.1916186633694683
0.1468263864517212,0.8769792914390564,1.221353530883789,1.0159869194030762,0.15909183025360107,0.874141275882721,1.7007902213743469
0.7374539971351624,0.6438120603561401,0.6385716795921326,0.7071378827095032,0.6450276374816895,0.7485702633857727,0.43136376415898736
0.6207892894744873,0.6739670038223267,0.6990308165550232,0.6752014756202698,0.6436197757720947,0.6164119839668274,0.5976951859255123
0.806269109249115,0.6498790979385376,0.8253448009490967,0.6531177163124084,0.7515337467193604,0.7303839325904846,0.8000293592441343
0.9008815288543701,0.687777042388916,0.9203155636787415,0.6909914612770081,0.9476652145385742,0.7154505848884583,1.3384564936046048
2.3624308109283447,0.7495093941688538,2.1621944904327393,0.738039493560791,2.0489959716796875,0.7473496794700623,1.1958996524092338
1.5193208456039429,1.0950465202331543,1.9633091688156128,1.0989807844161987,1.7343705892562866,1.1084675788879395,1.0791812460476249
1.0417017936706543,0.7628622651100159,1.0863618850708008,0.8119795918464661,1.0439428091049194,0.7753510475158691,1.0433428227646813
0.6373337507247925,0.8038797974586487,0.5738399028778076,0.7949318289756775,0.6822152733802795,0.8002040982246399,1.0911966803912403
0.9208565354347229,0.763750433921814,0.9822696447372437,0.8089815974235535,0.903167188167572,0.781341016292572,0.9137089734924423
0.7584771513938904,0.800261914730072,0.7730954885482788,0.8084490895271301,0.7699877619743347,0.799077570438385,0.4742451189255232
0.8084135055541992,0.7739272713661194,0.9095247983932495,0.8494123816490173,0.7785350680351257,0.7841458320617676,0.7515534544607227
0.5637881755828857,0.7714216113090515,0.5231963396072388,0.785658597946167,0.6270231008529663,0.8019688725471497,0.30317466626995204
0.6956642866134644,0.749988317489624,0.7830381989479065,0.8661017417907715,0.8348676562309265,0.8157986998558044,0.692907962872534
0.3542674779891968,0.8106544613838196,0.4019056558609009,0.8844138383865356,0.46988236904144287,0.8220255970954895,0.22098782005028048
0.8429447412490845,0.9078466892242432,1.0138492584228516,0.8999070525169373,1.121806025505066,0.863772451877594,0.7083283371027844
0.85306316614151,0.8665892481803894,0.4798234701156616,0.9598640203475952,1.074659824371338,0.8752557039260864,0.5650524972024342
3.109037399291992,0.8674899935722351,2.865802764892578,0.85433030128479,2.819378137588501,0.7751190662384033,2.482873583608754
0.7355687618255615,0.4391717314720154,0.6679059863090515,0.4551991820335388,0.6609570384025574,0.43839770555496216,0.9084850188786497
0.7036123275756836,0.4916975200176239,0.6653884649276733,0.4637051522731781,0.6891787648200989,0.45474180579185486,0.8325089127062363
0.7486928701400757,0.47277021408081055,0.6816398501396179,0.46539512276649475,0.7200040817260742,0.4281068742275238,0.7403626894942439
0.743309497833252,0.500555694103241,0.8110491633415222,0.42024773359298706,1.0590529441833496,0.5050570368766785,0.3222192947339193
0.8343883156776428,0.4804513454437256,0.780490517616272,0.43479111790657043,0.797279953956604,0.4209250211715698,0.9777236052888477
0.8077322840690613,0.4475073218345642,0.842899739742279,0.3817787766456604,1.0660954713821411,0.5032938718795776,0.9444826721501687
0.8666500449180603,0.453721821308136,0.7796928286552429,0.4346699118614197,0.7700030207633972,0.36761680245399475,0.7993405494535817
0.8161957263946533,0.46798425912857056,0.8174618482589722,0.4773043394088745,1.1102242469787598,0.5028388500213623,0.5797835966168101
1.037811279296875,0.4451447129249573,0.9963893294334412,0.45691734552383423,0.9307593703269958,0.35600319504737854,1.2174839442139063
0.997533917427063,0.45182764530181885,1.0523406267166138,0.38753578066825867,1.0029078722000122,0.40748292207717896,1.1139433523068367
0.9886306524276733,0.4204752445220947,1.028051495552063,0.40944546461105347,0.9232009053230286,0.3542465567588806,1.0
1.0655204057693481,0.4325522184371948,1.0431087017059326,0.3543812036514282,1.1865540742874146,0.49922671914100647,0.6020599913279624
1.3444586992263794,0.42554375529289246,1.4057815074920654,0.44266146421432495,1.3512678146362305,0.43259963393211365,1.6972293427597176
1.425883412361145,0.44063323736190796,1.3749659061431885,0.41871505975723267,1.3186835050582886,0.49519801139831543,1.4756711883244296
