seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.466361165046692,0.4250796139240265,1.4036884307861328,0.44256868958473206,1.436517357826233,0.4088248014450073,1.4668676203541096
1.471537709236145,0.44716188311576843,1.520875096321106,0.4114967882633209,1.4724881649017334,0.40118855237960815,1.1613680022349748
1.9880285263061523,0.6501325964927673,2.0170860290527344,0.6383042931556702,1.992717981338501,0.6281789541244507,2.7514330818193473
2.3222508430480957,0.5997216105461121,2.014744281768799,0.5743024349212646,1.8577250242233276,0.49380162358283997,2.71121652432109
2.2006828784942627,0.4807233214378357,2.0005908012390137,0.6404863595962524,1.985427737236023,0.6306301355361938,1.888179493918325
2.3170628547668457,0.5998786091804504,2.3902995586395264,0.5894196629524231,1.8476463556289673,0.4936753511428833,1.2695129442179163
3.5055713653564453,0.7013982534408569,3.392900228500366,0.7098555564880371,3.391199827194214,0.7690203785896301,3.4648867983522846
3.0475716590881348,0.6841638088226318,2.9903974533081055,0.567164957523346,3.18257474899292,0.6491260528564453,3.129593598631454
3.218656063079834,0.5414014458656311,3.0909485816955566,0.5300437211990356,3.0788722038269043,0.48269104957580566,3.043881485530335
3.3554909229278564,0.6874783635139465,3.3467864990234375,0.6929285526275635,3.3408761024475098,0.7660106420516968,3.252908802698647
3.081780433654785,0.5747202038764954,3.058528423309326,0.5410386323928833,2.9910449981689453,0.42175617814064026,3.0110889721802105
3.0986108779907227,0.6183217167854309,3.130530834197998,0.721088171005249,3.1744284629821777,0.6589530110359192,2.9756166540720357
3.1617870330810547,0.7970471382141113,3.20060396194458,0.853894829750061,3.188570499420166,0.6606307029724121,3.1727505157617624
3.049375534057617,0.7695058584213257,2.9599180221557617,0.740475058555603,3.022739887237549,0.7593006491661072,3.0110889721802105
3.115649938583374,0.644877016544342,2.964648723602295,0.637854278087616,3.0427184104919434,0.576195240020752,2.9369872517800037
1.9792171716690063,0.8389804363250732,1.9453749656677246,0.8749650120735168,2.1383790969848633,1.0043150186538696,2.9836262871245345
1.1401762962341309,0.6470603346824646,1.0927460193634033,0.700394332408905,1.2984178066253662,0.5936982035636902,1.041392685158225
0.7318801283836365,0.64007568359375,0.7592344284057617,0.6628684997558594,0.7293316721916199,0.7305541634559631,0.6020599913279624
1.176061749458313,0.7216326594352722,1.1932039260864258,0.7323387861251831,1.3541452884674072,0.590625524520874,1.2304489213782739
0.885097861289978,0.599428653717041,0.7770721316337585,0.5943679213523865,0.7584125995635986,0.603550374507904,0.8450980400142568
1.4736526012420654,0.6345487236976624,1.442674160003662,0.6196609735488892,1.472039818763733,0.6442236304283142,1.4771212547196624
1.1534366607666016,0.571955680847168,1.1532126665115356,0.5643612146377563,1.1770730018615723,0.5695590972900391,1.0791812460476249
1.3210883140563965,0.6740483045578003,1.314232587814331,0.5642715096473694,1.345881462097168,0.660395085811615,1.3979400086720377
0.9632663130760193,0.5311970710754395,0.9874722957611084,0.5017724633216858,1.045964241027832,0.5677967071533203,0.9542425094393249
1.2488205432891846,0.6854547262191772,1.2996907234191895,0.7032308578491211,1.2893891334533691,0.6692526340484619,1.146128035678238
0.8944252133369446,0.5969128608703613,0.9154576659202576,0.6447073221206665,0.8811504244804382,0.6314946413040161,0.7781512503836436
1.6283661127090454,0.6288242936134338,1.6449846029281616,0.5833324790000916,1.6375435590744019,0.6421498656272888,1.6989700043360187
1.410749912261963,0.5316414833068848,1.4348989725112915,0.5022014379501343,1.4067821502685547,0.6579918265342712,1.4913616938342726
1.515771508216858,0.5133635401725769,1.5123838186264038,0.5770018100738525,1.4847265481948853,0.5817894339561462,1.5797835966168101
1.2703144550323486,0.5563940405845642,1.275481104850769,0.5974432826042175,1.2304050922393799,0.6577956676483154,1.3010299956639813
1.4581959247589111,0.6200178861618042,1.4409425258636475,0.6266761422157288,1.4452537298202515,0.635983943939209,1.3222192947339193
1.1069493293762207,0.5843204259872437,1.1315131187438965,0.6200160384178162,1.0801098346710205,0.6737996935844421,1.0791812460476249
1.801600694656372,0.6159301996231079,1.8455182313919067,0.6727883815765381,1.8796483278274536,0.644899845123291,1.8864907251724818
1.801550030708313,0.6160706877708435,1.8039168119430542,0.5982232093811035,1.629062294960022,0.5728293061256409,1.7160033436347992
1.6829440593719482,0.6144921183586121,1.8188260793685913,0.6056627035140991,1.725062608718872,0.5905468463897705,1.7403626894942439
1.5890790224075317,0.6137415170669556,1.5790247917175293,0.6415154933929443,1.5926623344421387,0.5645827054977417,1.5563025007672873
1.630048394203186,0.6061016917228699,1.704502820968628,0.6468735933303833,1.6097112894058228,0.6280112266540527,1.5563025007672873
1.4181092977523804,0.6389381289482117,1.4277287721633911,0.6432223916053772,1.4114148616790771,0.7014477849006653,1.3010299956639813
1.992873191833496,0.7944995164871216,2.0416176319122314,0.8561030030250549,1.953987717628479,0.8127005100250244,2.103803720955957
2.9271087646484375,0.8537278771400452,2.6805505752563477,0.7961162328720093,2.8511228561401367,0.8150970935821533,2.999130541287371
2.9542040824890137,0.9468655586242676,3.0558018684387207,0.9107750058174133,3.182717800140381,0.9059930443763733,2.0569048513364727
2.761962413787842,0.8369734287261963,2.8451321125030518,0.907279908657074,2.799907684326172,0.8595844507217407,1.4471580313422192
1.9160475730895996,0.8098681569099426,1.725575566291809,0.7758058309555054,1.778626799583435,0.7715001702308655,1.6989700043360187
1.6953330039978027,0.7827056050300598,1.5651748180389404,0.7415428757667542,1.556441307067871,0.7524445652961731,1.4771212547196624
1.1302876472473145,0.7209122776985168,1.4455251693725586,0.7309570908546448,1.4227887392044067,0.7555541396141052,1.146128035678238
1.9575518369674683,0.7583587169647217,1.925956130027771,0.8076061606407166,1.8500797748565674,0.7544561624526978,1.9344984512435677
1.7718278169631958,0.7655801773071289,1.6700994968414307,0.7631171345710754,1.6875349283218384,0.7000744342803955,1.662757831681574
1.3326367139816284,0.719616711139679,1.5508978366851807,0.7087892293930054,1.442111849784851,0.7529790997505188,1.255272505103306
2.0761983394622803,0.7611004710197449,2.05527925491333,0.7529543042182922,2.0855515003204346,0.7737526297569275,2.322219294733919
1.9541711807250977,0.7061808705329895,1.7770062685012817,0.7018661499023438,1.924433946609497,0.7369177937507629,1.8864907251724818
1.2788677215576172,0.7202295660972595,1.3270485401153564,0.7534443736076355,1.2862542867660522,0.7333996295928955,1.7708520116421442
1.9196271896362305,0.8055869936943054,2.0299952030181885,0.7979723811149597,2.1187148094177246,0.7922425866127014,2.164352855784437
1.9790565967559814,0.7824230790138245,1.9470585584640503,0.7848870158195496,2.009226083755493,0.7649278044700623,1.7708520116421442
1.6612838506698608,0.7966017723083496,1.812700867652893,0.7883628606796265,1.7566561698913574,0.7710180282592773,1.505149978319906
1.1209158897399902,0.32231801748275757,1.0862576961517334,0.33530235290527344,1.2880303859710693,0.46668779850006104,0.6961949619737903
1.1548278331756592,0.2783489525318146,1.084477424621582,0.23698116838932037,1.3269071578979492,0.42163944244384766,0.8305933515989188
1.0932049751281738,0.2501365840435028,1.0479516983032227,0.24460533261299133,1.0435261726379395,0.24559447169303894,0.797579815793672
1.1548278331756592,0.2783489525318146,1.084477424621582,0.23698116838932037,1.0435261726379395,0.24559447169303894,0.797579815793672
1.1271309852600098,0.2976206839084625,1.1561578512191772,0.29031598567962646,1.1001965999603271,0.2870899736881256,0.7436195787442547
1.1600468158721924,0.31844988465309143,1.1275140047073364,0.33077678084373474,1.0094938278198242,0.32284843921661377,0.9887917815307437
1.050339937210083,0.23124369978904724,1.118983268737793,0.24560290575027466,1.049736738204956,0.2332300841808319,1.0801263997448851
1.0695441961288452,0.22343787550926208,1.118983268737793,0.24560290575027466,1.3305909633636475,0.4211367964744568,1.0508370135649823
1.0965542793273926,0.23773609101772308,1.0720598697662354,0.3193659782409668,1.3305909633636475,0.4211367964744568,1.0458367464142944
1.1298078298568726,0.29971548914909363,1.146845817565918,0.2901206910610199,1.3661911487579346,0.464596688747406,1.0215842860140794
1.062097430229187,0.3091360628604889,1.0769484043121338,0.3217278718948364,1.076514482498169,0.3053534924983978,1.0941349531626912
1.1093251705169678,0.2265404909849167,1.1783486604690552,0.2252659797668457,1.3353254795074463,0.42052170634269714,1.239856395556882
1.187183141708374,0.23958005011081696,1.1761083602905273,0.2388598620891571,1.1140005588531494,0.2276342213153839,1.2302819158169285
1.139121651649475,0.2157362550497055,1.1589945554733276,0.22581131756305695,1.1125991344451904,0.22734084725379944,1.1555354937858646
1.2694220542907715,0.3376995921134949,1.1894335746765137,0.29014915227890015,1.3708975315093994,0.46406257152557373,1.1263196365340924
1.139007568359375,0.30628499388694763,1.1602028608322144,0.3041810393333435,1.3019311428070068,0.4650672972202301,1.2354641059591605
1.1887526512145996,0.22286154329776764,1.1379414796829224,0.31602296233177185,1.2178528308868408,0.22831620275974274,1.430205792067269
1.1887526512145996,0.22286154329776764,1.2499510049819946,0.21971586346626282,1.2178528308868408,0.22831620275974274,1.3804753391098448
1.2324495315551758,0.21095463633537292,1.2149430513381958,0.22624816000461578,1.2178528308868408,0.22831620275974274,1.3764099587970406
1.252500295639038,0.29168879985809326,1.1414403915405273,0.38743406534194946,1.2333892583847046,0.28465330600738525,1.3604028425674604
1.2624410390853882,0.30452507734298706,1.2635915279388428,0.31755906343460083,1.2414109706878662,0.32078948616981506,1.3746432963453468
1.3007502555847168,0.22291935980319977,1.1905531883239746,0.3152257204055786,1.3243359327316284,0.22591236233711243,1.5817214203849028
1.3637899160385132,0.21534429490566254,1.1905531883239746,0.3152257204055786,1.3157635927200317,0.22306698560714722,1.5279582682846446
1.3637899160385132,0.21534429490566254,1.1905531883239746,0.3152257204055786,1.3385848999023438,0.2143336832523346,1.5007691607550182
1.3515273332595825,0.2895870506763458,1.1922824382781982,0.38683345913887024,1.3858911991119385,0.4625617265701294,1.4743461977881533
1.8147177696228027,0.38332822918891907,1.3957356214523315,0.39632728695869446,1.687187910079956,0.3805767595767975,1.6911547233885742
1.6160814762115479,0.2819053828716278,1.7760510444641113,0.27943748235702515,1.7808607816696167,0.28963369131088257,1.8487323228597905
1.7461934089660645,0.276202917098999,1.3978800773620605,0.32843393087387085,1.7793065309524536,0.31096330285072327,1.8273016807154139
1.8581863641738892,0.323872834444046,1.3978800773620605,0.32843393087387085,1.7793065309524536,0.31096330285072327,1.7492904790287955
1.7829632759094238,0.31828877329826355,1.39279305934906,0.39712268114089966,1.805139183998108,0.33844438195228577,1.7697723174478275
2.0622339248657227,0.8377191424369812,2.049053430557251,0.7136156558990479,2.0622339248657227,0.8411616683006287,1.792391689498254
2.06744384765625,0.9722589254379272,2.1281394958496094,0.9853127002716064,2.0994815826416016,0.8707351684570312,2.0253058652647704
2.1977431774139404,0.8392072916030884,2.2357089519500732,0.9844311475753784,2.2042453289031982,0.8634195327758789,2.3636119798921444
2.201115846633911,0.9729014039039612,2.4734139442443848,0.8596442937850952,2.5157761573791504,0.8382526636123657,2.673941998634088
2.3998501300811768,0.9817361831665039,2.957442283630371,0.8676953315734863,2.794783115386963,0.8502837419509888,3.042181594515766
3.2413294315338135,0.8019322752952576,3.3179216384887695,0.7510374784469604,3.34494948387146,0.6676607728004456,3.7399935484064395
3.2257139682769775,0.797382652759552,3.4345791339874268,0.7979025840759277,3.121757745742798,0.9671789407730103,3.3508274639865863
3.3935012817382812,0.7741441130638123,3.277790069580078,0.7146716713905334,3.1120781898498535,0.9670318961143494,3.4067788693285026
3.5417025089263916,0.7597312927246094,3.572019100189209,0.7564133405685425,3.4927029609680176,0.9783588647842407,4.024936968037443
3.5918521881103516,0.6289740800857544,3.618680000305176,0.8680233955383301,3.5814149379730225,0.7921099662780762,3.867231714518894
3.513723373413086,0.7684012651443481,3.5890302658081055,0.7871359586715698,3.6344451904296875,0.7796325087547302,3.1225435240687545
3.384028434753418,0.8300938606262207,3.254587173461914,0.8610630035400391,3.4006032943725586,0.7756143808364868,3.031408464251624
3.0331363677978516,0.7057323455810547,3.044339179992676,0.8617162704467773,2.9208011627197266,0.607768177986145,2.9662514169781424
3.2091164588928223,0.8383793830871582,3.0896995067596436,0.7854528427124023,3.0801777839660645,0.9668443202972412,2.8943160626844384
3.03399395942688,0.8558586239814758,2.8103907108306885,0.5782908201217651,2.8577725887298584,0.7877097129821777,2.6989700043360187
2.106377601623535,0.8200377821922302,2.3982725143432617,0.6194054484367371,2.094909906387329,0.7576295733451843,2.924858731585223
2.792062997817993,0.8125393390655518,2.777193307876587,0.8122571706771851,2.793515682220459,0.8112939596176147,2.8750612633917
2.8004860877990723,0.838691771030426,2.800715923309326,0.895971953868866,2.7964839935302734,0.8360610604286194,2.832508912706236
2.7873353958129883,0.9711206555366516,2.7689952850341797,0.8115570545196533,2.785095691680908,0.8358326554298401,2.806179973983887
2.770482063293457,0.8120543360710144,2.7770581245422363,0.8465666770935059,2.7565200328826904,0.8060919642448425,2.7781512503836434
2.791079044342041,0.8495147824287415,2.7849607467651367,0.8963117003440857,2.8013529777526855,0.8328377604484558,2.7075701760979363
1.5742367506027222,0.517604410648346,1.2808693647384644,0.571190595626831,1.734683632850647,0.4416024088859558,1.5116507707600613
1.5763646364212036,0.5782936215400696,1.6299954652786255,0.5101368427276611,1.5747004747390747,0.5385387539863586,1.5116507707600613
2.0641188621520996,0.4886067509651184,1.9766560792922974,0.4436420202255249,1.9137040376663208,0.40598830580711365,1.988772021023035
2.3264923095703125,0.38699838519096375,2.3484485149383545,0.3672027885913849,2.3315672874450684,0.4001710116863251,2.423245873936808
2.2490944862365723,0.3995823562145233,2.232012987136841,0.33164694905281067,2.098301649093628,0.3230842053890228,2.0211892990699383
2.13885498046875,0.43236207962036133,2.3096160888671875,0.41648486256599426,2.1827685832977295,0.475996196269989,1.863322860120456
1.8948663473129272,0.4518273174762726,2.320223331451416,0.5166410803794861,2.0998291969299316,0.5632666349411011,1.7634279935629373
2.824563503265381,0.7998239398002625,2.8288018703460693,0.7112009525299072,3.0459914207458496,0.4938620328903198,2.7904043667870764
3.7010650634765625,0.5496864318847656,3.7038488388061523,0.5291718244552612,3.77767276763916,0.5626376867294312,4.108835527934605
3.501650810241699,0.5290666222572327,3.5493531227111816,0.5870355367660522,3.508824348449707,0.534784734249115,3.777499319590365
3.043802261352539,0.5740010738372803,3.107421875,0.43239936232566833,3.1225783824920654,0.5802608728408813,3.2035767749779724
3.1328585147857666,0.5343528985977173,3.229766845703125,0.5831410884857178,3.224815607070923,0.4869478642940521,3.1319392952104246
2.91078519821167,0.3773781955242157,2.886585235595703,0.493949294090271,2.915679454803467,0.45712950825691223,2.888179493918325
2.9329147338867188,0.46760454773902893,2.9066028594970703,0.5875115990638733,2.9846577644348145,0.4617908000946045,2.7867514221455614
2.635707378387451,0.5644680261611938,2.642909526824951,0.48576030135154724,2.660597801208496,0.4602507948875427,2.7323937598229686
2.4332704544067383,0.40837526321411133,2.4487743377685547,0.3883017599582672,2.4350552558898926,0.465437114238739,2.4082399653118496
2.1089298725128174,0.5256856083869934,2.1206889152526855,0.5197504758834839,2.217905282974243,0.5160467624664307,2.037426497940624
1.560181975364685,0.46136927604675293,1.538481593132019,0.5003936886787415,1.5586926937103271,0.45380839705467224,1.3617278360175928
3.4646291732788086,0.5147458910942078,3.5013952255249023,0.4956946074962616,3.575930595397949,0.457910418510437,3.839729375206388
3.17533540725708,0.5021860599517822,3.281977653503418,0.4771135151386261,3.302863597869873,0.45098769664764404,3.4085791254086675
2.8882668018341064,0.4626030921936035,2.8612446784973145,0.32342836260795593,2.885190010070801,0.4274275600910187,2.9960736544852753
2.964723587036133,0.5197091698646545,2.8987808227539062,0.47736260294914246,2.999356746673584,0.40705057978630066,2.9122220565324155
2.662609577178955,0.3159293532371521,2.6530537605285645,0.39591723680496216,2.6691579818725586,0.5175176858901978,2.693726948923647
2.4135382175445557,0.3087879717350006,2.41861629486084,0.38947540521621704,2.4042584896087646,0.29775622487068176,2.510545010206612
2.616244316101074,0.42193254828453064,2.608837842941284,0.47470590472221375,2.6317906379699707,0.44222795963287354,2.3944516808262164
2.2392067909240723,0.5470941066741943,2.186171531677246,0.3956059217453003,2.216442584991455,0.4162634313106537,2.1367205671564067
1.817521095275879,0.5325073003768921,1.8380299806594849,0.5276545286178589,1.9101521968841553,0.47968634963035583,1.8260748027008264
1.1988779306411743,0.4513130486011505,1.2323851585388184,0.4700738191604614,1.2036049365997314,0.4969148635864258,1.2304489213782739
3.365940570831299,0.5192287564277649,3.3718905448913574,0.5311999917030334,3.308936595916748,0.45957374572753906,3.350441856535061
3.02311635017395,0.4122968912124634,3.0085551738739014,0.4733996093273163,3.045398235321045,0.5078974962234497,3.081707270097349
2.6870956420898438,0.3668953478336334,2.69399356842041,0.42957037687301636,2.7176928520202637,0.5379181504249573,2.667452952889954
2.71481990814209,0.5224770307540894,2.7398204803466797,0.5173269510269165,2.7105603218078613,0.5037670135498047,2.582063362911709
2.4540786743164062,0.3473486602306366,2.4471192359924316,0.40523022413253784,2.4520068168640137,0.41726601123809814,2.3961993470957363
2.1935312747955322,0.2967083156108856,2.221874475479126,0.3089798092842102,2.206332206726074,0.41206836700439453,2.2576785748691846
2.3860561847686768,0.4176662266254425,2.4192588329315186,0.5216659903526306,2.383755922317505,0.4121762216091156,2.0863598306747484
2.0564165115356445,0.5526333451271057,1.990803837776184,0.32030439376831055,1.998883843421936,0.40601158142089844,1.7853298350107671
1.6045304536819458,0.5321146845817566,1.5632812976837158,0.5740581154823303,1.606087327003479,0.5458840131759644,1.568201724066995
1.1818606853485107,0.5982482433319092,1.0160841941833496,0.4676218330860138,1.0531015396118164,0.501564085483551,1.0
3.1222753524780273,0.545261561870575,3.042229652404785,0.5954118371009827,3.1322824954986572,0.5500457882881165,3.087781417809542
2.6952080726623535,0.5254562497138977,2.726382255554199,0.4649902880191803,2.7377333641052246,0.4451845586299896,2.920123326290724
2.4464943408966064,0.5034627914428711,2.416200876235962,0.45655274391174316,2.415210723876953,0.4930535554885864,2.59659709562646
2.4417812824249268,0.4642890691757202,2.509157657623291,0.5540341138839722,2.4416072368621826,0.48125219345092773,2.4149733479708178
2.299041986465454,0.5801659226417542,2.191357135772705,0.4408484697341919,2.2635836601257324,0.548880398273468,2.1702617153949575
2.0966482162475586,0.5789929032325745,1.978910207748413,0.4061034321784973,1.9597244262695312,0.4788067638874054,2.103803720955957
2.1710739135742188,0.5692120790481567,2.1748769283294678,0.5100212693214417,2.1717140674591064,0.5394124984741211,1.968482948553935
1.8075642585754395,0.3984262943267822,1.8434054851531982,0.3761734068393707,1.7905113697052002,0.4611204266548157,1.6532125137753437
1.3694723844528198,0.5130703449249268,1.3790576457977295,0.6120252013206482,1.3910236358642578,0.5270547270774841,1.462397997898956
1.088249921798706,0.624828040599823,0.9865360260009766,0.47320401668548584,0.91428142786026,0.5385823845863342,0.7781512503836436
1.0750484466552734,0.8977330923080444,1.0461688041687012,0.9049344062805176,1.0486526489257812,0.8834042549133301,1.581255415287389
1.3694758415222168,1.0054473876953125,1.284146785736084,0.8960862755775452,1.048707127571106,0.8834023475646973,1.2699610169756437
1.1809093952178955,0.8679776191711426,1.1776459217071533,0.8666349053382874,1.0551810264587402,0.8831697702407837,1.4913894877917173
1.212423324584961,0.904836893081665,1.1817034482955933,0.9282821416854858,1.1208425760269165,0.8989234566688538,1.393855202222663
1.1287016868591309,0.8755759596824646,1.1323031187057495,0.9007819890975952,1.1489123106002808,0.8910402059555054,1.099032375194915
1.0250762701034546,0.8632919788360596,1.1105114221572876,0.8958373069763184,1.0559208393096924,0.9038444757461548,1.390725836207472
1.0848727226257324,0.9054229259490967,1.050990343093872,0.8725025653839111,1.0420557260513306,0.8831565976142883,1.495121534136168
1.3067221641540527,0.8615099787712097,1.331890344619751,0.8740562200546265,1.3208794593811035,0.8678802847862244,1.089690488695378
1.0891023874282837,0.8579285144805908,1.0760514736175537,0.9024282693862915,1.0743283033370972,0.8824100494384766,1.3354238378279515
1.0879919528961182,0.9151129722595215,1.0461688041687012,0.9049344062805176,1.0486526489257812,0.8834042549133301,1.4061824640303864
1.146154522895813,0.9132932424545288,1.1253598928451538,0.8955953121185303,1.102583646774292,0.8960163593292236,1.2761504482119963
1.1557166576385498,1.0217902660369873,1.069006085395813,0.8732594847679138,1.2120271921157837,0.9819843173027039,1.5296042170262314
1.0803718566894531,0.8777914047241211,1.1932785511016846,1.0281647443771362,1.1803797483444214,0.9900736212730408,1.099032375194915
1.0800166130065918,0.8778015971183777,1.0461688041687012,0.9049344062805176,1.0486526489257812,0.8834042549133301,1.3077525168162103
1.0843582153320312,0.897382378578186,1.1706898212432861,1.0279945135116577,1.0486526489257812,0.8834042549133301,1.5000381282628856
1.1068813800811768,0.9145407676696777,1.0529414415359497,0.9047555923461914,1.0486526489257812,0.8834042549133301,1.3969747683263671
1.2130255699157715,0.8774510622024536,1.5533802509307861,1.0277618169784546,1.300912857055664,0.8955199718475342,1.108178315998013
1.0555006265640259,0.8623523712158203,1.1870590448379517,0.8928523659706116,1.1048119068145752,0.8817962408065796,1.3000582611786848
1.221178412437439,1.0186057090759277,1.1091527938842773,0.9012451767921448,1.0590232610702515,0.8829206228256226,1.4269310390823817
1.0231777429580688,0.8633370399475098,1.0664775371551514,0.8733959197998047,1.0411341190338135,0.9042448401451111,1.5133003878884927
1.0231777429580688,0.8633370399475098,1.0664775371551514,0.8733959197998047,1.0031630992889404,1.042723298072815,1.1457121858072492
1.0231777429580688,0.8633370399475098,1.4901759624481201,0.8624829053878784,1.0411341190338135,0.9042448401451111,1.4000623708588962
1.0231777429580688,0.8633370399475098,1.3774489164352417,0.9217763543128967,1.0411341190338135,0.9042448401451111,1.523849749001494
1.0750484466552734,0.8977330923080444,1.0664775371551514,0.8733959197998047,1.0486526489257812,0.8834042549133301,1.195329107238088
1.0879919528961182,0.9151129722595215,1.0461688041687012,0.9049344062805176,1.0411341190338135,0.9042448401451111,1.3096532653171913
1.0400605201721191,1.031781554222107,1.0788671970367432,0.8968854546546936,1.0440633296966553,0.8838729858398438,1.4467482518508625
1.0400605201721191,1.031781554222107,1.0518622398376465,0.937230110168457,1.073874831199646,1.039947509765625,1.3077525168162103
1.0231890678405762,0.8633370399475098,1.0665215253829956,0.8733959197998047,1.0419559478759766,0.904245138168335,1.5296042170262314
1.0800172090530396,0.8778015971183777,1.0791136026382446,0.896885335445404,1.0486526489257812,0.8834042549133301,1.2376140539756968
1.0800166130065918,0.8778015971183777,1.078200101852417,1.0338134765625,1.002594232559204,1.0427613258361816,1.3354238378279515
1.5127671957015991,0.8847101330757141,1.4989473819732666,0.8726193904876709,1.49668550491333,0.8843534588813782,1.4709548261420542
1.4306468963623047,0.898213803768158,1.4422873258590698,1.002711534500122,1.4367969036102295,0.8706925511360168,1.5330138210920605
1.0231777429580688,0.8633370399475098,1.0788671970367432,0.8968854546546936,1.005239725112915,1.0425996780395508,1.3425138928250662
1.0400605201721191,1.031781554222107,1.0518622398376465,0.937230110168457,1.0440633296966553,0.8838729858398438,1.545307549522784
1.0231777429580688,0.8633370399475098,1.0788671970367432,0.8968854546546936,1.0440633296966553,0.8838729858398438,1.371416950140233
1.0400605201721191,1.031781554222107,1.0518622398376465,0.937230110168457,1.0486526489257812,0.8834042549133301,1.4522375911389147
1.0800166130065918,0.8778015971183777,1.0788671970367432,0.8968854546546936,1.0634655952453613,0.8970807194709778,1.5024760231599108
1.0653769969940186,1.007706642150879,1.3997559547424316,1.012951135635376,1.1686408519744873,0.860138475894928,1.0
1.0779786109924316,1.0184898376464844,1.0963022708892822,0.9217316508293152,1.0919945240020752,0.885581374168396,0.6989700043360189
0.904629111289978,0.7654511332511902,0.8619789481163025,0.7711272239685059,0.8731482028961182,0.8204823136329651,0.04139268515822507
0.869340717792511,0.86896812915802,0.7310148477554321,0.845947802066803,1.3168586492538452,0.9408645629882812,0.40732137779296895
0.9014590382575989,0.9015004634857178,0.9239065051078796,0.8439779877662659,1.3564914464950562,0.940554678440094,1.384439870103492
1.4340161085128784,0.7477278709411621,1.3332042694091797,0.8240627646446228,1.3033568859100342,0.8200676441192627,1.8077360152522643
2.0505895614624023,0.8690695762634277,2.063791275024414,0.875350832939148,1.5685302019119263,0.9394548535346985,2.1137185266842535
3.05944561958313,0.8787814974784851,3.2106707096099854,0.8958213925361633,2.4443812370300293,0.8390779495239258,2.7596678446896306
1.3500385284423828,0.8839958310127258,1.574735164642334,0.8757952451705933,1.4173802137374878,0.8762208819389343,1.385767379476026
1.1354358196258545,0.845678448677063,1.1340763568878174,0.8982272744178772,1.2240124940872192,0.8605396151542664,1.384512889046886
1.2536370754241943,0.8302401900291443,1.1732038259506226,0.8349505066871643,1.1760663986206055,0.7690350413322449,1.3819833068550689
1.3839819431304932,0.8671455979347229,1.5450960397720337,0.8748423457145691,1.5319886207580566,0.9475163817405701,1.3730337907725567
1.385291337966919,0.6028158664703369,1.3276818990707397,0.6234373450279236,1.362023115158081,0.5148382782936096,1.3486638158303363
1.3886656761169434,0.714321494102478,1.3711296319961548,0.6215124130249023,1.3092575073242188,0.6527614593505859,1.3477536605167075
1.3139948844909668,0.5049862265586853,1.3103103637695312,0.478103905916214,1.3024098873138428,0.5833579897880554,1.3470288325967898
1.3231639862060547,0.4767455756664276,1.2881290912628174,0.5194360017776489,1.2979657649993896,0.5426725745201111,1.3200182230881328
1.2331538200378418,0.7025912404060364,1.2443900108337402,0.4936385154724121,1.237313985824585,0.5496175289154053,1.3129975081623855
1.2080343961715698,0.7136856317520142,1.2040672302246094,0.5084079504013062,1.228346824645996,0.4833807647228241,1.2818056561389528
1.2331538200378418,0.7025912404060364,1.284986972808838,0.652683675289154,1.237313985824585,0.5496175289154053,1.2702441378916305
