seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.2795724868774414,0.733444094657898,1.2208969593048096,0.5568667054176331,1.2217366695404053,0.5775535106658936,1.1935283323418668
1.2041033506393433,0.715848982334137,1.1988873481750488,0.5142580270767212,1.2014539241790771,0.578002393245697,1.1793126048380502
1.2828495502471924,0.7287597060203552,1.267653465270996,0.6704549789428711,1.2409095764160156,0.45143938064575195,1.144220463816844
0.860432505607605,0.549135684967041,0.8181803226470947,0.5238752961158752,0.58409583568573,0.627310574054718,0.8260740248592667
2.043597936630249,0.9626173377037048,1.5218360424041748,1.0455031394958496,1.8737292289733887,1.0407472848892212,2.220108088040055
1.9511301517486572,0.7478770613670349,1.9950088262557983,0.7035567164421082,1.9695823192596436,0.7035653591156006,1.978733823568585
1.9162802696228027,0.7373822927474976,1.9481868743896484,0.828518271446228,1.9278955459594727,0.7604796886444092,1.9692307711828732
1.90784752368927,0.6872715950012207,1.8966255187988281,0.6962565779685974,1.9202606678009033,0.7488512396812439,1.892307694340667
1.9918850660324097,0.7422484755516052,1.9743784666061401,0.8307974934577942,1.9775210618972778,0.7112693786621094,1.7999999969162366
3.730340003967285,0.63364177942276,3.8008174896240234,0.6120250821113586,3.8205766677856445,0.5496014356613159,3.721428571424871
3.7441372871398926,0.5659101605415344,3.7493855953216553,0.5949287414550781,3.704495906829834,0.5902352929115295,3.721428571424871
3.690760374069214,0.5722500681877136,3.7021968364715576,0.5997508764266968,3.6885337829589844,0.48902204632759094,3.721428571424871
3.6365435123443604,0.5987491607666016,3.5640430450439453,0.619221031665802,3.593449592590332,0.6159999370574951,3.721428571424871
1.7549948692321777,0.770121693611145,1.7289774417877197,0.7749655842781067,1.7622864246368408,0.7848153114318848,1.9525304268328585
1.8736968040466309,0.685250997543335,1.797753095626831,0.7693728804588318,1.7530007362365723,0.7726609706878662,1.933040803122635
1.875897765159607,0.7299070954322815,1.8522672653198242,0.7297767400741577,1.788407564163208,0.7550067901611328,1.925768861048547
1.9053224325180054,0.7481539845466614,1.8803820610046387,0.7027900218963623,1.9091248512268066,0.5830029249191284,1.9183287120637145
1.923520565032959,0.7889074683189392,1.9342095851898193,0.769692063331604,1.8954541683197021,0.80467689037323,1.9126800886174558
1.918895959854126,0.8120766282081604,1.8708131313323975,0.7982489466667175,1.8627231121063232,0.7966987490653992,1.9126800886174558
1.8284684419631958,0.8433530926704407,1.909205675125122,0.8459300994873047,1.8886432647705078,0.8501975536346436,1.905039998332904
1.7195777893066406,0.8607161641120911,1.942790150642395,0.872572124004364,1.9102866649627686,0.8625262975692749,1.9145667004028522
1.7428834438323975,0.9001613259315491,1.7563183307647705,0.9230262041091919,1.606526255607605,0.8812462687492371,1.8991816034116005
1.7623094320297241,0.8315443396568298,1.8105595111846924,0.9251567125320435,1.7645039558410645,0.8723475933074951,1.8667166352160611
1.8470871448516846,0.9865127205848694,1.693941354751587,0.8406836986541748,1.729572057723999,0.8793820738792419,1.8560488837367255
2.149428367614746,0.7973642945289612,2.1804966926574707,0.7800495624542236,2.0980966091156006,0.7722432613372803,2.2133020250809263
2.1611056327819824,0.7102914452552795,2.151352882385254,0.6938865780830383,2.0928187370300293,0.7705939412117004,2.204119982655925
2.1288700103759766,0.7971735000610352,2.10540771484375,0.7310879230499268,2.1137259006500244,0.6959824562072754,2.1818435879447726
2.0747907161712646,0.7778151035308838,2.0714282989501953,0.8084408044815063,2.12357234954834,0.71119624376297,2.12057393120585
2.036059617996216,0.7154244780540466,2.160919189453125,0.7849448919296265,2.0345866680145264,0.6632157564163208,1.9590413923210936
2.0467395782470703,0.8053762912750244,2.148409605026245,0.7897244095802307,2.0649666786193848,0.7251778244972229,1.8512583487190752
1.0470479726791382,0.9479413628578186,1.0121333599090576,0.8380257487297058,0.9889813661575317,0.8485355973243713,0.9586073104988301
0.9679911732673645,0.8626119494438171,0.9738261699676514,0.961583137512207,0.9741154909133911,0.8491740822792053,0.9586073104988301
0.6998865604400635,0.7302421927452087,0.6552817821502686,0.6927458047866821,0.6987572908401489,0.7005545496940613,0.9138138523837167
0.7831142544746399,0.745671808719635,0.6462241411209106,0.6901676654815674,0.6948838233947754,0.6970494389533997,0.7781512503836436
0.6551903486251831,0.7144180536270142,0.6441607475280762,0.6991280317306519,0.623069167137146,0.6714922785758972,0.7075701760979364
0.7381502985954285,0.7475684881210327,0.6888940334320068,0.7369864583015442,0.6508444547653198,0.6633452773094177,0.6989700043360189
0.683073103427887,0.7245507836341858,0.7276410460472107,0.7327246069908142,0.7446293234825134,0.6103762984275818,0.6532125137753437
0.7514498829841614,0.7455129623413086,0.7365508079528809,0.6567866802215576,0.7007383704185486,0.6955996751785278,0.5440680443502757
1.277227759361267,0.7662467956542969,1.271949052810669,0.881930947303772,1.263657808303833,0.8249834179878235,1.2148438480476977
1.2930020093917847,0.9129210114479065,1.2810816764831543,0.8792844414710999,1.2274610996246338,0.8380627036094666,1.3443922736851108
1.3023345470428467,0.8308087587356567,1.3288699388504028,0.7972444891929626,1.2274610996246338,0.8380627036094666,1.271841606536499
1.414376974105835,0.7832520604133606,1.4036771059036255,0.8643710613250732,1.3896431922912598,0.8135066032409668,1.4608978427565478
1.4469845294952393,0.8326218724250793,1.4359263181686401,0.8421847820281982,1.4381133317947388,0.9587515592575073,1.4390167283875128
1.3950526714324951,0.9501389861106873,1.388144850730896,0.8551055192947388,1.3853693008422852,0.8475041389465332,1.4058583993176366
1.1619772911071777,0.8478164672851562,1.148829698562622,0.8568370342254639,1.1171369552612305,1.0227535963058472,1.36078268987328
1.3513010740280151,0.8331981301307678,1.2831628322601318,0.8813161253929138,1.2298047542572021,0.841983437538147,1.4653828514484184
1.0929584503173828,1.0185871124267578,1.0724951028823853,0.8818731904029846,1.0766866207122803,0.862385094165802,1.173186268412274
1.0343674421310425,0.8825824856758118,1.0884275436401367,0.8820945024490356,1.0856956243515015,0.8689653277397156,0.9395192526186185
1.0840749740600586,0.784147322177887,1.125175952911377,0.788053572177887,1.201861023902893,0.7672951817512512,1.2923106206353376
1.0092077255249023,0.8631097674369812,1.000300645828247,0.8812436461448669,1.017930030822754,0.8651182055473328,1.3047197644091688
1.1917768716812134,0.9111902713775635,1.1657721996307373,0.9031725525856018,1.126960039138794,0.8831244111061096,1.3342689557297742
1.2506000995635986,0.6250168085098267,1.2690589427947998,0.49332624673843384,1.2602274417877197,0.5303287506103516,1.1802061003605138
1.228703498840332,0.42965155839920044,1.26357901096344,0.8044659495353699,1.2394959926605225,0.7061331272125244,1.2621079564995132
1.2646160125732422,0.42817649245262146,1.3026695251464844,0.7992433309555054,1.28528892993927,0.6984434723854065,1.380211241711606
1.2754552364349365,0.5885417461395264,1.267721176147461,0.5435482859611511,1.2986750602722168,0.47060418128967285,1.3617278360175928
1.2822999954223633,0.6982961893081665,1.2960106134414673,0.514897882938385,1.3244116306304932,0.673173725605011,1.3424226808222062
1.278303861618042,0.6923379302024841,1.2841280698776245,0.5509246587753296,1.2785576581954956,0.5101128220558167,1.3309901094818017
1.2924515008926392,0.530999481678009,1.3128058910369873,0.649993360042572,1.321813941001892,0.669294536113739,1.245460549349151
1.2754552364349365,0.5885417461395264,1.3046461343765259,0.7953687906265259,1.3073053359985352,0.6568354964256287,1.1760912590556813
1.301323652267456,0.6997361779212952,1.308544635772705,0.5631095170974731,1.3415257930755615,0.6637365221977234,1.3309901094818017
1.310284972190857,0.715328574180603,1.3571441173553467,0.6761277914047241,1.3338510990142822,0.7104436755180359,1.313265453369894
1.4701361656188965,1.0081623792648315,1.0841856002807617,0.8871519565582275,1.1120834350585938,0.8621715903282166,1.6718243418666583
1.1906898021697998,0.8650868535041809,1.0835940837860107,0.8871603012084961,1.202541708946228,0.8705571293830872,1.6468341996082319
1.2786346673965454,1.0150766372680664,1.0841152667999268,0.8871607780456543,1.0864124298095703,0.8710877895355225,1.6307099121056705
1.578708529472351,0.6260343194007874,1.571641206741333,0.6214455366134644,1.575348973274231,0.8042140007019043,1.5929661999426337
1.747563362121582,0.8762400150299072,1.7494450807571411,0.8449476957321167,1.7621287107467651,0.747329831123352,1.7622552466494428
1.7302113771438599,0.5724523663520813,1.7310634851455688,0.7991760969161987,1.7333656549453735,0.7199709415435791,1.7277173545725861
1.59507155418396,0.8389014005661011,1.545547604560852,0.7954478859901428,1.6184381246566772,0.8908493518829346,1.7247116825191253
1.6518946886062622,0.4699067175388336,1.6519455909729004,0.7915675044059753,1.656542420387268,0.6598305702209473,1.6491320075074318
1.6331703662872314,0.5722267031669617,1.6167618036270142,0.5960066318511963,1.6339759826660156,0.5795199871063232,1.6232406044214023
1.6331703662872314,0.5722267031669617,1.6252542734146118,0.5911557078361511,1.6320743560791016,0.700376570224762,1.6229306392040854
1.6697841882705688,0.8026793003082275,1.6517138481140137,0.8454704284667969,1.6563236713409424,0.7972906827926636,1.6479333047241782
1.67647385597229,0.8065226674079895,1.6598037481307983,0.8499642014503479,1.6528785228729248,0.7234552502632141,1.6801239359925626
1.6557642221450806,0.89289391040802,1.6571056842803955,0.6589372158050537,1.6378133296966553,0.7494977712631226,1.6657875928773154
1.214800238609314,0.8337193131446838,1.5233231782913208,0.8774484992027283,1.6049901247024536,0.6987586617469788,1.620313850188516
1.0978937149047852,0.8496018052101135,1.1092780828475952,0.9219431281089783,1.077721357345581,0.8872667551040649,1.571395514484615
1.3317316770553589,0.7874026894569397,1.3034034967422485,0.767085611820221,1.2406203746795654,0.7686821818351746,0.9684829485539351
2.3119301795959473,0.49709418416023254,2.2502968311309814,0.5315114259719849,2.27231764793396,0.4641324579715729,2.7158002125209113
2.473658323287964,0.4530833661556244,2.4169082641601562,0.433693528175354,2.5196785926818848,0.41809841990470886,2.597415086445643
2.768131732940674,0.4703887701034546,2.5203161239624023,0.49492043256759644,2.5623321533203125,0.5272350907325745,2.3254133417105067
2.8300929069519043,0.5165503025054932,2.57796311378479,0.6017109751701355,2.6249349117279053,0.5007781386375427,2.2151978629265603
1.4470279216766357,0.8738618493080139,1.4339960813522339,0.8331546783447266,1.5317679643630981,0.9394659996032715,1.5563025007672873
1.1743364334106445,0.846643328666687,1.117452621459961,0.8619781732559204,1.131209135055542,0.8421611785888672,1.041392685158225
1.483565330505371,0.8688379526138306,1.5944907665252686,0.851154088973999,1.5928539037704468,0.8450367450714111,1.5797835966168101
1.1591795682907104,0.8398427963256836,1.087342619895935,0.8688347339630127,1.0820629596710205,0.8514053225517273,1.1139433523068367
1.3942097425460815,0.8669753074645996,1.4197725057601929,0.8690146803855896,1.4372245073318481,0.7689099907875061,1.6334684555795866
1.5316053628921509,0.8618452548980713,1.4939584732055664,0.892962634563446,1.5132877826690674,0.8688997626304626,1.5563025007672873
1.538748025894165,0.7722097635269165,1.52202570438385,0.9450956583023071,1.5265846252441406,0.8373192548751831,1.5440680319418618
1.5052883625030518,0.8553124666213989,1.3838114738464355,0.9047030210494995,1.4606214761734009,0.8742794394493103,1.4913616938342726
1.4429349899291992,0.9962518811225891,1.4279794692993164,0.8375762104988098,1.4356836080551147,0.840782880783081,1.4471580313422192
1.4233523607254028,0.8369504809379578,1.4427131414413452,0.8179361820220947,1.3461055755615234,0.8098716735839844,1.3979400086720377
1.2419946193695068,0.8505720496177673,1.2016984224319458,0.9187325239181519,1.2212995290756226,0.8648959994316101,1.3979400086720377
1.3222705125808716,0.8612817525863647,1.321115255355835,0.8688377737998962,1.3226401805877686,0.8203193545341492,1.3424226808222062
0.9969879984855652,0.8664721250534058,1.1581616401672363,0.9235053658485413,0.9630928635597229,0.7564818263053894,1.3010299956639813
1.384217619895935,0.8489563465118408,1.413130521774292,0.8505520820617676,1.3498560190200806,0.7878625392913818,1.2041199826559248
1.2510161399841309,0.8612687587738037,1.2652021646499634,0.8359348177909851,1.2999494075775146,0.8372424840927124,1.1760912590556813
1.099780797958374,0.9518769383430481,1.1306788921356201,0.7579836845397949,1.081277847290039,0.8178440928459167,1.1760912590556813
1.1523852348327637,0.8706355094909668,1.1023433208465576,0.860377848148346,1.1645612716674805,0.8350178003311157,1.146128035678238
1.1246097087860107,0.7397087216377258,1.1552536487579346,0.7464806437492371,1.0677285194396973,0.8183516263961792,1.1139433523068367
0.9327620267868042,1.0118463039398193,1.042280673980713,0.8811173439025879,1.0756173133850098,0.8702906370162964,1.0969100130080565
1.0142138004302979,0.8786823153495789,1.0176732540130615,0.8489313125610352,1.0157861709594727,0.8782249093055725,1.0791812460476249
1.1249489784240723,0.7820108532905579,1.1166578531265259,0.8127659559249878,1.0970267057418823,0.7510256171226501,1.041392685158225
1.0880560874938965,0.9626311659812927,1.130746841430664,0.7682992815971375,1.092616081237793,0.7482267022132874,1.0
1.0424174070358276,0.8762542605400085,1.0277290344238281,0.8726129531860352,1.055556058883667,0.9780426025390625,0.9030899869919435
0.7604460716247559,0.6859754920005798,0.5478212833404541,0.7812907099723816,0.7145914435386658,0.684659481048584,0.8586693906442104
1.1532673835754395,0.864698052406311,1.1345638036727905,0.8595655560493469,1.1219725608825684,0.8704631924629211,1.6989700043360187
1.1963273286819458,0.8847233653068542,1.2073019742965698,0.8857206702232361,1.0924851894378662,0.8703296184539795,1.255272505103306
1.0872629880905151,0.8859530091285706,1.1436208486557007,0.8596270680427551,1.2759199142456055,1.020190954208374,1.7558748556724915
1.0829601287841797,0.8860347867012024,1.251863718032837,0.9206811785697937,1.1808587312698364,0.8706498146057129,1.3979400086720377
1.6855859756469727,0.6416811943054199,1.6934410333633423,0.6556431651115417,1.6496824026107788,0.7055567502975464,1.7993405494535817
1.7196663618087769,0.4756869375705719,1.7150548696517944,0.4315647780895233,1.6956920623779297,0.5604386925697327,1.792391689498254
1.6509277820587158,0.6783581376075745,1.6356174945831299,0.45096442103385925,1.607473611831665,0.7232429385185242,1.792391689498254
1.7032126188278198,0.31687018275260925,1.6733702421188354,0.37652429938316345,1.6496824026107788,0.7055567502975464,1.7634279935629373
1.699843168258667,0.33951547741889954,1.69456148147583,0.4891267418861389,1.6614689826965332,0.7029373645782471,1.7075701760979363
1.7032126188278198,0.31687018275260925,1.7284247875213623,0.4740312993526459,1.7094931602478027,0.3645479083061218,1.6989700043360187
1.6214330196380615,0.4169096350669861,1.6503069400787354,0.5313917398452759,1.6525425910949707,0.6434110403060913,1.6812412373755872
1.7274506092071533,0.3263852596282959,1.7284247875213623,0.4740312993526459,1.728184461593628,0.625759482383728,1.6334684555795866
1.6140615940093994,0.7183894515037537,1.6279574632644653,0.5622097253799438,1.6238470077514648,0.6274529099464417,1.5865828716950925
1.7274506092071533,0.3263852596282959,1.7284247875213623,0.4740312993526459,1.728184461593628,0.625759482383728,1.5797835966168101
1.7196663618087769,0.4756869375705719,1.7150548696517944,0.4315647780895233,1.7322542667388916,0.47273513674736023,1.4913616938342726
1.789609432220459,0.468819797039032,1.772527813911438,0.6573212146759033,1.7959847450256348,0.6130973696708679,1.845098040014257
1.8470196723937988,0.370395302772522,1.8220692873001099,0.4154268503189087,1.8434216976165771,0.41689956188201904,1.8573324964312685
1.8784266710281372,0.6933946013450623,1.8669342994689941,0.7401739358901978,1.8798115253448486,0.5659642815589905,1.8750612633917
1.8511508703231812,0.5714554786682129,1.8646647930145264,0.6075232028961182,1.8637473583221436,0.7447471618652344,1.8808135922807914
0.8800796866416931,0.5826423764228821,0.8756254315376282,0.7161417603492737,0.8257349133491516,0.7122250199317932,1.1139433523068367
0.9087325930595398,0.7738478779792786,0.922147810459137,0.7261181473731995,0.8257349133491516,0.7122250199317932,1.0
0.9215309619903564,0.7365522384643555,0.8932493329048157,0.6138108372688293,0.9123793840408325,0.6876169443130493,0.9542425094393249
0.9215309619903564,0.7365522384643555,0.8756254315376282,0.7161417603492737,0.8257349133491516,0.7122250199317932,0.9030899869919435
0.9064550995826721,0.7738890051841736,0.871830940246582,0.716001033782959,0.9147310853004456,0.6317877769470215,0.8129133566428556
0.9358453750610352,0.6795253753662109,0.9187161326408386,0.7262001037597656,1.058031678199768,0.5010290741920471,0.7563221771162021
3.402992010116577,0.671204149723053,3.3181824684143066,0.6669747233390808,3.3581104278564453,0.6064090728759766,3.350441856535061
3.1708128452301025,0.6476455330848694,3.1606907844543457,0.5859886407852173,3.208594799041748,0.58013916015625,3.1122697684172707
1.589703917503357,0.42859360575675964,1.6338374614715576,0.6025874614715576,1.6271711587905884,0.6243299245834351,2.0
1.6271543502807617,0.4331262409687042,1.6727116107940674,0.4830981492996216,1.6632145643234253,0.511607825756073,1.8920946026904804
1.6164637804031372,0.3388260006904602,1.6338374614715576,0.6025874614715576,1.7316908836364746,0.43041348457336426,1.7160033436347992
1.753973364830017,0.5003525018692017,1.6742504835128784,0.41589102149009705,1.6271711587905884,0.6243299245834351,1.5563025007672873
1.753973364830017,0.5003525018692017,1.6338374614715576,0.6025874614715576,1.7316908836364746,0.43041348457336426,1.255272505103306
1.6271543502807617,0.4331262409687042,1.6338374614715576,0.6025874614715576,1.6271711587905884,0.6243299245834351,1.1139433523068367
4.135936737060547,0.5809059739112854,4.141391277313232,0.5967003107070923,4.015966415405273,0.6629248857498169,4.255055303557442
3.9216063022613525,0.5785768032073975,3.8726181983947754,0.6542692184448242,3.783998489379883,0.6316953897476196,4.05080494781346
2.4598536491394043,0.4386024475097656,2.457523822784424,0.40008336305618286,2.4219634532928467,0.631188154220581,2.8260748027008264
2.421478033065796,0.4353580176830292,2.4309885501861572,0.6018808484077454,2.4626049995422363,0.4851919412612915,2.7781512503836434
2.421478033065796,0.4353580176830292,2.4309885501861572,0.6018808484077454,2.4219634532928467,0.631188154220581,2.6020599913279625
2.5063388347625732,0.5039792060852051,2.4588370323181152,0.4641121029853821,2.4219634532928467,0.631188154220581,2.322219294733919
2.4835078716278076,0.33146706223487854,2.457523822784424,0.40008336305618286,2.545945405960083,0.4308388829231262,2.230448921378274
2.421478033065796,0.4353580176830292,2.4638426303863525,0.4824714660644531,2.4626049995422363,0.4851919412612915,1.9542425094393248
2.2589690685272217,0.5849146246910095,2.1646881103515625,0.6432697772979736,2.117516040802002,0.5307292938232422,2.8182258936139557
2.6087863445281982,0.6419587135314941,2.590653419494629,0.6159461140632629,2.590456008911133,0.5967696309089661,2.507855871695831
3.494873046875,0.6531897187232971,3.465531587600708,0.5707960724830627,3.519866466522217,0.6649191379547119,4.0
2.9668378829956055,0.6057053804397583,3.0111443996429443,0.6286771893501282,2.950294017791748,0.619647741317749,2.5705429398818973
2.8416781425476074,0.5253576040267944,2.8249669075012207,0.5985286831855774,2.7528014183044434,0.6009238362312317,2.4456042032735974
2.5139901638031006,0.5871614813804626,2.543381690979004,0.5880377292633057,2.5429394245147705,0.6008356809616089,2.4099331233312946
2.159702777862549,0.5786120891571045,2.2143208980560303,0.5038411617279053,2.1738498210906982,0.5383689403533936,2.3729120029701067
2.1839957237243652,0.5674715042114258,2.225039005279541,0.579336404800415,2.206350803375244,0.58271723985672,2.2278867046136734
2.100735664367676,0.6868271827697754,1.8487836122512817,0.7185046076774597,2.047578811645508,0.6783726215362549,2.103803720955957
2.152279853820801,0.571619987487793,2.050966501235962,0.5421508550643921,2.0133216381073,0.5899573564529419,1.9030899869919435
1.8359367847442627,0.596576988697052,1.8961467742919922,0.5471615195274353,2.0361568927764893,0.5583687424659729,1.8325089127062364
1.0892918109893799,0.6907857060432434,1.5733139514923096,0.7211329936981201,1.989241123199463,0.667487621307373,0.7781512503836436
3.9688477516174316,0.6207712888717651,3.9696524143218994,0.6180434823036194,3.869467258453369,0.6080089211463928,4.0
3.051708936691284,0.5368857979774475,2.9751360416412354,0.5584090352058411,3.017179250717163,0.49421000480651855,2.998259338423699
2.9308815002441406,0.6025094389915466,3.174724817276001,0.5999121069908142,2.855252981185913,0.672565758228302,2.9722028383790646
2.351402759552002,0.4455028474330902,2.3351683616638184,0.5031424760818481,2.3489089012145996,0.5280417203903198,2.949877704036875
2.763190746307373,0.4692014455795288,2.7278976440429688,0.5312584638595581,2.7931551933288574,0.48925861716270447,2.747411807886423
2.44046688079834,0.5045437216758728,2.414738655090332,0.5562720894813538,2.42923641204834,0.545997142791748,2.5171958979499744
2.258366823196411,0.7396058440208435,2.0487146377563477,0.6942670941352844,2.260683059692383,0.6747862696647644,2.3483048630481607
2.213857889175415,0.4515417218208313,2.2235517501831055,0.47706177830696106,2.3311455249786377,0.4970083236694336,2.164352855784437
2.1451199054718018,0.5484912991523743,2.0848913192749023,0.5209088921546936,2.025125503540039,0.5510905385017395,2.08278537031645
1.0805500745773315,0.7121797800064087,1.590959906578064,0.7018741965293884,2.1588175296783447,0.6466357111930847,1.0791812460476249
3.922978639602661,0.713543713092804,4.213706970214844,0.6574850678443909,4.062708377838135,0.6786504983901978,4.0
3.3899288177490234,0.5935558676719666,3.357762336730957,0.6417540907859802,3.3722567558288574,0.6274635791778564,3.652343055062715
3.2836368083953857,0.6135604977607727,3.3229222297668457,0.6834385395050049,3.298914909362793,0.6164490580558777,3.1806992012960347
3.343097686767578,0.6422593593597412,3.302321434020996,0.6903445720672607,3.3647680282592773,0.6849773526191711,3.037027879755775
2.7330503463745117,0.5947893857955933,2.6640384197235107,0.6363444328308105,2.6384477615356445,0.5342530608177185,2.977266212427293
2.954941749572754,0.6122595071792603,2.967299222946167,0.6561017036437988,3.0871996879577637,0.6566785573959351,2.94546858513182
2.7454471588134766,0.7159020304679871,2.704768180847168,0.7564199566841125,2.6470718383789062,0.7466760277748108,2.814913181275074
2.7525622844696045,0.6713908910751343,2.7309131622314453,0.6500666737556458,2.7705256938934326,0.62303227186203,2.576341350205793
2.5538270473480225,0.6733729243278503,2.364516019821167,0.648037314414978,2.563117504119873,0.6263469457626343,2.4871383754771865
1.9990497827529907,0.7415564060211182,1.815370798110962,0.7176418900489807,2.496971845626831,0.7117013931274414,1.5440680443502757
0.9912201762199402,0.8396682143211365,0.990531325340271,0.6957986950874329,0.9460009932518005,0.6803913116455078,0.7781512503836436
0.9073166251182556,0.7305351495742798,0.978038489818573,0.75582355260849,0.9342736005783081,0.6637048125267029,0.9542425094393249
1.0305423736572266,0.7393891215324402,0.9911494255065918,0.7496949434280396,1.041682481765747,0.6798328757286072,1.146128035678238
1.3856306076049805,0.7505672574043274,1.2972122430801392,0.778864324092865,1.2024822235107422,0.7850391268730164,1.3424226808222062
1.1714415550231934,0.7723861336708069,1.1743217706680298,0.6676074266433716,1.208254337310791,0.7466857433319092,1.1760912590556813
1.0651507377624512,0.849922776222229,1.063988208770752,0.6748997569084167,1.022930383682251,0.7796439528465271,1.1139433523068367
1.1724690198898315,0.7809922695159912,1.0233232975006104,0.78345787525177,1.0295603275299072,0.7547652125358582,1.0
1.237828016281128,0.7971392273902893,1.1416136026382446,0.8467909693717957,1.1045753955841064,0.7452259659767151,0.9542425094393249
2.473830223083496,0.7762610912322998,2.542598247528076,0.7392383217811584,2.8568387031555176,0.7299692630767822,1.919078092376074
2.601713180541992,0.6888489127159119,2.2977545261383057,0.6889715194702148,2.376896858215332,0.7177858948707581,2.1994639048906626
1.889045238494873,0.724994957447052,1.8727285861968994,0.7128534913063049,1.9029792547225952,0.6815356612205505,2.1818435879447726
2.12233304977417,0.7719660401344299,1.97796630859375,0.8023667335510254,1.9505611658096313,0.7557457089424133,1.8129133566428555
2.1763291358947754,0.8134616017341614,2.189316511154175,0.8026605844497681,2.0460474491119385,0.8083208799362183,1.7160033436347992
2.3129353523254395,0.8390946984291077,2.162132501602173,0.830274224281311,1.8961485624313354,0.7977310419082642,1.6989700043360187
3.059998035430908,0.6061581969261169,2.9532341957092285,0.5125693678855896,3.0403356552124023,0.50605708360672,3.270911639410481
3.5376758575439453,0.5954368114471436,3.5480241775512695,0.5508368611335754,3.5275046825408936,0.46033337712287903,3.2617385473525378
3.073845624923706,0.4367263615131378,3.0615158081054688,0.5439497232437134,3.1458334922790527,0.4955127537250519,3.1806992012960347
3.290314197540283,0.5853590369224548,3.2930855751037598,0.49536415934562683,3.300874710083008,0.49840137362480164,3.09377178149873
2.9687395095825195,0.5365532040596008,2.9748640060424805,0.5351591110229492,2.925363779067993,0.4676297605037689,2.94546858513182
2.457472562789917,0.6116436719894409,2.421107530593872,0.5862566232681274,2.465928077697754,0.572068989276886,2.8312296938670634
2.7684006690979004,0.4493755102157593,2.789994239807129,0.5408575534820557,2.736231803894043,0.4893910884857178,2.765668554759014
2.5466248989105225,0.4461180865764618,2.48232102394104,0.49299299716949463,2.4768195152282715,0.468061238527298,2.6857417386022635
2.281719207763672,0.4823175072669983,2.3217673301696777,0.49860888719558716,2.245569944381714,0.4714052677154541,2.4742162640762553
1.6595357656478882,0.6271641254425049,1.667252779006958,0.5430028438568115,1.788917064666748,0.5146798491477966,1.380211241711606
3.437882661819458,0.372516393661499,3.495649576187134,0.5190994143486023,3.462005138397217,0.5320246815681458,3.384353414137506
3.225937604904175,0.5557693243026733,3.245847702026367,0.45805561542510986,3.24680757522583,0.5022878050804138,3.2357808703275603
3.05755615234375,0.4219288229942322,3.061065196990967,0.4545186161994934,3.0439743995666504,0.4160461723804474,3.1122697684172707
2.847498655319214,0.45969411730766296,2.7586240768432617,0.4722821116447449,2.8286852836608887,0.43488866090774536,2.9036325160842376
2.9162368774414062,0.49203163385391235,2.9308061599731445,0.4857945740222931,2.920742988586426,0.4597819745540619,2.681241237375587
2.4547436237335205,0.4655822217464447,2.4588046073913574,0.5320926308631897,2.485518217086792,0.4702765941619873,2.515873843711679
2.5199713706970215,0.5563361644744873,2.5438156127929688,0.4639822542667389,2.5294241905212402,0.4914219379425049,2.4712917110589387
2.3147988319396973,0.393982857465744,2.3267416954040527,0.461507111787796,2.363835334777832,0.4203091263771057,2.1789769472931693
2.041233777999878,0.4454735815525055,2.0427656173706055,0.4621368646621704,2.092858076095581,0.41916969418525696,2.1492191126553797
