seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.3471976518630981,0.45756372809410095,1.3998907804489136,0.5257296562194824,1.5056556463241577,0.4789038896560669,1.2304489213782739
3.4201157093048096,0.5632138848304749,3.4325339794158936,0.5145324468612671,3.4265246391296387,0.43149805068969727,3.6310376965367404
3.1641123294830322,0.5517705082893372,3.1725106239318848,0.49917998909950256,3.1732397079467773,0.4102199971675873,3.3613500243522663
2.988863706588745,0.39197564125061035,3.0453991889953613,0.39493006467819214,2.998434543609619,0.4038834273815155,3.0056094453602804
2.789644718170166,0.35105496644973755,2.885422706604004,0.400206595659256,2.821974277496338,0.4044579267501831,2.6464037262230695
2.33504056930542,0.5820274353027344,2.375760793685913,0.49924659729003906,2.3987598419189453,0.5006994605064392,2.444044795918076
2.613954544067383,0.569865345954895,2.6935644149780273,0.5045118927955627,2.6454336643218994,0.4656727612018585,2.3909351071033793
2.291243314743042,0.5540642142295837,2.348155975341797,0.48491668701171875,2.3242685794830322,0.44673988223075867,2.2405492482825995
2.110379457473755,0.392520546913147,2.082242250442505,0.4423823058605194,2.0915865898132324,0.4168642461299896,2.0453229787866576
1.858335018157959,0.5527706146240234,1.7983213663101196,0.45938780903816223,1.8938658237457275,0.4444548189640045,2.041392685158225
1.1426225900650024,0.4920697808265686,1.153369426727295,0.5126259326934814,1.165388822555542,0.46362727880477905,1.1139433523068367
3.027634859085083,0.40969765186309814,3.0548384189605713,0.5363484025001526,3.0860698223114014,0.5548325181007385,3.723044991643445
3.461029291152954,0.49039602279663086,3.450812816619873,0.5030302405357361,3.37501859664917,0.47742268443107605,3.2617385473525378
2.996028423309326,0.4718044102191925,3.035801410675049,0.5268281102180481,2.9177632331848145,0.5527440905570984,2.949877704036875
2.827798843383789,0.5295122265815735,2.8753933906555176,0.529491126537323,2.748026132583618,0.5548180341720581,2.5276299008713385
2.4709999561309814,0.47160032391548157,2.4450764656066895,0.5376827716827393,2.4782137870788574,0.48012280464172363,2.342422680822206
2.3201303482055664,0.6023033857345581,2.5002219676971436,0.49013009667396545,2.4255404472351074,0.5017237067222595,2.1702617153949575
2.162893772125244,0.4537399709224701,2.150059700012207,0.5321869254112244,2.1071953773498535,0.4663061797618866,2.1702617153949575
1.8955682516098022,0.48222973942756653,1.9099276065826416,0.49960803985595703,1.8465152978897095,0.5284636616706848,1.9867717342662448
1.670549988746643,0.5849665403366089,1.611095905303955,0.49136385321617126,1.6189615726470947,0.531802237033844,1.9590413923210936
1.1011412143707275,0.4900045692920685,1.122424602508545,0.5635000467300415,1.0863168239593506,0.5011574029922485,0.9030899869919435
2.669196605682373,0.8710484504699707,2.4196090698242188,0.9285019040107727,3.0445427894592285,0.8688839077949524,3.042181594515766
2.668325901031494,0.8710485100746155,2.4215335845947266,0.9284908175468445,2.9456615447998047,0.8615800142288208,3.137354111370733
1.1601547002792358,0.8048831820487976,1.242091178894043,0.8320020437240601,1.140143871307373,0.7916909456253052,1.772445426346
1.7197442054748535,0.7576971054077148,1.4622328281402588,0.7922284007072449,1.205764889717102,0.7819021940231323,2.020858281918316
0.6743794679641724,0.816586434841156,0.8758872151374817,0.8136937618255615,0.8057478070259094,0.7931485176086426,1.8893017025063104
1.7464845180511475,0.8735029101371765,1.7978439331054688,0.839033305644989,1.7536873817443848,0.8488394618034363,1.8114400989511272
1.6450316905975342,0.8699660301208496,1.6029140949249268,0.8442409634590149,1.63749098777771,0.8642503023147583,1.7479928841299552
1.5347177982330322,0.8699573874473572,1.8116509914398193,1.0045229196548462,1.52829909324646,0.8642387986183167,1.432071328734167
1.5617715120315552,0.8735559582710266,1.848219633102417,1.0065600872039795,1.562606692314148,0.8488309979438782,1.366804595051468
1.3160618543624878,0.7597989439964294,1.247273564338684,0.6891829371452332,1.4762260913848877,0.6792296171188354,1.307278943389931
1.292988896369934,0.6534110307693481,1.3224403858184814,0.712783932685852,1.2889946699142456,0.7201102375984192,1.307278943389931
1.3472092151641846,0.6985682845115662,1.3788264989852905,0.7252568006515503,1.6297160387039185,0.7109790444374084,1.307278943389931
1.4589741230010986,0.7573819160461426,1.527855634689331,0.7187358736991882,1.5270726680755615,0.6460986137390137,1.4833702095804502
1.5239070653915405,0.6639464497566223,1.5211509466171265,0.6724727749824524,1.5323292016983032,0.6372746229171753,1.4833702095804502
1.5741385221481323,0.6504221558570862,1.5924975872039795,0.7094131112098694,1.5551968812942505,0.725166380405426,1.4833702095804502
1.769169569015503,0.7913751602172852,1.983259677886963,0.5915266871452332,1.7836531400680542,0.6676310896873474,2.00624894772595
1.7620621919631958,0.79178386926651,1.9796183109283447,0.6969608068466187,1.8584167957305908,0.6723495125770569,2.0476416348300397
1.767509937286377,0.7955697774887085,2.0109457969665527,0.7414445877075195,2.0008108615875244,0.7615025639533997,2.0476416348300397
2.6543221473693848,0.7736000418663025,2.6800343990325928,0.7443508505821228,2.005603313446045,0.8031477332115173,2.738642709134438
2.7000155448913574,0.8019344210624695,2.718764305114746,0.8081719279289246,2.0244715213775635,0.8091229200363159,2.738642709134438
2.6867380142211914,0.7796727418899536,2.7203891277313232,0.8076411485671997,2.0400209426879883,0.8193819522857666,2.738642709134438
2.8755273818969727,0.8330322504043579,2.8801705837249756,0.8635966777801514,2.9541425704956055,0.749629020690918,2.9200628016758503
2.925719738006592,0.8344002366065979,2.9320521354675293,0.8616213202476501,2.9213850498199463,0.8662951588630676,2.9457682020667706
2.884092330932617,0.8728448152542114,2.876389503479004,0.8382461667060852,3.1187798976898193,0.7761995792388916,2.960491458592242
3.0189614295959473,0.8644843697547913,3.023226737976074,0.8358836770057678,2.9995005130767822,0.8595708012580872,3.0707069384290415
3.0635972023010254,0.9536572098731995,3.072047472000122,0.8394659161567688,3.0839431285858154,0.8301350474357605,3.0961540607315317
3.017887592315674,0.8318009376525879,3.008635997772217,1.0048251152038574,3.0009007453918457,0.8595941662788391,3.1201923016792876
1.2146133184432983,0.9963485598564148,1.2908563613891602,0.8574424982070923,1.2491964101791382,0.8670046329498291,1.6237516232510494
1.5162891149520874,0.7875694036483765,1.802580714225769,0.7863279581069946,1.9989464282989502,0.8708705306053162,2.4899584794248346
1.3089396953582764,0.8791889548301697,1.0980380773544312,0.8542715311050415,0.9853848218917847,0.8780646324157715,1.0
0.9178817272186279,0.7674424648284912,0.9899186491966248,0.7214942574501038,0.6862013936042786,0.7111104130744934,0.9542429437335896
0.8810607194900513,0.8883600831031799,0.9118567109107971,0.9081849455833435,1.0158839225769043,0.8550984263420105,1.5421029766994931
1.095973253250122,1.0171793699264526,1.0964034795761108,0.921081006526947,1.3708155155181885,0.8623749017715454,1.5496739006875977
1.1221375465393066,1.017229437828064,1.1273919343948364,0.9210862517356873,1.3810805082321167,0.9897601008415222,1.539538175680695
1.3542307615280151,0.9733533263206482,1.2804685831069946,0.8723648190498352,1.0688045024871826,0.8520365357398987,1.6231311772599608
2.5465807914733887,0.8850200772285461,3.4970502853393555,0.8678260445594788,3.463353157043457,0.839691162109375,3.255272505103306
2.559443712234497,0.8849138021469116,3.431845188140869,0.8654636740684509,3.192943811416626,0.8635653257369995,3.6020599913279625
2.550537586212158,0.884877622127533,3.5035228729248047,0.8993691205978394,3.139921188354492,0.8639414310455322,3.6020599913279625
3.504730224609375,0.8830307722091675,3.5395753383636475,0.8709047436714172,3.5050697326660156,0.8678847551345825,3.5563025007672873
3.615586757659912,0.8363597989082336,3.611952781677246,0.8699344992637634,3.496703624725342,0.880398154258728,3.6232492903979003
3.5095977783203125,0.8830193281173706,3.5636773109436035,0.8725789785385132,3.4549999237060547,0.880692183971405,3.6989700043360187
3.6471633911132812,0.8746012449264526,1.889105200767517,0.8871964812278748,3.6474509239196777,0.8346239924430847,3.7634279935629373
3.7523930072784424,0.806453287601471,1.8894718885421753,0.8871963620185852,3.7454471588134766,0.8039495348930359,3.7634279935629373
3.6476058959960938,0.8567895293235779,1.887389898300171,0.8872039914131165,3.641148805618286,0.867134690284729,3.7634279935629373
3.7483975887298584,0.8963580131530762,3.756453037261963,0.9035486578941345,3.761679172515869,0.8552021384239197,4.0
3.87007737159729,0.8331385850906372,3.851271867752075,0.8431943655014038,3.838294744491577,0.9220747947692871,3.8920946026904804
3.7483959197998047,0.8963580131530762,3.7852542400360107,0.8437737226486206,3.7732348442077637,0.8621043562889099,3.778151250383644
1.0890560150146484,0.8993922472000122,1.1092772483825684,0.9219431281089783,1.0777075290679932,0.8872667551040649,0.31875869313729016
0.6398023366928101,1.1517822742462158,0.515202522277832,1.068692922592163,0.5232551097869873,1.0755023956298828,0.04139268515822507
0.36547231674194336,0.9246313571929932,0.08465468883514404,1.098608374595642,0.5171606540679932,1.0751714706420898,0.4913616938342727
0.2739671468734741,0.8158780932426453,0.08053815364837646,1.0982190370559692,0.26451992988586426,0.8903906941413879,0.7558748556724915
0.6412972211837769,1.150488018989563,0.07565200328826904,1.0977911949157715,0.4349862337112427,1.044382929801941,0.2304489213782739
0.680458128452301,0.9071289896965027,0.6774025559425354,0.8118630051612854,0.6497536897659302,0.841310977935791,0.7781512503836436
0.7555651068687439,0.6704565286636353,0.743168294429779,0.421759694814682,0.7438817024230957,0.6008881330490112,0.4913616938342727
0.7051757574081421,0.7596380114555359,0.6950757503509521,0.762216329574585,0.7073346376419067,0.7271929383277893,0.6020599913279624
0.6762852668762207,0.7802106738090515,0.6893742084503174,0.7610541582107544,0.6798127889633179,0.7200384140014648,0.6989700043360189
0.702225923538208,0.7380246520042419,0.6800933480262756,0.7251848578453064,0.6808426976203918,0.8396811485290527,0.8325089127062363
0.6690869927406311,0.7772668600082397,0.6716598868370056,0.7584096193313599,0.7235857248306274,0.9349116683006287,0.9084850188786497
0.5740073919296265,0.9058879613876343,0.5452977418899536,0.8201901316642761,0.5730036497116089,0.7172589898109436,0.6334684555795865
0.5740073919296265,0.9058879613876343,0.6386011838912964,0.7284981608390808,0.5902432203292847,0.8384689688682556,0.47712125471966244
0.4298337697982788,0.7703397870063782,0.40518856048583984,0.8298357129096985,0.5941551923751831,0.7577149271965027,0.6232492903979004
0.6173558235168457,0.6966001987457275,0.650858998298645,0.7520549297332764,0.5941551923751831,0.7577149271965027,0.3222192947339193
1.5869895219802856,0.8450127243995667,1.417075753211975,0.8644269108772278,1.3626773357391357,0.7865173816680908,0.9542425094393249
0.23377501964569092,0.890508770942688,0.33885467052459717,0.7506628632545471,0.3057156801223755,0.8027268648147583,0.32538942048605174
0.25744903087615967,0.8833262920379639,0.31642723083496094,0.8383137583732605,0.36259543895721436,0.7915915250778198,0.43012474167709114
0.3217536211013794,0.8707944750785828,0.4793581962585449,0.7090820670127869,0.40574443340301514,0.6487724781036377,0.5144456083995548
0.7255643606185913,0.7626926302909851,0.8160145878791809,0.8221760988235474,0.8049885630607605,0.7700907588005066,0.5472380879812769
0.6682782173156738,0.7552820444107056,0.7641168236732483,0.8201215267181396,0.6775802969932556,0.641979992389679,0.655632020068717
0.6609113812446594,0.7586007714271545,0.6767550706863403,0.7142606377601624,0.6796473860740662,0.7909233570098877,0.6609608605962506
0.6831905245780945,0.7738140225410461,0.6535430550575256,0.7680233120918274,0.6709181070327759,0.7795220017433167,0.7156299404562237
1.9637168645858765,0.8297072052955627,1.924727201461792,0.9114821553230286,1.95762038230896,0.83412104845047,2.0
2.0063352584838867,0.9931650161743164,1.9647202491760254,0.9078651666641235,2.009047746658325,0.8419791460037231,2.0
2.0073728561401367,0.8569209575653076,1.9706387519836426,0.991244912147522,1.9726413488388062,1.0105054378509521,2.0
1.979680061340332,0.9983411431312561,1.9413304328918457,0.9975611567497253,1.9509856700897217,1.0148532390594482,2.0
1.48353111743927,0.8462992310523987,1.4566736221313477,0.8191102743148804,1.465313196182251,0.8250278830528259,1.5228787409373927
1.6191437244415283,0.7396745085716248,1.6040538549423218,0.9902065992355347,1.595056176185608,0.8301002979278564,1.5228787409373927
1.4833004474639893,0.9513713121414185,1.6153349876403809,0.8128519654273987,1.6494991779327393,0.8302302956581116,1.6989700043360187
1.4533005952835083,0.9606127738952637,1.6648508310317993,0.9949436783790588,1.645864725112915,0.8200386166572571,1.6989700043360187
0.2043001651763916,0.7496697902679443,0.2203749418258667,1.004231333732605,0.22394931316375732,0.8462927341461182,0.20411998265592482
0.30234837532043457,0.8655868768692017,0.3062286376953125,0.8030437231063843,0.3068650960922241,0.9635257124900818,0.13033376849500614
0.12188518047332764,0.8131906390190125,0.13056886196136475,0.8403010964393616,0.11507070064544678,0.8489794731140137,0.09691001300805642
0.26169848442077637,0.8265030980110168,0.2459172010421753,0.8603327870368958,0.26271045207977295,0.8462066650390625,0.2671717284030138
0.19391357898712158,0.832149863243103,0.18857944011688232,1.002665638923645,0.19002532958984375,0.8006864190101624,0.1903316981702915
0.13868987560272217,0.9495140314102173,0.11481404304504395,0.9946328997612,0.1368645429611206,0.7945680618286133,0.09691001300805642
0.29205358028411865,0.8097697496414185,0.325824499130249,0.8602433204650879,0.3585934638977051,0.9579652547836304,0.3891660843645325
0.1522430181503296,0.7826535105705261,0.15577733516693115,0.9952309727668762,0.15159225463867188,0.8463074564933777,0.20411998265592482
0.20117855072021484,0.8316227197647095,0.20057177543640137,0.7538927793502808,0.1983240842819214,0.8007073998451233,0.17609125905568124
0.37296998500823975,0.8168314099311829,0.44814419746398926,0.7995592355728149,0.4661288261413574,0.8454185128211975,0.4471580313422192
0.23645341396331787,0.8509272336959839,0.26493608951568604,0.772042989730835,0.21582341194152832,0.8484022617340088,0.2304489213782739
0.25073277950286865,0.8581726551055908,0.25969159603118896,0.8017868399620056,0.26745033264160156,0.8437663912773132,0.20951501454263097
1.4563626050949097,0.698830783367157,1.4249910116195679,0.745383620262146,1.9587512016296387,0.6990336179733276,1.0
1.3941160440444946,0.7842295169830322,1.400780200958252,0.7732993364334106,1.3054310083389282,0.7972337007522583,1.3010299956639813
1.5347903966903687,0.7873346209526062,1.5177061557769775,0.8039154410362244,1.29375422000885,0.871100902557373,1.4771212547196624
1.6605687141418457,0.6523104310035706,1.6389811038970947,0.7322139143943787,1.5484477281570435,0.8501141667366028,2.255272505103306
2.747983932495117,0.7951524257659912,2.7750909328460693,0.8114671111106873,2.7281908988952637,0.7959336042404175,3.230448921378274
3.0671520233154297,0.8120377659797668,2.970813274383545,0.8491454124450684,2.9891114234924316,0.7388285398483276,2.785329835010767
2.933027982711792,0.8140859007835388,2.7624106407165527,0.8011285662651062,2.841791868209839,0.7995107173919678,2.6989700043360187
2.549217700958252,0.7112233638763428,2.623054265975952,0.8676249980926514,2.6911749839782715,0.817037045955658,2.6989700043360187
1.783918023109436,0.7726096510887146,1.9824225902557373,0.6932858228683472,1.8267171382904053,0.7866137623786926,1.7853298278911853
1.8083739280700684,0.7897516489028931,1.8244935274124146,0.8108708262443542,1.7373074293136597,0.8203074336051941,1.6127838567197355
1.8533564805984497,0.8647035360336304,1.7998353242874146,0.9244765639305115,1.8605527877807617,0.8477462530136108,1.740362697390507
1.8426132202148438,0.8718875050544739,1.7874290943145752,0.8670191764831543,1.7902311086654663,0.8827580213546753,1.8450980462184636
1.8575338125228882,0.991497278213501,1.8559315204620361,0.8199330568313599,1.8456308841705322,0.822897732257843,1.716003351986616
1.73431396484375,0.8475723266601562,1.71318781375885,0.8508797883987427,1.737107515335083,0.8492948412895203,1.8450980462184636
1.809747576713562,1.040568470954895,1.5948532819747925,0.8763197064399719,1.7182071208953857,0.8649649024009705,1.8920945971226024
1.8369797468185425,1.0402263402938843,1.6028647422790527,0.8763425946235657,1.9194742441177368,1.0255595445632935,1.7923916965030036
1.5336055755615234,0.8841267824172974,1.6248968839645386,0.9262976050376892,1.686479091644287,1.039901614189148,1.7075701760979363
1.5303549766540527,0.8841063380241394,1.6298341751098633,0.8631457090377808,1.6461536884307861,0.8724509477615356,1.6720978486954092
1.463735580444336,0.502953290939331,1.4135469198226929,0.475429505109787,1.4673372507095337,0.4447695314884186,1.6232492903979006
1.389654278755188,0.37922143936157227,1.3605127334594727,0.3619539439678192,1.4446663856506348,0.7357831597328186,1.5440680443502757
1.3315001726150513,0.37855634093284607,1.3289320468902588,0.33699116110801697,1.3778009414672852,0.2999657094478607,1.5314789170422551
1.3413370847702026,0.4241318106651306,1.3840574026107788,0.5578210949897766,1.4114701747894287,0.7575411796569824,1.380211241711606
1.428328275680542,0.49120858311653137,1.4813100099563599,0.5388302206993103,1.4700392484664917,0.7514180541038513,1.4471580313422192
1.3957606554031372,0.3940945863723755,1.4134408235549927,0.32920435070991516,1.4369664192199707,0.3603149354457855,1.4313637641589874
1.309004545211792,0.3627469837665558,1.3115293979644775,0.3112229108810425,1.3807728290557861,0.3588637411594391,1.414973347970818
1.3243190050125122,0.5483866930007935,1.34462571144104,0.5499168634414673,1.3325427770614624,0.41974419355392456,1.3222192947339193
1.4322974681854248,0.41201919317245483,1.4446510076522827,0.46569639444351196,1.4621087312698364,0.46908190846443176,1.3222192947339193
1.3294124603271484,0.339340478181839,1.3580971956253052,0.30713286995887756,1.3816702365875244,0.33821800351142883,1.1760912590556813
1.336660385131836,0.39998167753219604,1.3023133277893066,0.466483473777771,1.346011757850647,0.32859179377555847,1.2304489213782739
1.3086978197097778,0.44229835271835327,1.3010295629501343,0.43096423149108887,1.3175268173217773,0.752090573310852,1.146128035678238
1.275278925895691,0.4392496943473816,1.2778797149658203,0.5451852083206177,1.2220683097839355,0.4796866774559021,1.2787536009528289
1.345947027206421,0.35297057032585144,1.2400522232055664,0.31965166330337524,1.1590793132781982,0.38002175092697144,1.2041199826559248
1.1519031524658203,0.3129211664199829,1.198455810546875,0.3092595338821411,1.2206451892852783,0.3229389190673828,1.2041199826559248
1.2761023044586182,0.5443583130836487,1.1662815809249878,0.4251214563846588,1.3269773721694946,0.4809911251068115,1.1760912590556813
1.437605381011963,0.7137234210968018,1.4666719436645508,0.7637553215026855,1.4678382873535156,0.7791092991828918,1.4471580313422192
1.3453946113586426,0.5971187949180603,1.3665157556533813,0.6730449199676514,1.3653185367584229,0.8251026272773743,1.414973347970818
1.3458192348480225,0.7881974577903748,1.288053274154663,0.5332945585250854,1.3470847606658936,0.7580527663230896,1.3424226808222062
1.2859374284744263,0.696803629398346,1.3532811403274536,0.7519177794456482,1.3850653171539307,0.8008272647857666,1.3010299956639813
1.2693099975585938,0.8411845564842224,1.2690105438232422,0.8530294299125671,1.2657008171081543,0.855495810508728,1.5831987739686226
1.363710880279541,0.851917564868927,1.3496650457382202,0.9811088442802429,1.3595447540283203,0.850958526134491,1.3010299956639813
1.069675326347351,0.8459451198577881,1.0679574012756348,0.854032039642334,1.065026044845581,0.8570598363876343,1.3010299956639813
1.2678906917572021,0.9587767720222473,1.1824352741241455,0.8502744436264038,1.280184268951416,0.8514049649238586,1.221848758302246
1.1928678750991821,0.8385255932807922,1.1358232498168945,0.8482993841171265,1.0987322330474854,0.9332901835441589,1.1549019512998535
1.0852442979812622,0.856694221496582,0.9622228741645813,0.9731795191764832,1.0360532999038696,0.8563259243965149,0.8860566650649422
1.0378003120422363,0.8747315406799316,1.0422935485839844,0.8702911138534546,1.045487403869629,0.8654229044914246,1.0969100130080565
1.0315288305282593,0.8425652384757996,1.0212942361831665,0.8866633772850037,1.034820795059204,0.8552321195602417,0.9586073104988301
0.868031919002533,0.8741541504859924,0.8606345653533936,0.8692808747291565,0.9776950478553772,0.8591806888580322,0.8860566650649422
1.3625141382217407,0.8637251257896423,1.3646619319915771,0.8680827021598816,1.3726435899734497,0.862616240978241,1.3617278360175928
1.1479556560516357,0.8400703072547913,1.1428083181381226,0.969805121421814,1.0847113132476807,0.8504450917243958,1.0755469613925308
1.0207853317260742,0.8567802906036377,1.2253931760787964,0.8903242945671082,1.093658447265625,0.7779107689857483,0.9777236052888477
1.3680038452148438,1.1135812997817993,1.4065519571304321,1.0946052074432373,1.4607009887695312,1.1813441514968872,0.6989700043360189
1.2136934995651245,0.7537391781806946,1.212190866470337,0.759519636631012,1.0420360565185547,0.8320103287696838,1.4771212547196624
1.21847665309906,0.6981960535049438,1.2463990449905396,0.7092294692993164,1.0554289817810059,0.8233725428581238,1.3979400086720377
1.3994226455688477,0.7973414659500122,1.3763076066970825,0.7555192112922668,1.4262609481811523,0.6503851413726807,0.9030899869919435
1.3376843929290771,0.6506349444389343,1.2827485799789429,0.7852333784103394,1.2839808464050293,0.6928897500038147,1.1760912590556813
1.0339510440826416,0.7014415860176086,1.068814992904663,0.7374874353408813,1.0108301639556885,0.6784947514533997,1.3783979009481377
1.1657352447509766,0.6398448944091797,1.2685320377349854,0.6930134892463684,1.2466658353805542,0.7192758917808533,1.3010299956639813
1.3453999757766724,0.7351561188697815,1.2467143535614014,0.6504456400871277,1.2480517625808716,0.726514995098114,1.1760912590556813
1.3604435920715332,0.772700309753418,1.2742151021957397,0.8080703616142273,1.1779454946517944,0.7027271389961243,1.146128035678238
0.7363877892494202,0.8026580810546875,0.6352773904800415,0.7861626744270325,0.5562591552734375,0.7984163165092468,0.572762898855467
0.7122029662132263,0.7577454447746277,0.6631290316581726,0.7835264205932617,0.6065976619720459,0.7968789935112,0.5783216808001675
1.4352657794952393,0.7801072597503662,1.1576329469680786,0.7766668796539307,1.088071584701538,0.7858253121376038,0.6336295186630205
2.178011894226074,0.8515335321426392,2.152115821838379,0.8834311366081238,2.466830253601074,0.8340631127357483,0.7517713333546332
2.217195510864258,0.8754417300224304,2.3226537704467773,0.8962664604187012,2.258479118347168,0.8970813751220703,0.5154377414620255
2.228325605392456,0.8754267692565918,2.2974720001220703,1.0320093631744385,2.2080626487731934,0.8973361849784851,0.5470103885032926
0.6874009966850281,0.426626592874527,0.8409173488616943,0.7260855436325073,0.7217625379562378,0.43524718284606934,0.6989700043360189
0.4698251485824585,0.3880953788757324,0.42698395252227783,0.3164355456829071,0.6135928630828857,0.5094522833824158,0.38021124171160603
0.4537007808685303,1.0138381719589233,0.2667810916900635,0.4384670555591583,0.2619321346282959,1.1093794107437134,0.11394335230683678
0.8581517934799194,0.4725800156593323,0.7510941624641418,0.8779751658439636,0.8160058259963989,1.1059198379516602,0.7781512503836436
0.5636510848999023,0.9941359162330627,0.5168893337249756,0.8409355878829956,0.6201992034912109,0.5089088082313538,0.47712125471966244
0.6972185969352722,1.0223075151443481,0.593819260597229,0.8102171421051025,0.3988199234008789,0.4768872857093811,0.3424226808222063
0.8225201368331909,0.9988393783569336,0.8894238471984863,0.8840152621269226,0.9017984867095947,0.46291816234588623,1.1760912590556813
0.6513341069221497,0.4552416205406189,0.7113142013549805,0.5966331362724304,0.6770191192626953,1.1082626581192017,0.8750612633917001
0.5909813642501831,1.0176422595977783,0.38753581047058105,0.5387568473815918,0.45478224754333496,1.1097958087921143,0.6020599913279624
0.7273645997047424,0.5096608996391296,0.6666714549064636,0.5715475082397461,0.6444770097732544,0.5355015397071838,0.3010299956639812
2.129657506942749,0.7359858751296997,1.8914330005645752,0.8165307641029358,1.9075005054473877,0.7616598606109619,2.012837224705172
0.5984010696411133,0.4748940169811249,0.8261585831642151,0.5911168456077576,0.5863014459609985,0.5901429057121277,1.2041199826559248
1.2972514629364014,0.9070032238960266,1.4368712902069092,1.1123583316802979,1.095010757446289,0.862206220626831,0.921686475483602
0.7790195345878601,0.6543367505073547,0.767900288105011,0.712660014629364,0.7211754322052002,0.6916357278823853,0.8937617620579434
1.074230432510376,0.5296100974082947,1.0880430936813354,0.6170945763587952,1.2264835834503174,0.44765225052833557,0.8305886686851442
1.129603385925293,0.49743977189064026,1.0930633544921875,0.6158318519592285,1.1076405048370361,0.5050948262214661,0.7708520116421442
0.23615729808807373,0.6415722966194153,0.5807580947875977,0.6605700254440308,0.552910327911377,0.6732182502746582,0.5314789170422551
0.9385050535202026,0.5687219500541687,0.8053867816925049,0.5028082132339478,0.5201096534729004,0.599158763885498,0.3424226808222063
0.676475465297699,0.43717747926712036,0.6946672797203064,0.4907449781894684,0.6769342422485352,0.5521738529205322,1.5010592622177514
0.37143778800964355,0.6196167469024658,0.5446268320083618,0.6329407095909119,0.538752555847168,0.6817893981933594,0.6232492903979004
1.3967676162719727,0.5471153855323792,0.9343246221542358,0.49827948212623596,1.3195191621780396,0.5367005467414856,1.0644579892269186
2.0158603191375732,0.7601514458656311,2.041091203689575,0.7940104007720947,2.1127474308013916,0.8617998957633972,2.4082399653118496
1.213494062423706,0.9171789288520813,1.5808309316635132,1.1332451105117798,1.064556360244751,0.9222131967544556,0.6532125137753437
1.6628321409225464,0.6207572221755981,1.7509887218475342,0.6769660115242004,1.4311248064041138,0.45437338948249817,0.568201724066995
0.9127845168113708,0.6117514371871948,0.7910758852958679,0.5484607219696045,0.8392804265022278,0.7293487191200256,1.7151673578484579
1.1624178886413574,0.6587443351745605,1.0344855785369873,0.7929605841636658,1.0317635536193848,0.7036375403404236,0.5910646070264992
1.5938990116119385,0.6346513628959656,1.1596068143844604,0.6046802997589111,1.2002683877944946,0.6579481959342957,1.5550944485783191
1.0077729225158691,0.7753793597221375,0.475308895111084,0.7369346022605896,0.937358021736145,0.7578065991401672,0.8512583487190752
1.756239891052246,0.8503445386886597,2.119527578353882,0.8738574981689453,1.3811986446380615,0.8342255353927612,2.44870631990508
0.9385751485824585,0.75983065366745,1.2819851636886597,0.7842806577682495,1.2163549661636353,0.7324740886688232,0.505149978319906
1.3236713409423828,0.8381845355033875,1.3604590892791748,0.9041228294372559,1.3801379203796387,0.9822647571563721,1.9822712330395684
2.7379205226898193,0.8215883374214172,2.7803280353546143,0.8080028295516968,2.8786487579345703,0.8799447417259216,2.2973957102789804
3.4865939617156982,0.8298707008361816,3.503843307495117,0.8301470875740051,3.5262889862060547,0.8245987296104431,3.6560342834463664
3.298520088195801,0.7820993661880493,3.2839293479919434,0.9632584452629089,3.286654472351074,0.82457435131073,3.6560342834463664
