seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
3.255122661590576,0.8324266076087952,3.2662453651428223,0.7628093361854553,3.3054189682006836,0.7537598013877869,2.900913067737669
2.688323974609375,0.8079203963279724,2.4464571475982666,0.9735352993011475,2.5445919036865234,0.8249409198760986,2.9060179692461596
2.690424919128418,0.845859169960022,2.4464571475982666,0.9735352993011475,2.5445919036865234,0.8249409198760986,2.900913067737669
3.090667724609375,0.8232553005218506,2.7094783782958984,0.9656783938407898,2.941948413848877,0.8777855634689331,3.126159652375837
2.450345993041992,0.8870821595191956,2.4142885208129883,0.9184528589248657,2.4460201263427734,0.8865888714790344,3.109983294819892
1.0890631675720215,0.8993922472000122,1.1295254230499268,1.0194828510284424,1.077721357345581,0.8872667551040649,2.0
1.0890631675720215,0.8993922472000122,1.0842359066009521,0.8871610164642334,1.0768383741378784,0.8623847961425781,2.0
2.905271053314209,0.8539912700653076,3.0683460235595703,0.9098387956619263,3.209057569503784,0.8633493185043335,3.674952948048565
2.905271053314209,0.8539912700653076,3.281564712524414,0.7528103590011597,3.2756829261779785,0.9966303706169128,3.2530955858490316
3.409991502761841,0.9797724485397339,3.4302287101745605,0.9699395298957825,3.209057569503784,0.8633493185043335,2.949877704036875
2.041868209838867,0.7589173316955566,2.0522918701171875,0.7039265632629395,2.258843183517456,0.7646859288215637,1.5797835966168101
1.8510278463363647,0.6748818159103394,1.516990065574646,0.7793092727661133,2.1503074169158936,0.7644177675247192,1.7781512503836436
1.8687353134155273,0.7212728261947632,1.4175409078598022,0.8071773052215576,1.5692224502563477,0.6831193566322327,1.9912260756924949
1.8224295377731323,0.7084188461303711,1.384592056274414,0.8444700241088867,1.521673560142517,0.7112306952476501,2.1271047983648077
0.8468321561813354,0.7768288254737854,0.7809088826179504,0.7115132808685303,0.7020809650421143,0.6144024133682251,0.6004987225948004
0.7800397872924805,0.7690861225128174,0.683498203754425,0.7339437007904053,0.6882325410842896,0.5428065657615662,0.6422230685031098
0.7358670830726624,0.626242995262146,0.716742217540741,0.6960774660110474,0.7117254137992859,0.5716375708580017,0.6863197266147095
0.8180967569351196,0.587988555431366,0.8817524909973145,0.7337086200714111,0.8476237654685974,0.49932676553726196,0.7554006825805436
0.684567928314209,0.5334693193435669,0.6367192268371582,0.7165697813034058,0.717468798160553,0.637888491153717,0.6584906695724873
0.704953134059906,0.7420161962509155,0.6646385788917542,0.5655752420425415,0.6761723756790161,0.6096320748329163,0.6922690907616533
0.7045871615409851,0.7426074147224426,0.6882112622261047,0.5612833499908447,0.7186845541000366,0.7095544338226318,0.7236088385015975
0.7806702256202698,0.7479100823402405,0.7620554566383362,0.6828280091285706,0.8073251843452454,0.4791976809501648,0.7704644333502404
0.7242999076843262,0.7888898849487305,0.6120024919509888,0.7253873944282532,0.7236934900283813,0.6391286253929138,0.537789008123533
0.5878320932388306,0.6355566382408142,0.5800677537918091,0.7518219351768494,0.6717385649681091,0.6116336584091187,0.6004987225948004
0.6700410842895508,0.7847398519515991,0.6217669248580933,0.7498089671134949,0.6383421421051025,0.7684369683265686,0.6321616891371097
0.7073671817779541,0.7529057860374451,0.7064343690872192,0.4684751629829407,0.7500710487365723,0.5992105603218079,0.7152834888984626
0.7161470651626587,0.8461087942123413,0.6390705108642578,0.7554683685302734,0.6567708253860474,0.8006070256233215,0.5026753343752224
0.6495249271392822,0.843372642993927,0.550945520401001,0.829405665397644,0.550492525100708,0.8080047965049744,0.5543355246304233
0.6024585962295532,0.8048585057258606,0.6389815807342529,0.8446896076202393,0.5299897193908691,0.386403888463974,0.5741697566312904
0.702381432056427,0.8122789859771729,0.7599589824676514,0.846562922000885,0.6819193363189697,0.8196171522140503,0.6710797696393469
0.6148550510406494,0.8494095802307129,0.6233947277069092,0.8665730953216553,0.6207509636878967,0.8675423860549927,0.4839931619052586
0.5112072229385376,0.988181471824646,0.5035616159439087,0.9747101664543152,0.4931495189666748,0.8333866000175476,0.5072229862964996
0.603978157043457,0.8601680994033813,0.5185999870300293,0.9746777415275574,0.5157603025436401,0.7441887259483337,0.5117235111953695
0.713736355304718,0.8642199635505676,0.6277439594268799,0.8803913593292236,0.6225558519363403,0.8650088310241699,0.5419851445059987
1.8859891891479492,0.8659003973007202,1.8741055727005005,0.8824855089187622,1.8996556997299194,0.8867070078849792,1.3010299956639813
1.431779384613037,0.6613799333572388,1.48152756690979,0.6599801182746887,1.5055025815963745,0.5007724761962891,1.708675792726537
1.6044977903366089,0.5372093915939331,1.5804851055145264,0.48115551471710205,1.5617845058441162,0.654338002204895,1.2730012720637376
1.505852222442627,0.6368701457977295,1.5832462310791016,0.4420284330844879,1.631417155265808,0.6280359029769897,1.6327608884794387
1.6694443225860596,0.6321442723274231,1.6661149263381958,0.6494228839874268,1.6814093589782715,0.6306542158126831,1.675228253593064
1.7150315046310425,0.6616643667221069,1.7167468070983887,0.5722667574882507,1.71382474899292,0.5993487238883972,1.8093576702111058
1.5651094913482666,0.6227192282676697,1.6005785465240479,0.6492767930030823,1.5771371126174927,0.5524502396583557,1.6030360562505217
1.6026420593261719,0.5300007462501526,1.5828578472137451,0.6012239456176758,1.5686109066009521,0.5934504866600037,1.5922878159521308
1.0788551568984985,0.8907890319824219,1.0794830322265625,0.8683156967163086,1.5856876373291016,0.6479291319847107,1.5613399414589013
0.9228878021240234,0.8466551303863525,1.6749709844589233,0.8554010391235352,1.6958897113800049,0.8570583462715149,0.6211762817750351
0.8322985768318176,0.8258481621742249,1.612459421157837,0.8515053391456604,1.630873203277588,0.8518882393836975,0.9072500828813285
1.2609612941741943,0.8413779139518738,1.2889535427093506,0.8120566606521606,1.2755087614059448,0.830855131149292,1.4520625774204234
2.1939125061035156,0.8582145571708679,2.2173912525177,0.8678961396217346,2.1279990673065186,0.8783864974975586,2.281091665663499
2.0328714847564697,0.9030267596244812,2.0301012992858887,0.8786054253578186,2.0215413570404053,0.8850656747817993,2.106299572916015
2.2223105430603027,0.8987283706665039,2.2415859699249268,0.895967960357666,2.1978461742401123,0.8972490429878235,2.0163904168315687
2.058210611343384,0.8428306579589844,2.0965218544006348,0.9474443793296814,2.0114495754241943,0.8566899299621582,1.9375075510718127
1.7691431045532227,0.8028088212013245,1.7026176452636719,0.8268972039222717,1.8595457077026367,0.8292929530143738,1.8669264750160817
1.9309608936309814,0.8520507216453552,1.8774611949920654,0.8395155668258667,1.941063404083252,0.8500849008560181,1.7981014785788747
1.7403041124343872,0.799045979976654,1.6439257860183716,0.8279620409011841,1.7118676900863647,0.8396260142326355,1.7928247593001219
2.10054612159729,0.877727210521698,2.1721134185791016,0.8940449953079224,2.013845682144165,0.8400907516479492,1.7513580706372016
1.9427261352539062,0.8237278461456299,1.8928494453430176,0.8163036704063416,1.8928008079528809,0.8262219429016113,1.790102116443042
2.1283392906188965,0.8941723108291626,2.029271364212036,0.9276548624038696,2.3118584156036377,0.8714706897735596,2.369698138949881
0.4792898893356323,1.1180850267410278,0.4837157726287842,0.9137423038482666,0.5005626678466797,0.9576048851013184,1.3617278360175928
0.7867364883422852,0.6416501402854919,0.7373851537704468,0.5733518600463867,0.4711127281188965,0.948296308517456,0.5797835966168101
0.4744243621826172,1.115140438079834,0.7541787624359131,0.8705900311470032,0.4394235610961914,0.9377730488777161,0.38021124171160603
0.630815863609314,0.9198502898216248,0.4490619897842407,0.9029420018196106,0.7077182531356812,0.7821253538131714,0.47712125471966244
0.5834001302719116,0.6298454999923706,0.6950364112854004,0.8670451045036316,0.604102611541748,0.7757068276405334,0.3010299956639812
0.4886833429336548,1.1152517795562744,0.4352304935455322,0.5912111401557922,0.3198244571685791,0.6905031204223633,0.43136376415898736
0.5297596454620361,1.005998969078064,0.5390244722366333,0.8126411437988281,0.3259251117706299,0.7278539538383484,0.5797835966168101
1.7868098020553589,0.4652838408946991,1.7718693017959595,0.4865398406982422,1.7063790559768677,0.5617819428443909,1.7011469211582442
2.0641188621520996,0.4886067509651184,1.9766560792922974,0.4436420202255249,1.9837522506713867,0.5104149580001831,1.7011469211582442
2.125495672225952,0.40428486466407776,2.3487071990966797,0.3729901611804962,2.0780115127563477,0.4257160425186157,2.245214967977794
2.4361696243286133,0.41857725381851196,2.3484485149383545,0.3672027885913849,2.262434244155884,0.36618688702583313,2.732555387821718
2.6691737174987793,0.7561220526695251,2.656704902648926,0.7871972322463989,3.0459914207458496,0.4938620328903198,3.1672727939401932
1.9863389730453491,0.6230037808418274,1.9085384607315063,0.5578555464744568,1.9917725324630737,0.733397364616394,1.6989700043360187
1.8336557149887085,0.6412881016731262,1.8426811695098877,0.5640887022018433,1.9733808040618896,0.5724267959594727,1.9030899869919435
1.9159334897994995,0.4612269401550293,1.8797537088394165,0.48007839918136597,2.028320074081421,0.5680024027824402,2.0
2.071563243865967,0.35531365871429443,2.0564751625061035,0.42971542477607727,2.0043821334838867,0.3950014114379883,2.5160062303860475
2.0765483379364014,0.44032323360443115,2.0351781845092773,0.42415595054626465,2.1166765689849854,0.6165978908538818,2.4533183400470375
1.9458203315734863,0.5475109815597534,1.8938779830932617,0.4375610053539276,1.863281011581421,0.4056722819805145,2.0969100130080562
2.222161293029785,0.44013476371765137,2.1378610134124756,0.4445548951625824,2.2308144569396973,0.30082088708877563,2.0
1.9496487379074097,0.436258465051651,1.9160239696502686,0.34948185086250305,1.9254989624023438,0.2998027205467224,1.9637878273455553
2.1892659664154053,0.4520817995071411,2.3034911155700684,0.3555319309234619,2.1174278259277344,0.6201461553573608,1.9138138523837167
2.260985851287842,0.49280846118927,2.2779078483581543,0.5517955422401428,2.4498910903930664,0.6588233113288879,1.9030899869919435
2.1068403720855713,0.5409811735153198,2.170551061630249,0.33534595370292664,2.143294095993042,0.5648818016052246,1.7323937598229686
1.830345630645752,0.41921988129615784,1.8437107801437378,0.37235525250434875,2.145469903945923,0.6463426947593689,1.568201724066995
1.8639869689941406,0.4228871464729309,1.8384981155395508,0.4731827974319458,2.145469903945923,0.6463426947593689,1.4471580313422192
2.1232078075408936,0.33513838052749634,2.2082605361938477,0.3269422650337219,2.19150972366333,0.5646735429763794,2.505149978319906
2.214223861694336,0.47300827503204346,2.182769298553467,0.3922518193721771,2.2222561836242676,0.6414029002189636,2.4471580313422194
2.3319830894470215,0.5443254709243774,2.6000659465789795,0.5518732666969299,2.2685155868530273,0.6776918172836304,2.255272505103306
2.473633289337158,0.6652362942695618,2.7573060989379883,0.6254222989082336,2.399397373199463,0.7361587285995483,2.2174839442139063
2.5687031745910645,0.855093777179718,2.570434331893921,0.8280349373817444,2.418689012527466,0.8590626120567322,2.832508912706236
0.9732778072357178,0.7353075742721558,1.276236891746521,0.6610549092292786,0.8508344292640686,0.6444616913795471,0.8830935291101389
2.8550729751586914,0.8504790663719177,2.853010416030884,0.8097593188285828,2.8474280834198,0.7260271310806274,2.8492146064139448
2.9673821926116943,0.7977024912834167,2.934152841567993,0.8854677081108093,2.935227870941162,0.8146470785140991,2.8920946026904804
3.0947132110595703,0.8371071219444275,3.083611488342285,0.8819120526313782,3.0673959255218506,0.8391239643096924,3.1760912590556813
3.098414659500122,0.8365911841392517,3.1046595573425293,0.7990425229072571,3.1168036460876465,0.7002723217010498,3.12057393120585
3.0584259033203125,0.8778701424598694,3.071370840072632,0.809937059879303,3.045969009399414,0.8176357746124268,3.0969100130080562
3.0483086109161377,0.8374009728431702,3.0283396244049072,0.8835341930389404,3.0111172199249268,0.8405302166938782,3.0791812460476247
2.7683701515197754,0.8575575351715088,2.744133472442627,0.8369941711425781,2.817542791366577,0.8294713497161865,3.026669428201376
2.236647605895996,0.8805049061775208,2.3507614135742188,0.9055389761924744,2.243569850921631,0.8750554323196411,1.7853298350107671
1.6919937133789062,0.866944432258606,1.747313380241394,0.9173544645309448,1.5049335956573486,0.8551777601242065,1.3010299956639813
0.3567984104156494,0.6315417289733887,0.4749258756637573,0.7163729667663574,0.5956432819366455,0.6517788767814636,0.3979400086720376
0.47577667236328125,0.6341145634651184,0.4878753423690796,0.7112049460411072,0.4716099500656128,0.667229175567627,0.3979400086720376
0.4290221929550171,0.6186856627464294,0.4469343423843384,0.6032735109329224,0.48336589336395264,0.6594916582107544,0.47712125471966244
0.4704921245574951,0.6126136779785156,0.576035737991333,0.6856473088264465,0.6541100144386292,0.6473343968391418,0.6020599913279624
1.296215534210205,0.7298694849014282,1.1203398704528809,0.7373615503311157,1.5400245189666748,0.711568295955658,0.9542425094393249
0.7440128922462463,0.7663928270339966,0.5883975028991699,0.6613401770591736,0.6063382625579834,0.6661507487297058,0.5314789170422551
1.2340800762176514,1.0547188520431519,1.3850622177124023,1.0598485469818115,1.2864046096801758,0.9373862147331238,1.6334684555795866
1.0833534002304077,0.8860670328140259,1.1092780828475952,0.9219431281089783,1.113912582397461,0.8858307600021362,1.6989700043360187
2.3086442947387695,0.7883870005607605,2.504498243331909,0.8149605989456177,2.17680287361145,0.6676496863365173,1.3502480183341627
1.2825322151184082,0.6460795998573303,1.5750460624694824,0.6661496758460999,1.8266836404800415,0.685876727104187,1.250420002308894
1.2983462810516357,0.7468127012252808,1.5550135374069214,0.7580739259719849,1.7655988931655884,0.771363377571106,1.2479732663618066
1.5371923446655273,0.5207358002662659,1.6406220197677612,0.6799988746643066,1.7697631120681763,0.6936467289924622,1.24551266781415
1.8385971784591675,0.7198569774627686,1.9176791906356812,0.7354182004928589,1.8443686962127686,0.6778955459594727,1.2405492482825997
1.1098594665527344,0.4629179537296295,1.1090072393417358,0.4432002604007721,1.104661464691162,0.4702762961387634,1.1038037209559568
1.1099326610565186,0.40756309032440186,1.0965230464935303,0.4551786780357361,1.1097986698150635,0.6747100353240967,1.0530784434834197
1.068537950515747,0.8879351019859314,1.072278380393982,0.6044819951057434,1.093612790107727,0.5646849870681763,1.021189299069938
1.0294361114501953,0.5631998777389526,1.035644769668579,0.5366693735122681,1.0601434707641602,0.7171192169189453,1.0128372247051722
1.0807995796203613,0.40314698219299316,1.0743110179901123,0.3718568980693817,1.100314736366272,0.6313594579696655,1.1549019512998535
1.0481209754943848,0.8399092555046082,1.0611786842346191,0.3262650668621063,1.0938776731491089,0.6454299688339233,1.0863598306747482
0.9765666723251343,0.8617364168167114,0.9974685907363892,0.5610440969467163,0.9938103556632996,0.4686316251754761,1.0492180226701815
1.0588399171829224,0.5667139887809753,1.0408796072006226,0.5326294898986816,1.0404062271118164,0.4994008243083954,1.041392685158225
1.0603482723236084,0.8461090326309204,1.0637516975402832,0.33943894505500793,1.0644075870513916,0.31709569692611694,1.1549019512998535
1.0297439098358154,0.8403395414352417,1.053959608078003,0.3570218086242676,1.0716379880905151,0.6311160326004028,1.041392685158225
1.0602829456329346,0.4777485132217407,1.0605378150939941,0.5176545977592468,1.0661123991012573,0.5068785548210144,1.021189299069938
0.9597850441932678,0.8630527257919312,0.9883109927177429,0.5407752394676208,1.0036770105361938,0.512170672416687,0.9867717342662448
1.0792737007141113,0.4394996762275696,1.0728743076324463,0.500709056854248,1.0589836835861206,0.45378294587135315,1.0969100130080565
1.01313054561615,0.8509483933448792,1.0435526371002197,0.4844760000705719,1.045027494430542,0.6355022192001343,1.0170333392987803
1.0451111793518066,0.578387975692749,1.0482181310653687,0.5407609343528748,1.0402722358703613,0.6039371490478516,1.0086001717619175
0.9587584733963013,0.5391079783439636,0.9490811228752136,0.535655677318573,0.9768692851066589,0.6860296130180359,0.9493900066449128
1.0256844758987427,0.4866507351398468,1.0353180170059204,0.48118457198143005,1.0326554775238037,0.5216541290283203,1.0791812460476249
1.0225772857666016,0.8982199430465698,1.0318503379821777,0.6427277326583862,1.0233349800109863,0.5510802865028381,1.0
1.020880937576294,0.4546484649181366,1.0235908031463623,0.548685610294342,1.0075123310089111,0.5171341300010681,0.9731278535996987
0.9371220469474792,0.8897353410720825,0.9318876266479492,0.5583328008651733,0.9423640966415405,0.5190364122390747,0.9242792860618817
1.0814603567123413,0.9631497263908386,1.1028239727020264,1.008479118347168,1.0458378791809082,0.9449909925460815,1.7781512503836436
1.1970051527023315,0.8126345276832581,1.329201340675354,0.9657534956932068,1.6492115259170532,0.9652653932571411,1.380211241711606
1.2973473072052002,0.9372226595878601,1.2882771492004395,0.9616634249687195,1.6972123384475708,0.9614941477775574,0.9030899869919435
1.1431541442871094,0.9480552673339844,1.1890778541564941,0.9987357258796692,1.7963013648986816,0.9614695906639099,0.8450980400142568
2.5468435287475586,1.158030390739441,2.322216033935547,1.149837851524353,2.454629898071289,1.0815132856369019,2.4673614169369897
2.605701208114624,1.1567727327346802,2.396696090698242,1.1487075090408325,2.5054869651794434,0.8971601724624634,2.6020599913279625
2.6836788654327393,1.151455283164978,2.554311513900757,1.1443990468978882,2.6934971809387207,1.038730502128601,2.6434526764861874
2.6624975204467773,1.1542258262634277,2.439091682434082,0.9860532879829407,2.268547534942627,1.1027541160583496,2.681241237375587
0.564454197883606,0.8272509574890137,0.6756134033203125,0.9286946058273315,0.570625901222229,0.824849009513855,0.9395192526186185
0.9462437629699707,0.814003586769104,0.842906653881073,0.8171685934066772,0.8101534247398376,0.8412289619445801,0.7708520116421442
0.5490788221359253,0.8543606400489807,0.7971978783607483,0.9595238566398621,0.6002658605575562,0.832805871963501,0.17609125905568124
0.6248207092285156,0.8293814659118652,0.7076455950737,0.8389572501182556,0.7205915451049805,0.9046171307563782,1.0644579892269186
0.7932224869728088,0.8263104557991028,0.9868226051330566,0.9545331001281738,1.0131316184997559,0.8372361660003662,0.8325089127062363
1.3782389163970947,0.9868134260177612,1.0724822282791138,0.8818725943565369,1.3050193786621094,0.8380947113037109,1.2227164711475833
1.4343531131744385,0.8878442645072937,1.4009923934936523,1.0061925649642944,1.3198699951171875,0.8370242714881897,1.2648178230095364
1.6128422021865845,0.8878311514854431,1.5246784687042236,0.8497584462165833,1.6563934087753296,0.8616151213645935,1.5910645958907432
0.8268573880195618,0.9597639441490173,0.912265956401825,1.0423599481582642,0.9513738751411438,1.0559333562850952,0.9731278535996987
1.127273678779602,1.1061629056930542,1.056549072265625,1.0410661697387695,1.0836129188537598,1.0278657674789429,0.7160033436347992
0.325437068939209,1.0100009441375732,0.8692542910575867,1.1756441593170166,0.419574499130249,1.02764093875885,0.5563025007672873
0.8499106168746948,1.052298665046692,1.0588783025741577,1.1697914600372314,0.919573962688446,1.075758695602417,1.0086001717619175
1.1199464797973633,0.9602739810943604,1.2166199684143066,1.1477415561676025,1.2285559177398682,1.0112149715423584,0.8129133566428556
1.2153685092926025,1.1001182794570923,1.2012991905212402,1.143794298171997,1.2135379314422607,1.084014654159546,1.4785664955938433
1.255102515220642,1.1017903089523315,1.392529010772705,1.0995923280715942,1.3304884433746338,1.136903166770935,1.4941545940184429
1.7339510917663574,1.073313593864441,1.7337520122528076,1.1672680377960205,1.7126185894012451,1.1135331392288208,1.6830470382388496
3.2613372802734375,0.5249218940734863,3.258584976196289,0.5199143886566162,3.2498092651367188,0.5341064929962158,3.361727836017593
3.1871280670166016,0.5793641805648804,3.1842191219329834,0.5109580159187317,3.2260193824768066,0.6102315187454224,3.3010299956639813
3.129673957824707,0.49212130904197693,3.1396169662475586,0.3781612515449524,3.134030342102051,0.5200494527816772,3.146128035678238
3.192708969116211,0.8175332546234131,3.0419812202453613,0.5463787913322449,3.0592594146728516,0.5059973001480103,2.9956351945975497
3.2295193672180176,0.5890625715255737,3.1815617084503174,0.512090265750885,3.0394461154937744,0.4113001525402069,3.342422680822206
3.216761350631714,0.7807996869087219,3.221872568130493,0.5233395099639893,3.1771135330200195,0.5889744162559509,3.037426497940624
3.190208911895752,0.7909896969795227,3.1079931259155273,0.4747292697429657,3.1012258529663086,0.5880298018455505,3.0170333392987803
3.1457314491271973,0.813450813293457,2.993962287902832,0.6035065054893494,2.999433994293213,0.5195282101631165,3.0
3.162862539291382,0.5738542675971985,3.2331998348236084,0.5442953705787659,3.2121543884277344,0.4979555606842041,3.0211892990699383
3.0559237003326416,0.29568204283714294,3.0680084228515625,0.5651995539665222,3.0881474018096924,0.5664346814155579,3.3010299956639813
3.106799364089966,0.7862312197685242,3.032891273498535,0.4502195715904236,3.065959930419922,0.4646218419075012,3.0170333392987803
3.070094347000122,0.8089141845703125,2.9788975715637207,0.491172194480896,2.95585298538208,0.5042237639427185,2.9542425094393248
2.4097962379455566,0.9373081922531128,2.4399709701538086,0.8846060037612915,2.4387571811676025,0.8451274037361145,4.0
2.6183013916015625,1.024815320968628,2.735198736190796,0.8875259160995483,2.675011157989502,0.8916730284690857,2.9542425094393248
2.654074192047119,0.8549802303314209,2.616488456726074,0.8916801810264587,2.6983108520507812,0.8759787678718567,2.845098040014257
2.574730396270752,0.7082828283309937,2.5798897743225098,0.7062409520149231,2.5863404273986816,0.6539719104766846,2.6020599913279625
2.6635184288024902,0.630016028881073,2.640225410461426,0.7140675187110901,2.619209051132202,0.7247340679168701,2.4771212547196626
2.7459354400634766,0.8680190443992615,2.6850857734680176,0.8626413941383362,2.7637460231781006,0.8739061951637268,2.3010299956639813
2.6298651695251465,0.7897779941558838,2.6280012130737305,0.4426605999469757,2.5944864749908447,0.638160228729248,2.6232492903979003
2.627753257751465,0.6578014492988586,2.583296060562134,0.7087766528129578,2.607395648956299,0.6405521035194397,2.6434526764861874
2.6140124797821045,0.6330458521842957,2.5623998641967773,0.7256062030792236,2.785573720932007,0.44231006503105164,2.6627578316815743
1.0799614191055298,0.8650820255279541,0.9824694395065308,0.8793366551399231,1.0619590282440186,0.8614984154701233,1.1549019512998535
1.7370015382766724,0.7758921384811401,1.7427175045013428,0.742833137512207,1.7395265102386475,0.718964695930481,1.7853298350107671
1.1912496089935303,0.8230010271072388,1.247157335281372,0.8095649480819702,1.3735244274139404,0.8013131022453308,1.255272505103306
1.8646730184555054,0.7393617033958435,1.9676778316497803,0.7351481914520264,1.9072340726852417,0.7494105696678162,1.9344984512435677
1.4819029569625854,0.7805147767066956,1.342664361000061,0.8103725910186768,1.4308500289916992,0.799176812171936,1.3617278360175928
1.928007960319519,0.7559682130813599,2.1979432106018066,0.7549775242805481,1.5949995517730713,0.708026647567749,2.1522883443830563
1.8450943231582642,0.7976492643356323,1.7201052904129028,0.812025249004364,1.7924607992172241,0.756881594657898,1.5563025007672873
1.8239144086837769,0.8379867076873779,1.9252492189407349,0.8421689867973328,2.1390950679779053,0.7030082941055298,2.419955748489758
1.9398330450057983,0.8794829845428467,2.1040444374084473,0.8685281276702881,2.1433000564575195,0.8401347994804382,1.9344984512435677
0.1925652027130127,0.7037645578384399,0.17006027698516846,0.6231354475021362,0.18743205070495605,0.7367680668830872,-0.09691001300805639
0.19790756702423096,0.7524601221084595,0.21320557594299316,0.6272203922271729,0.19404876232147217,0.6694462895393372,0.07918124604762482
0.37619614601135254,0.5623499155044556,0.40776073932647705,0.6622614860534668,0.3961409330368042,0.6578596830368042,0.21748394421390624
0.6681970357894897,0.711584210395813,0.8347002267837524,0.6605279445648193,0.8618770837783813,0.633023738861084,0.5877109650189114
1.6124911308288574,0.6934304237365723,1.7192051410675049,0.6407586336135864,1.7279744148254395,0.7322291731834412,1.3222192947339193
1.4934817552566528,0.7674855589866638,1.514420747756958,0.6375433802604675,1.5250787734985352,0.7291266918182373,1.2810333672477277
1.2812525033950806,0.7578860521316528,1.2954181432724,0.6881004571914673,1.2847740650177002,0.7210087180137634,1.2227164711475833
1.0252885818481445,0.6907283067703247,1.0125072002410889,0.6539806723594666,0.8891770243644714,0.6771063804626465,0.9084850188786497
0.9861955642700195,0.5862084627151489,0.9235979318618774,0.7346832156181335,0.9580616354942322,0.6681150197982788,1.1986570869544226
1.1740798950195312,0.7169464826583862,1.2093331813812256,0.6136436462402344,1.1125195026397705,0.6985963582992554,1.1818435879447726
1.4173423051834106,0.7357273101806641,1.3638880252838135,0.6950647830963135,1.3690621852874756,0.6818276047706604,1.7972675408307164
2.279573917388916,0.7430791258811951,2.2084436416625977,0.4500004053115845,2.471039056777954,0.7221479415893555,2.5514499979728753
2.1498501300811768,0.7700904011726379,2.2108185291290283,0.6312282681465149,2.1505908966064453,0.6471152305603027,2.550717423469283
2.200974702835083,0.7722926735877991,2.1178178787231445,0.6520772576332092,2.1458137035369873,0.6914559006690979,1.909020854211156
1.318507194519043,0.9506508708000183,1.456972599029541,0.8550235033035278,1.4282820224761963,0.8506728410720825,1.3364597338485296
1.5273032188415527,0.8783547878265381,1.1521549224853516,0.802834153175354,1.1630299091339111,0.8006375432014465,1.4857214264815801
1.3102068901062012,0.8286769986152649,1.1443990468978882,0.9003520011901855,1.3198158740997314,0.8519597053527832,1.5954962108028714
1.6585854291915894,0.8737522959709167,1.5858335494995117,0.8056313991546631,1.6793577671051025,0.7882777452468872,1.0128372247051722
1.4901199340820312,0.8360230326652527,1.37944757938385,0.8499836325645447,1.4874205589294434,0.8406437635421753,1.1958996524092338
2.144261121749878,0.5795958042144775,2.0369062423706055,0.5643798112869263,1.9340293407440186,0.570604145526886,1.221848758302246
1.0988762378692627,0.8436666131019592,1.049533724784851,0.9025489091873169,1.0647032260894775,0.8642825484275818,1.0457574862177303
2.14443302154541,0.8041952848434448,2.2130134105682373,0.8231759667396545,2.478288173675537,0.7066836953163147,1.968482948553935
0.6735899448394775,1.053199052810669,0.7687377333641052,1.3349130153656006,0.7073975205421448,1.0906050205230713,1.6232492903979006
1.6310983896255493,0.6687324643135071,1.9145258665084839,0.7047654986381531,1.656777262687683,0.6750349402427673,1.4771212547196624
1.9734337329864502,0.6886183023452759,2.336115598678589,0.7055504322052002,2.2397799491882324,0.7059587240219116,1.6989700043360187
1.5276100635528564,0.7188856601715088,1.5454901456832886,0.7361308336257935,1.4405159950256348,0.6821406483650208,1.6989700043360187
2.3103389739990234,0.8062000274658203,2.320051908493042,0.7407334446907043,2.333129405975342,0.7130218148231506,1.9344984512435677
