seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
2.814345359802246,0.6290238499641418,2.6086838245391846,0.7310769557952881,3.060086727142334,0.7008472084999084,1.8864907251724818
2.902503728866577,0.8368660807609558,3.010830879211426,0.8910776376724243,2.9830400943756104,0.8675847053527832,2.322219294733919
1.7462314367294312,0.7089828252792358,1.8931984901428223,0.6966539025306702,2.185940980911255,0.6006165742874146,1.9084850188786497
2.3067376613616943,0.7040265798568726,2.23750376701355,0.6320424675941467,2.361879348754883,0.6466343402862549,2.937517892017347
2.1985034942626953,0.7989974021911621,1.8720195293426514,0.8103740811347961,1.8846720457077026,0.7901153564453125,1.7781512503836436
2.4886817932128906,0.6651227474212646,2.874866485595703,0.7368637323379517,2.4659483432769775,0.6768473386764526,3.7104558643354246
2.3245129585266113,0.7489490509033203,2.2267801761627197,0.8209138512611389,2.2037746906280518,0.7976722717285156,2.8432327780980096
2.566718578338623,0.8438520431518555,2.7671523094177246,0.8607892394065857,2.748218059539795,0.845747709274292,3.287801729930226
1.5676212310791016,1.207267165184021,1.5064988136291504,1.2097136974334717,1.4348735809326172,1.1837711334228516,1.4885507165004443
1.8061398267745972,0.5888166427612305,1.7901557683944702,0.6060730218887329,2.1026787757873535,0.6766064167022705,1.7242758696007892
1.6922615766525269,0.6533734202384949,1.7184196710586548,0.5624527335166931,1.665006160736084,0.5224367380142212,1.6334684555795866
1.5916953086853027,0.6305187344551086,1.6212934255599976,0.523470401763916,1.8177151679992676,0.5600734353065491,1.5440680443502757
1.5323247909545898,0.5978506803512573,1.5495837926864624,0.5324997901916504,1.721883773803711,0.6035720109939575,1.4913616938342726
1.4494049549102783,0.6788621544837952,1.3909660577774048,0.679669976234436,1.6047519445419312,0.6228117942810059,1.255272505103306
1.896028995513916,0.6167384386062622,1.8907291889190674,0.595901608467102,2.1636481285095215,0.6736236810684204,1.8808135922807914
1.8305943012237549,0.610140860080719,1.8073338270187378,0.44990864396095276,2.021042823791504,0.5794434547424316,1.8195439355418688
1.7198253870010376,0.46301528811454773,1.7106685638427734,0.4583614468574524,1.8940790891647339,0.5560213327407837,1.7481880270062005
1.655766487121582,0.5974172353744507,1.637193202972412,0.5382257103919983,1.6543461084365845,0.5158413052558899,1.6812412373755872
1.4444615840911865,0.6609917879104614,1.4471304416656494,0.6601243615150452,1.4757109880447388,0.6392317414283752,1.5314789170422551
2.1093125343322754,0.5849801898002625,2.1080546379089355,0.5499781370162964,2.1031436920166016,0.5317676067352295,2.155336037465062
2.0324795246124268,0.4716399013996124,2.0357556343078613,0.5044901371002197,2.0197627544403076,0.4155880808830261,2.0644579892269186
2.0030477046966553,0.5012156963348389,1.9961175918579102,0.36075299978256226,2.0055127143859863,0.3734520375728607,1.9867717342662448
1.9167320728302002,0.5310572981834412,1.8559520244598389,0.5246617794036865,1.8737565279006958,0.4553745687007904,1.919078092376074
1.7237399816513062,0.6258176565170288,1.6654250621795654,0.6446341276168823,1.7522332668304443,0.6063473224639893,1.7323937598229686
2.4482343196868896,0.6554213166236877,2.4695332050323486,0.5498853325843811,2.4397408962249756,0.5990837216377258,2.651278013998144
2.399639129638672,0.5643051862716675,2.4439408779144287,0.4962882995605469,2.430598258972168,0.4485113024711609,2.525044807036845
2.2980990409851074,0.5543583035469055,2.3699538707733154,0.4262646436691284,2.344085216522217,0.4416736960411072,2.428134794028789
2.240062952041626,0.4992925226688385,2.264066219329834,0.5102943181991577,2.163423538208008,0.5928293466567993,2.296665190261531
2.0803399085998535,0.6847032904624939,2.0067787170410156,0.6583167910575867,2.005131721496582,0.6585443615913391,2.100370545117563
2.2845981121063232,0.6533320546150208,2.282658100128174,0.5483449101448059,2.25724458694458,0.5966111421585083,2.2095150145426308
2.242210865020752,0.39444825053215027,2.244661331176758,0.43778303265571594,2.2016665935516357,0.5745131969451904,2.1172712956557644
2.095726728439331,0.5505774617195129,2.139451026916504,0.427400678396225,2.095449686050415,0.5511763095855713,2.0644579892269186
2.0703659057617188,0.4811740815639496,2.0470266342163086,0.5076639652252197,2.0350492000579834,0.521392822265625,1.9084850188786497
1.892974615097046,0.68617182970047,1.8732117414474487,0.6429482102394104,1.8396090269088745,0.6516398191452026,1.845098040014257
2.123323917388916,0.6656664609909058,2.108708381652832,0.6708977222442627,2.111231803894043,0.5850279331207275,2.0569048513364727
1.9999654293060303,0.5181031823158264,2.0150387287139893,0.5621402859687805,2.0194966793060303,0.6135109066963196,2.0086001717619175
1.918184518814087,0.4387953579425812,1.911963939666748,0.47067978978157043,1.9135185480117798,0.5927342176437378,1.9084850188786497
1.8408795595169067,0.6170129776000977,1.8526445627212524,0.5769309401512146,1.7849559783935547,0.5196921229362488,1.8260748027008264
1.7194929122924805,0.7020142078399658,1.7965532541275024,0.6860330104827881,1.6409822702407837,0.6395400166511536,1.7323937598229686
3.143312454223633,0.79685378074646,2.931239604949951,0.8545196652412415,3.058420181274414,0.8068940043449402,3.330413773349191
3.2439422607421875,0.7918174266815186,3.034008264541626,0.8426543474197388,3.2335076332092285,0.8128806352615356,3.2016701796465816
3.149834394454956,0.7318524122238159,3.160299777984619,0.7379416823387146,3.005127429962158,0.5795676112174988,3.0874264570362855
2.8887412548065186,0.8054370880126953,2.852304458618164,0.8051449060440063,2.915040969848633,0.7803866863250732,2.9938769149412114
2.684062957763672,0.8300939202308655,2.4918482303619385,0.8214470744132996,2.3923914432525635,0.8239405751228333,2.6580113966571126
2.979886770248413,0.5402424931526184,2.9891200065612793,0.5786682367324829,2.9840450286865234,0.6374401450157166,3.12515582958053
2.8565120697021484,0.4122030436992645,2.8407201766967773,0.42090851068496704,2.7713751792907715,0.5454784631729126,2.9960736544852753
2.897068500518799,0.5903840661048889,2.878188133239746,0.5769012570381165,2.8371541500091553,0.6117061972618103,2.9410142437055695
2.817074775695801,0.5795637965202332,2.8059749603271484,0.620836079120636,2.7890286445617676,0.6301478743553162,2.7596678446896306
2.7180652618408203,0.40238115191459656,2.6939940452575684,0.4056150019168854,2.710517644882202,0.38964781165122986,2.716003343634799
2.7222719192504883,0.594755232334137,2.7219319343566895,0.6255165934562683,2.6966652870178223,0.5842267274856567,2.6693168805661123
2.6194210052490234,0.39717501401901245,2.6204962730407715,0.38875553011894226,2.561166286468506,0.5372109413146973,2.606381365110605
2.3983798027038574,0.5844970941543579,2.3336524963378906,0.63044673204422,2.4604601860046387,0.6372995972633362,2.424881636631067
2.498734712600708,0.4954160451889038,2.5151419639587402,0.40175026655197144,2.5218942165374756,0.41433361172676086,2.4216039268698313
2.215939521789551,0.5208844542503357,2.1353728771209717,0.5100563764572144,2.211678981781006,0.5696953535079956,2.2278867046136734
3.0503506660461426,0.8143801093101501,3.033618927001953,0.8374409079551697,3.0491604804992676,0.8404497504234314,3.041392685158225
3.257870674133301,0.8089728951454163,3.1418824195861816,0.9098427295684814,3.2095770835876465,0.838560938835144,3.1271047983648077
3.461087226867676,0.8019862771034241,3.355339288711548,0.7912518382072449,3.0331125259399414,0.8238330483436584,3.359835482339888
3.2667126655578613,0.8531087040901184,3.279155731201172,0.9006328582763672,2.7359890937805176,0.8320004343986511,3.660865478003869
1.5242201089859009,0.7968672513961792,1.604300856590271,0.7829261422157288,1.5021247863769531,0.7734287977218628,1.4708906104643977
1.0985205173492432,0.8621578216552734,1.2360512018203735,0.8890617489814758,1.1271330118179321,0.8816323280334473,1.403161082042965
1.2529561519622803,0.9143356084823608,1.178407907485962,0.934952974319458,1.0621795654296875,0.8833485245704651,1.2427786353774164
1.3641198873519897,0.8187001943588257,1.030111312866211,0.8646264672279358,0.5188560485839844,0.836927056312561,0.8325089127062363
1.1884818077087402,0.8549054265022278,1.1756646633148193,0.9042220115661621,1.1399075984954834,0.8408836126327515,1.252853030979893
1.1295850276947021,0.8670509457588196,1.1263141632080078,0.8476783633232117,1.077322244644165,0.8239699006080627,1.1139433523068367
0.9707748293876648,0.8489792943000793,0.9647876620292664,0.8899221420288086,0.9568753838539124,0.8680293560028076,0.9731278535996987
0.8241896033287048,0.8472108840942383,0.8166075348854065,0.8377068042755127,0.7935200333595276,0.8691087365150452,0.8450980400142568
0.7542664408683777,0.8063358664512634,0.7569580674171448,0.885952353477478,0.7310121059417725,0.8696343302726746,0.7781512503836436
0.7802113890647888,0.8568477034568787,0.7981342673301697,0.8519148826599121,0.7973655462265015,0.8426695466041565,0.6434526764861874
1.1093285083770752,0.5397973656654358,1.0939817428588867,0.5164058208465576,1.1253035068511963,0.5595275163650513,1.3560258571931227
1.3145583868026733,0.5696772336959839,1.2928842306137085,0.545060932636261,1.1253035068511963,0.5595275163650513,1.1139433523068367
0.8472129106521606,0.45316198468208313,0.9002198576927185,0.4028434157371521,0.8959788084030151,0.3942292034626007,1.0293837776852097
0.7968723773956299,0.4919225871562958,0.8574972748756409,0.4858156740665436,0.8531345725059509,0.5411222577095032,1.0
1.1633434295654297,0.4756664037704468,1.1387733221054077,0.4827185273170471,1.022965431213379,0.484864205121994,0.9542425094393249
0.9715894460678101,0.45274877548217773,0.9265006184577942,0.3947765529155731,0.9813077449798584,0.5248533487319946,0.8388490907372553
0.8862862586975098,0.480816513299942,0.8886978030204773,0.5208308100700378,0.8531345725059509,0.5411222577095032,0.7781512503836436
0.8967386484146118,0.6135623455047607,0.8363491892814636,0.5606022477149963,0.8797189593315125,0.5816752910614014,0.6812412373755872
1.9955434799194336,0.5323398113250732,1.7264533042907715,0.560509443283081,2.037696599960327,0.5050497055053711,2.4471580313422194
1.109229564666748,1.0185030698776245,1.077505111694336,0.8818293213844299,1.0817346572875977,0.8872376680374146,0.3010299956639812
1.7228368520736694,0.7973998785018921,1.824558138847351,0.9254657626152039,1.772634744644165,0.851925790309906,1.0
1.176265835762024,0.9024953842163086,1.2654962539672852,0.9211912751197815,1.3656978607177734,0.8640424013137817,1.1139433523068367
1.2830548286437988,0.8116399049758911,1.5612859725952148,0.9337590336799622,1.5827398300170898,0.886909008026123,1.0791812460476249
1.4500656127929688,0.8950775861740112,1.6662272214889526,0.929975152015686,1.3861291408538818,0.8380307555198669,1.3222192947339193
1.2513359785079956,0.803039014339447,1.3642863035202026,0.9168763160705566,1.2021069526672363,0.8068442940711975,1.3010299956639813
1.357328176498413,0.8102173209190369,1.6310702562332153,0.8052922487258911,1.3604767322540283,0.8125869631767273,1.6127838567197355
1.4416240453720093,0.8151147365570068,1.7149107456207275,0.8009276986122131,1.5152921676635742,0.8276820182800293,2.0681858617461617
1.7103288173675537,0.9044702053070068,1.6087219715118408,0.8136032223701477,1.6129803657531738,0.8131663799285889,1.5563025007672873
2.8509342670440674,0.9867512583732605,2.2003064155578613,0.8805127739906311,2.37630558013916,0.8812585473060608,2.100370545117563
2.7927961349487305,0.9086093902587891,2.6821770668029785,0.8219299912452698,2.621948003768921,0.8672187328338623,1.7403626894942439
1.03233003616333,0.8842664957046509,1.067464828491211,0.8599381446838379,1.0672366619110107,0.8621749877929688,0.0
0.9200468063354492,0.8650837540626526,0.6536676287651062,0.8791704773902893,0.7179966568946838,0.8845352530479431,0.9542425094393249
2.6138408184051514,0.8799351453781128,2.6951260566711426,1.0087302923202515,2.675016403198242,1.0150485038757324,3.0681858617461617
2.368548631668091,0.8671008944511414,2.303018093109131,0.8373696208000183,2.38461971282959,0.8443006277084351,2.7126497016272113
2.479529857635498,0.8066849112510681,2.457726001739502,0.871100664138794,2.406142234802246,0.8514861464500427,2.6127838567197355
2.420423746109009,0.8407801389694214,2.3719544410705566,0.9291993379592896,2.3775174617767334,0.8422578573226929,2.367355921026019
1.5266085863113403,0.9641104340553284,1.6076443195343018,0.8883070945739746,1.4849050045013428,0.9632747769355774,1.6020599913279625
1.586726188659668,0.8743719458580017,1.7607202529907227,0.9881720542907715,1.8121745586395264,0.9946765899658203,1.6020599913279625
1.3614954948425293,0.9680629968643188,1.4329793453216553,0.8470366597175598,1.418710470199585,0.8005041480064392,1.6020599913279625
1.222046136856079,0.9680269956588745,1.3335665464401245,0.9844921231269836,1.2971789836883545,0.8546763062477112,1.413299764081252
1.5613750219345093,0.8904131054878235,1.5908235311508179,0.8738821148872375,1.6441701650619507,0.8799642324447632,1.1903316981702914
1.353355884552002,0.8689743876457214,1.4942582845687866,0.8491189479827881,1.5719133615493774,0.8543059825897217,1.1903316981702914
1.487273097038269,0.8741311430931091,1.1287281513214111,0.8476001620292664,1.1565922498703003,0.8399033546447754,1.0530784434834197
1.4764333963394165,0.8780969977378845,1.1104568243026733,0.8465386629104614,1.1149547100067139,0.8121596574783325,0.7589118923979735
1.0833534002304077,0.8860670328140259,1.084228277206421,0.8871610164642334,1.077721357345581,0.8872667551040649,1.6989700043360187
1.0750484466552734,0.8977330923080444,1.0461688041687012,0.9049344062805176,1.0411341190338135,0.9042448401451111,1.5228787409373927
2.225334644317627,0.8754433989524841,2.140695571899414,0.8934093117713928,2.3176958560943604,0.8715817928314209,1.9159272116971158
1.050724983215332,0.8328315615653992,1.8958200216293335,0.8109168410301208,1.1510241031646729,0.8181965947151184,0.8860566650649422
1.1897789239883423,0.8232598900794983,1.9206080436706543,0.8143353462219238,0.9164681434631348,0.7979296445846558,0.7958800173440752
1.0606350898742676,0.7084091901779175,1.264276146888733,0.6620745062828064,1.055009126663208,0.7299988865852356,1.1549019512998535
1.2772126197814941,0.7491792440414429,1.30311918258667,0.7175638675689697,1.2346733808517456,0.6898925304412842,1.221848758302246
1.0254520177841187,0.6980577111244202,1.0947134494781494,0.7007439136505127,1.0802288055419922,0.7177976369857788,1.5228787409373927
1.6222376823425293,0.8790594935417175,1.961381435394287,0.8589159250259399,1.903652548789978,0.8687439560890198,1.6989700043360187
1.6666444540023804,0.877160906791687,1.7199594974517822,0.9665610790252686,1.7498359680175781,0.8651940226554871,2.0
2.0464584827423096,0.9763222336769104,2.1391990184783936,0.9034629464149475,2.0137767791748047,0.8724572658538818,1.7781512503836436
1.4002009630203247,1.1735279560089111,1.3857728242874146,1.1691160202026367,1.326880931854248,1.2195613384246826,0.8538719556358723
0.9965431094169617,0.8651853203773499,0.9252758026123047,0.8866702318191528,0.972445011138916,0.8706540465354919,0.7075701760979364
1.6238410472869873,0.8469353914260864,1.360562801361084,0.8318341970443726,1.5158488750457764,0.8108214139938354,3.6127838567197355
1.892798662185669,0.8221635222434998,2.2194881439208984,0.8080630302429199,1.6330052614212036,0.7853660583496094,2.103803720955957
1.962430477142334,0.8429296016693115,2.0163252353668213,0.8826689720153809,2.1572744846343994,0.8322854042053223,2.5440680443502757
1.1377441883087158,0.8973285555839539,1.0461688041687012,0.9049344062805176,1.1429665088653564,0.8718414902687073,1.2405492482825997
1.2191792726516724,0.8642550110816956,1.0461688041687012,0.9049344062805176,1.2279330492019653,0.891048014163971,1.1549019512998535
1.7039332389831543,0.8611832857131958,1.7326635122299194,1.0040919780731201,1.7396130561828613,0.8693189024925232,1.625312461253012
0.8370422720909119,0.8697566986083984,1.0939794778823853,0.8739879131317139,0.7547343969345093,0.8756024241447449,0.9586073104988301
0.8956823945045471,0.8633419275283813,0.8970406651496887,0.88218092918396,0.6170800924301147,0.9831479787826538,0.8450980400142568
1.4645798206329346,1.1789544820785522,1.4612072706222534,1.1271982192993164,1.4558311700820923,1.1445988416671753,1.6954816764901974
0.9727351069450378,1.3144177198410034,1.0803794860839844,1.1476709842681885,1.0814703702926636,1.2725178003311157,0.7958800173440752
0.8453658223152161,1.1593925952911377,0.8861294388771057,1.1808397769927979,0.9262580871582031,1.17997145652771,0.7075701760979364
0.7362578511238098,1.1267503499984741,1.3585623502731323,1.362419605255127,0.7274593710899353,1.1819088459014893,0.7695510829646709
0.8383080363273621,1.169372797012329,1.3585623502731323,1.362419605255127,0.8256495594978333,1.0872236490249634,0.7160033436347992
-0.25681042671203613,1.0635013580322266,-0.23680031299591064,1.1794625520706177,-0.15975356101989746,1.0964826345443726,1.6020599913279625
1.8396730422973633,0.6144843101501465,1.6034225225448608,0.8030304908752441,1.8313486576080322,0.7483965754508972,1.0759117614827776
1.7699302434921265,0.8223023414611816,1.8939383029937744,0.8089483976364136,2.0203170776367188,0.5916891098022461,2.6541187604979295
1.4766982793807983,0.6795938611030579,1.3573973178863525,0.6142540574073792,1.382604956626892,0.8379186391830444,1.1532049000842843
0.802867591381073,0.6801105737686157,0.8367273807525635,0.8029346466064453,1.7178049087524414,0.6611231565475464,1.0982975364946976
2.2097585201263428,0.5883672833442688,2.2183425426483154,0.7836203575134277,2.1732139587402344,0.6067460179328918,1.5273720828276118
1.9345614910125732,0.5690684914588928,1.8258366584777832,0.7918447256088257,1.8315136432647705,0.730995774269104,1.5843312243675307
1.6488308906555176,0.7152852416038513,1.5645912885665894,0.6326136589050293,1.5434612035751343,0.8395890593528748,1.5443161417474274
2.3409063816070557,0.667979896068573,2.3913681507110596,0.6996084451675415,2.166503429412842,0.5850141644477844,3.070942474030112
2.661057472229004,0.7832492589950562,2.6041994094848633,0.6870557069778442,2.696444034576416,0.7489339113235474,2.1219863790508384
1.7824575901031494,0.8291234970092773,1.9966908693313599,0.8074847459793091,1.9079267978668213,0.7718101739883423,2.43539838026736
2.20525860786438,0.8186798691749573,2.3515799045562744,0.5880178213119507,2.310610294342041,0.8380216956138611,2.608675764480902
2.956510305404663,0.7924140095710754,2.7676591873168945,0.8076812624931335,2.6669392585754395,0.8398247361183167,3.2004565007517085
2.6176867485046387,0.8299711346626282,2.7480034828186035,0.8043223023414612,2.8797607421875,0.7832142114639282,2.8519428931916573
1.6948598623275757,0.8070909380912781,1.6916553974151611,0.854733407497406,1.8481793403625488,0.8359355330467224,3.2917661058877763
1.3590149879455566,0.7013323903083801,1.483181357383728,0.656480610370636,1.593705654144287,0.6213493943214417,1.7481880270062005
1.4861478805541992,0.7141085863113403,1.5462864637374878,0.6723326444625854,1.6749942302703857,0.6344574689865112,1.6901960800285136
1.8263678550720215,0.7027949690818787,1.7878080606460571,0.7150618433952332,1.9040113687515259,0.6718137264251709,1.5797835966168101
2.144627571105957,0.6140084862709045,2.1153242588043213,0.5509870052337646,1.909381628036499,0.5124821066856384,2.6627578316815743
2.191739797592163,0.6173732280731201,2.4700675010681152,0.6470078825950623,2.5102951526641846,0.6142926216125488,1.9030899869919435
1.9663982391357422,0.5717640519142151,2.159745216369629,0.5203425288200378,2.276336908340454,0.5911961793899536,2.6434526764861874
2.2609589099884033,0.5514380931854248,2.281310796737671,0.6518141031265259,2.343900442123413,0.5909699201583862,1.845098040014257
2.481799602508545,0.6443750262260437,2.462831974029541,0.7082306146621704,2.506917715072632,0.622474730014801,2.6020599913279625
1.86831533908844,0.599880576133728,2.000619888305664,0.6276879906654358,1.9640285968780518,0.5829606652259827,2.6020599913279625
1.9925885200500488,0.5929664373397827,2.079805374145508,0.6323387622833252,2.0347511768341064,0.5786368250846863,1.7160033436347992
2.4386513233184814,0.668355405330658,2.487637996673584,0.8113654255867004,2.5105113983154297,0.6960152983665466,2.6434526764861874
1.9057841300964355,0.6433078646659851,2.0417978763580322,0.48308634757995605,2.385983943939209,0.6326355338096619,1.6812412373755872
2.3260254859924316,0.6926531791687012,2.2651357650756836,0.7368080615997314,2.3509302139282227,0.6738848686218262,2.681241237375587
1.9992426633834839,0.6660746932029724,1.9915918111801147,0.7908957600593567,2.4667675495147705,0.7097443342208862,1.5563025007672873
1.5726282596588135,0.8163132071495056,1.5585216283798218,0.8434231877326965,2.0476882457733154,0.790311336517334,0.7611758131557314
1.5498067140579224,0.7798243761062622,1.5512967109680176,0.810483992099762,1.3954768180847168,0.8258717060089111,1.6645479622465467
1.8534926176071167,0.7982208132743835,2.038057804107666,0.8291109204292297,1.7432054281234741,0.8229504227638245,2.1038721084030554
2.895782947540283,0.7992914915084839,2.8592119216918945,0.8339698314666748,2.9821462631225586,0.8196651935577393,2.861821058126627
3.3443779945373535,0.8074324727058411,3.2297685146331787,0.9035034775733948,2.884305238723755,0.7913007736206055,3.33894430279097
2.7589786052703857,0.9054343104362488,2.690540075302124,0.8654119968414307,2.7093634605407715,0.8672429919242859,3.4985283357730985
2.9846181869506836,0.8448383808135986,3.1515119075775146,0.8709768652915955,3.060790777206421,0.8465825915336609,3.3674155625246405
3.1319518089294434,0.9466205835342407,3.146702766418457,0.9042904376983643,3.101487636566162,0.8064308166503906,3.333674942312747
3.104809522628784,0.94319087266922,3.195640802383423,0.9104516506195068,3.2021875381469727,0.8257195949554443,3.146128035678238
3.096339225769043,0.8031401634216309,3.0929956436157227,0.9024683237075806,3.0848541259765625,0.8034803867340088,3.0
2.7547967433929443,0.8392906188964844,2.899812698364258,0.905825138092041,2.7107720375061035,0.8406500220298767,2.8808135922807914
2.888277769088745,0.8422790765762329,2.925370693206787,0.8532008528709412,2.902963638305664,0.8610869646072388,2.8258413877277757
2.8148961067199707,0.8581667542457581,2.7272791862487793,0.8825816512107849,2.6437792778015137,0.8713992834091187,2.6989700043360187
2.34928822517395,0.9788610935211182,2.490246057510376,0.9884249567985535,2.655205726623535,0.860032856464386,2.6700787846043186
2.008249044418335,0.5788722634315491,2.0411715507507324,0.6159111261367798,2.038006067276001,0.6818770170211792,2.012837224705172
2.2509663105010986,0.5485315322875977,2.306273937225342,0.596894383430481,2.211587429046631,0.6110941767692566,2.4471580313422194
2.6735734939575195,0.6554526686668396,2.7230067253112793,0.6366895437240601,2.5669000148773193,0.6719185709953308,2.791690649020118
1.1807063817977905,1.1686902046203613,1.2198550701141357,1.0365554094314575,1.8097622394561768,1.121381163597107,1.4771212547196624
1.4912893772125244,1.0558578968048096,1.4524370431900024,1.1521636247634888,1.8057186603546143,1.1211966276168823,1.1760912590556813
3.0605685710906982,0.648210883140564,3.030496597290039,0.6178773045539856,2.870573043823242,0.6404624581336975,3.1245042248342823
2.434978485107422,0.321706086397171,2.3669426441192627,0.3188588321208954,2.2678098678588867,0.30135107040405273,2.902546779313991
2.5042450428009033,0.711274266242981,2.507753372192383,0.736324667930603,2.43048357963562,0.6969658732414246,2.6020599913279625
2.52427339553833,0.4089486598968506,2.639237403869629,0.33361169695854187,2.4165027141571045,0.4356619715690613,2.5550944485783194
2.9892942905426025,0.5970003008842468,2.980186939239502,0.573539137840271,2.843064785003662,0.6332278251647949,2.9684829485539352
2.2553513050079346,0.34246885776519775,2.401212692260742,0.28897202014923096,2.206982135772705,0.2668161988258362,2.851869600729766
2.514350414276123,0.7610655426979065,2.485172748565674,0.7713524699211121,2.4526312351226807,0.742114245891571,2.550228353055094
2.477910280227661,0.2992407977581024,2.5047144889831543,0.4058718979358673,2.552734851837158,0.303202360868454,2.507855871695831
2.925002336502075,0.6122177243232727,2.910154342651367,0.5904167890548706,2.8147196769714355,0.6450580358505249,2.870403905279027
2.1999809741973877,0.38488298654556274,2.080270528793335,0.431542307138443,2.266597270965576,0.3668234348297119,2.814913181275074
2.3095264434814453,0.7707487344741821,2.4627013206481934,0.7791095972061157,2.427278995513916,0.7493888735771179,2.5327543789924976
2.415177345275879,0.34031397104263306,2.4013237953186035,0.40990379452705383,2.2621023654937744,0.4839157462120056,2.45484486000851
2.787187099456787,0.6167373061180115,2.794424057006836,0.7079416513442993,2.836594343185425,0.6187114119529724,2.862131379313037
1.9574719667434692,0.49213525652885437,1.9547185897827148,0.5012788772583008,1.9984651803970337,0.5633242726325989,2.795184589682424
2.20095157623291,0.8041889071464539,2.4582560062408447,0.7547352910041809,2.495363712310791,0.7337366938591003,2.506505032404872
2.4939897060394287,0.43902361392974854,2.4185643196105957,0.4196188747882843,2.1789984703063965,0.5693086981773376,2.450249108319361
1.3980525732040405,0.5925862789154053,1.3884183168411255,0.4988335371017456,1.3269730806350708,0.48458045721054077,1.1583624920952498
1.5276044607162476,0.45263734459877014,1.610805869102478,0.5074081420898438,1.512631893157959,0.6195907592773438,1.4548448600085102
1.765269160270691,0.5466662645339966,1.7853069305419922,0.49023255705833435,1.7521947622299194,0.5939701795578003,1.6946051989335686
2.344121217727661,0.5020846724510193,2.328119993209839,0.5116726160049438,2.2491936683654785,0.5168657898902893,1.9822712330395684
2.9899191856384277,0.5060766935348511,2.794037342071533,0.6197787523269653,2.9240336418151855,0.6303002238273621,3.555215405126073
1.09294855594635,1.0185884237289429,1.084228277206421,0.8871610164642334,1.0130000114440918,1.0272802114486694,0.9208187365805955
2.408146381378174,0.3473699688911438,2.485609531402588,0.36797016859054565,2.3470871448516846,0.4270232021808624,2.2329961103921536
2.282815456390381,0.39207497239112854,2.2026584148406982,0.3307558000087738,2.1735658645629883,0.37174010276794434,2.0203612826477078
2.0690057277679443,0.38309746980667114,2.0490145683288574,0.46238985657691956,2.024665594100952,0.40431904792785645,1.8627275283179747
2.667273998260498,0.7563858032226562,2.8597960472106934,0.8006260991096497,2.908890962600708,0.7889790534973145,2.625312450961674
2.5794146060943604,0.584302544593811,2.6630020141601562,0.5224408507347107,2.629713535308838,0.5400553941726685,2.3242824552976926
2.697716236114502,0.638558566570282,2.579519271850586,0.7344503402709961,2.6786036491394043,0.6344481706619263,2.6138418218760693
2.5810062885284424,0.7221835851669312,2.578291416168213,0.7214192152023315,2.6376075744628906,0.8094923496246338,2.8915374576725643
0.8185420036315918,0.5964726209640503,1.070342779159546,0.5553353428840637,0.8286397457122803,0.5581169128417969,1.0
0.8628286123275757,0.5725145936012268,0.947178065776825,0.5465004444122314,1.0574760437011719,0.6167729496955872,0.6020599913279624
1.010007619857788,0.562559962272644,0.9871647357940674,0.534824013710022,1.0229363441467285,0.5221113562583923,1.3010299956639813
1.0397326946258545,0.45868146419525146,1.1888319253921509,0.5452437400817871,1.262953519821167,0.5785792469978333,0.9030899869919435
1.4801232814788818,0.5168371200561523,1.4180538654327393,0.4445141553878784,1.331575632095337,0.49627235531806946,1.4771212547196624
