seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.5033202171325684,0.44164982438087463,1.4581283330917358,0.5204331278800964,1.6016721725463867,0.5132615566253662,1.041392685158225
1.7443355321884155,0.49286508560180664,1.6707769632339478,0.5033604502677917,1.4781651496887207,0.49361103773117065,1.6989700043360187
1.7600725889205933,0.42054295539855957,1.7069517374038696,0.4995953142642975,1.762473702430725,0.4529951512813568,1.4913616938342726
2.851362943649292,0.5012868046760559,2.7959423065185547,0.5613794326782227,2.8929810523986816,0.5073622465133667,3.118595365223762
2.7686960697174072,0.5248618125915527,2.7675538063049316,0.509601354598999,2.7759077548980713,0.5954655408859253,2.786041210242554
1.9811458587646484,0.527090847492218,1.9239978790283203,0.5283024907112122,1.9324567317962646,0.5747440457344055,1.8808135922807914
1.8703290224075317,0.5850502848625183,1.9747486114501953,0.5606077313423157,1.890688419342041,0.6326459050178528,1.7075701760979363
2.6516451835632324,0.5216062664985657,2.648056983947754,0.5200456976890564,2.6791605949401855,0.5217635631561279,2.7745169657285498
2.5075135231018066,0.5127764344215393,2.496577262878418,0.5485178828239441,2.5230302810668945,0.5390198230743408,2.5415792439465807
2.5917558670043945,0.5448413491249084,2.5563745498657227,0.5451691746711731,2.3658487796783447,0.5281043648719788,2.285557309007774
2.364262104034424,0.5702925324440002,2.3385424613952637,0.5835176110267639,2.334900379180908,0.5982140898704529,2.143014800254095
1.6723501682281494,0.5136517286300659,1.739548921585083,0.5167538523674011,1.7372678518295288,0.48050007224082947,1.7403626894942439
1.6345460414886475,0.566215991973877,1.7658636569976807,0.5451723337173462,1.611311435699463,0.5416139364242554,1.5563025007672873
2.506267547607422,0.5806211233139038,2.4440245628356934,0.5432788729667664,2.422612190246582,0.617245614528656,2.3364597338485296
2.3541018962860107,0.570387065410614,2.231536865234375,0.5746167898178101,2.305302143096924,0.5255774855613708,2.1583624920952498
2.1723647117614746,0.5830942392349243,2.1301426887512207,0.5991771221160889,2.147031784057617,0.5637575387954712,2.0453229787866576
1.962378740310669,0.5488836765289307,1.9693489074707031,0.5926377773284912,1.9326350688934326,0.550675630569458,1.9030899869919435
1.524960994720459,0.5376330018043518,1.5567641258239746,0.5423477292060852,1.5493141412734985,0.4987486004829407,1.5563025007672873
1.52205228805542,0.5592696666717529,1.3739337921142578,0.5916334390640259,1.4196193218231201,0.5535914897918701,1.3010299956639813
1.8578541278839111,0.6005415916442871,1.8254762887954712,0.6259243488311768,1.8001099824905396,0.6115334033966064,1.7403626894942439
1.6563547849655151,0.6683782339096069,1.5477904081344604,0.6291947960853577,1.5478416681289673,0.5752418637275696,1.6020599913279625
1.3552124500274658,0.578545331954956,1.39259672164917,0.5885717272758484,1.4344120025634766,0.6323232650756836,1.3617278360175928
1.1977354288101196,0.5717427134513855,1.414658784866333,0.6365060806274414,1.2407467365264893,0.5854777693748474,1.146128035678238
2.23334002494812,0.8574777841567993,2.188424587249756,0.8922477960586548,2.1878347396850586,0.8956158757209778,3.9537596917332287
2.160179615020752,0.905195415019989,2.8416707515716553,1.010307788848877,2.851583957672119,0.8490254282951355,3.173186268412274
2.160179615020752,0.905195415019989,3.095311164855957,0.8793465495109558,3.1058409214019775,0.8475562930107117,2.8692317197309762
1.7579114437103271,0.8920954465866089,1.92586350440979,1.0041049718856812,2.6161351203918457,0.8622695803642273,1.9084850188786497
1.8249225616455078,0.8891019225120544,1.823258638381958,0.8903314471244812,2.388502359390259,0.8704577088356018,1.146128035678238
2.1089963912963867,0.5239636898040771,2.170344829559326,0.5555759072303772,2.1333212852478027,0.6354314684867859,3.2801228963023075
2.3964927196502686,0.5510705709457397,2.3454508781433105,0.5615727305412292,2.4498138427734375,0.5598676204681396,2.0086001717619175
2.3440661430358887,0.5252931714057922,2.321707010269165,0.5870174169540405,2.4498138427734375,0.5598676204681396,1.9822712330395684
2.171475410461426,0.553780198097229,2.175107955932617,0.6007487177848816,2.142699956893921,0.5596755743026733,1.9542425094393248
2.2098169326782227,0.5276181101799011,2.0570766925811768,0.5427095293998718,2.1744089126586914,0.5349013209342957,1.8976270912904414
2.4488205909729004,0.6140112280845642,2.6685869693756104,0.6774349808692932,2.1333212852478027,0.6354314684867859,1.8260748027008264
1.594565510749817,0.4996497333049774,1.5555033683776855,0.5585295557975769,1.495861530303955,0.5462812781333923,1.4913616938342726
1.7083810567855835,0.589554488658905,1.7775776386260986,0.562584638595581,1.863559365272522,0.4969608187675476,1.3979400086720377
1.6729822158813477,0.6912234425544739,1.5821739435195923,0.6518300175666809,1.5989370346069336,0.6236233711242676,1.2787536009528289
2.3550221920013428,0.5416465401649475,2.655388832092285,0.6669365167617798,2.2117621898651123,0.6227767467498779,2.82865989653532
2.367579936981201,0.5323589444160461,2.513170003890991,0.48843517899513245,2.414706230163574,0.6011899709701538,2.5514499979728753
2.5615477561950684,0.5292229056358337,2.468433380126953,0.5981027483940125,2.414706230163574,0.6011899709701538,2.3541084391474008
2.2082550525665283,0.5241480469703674,2.2442221641540527,0.5222442746162415,2.270599842071533,0.5406582355499268,2.285557309007774
2.3058671951293945,0.5328748822212219,2.220876693725586,0.5638887286186218,2.2602922916412354,0.5218742489814758,2.1583624920952498
2.533118486404419,0.5631305575370789,2.655388832092285,0.6669365167617798,2.5251569747924805,0.5676866769790649,2.0681858617461617
1.6505475044250488,0.5574416518211365,1.6098796129226685,0.5752138495445251,1.7999144792556763,0.5946910381317139,1.8512583487190752
1.7420963048934937,0.5070953965187073,1.8486227989196777,0.5472085475921631,1.6921372413635254,0.5832034945487976,1.5797835966168101
1.5569685697555542,0.612895131111145,1.6517843008041382,0.6341539621353149,1.5918889045715332,0.5856751203536987,1.462397997898956
2.7112269401550293,0.542691171169281,2.6660823822021484,0.5485294461250305,2.7104992866516113,0.5161193013191223,2.9689496809813427
2.7112269401550293,0.542691171169281,2.7039942741394043,0.46685564517974854,2.746858596801758,0.5623047351837158,2.797959643737196
2.4954798221588135,0.5000982284545898,2.5282785892486572,0.5569998621940613,2.512960910797119,0.5007140636444092,2.6414741105040993
2.5693347454071045,0.47718575596809387,2.4310994148254395,0.5362614989280701,2.495666265487671,0.5143521428108215,2.5390760987927767
2.4050137996673584,0.5277297496795654,2.6301536560058594,0.6515955924987793,2.4835779666900635,0.5386964082717896,2.513217600067939
2.5405733585357666,0.5456334352493286,2.6301536560058594,0.6515955924987793,2.5375375747680664,0.5432984828948975,2.4149733479708178
1.8560302257537842,0.43836674094200134,1.883321762084961,0.4734724462032318,1.8494150638580322,0.48465749621391296,2.1492191126553797
1.8799591064453125,0.5315223336219788,1.854471206665039,0.5215621590614319,1.880757212638855,0.5241604447364807,1.9294189257142929
1.6294586658477783,0.6387491226196289,1.7087745666503906,0.6261107325553894,1.582059383392334,0.6461219787597656,1.7323937598229686
2.905764102935791,0.5730788707733154,3.208900213241577,0.5265441536903381,3.2617130279541016,0.46697261929512024,3.425371166438941
2.905764102935791,0.5730788707733154,3.229999542236328,0.5417981743812561,2.8822293281555176,0.5136886239051819,3.370883016777606
2.99330472946167,0.46995627880096436,2.857510566711426,0.4931388199329376,2.948843479156494,0.485244482755661,3.278982116865443
3.0358705520629883,0.4797639548778534,2.857510566711426,0.4931388199329376,2.88149356842041,0.48126256465911865,3.0565237240791006
2.559864044189453,0.5312233567237854,2.576853036880493,0.6289374828338623,2.4624602794647217,0.5710794925689697,2.6693168805661123
2.08359694480896,0.5046446323394775,2.180884599685669,0.45333346724510193,2.1547868251800537,0.4380081295967102,2.416640507338281
2.146648406982422,0.5163944363594055,2.1903650760650635,0.4869351387023926,2.2299306392669678,0.4762044847011566,2.2764618041732443
2.559864044189453,0.5312233567237854,2.557368516921997,0.5471962094306946,2.5214293003082275,0.5809879302978516,2.143014800254095
1.8434348106384277,0.5759084224700928,1.791977047920227,0.6090105772018433,1.7674322128295898,0.630327045917511,1.9731278535996986
3.4672460556030273,0.4609001874923706,3.3417046070098877,0.5267453789710999,3.4482951164245605,0.4558236300945282,3.6137361412618714
2.979515790939331,0.549229621887207,3.0082974433898926,0.5764986872673035,2.989713191986084,0.6031482815742493,2.840106094456758
2.583432197570801,0.716072678565979,2.448782205581665,0.7182012796401978,2.430716037750244,0.6745983362197876,2.629409599102719
2.2644948959350586,0.4879046678543091,2.282466411590576,0.5210644006729126,2.242827892303467,0.4339431822299957,2.5428254269591797
2.0901730060577393,0.4835655391216278,2.212162494659424,0.43851375579833984,2.03940749168396,0.4615442156791687,2.399673721481038
2.13449764251709,0.5232166647911072,2.178734302520752,0.48653993010520935,2.201772928237915,0.460452675819397,2.330413773349191
2.107178211212158,0.5766823887825012,2.1278927326202393,0.5974266529083252,2.1832544803619385,0.539800763130188,2.2174839442139063
2.1089913845062256,0.6371276378631592,2.1228413581848145,0.6551609039306641,1.9037938117980957,0.6418868899345398,2.1172712956557644
3.37614107131958,0.4843751788139343,3.5935933589935303,0.498832106590271,3.5296988487243652,0.45525309443473816,3.5851221863068155
2.9382717609405518,0.5764986872673035,2.895761013031006,0.5993022918701172,2.949648857116699,0.6438236832618713,2.7315887651867388
2.635641574859619,0.47313234210014343,2.5968055725097656,0.5075928568840027,2.385105609893799,0.48305416107177734,2.531478917042255
2.4073214530944824,0.709239661693573,2.498993396759033,0.7535727024078369,2.6173596382141113,0.7513636350631714,2.509202522331103
2.4900617599487305,0.48233944177627563,2.446993350982666,0.40744757652282715,2.4436440467834473,0.5186941027641296,2.385606273598312
2.295515537261963,0.44550615549087524,2.2890572547912598,0.5259926915168762,2.313599109649658,0.5472791790962219,2.2405492482825995
2.180650234222412,0.5340388417243958,2.1303136348724365,0.5586584806442261,2.1313648223876953,0.5669536590576172,2.146128035678238
2.0533149242401123,0.5899030566215515,2.0311696529388428,0.6300424933433533,2.1171717643737793,0.6560667753219604,2.037426497940624
3.4625661373138428,0.61716628074646,3.559711456298828,0.6104050874710083,3.386326789855957,0.5208485722541809,3.953807997665307
3.4625661373138428,0.61716628074646,3.6840057373046875,0.5972446203231812,3.641317367553711,0.5952252149581909,3.839729375206388
3.750809669494629,0.547558605670929,3.6632003784179688,0.5564546585083008,3.725863456726074,0.5305062532424927,3.777499319590365
3.789731025695801,0.48579639196395874,3.7814173698425293,0.5205767750740051,3.7495431900024414,0.5988530516624451,3.5216610151120733
3.261512279510498,0.6181360483169556,2.2633204460144043,0.6619643568992615,2.8248043060302734,0.5741450786590576,3.0644579892269186
2.447937250137329,0.5641530752182007,2.5238265991210938,0.5958077311515808,2.407299757003784,0.5522788763046265,2.851869600729766
2.668581008911133,0.5161380171775818,2.697239398956299,0.5440616607666016,2.6236729621887207,0.5835300087928772,2.814913181275074
2.1534457206726074,0.6187839508056641,1.7437831163406372,0.6539387702941895,2.3295738697052,0.5938782691955566,2.3283796034387376
3.261512279510498,0.6181360483169556,3.0576651096343994,0.5967779755592346,3.0724964141845703,0.5960797071456909,1.9395192526186185
2.7698006629943848,0.7343810200691223,2.4656200408935547,0.7561933994293213,3.1645047664642334,0.5937621593475342,3.4886916983169405
2.797450065612793,0.7785829901695251,2.2651829719543457,0.8000268340110779,2.801887035369873,0.8024494051933289,2.6857417386022635
2.4770381450653076,0.7492631673812866,2.480483293533325,0.7226629257202148,2.6282315254211426,0.8072627186775208,2.5211380837040362
2.4257421493530273,0.8161072731018066,2.4178078174591064,0.8499372601509094,2.4220027923583984,0.8278777003288269,2.444044795918076
2.3650012016296387,0.7416329383850098,2.3319272994995117,0.7180894017219543,2.4600517749786377,0.8038002848625183,2.3560258571931225
2.2425248622894287,0.7070248126983643,2.1951377391815186,0.7375757098197937,2.29514741897583,0.8056672811508179,2.220108088040055
2.1722116470336914,0.7645944952964783,2.108201265335083,0.7078169584274292,2.15911865234375,0.7698178887367249,2.113943352306837
2.118563175201416,0.7834511995315552,2.0138747692108154,0.822975754737854,2.0888261795043945,0.7861448526382446,2.0043213737826426
3.0623221397399902,0.7843390107154846,3.1839499473571777,0.8202018737792969,3.0814571380615234,0.7953109741210938,3.473194909204938
3.1103625297546387,0.7696127891540527,3.097032070159912,0.765154242515564,2.9658730030059814,0.7774397134780884,3.2607866686549762
3.441061496734619,0.8517917990684509,3.2876148223876953,0.8386833071708679,3.266911029815674,0.8861651420593262,2.8129133566428557
2.888273239135742,0.810293436050415,2.8407840728759766,0.79193514585495,2.7791507244110107,0.8109702467918396,2.3443922736851106
2.511693000793457,0.8144847750663757,2.509685516357422,0.7873122096061707,2.5223491191864014,0.8115485310554504,2.5575072019056577
2.2042436599731445,0.9288806915283203,2.3119406700134277,0.8709057569503784,2.1797690391540527,0.8391262888908386,2.7671558660821804
1.5503758192062378,0.8979498744010925,1.465328574180603,0.8929024934768677,1.5801986455917358,0.8972457051277161,1.1613680022349748
1.09294855594635,1.0185884237289429,1.1092780828475952,0.9219431281089783,1.0864371061325073,0.8710877299308777,1.6989700043360187
1.1061266660690308,0.8657229542732239,1.084228277206421,0.8871610164642334,1.0864371061325073,0.8710877299308777,1.5228787409373927
1.7920560836791992,0.43844443559646606,1.780274510383606,0.4849581718444824,1.7063790559768677,0.5617819428443909,1.6903698339638435
1.964873194694519,0.46354180574417114,1.9815571308135986,0.4302952289581299,2.0121657848358154,0.4274221360683441,1.8664610930195247
2.460336208343506,0.3917493224143982,2.2721152305603027,0.3560875356197357,2.3235015869140625,0.36129146814346313,2.0883098426358813
2.4361696243286133,0.41857725381851196,2.421999931335449,0.4349680542945862,2.3315672874450684,0.4001710116863251,2.423245873936808
2.1955227851867676,0.35035064816474915,2.232012987136841,0.33164694905281067,2.2665581703186035,0.42247262597084045,1.8920946026904804
2.13885498046875,0.43236207962036133,2.0464847087860107,0.4621462821960449,2.096248149871826,0.4039519727230072,1.505149978319906
2.6691737174987793,0.7561220526695251,2.656704902648926,0.7871972322463989,2.908433198928833,0.7889154553413391,2.782915040137594
0.9278134703636169,0.6112690567970276,0.8754347562789917,0.700998067855835,0.9071850776672363,0.6799020171165466,0.8325089127062363
0.9081783890724182,0.6332390904426575,0.9025342464447021,0.6173288226127625,0.9254267811775208,0.6614865064620972,0.9822712330395684
0.9005897641181946,0.6528565287590027,0.8847887516021729,0.6822929382324219,0.8944647908210754,0.5932120680809021,0.9822712330395684
1.0684648752212524,0.5906053781509399,0.9517032504081726,0.5144200325012207,0.9890592098236084,0.597672700881958,0.9800033715837464
0.9322219491004944,0.6515466570854187,0.9366053938865662,0.6816383004188538,0.9445657730102539,0.6147911548614502,0.9777236052888477
0.8922459483146667,0.6879287362098694,0.8729143142700195,0.6853955388069153,0.8943685293197632,0.5720458030700684,0.8920946026904804
0.9386361837387085,0.6700018048286438,0.9279360175132751,0.6944000720977783,1.0187703371047974,0.5013642907142639,0.7481880270062005
0.918571412563324,0.6824946999549866,0.9610002636909485,0.6326550841331482,0.9139615893363953,0.6658048629760742,0.9294189257142927
0.9553925395011902,0.6770464181900024,0.9834980964660645,0.6577433943748474,0.9020791053771973,0.681745707988739,0.8808135922807914
0.8413337469100952,0.7901012301445007,0.6731590032577515,0.7720558047294617,0.9074869155883789,0.7619847059249878,0.38021124171160603
2.2857322692871094,1.0106735229492188,2.1135952472686768,0.881419837474823,2.4209110736846924,0.8677372932434082,3.538070787043172
1.8585938215255737,0.9003758430480957,1.8760180473327637,0.8824939131736755,1.941255807876587,1.0289283990859985,3.4212747912103465
2.4272985458374023,0.8803688287734985,2.706036329269409,0.8722620010375977,2.7158827781677246,0.881697952747345,3.2990712600274095
1.9186404943466187,0.8659337162971497,1.8477617502212524,0.8873400092124939,1.9428520202636719,1.029033899307251,3.1734776434529945
-0.21802878379821777,0.7090303897857666,-0.239854097366333,0.845288872718811,-0.25597596168518066,0.8405400514602661,-0.6777807052660807
-0.09265851974487305,0.949941098690033,-0.21143758296966553,0.966419517993927,-0.26963579654693604,0.7742965817451477,-0.6575773191777937
-0.08606851100921631,0.9499285817146301,-0.20448267459869385,0.9662903547286987,-0.2971893548965454,0.8268505930900574,-0.431798275933005
-0.47898054122924805,0.7537515163421631,-0.3268088102340698,0.8425367474555969,-0.2332364320755005,0.7727183699607849,-0.09151498112135022
1.1017887592315674,0.9858341813087463,1.0902693271636963,0.8740853071212769,0.9610990881919861,0.79677814245224,0.4548448600085102
-0.30689263343811035,0.7472336888313293,-0.0951005220413208,0.9645071625709534,-0.24874699115753174,0.8374152779579163,0.3159703454569177
1.102887749671936,0.9779065251350403,1.09760320186615,0.8693137168884277,0.6779272556304932,0.8586780428886414,0.8000293592441343
0.3319488763809204,0.5862250924110413,0.35563385486602783,0.8765491247177124,0.45180022716522217,0.8419870734214783,0.6464037262230695
1.0937111377716064,0.798897922039032,1.056730031967163,0.7237240076065063,1.1077148914337158,0.8774144053459167,1.1139433523068367
1.0988683700561523,0.7712043523788452,1.0965816974639893,0.8645639419555664,1.1106387376785278,0.82683265209198,1.0969100130080565
1.0983021259307861,0.7861881256103516,1.0481706857681274,0.8612576127052307,1.1057441234588623,0.8782642483711243,1.0791812460476249
1.0967899560928345,0.8208150863647461,1.0750755071640015,0.8018752932548523,1.1005804538726807,0.8803567886352539,1.0
1.1565680503845215,0.8355585932731628,1.0289316177368164,0.8669060468673706,0.41589951515197754,0.8110193610191345,0.9956351945975499
1.1565680503845215,0.8355585932731628,1.0080374479293823,0.8974112868309021,1.0144665241241455,0.8544228672981262,0.964259630196849
2.0147147178649902,0.7708945870399475,1.6615267992019653,0.8596645593643188,2.0321555137634277,0.6987890005111694,2.7403626894942437
2.3272006511688232,0.641619861125946,1.9489022493362427,0.7494146227836609,1.7342875003814697,0.6828729510307312,2.296665190261531
2.416236162185669,0.739946186542511,1.966322898864746,0.8302004933357239,2.35170316696167,0.7037478685379028,2.361727836017593
2.345630407333374,0.7592520713806152,2.335604190826416,0.7487297654151917,2.174896001815796,0.8379250168800354,2.342422680822206
2.1988589763641357,0.8603333234786987,2.179222583770752,0.823342502117157,2.035036325454712,0.8578938245773315,2.3010299956639813
1.180725336074829,0.7342271208763123,1.0240974426269531,0.6668919324874878,1.2160604000091553,0.6654312610626221,0.8860566650649422
2.848884344100952,0.9897454380989075,3.0124220848083496,0.9082316160202026,2.993967056274414,0.8022032380104065,3.4490153163477864
2.8539271354675293,0.9899011850357056,3.0480504035949707,0.8325822949409485,3.058574914932251,0.8525227308273315,3.374381698050882
3.078185558319092,0.7781060338020325,3.1423850059509277,0.895693302154541,3.0744948387145996,0.9788405299186707,2.9965116721541785
3.2389097213745117,0.8248158097267151,3.1287848949432373,0.8957196474075317,3.012129306793213,0.8523163199424744,2.8937617620579434
3.2263269424438477,0.8249703049659729,3.0877561569213867,0.7687814831733704,3.113950490951538,0.7713741064071655,2.7307822756663893
2.9161996841430664,0.8375492095947266,2.752878427505493,0.9108440279960632,2.6510984897613525,0.8733674883842468,2.1702617153949575
1.2787617444992065,0.8743655681610107,1.3492388725280762,0.9363968372344971,1.1748106479644775,0.8064269423484802,1.3979400086720377
1.2296793460845947,0.7292605638504028,1.2476236820220947,0.7332388758659363,1.2268438339233398,0.6866929531097412,1.3424226808222062
1.3537681102752686,0.707306981086731,1.3692559003829956,0.8386191725730896,1.3299661874771118,0.5178182125091553,1.2787536009528289
1.3748058080673218,0.537804901599884,1.3276147842407227,0.660682737827301,1.336609125137329,0.4740573763847351,1.255272505103306
1.3147218227386475,0.72270667552948,1.3157018423080444,0.6930989027023315,1.302101731300354,0.7539129853248596,1.2174839442139063
1.2737245559692383,0.8799713253974915,1.1559066772460938,0.8563816547393799,1.2085374593734741,0.8704277873039246,0.5850266694009609
0.9142120480537415,0.7914711236953735,0.8091183304786682,0.8391570448875427,0.7796154618263245,0.7685235738754272,0.8750612633917001
1.1609783172607422,0.8640202879905701,1.1756069660186768,0.8985995650291443,1.1740267276763916,0.8741142153739929,1.1549019512998535
1.1432113647460938,0.86492919921875,1.146562933921814,0.9788539409637451,1.1419692039489746,0.858185350894928,1.1549019512998535
1.175128698348999,0.8494760990142822,1.2132296562194824,0.8871071338653564,1.0836107730865479,0.862364649772644,0.9586073104988301
2.762831449508667,0.5715634226799011,2.768791675567627,0.5886626243591309,2.7707972526550293,0.5342540740966797,2.806179973983887
2.7562801837921143,0.6274837851524353,2.771867275238037,0.7669243216514587,2.812574863433838,0.7450398206710815,2.792391689498254
2.7754974365234375,0.7334573268890381,2.774535655975342,0.7636064887046814,2.776771306991577,0.5428627133369446,2.7781512503836434
2.7898731231689453,0.6100512742996216,2.7983834743499756,0.5051628351211548,2.7890427112579346,0.5378478765487671,2.7781512503836434
2.7910447120666504,0.6267780661582947,2.757431983947754,0.5714756846427917,2.818016529083252,0.7492470741271973,2.7781512503836434
2.779142379760742,0.7358605265617371,2.779519557952881,0.764089047908783,2.7933874130249023,0.7408348321914673,2.7634279935629373
2.7903475761413574,0.6377266049385071,2.7675933837890625,0.7761048078536987,2.822664499282837,0.7546797394752502,2.6989700043360187
3.214339256286621,0.7808465361595154,3.4905333518981934,0.755571722984314,3.5698630809783936,0.6522468328475952,3.752893154884594
3.798234701156616,0.8537747859954834,3.7783761024475098,0.8679485321044922,3.8064470291137695,0.8595871925354004,3.752893154884594
2.813422918319702,0.7877591848373413,3.191815137863159,0.8584727048873901,3.0275020599365234,0.8416375517845154,3.450557009418329
4.002100944519043,1.004050612449646,3.696411371231079,1.0005725622177124,3.774838924407959,1.007481336593628,3.752893154884594
3.5615384578704834,0.8723449110984802,3.805492877960205,0.8966904282569885,3.7360219955444336,0.9133771657943726,3.4514794051248616
3.0742106437683105,0.8807352781295776,3.0754103660583496,0.8535666465759277,3.166489839553833,0.8639633059501648,3.3334472744967503
1.383631944656372,0.8481671214103699,1.370980978012085,0.8003892302513123,1.3675965070724487,0.8254491686820984,1.3424226808222062
1.325192928314209,0.5559722185134888,1.3400559425354004,0.4719035029411316,1.3125964403152466,0.3633885383605957,1.3222192947339193
1.2405412197113037,0.6861229538917542,1.2506903409957886,0.8062089085578918,1.251960039138794,0.5919958353042603,1.255272505103306
1.208081841468811,0.6990180015563965,1.2183300256729126,0.8286040425300598,1.2132892608642578,0.6273882985115051,1.221848758302246
1.4077479839324951,0.7342389822006226,1.400264024734497,0.8354545831680298,1.3380928039550781,0.863387942314148,1.3979400086720377
1.3425456285476685,0.6727216243743896,1.3476203680038452,0.7972633838653564,1.3411972522735596,0.665522575378418,1.3521825181113625
1.2559571266174316,0.44383352994918823,1.2571797370910645,0.7823731899261475,1.2457958459854126,0.6577431559562683,1.2430380486862944
1.2232543230056763,0.6120741963386536,1.2173750400543213,0.4518187344074249,1.2087730169296265,0.6806869506835938,1.221848758302246
1.4373540878295898,0.707348644733429,1.4394516944885254,0.7930752635002136,1.33515202999115,0.8648756742477417,1.4393326938302626
1.3566110134124756,0.6661617755889893,1.3667113780975342,0.7632673382759094,1.3669458627700806,0.482743501663208,1.380211241711606
1.2543511390686035,0.5341669321060181,1.245823621749878,0.7905714511871338,1.2427706718444824,0.5380842685699463,1.2304489213782739
1.2071077823638916,0.5740805268287659,1.2150146961212158,0.6048955917358398,1.2151774168014526,0.5391181111335754,1.221848758302246
1.4095380306243896,0.849521815776825,1.4443422555923462,0.7909942865371704,1.3209730386734009,0.8767032623291016,1.4771212547196624
1.3153166770935059,0.5289455652236938,1.3503797054290771,0.8018055558204651,1.3052122592926025,0.5987502932548523,1.3979400086720377
1.1869206428527832,0.518027126789093,1.1861953735351562,0.7983718514442444,1.1838524341583252,0.6071010828018188,1.221848758302246
1.247511625289917,0.5571750998497009,1.2576422691345215,0.5953738689422607,1.2403322458267212,0.3435085117816925,1.2041199826559248
1.2044923305511475,0.6653408408164978,1.202939510345459,0.8310666084289551,1.1945310831069946,0.6159220337867737,1.1549019512998535
1.1061266660690308,0.8657229542732239,1.084228277206421,0.8871610164642334,1.077721357345581,0.8872667551040649,0.6020599913279624
1.1061266660690308,0.8657229542732239,1.1293621063232422,1.019481897354126,1.113912582397461,0.8858307600021362,-0.22184874961635637
2.7800159454345703,0.7410807609558105,2.78494930267334,0.7753934860229492,2.802126407623291,0.7523729205131531,2.832508912706236
2.886651039123535,0.8515408039093018,2.816634178161621,0.8075377941131592,2.933993339538574,0.8555433750152588,2.814913181275074
0.8952630758285522,1.1042838096618652,1.1391563415527344,1.2021983861923218,1.0611995458602905,1.1353873014450073,2.12057393120585
1.5418553352355957,0.9212917685508728,1.1639132499694824,0.9435993432998657,1.6440609693527222,1.0671679973602295,2.694605198933569
1.6317496299743652,0.5728586912155151,1.6831583976745605,0.5676048398017883,1.6655184030532837,0.6241999864578247,1.7075701760979363
1.5288716554641724,0.4688436686992645,1.5340869426727295,0.4856259226799011,1.8112199306488037,0.461518257856369,1.3979400086720377
1.3446658849716187,0.5362723469734192,1.337728500366211,0.46904900670051575,1.2525956630706787,0.5881277918815613,1.3010299956639813
0.8723850846290588,0.5531284809112549,0.9460039734840393,0.5951248407363892,1.0341590642929077,0.4938773214817047,0.8450980400142568
1.8098474740982056,0.5403509736061096,1.9496479034423828,0.5136074423789978,1.8844751119613647,0.5667701363563538,1.9242792860618816
1.722213864326477,0.5336710810661316,1.685523509979248,0.44486305117607117,1.6543704271316528,0.5358160734176636,1.6532125137753437
1.4335031509399414,0.46900710463523865,1.4304680824279785,0.46050289273262024,1.4185726642608643,0.4608610272407532,1.4313637641589874
0.9796647429466248,0.4718461334705353,1.0450739860534668,0.5647181272506714,0.9726359844207764,0.520327627658844,0.9542425094393249
2.1701557636260986,0.42809608578681946,2.1903457641601562,0.4809110760688782,2.154171943664551,0.5363731384277344,2.167317334748176
1.9372011423110962,0.5142822265625,1.930720329284668,0.4342862069606781,1.9188053607940674,0.4828931391239166,1.919078092376074
1.6854934692382812,0.4147186577320099,1.6552397012710571,0.3833774924278259,1.6660674810409546,0.4757518172264099,1.6812412373755872
