seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
1.142484426498413,0.522645890712738,1.201621651649475,0.5236110687255859,1.1876368522644043,0.4894048869609833,1.0791812460476249
2.4840738773345947,0.4622752368450165,2.536844253540039,0.4665488600730896,2.459723949432373,0.4550310969352722,2.7067177823367587
2.273693084716797,0.49804145097732544,2.2475478649139404,0.42750442028045654,2.247378349304199,0.4050390124320984,2.155336037465062
2.0021121501922607,0.31594395637512207,2.0373611450195312,0.3989420235157013,2.038348436355591,0.4074191749095917,2.0293837776852097
1.382901668548584,0.39809030294418335,1.4474153518676758,0.4774521291255951,1.4075956344604492,0.45666611194610596,1.505149978319906
2.860358715057373,0.5386731624603271,2.9788875579833984,0.5287933945655823,2.833544969558716,0.551378607749939,3.227629649571009
2.8105826377868652,0.5321412682533264,2.7416272163391113,0.4757812023162842,2.735785961151123,0.5211743116378784,2.745855195173729
2.534691095352173,0.5176317691802979,2.4751625061035156,0.4611455500125885,2.2268552780151367,0.4431336224079132,2.361727836017593
1.850396752357483,0.5414310693740845,1.7947428226470947,0.5631359219551086,1.768890142440796,0.5507292151451111,1.7708520116421442
2.8170371055603027,0.509637176990509,2.7489540576934814,0.5272443294525146,2.662965774536133,0.5507300496101379,2.841359470454855
2.5578184127807617,0.5247199535369873,2.5327720642089844,0.5217893719673157,2.5492427349090576,0.4511651396751404,2.367355921026019
2.1924502849578857,0.48606014251708984,2.2209651470184326,0.5182572603225708,2.2334439754486084,0.509103536605835,2.2810333672477277
1.5760456323623657,0.5287735462188721,1.5941935777664185,0.4916669428348541,1.5661479234695435,0.4927012622356415,1.5563025007672873
2.5886666774749756,0.5457872748374939,2.565004825592041,0.5853433012962341,2.552133321762085,0.5764643549919128,2.4927603890268375
2.317018985748291,0.5089749693870544,2.305338144302368,0.47281166911125183,2.287916660308838,0.5182234644889832,2.187520720836463
1.953041434288025,0.49441009759902954,1.9818477630615234,0.5530408620834351,2.001138210296631,0.5041729211807251,2.130333768495006
1.4804134368896484,0.5507215261459351,1.4319320917129517,0.5946085453033447,1.4933820962905884,0.576958179473877,1.3010299956639813
1.6263982057571411,0.8691707253456116,1.5121017694473267,0.7818266153335571,1.5036983489990234,0.7784404158592224,1.568201724066995
1.4984838962554932,0.8185416460037231,1.595579743385315,0.8531480431556702,1.5048396587371826,0.8549839854240417,1.6434526666158582
1.7002109289169312,0.8679201602935791,1.7225539684295654,0.8232828378677368,1.7085288763046265,0.8578775525093079,1.8129133700057625
1.6585403680801392,0.8752819895744324,1.7095298767089844,0.8683806657791138,1.7471296787261963,0.8093519806861877,1.75587484805329
1.69783616065979,0.8468196988105774,1.6598049402236938,0.8236955404281616,1.6367443799972534,0.8545145392417908,1.6989700043360187
1.6521997451782227,0.8323051333427429,1.6440571546554565,0.8326916694641113,1.6372450590133667,0.8404372930526733,1.5910645958907432
1.6422758102416992,0.8656894564628601,1.60163152217865,0.8507806062698364,1.6242339611053467,0.8084967136383057,1.3010299956639813
1.4929866790771484,0.8184035420417786,1.4074965715408325,0.845691978931427,1.396719217300415,0.8403428792953491,1.6020599913279625
1.5830692052841187,0.8691001534461975,1.3283129930496216,0.8736956715583801,1.3162925243377686,0.8442472219467163,1.5563025007672873
1.3214900493621826,0.7238015532493591,1.2471163272857666,0.7568641304969788,1.3797705173492432,0.7993547916412354,1.5563025007672873
1.7126251459121704,1.0772802829742432,1.6825717687606812,1.0531326532363892,1.444495439529419,1.0363913774490356,1.462397997898956
1.32353675365448,1.0313769578933716,1.404034972190857,1.076851487159729,1.3076140880584717,1.0616873502731323,1.4771212547196624
1.3858015537261963,1.164742350578308,1.4025770425796509,1.0714622735977173,1.1802432537078857,1.040652871131897,1.4913616938342726
1.612417221069336,0.9528792500495911,1.595671534538269,0.8938948512077332,1.6305664777755737,0.7472385168075562,1.6989700043360187
1.6805477142333984,0.5094307065010071,1.635520100593567,0.8486707210540771,1.6834458112716675,0.7305389642715454,1.6812412373755872
1.655316710472107,0.9254806637763977,1.604241132736206,0.7441215515136719,1.670013666152954,0.9071288704872131,1.6334684555795866
1.531872272491455,0.6213439106941223,1.521159052848816,1.0694719552993774,1.5325202941894531,0.7658355236053467,1.5563025007672873
1.61300528049469,0.9507267475128174,1.4981625080108643,1.0820040702819824,1.5978403091430664,0.9536024332046509,1.505149978319906
1.5739474296569824,0.9635442495346069,1.5248786211013794,0.772222638130188,1.5541783571243286,0.9665087461471558,1.3424226808222062
1.3258050680160522,1.0552167892456055,1.1786082983016968,1.2583591938018799,1.1572884321212769,1.0592008829116821,1.5185139398778875
1.1331636905670166,0.8852042555809021,1.1250429153442383,0.886993408203125,1.0972528457641602,0.8623524308204651,1.0
1.122300386428833,0.7598783373832703,1.1025800704956055,0.9425180554389954,1.1065971851348877,0.7051820755004883,1.187520720836463
1.1257742643356323,0.7034552693367004,1.136366605758667,0.6902116537094116,1.1209635734558105,0.7596982717514038,1.1139433523068367
1.1551519632339478,0.7598451375961304,1.169356107711792,0.7838225364685059,1.1763842105865479,0.7659058570861816,1.021189299069938
1.0581673383712769,0.9213457703590393,1.07490873336792,0.9342437386512756,1.0756523609161377,0.7501404881477356,1.1760912590556813
1.0444796085357666,0.9220392107963562,1.0921761989593506,0.9385747313499451,1.0471644401550293,0.9009716510772705,1.146128035678238
1.073887586593628,0.745360791683197,1.0622477531433105,0.7840151190757751,1.0274149179458618,0.9069384932518005,1.1139433523068367
1.1379109621047974,0.7140013575553894,1.1081770658493042,0.9479323625564575,1.1408865451812744,0.6890015602111816,0.9542425094393249
1.1230688095092773,0.8655900955200195,1.1851894855499268,1.0188618898391724,1.1625124216079712,0.8850197792053223,1.5314789170422551
1.1268537044525146,0.8856799006462097,1.1565890312194824,0.8598668575286865,1.064937949180603,1.0267900228500366,1.5228787409373927
1.8643372058868408,0.8867142796516418,1.8528273105621338,0.8602226376533508,1.90780770778656,0.8880414366722107,1.9542425094393248
1.3580275774002075,0.8364156484603882,1.3320324420928955,0.8257161974906921,1.365570068359375,0.8462919592857361,1.5831987739686226
1.5382481813430786,0.8219770193099976,1.5060539245605469,0.9776166081428528,1.5453118085861206,0.835733950138092,1.3617278360175928
1.1425100564956665,0.8591066598892212,1.100913643836975,0.8289659023284912,1.1220169067382812,0.9530424475669861,1.3263358609287514
1.0298779010772705,0.8590344786643982,0.9882834553718567,0.862138032913208,1.0659801959991455,0.9249776601791382,1.2810333672477277
1.2358009815216064,0.872511625289917,1.2121018171310425,0.8691042065620422,1.2884572744369507,0.8560015559196472,1.221848758302246
1.0210964679718018,0.8529677987098694,0.9745208024978638,0.8875167369842529,1.11965012550354,0.8556016087532043,1.1549019512998535
1.0497902631759644,0.8693965673446655,1.0263781547546387,1.0007363557815552,1.036565899848938,0.9936614632606506,1.1139433523068367
1.3231734037399292,0.820368230342865,1.2862129211425781,0.8614179491996765,1.311637282371521,0.834455668926239,1.0969100130080565
1.0120112895965576,0.8565182089805603,1.2264366149902344,0.8944949507713318,1.133603572845459,0.8330351710319519,0.9777236052888477
1.0739567279815674,0.8563112616539001,1.0907701253890991,0.8621490001678467,1.1564226150512695,0.8480643630027771,0.9777236052888477
0.953475296497345,0.8920923471450806,0.9991773366928101,0.8699266314506531,1.0119221210479736,0.8595759272575378,0.8860566650649422
0.8193051218986511,0.8808948397636414,0.8119272589683533,0.8439186215400696,0.8415531516075134,0.9360417723655701,0.8860566650649422
1.6306158304214478,0.8166258335113525,1.587984323501587,0.897820234298706,1.8825830221176147,0.8407210111618042,1.568201724066995
1.3399205207824707,0.4525379240512848,1.3098206520080566,0.785955548286438,1.3189564943313599,0.7214033603668213,1.568201724066995
1.224916934967041,0.5361921787261963,1.2748167514801025,0.44366157054901123,1.2533161640167236,0.5449016690254211,1.462397997898956
1.1004798412322998,0.6491588950157166,1.1331167221069336,0.7815950512886047,1.182182788848877,0.44653549790382385,1.3424226808222062
0.9531930088996887,0.5501910448074341,0.9680337309837341,0.4518986940383911,1.0070477724075317,0.7203388214111328,1.146128035678238
1.7127066850662231,0.9002695083618164,1.7101114988327026,0.8542460799217224,1.8545513153076172,0.8606740236282349,1.3424226808222062
1.3316136598587036,0.4519023597240448,1.4073837995529175,0.6572365164756775,1.2823739051818848,0.7183155417442322,1.3010299956639813
1.2174749374389648,0.39402520656585693,1.1766867637634277,0.7810888886451721,1.230309247970581,0.40611958503723145,1.2787536009528289
1.0994031429290771,0.6437479853630066,1.090672254562378,0.44960057735443115,1.1566053628921509,0.5512688159942627,1.0
1.181279182434082,0.5893470048904419,1.1019866466522217,0.6424475908279419,1.0493714809417725,0.4647735059261322,0.7781512503836436
0.9471101760864258,1.0485023260116577,0.958594024181366,1.264603853225708,0.8907878994941711,1.21522855758667,1.414973347970818
0.9619499444961548,0.641477644443512,0.9284955859184265,0.8408030867576599,0.777585506439209,0.7020081281661987,0.9542425094393249
0.7634131908416748,0.7936958074569702,0.9054659605026245,0.8778290748596191,0.8721414804458618,0.9279693961143494,0.9030899869919435
0.9904994368553162,0.8010852932929993,0.7423202991485596,0.5507075190544128,0.7534244060516357,0.9267503619194031,0.47712125471966244
0.9531600475311279,0.806916356086731,0.7563542127609253,0.8861052989959717,0.6939666867256165,0.5199440121650696,0.3010299956639812
1.6548974514007568,1.3416625261306763,1.5789152383804321,1.3507330417633057,1.4962493181228638,1.1439073085784912,0.47712125471966244
1.886410117149353,0.9607416987419128,1.8732304573059082,0.8801266551017761,1.8592218160629272,0.8759225010871887,2.0
1.6239758729934692,0.8396433591842651,1.538735270500183,0.7660293579101562,1.616539478302002,0.6764774918556213,1.6989700043360187
1.5186467170715332,0.8606228232383728,1.5199309587478638,0.850279688835144,1.5142991542816162,0.8644886612892151,1.5228787409373927
2.0194873809814453,0.8656901717185974,2.026629686355591,0.8656225800514221,2.00917911529541,0.8807598948478699,2.0
1.7888667583465576,0.8351632356643677,1.777177095413208,0.8675732612609863,1.472306251525879,0.8460553884506226,1.6989700043360187
1.7152085304260254,0.7407301068305969,1.6337239742279053,0.7458733320236206,1.6972918510437012,0.6437357068061829,1.6989700043360187
1.6546974182128906,0.8365271091461182,1.6576616764068604,0.9814721345901489,1.4029064178466797,0.8598378300666809,2.0
1.8664377927780151,0.8151324391365051,1.8632075786590576,0.7928050756454468,1.8614342212677002,0.855134129524231,2.0
1.6132668256759644,0.8075215816497803,1.6084702014923096,0.7954899668693542,1.5879335403442383,0.7819440960884094,1.6989700043360187
1.8919410705566406,0.8006293773651123,1.9124078750610352,0.8169286847114563,1.9225142002105713,0.8419846296310425,2.0
1.9411470890045166,0.815453052520752,1.9325642585754395,0.8111202120780945,1.96945321559906,0.8508443832397461,2.0
1.9552574157714844,0.7920703291893005,1.9488537311553955,0.8544623255729675,1.9893341064453125,0.8387255668640137,2.0
1.8302046060562134,0.8217877149581909,1.8251579999923706,0.817276656627655,1.8962323665618896,0.8071699142456055,2.0
0.5980097055435181,0.712248682975769,0.673949122428894,0.6715745329856873,0.6054438352584839,0.572919487953186,0.9542425094393249
1.3928289413452148,0.8160224556922913,1.254859447479248,0.8172032833099365,1.4781757593154907,0.9232795238494873,0.6989700043360189
1.163503885269165,0.7616654634475708,1.3564271926879883,0.6914596557617188,1.3716946840286255,0.7647062540054321,1.0
0.7806575298309326,0.5881339907646179,0.8388144373893738,0.717619001865387,0.806503415107727,0.5362657308578491,0.7481880270062005
1.3388521671295166,0.5507594347000122,1.3367884159088135,0.6109467148780823,1.3296267986297607,0.6706845760345459,1.6989700043360187
0.906603991985321,0.5194565653800964,0.8897979855537415,0.5773869156837463,0.9141734838485718,0.6196324229240417,0.7403626894942439
1.507880687713623,0.7438362836837769,1.5084800720214844,0.7998140454292297,1.5402734279632568,0.9210194945335388,2.0969100130080562
1.0876410007476807,0.7420463562011719,1.058042287826538,0.6846094727516174,1.0132741928100586,0.6297904849052429,0.8750612633917001
2.2967746257781982,0.853626549243927,1.8230928182601929,0.7420026063919067,2.27846097946167,0.8013837337493896,2.0969100130080562
1.7656702995300293,0.8615623712539673,1.5050281286239624,0.8072426319122314,1.171218991279602,0.827292799949646,1.0
1.576660394668579,0.9010093212127686,1.2336980104446411,0.7468453645706177,1.2047171592712402,0.7856850624084473,0.3010299956639812
1.5879853963851929,0.8985323905944824,0.8608746528625488,0.8234457969665527,0.8381938934326172,0.783586859703064,1.0
1.113781213760376,0.8053416609764099,1.0566967725753784,0.8228617310523987,1.1278245449066162,0.7877360582351685,1.3010299956639813
1.2430766820907593,0.7676977515220642,1.062153935432434,0.8595892190933228,1.2242363691329956,0.7875961661338806,1.9542425094393248
2.1717281341552734,0.8678931593894958,1.8097615242004395,0.8605339527130127,1.8495051860809326,0.6358824968338013,2.6989700043360187
2.1202621459960938,0.8722947835922241,2.193284034729004,0.8777889013290405,2.1385202407836914,0.8822583556175232,3.0398105541483504
2.949904680252075,0.7102572917938232,2.9036989212036133,0.7142735719680786,2.9531471729278564,0.6837298274040222,2.9565237915936438
2.5950000286102295,0.717409074306488,2.6940622329711914,0.640925407409668,2.6088082790374756,0.6467199325561523,2.70687133673295
3.1421456336975098,0.6896122694015503,3.153330087661743,0.666175365447998,3.166680335998535,0.6884626746177673,3.076086756743291
2.706408739089966,0.6331058144569397,2.726188898086548,0.6097994446754456,2.6695785522460938,0.5429071187973022,2.814274238747904
3.2338573932647705,0.6551340222358704,3.1764607429504395,0.649824321269989,3.2854108810424805,0.603654146194458,3.3586960995738107
2.764906406402588,0.47822561860084534,2.741535186767578,0.5451828837394714,2.6976022720336914,0.46492499113082886,2.78801273285574
2.341245412826538,0.48079705238342285,2.4209489822387695,0.4403049945831299,2.1493422985076904,0.5374469757080078,2.462368045522524
3.25187349319458,0.678412914276123,3.154747486114502,0.6372005343437195,3.1866812705993652,0.6781843900680542,3.20652095363069
2.7520906925201416,0.4390982389450073,2.6165695190429688,0.5083791017532349,2.467954158782959,0.5207449793815613,2.8374369137301994
2.6146531105041504,0.41783958673477173,2.565753221511841,0.42347270250320435,2.595060348510742,0.42983269691467285,2.741939077729199
2.7830846309661865,0.4523121118545532,2.6984448432922363,0.5177539587020874,2.760056972503662,0.4487804174423218,3.0
2.860311269760132,0.48699963092803955,3.0033349990844727,0.4815307557582855,2.948179244995117,0.51137375831604,2.9354820739988465
3.158290147781372,0.8664542436599731,3.011714458465576,0.8586592078208923,2.8788914680480957,0.8460420966148376,3.141305507230986
2.615321159362793,0.8117575645446777,2.50374174118042,0.7463338971138,2.6835949420928955,0.8471453189849854,2.7483431044875495
2.177920341491699,0.8957656025886536,2.075645923614502,0.9313079118728638,2.178929328918457,0.8953247666358948,2.8609366207000937
2.35629940032959,0.8141480088233948,2.3455557823181152,0.8910055756568909,2.3390767574310303,0.8085298538208008,2.530711837981657
2.396045446395874,0.8159018158912659,2.378396511077881,0.8091320395469666,2.3776628971099854,0.8153456449508667,2.373095987078727
2.2817344665527344,0.8142961859703064,2.314265489578247,0.8083804845809937,2.315276622772217,0.8213146924972534,2.2641091563058082
1.1969038248062134,0.8355346322059631,1.061173677444458,0.8822339177131653,1.1701778173446655,0.8629140257835388,1.5228787409373927
1.060768723487854,0.9975346326828003,1.0786020755767822,0.8332971930503845,1.1384203433990479,0.9886412024497986,1.1549019512998535
1.460422158241272,0.8605741858482361,1.5030266046524048,0.9857867360115051,1.3846362829208374,0.8545563817024231,1.0
1.128093957901001,0.8591599464416504,0.9850966334342957,0.9012841582298279,0.9380553364753723,1.0074951648712158,0.7695510829646709
1.3184641599655151,0.8608776330947876,1.262033224105835,0.8814706802368164,1.4218086004257202,0.8531831502914429,1.6989700043360187
1.439139485359192,0.9935684204101562,1.6278632879257202,0.9861868023872375,1.5166832208633423,0.8635499477386475,1.3010299956639813
1.106203556060791,0.8602126240730286,1.2992703914642334,0.8248205780982971,1.2598310708999634,0.8540476560592651,1.221848758302246
1.0901446342468262,0.858909010887146,0.882323682308197,0.8666998744010925,0.8063764572143555,0.8756368160247803,0.8860566650649422
1.228461742401123,0.6205748319625854,1.1926480531692505,0.67939692735672,1.19600248336792,0.6731880307197571,1.221848758302246
1.160010814666748,0.5105258226394653,1.1426315307617188,0.5344075560569763,1.1561354398727417,0.5542575716972351,1.1549019512998535
1.0980324745178223,0.39660903811454773,1.0682857036590576,0.45050349831581116,1.0729860067367554,0.4073876440525055,1.0969100130080565
1.0068809986114502,0.41326865553855896,0.9809994101524353,0.4869668483734131,1.0289890766143799,0.4305821657180786,1.0
0.9227766990661621,0.5772906541824341,0.9085178375244141,0.5811577439308167,0.8301946520805359,0.6503452062606812,0.9586073104988301
1.2119288444519043,0.6916595697402954,1.1745423078536987,0.6537010669708252,1.1824003458023071,0.6488261222839355,1.221848758302246
1.1571319103240967,0.4433806240558624,1.1496745347976685,0.4826354682445526,1.151352882385254,0.6496999859809875,1.0969100130080565
1.06312894821167,0.3992791473865509,1.0510964393615723,0.288252055644989,1.0533385276794434,0.341413676738739,1.0457574862177303
0.9793752431869507,0.4289715588092804,0.9720221161842346,0.37144213914871216,0.9762791395187378,0.36666572093963623,1.0
0.9164333343505859,0.5462945103645325,0.911588728427887,0.5102967619895935,0.9470177888870239,0.5519264936447144,0.9208187365805955
1.1660547256469727,0.626997172832489,1.1921536922454834,0.672432541847229,1.1617753505706787,0.6597645878791809,1.1549019512998535
1.127049207687378,0.5020386576652527,1.1222281455993652,0.541256844997406,1.1186299324035645,0.5003881454467773,1.0969100130080565
1.0358736515045166,0.3829626441001892,1.0362374782562256,0.4321552813053131,1.0512199401855469,0.42739084362983704,1.0457574862177303
0.9104974269866943,0.6315668225288391,0.8887826204299927,0.5574596524238586,0.7984722852706909,0.673673689365387,0.9586073104988301
0.9915842413902283,0.4156830310821533,0.9726368188858032,0.4145083427429199,0.9897663593292236,0.4594231843948364,0.9586073104988301
1.4978644847869873,0.8824543952941895,1.536633014678955,0.8514010906219482,1.791133165359497,0.8744441866874695,1.6384892569546374
1.4167760610580444,0.8837775588035583,1.5124914646148682,0.8802981376647949,1.3084256649017334,0.8590136766433716,1.6334684555795866
1.4779213666915894,0.9912880659103394,1.26670241355896,0.9178051352500916,1.1820366382598877,0.8859639167785645,1.6232492903979006
1.1046833992004395,0.8992437720298767,1.1209272146224976,0.8601598739624023,1.1211235523223877,0.8708826899528503,1.579783608045612
1.1474554538726807,0.8649975657463074,1.1099493503570557,0.8602882027626038,1.1224024295806885,0.8869028091430664,1.5563025007672873
2.105743408203125,0.9523351192474365,2.1430060863494873,0.8692168593406677,2.1453402042388916,0.8322705626487732,2.0170333392987803
2.038151741027832,0.8446659445762634,2.1042487621307373,0.8478479981422424,2.1473453044891357,0.9412998557090759,2.103803720955957
2.0695254802703857,0.8430045247077942,2.120288848876953,0.8101709485054016,2.146190643310547,0.8201451897621155,2.2095150145426308
2.5592288970947266,0.845745861530304,2.5190608501434326,0.8558603525161743,2.5459978580474854,0.8687335252761841,2.3873898263387296
1.8055987358093262,0.5265160799026489,2.2287559509277344,0.5915576219558716,2.4410507678985596,0.604494035243988,1.6720978579357175
1.9443873167037964,0.6109403371810913,1.7788876295089722,0.6128042340278625,2.4887866973876953,0.6532476544380188,1.4771212547196624
1.7046575546264648,0.6036327481269836,1.9422659873962402,0.6240349411964417,1.7234704494476318,0.5555587410926819,0.9030899869919435
2.05269455909729,0.5865889191627502,2.128037214279175,0.563881516456604,2.5637640953063965,0.6720895171165466,1.7781512503836436
2.2087655067443848,0.8303354978561401,2.1715357303619385,0.8731420636177063,2.054429054260254,0.7589336037635803,2.2174839442139063
2.183061122894287,0.8257909417152405,2.2481865882873535,0.8216081857681274,2.1907436847686768,0.69584059715271,2.204119982655925
0.3725358247756958,0.574009895324707,0.4237966537475586,0.738209068775177,0.3807023763656616,0.7604971528053284,0.09691001300805642
0.32733166217803955,0.7286702394485474,0.33992040157318115,0.7515805959701538,0.32215583324432373,0.7283858060836792,0.3010299956639812
0.35810887813568115,0.7237563133239746,0.3440765142440796,0.697543203830719,0.3228764533996582,0.6914927363395691,0.47712125471966244
0.38383162021636963,0.6752694249153137,0.32065021991729736,0.7328252792358398,0.39674198627471924,0.7137174010276794,0.47712125471966244
0.49938058853149414,0.7154142260551453,0.3411515951156616,0.7292754650115967,0.5369977951049805,0.7468531727790833,0.4623979978989561
0.5232944488525391,0.690375030040741,0.456683874130249,0.7251813411712646,0.6052242517471313,0.7051857113838196,0.8129133566428556
0.9897451400756836,0.7566227316856384,0.9585262537002563,0.7483369708061218,1.038053274154663,0.6399663686752319,0.9586073104988301
0.9399286508560181,0.689257025718689,0.9545996189117432,0.7388362884521484,0.9515318274497986,0.7611396312713623,0.9777236052888477
0.9642261266708374,0.7153118252754211,0.9684532284736633,0.7351890802383423,0.9630162715911865,0.7523308992385864,1.0
0.9699779152870178,0.7141026854515076,0.9749979376792908,0.7018364667892456,0.9756662249565125,0.6783209443092346,1.0
0.9774227738380432,0.7248579263687134,0.9864883422851562,0.6683029532432556,0.9988948702812195,0.689975380897522,0.9586073104988301
0.9877039194107056,0.7453148365020752,0.9937724471092224,0.7410624623298645,1.0951423645019531,0.7740721106529236,0.9586073104988301
1.0298540592193604,0.785993218421936,1.0352667570114136,0.7911673188209534,1.1319568157196045,0.7900056838989258,0.9586073104988301
1.1056921482086182,0.8479809165000916,1.0691940784454346,0.8808326721191406,1.062105417251587,1.0139960050582886,1.0530784434834197
1.700938105583191,0.4783465564250946,1.4693642854690552,0.4896746575832367,1.3936933279037476,0.45196112990379333,1.041392685158225
0.7417646646499634,0.5261094570159912,0.740494430065155,0.5312317609786987,0.7563726902008057,0.5353160500526428,0.13353890837021754
1.7204209566116333,0.47347936034202576,1.5972267389297485,0.4426151514053345,1.3842357397079468,0.5166721343994141,1.2151085810530933
0.5354330539703369,0.5056906938552856,0.6272200345993042,0.610923171043396,0.5588418245315552,0.5077487230300903,0.7339992865383869
1.4327073097229004,0.4710956811904907,1.4956003427505493,0.40976831316947937,1.4499874114990234,0.5073551535606384,1.4581844355702627
0.6591073274612427,0.4983865022659302,0.6323227882385254,0.4854157567024231,0.6193816661834717,0.4420495629310608,0.7339992865383869
1.5705645084381104,0.45016971230506897,1.4936184883117676,0.47478818893432617,1.6018329858779907,0.4904482066631317,1.948950610245548
0.8606409430503845,0.4939773678779602,0.8477633595466614,0.49724796414375305,0.8605830073356628,0.4418548047542572,0.9100905455940682
1.96181321144104,0.432463139295578,1.7937791347503662,0.4640825092792511,1.8617225885391235,0.41332903504371643,2.232919911693493
0.8894208669662476,0.4759537875652313,0.9270325899124146,0.5948285460472107,0.983762264251709,0.4735814034938812,1.0350292822023681
2.463824510574341,0.53243088722229,2.369180202484131,0.5072023868560791,1.652950406074524,0.43300163745880127,2.4260555824839303
1.5729793310165405,0.6140199899673462,1.3044013977050781,0.4896278381347656,1.22295081615448,0.5419753789901733,1.2460059040760292
2.5882391929626465,0.870492696762085,2.596065044403076,0.7407276630401611,1.8220937252044678,0.45912235975265503,2.503368436197436
2.2511017322540283,0.8899006247520447,1.8190407752990723,0.7029297947883606,1.9556736946105957,0.7591997385025024,1.5122840632818535
2.1176185607910156,1.0051634311676025,2.0502498149871826,1.0197088718414307,2.1792497634887695,0.5691261887550354,2.583176094813449
0.8921125531196594,1.0182836055755615,0.9507272839546204,1.1374036073684692,1.0594978332519531,1.29218327999115,0.6812412373755872
0.8938246369361877,1.1139557361602783,0.9150353670120239,1.0783144235610962,1.0687565803527832,1.2911810874938965,0.7481880270062005
1.0984859466552734,1.0696065425872803,1.0905137062072754,1.0356470346450806,0.8136904239654541,1.1529141664505005,0.9294189257142927
0.9487422704696655,0.9760726690292358,0.8802781701087952,1.073922872543335,0.9240270853042603,1.0004373788833618,0.5910646070264992
0.7202025055885315,0.9479462504386902,0.6104644536972046,1.0490895509719849,0.48296844959259033,1.157684326171875,0.414973347970818
0.5349975824356079,1.0312594175338745,0.5968279838562012,1.0402281284332275,0.598556637763977,1.1386826038360596,0.43136376415898736
0.9357801079750061,1.0271800756454468,0.9322134256362915,1.0190232992172241,0.8136904239654541,1.1529141664505005,1.1038037209559568
0.8938246369361877,1.1139557361602783,0.887097179889679,1.252398133277893,0.8831031918525696,0.9644450545310974,0.9294189257142927
0.8824208974838257,1.0884339809417725,0.9507272839546204,1.1374036073684692,0.9242568612098694,1.000464677810669,0.8195439355418687
3.455404281616211,0.7591268420219421,3.204577922821045,0.7433525323867798,2.9456934928894043,0.6755875945091248,2.091139153825755
1.1256656646728516,0.8438761234283447,1.1338764429092407,0.9114529490470886,1.1236408948898315,0.8539255857467651,1.7664128471123994
1.7426427602767944,1.0046460628509521,1.7339539527893066,0.868687629699707,1.7279456853866577,0.8679570555686951,1.1271047983648077
1.8535488843917847,0.900385856628418,1.8723245859146118,1.0203237533569336,1.9085440635681152,0.8880460858345032,1.5440680443502757
1.2009392976760864,0.9131454229354858,1.2488675117492676,0.9014313220977783,0.5466668605804443,0.9348823428153992,0.9731278535996987
1.721847653388977,0.9339100122451782,1.783463716506958,1.0184401273727417,1.608726978302002,0.9286367297172546,2.342422680822206
2.2235240936279297,0.7108420133590698,2.3530802726745605,0.6427186131477356,2.261262893676758,0.6941661238670349,1.6020599913279625
2.2279577255249023,0.6429913640022278,1.9935609102249146,0.6670836806297302,2.3438475131988525,0.5341192483901978,2.342422680822206
2.448970079421997,0.5704299807548523,2.209181308746338,0.629446804523468,2.4596784114837646,0.5371083617210388,2.6989700043360187
2.690676689147949,0.5584754347801208,3.0946521759033203,0.6108092069625854,3.1234617233276367,0.6970094442367554,2.9030899869919438
2.940009593963623,0.7789783477783203,2.817776679992676,0.6801457405090332,2.8872525691986084,0.5391320586204529,2.3010299956639813
2.225414276123047,1.1653354167938232,2.3800647258758545,1.1691503524780273,2.0653910636901855,1.028328776359558,2.495821753385906
2.653987407684326,0.5279979109764099,2.5977864265441895,0.5193661451339722,2.7557308673858643,0.4671756327152252,2.6532125137753435
