seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
2.72694730758667,0.5059964656829834,2.703070640563965,0.49359771609306335,2.6953859329223633,0.4890659749507904,2.7781512503836434
2.6897923946380615,0.49767205119132996,2.705252170562744,0.518138587474823,2.6576426029205322,0.4715558588504791,2.7781512503836434
2.686960220336914,0.5524886250495911,2.7034106254577637,0.5187806487083435,2.7055068016052246,0.5558276772499084,2.716003343634799
2.6960864067077637,0.47575846314430237,2.706815242767334,0.5178088545799255,2.7941360473632812,0.4232235550880432,2.6627578316815743
2.7194268703460693,0.5054173469543457,2.7069215774536133,0.4932050406932831,2.7938337326049805,0.4233652949333191,2.5440680443502757
2.3793437480926514,0.40717849135398865,2.479907512664795,0.46935486793518066,2.4538791179656982,0.4801799952983856,2.3010299956639813
2.746931552886963,0.5001945495605469,2.7520954608917236,0.5791125893592834,2.71653413772583,0.47703176736831665,2.845098040014257
2.742096424102783,0.5450387001037598,2.767062187194824,0.6382769346237183,2.7873919010162354,0.515906810760498,2.8512583487190755
2.6291346549987793,0.6502234935760498,2.6596648693084717,0.515514075756073,2.6513290405273438,0.5777513384819031,2.8756399370041685
3.55454158782959,0.7521291375160217,3.537404775619507,0.7597863078117371,3.384269952774048,0.7352626323699951,3.3010299956639813
3.2059125900268555,0.6941050887107849,3.3480172157287598,0.7413514256477356,3.369184732437134,0.7640550136566162,3.845098040014257
3.2899155616760254,0.706425130367279,3.568114757537842,0.7447962164878845,3.5686230659484863,0.7444258332252502,3.57978359661681
3.4894165992736816,0.7730286717414856,3.5131874084472656,0.7729160785675049,3.500457286834717,0.796733021736145,3.4471580313422194
1.774075984954834,0.48353731632232666,1.7380651235580444,0.8024258017539978,1.7080022096633911,0.7581425309181213,2.3010299956639813
1.7884533405303955,0.6049565076828003,1.7714276313781738,0.5177294015884399,1.7630399465560913,0.6591823101043701,2.1760912590556813
1.7634090185165405,0.6886934041976929,1.7035369873046875,0.8059476613998413,1.723597526550293,0.7676693201065063,2.0
1.786344289779663,0.6886721253395081,1.780124306678772,0.6452771425247192,1.6866788864135742,0.761814534664154,2.0
1.7838294506072998,0.6200549006462097,1.764439582824707,0.6519466638565063,1.8160948753356934,0.5220263600349426,1.6989700043360187
1.833418369293213,0.46388015151023865,1.6892831325531006,0.8122258186340332,1.721123218536377,0.7805861234664917,1.6020599913279625
1.7648197412490845,0.6221305727958679,1.751570701599121,0.5423361659049988,1.8186181783676147,0.52021723985672,1.6020599913279625
1.7406569719314575,0.6891686320304871,1.7603181600570679,0.6020687222480774,1.7166295051574707,0.6623477935791016,1.591064607026499
1.775129795074463,0.4287470579147339,1.7832024097442627,0.6425597071647644,1.7098381519317627,0.7602464556694031,1.5797835966168101
1.747119665145874,0.4840666949748993,1.7388871908187866,0.5159777402877808,1.6972888708114624,0.7582354545593262,1.568201724066995
1.762696385383606,0.6891257166862488,1.7963347434997559,0.6469710469245911,1.7832913398742676,0.5102885961532593,1.5563025007672873
1.7882747650146484,0.43091076612472534,1.7226710319519043,0.8104107975959778,1.775799036026001,0.6688610911369324,1.5440680443502757
0.39946699142456055,0.7898613214492798,0.2560274600982666,0.8936994671821594,0.3584861755371094,0.9992555975914001,0.07918124604762482
0.33235108852386475,0.7840886116027832,0.1647171974182129,0.8455725908279419,0.17745614051818848,0.8703509569168091,0.20411998265592482
0.25770020484924316,0.9243640899658203,0.26526105403900146,0.9111006855964661,0.3629199266433716,0.9991563558578491,0.2304489213782739
0.3182945251464844,0.8804791569709778,0.333251953125,0.84663987159729,0.305391788482666,0.8531343340873718,0.25527250510330607
0.47820615768432617,0.7940775752067566,0.6723659634590149,0.8498930931091309,0.5410192012786865,0.8515877723693848,0.5440680443502757
1.264969825744629,0.6530080437660217,1.2981175184249878,0.906292736530304,1.3107407093048096,0.7067621946334839,1.4771212547196624
1.4341011047363281,0.7509105205535889,1.2666642665863037,0.9049044251441956,1.4036890268325806,0.679959237575531,1.2041199826559248
0.7535912990570068,0.7458201050758362,0.795961320400238,0.8737063407897949,0.6845956444740295,0.7373848557472229,0.8450980400142568
0.5227280855178833,0.7669363021850586,0.9117310643196106,0.8658247590065002,0.5773674249649048,0.7831571102142334,0.6627578316815741
0.905670702457428,0.6677481532096863,0.8740085363388062,0.7565891742706299,0.8535662889480591,0.7604081630706787,0.6020599913279624
0.6672379374504089,0.8178077936172485,0.8892149925231934,0.8650479912757874,0.6050753593444824,0.7381457090377808,0.47712125471966244
1.4851588010787964,0.7042631506919861,1.4257134199142456,0.6430968642234802,1.4343432188034058,0.5922127962112427,1.2304489213782739
1.1682653427124023,0.38426077365875244,1.1769263744354248,0.43197545409202576,1.2084249258041382,0.47823798656463623,1.2041199826559248
1.1341626644134521,0.6514332294464111,1.133188247680664,0.6712392568588257,1.1163363456726074,0.5814754366874695,1.1139433523068367
1.1919288635253906,0.42478621006011963,1.1686158180236816,0.58697110414505,1.1970175504684448,0.5483455657958984,1.1139433523068367
0.6478583216667175,0.8239569067955017,0.6382869482040405,0.8043421506881714,0.6454691290855408,0.9798035621643066,0.505149978319906
1.520738959312439,0.698878824710846,1.4188249111175537,0.6719704270362854,1.4337517023086548,0.5331548452377319,1.4313637641589874
1.2241628170013428,0.4052644968032837,1.2261178493499756,0.43083223700523376,1.2422828674316406,0.49253517389297485,1.2304489213782739
1.2749888896942139,0.5291526317596436,1.236406683921814,0.3968935012817383,1.2598607540130615,0.45998072624206543,1.2174839442139063
1.1795989274978638,0.5256908535957336,1.1760849952697754,0.665802001953125,1.1822209358215332,0.6596130132675171,1.1643528557844371
0.6693857908248901,0.7317476868629456,0.658999502658844,0.8128668069839478,0.6647430658340454,0.8409509062767029,0.5797835966168101
1.454361081123352,0.5629516839981079,1.4596233367919922,0.6015216112136841,1.4505386352539062,0.6056178212165833,1.568201724066995
1.274773120880127,0.4952583611011505,1.2535839080810547,0.5782194137573242,1.2867932319641113,0.3747290074825287,1.380211241711606
1.3256373405456543,0.5257498621940613,1.2742133140563965,0.5493245124816895,1.303725004196167,0.527724027633667,1.250420002308894
1.2248008251190186,0.6389133334159851,1.2110614776611328,0.5694118738174438,1.221482753753662,0.6603623032569885,1.2148438480476977
0.7098053693771362,0.8237308263778687,0.6814492344856262,0.8463324308395386,0.7251594066619873,0.9796577095985413,0.6989700043360189
1.4752193689346313,0.5420563817024231,1.5549944639205933,0.6369383335113525,1.5184930562973022,0.6544073224067688,1.5797835966168101
1.3140352964401245,0.4096517562866211,1.294510841369629,0.5835840702056885,1.3401122093200684,0.5013250112533569,1.4771212547196624
1.2683011293411255,0.6436081528663635,1.2597404718399048,0.6666921973228455,1.258412480354309,0.6653865575790405,1.255272505103306
1.3736296892166138,0.5298342704772949,1.3593388795852661,0.4299280047416687,1.3657644987106323,0.4656190276145935,1.250420002308894
0.6736273169517517,0.8404145240783691,0.7386407256126404,0.8467841744422913,0.7501359581947327,0.8442184925079346,0.8450980400142568
1.5095932483673096,0.5527896881103516,1.5563777685165405,0.5854483842849731,1.5677626132965088,0.6269273161888123,1.6334684555795866
1.3916980028152466,0.448140025138855,1.3860864639282227,0.47647279500961304,1.3659203052520752,0.509057343006134,1.4471580313422192
1.2761821746826172,0.6280800104141235,1.2848726511001587,0.5428699851036072,1.2919881343841553,0.6743301749229431,1.3010299956639813
1.4161092042922974,0.4099287986755371,1.4039803743362427,0.4446941614151001,1.4172426462173462,0.49175238609313965,1.2922560713564761
0.7097555994987488,0.8412243723869324,0.8042349815368652,0.8171563744544983,0.8118842244148254,0.9821915626525879,0.8920946026904804
2.8111486434936523,0.8404952883720398,2.994912624359131,0.7971334457397461,2.7208352088928223,0.8245701789855957,2.6989700043360187
2.904303550720215,0.6515730023384094,2.8843941688537598,0.8123486042022705,2.9010634422302246,0.6572874188423157,3.0
3.1981749534606934,0.7501128911972046,3.331998825073242,0.8064284324645996,3.2927603721618652,0.7148264646530151,3.3979400086720375
3.3458447456359863,0.6868811845779419,3.3087544441223145,0.8027086853981018,3.322852849960327,0.6036889553070068,3.255272505103306
3.1781387329101562,0.7435646653175354,3.226590156555176,0.8735828399658203,3.2158055305480957,0.6985170841217041,3.4771212547196626
3.298809051513672,0.6838697195053101,3.2706727981567383,0.8002534508705139,3.2484235763549805,0.7028810381889343,3.1760912590556813
3.149597644805908,0.7430127859115601,3.210109233856201,0.7667161226272583,3.2250828742980957,0.5974000096321106,3.146128035678238
3.148902177810669,0.8443903923034668,3.1242117881774902,0.8746302127838135,3.109088897705078,0.704624593257904,3.0791812460476247
3.0869154930114746,0.8232446908950806,3.0436384677886963,0.7910230755805969,3.060173511505127,0.7690536379814148,3.041392685158225
2.521908760070801,0.8782405257225037,3.108062744140625,0.8858218193054199,2.484520435333252,0.8658956289291382,3.9030899869919438
1.298304796218872,0.5998824238777161,1.2918188571929932,0.8531517386436462,0.988532304763794,0.7719187140464783,1.6989700043360187
1.9371792078018188,0.6371928453445435,1.8230667114257812,0.4773520529270172,1.8795572519302368,0.6138443946838379,1.0457574862177303
2.044188976287842,0.5475282073020935,1.6823643445968628,0.4032888114452362,1.947770357131958,0.5362762212753296,2.0
1.849931001663208,0.4920630156993866,1.669800877571106,0.7816300392150879,1.6932951211929321,0.5348832607269287,2.0
1.767733097076416,0.32769685983657837,1.7816789150238037,0.3397768437862396,1.7646173238754272,0.4067230522632599,1.9586073152760695
1.7298141717910767,0.43294593691825867,1.9217157363891602,0.4401152431964874,1.8769665956497192,0.4607204794883728,1.6989700043360187
1.6178772449493408,0.4491117000579834,1.7480601072311401,0.7830392122268677,1.7181686162948608,0.4137853682041168,1.9208187522151972
1.5123792886734009,0.5061632990837097,1.774088978767395,0.815227210521698,1.85781991481781,0.5486900210380554,1.6989700043360187
1.7122281789779663,0.5347554087638855,1.7878491878509521,0.8609863519668579,1.85459303855896,0.6313197016716003,1.3979400086720377
1.8201861381530762,0.6040943264961243,1.8937740325927734,0.6499765515327454,1.7971937656402588,0.617871880531311,1.221848758302246
2.372573137283325,0.8060043454170227,2.3369457721710205,0.9348146319389343,2.3813133239746094,0.8414268493652344,2.57978359661681
2.433018922805786,0.8927799463272095,2.423840045928955,0.83665531873703,2.4280567169189453,0.8281595706939697,2.380211241711606
2.4232370853424072,0.8280497789382935,2.39969539642334,0.9520397186279297,2.4175233840942383,0.8444069027900696,2.3010299956639813
2.4068851470947266,0.836438775062561,2.450259208679199,0.966133177280426,2.449300765991211,0.8476530909538269,2.278753600952829
2.594362258911133,0.708753764629364,2.427375078201294,0.5573927760124207,2.4191055297851562,0.5699273943901062,2.278753600952829
2.5544614791870117,0.6421738862991333,2.4993419647216797,0.3701859414577484,2.498849630355835,0.3191223442554474,2.278753600952829
2.407883405685425,0.30462026596069336,2.580509662628174,0.6448848247528076,2.5058984756469727,0.7114486694335938,2.278753600952829
2.538764715194702,0.28700631856918335,2.5981533527374268,0.33227115869522095,2.543055534362793,0.35309627652168274,2.3010299956639813
2.605907917022705,0.7067530751228333,2.5527148246765137,0.30056190490722656,2.466132879257202,0.5573854446411133,2.3010299956639813
2.569988489151001,0.7175302505493164,2.6102309226989746,0.644293487071991,2.538968086242676,0.7110491991043091,2.3010299956639813
2.6019673347473145,0.6505511999130249,2.5396296977996826,0.6397055983543396,2.5722153186798096,0.7067394852638245,2.4771212547196626
2.6571130752563477,0.7064439058303833,2.575472116470337,0.608133852481842,2.589190721511841,0.28413906693458557,2.4771212547196626
2.6190121173858643,0.7172617316246033,2.6166558265686035,0.39854106307029724,2.6270089149475098,0.32537341117858887,2.4771212547196626
2.5617923736572266,0.2844341993331909,2.603067398071289,0.6394397020339966,2.6421873569488525,0.7067062258720398,2.845098040014257
2.638575315475464,0.6404746174812317,2.617088794708252,0.544264554977417,2.714705467224121,0.5558278560638428,2.845098040014257
2.6244161128997803,0.3012319505214691,2.572094440460205,0.5592540502548218,2.6743545532226562,0.5695263743400574,2.845098040014257
2.668372392654419,0.2928561866283417,2.5721826553344727,0.6237654685974121,2.65989351272583,0.323868066072464,3.0791812460476247
2.7413086891174316,0.2514824867248535,2.713042974472046,0.5469682216644287,2.567866802215576,0.3556777536869049,3.0791812460476247
2.712904453277588,0.7178094387054443,2.654909610748291,0.33846455812454224,2.758610248565674,0.7112342119216919,3.0791812460476247
1.9419680833816528,0.9574894309043884,1.6828900575637817,0.9217002987861633,1.7582000494003296,0.9350704550743103,2.5409548089261325
1.0925829410552979,0.8395460247993469,1.1565150022506714,1.0515820980072021,0.945010244846344,1.0821729898452759,0.9542425094393249
0.6802799701690674,1.026029348373413,0.6158449649810791,0.802375078201294,0.6848781108856201,0.8290168046951294,0.9030899869919435
0.6436465978622437,0.8929857015609741,0.5021524429321289,0.8065982460975647,0.6241003274917603,0.8740081191062927,0.6627578316815741
0.7412267327308655,0.8585758805274963,0.7463727593421936,0.8657762408256531,0.7617877721786499,1.081847906112671,0.38021124171160603
1.295660376548767,0.7073605060577393,1.2688462734222412,0.8434697985649109,1.2821600437164307,0.8048424124717712,1.4313637641589874
1.2927793264389038,0.8057102560997009,1.2912158966064453,0.8211813569068909,1.2609143257141113,0.8255823254585266,1.414973347970818
1.2772328853607178,0.7249103784561157,1.2645642757415771,0.8488367199897766,1.2631460428237915,0.8121450543403625,1.380211241711606
1.253243088722229,0.808961033821106,1.2281274795532227,0.8435869812965393,1.1873271465301514,0.8269222974777222,1.3617278360175928
1.2632594108581543,0.8056294322013855,1.2992342710494995,0.7564277052879333,1.2763715982437134,0.746213436126709,1.255272505103306
1.314724326133728,0.807475745677948,1.3234233856201172,0.8329865336418152,1.309625267982483,0.9500150084495544,1.2304489213782739
1.2251914739608765,0.8107766509056091,1.3435678482055664,0.8360875248908997,1.1744037866592407,0.8267771601676941,1.2041199826559248
1.260233759880066,0.7246622443199158,1.3605339527130127,0.7693286538124084,1.3668830394744873,0.8270343542098999,1.1760912590556813
1.268856406211853,0.7185797095298767,1.3189688920974731,0.841031014919281,1.263688564300537,0.799108624458313,1.041392685158225
3.0276994705200195,0.8242306113243103,3.042156219482422,0.8586466908454895,3.0586633682250977,0.8584591150283813,3.0927206446840994
2.5758330821990967,0.8632931709289551,2.5514724254608154,0.8453195691108704,2.612516403198242,0.855343759059906,3.015778756389041
2.851484775543213,0.8344998359680176,2.859463691711426,0.8294534683227539,2.8155393600463867,0.945115864276886,2.8603380065709936
2.7511706352233887,0.8374439477920532,2.741170883178711,0.85210120677948,2.738393783569336,0.810674250125885,2.7481880270062002
2.4738781452178955,0.9550443887710571,2.429384469985962,0.8573117256164551,2.431753158569336,0.8665379881858826,2.6434526764861874
2.386808395385742,0.8460522294044495,2.4797275066375732,0.9134124517440796,2.463508367538452,0.8632047772407532,3.0170333392987803
3.055624485015869,0.9948969483375549,3.0745818614959717,0.840973973274231,3.048095941543579,0.8311633467674255,3.0073209529227447
2.916254758834839,0.8343815207481384,2.932161808013916,0.8546730875968933,2.952385663986206,0.8210898041725159,2.912753303671323
2.8454079627990723,0.9926713109016418,2.7249948978424072,0.8546700477600098,2.840505599975586,0.8373604416847229,2.857935264719429
2.523585319519043,0.82762211561203,2.4562289714813232,0.8673309683799744,2.6044270992279053,0.993841826915741,2.8457180179666586
3.0412168502807617,0.815470278263092,3.0526533126831055,0.9746518135070801,3.0549089908599854,0.836063027381897,3.0195316845312554
2.479457378387451,0.895922839641571,2.8608670234680176,0.8758699297904968,2.873380184173584,0.853493332862854,2.919601023784111
2.3277792930603027,0.8994174599647522,2.8205983638763428,0.9652194976806641,2.814403533935547,0.9923062920570374,2.8129133566428557
2.0956506729125977,0.9046965837478638,2.498277425765991,0.858405590057373,2.557669162750244,0.8482233881950378,2.7693773260761385
2.5016517639160156,0.8729346990585327,2.486311435699463,0.8758230209350586,2.4876062870025635,0.867712140083313,3.0034605321095067
0.9640311598777771,0.7494096159934998,0.92556232213974,0.7163193225860596,0.9009106755256653,0.7371365427970886,1.0
0.9012153148651123,0.7486331462860107,0.9014951586723328,0.5545319318771362,0.9874695539474487,0.685186505317688,0.8450980400142568
0.8492223620414734,0.5579180717468262,0.8703503012657166,0.7818725109100342,0.837679922580719,0.6404520869255066,0.7781512503836436
0.8183558583259583,0.7537111043930054,0.8259114623069763,0.7860917448997498,0.7921772599220276,0.7399603724479675,0.7160033436347992
0.7809512615203857,0.47906050086021423,0.7820309400558472,0.5964520573616028,0.8500782251358032,0.7143203020095825,0.6989700043360189
0.9994978904724121,0.6992659568786621,0.9673284292221069,0.7749919891357422,0.9210188388824463,0.7292636036872864,1.0
1.0500507354736328,0.7156835198402405,0.9820194244384766,0.5728917717933655,1.0838323831558228,0.688859224319458,1.0
1.1183220148086548,0.7503982186317444,1.0677447319030762,0.7398481369018555,1.0833733081817627,0.6474159359931946,1.0
1.2612645626068115,0.6302280426025391,1.261608600616455,0.615522563457489,1.2543624639511108,0.7584298849105835,1.3010299956639813
1.2472810745239258,0.7384505271911621,1.2474894523620605,0.6154373288154602,1.2223211526870728,0.6113057136535645,1.3010299956639813
1.2853740453720093,0.6259301900863647,1.2733395099639893,0.7310600876808167,1.2473974227905273,0.628150999546051,1.3010299956639813
1.3249425888061523,0.6229326725006104,1.2941755056381226,0.6579755544662476,1.3009164333343506,0.7209799885749817,1.3010299956639813
2.0382494926452637,0.8435688614845276,2.059189558029175,0.8446295857429504,2.066232204437256,0.8286291360855103,2.1760912590556813
2.1148197650909424,0.7387694120407104,2.10614275932312,0.7396231293678284,1.9084430932998657,0.6960903406143188,2.041392685158225
2.0677881240844727,0.8073462843894958,2.0562689304351807,0.8060703873634338,2.0417256355285645,0.8247197270393372,2.041392685158225
2.013122797012329,0.8201693892478943,2.0099611282348633,0.8001482486724854,1.8857972621917725,0.739983320236206,2.0
2.876936197280884,0.7965236306190491,2.8732552528381348,0.8718546032905579,2.9213738441467285,0.994428277015686,3.0569048513364727
2.9743425846099854,0.9995337724685669,2.9799060821533203,0.8940404653549194,2.9832403659820557,0.7665132284164429,2.9542425094393248
2.9277429580688477,0.7924342155456543,2.9318747520446777,1.003255844116211,2.942817211151123,0.8438737392425537,2.9138138523837167
2.832345485687256,0.8880698680877686,2.8455770015716553,0.8717440962791443,2.860384464263916,0.9947757720947266,2.8750612633917
1.9830830097198486,0.9626693725585938,1.7111434936523438,0.9686322212219238,2.1096272468566895,0.9134461879730225,2.971275848738105
1.8906950950622559,1.114963173866272,2.009275436401367,1.1496936082839966,1.7875361442565918,0.9870027303695679,1.5998830720736879
1.8615553379058838,0.9373937845230103,1.6350395679473877,0.9647547006607056,2.4835004806518555,0.7761033177375793,2.8943160626844384
1.7349988222122192,0.9495365023612976,1.5074796676635742,1.0830378532409668,2.3259692192077637,1.025879979133606,1.4727564493172123
2.4117610454559326,0.7544292211532593,2.311676025390625,0.8433438539505005,2.4524765014648438,0.7447817325592041,2.5899496013257077
2.0522027015686035,0.9069339036941528,2.2465507984161377,0.9408944845199585,1.950593113899231,0.9111160635948181,1.4578818967339924
1.9163414239883423,0.6843639612197876,1.9344466924667358,0.6959528923034668,1.9107091426849365,0.5546855926513672,2.204119982655925
0.991607666015625,0.6208256483078003,1.2043441534042358,0.5762165784835815,1.5532076358795166,0.5137408971786499,2.0791812460476247
1.904410719871521,0.684016227722168,1.9634147882461548,0.6201311945915222,1.9001572132110596,0.5532832145690918,2.0569048513364727
1.9950027465820312,0.6489074230194092,1.9293065071105957,0.6958314776420593,1.979705810546875,0.69793301820755,2.0
0.957625687122345,0.8345425128936768,0.9153322577476501,0.7964896559715271,1.456392765045166,0.8179097771644592,2.0
2.0406124591827393,0.6616472005844116,2.022493362426758,0.6758405566215515,2.061389446258545,0.7009405493736267,1.9777236052888478
1.961098551750183,0.61210697889328,1.9266754388809204,0.6959556341171265,2.0553247928619385,0.6834449768066406,1.9030899869919435
1.8532674312591553,0.9003767967224121,1.915248155593872,0.9226634502410889,1.9042577743530273,0.886726438999176,1.7781512503836436
1.9052214622497559,1.018062710762024,1.881529450416565,0.8869520425796509,2.100391387939453,0.8873822093009949,1.7634279935629373
2.0028138160705566,0.6315315365791321,2.0005409717559814,0.667911171913147,2.040783643722534,0.6837770342826843,1.6989700043360187
2.001917839050293,0.8594047427177429,1.8253562450408936,0.9994906783103943,1.779969334602356,0.9256044030189514,1.3010299956639813
1.981500267982483,0.5222330093383789,2.051208257675171,0.6322665810585022,2.0103111267089844,0.5915504097938538,0.6020599913279624
3.7253220081329346,0.7528381943702698,3.615665912628174,0.8795914053916931,3.711702823638916,0.8515936732292175,3.6532125137753435
3.561422348022461,0.8325387239456177,3.4832377433776855,0.8366212844848633,3.5548250675201416,0.9413608312606812,3.5563025007672873
3.333695411682129,0.8608593344688416,3.236375331878662,0.7976482510566711,3.262453317642212,0.5980122089385986,3.505149978319906
2.8128676414489746,0.7049327492713928,2.3951187133789062,0.7541190981864929,2.8653464317321777,0.8457759022712708,3.4771212547196626
2.7884860038757324,0.8622017502784729,1.8059897422790527,0.7605923414230347,2.1256628036499023,0.833391010761261,3.4471580313422194
2.109112501144409,0.9641766548156738,2.123162269592285,0.5755595564842224,2.059990167617798,0.8469811081886292,1.591064607026499
1.3759363889694214,0.7786914706230164,1.3000905513763428,0.7888494729995728,1.5994393825531006,0.848641574382782,1.4913616938342726
1.2267552614212036,0.7522574067115784,1.1034224033355713,0.8071396350860596,1.1468290090560913,0.9350458979606628,1.3010299956639813
2.7884860038757324,0.8622017502784729,3.1197028160095215,0.8796091675758362,3.133294105529785,0.9424945116043091,1.3010299956639813
1.1828373670578003,0.868127167224884,1.117002010345459,0.8915645480155945,1.2677255868911743,0.8541133999824524,1.0
0.4630826711654663,0.7501076459884644,0.44540464878082275,0.7507616281509399,0.6614335179328918,0.7700901627540588,0.7403626894942439
0.6298227310180664,1.0845342874526978,0.6085726022720337,0.985261857509613,0.6598761081695557,0.946036696434021,0.7923916894982539
0.7946600914001465,0.9491474628448486,0.7663645148277283,0.9402021169662476,0.7800201773643494,0.9516785144805908,0.6627578316815741
0.6845550537109375,0.9332399368286133,0.7773147821426392,0.9810361862182617,0.7059988379478455,0.9618450403213501,0.3222192947339193
1.9328693151474,0.8859468698501587,1.929848551750183,0.9129413962364197,1.920935869216919,0.8789573311805725,1.9294189257142929
1.9299542903900146,0.8100986480712891,1.9238090515136719,0.838083803653717,1.9315521717071533,1.0043320655822754,1.9294189257142929
1.9328693151474,0.8859468698501587,1.929848551750183,0.9129413366317749,1.920935869216919,0.8789573311805725,1.9294189257142929
1.9299309253692627,0.8001598715782166,1.9238090515136719,0.8380840420722961,1.9315521717071533,1.0043320655822754,1.9294189257142929
0.8626071214675903,0.8134723901748657,0.8628606200218201,0.860586941242218,0.8885519504547119,0.9619289636611938,0.7160033436347992
0.7252815365791321,0.8713407516479492,0.7731174826622009,0.8412084579467773,0.7718944549560547,0.8545408248901367,0.7781512503836436
0.7242321968078613,0.8709239363670349,0.7381167411804199,0.8175749182701111,0.7511992454528809,0.8330556154251099,0.8325089127062363
1.0861327648162842,0.843458890914917,1.1012616157531738,0.8671187162399292,1.0702416896820068,0.863409698009491,0.8750612633917001
0.7574010491371155,0.8717183470726013,0.7649744153022766,0.8191708922386169,0.8209531307220459,0.8365364670753479,0.8450980400142568
0.7962702512741089,0.8518003821372986,0.7705141305923462,0.9857467412948608,0.7900394797325134,0.8558483719825745,0.7923916894982539
1.3100436925888062,0.8932181000709534,1.2362251281738281,0.8457496762275696,1.1138889789581299,0.8519388437271118,0.7781512503836436
0.9643442630767822,0.8261545300483704,0.7150486707687378,0.87688809633255,0.7297142744064331,0.8596837520599365,0.7781512503836436
1.2682135105133057,0.8704872131347656,0.9539778828620911,0.9887263178825378,1.2923531532287598,0.8591918349266052,0.6989700043360189
1.8313621282577515,0.8497937321662903,1.5333958864212036,1.0139466524124146,1.8714207410812378,0.8626540303230286,0.9030899869919435
1.8920291662216187,0.8659746050834656,1.875770092010498,0.8824979066848755,1.89946711063385,0.8867496252059937,1.041392685158225
1.1969363689422607,1.2040090560913086,1.0474393367767334,1.116703748703003,1.4326088428497314,1.1136651039123535,1.4771212547196624
1.4755438566207886,1.0961437225341797,1.5482584238052368,1.2320233583450317,1.3836616277694702,1.1173052787780762,0.8450980400142568
1.7215609550476074,0.782164990901947,1.6984800100326538,0.4781781733036041,1.7018429040908813,0.7977574467658997,1.662757831681574
1.7485178709030151,0.5906434059143066,1.7096713781356812,0.8050116896629333,1.732150912284851,0.7046206593513489,1.6989700043360187
1.934370517730713,0.692760705947876,1.874613642692566,0.6015107035636902,1.895281195640564,0.6867321133613586,2.041392685158225
1.8876599073410034,1.0106407403945923,1.8909870386123657,0.7812967896461487,1.8665227890014648,0.7657108902931213,1.9030899869919435
1.796034336090088,0.6316998600959778,1.8033190965652466,0.5623270273208618,1.7659049034118652,0.6455811262130737,1.7403626894942439
1.6924505233764648,1.0151748657226562,1.713753342628479,0.59866863489151,1.725109577178955,0.6678332686424255,1.6532125137753437
1.8666330575942993,1.0178678035736084,1.8242168426513672,0.7899472713470459,1.8466976881027222,0.7000475525856018,1.845098040014257
1.9303216934204102,1.058364987373352,1.870664119720459,0.8431570529937744,1.940999984741211,0.8209628462791443,2.0086001717619175
1.1437569856643677,0.6722837686538696,1.1464574337005615,0.7088195085525513,1.1219799518585205,0.7556197643280029,1.0
0.7361450791358948,0.8120808005332947,0.7490741014480591,0.8200516700744629,0.6800758242607117,0.8080236911773682,0.6020599913279624
1.1133391857147217,0.772394061088562,1.4657986164093018,0.8334469795227051,1.6373502016067505,0.8381893038749695,0.3010299956639812
1.3602403402328491,0.6457226276397705,1.511335849761963,0.8332105875015259,1.1616692543029785,0.5329385995864868,0.6989700043360189
1.1858288049697876,0.8333145976066589,1.1663532257080078,0.821979820728302,1.0587248802185059,0.817832887172699,1.3010299956639813
1.2315285205841064,0.8164606690406799,1.2470653057098389,0.8046546578407288,1.1908308267593384,0.7971312999725342,1.0
