seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
0.7541764378547668,0.8763654232025146,0.7587132453918457,0.8656846284866333,0.7367852926254272,0.7540536522865295,0.6020599913279624
1.1726224422454834,0.6987146139144897,1.1289926767349243,0.6659553647041321,1.130244255065918,0.7800945043563843,1.6989700043360187
1.5014317035675049,0.6302308440208435,1.3880635499954224,0.66321861743927,1.4325308799743652,0.7803969383239746,2.0
1.3130125999450684,0.7063277363777161,1.3129976987838745,0.8364095091819763,1.2466434240341187,0.8162773251533508,1.4771212547196624
0.7117831110954285,0.7855291962623596,0.7080910801887512,0.9199406504631042,0.6691281795501709,0.8032111525535583,0.8450980400142568
1.6686668395996094,0.69813472032547,1.4754432439804077,0.8519672751426697,1.7688438892364502,0.8374985456466675,2.3010299956639813
2.598907709121704,0.680196225643158,1.8061891794204712,0.8558059334754944,2.7000226974487305,0.8044102787971497,2.4771212547196626
1.9678819179534912,0.8373982310295105,2.0847058296203613,0.730207622051239,1.966772198677063,0.6829445958137512,1.6989700043360187
0.8451608419418335,0.87319415807724,0.8543965816497803,0.8652632236480713,0.7230075597763062,0.8086417317390442,0.9030899869919435
3.5043599605560303,0.8496457934379578,3.047797203063965,0.8500377535820007,2.6101372241973877,0.8551502227783203,2.7781512503836434
1.3210874795913696,0.878898024559021,1.3297721147537231,0.8295170664787292,1.2169675827026367,0.821269690990448,1.0
0.3960214853286743,1.1303013563156128,-0.035970330238342285,1.1621590852737427,0.3814905881881714,1.0374356508255005,0.724275869600789
1.4730488061904907,0.9858577847480774,1.3721920251846313,0.9895746111869812,1.316792368888855,0.9585421085357666,0.8363241157067517
0.12911701202392578,1.0201462507247925,0.1387079954147339,1.0714271068572998,0.12909555435180664,1.0577917098999023,0.7745169657285496
0.9251914024353027,1.0272083282470703,0.5471861362457275,1.0078481435775757,0.5205748081207275,1.0007178783416748,0.5786392099680724
0.3606898784637451,0.6867380738258362,0.3615586757659912,0.7385001182556152,0.38503050804138184,0.6640564203262329,0.3222192947339193
0.3338451385498047,0.7943896055221558,0.3949460983276367,0.821911633014679,0.3866894245147705,0.8399702310562134,0.31806333496276157
0.313700795173645,0.7469937205314636,0.397269606590271,0.788125216960907,0.29459071159362793,0.7771140933036804,0.3010299956639812
0.3844054937362671,0.8563950657844543,0.3566840887069702,0.7998862266540527,0.39721691608428955,0.853708028793335,0.3010299956639812
0.426921010017395,0.803077220916748,0.4173797369003296,0.8417186737060547,0.374133825302124,0.8619009256362915,0.2764618041732441
0.35185205936431885,0.8584983348846436,0.3466426134109497,0.839195966720581,0.35816121101379395,0.7592310905456543,0.25527250510330607
0.37699759006500244,0.652961790561676,0.36842048168182373,0.8826900124549866,0.4092363119125366,0.8241004347801208,0.3010299956639812
0.3674168586730957,0.8363114595413208,0.37113821506500244,0.8190192580223083,0.36364197731018066,0.8607532978057861,0.25527250510330607
0.32625269889831543,0.637258768081665,0.38208281993865967,0.789173424243927,0.3512721061706543,0.8116613626480103,0.20411998265592482
0.28951525688171387,0.626754105091095,0.33707618713378906,0.8673783540725708,0.36310040950775146,0.7993564009666443,0.36172783601759284
0.2821444272994995,0.753934919834137,0.2624332904815674,0.7760829925537109,0.2823648452758789,0.8292996883392334,0.3222192947339193
0.2694491147994995,0.8227866291999817,0.3537294864654541,0.778161346912384,0.25512778759002686,0.7469776272773743,0.28330122870354957
0.27984023094177246,0.6214728951454163,0.28978657722473145,0.7420132160186768,0.29673266410827637,0.7821496725082397,0.38021124171160603
0.26951849460601807,0.6086214184761047,0.24546337127685547,0.7362449169158936,0.2529712915420532,0.7876867651939392,0.3424226808222063
0.2811713218688965,0.7896080017089844,0.2749810218811035,0.8306891322135925,0.28647100925445557,0.8574860095977783,0.3222192947339193
0.2672067880630493,0.7520166039466858,0.28215789794921875,0.7916547060012817,0.288547158241272,0.845698893070221,0.3222192947339193
0.2522745132446289,0.8369306325912476,0.2607487440109253,0.7787665128707886,0.2510092258453369,0.8453657627105713,0.2787536009528289
0.24604547023773193,0.9848809242248535,0.26082825660705566,0.8652414083480835,0.2254265546798706,0.8120731115341187,0.2787536009528289
0.32273125648498535,0.8359924554824829,0.3645894527435303,0.817185640335083,0.3590632677078247,0.8314794898033142,0.2787536009528289
0.3931676149368286,0.7433220744132996,0.3880774974822998,0.8117029070854187,0.3880413770675659,0.7499265074729919,0.2787536009528289
0.3397703170776367,0.8303750157356262,0.3597642183303833,0.7820460200309753,0.28722333908081055,0.7952783107757568,0.26951294421791633
0.3019763231277466,0.755370020866394,0.27439236640930176,0.793003261089325,0.36131834983825684,0.7532728314399719,0.3222192947339193
0.2208195924758911,0.8232508897781372,0.4346369504928589,0.8463737964630127,0.5459326505661011,0.850470244884491,0.2576785748691845
0.30326223373413086,0.7842137217521667,0.31019365787506104,0.7749907374382019,0.3119823932647705,0.7954350113868713,0.23552844690754893
0.2750030755996704,0.8444963097572327,0.2714705467224121,0.7423757314682007,0.278179407119751,0.8601180911064148,0.23552844690754893
0.23052561283111572,0.8515221476554871,0.3006068468093872,0.8444612622261047,0.232751727104187,0.8841553926467896,0.2304489213782739
0.4661555290222168,0.8505058884620667,0.4902491569519043,0.8647785186767578,0.3585249185562134,0.8661513924598694,0.20411998265592482
0.3759349584579468,0.8806511163711548,0.40528154373168945,0.8666152358055115,0.41206204891204834,0.8739677667617798,0.2304489213782739
0.4465939998626709,0.8435892462730408,0.4090780019760132,0.8710314035415649,0.31748974323272705,0.8099742531776428,0.2304489213782739
0.8726375102996826,0.8641553521156311,0.8804054260253906,0.8822228312492371,0.8993022441864014,0.8634247183799744,0.20411998265592482
0.3774094581604004,0.8474594354629517,0.344343900680542,0.8672967553138733,0.3423299789428711,0.8751504421234131,0.1931245983544616
0.30505406856536865,0.978928804397583,0.3302828073501587,0.885454535484314,0.3588143587112427,0.8766881823539734,0.18184358794477254
0.4439048767089844,1.002515196800232,1.0021159648895264,0.8861818313598633,0.8063085079193115,0.8822411298751831,0.146128035678238
2.5694262981414795,1.0483736991882324,3.2137932777404785,0.9707926511764526,3.192445755004883,0.9864035248756409,3.566555330883055
2.607837200164795,1.0578656196594238,3.426689624786377,1.1069257259368896,3.5242466926574707,1.0441570281982422,3.3991543339582164
2.1929049491882324,0.944008469581604,1.99894380569458,1.0255016088485718,2.098128318786621,1.0106619596481323,2.2814878879400813
1.8425378799438477,1.241206407546997,1.8037197589874268,1.0745339393615723,1.9366700649261475,1.0836427211761475,1.4183012913197455
0.2160855531692505,0.7911126613616943,0.32355570793151855,0.7205427289009094,0.22419118881225586,0.6721677780151367,0.146128035678238
0.24959707260131836,0.7888897061347961,0.3057974576950073,0.7096439599990845,0.2199842929840088,0.8128863573074341,0.25527250510330607
0.33990049362182617,0.5712098479270935,0.3472409248352051,0.7196841835975647,0.3449084758758545,0.5694682002067566,0.146128035678238
0.2193678617477417,0.5106507539749146,0.34363222122192383,0.7153651714324951,0.19102168083190918,0.8129702210426331,0.17609125905568124
0.24485325813293457,0.6221827864646912,0.24256694316864014,0.6519439220428467,0.34642529487609863,0.3901515603065491,0.3424226808222063
0.3412967920303345,0.510898232460022,0.34163498878479004,0.6312694549560547,0.3716658353805542,0.5514141321182251,0.25527250510330607
0.21998226642608643,0.6240164637565613,0.3853139877319336,0.7074295878410339,0.21602249145507812,0.8098341822624207,0.2304489213782739
0.3271385431289673,0.531650185585022,0.29453325271606445,0.6937391757965088,0.2755366563796997,0.8076419830322266,0.4471580313422192
0.3757331371307373,0.786832332611084,0.4020763635635376,0.5082905888557434,0.3614894151687622,0.809240996837616,0.38021124171160603
0.4542572498321533,0.6853496432304382,0.48447465896606445,0.7039914131164551,0.5427297353744507,0.5670816898345947,0.25527250510330607
0.4134495258331299,0.6092819571495056,0.3983501195907593,0.6905398964881897,0.39337730407714844,0.8058223724365234,0.6434526764861874
0.5062689781188965,0.787553608417511,0.49112117290496826,0.663487434387207,0.5301836729049683,0.662320613861084,0.6434526764861874
0.6722344756126404,0.6092759966850281,0.699701726436615,0.7072253823280334,0.8246446847915649,0.7591513991355896,0.3424226808222063
0.5932940244674683,0.8117344379425049,0.5795503854751587,0.7444551587104797,0.5864787101745605,0.8218720555305481,0.7923916894982539
0.7970319390296936,0.7777487635612488,0.7442153692245483,0.7460789084434509,0.7588127851486206,0.7367376685142517,0.7634279935629373
0.8672730922698975,0.8580489158630371,0.8584015369415283,0.8681083917617798,0.8531113266944885,0.854172945022583,0.38021124171160603
0.8546950221061707,0.8573062419891357,0.8471552729606628,0.8668473958969116,0.6114227771759033,0.8332269787788391,0.8325089127062363
0.7649164199829102,0.9112759232521057,0.7977802753448486,0.9576447010040283,0.8350655436515808,0.788108229637146,0.8325089127062363
0.8937183618545532,0.8607837557792664,0.8806450963020325,0.7701928615570068,0.8735232949256897,0.8549324870109558,0.47712125471966244
0.5197107791900635,0.8498936295509338,0.5078654289245605,0.854941725730896,0.6945928931236267,0.80708247423172,0.8573324964312685
0.5415488481521606,0.8512670993804932,0.5246257781982422,0.8571991324424744,0.8655023574829102,0.8551716208457947,0.9030899869919435
1.531154751777649,0.9383285045623779,1.5292117595672607,0.9790732264518738,1.4735825061798096,0.7667275667190552,1.3010299956639813
1.4394638538360596,0.8057616949081421,1.4723824262619019,0.8491666913032532,1.4374929666519165,0.804556131362915,1.4771212547196624
1.5079869031906128,0.7835065126419067,1.5598454475402832,0.7730445265769958,1.586294174194336,0.7306187152862549,1.6020599913279625
1.6715941429138184,0.7779737710952759,1.7034584283828735,0.7589764595031738,1.705646276473999,0.7938412427902222,1.7781512503836436
1.536650538444519,0.7762383222579956,1.603531837463379,0.8103584051132202,1.5289463996887207,0.7417277693748474,1.3010299956639813
1.4747668504714966,0.7888861894607544,1.6949695348739624,0.807256817817688,1.4712809324264526,0.804974377155304,1.6020599913279625
1.821668028831482,0.9353753328323364,1.8531696796417236,0.9793899059295654,1.8094639778137207,0.8177035450935364,2.0791812460476247
1.7233669757843018,0.9426820278167725,1.8955219984054565,0.8089819550514221,1.6885416507720947,0.850846529006958,1.7781512503836436
2.0962367057800293,0.8755913376808167,2.1908488273620605,0.9969292879104614,2.0077569484710693,0.8690697550773621,2.0644579892269186
1.9320343732833862,0.8759551644325256,2.0489883422851562,0.9956897497177124,1.8610860109329224,0.8677831888198853,1.9777236052888478
2.0667293071746826,1.003186821937561,1.8225873708724976,0.8873844146728516,2.0804059505462646,0.8672334551811218,2.342422680822206
2.1907711029052734,0.8966723084449768,1.8218103647232056,0.8873851895332336,2.2188587188720703,0.8845685124397278,2.146128035678238
0.7584472298622131,0.8857650756835938,0.7603559494018555,0.9104410409927368,0.7896815538406372,0.8900752067565918,0.6020599913279624
0.7683752179145813,1.0656561851501465,0.7813292741775513,1.0067386627197266,0.7897288799285889,0.8877328634262085,0.6989700043360189
0.9736194014549255,0.7960829138755798,0.9208477139472961,0.9987617135047913,0.8135857582092285,0.8387494683265686,1.0
1.3985813856124878,0.7985512614250183,1.4661368131637573,0.7779846787452698,1.285178780555725,0.7890753149986267,1.4771212547196624
2.372549295425415,0.815639317035675,2.539823293685913,0.9234946966171265,2.442458152770996,0.9187432527542114,2.0
2.3077337741851807,1.0711461305618286,2.006354331970215,1.0269707441329956,2.3049674034118652,0.9107158780097961,2.7781512503836434
2.626250743865967,1.0682405233383179,1.9948928356170654,1.0294528007507324,2.6051058769226074,0.8997251987457275,2.3010299956639813
2.3317999839782715,0.7465571761131287,1.929821252822876,1.0454015731811523,1.806758165359497,0.7503626346588135,3.0
0.3998839855194092,0.6197826862335205,0.4071965217590332,0.7200408577919006,0.3915516138076782,0.8926969170570374,0.42324587393680785
0.3819011449813843,0.49438366293907166,0.3590611219406128,0.6405236721038818,0.4523317813873291,0.47145599126815796,0.42324587393680785
0.4682586193084717,0.6099846363067627,0.4950922727584839,0.6008058190345764,0.47848737239837646,0.7565284371376038,0.414973347970818
0.4489469528198242,0.8029380440711975,0.462887167930603,0.8726815581321716,0.4405510425567627,0.7946597337722778,0.38021124171160603
0.43501150608062744,0.6429183483123779,0.4530024528503418,0.49014347791671753,0.4516603946685791,0.4548283815383911,0.22010808804005508
0.34001851081848145,0.5951396822929382,0.32281064987182617,0.6839319467544556,0.2987321615219116,0.8475363850593567,0.39093510710337914
0.3703017234802246,0.5901552438735962,0.4122800827026367,0.7355241775512695,0.3886885643005371,0.7329813241958618,0.38021124171160603
0.295291543006897,0.4101656675338745,0.27684950828552246,0.593356192111969,0.2738509178161621,0.8430894017219543,0.38021124171160603
0.35804057121276855,0.6571264266967773,0.35572290420532227,0.6289727687835693,0.34282612800598145,0.5806891322135925,0.37106786227173627
0.3257533311843872,0.9303832054138184,0.2999718189239502,0.8165377974510193,0.3079317808151245,0.8202424645423889,0.3222192947339193
0.2584195137023926,0.47523295879364014,0.25587916374206543,0.5793753862380981,0.24940478801727295,0.6865035891532898,0.31175386105575426
0.29759156703948975,0.6521440148353577,0.3891979455947876,0.7384009957313538,0.29950618743896484,0.480423241853714,0.3010299956639812
0.29749977588653564,0.5564444661140442,0.29532623291015625,0.6847702264785767,0.2896231412887573,0.5813007354736328,0.2787536009528289
0.25347864627838135,0.4246003031730652,0.2253042459487915,0.5858538150787354,0.2629885673522949,0.46107399463653564,0.2787536009528289
0.26562023162841797,0.7761791348457336,0.2548002004623413,0.8172141313552856,0.2659813165664673,0.8457298278808594,0.2787536009528289
0.36703991889953613,0.8617332577705383,0.36296701431274414,0.85231614112854,0.38082170486450195,0.8769996166229248,0.2304489213782739
0.23646855354309082,0.6238834261894226,0.2112879753112793,0.6761807203292847,0.2799561023712158,0.8664382696151733,0.21748394421390624
0.34246277809143066,0.622289776802063,0.38741612434387207,0.757618248462677,0.37101078033447266,0.9009455442428589,0.20411998265592482
0.22795069217681885,0.5118452906608582,0.2251342535018921,0.69966721534729,0.20403027534484863,0.7080258131027222,0.20411998265592482
0.3157780170440674,0.7202146053314209,0.3189185857772827,0.6771582961082458,0.3105248212814331,0.6413078904151917,0.1903316981702915
3.2447574138641357,0.8569152355194092,3.2255001068115234,0.9937748908996582,3.2262156009674072,0.8332671523094177,3.4313637641589874
3.192749261856079,0.8696557283401489,3.2082114219665527,1.0015461444854736,3.173823833465576,0.824545681476593,3.230448921378274
2.9745635986328125,0.868144690990448,2.941875457763672,0.9914949536323547,2.952422618865967,0.8344265818595886,3.113943352306837
2.304757833480835,0.9630606770515442,2.2895750999450684,0.8666505217552185,2.2795469760894775,0.8087254166603088,2.380211241711606
2.048468589782715,0.8508027195930481,2.095033645629883,0.9936496615409851,2.0558624267578125,0.8120866417884827,2.146128035678238
1.8438366651535034,0.96291583776474,1.8255215883255005,0.8315887451171875,2.0886523723602295,0.842056930065155,1.845098040014257
1.440667748451233,0.8272278308868408,1.4333938360214233,0.8114890456199646,1.4444674253463745,0.8204658031463623,1.4771212547196624
1.3275351524353027,0.8775332570075989,1.3157079219818115,0.8703778386116028,1.300553560256958,0.9153895974159241,1.3424226808222062
1.4283316135406494,0.8921982049942017,1.233736515045166,0.9869371056556702,1.256674885749817,0.8324954509735107,1.255272505103306
3.298280954360962,0.8164029121398926,3.311258316040039,0.8925927877426147,3.2888898849487305,0.9821373820304871,3.3010299956639813
3.1760611534118652,0.8620268702507019,3.215132236480713,1.0012575387954712,3.2098307609558105,0.9229575991630554,3.1903316981702914
2.9765045642852783,0.9739121794700623,2.9884443283081055,0.8351373076438904,3.0274813175201416,0.8385496139526367,3.041392685158225
2.3340375423431396,0.8123088479042053,2.3355491161346436,0.8295443654060364,2.3644230365753174,0.9867070913314819,2.230448921378274
2.12504506111145,0.8688157796859741,2.0694775581359863,0.9939652681350708,2.114107370376587,0.8095394372940063,2.0
1.9061903953552246,0.8713608980178833,1.8699895143508911,0.8659558296203613,2.0572516918182373,0.8426127433776855,1.7403626894942439
1.4779491424560547,0.8581857085227966,1.4714686870574951,0.9913021326065063,1.5068269968032837,0.9676459431648254,1.380211241711606
1.3007512092590332,0.9029368758201599,1.3350989818572998,0.8424469232559204,1.3441804647445679,0.820073127746582,1.2787536009528289
1.4297031164169312,0.892554759979248,1.2410826683044434,0.8021242618560791,1.2533471584320068,0.8284258842468262,1.2041199826559248
1.5107479095458984,1.0024574995040894,1.191569209098816,0.9833762645721436,1.9170334339141846,0.9408092498779297,0.7993405494535817
1.2033008337020874,0.9412141442298889,0.7563387155532837,0.8237503170967102,1.2170610427856445,0.8197561502456665,0.8061799739838872
1.864249587059021,0.9138749241828918,1.6294347047805786,0.7605623602867126,2.1591529846191406,0.7472942471504211,1.1367205671564067
1.1056780815124512,0.8101047277450562,1.4327534437179565,0.7898818850517273,1.3574683666229248,0.799331784248352,2.8573324964312685
-0.29219889640808105,0.9801279306411743,0.17406177520751953,0.8744115829467773,0.022294163703918457,0.9436474442481995,0.6627578316815741
-0.7099813222885132,0.7362609505653381,-0.03284406661987305,0.7810003757476807,-0.2853494882583618,0.7190375924110413,-0.22914798835785583
-0.3473161458969116,0.7102330327033997,0.3883403539657593,0.6897826790809631,0.5037403106689453,0.7843215465545654,0.7923916894982539
0.5681699514389038,0.7830235362052917,1.1936157941818237,0.7121897339820862,0.9697636961936951,0.815791130065918,0.3424226808222063
1.009169101715088,0.8911522626876831,0.8649769425392151,1.0590195655822754,0.8221569061279297,1.010672926902771,0.5185139398778874
0.5914421081542969,0.768100917339325,0.38074207305908203,0.7932690978050232,0.6626720428466797,0.7443068623542786,0.04139268515822507
0.5982788801193237,0.6998963952064514,0.962275505065918,0.7588722705841064,1.0655829906463623,0.6587573885917664,0.9493900066449128
0.5632132291793823,0.8017640709877014,1.1413954496383667,0.764894962310791,1.0852282047271729,0.7526384592056274,1.6989700043360187
-0.07775700092315674,0.9845675230026245,0.15649151802062988,1.0802133083343506,0.21809172630310059,0.9245999455451965,0.20411998265592482
-0.6037845611572266,0.7990173101425171,-0.6553058624267578,0.8257982134819031,-0.4180675745010376,0.8219696879386902,0.0
-0.03738808631896973,0.660065233707428,0.023700714111328125,0.7598787546157837,0.5123188495635986,0.7912436723709106,0.25527250510330607
0.6452456712722778,0.7336692810058594,0.6368606090545654,0.7460095286369324,0.6145579814910889,0.798370361328125,0.414973347970818
-0.5190553665161133,0.9428657293319702,-0.5838829278945923,1.021733283996582,-0.7378407716751099,0.9781761765480042,-0.3010299956639812
-0.3029055595397949,0.9127667546272278,-0.4937993288040161,0.895328164100647,0.07671427726745605,0.8330693244934082,-0.431798275933005
0.4170379638671875,0.8160738348960876,0.2980313301086426,0.806155800819397,0.1789541244506836,0.8790948987007141,-0.5228787452803376
0.3566412925720215,0.8031258583068848,0.8175289034843445,0.7356674671173096,0.5693925619125366,0.8261846899986267,0.414973347970818
1.9283039569854736,0.8659291863441467,2.1358938217163086,0.9223390221595764,1.9503791332244873,0.870683491230011,2.2648178230095364
1.8645950555801392,0.8498403429985046,1.8612308502197266,0.8601832389831543,1.9435604810714722,0.8864623308181763,3.719082573901486
1.8673449754714966,0.9003693461418152,1.8217928409576416,0.887383759021759,1.8831228017807007,0.8626771569252014,4.218902950862829
3.6515865325927734,0.8421067595481873,3.656137466430664,0.7747957706451416,3.713266372680664,0.8154556155204773,3.655234507034294
3.434218406677246,0.6507754325866699,3.4124255180358887,0.6626302003860474,3.3028793334960938,0.668753445148468,3.439332693830263
3.4039306640625,0.7820777297019958,3.4228785037994385,0.6492205262184143,3.3518853187561035,0.6573106646537781,3.4933186082321015
3.646916389465332,0.7809242606163025,3.64847469329834,0.7877833843231201,3.6124839782714844,0.7628357410430908,3.7673785241141804
3.392533302307129,0.7727304100990295,3.378143787384033,0.6017270684242249,3.423877239227295,0.56194669008255,3.554489160003819
3.463397979736328,0.5730836391448975,3.468911647796631,0.6202786564826965,3.37052321434021,0.6698570251464844,3.4000196350651586
3.2098569869995117,0.7642524242401123,3.406926155090332,0.8105818033218384,3.4222970008850098,0.7952502965927124,3.6624745037503095
3.4678540229797363,0.6717130541801453,3.454393148422241,0.6065800189971924,3.4401183128356934,0.6709350943565369,3.2942457161381182
3.4710726737976074,0.6753328442573547,3.3927907943725586,0.7047045826911926,3.4382872581481934,0.5610031485557556,3.4631461367263494
3.4099717140197754,0.668178915977478,3.463469982147217,0.6803140044212341,3.395392656326294,0.7033419013023376,3.5296869537729165
3.5072100162506104,0.7628065943717957,3.438467502593994,0.7568712830543518,3.420438528060913,0.7310788631439209,3.5224442335063197
3.5099124908447266,0.7735803723335266,3.4508087635040283,0.7303582429885864,3.4819462299346924,0.7419267892837524,3.374198257929083
3.4052867889404297,0.7401156425476074,3.4286952018737793,0.7084612846374512,3.4677186012268066,0.7571486234664917,3.5358002908248976
3.5596251487731934,0.8345761299133301,3.4600510597229004,0.826059103012085,3.219581127166748,0.8371078372001648,3.5599066250361124
2.9951119422912598,0.893081784248352,3.245866298675537,0.9781675934791565,2.762388229370117,0.8732035160064697,3.4410664066392633
0.4373844861984253,0.6582439541816711,0.43838930130004883,0.7567431330680847,0.5303723812103271,0.7066388130187988,-0.09691001300805639
0.2624213695526123,0.6900285482406616,0.28977739810943604,0.4505860507488251,0.40514636039733887,0.6871396899223328,0.0
0.47937774658203125,0.7192385792732239,0.5120201110839844,0.5778515338897705,0.42240476608276367,0.6684770584106445,0.04139268515822507
0.19713282585144043,0.644263744354248,0.21193015575408936,0.5788098573684692,0.19110631942749023,0.65826016664505,0.3010299956639812
0.3111642599105835,0.6848064064979553,0.2518959045410156,0.7228078842163086,0.25301098823547363,0.6383461952209473,0.47712125471966244
0.2979140281677246,0.6980916857719421,0.22980046272277832,0.5696914792060852,0.1709352731704712,0.6477389931678772,0.6020599913279624
0.4169778823852539,0.6740829944610596,0.2998793125152588,0.7155536413192749,0.3391176462173462,0.6246607303619385,0.5563025007672873
0.38076937198638916,0.7046369910240173,0.2876235246658325,0.7465718984603882,0.40537452697753906,0.5762279629707336,0.5910646070264992
0.991246223449707,0.9165446162223816,1.0628583431243896,0.8082749843597412,1.0409235954284668,0.8134177923202515,0.9571281976768131
0.6416725516319275,0.6940063238143921,0.5592590570449829,0.7252111434936523,0.4477447271347046,0.5532516837120056,0.7626785637274363
0.7007975578308105,0.7996450066566467,0.661413848400116,0.8547364473342896,0.6698369979858398,0.8060798645019531,0.6739419986340878
0.9790810942649841,0.8124249577522278,0.8386856913566589,0.719386100769043,0.9187007546424866,0.8154700398445129,0.8808135922807914
1.0430721044540405,0.839320719242096,1.1850519180297852,0.9114123582839966,1.0262376070022583,0.8773242831230164,1.2105860249051565
0.9363154172897339,0.8072704672813416,0.9805954694747925,0.7401766180992126,0.9086756706237793,0.7781552076339722,0.8715729355458788
0.9546803832054138,0.8978028893470764,0.8692902326583862,0.8213157653808594,0.8883167505264282,0.8318175077438354,0.7803173121401513
0.9800971150398254,0.7479891777038574,1.0182530879974365,0.7526436448097229,0.9001178741455078,0.7867845296859741,0.8750612633917001
-0.15672099590301514,0.5447692275047302,-0.07061636447906494,0.5441306829452515,-0.13849008083343506,0.6063461303710938,0.0
-0.2528911828994751,0.6459977626800537,-0.27280259132385254,0.7209953665733337,-0.2725348472595215,0.6787539124488831,-0.22184874961635637
0.14720463752746582,0.6063854694366455,0.06425225734710693,0.6637270450592041,0.01283419132232666,0.639062225818634,-0.3010299956639812
-0.04869544506072998,0.84746253490448,-0.0350189208984375,0.7710362076759338,0.0013889074325561523,0.8527426719665527,-0.3979400086720376
0.004160523414611816,0.49645766615867615,-0.07213056087493896,0.5477750897407532,-0.05371534824371338,0.49644553661346436,-0.6989700043360187
-0.23918533325195312,0.8754575252532959,-0.23024559020996094,0.7200330495834351,-0.25682997703552246,0.8105364441871643,0.0
-0.17580294609069824,0.6056093573570251,-0.08648967742919922,0.5877406001091003,-0.03794968128204346,0.5323995351791382,0.0
-0.11857950687408447,0.6704175472259521,0.08014321327209473,0.6635667681694031,0.01284945011138916,0.6374310851097107,-0.045757490560675115
-0.06162583827972412,0.43769371509552,-0.06792545318603516,0.5581411123275757,-0.1591477394104004,0.6085177063941956,-0.22184874961635637
-0.2161794900894165,0.6890177726745605,-0.26562440395355225,0.7190411686897278,-0.22297263145446777,0.6483139395713806,-0.22184874961635637
0.008072972297668457,0.596041202545166,0.04697608947753906,0.5464448928833008,-0.12021470069885254,0.6056857109069824,0.3010299956639812
0.07670176029205322,0.6602739691734314,0.052573561668395996,0.6857545971870422,0.0011050701141357422,0.6917428374290466,0.2304489213782739
-0.08414018154144287,0.5981757044792175,-0.09007716178894043,0.5170083045959473,-0.14453697204589844,0.6080482006072998,0.146128035678238
-0.08761286735534668,0.8432800769805908,-0.21030259132385254,0.7203937768936157,-0.018900632858276367,0.8482010960578918,-0.09691001300805639
-0.19781315326690674,0.6547212600708008,-0.2115687131881714,0.6128002405166626,-0.20395219326019287,0.6687400937080383,-0.1549019599857432
0.29997682571411133,0.6453666090965271,0.22459661960601807,0.6308951377868652,0.030869722366333008,0.6914495229721069,0.47712125471966244
0.2516937255859375,0.46697303652763367,0.28916096687316895,0.5483480095863342,-0.0919198989868164,0.6056248545646667,0.47712125471966244
0.16934823989868164,0.4956188499927521,0.1063377857208252,0.5126163959503174,0.246628999710083,0.4033041000366211,0.2304489213782739
-0.13388466835021973,0.6430099010467529,-0.07796871662139893,0.6548264026641846,-0.14050936698913574,0.6778947710990906,-0.1549019599857432
-0.2366260290145874,0.8737985491752625,-0.2113339900970459,0.7289409637451172,-0.04938149452209473,0.8456090092658997,-0.22184874961635637
0.36154937744140625,0.7786193490028381,0.42040514945983887,0.6581392884254456,0.06244838237762451,0.6216560006141663,0.6020599913279624
0.6732847094535828,0.7957530617713928,0.6986555457115173,0.8063849210739136,0.7346630096435547,0.7975420355796814,0.43136376415898736
0.5126235485076904,0.6096948981285095,0.49058997631073,0.7604627013206482,0.02962958812713623,0.6241549849510193,0.25527250510330607
0.03057253360748291,0.7664136290550232,-0.029675960540771484,0.8041555285453796,-0.09354221820831299,0.6284367442131042,-0.09691001300805639
-0.1929415464401245,0.9235531687736511,-0.1789926290512085,0.8635028600692749,-0.07477784156799316,0.8445444703102112,-0.1549019599857432
