validation,cluster,iid_seed,y_pred,y_std
ood,0,,[-1.0490588 -1.0490588 -1.0490588 ... -1.0490501 -1.0489912 -1.0490507],[0.89469415 0.89469415 0.89469415 ... 0.89469415 0.89469415 0.89469415]
ood,1,,"[-0.2390491  -0.24176267 -0.25004363 -0.04013681 -0.0425207  -0.04980344
  0.16807085  0.16600549  0.15965223  0.38197243  0.3802104   0.37479174
  0.45515501  0.45369124  0.44916713  0.40561557  0.40441763  0.40071595
  0.07739174  0.07516074  0.06832671 -0.4004198  -0.40344262 -0.41265386
 -0.20022804 -0.20290679 -0.21108067  0.01365912  0.01130575  0.0040893
  0.26498753  0.26298338  0.25681114  0.3795774   0.3779148   0.37278748
  0.3586979   0.36005056  0.3545171   0.166686    0.16032678 -0.18631387
 -0.19426054 -0.20454264 -0.21835864 -0.23774159 -0.23786944 -0.18614864
 -0.23786944 -0.19448692 -0.18614864 -0.20432562 -0.19448692 -0.2184627
 -0.20432562 -0.20432562  0.3880899   0.38261092  0.37066913  0.33097327
  0.01991671  0.07312936  0.09589714  0.23541123 -0.01623535  0.12832928
 -0.02692127  0.1066885  -0.37388283 -0.3659482  -0.4744376  -0.0027324
  0.10578287  0.03096259 -0.20259959 -0.814728   -0.8157677  -0.81764734
 -0.8220805  -0.83332753 -0.84441054 -0.84741443 -0.8398439  -0.6323853
 -0.64591753 -0.6709031  -0.7211256  -0.6544415  -0.25358382 -0.12727731
  0.0692969  -0.92307794 -0.10601979 -0.06560385 -0.50479174 -0.09447646
 -0.06249905 -0.5019957  -0.4852332  -0.23518613 -0.13926476 -0.16555262
  0.39858353  0.50766504 -0.17070276  0.50766504  0.39858353 -0.17070276
 -1.0787575  -1.127797   -1.1599782  -1.1858563  -1.2073576  -1.204674
 -1.158411   -1.1999533  -1.1550432  -1.1900347  -1.1479449  -1.1665174
 -1.1310916  -1.1126267  -1.0929639  -1.0591507  -1.0571852  -0.97357297
 -1.0112997  -0.9092341  -0.85285926 -0.85285926 -0.7245254  -0.46836388
 -0.63609546 -0.4868263  -0.6549121  -0.52702796 -0.69296944 -0.15283126
 -0.15283126 -0.5390127  -0.5395708  -0.60342795 -0.5073676  -0.54217905
 -0.57501733 -0.54828167 -0.57430536 -1.0131214  -0.9035224  -0.88442063
 -0.86505    -0.92255014 -0.79273736]","[0.9681007  0.9677475  0.9666941  0.9552493  0.9548707  0.95374167
 0.9556459  0.95526934 0.95414686 0.97042906 0.97008085 0.9690423
 0.99662423 0.9963287  0.99544734 1.0282434  1.0280149  1.0273333
 0.94890374 0.9485152  0.947357   0.9551924  0.9548192  0.9537072
 0.94066733 0.9402664  0.93907183 0.94137836 0.94098073 0.93979615
 0.95893687 0.95857227 0.9574858  0.9885438  0.9882374  0.9873238
 1.0226412  1.0228766  1.0219389  0.9650557  0.96411985 1.053616
 1.0531878  1.0526496  1.0519522  1.0510142  1.0510082  1.0536251
 1.0510082  1.0531758  1.0536251  1.052661   1.0531758  1.051947
 1.052661   1.052661   1.0442947  1.0435486  1.0423232  1.0400565
 1.0409184  1.0377085  0.9947625  0.98714304 0.989507   1.034133
 1.0360098  1.0360266  1.0783808  1.0822159  1.0812278  0.9906804
 1.0102204  1.033703   1.0575696  1.1343868  1.1343844  1.1343801
 1.1343693  1.1343333  1.1343082  1.1343114  1.13434    0.96865255
 0.9665472  0.9628796  0.9549768  0.9324055  0.91739315 0.92557293
 0.93977785 1.1012381  0.99026597 1.0352261  1.0802658  0.99011654
 1.035422   1.0804852  1.0385358  1.0179139  1.0411047  1.0741509
 0.9982001  1.0224992  0.9791317  1.0224992  0.9982001  0.9791317
 1.0839154  0.9489026  0.94772565 0.9483215  0.95045835 1.0758991
 1.0934504  1.0757914  1.093373   1.0755923  1.093229   1.0752418
 1.0929718  1.0749677  1.0927447  1.0756284  1.0931501  1.0825647
 1.097806   1.1046705  0.96756953 0.96756953 1.1344864  0.93150276
 0.9884215  0.9322274  0.98856896 0.93404955 0.9890255  1.0561322
 1.0561322  1.1027966  1.1022447  1.0973817  1.0970556  1.1011635
 1.1076388  1.1002939  1.1009445  1.0345308  1.0115606  0.9796074
 0.9806374  1.010842   1.0637453 ]"
iid,0,17,[-0.6194492 -0.5724158 -0.55909   ... -2.8491213 -2.6791353 -2.9705484],[0.48255956 0.4653761  0.50821304 ... 0.4744008  0.33088815 0.33212936]
iid,0,29,"[-0.531174   -0.49624592 -0.4860996  ... -1.9785714  -2.2526174
 -2.7704203 ]",[0.6478938 0.6376077 0.5969247 ... 0.8130621 0.7353554 0.5102419]
iid,0,43,"[-0.46691492 -0.38743818 -0.60146224 ... -2.874374   -2.9248908
 -2.5141723 ]",[0.67454314 0.6548008  0.68269646 ... 0.34485266 0.4408453  0.6286546 ]
iid,0,71,"[-0.37618238 -0.3220651  -0.6069926  ... -2.8857322  -2.4384704
 -2.1279707 ]",[0.48461115 0.4757108  0.46001765 ... 0.33983535 0.55344516 0.6423169 ]
iid,0,97,"[-0.47614992 -0.43824625 -0.45615396 ... -2.766389   -2.0889692
 -1.827721  ]",[0.57876843 0.57767016 0.51294124 ... 0.4932327  0.7940238  0.86325526]
iid,1,17,"[-1.90700793e+00 -5.53860366e-01 -1.04035151e+00 -1.13191891e+00
 -2.34264135e+00 -8.62413168e-01 -9.05893087e-01 -6.00156009e-01
 -1.05197656e+00 -2.44394827e+00 -6.48093939e-01 -4.21782702e-01
  1.85088575e-01 -4.19488788e-01 -6.37444437e-01 -6.79690599e-01
 -1.13465083e+00  6.53973818e-01 -2.50058532e-01 -3.08366567e-01
 -6.10310197e-01 -5.48315883e-01 -8.21834147e-01 -4.66520607e-01
 -6.81915045e-01  1.58115983e-01 -1.17401409e+00 -3.58870238e-01
 -3.87566090e-02 -1.11256504e+00 -3.93635184e-01 -5.07944584e-01
 -2.80132234e-01 -2.09020436e-01 -1.09727335e+00 -9.26289082e-01
 -2.13612914e-02  1.44869030e-01 -9.86027241e-01 -1.09080684e+00
 -7.08294213e-01 -6.18211269e-01 -5.37908018e-01 -5.76766968e-01
 -6.86270297e-01 -5.15879571e-01 -3.64773363e-01  5.49973369e-01
 -1.25358200e+00 -1.59973800e+00 -7.33981669e-01 -3.64504099e+00
  2.52757072e-02 -1.06968880e-01 -1.33204281e+00 -1.12012172e+00
 -1.03938150e+00 -1.00030708e+00 -1.46776223e+00 -1.43158984e+00
 -2.08954334e+00 -1.25543749e+00 -2.08508492e-01 -3.66576463e-01
 -4.07402366e-01 -4.32891279e-01 -1.19516897e+00 -5.28054357e-01
 -7.69213259e-01 -6.46408617e-01  2.27997303e-02 -3.73521447e-02
 -1.59631252e-01 -9.04894471e-02  1.06444955e-01 -1.20836830e+00
 -5.01314282e-01 -1.51261950e+00 -9.03730631e-01 -4.48826313e-01
 -1.12667382e-01 -1.62532425e+00 -1.26857460e+00 -1.12038147e+00
 -9.89047527e-01 -8.66641521e-01  5.91790676e-03 -1.67354310e+00
 -7.43019581e-03  9.32782888e-03  2.62114882e-01 -1.09265983e+00
 -3.39818001e-03 -6.69376373e-01 -9.63128984e-01 -7.12234139e-01
 -8.11424732e-01 -8.10675740e-01 -7.81560183e-01 -1.07677460e+00
 -9.85000372e-01 -9.08871114e-01 -2.02049673e-01 -3.73808742e-02
 -5.75502515e-02 -2.15973282e+00 -5.04854023e-01 -5.55143237e-01
  1.61687136e-02 -1.83913600e+00 -1.22879744e+00  9.50177908e-02
 -4.99930978e-01 -6.25586808e-01 -7.79802382e-01 -4.06344533e-01
 -4.99484003e-01 -1.02008390e+00 -2.03121841e-01  4.77669835e-02
 -3.67163181e+00 -3.73933125e+00 -6.92326069e-01  1.37463331e-01
 -2.62283146e-01 -2.26197863e+00 -1.79256034e+00 -7.01904058e-01
 -6.43537819e-01 -4.93450940e-01 -1.06454551e+00 -2.94677168e-01
 -8.45067680e-01 -1.99893093e+00 -1.73304725e+00 -2.39701986e-01
 -1.94631815e-01 -7.58152902e-01 -7.45371163e-01 -8.93932819e-01
 -8.52983832e-01 -5.78512669e-01 -6.05109274e-01  6.44569993e-02
  5.35385370e-01 -5.78058124e-01  5.67173958e-03 -1.47588074e+00
 -1.03325844e+00 -1.02120745e+00 -9.14869130e-01 -9.70783710e-01
 -3.10215425e+00]","[0.61252576 0.2558115  0.34362787 0.41834605 0.37420347 0.68840086
 0.41835803 0.46867436 0.7427656  0.5219036  0.7813691  0.2867812
 0.60269016 0.3924886  0.35533497 0.40667805 0.5904985  0.56797755
 0.70680654 0.7258048  0.3305472  0.3318673  0.30984274 0.4847853
 0.4262425  0.21929257 0.6569313  0.63858145 0.70936316 0.5653608
 0.4243057  0.78238624 0.7920625  0.54458433 0.5388271  0.5129105
 0.6031734  0.72440034 0.30486196 0.36536402 0.72789216 0.7312689
 0.3963597  0.33015108 0.3288022  0.53557914 0.75086135 0.66019046
 0.68603176 0.67059577 0.9619609  0.5938951  0.67527026 0.6710277
 0.7564387  0.7395351  0.7294668  0.42131332 0.7535493  0.44146693
 0.5330505  0.5508457  0.6675535  0.494756   0.56354874 0.73991036
 0.50952643 0.69720095 0.36694223 0.43320748 0.7090773  0.70675844
 0.5864864  0.55446786 0.5674037  0.6563355  0.52850986 0.76953566
 0.55048543 0.5979533  0.6375737  0.51622975 0.4905142  0.7060609
 0.7076818  0.71136016 0.77600807 0.6125139  0.44029054 0.45942765
 0.5688362  0.5469938  0.6150453  0.3720908  0.41016376 0.4573694
 0.38665333 0.4260575  0.3542964  0.30568814 0.36593744 0.38067043
 0.73647594 0.6402908  0.6493336  0.8360135  0.8372038  0.41604966
 0.69010776 0.748648   0.74589956 0.679361   0.44746342 0.5520311
 0.6132272  0.7027186  0.70828813 0.3645226  0.6408292  0.66796553
 0.26080352 0.26760042 1.0831054  0.55398124 0.3078609  0.5066592
 0.71352404 0.7546109  0.47020134 0.4326233  0.7522245  0.5963825
 0.729018   0.7281886  0.9523603  0.35616082 0.56254745 1.0671972
 0.6339744  0.6370919  0.68160343 0.6999264  0.7212144  0.45611352
 0.429439   0.6050369  0.6294284  0.57299095 0.5828977  0.6201158
 0.92025447 0.8417376  0.38310072]"
iid,1,29,"[-0.6128679  -0.40363634 -0.31136793 -0.49502933 -0.8075094  -1.5185885
 -0.8658087  -0.18072134 -0.83306676 -0.8485668  -0.6981597  -0.63756514
 -0.48342922 -0.5252487  -0.25051793 -1.070126   -2.3972087   0.3356778
 -2.886256   -1.0570115  -0.7233661  -1.2492001  -0.90793335 -1.8482358
 -1.0544566  -0.8856294  -0.60481113 -0.29033932 -0.44702908 -0.39890683
 -0.49485585 -0.50123256 -0.70627755  0.21330005  0.18598783 -0.23236132
 -0.23236132 -1.3214606  -1.1327839   0.4890756   0.6183464  -0.469472
 -1.2244949  -1.3207242  -0.09811199 -0.14220107 -0.16136318 -0.19199705
  0.17731744 -0.23878777 -0.09992218 -0.4867782  -1.0827758  -1.1796525
 -0.72501165 -0.638924   -0.54740894 -1.082816   -1.4423318  -0.47547284
 -0.57136804 -0.41986796 -0.33406377 -0.3932963  -0.71263975 -1.592391
 -0.8031758  -3.6377845  -0.4180256  -0.12236941 -1.473743   -0.8663293
 -0.6715822  -0.37937197 -0.24900171 -0.2994434  -0.42835844 -0.8229339
 -0.6497009  -0.60053456 -0.13568783 -1.2003727  -0.47291893 -0.6639874
 -1.539614   -1.5286884  -0.32736504 -0.56968313 -0.84886956 -1.2590976
 -0.6203208  -0.8781718  -0.95941746 -1.0503985  -0.8029301  -0.7183129
 -0.649109   -1.0577486  -1.048426   -2.3962903  -0.26564693 -1.1767436
 -0.7080829  -0.38871053 -0.30134028 -0.7242816  -0.85507035 -1.0230446
 -1.7561331  -0.00981659  0.06172282 -0.04546499 -0.05918849 -1.6039157
 -0.4978691  -0.5276548   0.12369227 -0.6908787  -0.8094031  -1.6760302
 -0.94677496 -3.6443412  -0.31778878  0.33735543 -0.19842029 -0.6076268
  0.8544043  -0.4550634  -0.1579634  -0.7912625  -0.6817072  -0.5947578
 -1.075666   -1.361372   -0.3012809  -0.87664586 -0.08287698 -0.2937397
 -0.30504346 -0.88860095 -0.7073906  -0.65342814 -0.38933054  0.07221144
 -0.4452679  -1.4956695  -0.18404144 -0.1563502  -1.542114    0.50148207
 -0.9304622  -1.4344324  -2.9659076 ]","[0.6184018  0.4428583  0.4197694  0.3220836  0.36282668 0.3574606
 0.30862364 0.7544683  0.4299677  0.37209573 0.58777136 0.5365061
 0.52892613 0.4852833  0.45806935 0.6664373  0.60853815 0.7387139
 0.47073266 0.81909066 0.5829234  0.59106266 0.580583   0.58778757
 0.803395   0.44783342 0.3464398  0.36148947 0.25950766 0.2750532
 0.43646377 0.47850206 0.5540261  0.22150016 0.32539067 0.22489226
 0.22489226 0.22419876 0.44533646 0.4332777  0.44775352 0.66916585
 0.5535993  0.6050804  0.6992541  0.80284846 0.7882658  0.7548372
 0.7794882  0.6255557  0.33149078 0.6084136  0.37220213 0.3516719
 0.7062974  0.60538083 0.46526036 0.44308406 0.4917994  0.40247
 0.42844284 0.57177913 0.5874352  0.7824374  0.799613   0.7103451
 0.9876822  0.6492639  0.6815961  0.63654697 0.7686094  0.92028797
 0.27922797 0.49354148 0.4961804  0.46581808 0.7468687  0.42136845
 0.4246261  0.62767875 0.71764904 0.8006267  0.3281899  0.61501235
 0.65210533 0.5630425  0.59439147 0.55244076 0.56953627 0.46643126
 0.42132652 0.5030574  0.5047794  0.55257034 0.34544304 0.72299933
 0.717495   0.67523295 0.80770725 0.484158   0.51182145 0.24238524
 0.48150378 0.78251743 0.78680867 0.35610378 0.32213128 0.41475314
 0.8907788  0.44439083 0.6779726  0.76909083 0.76969695 0.65951216
 0.46722612 0.46006635 0.7717943  0.8082898  0.808055   0.7645304
 0.67632735 0.25745133 1.0875943  0.5973135  0.5795068  0.79580003
