validation,cluster,iid_seed,y_pred,y_std
 0.528369   0.5468705  0.27303347 0.7582087  0.5240987  0.4908658
 0.75944155 0.9635861  0.60623795 0.76922184 0.7465741  0.64405435
 0.22786224 0.7599558  0.7624954  0.68229485 0.70622635 0.42587438
 0.7256144  0.6580441  0.7637217  0.7702975  0.7804534  0.5134856
 0.48368183 0.5663314  0.41198757]"
iid,1,43,"[-9.09607232e-01 -2.20341158e+00 -1.26785707e+00  2.43881941e-02
  1.76447332e-01  1.42030060e-01 -9.13133144e-01 -7.09690511e-01
 -2.72927493e-01 -1.62145495e-01 -1.28430462e+00  7.23857522e-01
 -2.34603977e+00 -3.20124626e-03 -2.93978548e+00 -2.13495314e-01
 -5.43049455e-01 -3.49106967e-01 -6.09536827e-01 -7.47041047e-01
 -4.06560600e-01 -3.55269730e-01 -3.62082481e-01 -1.11587369e+00
 -9.75138187e-01 -6.08731985e-01 -5.45379877e-01 -8.91927123e-01
  1.23252034e-01 -5.42803645e-01 -8.36010814e-01 -4.60607886e-01
 -6.35732055e-01  4.36646342e-02 -7.41280675e-01  2.11251974e-01
  1.05607331e-01 -2.13884354e-01 -4.37982380e-01 -9.24223661e-01
 -2.96252638e-01 -3.27462256e-01  4.99441266e-01 -5.46571612e-02
 -7.16322660e-03 -2.15189278e-01 -1.39726400e-02 -4.72039342e-01
  1.65125310e-01 -4.75646108e-01 -8.17089677e-01 -6.48350596e-01
 -1.17285752e+00 -1.10591888e+00 -5.66121221e-01 -3.30578178e-01
 -4.21986073e-01 -4.00297642e-02 -3.54214817e-01 -2.49216557e-01
 -1.19034064e+00 -6.22665584e-01 -9.23810244e-01 -1.79031479e+00
 -2.52688742e+00 -8.28548074e-01 -4.98047680e-01 -1.07606554e+00
 -2.66687244e-01 -2.16709518e+00 -9.02422369e-01 -1.23292446e+00
 -6.54988229e-01 -7.66901731e-01 -1.17112994e-02 -1.18177593e-01
 -1.15626240e+00 -4.29645777e-01 -9.71871614e-01 -7.97121227e-01
 -6.37555599e-01 -4.77038622e-01 -7.73596585e-01 -1.09148693e+00
 -7.99047530e-01 -1.25479400e+00 -1.25479400e+00  1.04084969e-01
 -1.44737101e+00 -5.74505329e-02  1.14784122e-01 -1.29491949e+00
 -5.35734951e-01 -1.21181607e+00 -6.79565251e-01 -8.06419313e-01
 -6.35088801e-01 -7.44862199e-01 -7.09133148e-01 -7.66179323e-01
 -1.66264403e+00  4.24824953e-02  2.50478268e-01 -1.34552169e+00
 -1.34552169e+00 -2.00228512e-01  3.33680511e-02 -1.04616106e-01
 -1.42242730e-01 -4.98958617e-01 -5.91324627e-01 -7.46439934e-01
  1.52338386e-01 -1.12822115e+00 -1.19330621e+00 -9.31719184e-01
 -7.29382813e-01 -1.09432912e+00  8.33370686e-02 -3.18126726e+00
 -3.96804285e+00 -6.90736771e-01  2.72832632e-01 -5.32569349e-01
 -5.10933936e-01  5.60305715e-02 -2.49178886e-01 -3.92303705e-01
 -2.58316994e-01 -2.03786182e+00 -5.28600812e-01 -1.05958354e+00
 -1.35132909e+00 -3.03926647e-01 -8.27756703e-01 -1.65212750e+00
 -2.81856775e-01 -2.54477859e-01 -2.66774803e-01  1.61694288e-02
 -5.73327959e-01 -3.80032003e-01 -3.85336041e-01 -1.39912772e+00
 -7.36473382e-01 -5.72373211e-01 -6.07731760e-01 -1.43271565e-01
 -7.82866418e-01 -9.43803966e-01  4.85325813e-01  3.68955731e-02
 -1.68186486e+00]","[0.5284929  0.41802105 0.3325699  0.7552825  0.75854695 0.7590489
 0.3971017  0.31995243 0.4517239  0.448154   0.6949323  0.5567979
 0.6965482  0.6691925  0.790346   0.44676968 0.24304353 0.44055936
 0.5810454  0.41030928 0.45875147 0.34789    0.34932822 0.66963035
 0.7861427  0.7722366  0.77058417 0.4088944  0.68102807 0.37222072
 0.36058396 0.3770947  0.3838557  0.56778914 0.46112752 0.22176908
 0.21789885 0.21978101 0.39541584 0.40029582 0.8386551  0.83812803
 0.44746777 0.68101984 0.60735863 0.7065771  0.6869974  0.82088476
 0.71485716 0.56639284 0.3315023  0.32218775 0.34904808 0.5150265
 0.30258483 0.5786338  0.4755256  0.6067468  0.5179243  0.84340024
 0.43541682 0.4286534  0.676408   0.3762808  0.6570657  0.59111136
 0.748709   0.4214279  0.59684086 1.148808   0.290186   0.26142928
 0.40915728 0.41391492 0.5414645  0.5363848  0.9071219  0.41449916
 0.48284033 0.49496523 0.47972926 0.3384024  0.33265075 0.5010608
 0.33284485 0.39845785 0.39845785 1.1158096  0.4045987  0.4371435
 0.5214718  0.5766122  0.4116244  0.44644487 0.36808777 0.3347878
 0.82130694 0.38544825 0.3582432  0.37945494 0.8872525  0.49706674
 0.48232698 0.7890431  0.7890431  0.65347046 0.64242685 0.6270564
 0.74965143 0.4099497  0.34324315 0.35720184 0.72754073 0.6669695
 0.6591203  0.46692437 0.43652144 0.80187875 0.6412565  0.3394485
 0.35444754 1.1482061  0.5492561  0.6886462  0.6389351  0.27259332
 0.4917789  0.5042555  0.49119645 0.77728593 0.69655037 0.53443986
 0.98595583 0.58765304 0.824918   0.98793733 0.74052656 0.7460757
 0.2737263  0.64061433 0.5991425  0.617913   0.42421782 0.59841985
 0.77467585 0.7467397  0.759986   0.75903237 0.7276491  0.8174721
 0.5493227  0.49089223 0.50123304]"
iid,1,71,"[-0.9362599  -1.5079303  -0.45005915 -0.96514964 -0.81640893 -0.7676316
 -1.7402538  -0.72685057 -2.425663    0.48165596 -2.333232   -1.0241203
 -0.8528757  -1.325836   -0.36603814 -0.31594774 -0.7082444  -1.2752316
 -0.59948236 -0.529509   -1.1171863  -0.73210895  0.15126538  0.09599537
 -1.2811711  -0.04756731 -1.508966   -0.34944645 -0.83404255 -0.8770714
 -0.528527   -0.30290183 -0.30290183  0.6641003  -0.4451235  -0.677856
 -1.173609   -0.45932126 -0.66025984  0.39991498 -0.20692092 -0.5188062
 -0.92266    -0.04618174 -0.06433553 -0.42113477 -0.05404884 -1.0631647
 -0.04630941 -0.8635549  -0.9986846  -0.9596107  -1.4178281  -0.25916138
 -0.39645684 -1.9405713  -0.64081585 -1.2923845  -1.4957947  -1.3047771
 -0.84513944 -1.4840043  -0.81263065 -1.5080138  -0.69675815 -0.7217746
 -2.5590134  -0.5563622  -0.4020557  -0.8198476  -0.32944685 -2.1673417
 -0.7346152  -0.5834171  -0.09203994  0.00474882 -0.64115554 -0.35458818
  0.40101445 -1.1166524  -1.0564473  -0.46251163 -0.17224479 -0.3502456
 -1.0248663  -0.7705634  -0.73384833 -0.33090684 -0.52233386 -0.7068825
 -1.1083372  -1.0317215  -0.50912243 -1.2639756  -1.3123211  -0.30290183
  0.2940557  -2.0915582  -1.281193   -1.3076789  -0.64115554  0.06196713
 -0.8831904  -0.72415197 -0.8826923  -0.7840909  -0.96383035 -1.0866966
 -0.64422613 -1.2885857   0.14207262 -0.7773098  -0.6842253   0.24479127
 -0.11057675 -0.6188515  -0.7470267  -0.4268692   0.30840874 -1.5963113
 -1.3929405  -0.72578615 -0.3177715   0.15716374 -0.86513907 -0.99148107
 -0.5404908  -0.4423355  -0.64073944 -2.914394   -3.8023186  -0.68910277
 -0.2947356   0.79749453  1.0998135   0.07355577 -2.794419   -0.64360505
 -1.3653166  -0.44746777 -0.49665973 -2.1384432   0.4666263  -0.22059816
 -0.11421472 -1.4567571  -1.111217   -0.46579656 -1.2426977  -0.8036105
 -0.5925153  -2.9364102  -3.045137  ]","[0.56791145 0.45890662 0.37144318 0.20960727 0.25886533 0.31774226
 0.75528705 0.51203024 0.52074987 0.7487665  0.48703995 0.7905092
 0.25016922 0.55771565 0.3532987  0.34983504 0.422513   0.70165753
 0.36624894 0.49267045 0.683846   0.5089469  0.19578084 0.19427916
 0.6480244  0.74907947 0.46550676 0.35507545 0.50127673 0.49719405
 0.73351866 0.8080857  0.8080857  0.46724236 0.4733002  0.5235152
 0.77372575 0.70487136 0.78912455 0.43625262 0.76714766 0.6678837
 0.70330256 0.73393655 0.7730959  0.7598671  0.5213212  0.38051838
 0.57423383 0.3451616  0.3727652  0.44592407 0.76612777 0.54167753
 0.79008055 0.76664746 0.8702843  0.71955997 0.47211435 0.44042623
 0.55456257 0.46972644 0.55206496 0.762031   0.5951104  0.3971397
 0.6320139  0.5285535  0.5278717  0.32496992 0.62902826 0.30784586
 0.52352554 0.5698448  0.6051081  0.56814116 0.79570025 0.49327865
 0.57564723 0.51116276 0.7996227  0.57933486 0.6143737  0.5836933
 0.7992341  0.5471902  0.5040394  1.0745709  0.4232191  0.48638752
 0.53658605 0.42811048 0.6584123  0.423167   0.45476356 0.8080857
 0.7635195  0.593609   0.5931343  0.6928538  0.79570025 0.6573262
 0.3698008  0.40000665 0.46797827 0.33764365 0.37402463 0.5822614
 0.7956359  0.26115245 0.43720698 0.7657368  0.74963546 0.6019018
 0.6732151  0.44163564 0.3851532  0.51553714 0.7497007  0.7672123
 0.775167   0.3369302  0.61733145 0.683121   0.7488368  0.5344097
 0.65590733 0.7915917  0.7957094  0.23618856 0.25629687 1.0984105
 0.8206644  0.5449818  0.56951404 0.30743572 0.6483116  0.49484646
 0.93289363 0.69863445 0.5008863  1.0423528  0.45670444 0.47533175
 0.70043534 0.65169626 0.5546322  0.5940038  0.6954405  0.7193276
 0.49453962 0.39162618 0.5276023 ]"
iid,1,97,"[-7.4955302e-01 -3.9335492e-01 -2.8482899e-01 -5.6119049e-01
 -9.4501340e-01 -1.7131180e-01 -4.0373620e-01 -9.0341341e-01
 -7.1846163e-01  3.1291050e-01 -6.8857217e-01 -5.5687082e-01
 -1.2713794e+00 -5.6582475e-01 -5.4601848e-02 -2.8641704e-01
 -6.1694950e-01 -3.0925113e-01 -3.1728369e-01 -3.0910882e-01
 -1.1207899e+00 -5.4098892e-01 -5.2783775e-01 -6.1884052e-01
 -7.8282332e-01  9.9385142e-02 -1.3100996e+00 -8.4025443e-01
 -5.1847690e-01 -6.2698370e-01 -2.9876000e-01 -4.8690617e-01
 -1.0529059e+00 -3.8697329e-01 -1.1743833e+00 -6.8346846e-01
 -7.9359496e-01 -3.3999211e-01 -1.2668133e+00 -9.4660473e-01
 -5.6251466e-02 -4.6990064e-01 -9.3721557e-01 -9.0660614e-01
 -1.2390270e+00 -5.9525478e-01 -3.4814531e-01 -6.3616729e-01
 -1.1614643e+00 -5.1195836e-01 -5.0975108e-01 -2.2741038e-01
 -1.7243280e+00 -1.7523332e+00 -3.7690778e+00 -3.7088594e+00
 -1.2712512e+00 -1.0194963e-01 -8.2247567e-01 -1.4544301e+00
 -6.3875908e-01 -3.6580333e-01 -9.4979662e-01 -6.0701853e-01
 -4.9410388e-01 -2.1548729e+00 -4.6297258e-01  4.3746477e-01
 -1.8252308e+00 -4.8893446e-01 -4.9211884e-01  1.4284849e-03
 -1.3503878e+00 -1.3990673e+00 -1.3125348e+00 -1.5587363e+00
 -2.3057230e+00 -1.0557624e+00 -1.2440383e+00 -7.3684216e-01
 -1.3837847e+00 -6.9081438e-01 -1.0467336e+00 -1.6737175e+00
 -7.9597533e-01 -1.4286622e+00 -9.0716374e-01 -5.5431402e-01
 -7.6245528e-01 -7.1108252e-01 -7.3955375e-01 -6.9343776e-01
 -7.8247792e-01 -8.2187563e-01 -8.0063450e-01 -7.6450610e-01
 -7.6207662e-01 -8.3030099e-01 -9.4512242e-01 -1.1820737e+00
 -1.7581444e+00 -1.0484215e+00  1.5478289e-01 -8.9702970e-01
 -9.1422164e-01 -1.9210951e+00 -1.2855396e+00  3.6335111e-02
 -2.0205364e+00 -5.3501469e-01 -6.7214257e-01 -7.4397659e-01
 -8.4465313e-01  1.6971594e-01 -6.6745842e-01 -1.6894448e+00
 -5.1917934e-01 -6.7248213e-01 -6.6284412e-01 -8.8745826e-01
 -3.6361382e+00 -1.4573815e+00  1.0175943e-02 -2.1066911e+00
 -1.6464704e-01 -3.5166925e-01 -3.9240694e-01 -2.0163739e-01
 -1.7858167e+00 -4.4120631e-01 -3.9907366e-01 -6.7464030e-01
 -1.0505339e+00 -1.1347492e+00 -2.8070247e-01 -1.0540853e+00
  3.2716274e-02 -4.8492280e-01 -8.9741588e-01 -8.1478524e-01
 -2.1939013e+00 -3.9462328e-02 -1.9662362e-01  7.6786751e-01
 -4.6838251e-01 -5.6738281e-01 -9.5882285e-01 -1.1051210e+00
 -3.3228669e-01 -1.4426708e-01 -9.9190217e-01 -5.7549518e-01
 -2.9177845e+00]","[0.5369763  0.4546229  0.40149552 0.39295354 0.3151351  0.72778755
 0.7537879  0.43341303 0.49557373 0.5604965  0.49838695 0.51510936
 0.5344615  0.32826942 0.36509305 0.39285013 0.33039755 0.33366087
 0.33214262 0.33367544 0.5256933  0.6014421  0.66471493 0.81284666
 0.49593478 0.1987435  0.22684334 0.39948478 0.81997603 0.8188955
 0.83469975 0.83245695 0.49423182 0.47521365 0.78168637 0.8163563
 0.81733483 0.7594878  0.624328   0.6127641  0.33669207 0.5885806
 0.32120693 0.52138984 0.3375765  0.6120844  0.33480015 0.40653294
 0.7989809  0.5698938  0.5538969  0.5959134  0.75915664 0.78529274
 0.74961174 0.76746196 0.6706245  0.41143247 0.4260261  0.7932016
 0.7573937  0.5389762  0.7882008  0.72228986 0.7435518  1.138468
 0.48873508 0.45981288 0.96218884 0.5506994  0.5092485  0.6238644
 0.6078248  0.6674839  0.6330998  0.63782436 0.7217801  0.54350793
 0.45444897 0.6857637  0.6819213  0.6587934  0.8248225  0.7606499
 0.75541276 0.75370085 0.39965004 0.39530906 0.3452979  0.4542536
 0.41498342 0.5127168  0.38163203 0.38156962 0.37392592 0.3619891
 0.34789327 0.3626014  0.48947838 0.47294238 0.89769787 0.25543812
 0.43977928 0.71022224 0.7086782  0.819435   0.8182447  0.45538116
 0.92765975 0.38047704 0.3414504  0.3281417  0.34714308 0.7668046
 0.82160765 0.7612926  0.62480575 0.81531173 0.8215225  0.6435606
 0.2476463  0.72878987 0.2103401  0.71755034 0.27527636 0.524505
 0.52244043 0.5125726  0.9436819  0.802168   0.7988878  0.7840689
 0.7944719  0.96840453 0.5934512  0.76611155 0.7339519  0.707338
 0.54519594 0.47470492 1.0426054  0.57519084 0.56848246 0.5636535
 0.5626892  0.5794741  0.7160503  0.72211826 0.711897   0.67830837
 0.7462783  0.5297087  0.40941924]"
