seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,Approx Conv (%)
47.621768951416016,10.000638961791992,42.10981369018555,9.87450885772705,50.164764404296875,9.764378547668457,89
44.429359436035156,9.829106330871582,47.4552001953125,10.199597358703613,55.07758331298828,9.945366859436035,46
25.865419387817383,10.002790451049805,32.787864685058594,10.068340301513672,27.87700080871582,10.099122047424316,7
-13.59482192993164,10.158585548400879,-17.069210052490234,9.863371849060059,-14.142047882080078,10.076109886169434,11
84.8758773803711,10.12441635131836,85.89372253417969,9.903205871582031,90.50357055664062,9.882248878479004,89
83.76708221435547,9.933709144592285,82.81059265136719,9.874241828918457,81.10401916503906,9.860132217407227,90
66.01097106933594,9.98708438873291,66.10159301757812,9.820908546447754,67.99421691894531,9.886880874633789,45
30.35886001586914,9.929871559143066,34.077232360839844,10.127248764038086,34.47268295288086,10.158991813659668,16
106.16117858886719,10.000732421875,108.63352966308594,10.121424674987793,103.42018127441406,10.061141967773438,100
99.28036499023438,9.966813087463379,97.50187683105469,9.771100997924805,95.89238739013672,9.624523162841797,98
84.4049072265625,10.003010749816895,75.88172912597656,9.739109992980957,81.1821517944336,10.160855293273926,100
48.186805725097656,10.042712211608887,47.87995147705078,10.247941970825195,49.469566345214844,10.038626670837402,26
45.44221496582031,10.115137100219727,44.72300720214844,10.262380599975586,45.43788528442383,9.781208038330078,11
34.36881637573242,9.755309104919434,40.97377395629883,9.659605979919434,48.27928161621094,10.068856239318848,15
27.843429565429688,10.037338256835938,22.20477294921875,10.184165000915527,26.58477783203125,9.997573852539062,3
-16.846046447753906,9.996133804321289,-21.302047729492188,9.891379356384277,-21.802757263183594,9.977446556091309,4
76.50518798828125,10.145984649658203,80.54448699951172,9.699552536010742,80.48941040039062,10.109389305114746,88
73.55738830566406,9.806279182434082,75.75153350830078,9.885165214538574,73.72747039794922,9.585746765136719,98
58.73897933959961,9.963957786560059,54.21356964111328,9.734195709228516,56.18743896484375,9.91688060760498,67
25.092849731445312,10.06572151184082,24.11146354675293,9.933611869812012,21.00851058959961,9.767668724060059,9
92.63479614257812,10.063563346862793,97.37550354003906,9.786069869995117,97.84291076660156,10.020151138305664,100
91.67352294921875,9.82271957397461,88.32560729980469,9.691332817077637,94.50505065917969,9.948192596435547,100
70.70060729980469,9.842175483703613,70.26536560058594,9.62415599822998,72.37816619873047,9.671248435974121,96
40.27137756347656,10.014518737792969,38.802974700927734,9.878032684326172,39.2065544128418,10.116416931152344,26
58.2852783203125,9.884387016296387,63.13570022583008,10.064934730529785,54.570457458496094,10.011470794677734,90
73.3761978149414,9.880491256713867,75.28501892089844,9.558282852172852,73.19915771484375,9.619772911071777,78
82.59841918945312,10.172998428344727,81.47731018066406,10.337997436523438,83.04721069335938,10.04607105255127,72
72.46659851074219,9.905828475952148,76.23523712158203,9.765705108642578,74.11604309082031,9.95075798034668,90
80.03707885742188,10.051745414733887,80.3863525390625,10.088068008422852,72.43238830566406,10.166457176208496,87
93.98075866699219,9.890921592712402,95.75357055664062,10.126949310302734,89.96613311767578,9.964195251464844,91
100.84931945800781,9.853006362915039,100.53579711914062,10.169833183288574,100.97270965576172,10.061567306518555,82
95.21473693847656,10.235529899597168,91.98883056640625,10.354853630065918,98.55091857910156,10.173666000366211,95
81.48159790039062,9.879843711853027,78.89945983886719,9.976631164550781,80.61325073242188,9.95057201385498,90
95.68293762207031,9.780882835388184,95.69036865234375,10.20161247253418,95.51233673095703,9.941999435424805,80
99.22148132324219,9.93057918548584,101.24615478515625,9.693534851074219,100.60740661621094,9.985455513000488,86
96.87567138671875,10.168645858764648,97.70840454101562,9.786752700805664,94.10731506347656,10.160533905029297,85
65.11299133300781,10.171672821044922,57.381690979003906,10.08523178100586,61.96061325073242,10.193245887756348,9
62.32619094848633,9.845919609069824,63.854148864746094,9.689074516296387,71.8270492553711,10.15932846069336,74
69.29652404785156,9.846176147460938,70.09210205078125,10.146668434143066,67.760498046875,9.882914543151855,75
76.15666198730469,10.211861610412598,70.48870849609375,10.26916217803955,70.38258361816406,10.167460441589355,52
70.75267791748047,10.062456130981445,72.57188415527344,10.04769515991211,69.21788787841797,9.822742462158203,74
82.87150573730469,9.848706245422363,85.80371856689453,9.87930679321289,81.37818908691406,9.975192070007324,88
90.94773864746094,10.05846118927002,87.34268188476562,10.087263107299805,85.36177062988281,9.982330322265625,97
83.09716796875,9.902287483215332,85.59126281738281,9.955224990844727,81.87188720703125,10.043013572692871,97
70.67476654052734,9.936742782592773,69.13850402832031,9.752378463745117,66.31613159179688,9.943610191345215,82
86.32652282714844,10.028312683105469,86.2186508178711,10.068449974060059,85.60052490234375,9.977585792541504,94
88.0997543334961,9.881634712219238,85.85569763183594,10.047013282775879,85.55448913574219,9.830643653869629,95
87.60063171386719,10.207056045532227,81.99663543701172,10.540215492248535,84.17350006103516,10.056474685668945,95
10.704912185668945,9.934937477111816,15.812599182128906,9.866144180297852,9.998680114746094,10.003981590270996,33
36.066078186035156,9.875411987304688,37.12528991699219,10.318809509277344,34.597503662109375,10.038529396057129,46
46.62942123413086,9.927482604980469,48.668418884277344,10.329818725585938,42.838340759277344,10.01932144165039,52
37.626609802246094,9.974854469299316,42.80310821533203,9.920559883117676,44.90573501586914,10.05367374420166,53
44.96613311767578,9.833955764770508,43.49781799316406,10.172865867614746,48.91700744628906,9.899306297302246,44
61.45796203613281,9.81074047088623,63.8414306640625,9.505261421203613,58.746429443359375,9.977622032165527,79
77.779052734375,9.922861099243164,79.70552062988281,9.755666732788086,73.39591217041016,10.14466381072998,72
73.7775650024414,10.081416130065918,78.307861328125,9.862541198730469,70.55613708496094,10.361873626708984,62
47.07793426513672,9.9562406539917,47.362640380859375,9.76240348815918,44.3413200378418,10.08537769317627,44
70.55012512207031,10.050627708435059,72.5684814453125,10.265220642089844,72.38551330566406,9.630599975585938,55
80.66569519042969,9.955825805664062,77.16606140136719,9.818341255187988,79.26580810546875,9.80142879486084,70
83.68905639648438,9.95479965209961,81.67089080810547,10.374517440795898,84.03589630126953,9.82302474975586,55
24.397613525390625,10.223172187805176,18.771404266357422,9.9326171875,18.865341186523438,10.073020935058594,2
36.25718688964844,10.022056579589844,40.7939338684082,9.509847640991211,40.586631774902344,10.04638671875,13
54.254150390625,10.193146705627441,50.08401870727539,10.183808326721191,52.07685089111328,9.776143074035645,33
49.768218994140625,10.281941413879395,43.35321807861328,10.444031715393066,43.138824462890625,10.25307846069336,38
47.449546813964844,9.8756685256958,51.098323822021484,9.880998611450195,50.10179901123047,9.869256973266602,32
63.71228790283203,9.957758903503418,68.319091796875,9.664485931396484,63.38512420654297,10.109552383422852,70
75.29125213623047,9.971144676208496,75.79386901855469,9.571735382080078,74.08087158203125,10.259963035583496,97
77.11068725585938,9.969313621520996,69.89192199707031,10.351859092712402,71.24114227294922,10.58694076538086,98
53.08485412597656,10.223132133483887,48.354087829589844,10.425500869750977,52.125083923339844,9.713988304138184,49
64.19052124023438,9.967168807983398,66.847412109375,10.200538635253906,69.87633514404297,10.069775581359863,91
82.94141387939453,10.19312858581543,79.81854248046875,9.835441589355469,79.70162963867188,10.02982234954834,94
74.44694519042969,10.020666122436523,73.56829833984375,10.45267391204834,74.15161895751953,9.96449089050293,96
10.115303039550781,10.016556739807129,9.880929946899414,9.872035026550293,9.741588592529297,10.463699340820312,18
16.29609489440918,9.742769241333008,16.67652130126953,9.578115463256836,15.606402397155762,9.869635581970215,21
18.68189239501953,10.08853530883789,16.740161895751953,10.325163841247559,16.706363677978516,9.984906196594238,23
14.250459671020508,10.192059516906738,15.064903259277344,10.408441543579102,16.5975341796875,9.712105751037598,19
18.353160858154297,10.233282089233398,19.775163650512695,10.111824989318848,20.253183364868164,10.365463256835938,20
26.167081832885742,10.04755687713623,25.403972625732422,9.969082832336426,27.942808151245117,10.253596305847168,27
25.178810119628906,9.85234260559082,27.303768157958984,9.742471694946289,29.361286163330078,10.304763793945312,24
26.292613983154297,9.961841583251953,26.16388702392578,9.733311653137207,27.271379470825195,10.310856819152832,21
26.341459274291992,9.879199028015137,26.34805679321289,9.961153030395508,27.248294830322266,9.964698791503906,21
33.193782806396484,9.848773956298828,33.66044998168945,10.184539794921875,33.803871154785156,10.056978225708008,25
34.82658004760742,10.181756973266602,35.771934509277344,9.976689338684082,34.40920639038086,10.043968200683594,27
30.817031860351562,10.052108764648438,31.877307891845703,10.098723411560059,33.524166107177734,10.002498626708984,27
22.099336624145508,9.897821426391602,23.353662490844727,9.790127754211426,20.089584350585938,10.432502746582031,2
28.31169891357422,9.963958740234375,27.521692276000977,9.6733980178833,26.837095260620117,9.791047096252441,13
28.94775390625,10.078293800354004,27.624839782714844,9.788761138916016,29.19795799255371,10.149365425109863,18
25.177459716796875,10.088088989257812,27.172969818115234,9.846248626708984,22.25118637084961,10.480634689331055,20
28.651836395263672,9.805848121643066,33.907859802246094,9.994694709777832,28.438560485839844,9.653449058532715,25
34.143096923828125,9.783944129943848,33.458091735839844,10.14435863494873,33.421485900878906,9.84444808959961,40
37.72080993652344,9.92481517791748,38.227760314941406,9.80971622467041,34.52130889892578,9.952699661254883,39
34.53543472290039,10.065893173217773,32.9851188659668,10.559422492980957,31.4311580657959,10.297551155090332,40
35.5291748046875,9.966161727905273,38.80012512207031,9.886235237121582,35.64484786987305,9.974321365356445,38
39.5072135925293,9.69687271118164,39.57432556152344,9.936575889587402,37.20195007324219,9.62119197845459,55
40.15840148925781,9.835320472717285,41.78524398803711,9.723709106445312,38.10810089111328,9.67784309387207,57
39.22035217285156,10.00936222076416,40.1972541809082,9.969439506530762,38.08001708984375,10.23288631439209,54
22.233402252197266,10.052864074707031,23.100322723388672,10.331247329711914,23.550739288330078,10.126474380493164,34
29.869314193725586,9.899545669555664,30.53294563293457,9.683134078979492,28.770055770874023,10.022083282470703,38
21.520952224731445,9.917244911193848,19.74396324157715,10.168510437011719,23.6677188873291,9.895517349243164,37
24.51420021057129,9.944132804870605,19.558780670166016,10.208728790283203,20.245288848876953,9.927594184875488,35
34.787235260009766,9.953210830688477,30.897693634033203,9.576752662658691,30.429180145263672,9.678739547729492,32
37.30455780029297,10.075532913208008,35.13094711303711,9.761077880859375,36.11484909057617,9.944723129272461,30
33.47916030883789,10.077478408813477,32.46474075317383,10.172834396362305,32.00654602050781,9.885907173156738,29
30.901155471801758,10.058979988098145,31.38825798034668,9.796586990356445,29.97037124633789,10.091744422912598,28
42.472469329833984,9.963146209716797,39.76261901855469,10.328957557678223,41.66099548339844,9.8690824508667,34
41.889366149902344,9.87736988067627,41.489620208740234,9.993084907531738,44.03218078613281,9.869404792785645,35
39.75361251831055,9.816537857055664,38.394039154052734,9.71247673034668,40.92436599731445,10.024797439575195,31
37.44439697265625,9.984610557556152,35.81244659423828,10.215865135192871,34.17896270751953,9.741202354431152,32
45.32229232788086,10.050317764282227,43.718265533447266,9.811511993408203,46.402732849121094,9.903820037841797,7
43.602294921875,9.792452812194824,41.280921936035156,9.709586143493652,41.320892333984375,10.041940689086914,23
41.96043395996094,9.862868309020996,39.21105194091797,9.556888580322266,42.98138427734375,9.90712833404541,28
35.36473083496094,9.966537475585938,38.610992431640625,9.95256519317627,37.19713592529297,10.19809341430664,34
43.926048278808594,9.909954071044922,46.35384750366211,10.00857925415039,43.76434326171875,10.037677764892578,48
49.07366943359375,9.759584426879883,47.128543853759766,9.485965728759766,42.8497314453125,9.610870361328125,49
43.21367645263672,9.921088218688965,45.89724349975586,9.81971549987793,46.584983825683594,9.865374565124512,46
41.417930603027344,9.9197998046875,43.20899200439453,9.857643127441406,39.22426223754883,9.741922378540039,52
50.013458251953125,9.927619934082031,48.85931396484375,9.666654586791992,44.86419677734375,9.818188667297363,70
51.374061584472656,9.702316284179688,51.52043533325195,9.729846954345703,47.544769287109375,9.671234130859375,74
49.892757415771484,9.922130584716797,49.49199676513672,10.026312828063965,50.15183639526367,10.061169624328613,62
48.206199645996094,10.189738273620605,47.688995361328125,9.687432289123535,51.47964096069336,10.29043197631836,53
-4.673501968383789,10.213435173034668,-5.319244384765625,10.389239311218262,-3.903289794921875,10.044397354125977,0
-2.1409053802490234,9.717779159545898,-1.7312984466552734,9.484251022338867,-0.8745803833007812,9.786998748779297,0
-1.1318740844726562,9.900308609008789,-3.3729400634765625,10.327591896057129,-3.71343994140625,9.956762313842773,0
-7.0085296630859375,10.258326530456543,-6.761817932128906,9.808563232421875,-7.3097381591796875,10.179898262023926,0
-1.5631999969482422,10.271904945373535,0.8285713195800781,9.834973335266113,0.4921283721923828,9.746424674987793,0
1.7267913818359375,10.171287536621094,2.9994335174560547,9.904801368713379,2.501527786254883,9.64460277557373,0
0.9391555786132812,9.871603012084961,0.6854820251464844,9.733901977539062,1.2122039794921875,9.684430122375488,0
-3.8982467651367188,10.238593101501465,-3.0933456420898438,9.795561790466309,-3.8663883209228516,10.100390434265137,0
4.469394683837891,10.05156135559082,3.9693565368652344,9.81668758392334,2.6349048614501953,9.865321159362793,0
5.809608459472656,10.18739128112793,6.407003402709961,10.061744689941406,5.329998016357422,9.862696647644043,0
4.278972625732422,10.150395393371582,4.347936630249023,10.230055809020996,4.622865676879883,9.81651782989502,0
1.5288162231445312,10.09274959564209,0.5030593872070312,9.625290870666504,0.08218193054199219,9.960405349731445,0
-2.133380889892578,9.86958122253418,-2.9011077880859375,10.353740692138672,-1.1272468566894531,10.060966491699219,0
1.0184307098388672,9.690712928771973,0.9744911193847656,9.968586921691895,1.257272720336914,10.002058982849121,0
-0.12912559509277344,9.869140625,-0.10384559631347656,9.560099601745605,-0.06711578369140625,9.828633308410645,0
-4.705780029296875,9.942078590393066,-4.326189041137695,9.874408721923828,-4.023405075073242,10.07164478302002,0
3.8986434936523438,9.98173999786377,1.632455825805664,9.824690818786621,2.4828433990478516,10.071627616882324,0
5.926855087280273,9.831143379211426,4.478113174438477,10.196891784667969,4.394948959350586,9.906217575073242,1
2.953367233276367,9.87576961517334,3.1967716217041016,10.258641242980957,3.207368850708008,9.801886558532715,1
-0.4908485412597656,9.821033477783203,0.117645263671875,10.317178726196289,-0.4133434295654297,10.066924095153809,0
7.452360153198242,10.154549598693848,4.907012939453125,9.92874526977539,4.766427993774414,10.037370681762695,1
5.597404479980469,9.77062702178955,7.744342803955078,9.718522071838379,8.166873931884766,9.651921272277832,1
7.842464447021484,10.018293380737305,6.684507369995117,10.031965255737305,6.8776092529296875,9.781868934631348,1
4.511810302734375,10.203234672546387,2.7105255126953125,9.982561111450195,2.5690078735351562,10.099794387817383,1
31.862321853637695,10.257591247558594,30.846874237060547,10.111270904541016,30.832849502563477,9.69530963897705,45
43.83485412597656,9.940067291259766,44.439796447753906,9.625065803527832,42.99867248535156,9.934001922607422,41
33.10399627685547,10.0531005859375,34.813934326171875,9.828113555908203,32.13725662231445,10.1701021194458,21
-4.166217803955078,10.407132148742676,-6.9774169921875,10.241299629211426,-2.494802474975586,10.250262260437012,8
69.24446868896484,9.984440803527832,67.35478210449219,9.827940940856934,67.1448745727539,10.077292442321777,60
72.716064453125,10.130107879638672,67.84262084960938,10.223936080932617,67.34752655029297,9.664477348327637,88
64.54496002197266,9.815045356750488,61.83869552612305,9.720037460327148,64.27951049804688,10.170032501220703,80
29.11762046813965,10.402791976928711,33.419883728027344,9.846396446228027,29.647544860839844,10.24612808227539,15
84.94471740722656,9.85093879699707,86.99687194824219,9.805520057678223,89.84605407714844,10.198637962341309,58
91.26829528808594,9.781146049499512,85.2320556640625,10.29117488861084,84.68417358398438,9.675682067871094,99
83.110107421875,10.077314376831055,80.27421569824219,9.921882629394531,76.86746215820312,9.709479331970215,97
44.33695602416992,10.0158052444458,49.407310485839844,10.110345840454102,48.15575408935547,10.088126182556152,39
29.804475784301758,10.235910415649414,33.92171859741211,9.908005714416504,28.491418838500977,10.013304710388184,7
38.15843963623047,10.197383880615234,41.15470886230469,9.805295944213867,38.838134765625,10.056146621704102,18
28.493024826049805,9.839262008666992,30.57371711730957,9.834306716918945,27.159557342529297,9.968317985534668,14
-9.356821060180664,10.273011207580566,-3.074909210205078,9.872201919555664,-9.074512481689453,9.904438972473145,6
61.93870544433594,9.898423194885254,60.5643310546875,10.273428916931152,62.50741958618164,9.940384864807129,61
71.44233703613281,10.20045280456543,69.45878601074219,9.966559410095215,71.26463317871094,9.774900436401367,79
59.1515998840332,9.855582237243652,57.85274887084961,9.601561546325684,59.833316802978516,10.115683555603027,64
24.42510223388672,10.069613456726074,28.04486656188965,9.879618644714355,28.60297966003418,10.23560619354248,24
79.54032897949219,9.996630668640137,77.95378112792969,10.404701232910156,73.22451782226562,10.041028022766113,92
85.87494659423828,9.806371688842773,86.68902587890625,9.712112426757812,82.72186279296875,9.970734596252441,91
78.0096664428711,9.966891288757324,75.86849975585938,10.268660545349121,77.61852264404297,9.78868579864502,81
40.548439025878906,9.989208221435547,42.972965240478516,9.95931339263916,40.094642639160156,10.267473220825195,50
7.010343551635742,10.052571296691895,5.102960586547852,9.969746589660645,7.750053405761719,10.048853874206543,28
20.034374237060547,9.743881225585938,22.226268768310547,9.714773178100586,18.66718292236328,9.691972732543945,32
10.660061836242676,10.011553764343262,11.937090873718262,10.025529861450195,13.174640655517578,9.885454177856445,30
3.74298095703125,10.148029327392578,4.655200958251953,9.899084091186523,5.468637466430664,10.334510803222656,23
29.906442642211914,10.150774002075195,26.572139739990234,10.005219459533691,35.823822021484375,9.956270217895508,30
34.60619354248047,9.962528228759766,38.46208190917969,10.173386573791504,38.919410705566406,9.78563117980957,42
32.7315673828125,9.967476844787598,33.977603912353516,10.302057266235352,34.563350677490234,9.977777481079102,37
26.505552291870117,10.040510177612305,26.6248779296875,9.881630897521973,26.68561363220215,10.209638595581055,30
42.269134521484375,10.143180847167969,48.84492874145508,10.402759552001953,47.95136260986328,10.064431190490723,37
50.57962417602539,10.030359268188477,52.090545654296875,9.571430206298828,58.016998291015625,9.948471069335938,45
53.30682373046875,9.793265342712402,50.41630172729492,10.448563575744629,56.04823303222656,9.984137535095215,43
45.002662658691406,9.979527473449707,47.85919952392578,10.189826965332031,41.82201385498047,9.773913383483887,35
38.78355407714844,10.075984001159668,42.421539306640625,9.765073776245117,39.84368896484375,9.88955307006836,2
42.161983489990234,9.755775451660156,45.3031005859375,9.725536346435547,44.018367767333984,9.951940536499023,17
39.755043029785156,9.996743202209473,47.718231201171875,9.745609283447266,43.451026916503906,9.949735641479492,1
30.100540161132812,10.18095588684082,38.83448028564453,9.950418472290039,29.11829376220703,10.36958122253418,25
60.854862213134766,10.078289031982422,57.555870056152344,9.825547218322754,60.095619201660156,10.018500328063965,37
60.74003982543945,9.84579086303711,58.84930419921875,10.017399787902832,63.191200256347656,9.774325370788574,67
59.08915710449219,9.942134857177734,54.259788513183594,10.085393905639648,58.81386184692383,10.025486946105957,60
52.83434295654297,10.071081161499023,55.1974983215332,9.851679801940918,47.26940155029297,10.079496383666992,46
66.94609069824219,10.059455871582031,68.15453338623047,10.060746192932129,72.34979248046875,9.916633605957031,73
74.15143585205078,9.940879821777344,71.70890808105469,9.779500007629395,71.67438507080078,9.962411880493164,98
72.88825988769531,9.990361213684082,70.93399047851562,10.294717788696289,70.45834350585938,9.710577011108398,97
63.958553314208984,9.994531631469727,68.69892883300781,9.866141319274902,62.31023406982422,10.121077537536621,90
1.2025222778320312,9.778962135314941,2.19317626953125,10.216318130493164,2.2919654846191406,10.298433303833008,4
8.553611755371094,10.145990371704102,8.268285751342773,10.007381439208984,7.830717086791992,10.037031173706055,0
9.864694595336914,10.225924491882324,6.147064208984375,9.817646980285645,5.583423614501953,10.000356674194336,2
3.3899173736572266,9.943161964416504,2.2744579315185547,9.876636505126953,2.626880645751953,9.747238159179688,1
12.53164005279541,9.874605178833008,12.375733375549316,9.777860641479492,11.939229965209961,10.356167793273926,13
17.784067153930664,10.010910987854004,16.84011459350586,9.523237228393555,15.966979026794434,9.89145565032959,19
16.923133850097656,9.875414848327637,19.97762107849121,10.000080108642578,20.367191314697266,9.829085350036621,13
12.53887939453125,10.008296012878418,12.429206848144531,9.939787864685059,12.297473907470703,10.303142547607422,2
26.8365421295166,9.944952964782715,28.721548080444336,10.076611518859863,27.09088706970215,9.804159164428711,19
32.78337097167969,9.764116287231445,31.612619400024414,9.521417617797852,32.142791748046875,9.74260139465332,41
31.170269012451172,9.899516105651855,31.334672927856445,10.203245162963867,33.25319290161133,10.019515991210938,44
29.482948303222656,9.970767974853516,29.531354904174805,9.898045539855957,28.942554473876953,9.729348182678223,23
-4.191295623779297,10.140018463134766,-5.183189392089844,10.210668563842773,-4.3263092041015625,10.470640182495117,0
0.38916015625,9.796317100524902,0.33776283264160156,9.732856750488281,0.5975551605224609,9.737602233886719,1
4.718435287475586,10.178705215454102,1.9444236755371094,10.079471588134766,0.8634757995605469,9.807116508483887,0
-4.933193206787109,10.010994911193848,-3.452472686767578,10.092793464660645,-4.908823013305664,10.203266143798828,1
7.046527862548828,9.932043075561523,5.473808288574219,10.098267555236816,5.320981979370117,10.618367195129395,8
12.273016929626465,9.684309005737305,12.734707832336426,10.080322265625,10.859535217285156,10.329618453979492,13
13.502616882324219,9.794075965881348,12.601211547851562,10.049102783203125,11.365437507629395,10.247833251953125,18
7.053812026977539,10.052811622619629,8.010658264160156,9.671899795532227,5.67930793762207,10.415642738342285,2
21.104999542236328,9.883195877075195,24.698104858398438,9.926331520080566,20.45988655090332,10.494329452514648,13
28.808231353759766,10.048972129821777,27.295347213745117,10.165702819824219,25.9985294342041,10.208779335021973,28
24.163047790527344,9.923492431640625,25.496713638305664,9.786874771118164,25.763710021972656,9.79249382019043,40
17.982868194580078,10.005380630493164,18.29550552368164,9.921502113342285,20.818437576293945,10.36803913116455,37
0.7516250610351562,10.253973960876465,2.763721466064453,9.923150062561035,2.139202117919922,10.000669479370117,3
8.41942024230957,9.894246101379395,10.118188858032227,10.218592643737793,8.492412567138672,9.809245109558105,4
9.30361557006836,10.104114532470703,11.075608253479004,9.982017517089844,7.915082931518555,10.08149242401123,1
-1.1418590545654297,10.12999153137207,3.571298599243164,10.143473625183105,2.358541488647461,10.09880542755127,1
14.383414268493652,9.918325424194336,12.969942092895508,10.063114166259766,12.268060684204102,10.145620346069336,15
19.970090866088867,9.89814567565918,18.05158233642578,9.693753242492676,20.526716232299805,9.627557754516602,16
17.733427047729492,9.933387756347656,22.892969131469727,9.782257080078125,20.780742645263672,9.699196815490723,10
10.988532066345215,9.950934410095215,13.158185958862305,9.693878173828125,15.272330284118652,10.123470306396484,2
34.08353042602539,9.91504955291748,35.59661865234375,9.808709144592285,29.251319885253906,10.223852157592773,25
35.36133575439453,9.744900703430176,37.06103515625,9.7162504196167,33.33969497680664,10.327302932739258,48
34.678199768066406,10.080114364624023,38.00053405761719,10.051993370056152,33.053932189941406,10.27226448059082,40
32.6460075378418,10.380402565002441,32.483612060546875,10.227745056152344,30.93065071105957,10.237255096435547,20
-0.7108573913574219,10.083321571350098,-2.4614734649658203,9.761666297912598,-1.9063148498535156,9.737446784973145,1
3.6418724060058594,10.092846870422363,3.507007598876953,10.183721542358398,3.1215133666992188,10.127824783325195,1
3.3540267944335938,9.99624252319336,0.6251850128173828,9.65996265411377,1.8739452362060547,9.868985176086426,10
-7.228385925292969,10.212343215942383,-2.4162330627441406,10.080647468566895,-3.029417037963867,10.257840156555176,1
8.309524536132812,9.763794898986816,7.923666000366211,10.269020080566406,9.146318435668945,10.116983413696289,15
14.38991641998291,10.129219055175781,13.168533325195312,10.14305305480957,13.234603881835938,10.052770614624023,16
14.928902626037598,10.261016845703125,13.042071342468262,10.222816467285156,12.492246627807617,10.056548118591309,16
9.010137557983398,9.898628234863281,9.40121841430664,10.108070373535156,10.256978988647461,10.365697860717773,3
28.955270767211914,9.9075288772583,31.357162475585938,9.861577033996582,27.654191970825195,9.794387817382812,19
31.734622955322266,9.96806526184082,31.86687660217285,9.690747261047363,29.38421058654785,10.296286582946777,36
29.900615692138672,10.069377899169922,30.967334747314453,9.705289840698242,33.570648193359375,9.757933616638184,41
20.671228408813477,9.988972663879395,21.1489315032959,10.438582420349121,26.54818344116211,10.280193328857422,44
-0.7538681030273438,9.919920921325684,-0.939117431640625,10.222864151000977,-1.2008495330810547,10.255535125732422,0
0.35311317443847656,9.790080070495605,0.3535575866699219,9.636031150817871,0.11083793640136719,10.055906295776367,0
-0.5496139526367188,9.886276245117188,-0.5905628204345703,10.148469924926758,-0.7779312133789062,10.014752388000488,0
-0.6104812622070312,9.865358352661133,-0.7179775238037109,10.432384490966797,-0.9073410034179688,10.189887046813965,0
-0.016973495483398438,10.00557804107666,-0.2503166198730469,10.343718528747559,-0.1680889129638672,10.078051567077637,0
0.7902622222900391,9.822781562805176,0.8409080505371094,9.665014266967773,0.9609909057617188,9.646843910217285,0
0.14801406860351562,10.190241813659668,0.1611175537109375,10.154644966125488,0.22832489013671875,10.109236717224121,0
-0.08225440979003906,9.899467468261719,-0.05256462097167969,9.749189376831055,-0.02747344970703125,10.101648330688477,0
0.1952972412109375,9.958928108215332,0.30086326599121094,9.630702018737793,0.13275527954101562,10.166305541992188,0
1.1386890411376953,9.785923957824707,1.1624565124511719,9.98609447479248,1.428506851196289,9.803389549255371,1
0.46021461486816406,10.143522262573242,0.5543880462646484,10.292510986328125,0.5308570861816406,10.074227333068848,0
0.42159271240234375,10.23758316040039,0.2058582305908203,9.823498725891113,0.18378448486328125,9.978782653808594,0
-1.0093803405761719,10.088074684143066,-0.9646511077880859,10.180989265441895,-1.227884292602539,9.989031791687012,0
0.062366485595703125,9.954007148742676,0.1317920684814453,10.244362831115723,0.18809127807617188,9.934778213500977,0
-0.5494060516357422,10.049345970153809,-0.6102085113525391,9.777670860290527,-0.8101634979248047,10.06030559539795,0
