seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,Approx Conv (%)
-1.060293197631836,10.127463340759277,-0.92987060546875,10.426541328430176,-0.9258079528808594,9.804272651672363,0
-0.35108375549316406,9.885063171386719,-0.46217918395996094,10.423728942871094,-0.2530994415283203,10.204790115356445,0
0.8338088989257812,9.708415031433105,0.9321079254150391,10.075923919677734,0.788818359375,9.92187213897705,0
0.11665153503417969,10.185372352600098,-0.15453720092773438,9.565505027770996,0.10633277893066406,10.10048770904541,0
-0.4923114776611328,10.085561752319336,-0.2137279510498047,9.80616569519043,-0.22137069702148438,10.108906745910645,0
0.06415939331054688,9.772821426391602,0.0018939971923828125,9.785624504089355,0.04374504089355469,10.221543312072754,0
1.2715072631835938,9.959033012390137,1.3122520446777344,9.580594062805176,1.431661605834961,9.818181991577148,0
0.42904090881347656,10.249276161193848,0.34246826171875,10.28536605834961,0.4795722961425781,10.14508056640625,0
0.16551780700683594,9.936416625976562,0.13713836669921875,10.140362739562988,0.1460113525390625,10.15886402130127,0
-1.335958480834961,10.110017776489258,-1.4807586669921875,9.891270637512207,-1.447488784790039,9.962204933166504,0
-0.001689910888671875,9.888984680175781,0.1102294921875,9.785701751708984,0.3143959045410156,9.992752075195312,0
-0.6849384307861328,9.935969352722168,-0.6735782623291016,9.943052291870117,-0.6144027709960938,9.905547142028809,0
-0.9258289337158203,10.135075569152832,-0.9760875701904297,10.117764472961426,-1.19134521484375,10.275378227233887,0
-0.41727256774902344,10.005782127380371,-0.44470787048339844,9.911395072937012,-0.46491241455078125,9.94781494140625,0
1.41693115234375,9.84445858001709,1.2159881591796875,9.75748062133789,2.073759078979492,9.944674491882324,0
0.5582523345947266,10.130061149597168,0.2262401580810547,9.834179878234863,1.2695751190185547,9.975382804870605,0
0.19708251953125,10.243268013000488,0.1793689727783203,9.836419105529785,0.09962654113769531,9.808801651000977,0
-0.32273292541503906,10.074281692504883,-0.0830078125,9.845503807067871,-0.2700977325439453,9.942983627319336,0
1.6190528869628906,9.855531692504883,1.265207290649414,9.749317169189453,1.9902477264404297,9.872580528259277,0
0.3886985778808594,9.998722076416016,0.3017406463623047,9.672796249389648,0.4014892578125,9.736254692077637,1
0.2915687561035156,10.184626579284668,0.3575878143310547,9.996062278747559,0.5643196105957031,10.192422866821289,0
-1.5909957885742188,9.953774452209473,-1.5655765533447266,10.144211769104004,-1.994344711303711,9.993670463562012,0
-0.17987442016601562,9.885926246643066,0.5671787261962891,9.616415023803711,0.07696533203125,9.670755386352539,0
-0.8965606689453125,10.051673889160156,-0.7432289123535156,10.315831184387207,-0.5566177368164062,9.703452110290527,0
-0.9153957366943359,10.112339973449707,-1.0588626861572266,10.1507568359375,-1.1366996765136719,10.316218376159668,0
-0.44169044494628906,9.89062786102295,-0.5849113464355469,10.25052261352539,-0.5146160125732422,9.990044593811035,0
1.2538471221923828,10.03903865814209,1.3086776733398438,9.701698303222656,1.1920909881591797,9.95424747467041,0
0.6596221923828125,9.966854095458984,0.2887134552001953,9.755193710327148,0.5472640991210938,10.053936958312988,0
0.29071044921875,10.15846061706543,0.4011039733886719,9.906628608703613,-0.1861553192138672,10.31307315826416,0
-0.3069744110107422,10.16481876373291,-0.42198944091796875,9.651630401611328,-0.31982994079589844,10.046774864196777,0
1.1958484649658203,9.81710147857666,1.4547863006591797,10.08621883392334,1.3526840209960938,9.967283248901367,0
0.7412395477294922,9.99706745147705,1.0399608612060547,10.102953910827637,0.47382354736328125,9.879236221313477,0
0.4460163116455078,9.995718002319336,0.4225120544433594,9.997356414794922,0.24458885192871094,9.877837181091309,0
-2.0577239990234375,10.004119873046875,-1.5099239349365234,9.860603332519531,-1.7922077178955078,9.805482864379883,0
1.6053295135498047,10.06269645690918,1.3828868865966797,9.727054595947266,1.0042076110839844,9.666484832763672,0
0.6233882904052734,9.690338134765625,0.051036834716796875,9.815104484558105,-0.07037925720214844,10.004363059997559,1
0.4597034454345703,10.025453567504883,0.8181819915771484,9.950599670410156,0.6320724487304688,10.07373046875,0
-0.1427478790283203,9.7904634475708,-0.2834281921386719,9.857523918151855,-0.31406593322753906,9.890503883361816,0
1.321807861328125,9.837687492370605,2.4563140869140625,9.523263931274414,2.208829879760742,9.85010814666748,0
0.8053302764892578,9.856985092163086,0.8929729461669922,9.81663990020752,0.6305828094482422,9.943194389343262,2
1.3681678771972656,10.129583358764648,1.6745948791503906,10.028478622436523,0.9777755737304688,9.844549179077148,0
1.8704967498779297,9.792817115783691,1.942352294921875,10.29098129272461,1.7460460662841797,10.15130615234375,0
3.3614940643310547,9.929083824157715,3.7540035247802734,9.7061128616333,4.175313949584961,9.920852661132812,3
2.787740707397461,9.955794334411621,2.842803955078125,9.88802719116211,3.173410415649414,9.677708625793457,2
3.2760562896728516,9.898974418640137,3.082386016845703,9.93661117553711,3.4584217071533203,10.110424041748047,3
-2.3575172424316406,10.01479721069336,-1.71270751953125,10.334026336669922,-1.8574886322021484,10.055671691894531,0
1.1330070495605469,10.071133613586426,0.6537094116210938,10.268997192382812,0.5623874664306641,9.661322593688965,0
-0.5240802764892578,9.919953346252441,-0.06449127197265625,9.61560344696045,0.04923820495605469,9.927037239074707,0
0.07680702209472656,10.174603462219238,-0.04094505310058594,9.852826118469238,-0.07681846618652344,10.021385192871094,0
-0.8143730163574219,9.92106819152832,-0.664703369140625,10.034659385681152,-0.5738563537597656,9.76647663116455,0
1.8974132537841797,9.761961936950684,1.7002811431884766,10.159623146057129,1.6102447509765625,9.737913131713867,0
0.7930908203125,10.010337829589844,0.4580879211425781,10.08655071258545,0.3338432312011719,9.94460391998291,1
0.697174072265625,9.812823295593262,0.9157829284667969,9.68224811553955,1.1954689025878906,9.822257995605469,0
1.7432994842529297,9.902682304382324,1.38897705078125,9.765775680541992,1.2934074401855469,9.81917953491211,0
3.6531944274902344,9.780559539794922,3.948444366455078,10.197457313537598,3.817485809326172,9.977996826171875,2
2.3262596130371094,9.908503532409668,2.529022216796875,9.743586540222168,2.731412887573242,9.721206665039062,3
2.710538864135742,9.85102653503418,2.374256134033203,9.788797378540039,2.486692428588867,9.9473237991333,3
-0.5637874603271484,9.831358909606934,-1.2750244140625,10.184334754943848,-0.1663074493408203,9.89693546295166,0
1.0652008056640625,10.138561248779297,1.2464466094970703,9.653315544128418,1.1284313201904297,9.746146202087402,1
0.9764595031738281,9.968648910522461,0.9513187408447266,10.291617393493652,0.7064914703369141,10.033746719360352,0
-0.5275783538818359,9.954496383666992,-0.5815238952636719,10.455045700073242,-0.7464332580566406,10.001089096069336,0
1.1155242919921875,10.054200172424316,1.5454235076904297,10.146289825439453,1.0684814453125,10.064864158630371,1
2.517181396484375,9.796629905700684,3.1970138549804688,10.203731536865234,2.6301097869873047,9.937527656555176,1
2.3886756896972656,10.294925689697266,2.2045650482177734,9.594463348388672,2.8756351470947266,9.753207206726074,2
0.6825237274169922,10.265007019042969,1.356546401977539,9.929171562194824,1.4111995697021484,10.3301420211792,0
3.3034534454345703,9.951895713806152,3.520782470703125,9.899308204650879,3.9284229278564453,10.103879928588867,2
4.678388595581055,9.909710884094238,5.02284049987793,10.18360710144043,5.289813995361328,9.874606132507324,3
4.711908340454102,10.20274543762207,4.809465408325195,9.76106071472168,5.363346099853516,9.935199737548828,4
3.4278297424316406,10.212569236755371,3.6097793579101562,9.71630573272705,3.432392120361328,10.679481506347656,2
-1.7429008483886719,10.26436710357666,-1.9650745391845703,10.295035362243652,-1.2877349853515625,10.149914741516113,0
0.31706809997558594,9.985228538513184,-0.13120460510253906,9.931278228759766,0.4976634979248047,9.92276668548584,0
-0.19527244567871094,10.234607696533203,-0.25576210021972656,9.969017028808594,-0.3831920623779297,10.086289405822754,1
-1.9012260437011719,10.392824172973633,-1.3712100982666016,10.45998477935791,-1.452016830444336,10.266375541687012,1
0.021921157836914062,9.92026424407959,-0.22935104370117188,10.34494400024414,0.04632568359375,10.176778793334961,2
1.9188652038574219,9.740276336669922,2.358274459838867,10.158380508422852,1.6533222198486328,9.94460391998291,2
1.5753593444824219,9.761378288269043,1.6369647979736328,9.847740173339844,1.5832633972167969,9.763928413391113,2
0.16654205322265625,9.83568000793457,0.2890453338623047,9.73562240600586,0.15285110473632812,10.126971244812012,1
2.500936508178711,10.227755546569824,2.2087974548339844,9.978617668151855,2.9360599517822266,9.878168106079102,2
4.365360260009766,10.16268253326416,4.061122894287109,9.723408699035645,3.6745166778564453,10.142163276672363,3
3.870128631591797,10.041001319885254,3.6771011352539062,10.08987808227539,3.5547122955322266,10.289472579956055,5
2.2022342681884766,10.370484352111816,1.9902362823486328,10.24994945526123,2.485919952392578,10.724699974060059,3
-2.5589447021484375,9.945030212402344,-0.10603141784667969,9.837238311767578,-1.0502738952636719,10.32175350189209,0
0.0983734130859375,9.961793899536133,-0.018253326416015625,9.983222007751465,0.9124870300292969,9.803839683532715,0
-0.9292106628417969,9.981592178344727,-0.6617355346679688,10.254631042480469,-0.37172889709472656,10.18445873260498,0
-2.4755592346191406,10.14592170715332,-2.1351070404052734,10.360381126403809,-1.9453487396240234,9.96280574798584,0
4.443429946899414,9.92467975616455,3.5397262573242188,9.813255310058594,3.547893524169922,10.014413833618164,2
4.006916046142578,10.128582954406738,4.805694580078125,9.721596717834473,3.903482437133789,9.692044258117676,3
3.7142982482910156,10.188224792480469,3.5866641998291016,9.700081825256348,4.591962814331055,9.958182334899902,2
1.7675838470458984,9.8687105178833,1.8180103302001953,9.995630264282227,2.3214645385742188,9.892834663391113,1
10.611002922058105,10.024219512939453,9.738229751586914,10.250967979431152,9.05807113647461,10.428268432617188,2
12.276759147644043,9.909968376159668,11.035802841186523,9.72043514251709,11.838550567626953,9.740941047668457,4
11.541464805603027,10.001654624938965,10.971244812011719,9.793587684631348,10.998777389526367,9.95206069946289,6
7.6696014404296875,10.373466491699219,10.059282302856445,9.898968696594238,8.301010131835938,10.21707534790039,4
-3.396778106689453,10.085376739501953,-2.2291412353515625,9.975458145141602,-1.4972686767578125,10.14392375946045,0
-1.8415813446044922,9.860795974731445,-1.1966323852539062,9.799551010131836,-1.5956764221191406,9.695357322692871,0
-2.803619384765625,9.820354461669922,-1.2276020050048828,10.224567413330078,-0.9841346740722656,10.274324417114258,0
-3.868436813354492,10.159971237182617,-3.397218704223633,10.189475059509277,-4.196775436401367,10.020071029663086,0
1.0257015228271484,10.281869888305664,0.4401874542236328,9.803384780883789,1.6958637237548828,9.962701797485352,4
2.923229217529297,9.9164400100708,2.2568836212158203,9.812448501586914,2.669565200805664,9.790328025817871,5
1.895700454711914,9.930428504943848,1.830972671508789,9.79642105102539,2.1776256561279297,9.748510360717773,4
0.9037628173828125,10.300052642822266,0.7901992797851562,10.053579330444336,1.1894569396972656,10.122791290283203,1
9.232561111450195,9.989276885986328,8.682859420776367,9.772966384887695,8.445537567138672,10.232776641845703,9
9.146369934082031,9.909131050109863,8.524179458618164,9.936917304992676,9.44913101196289,9.814493179321289,10
8.691801071166992,10.1406831741333,7.342441558837891,9.934633255004883,8.645696640014648,10.270766258239746,12
6.572505950927734,10.358304977416992,7.066099166870117,9.948058128356934,7.275236129760742,9.758316040039062,10
4.702028274536133,9.782015800476074,2.9378833770751953,9.776846885681152,4.414497375488281,9.975929260253906,2
6.735904693603516,9.776134490966797,7.47108268737793,10.476692199707031,7.128440856933594,10.159464836120605,3
7.129718780517578,10.11177921295166,6.930633544921875,9.712969779968262,5.481241226196289,10.309826850891113,1
2.4307804107666016,10.152387619018555,0.7389450073242188,10.229351043701172,0.03340911865234375,10.426901817321777,1
9.52047348022461,9.91689682006836,12.464107513427734,9.931536674499512,10.599599838256836,10.046802520751953,9
13.819169044494629,9.991164207458496,13.271428108215332,10.354920387268066,14.533960342407227,9.654230117797852,13
13.501483917236328,10.004782676696777,11.55732536315918,9.791728973388672,13.092620849609375,9.958270072937012,11
7.533321380615234,9.91770076751709,8.090993881225586,10.254472732543945,7.446445465087891,9.986411094665527,2
22.694900512695312,10.002769470214844,22.916105270385742,9.975560188293457,23.214723587036133,9.94345474243164,10
21.100629806518555,9.84796142578125,24.485754013061523,10.292827606201172,25.333614349365234,9.785490036010742,29
20.357946395874023,9.952899932861328,21.40590476989746,10.020689010620117,21.21146583557129,9.962024688720703,32
20.801273345947266,10.271990776062012,19.033775329589844,9.80947208404541,20.461803436279297,9.916561126708984,13
-2.5145397186279297,10.266596794128418,-3.227266311645508,9.77703857421875,-3.8190059661865234,9.909247398376465,0
-0.2938365936279297,9.981257438659668,1.0891361236572266,10.414142608642578,0.16156387329101562,9.933308601379395,0
-2.8277835845947266,9.982439041137695,0.2076263427734375,10.07905387878418,-0.5334396362304688,10.013948440551758,0
-9.412864685058594,10.137398719787598,-6.321628570556641,9.904777526855469,-6.522756576538086,10.402170181274414,2
3.911935806274414,9.872201919555664,4.927267074584961,9.950628280639648,4.623224258422852,10.05278491973877,8
7.589546203613281,9.79720687866211,6.889335632324219,10.247958183288574,6.692020416259766,9.89653491973877,9
5.620607376098633,9.814740180969238,5.867082595825195,9.725573539733887,6.785728454589844,9.939196586608887,7
0.3800086975097656,9.996174812316895,2.4223194122314453,10.209596633911133,0.6754589080810547,9.891420364379883,2
14.22319221496582,10.112643241882324,15.37933349609375,9.996618270874023,13.382494926452637,10.05176067352295,14
16.23373794555664,9.877026557922363,15.965264320373535,9.684343338012695,16.621856689453125,9.932024955749512,19
14.694368362426758,9.998126983642578,16.106369018554688,9.772358894348145,15.78664493560791,10.135415077209473,23
8.10931396484375,10.093276977539062,12.217511177062988,9.947134017944336,10.339038848876953,10.30297565460205,10
52.772308349609375,9.979278564453125,51.743614196777344,10.261740684509277,51.783973693847656,10.041609764099121,77
59.21552276611328,9.980299949645996,50.76692199707031,10.191335678100586,59.692047119140625,10.00581169128418,25
44.404380798339844,10.169167518615723,33.258033752441406,9.721029281616211,30.613731384277344,10.01125717163086,13
-7.300495147705078,10.0473051071167,-6.077823638916016,9.839856147766113,-0.7147541046142578,10.059868812561035,5
93.0661849975586,10.04954719543457,96.877685546875,9.954206466674805,97.3882827758789,9.885931968688965,98
88.94558715820312,9.881702423095703,86.9108657836914,10.123639106750488,91.77993774414062,9.902246475219727,100
63.540061950683594,9.899907112121582,68.49481201171875,9.66457462310791,64.7048110961914,9.622757911682129,89
37.543304443359375,9.968442916870117,37.69841766357422,9.937369346618652,31.373062133789062,10.094618797302246,14
111.81840515136719,9.878302574157715,112.18122863769531,9.921060562133789,109.2557373046875,9.914922714233398,100
107.1590805053711,9.87102222442627,108.10169982910156,9.575865745544434,109.03118896484375,9.874110221862793,100
78.03092193603516,9.992159843444824,82.57232666015625,9.874920845031738,81.67779541015625,10.101995468139648,100
45.30311584472656,9.986891746520996,53.00182342529297,9.94405746459961,54.019309997558594,10.070241928100586,40
45.89574432373047,10.06994342803955,42.284751892089844,10.456472396850586,44.13201904296875,10.151966094970703,70
42.335872650146484,9.778651237487793,47.44122314453125,9.645870208740234,52.893821716308594,10.010649681091309,11
36.03350067138672,10.17325210571289,21.794246673583984,9.830888748168945,22.74711799621582,9.705892562866211,7
-15.318008422851562,10.184392929077148,-14.834392547607422,9.890667915344238,-11.184591293334961,9.877484321594238,7
81.84496307373047,10.010093688964844,80.9103012084961,10.316152572631836,86.18060302734375,10.152770042419434,96
76.60946655273438,10.017650604248047,77.53091430664062,9.751517295837402,84.98180389404297,9.825181007385254,84
67.84756469726562,9.939973831176758,59.51633834838867,10.024526596069336,65.01013946533203,10.05223274230957,58
23.8704833984375,10.277862548828125,26.104230880737305,10.251032829284668,25.945737838745117,10.11436653137207,13
104.4808349609375,10.130863189697266,96.73661804199219,10.429677963256836,97.43692779541016,10.222193717956543,100
95.96041870117188,9.83256721496582,90.79179382324219,10.0723295211792,90.98236846923828,10.069181442260742,100
77.3884506225586,10.0889310836792,75.51304626464844,9.878067970275879,77.425048828125,9.86320972442627,92
43.221595764160156,10.184370994567871,37.23347091674805,9.764702796936035,43.48417282104492,9.832619667053223,33
63.53759765625,9.868430137634277,60.19489288330078,9.785585403442383,65.9415283203125,9.914226531982422,80
73.56458282470703,9.92496109008789,78.1291732788086,10.285675048828125,75.4050521850586,9.969888687133789,93
81.69412994384766,10.123824119567871,82.46863555908203,10.35911750793457,81.97906494140625,10.097846031188965,80
79.39208984375,10.052976608276367,77.80532836914062,9.834244728088379,77.9052734375,10.202741622924805,73
84.37513732910156,10.032684326171875,82.86360168457031,10.247812271118164,78.48381805419922,10.000234603881836,80
97.14701843261719,9.930954933166504,94.80657958984375,9.682727813720703,96.35060119628906,9.709105491638184,96
100.73252868652344,9.88217544555664,101.75831604003906,10.099071502685547,96.69489288330078,10.09872055053711,96
94.310302734375,10.250423431396484,93.7618408203125,9.991796493530273,92.66743469238281,10.248858451843262,98
79.83715057373047,9.973211288452148,83.20263671875,10.246319770812988,83.73593139648438,9.794547080993652,80
97.90370178222656,9.85070514678955,96.91273498535156,10.196106910705566,98.48918914794922,9.888197898864746,88
101.72235107421875,9.945223808288574,102.46182250976562,9.655832290649414,102.76956176757812,9.891426086425781,92
95.63660430908203,9.984557151794434,92.27493286132812,10.022272109985352,91.72531127929688,10.190933227539062,99
54.41856002807617,9.844060897827148,56.973419189453125,10.28846549987793,58.42131805419922,9.966633796691895,40
64.59065246582031,9.878506660461426,65.31794738769531,9.753621101379395,70.7589111328125,9.98993968963623,74
70.90265655517578,9.88188362121582,72.50851440429688,10.021038055419922,70.70262145996094,9.985873222351074,82
70.11708068847656,10.169466972351074,71.71112060546875,10.27599048614502,71.70735168457031,9.865764617919922,58
77.91236877441406,10.10794734954834,77.0487289428711,9.858895301818848,77.53125762939453,9.815019607543945,59
87.87198638916016,9.854140281677246,85.6844482421875,9.699042320251465,85.84376525878906,9.918614387512207,87
88.07011413574219,9.866623878479004,90.30011749267578,9.59432315826416,89.81253051757812,9.833362579345703,97
83.78316497802734,9.981718063354492,83.74855041503906,10.43250846862793,84.87385559082031,9.888409614562988,97
76.08049011230469,9.904629707336426,73.73109436035156,10.213719367980957,72.20372009277344,10.127147674560547,65
87.2499008178711,9.744073867797852,84.79545593261719,10.198625564575195,89.9013900756836,9.889049530029297,85
90.08387756347656,9.832869529724121,88.27208709716797,10.015389442443848,88.49687194824219,9.877577781677246,96
90.76698303222656,10.232723236083984,82.98808288574219,10.544139862060547,87.80580139160156,10.177769660949707,97
18.563621520996094,9.85909652709961,18.183744430541992,10.24324893951416,20.081172943115234,10.054095268249512,39
42.55868911743164,10.003369331359863,44.650413513183594,10.135703086853027,41.92941665649414,10.027058601379395,50
50.144325256347656,9.954699516296387,51.23894500732422,9.83237361907959,52.362640380859375,9.683485984802246,45
53.12284469604492,9.888667106628418,50.37990951538086,9.999402046203613,47.70001983642578,9.869938850402832,51
49.20669174194336,9.796566009521484,52.695526123046875,10.36850357055664,48.907814025878906,9.648564338684082,56
71.28718566894531,9.839956283569336,73.24339294433594,9.67842960357666,68.52668762207031,10.013387680053711,78
82.8107681274414,9.927241325378418,80.56954193115234,10.243169784545898,82.07061767578125,10.07982349395752,75
82.37914276123047,10.072009086608887,82.40520477294922,9.919647216796875,79.86322021484375,10.145122528076172,74
53.797142028808594,9.965252876281738,56.37199020385742,10.552572250366211,49.371009826660156,10.12191104888916,52
74.6357421875,9.860462188720703,73.44577026367188,9.524267196655273,74.47265625,10.015225410461426,73
87.64987182617188,9.856819152832031,88.31689453125,10.13570785522461,88.01651000976562,10.083982467651367,77
87.92943572998047,10.034260749816895,82.21920776367188,9.864184379577637,79.2253646850586,10.162185668945312,82
26.054964065551758,9.954082489013672,27.336524963378906,10.298640251159668,20.42276382446289,9.793158531188965,16
40.18854522705078,9.693578720092773,45.82999801635742,10.168197631835938,40.781742095947266,9.672262191772461,50
56.24984359741211,9.910700798034668,54.19784164428711,9.812466621398926,55.44160461425781,9.943879127502441,64
51.626129150390625,9.936561584472656,48.9014892578125,10.47529411315918,56.99116897583008,10.037139892578125,42
59.30645751953125,9.911187171936035,56.93057632446289,9.790596961975098,52.401729583740234,10.095602989196777,32
75.151123046875,9.800820350646973,69.28462982177734,10.248656272888184,75.54400634765625,9.877368927001953,66
79.92769622802734,10.101902961730957,80.82776641845703,10.400598526000977,81.04522705078125,9.653687477111816,92
75.44192504882812,10.276327133178711,78.38684844970703,10.63845443725586,78.57319641113281,10.376640319824219,100
63.01300048828125,9.954949378967285,57.55169677734375,10.543498992919922,60.91077423095703,10.024986267089844,36
78.03765106201172,9.853652954101562,76.04505157470703,10.272501945495605,74.90615844726562,10.001952171325684,75
87.61003112792969,9.82463264465332,85.39814758300781,9.587703704833984,83.55830383300781,9.890300750732422,97
79.15121459960938,10.253657341003418,84.3447265625,10.547942161560059,77.25920104980469,10.027588844299316,98
10.544355392456055,10.232654571533203,13.216071128845215,9.800054550170898,10.56364631652832,10.432483673095703,26
20.739809036254883,9.88254165649414,20.624141693115234,10.201101303100586,18.253509521484375,10.12939453125,22
19.96816062927246,10.188157081604004,18.30164909362793,9.758600234985352,21.611942291259766,9.948929786682129,27
18.161128997802734,9.90286922454834,17.161787033081055,9.93610668182373,16.99584197998047,10.141707420349121,24
21.536548614501953,10.265280723571777,24.086402893066406,10.102453231811523,24.05455780029297,9.970965385437012,24
30.028179168701172,9.734508514404297,28.995790481567383,9.648475646972656,30.761987686157227,9.853523254394531,31
31.677587509155273,9.748018264770508,32.72932434082031,9.756549835205078,30.183591842651367,10.168094635009766,30
29.730714797973633,10.005885124206543,29.906675338745117,10.597506523132324,28.979969024658203,9.98530387878418,28
31.759435653686523,10.0017728805542,27.3488826751709,9.814926147460938,31.935813903808594,10.078725814819336,27
35.317726135253906,9.78089427947998,37.578731536865234,9.75485610961914,37.800315856933594,9.995572090148926,31
38.01005554199219,10.173027038574219,39.94881820678711,10.321237564086914,37.441097259521484,9.92748737335205,29
35.81698226928711,10.183908462524414,38.27351760864258,10.647453308105469,35.4974365234375,9.818323135375977,31
22.08880043029785,9.855341911315918,21.866718292236328,9.922929763793945,20.91177749633789,10.528472900390625,27
28.50152587890625,10.090441703796387,29.431604385375977,9.828179359436035,29.753990173339844,9.855918884277344,26
30.562374114990234,9.84424114227295,29.99094009399414,10.229048728942871,30.02012825012207,10.28157901763916,30
29.230527877807617,9.987960815429688,28.08570098876953,9.792081832885742,25.7060489654541,10.40980339050293,30
31.8480167388916,9.92888069152832,35.459678649902344,9.896586418151855,32.75290298461914,9.947234153747559,33
39.493614196777344,10.1660795211792,39.70637893676758,9.709200859069824,39.11302185058594,9.967403411865234,39
41.103370666503906,10.19626522064209,39.77972412109375,9.803986549377441,39.50226593017578,9.887718200683594,38
38.56912612915039,10.217924118041992,38.07129669189453,10.684552192687988,34.8861083984375,10.288799285888672,36
40.652400970458984,10.02534008026123,38.256629943847656,10.040070533752441,39.4134521484375,9.868287086486816,36
44.11219787597656,9.738226890563965,44.598873138427734,9.63068675994873,46.00031280517578,9.983587265014648,47
45.256874084472656,9.8365478515625,47.75763702392578,9.839385032653809,47.10014343261719,10.00745964050293,44
44.71012496948242,10.111533164978027,46.43811798095703,10.621088027954102,43.27833938598633,9.801054954528809,43
17.144508361816406,10.19161605834961,18.368833541870117,10.130481719970703,18.012699127197266,10.144299507141113,23
19.981271743774414,9.990291595458984,23.140987396240234,9.532625198364258,22.8514461517334,9.809761047363281,27
20.83810806274414,9.866626739501953,14.391456604003906,10.192042350769043,18.152664184570312,10.245818138122559,24
15.388971328735352,10.293402671813965,17.562564849853516,10.389466285705566,16.623266220092773,10.244010925292969,24
24.915075302124023,10.014151573181152,26.924833297729492,9.8360595703125,26.483030319213867,9.782628059387207,29
30.510820388793945,10.015474319458008,27.95469856262207,9.847041130065918,26.455148696899414,9.836997032165527,24
28.21930694580078,9.747291564941406,24.505735397338867,9.945194244384766,25.497276306152344,10.159296035766602,21
25.910091400146484,9.992626190185547,25.111312866210938,10.448861122131348,23.968141555786133,10.217763900756836,20
30.517744064331055,9.906185150146484,34.62233352661133,10.06645393371582,32.29505157470703,10.06911563873291,30
34.431114196777344,9.847333908081055,38.720359802246094,10.24218463897705,39.15449905395508,9.828752517700195,32
31.30240249633789,9.873381614685059,37.05424499511719,10.351702690124512,30.73178482055664,10.157949447631836,22
29.778207778930664,10.238252639770508,29.779043197631836,9.836507797241211,32.62401580810547,9.91496753692627,23
37.513755798339844,9.91462516784668,32.092716217041016,9.6073637008667,31.315637588500977,9.859060287475586,35
33.903099060058594,9.812883377075195,34.95893096923828,10.14600658416748,33.77054214477539,9.617910385131836,35
30.054048538208008,10.081709861755371,27.88582420349121,10.125774383544922,30.703290939331055,10.138569831848145,37
27.023366928100586,10.357026100158691,31.340486526489258,9.794119834899902,30.144941329956055,9.752281188964844,35
37.92144012451172,9.752147674560547,39.02616500854492,10.289347648620605,38.22639083862305,10.074028968811035,43
43.313899993896484,9.800039291381836,42.515960693359375,9.946341514587402,41.570526123046875,9.813169479370117,40
40.04560470581055,9.866059303283691,38.721038818359375,9.838022232055664,40.30023193359375,9.796533584594727,33
38.04623031616211,9.92263412475586,38.011993408203125,10.539867401123047,38.15277099609375,10.243983268737793,37
45.516334533691406,9.928810119628906,48.139495849609375,10.456148147583008,40.93206787109375,9.733885765075684,49
48.95056915283203,9.833849906921387,44.963356018066406,9.727731704711914,47.03028106689453,9.96019172668457,60
45.27931213378906,9.75224781036377,49.95494842529297,10.412344932556152,49.2178955078125,9.858402252197266,41
43.595455169677734,9.953904151916504,47.125335693359375,10.599886894226074,45.941627502441406,10.265852928161621,35
8.883180618286133,9.945525169372559,7.759531021118164,10.409282684326172,8.462362289428711,9.992622375488281,12
10.467080116271973,9.728782653808594,11.809746742248535,9.729165077209473,11.416362762451172,9.805180549621582,11
9.954273223876953,9.783712387084961,9.705781936645508,10.287653923034668,10.532962799072266,10.008040428161621,9
6.802152633666992,9.985551834106445,6.846458435058594,10.045694351196289,6.003150939941406,9.76380729675293,9
11.087838172912598,9.930312156677246,12.885621070861816,9.993186950683594,11.737051010131836,9.99672794342041,14
14.998234748840332,9.799447059631348,14.677092552185059,9.906699180603027,14.917427062988281,9.871528625488281,13
14.461404800415039,9.835611343383789,13.305998802185059,9.93442440032959,13.724923133850098,9.764737129211426,14
