seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,Approx Conv (%)
10.023178100585938,9.960729598999023,11.470547676086426,9.633857727050781,11.50244426727295,10.052115440368652,10
16.64963150024414,9.896700859069824,16.159984588623047,9.937822341918945,16.09718132019043,10.090320587158203,14
19.69629669189453,10.046197891235352,18.85658836364746,10.091256141662598,18.62982940673828,9.946873664855957,14
16.16092300415039,9.744842529296875,17.64272689819336,10.083104133605957,16.426435470581055,10.005311965942383,15
13.879120826721191,9.961435317993164,14.34756088256836,10.295954704284668,13.748705863952637,10.083155632019043,11
11.586563110351562,9.881675720214844,12.060656547546387,9.737324714660645,12.524314880371094,10.083841323852539,13
11.469924926757812,9.847538948059082,13.423944473266602,9.976517677307129,13.566671371459961,9.57560920715332,13
12.460433959960938,9.839727401733398,12.07322883605957,9.786272048950195,12.320915222167969,9.930525779724121,11
9.449396133422852,10.30335807800293,11.455533027648926,9.632275581359863,10.992427825927734,10.098688125610352,0
12.0904541015625,10.073267936706543,14.329245567321777,10.248346328735352,13.510468482971191,9.940582275390625,18
14.111138343811035,9.887320518493652,16.311460494995117,9.804221153259277,17.338909149169922,9.87585735321045,22
14.77734375,9.786876678466797,14.940441131591797,9.85989761352539,15.629416465759277,9.699527740478516,20
11.026015281677246,9.968245506286621,12.26283073425293,9.87486743927002,11.668971061706543,9.791833877563477,12
15.159473419189453,10.012360572814941,17.79438018798828,9.946547508239746,16.699176788330078,9.90905475616455,24
17.18011474609375,9.90696907043457,20.347761154174805,10.056585311889648,19.10331153869629,9.787898063659668,30
17.58359146118164,9.802519798278809,18.954721450805664,9.821725845336914,18.981101989746094,9.84941291809082,22
16.642475128173828,10.238404273986816,15.403787612915039,10.050176620483398,15.020506858825684,9.92210865020752,18
41.79363250732422,9.841713905334473,35.836517333984375,10.320840835571289,36.70136260986328,10.089873313903809,40
47.90336608886719,9.8167085647583,46.11890411376953,9.70660400390625,49.135047912597656,9.961204528808594,36
38.78163146972656,9.809696197509766,38.29615783691406,10.129780769348145,34.86216354370117,9.688091278076172,17
0.14252281188964844,9.96622371673584,-1.7645339965820312,9.840742111206055,0.7263526916503906,9.75772762298584,8
69.17509460449219,10.249945640563965,67.805419921875,9.878946304321289,73.33468627929688,10.007284164428711,68
75.90634155273438,9.734322547912598,71.62613677978516,10.309544563293457,72.92979431152344,9.656153678894043,96
67.51054382324219,9.946155548095703,63.4854736328125,10.275274276733398,66.84891510009766,9.980687141418457,73
35.27117156982422,9.828916549682617,34.10496139526367,9.950194358825684,40.204708099365234,10.32055950164795,15
85.63846588134766,10.385706901550293,82.96033477783203,10.417952537536621,91.9845962524414,10.244750022888184,81
95.62533569335938,9.769001960754395,89.0155029296875,10.336949348449707,97.74018096923828,10.026005744934082,99
82.66200256347656,10.167379379272461,81.95337677001953,9.71630573272705,83.9498291015625,9.922016143798828,98
46.93189239501953,10.026575088500977,51.26352310180664,10.023426055908203,51.69640350341797,10.192118644714355,45
30.428804397583008,10.207598686218262,29.06488800048828,9.789527893066406,31.247344970703125,9.921390533447266,60
42.18752670288086,10.200728416442871,39.68463897705078,9.774344444274902,40.97663116455078,10.164241790771484,47
34.284576416015625,9.888436317443848,34.888084411621094,10.183862686157227,29.829540252685547,10.303637504577637,24
-8.73228645324707,10.248531341552734,-4.205039978027344,10.173691749572754,-4.8024444580078125,10.341282844543457,7
64.21073150634766,10.11206340789795,66.2545394897461,9.681047439575195,65.66195678710938,10.165138244628906,70
75.47129821777344,10.284896850585938,75.63906860351562,10.032814025878906,72.3686294555664,9.617515563964844,77
66.32722473144531,9.842192649841309,65.12345886230469,9.708746910095215,63.83341979980469,9.776177406311035,57
31.873043060302734,10.237290382385254,28.495460510253906,9.923641204833984,34.73929977416992,10.278607368469238,22
84.36476135253906,10.42505931854248,84.08268737792969,10.093677520751953,83.20831298828125,10.170428276062012,80
91.9346923828125,10.340848922729492,88.36799621582031,9.683172225952148,91.20603942871094,10.003560066223145,90
81.59221649169922,9.931727409362793,85.35137939453125,10.166766166687012,82.14654541015625,10.154781341552734,80
47.61280059814453,9.968467712402344,49.9535026550293,9.95466423034668,47.51466751098633,10.228572845458984,34
25.417505264282227,10.32053279876709,26.216402053833008,9.82923698425293,25.9943790435791,10.024282455444336,36
34.15367126464844,10.224026679992676,36.73928451538086,9.728372573852539,38.104888916015625,10.163783073425293,41
31.241676330566406,10.290337562561035,30.681623458862305,9.958030700683594,36.01509094238281,9.936201095581055,34
24.788349151611328,10.598362922668457,28.934524536132812,10.063981056213379,28.740915298461914,10.091668128967285,29
48.66907501220703,10.068819046020508,45.61573028564453,9.992988586425781,54.25566864013672,9.98002815246582,46
56.47804260253906,9.874958992004395,57.903160095214844,9.766579627990723,55.84528350830078,9.859626770019531,57
52.98112487792969,9.809915542602539,52.65141677856445,9.940692901611328,53.22700500488281,10.007719039916992,49
44.882198333740234,9.92566967010498,50.403587341308594,9.987818717956543,45.11142349243164,9.982454299926758,35
62.68465805053711,10.160235404968262,68.23204040527344,10.333234786987305,69.29644775390625,10.262619018554688,48
73.42242431640625,9.75605297088623,75.83026123046875,10.071167945861816,76.41179656982422,10.302855491638184,64
63.58577346801758,9.940735816955566,66.27062225341797,9.934874534606934,74.5406494140625,10.288385391235352,64
62.51091766357422,10.404095649719238,68.31863403320312,10.274593353271484,67.04773712158203,10.240453720092773,50
47.82020568847656,9.808500289916992,44.727378845214844,10.001029014587402,49.311309814453125,10.05537223815918,69
59.20737075805664,9.816509246826172,63.735267639160156,9.675067901611328,56.42701721191406,10.096303939819336,69
59.19794464111328,10.03665828704834,54.904823303222656,10.030722618103027,54.55572509765625,10.112369537353516,40
48.155521392822266,10.481088638305664,49.51509094238281,10.102925300598145,47.180789947509766,10.310586929321289,51
79.92265319824219,10.011175155639648,72.31089782714844,10.289763450622559,70.4327621459961,10.013081550598145,76
78.7259521484375,9.865962028503418,76.69860076904297,9.807229042053223,79.12916564941406,9.961250305175781,93
75.10847473144531,9.788430213928223,76.37406158447266,9.965740203857422,76.06626892089844,9.941434860229492,90
70.41976928710938,9.995604515075684,68.3790512084961,10.33250904083252,68.39767456054688,10.251659393310547,70
84.53179931640625,10.086254119873047,80.2508544921875,9.912969589233398,84.8953628540039,9.923406600952148,92
95.54985046386719,9.741243362426758,97.19577026367188,10.049798965454102,94.73359680175781,10.234832763671875,99
94.45697021484375,10.033183097839355,90.42835235595703,10.020120620727539,92.86233520507812,10.216226577758789,89
85.87788391113281,10.400813102722168,82.98078918457031,9.820063591003418,83.07391357421875,9.868367195129395,90
3.3324222564697266,9.876419067382812,0.7620067596435547,9.76388931274414,2.618558883666992,9.663287162780762,6
11.451573371887207,9.865167617797852,7.187150955200195,9.602681159973145,9.538347244262695,9.68017864227295,3
10.31169605255127,9.822845458984375,11.460396766662598,9.771462440490723,11.093117713928223,9.689433097839355,1
5.206310272216797,9.99301815032959,3.4395809173583984,10.159131050109863,3.5948257446289062,10.318729400634766,1
10.573394775390625,10.131134986877441,11.42725658416748,9.700757026672363,12.852251052856445,10.075600624084473,24
18.602130889892578,9.67203426361084,20.145793914794922,9.625792503356934,18.422285079956055,10.012474060058594,29
18.026695251464844,9.852141380310059,20.2501220703125,9.883525848388672,18.92813491821289,10.111700057983398,25
16.324344635009766,9.886777877807617,15.588189125061035,10.158498764038086,15.746207237243652,9.90548038482666,5
29.42531967163086,9.892301559448242,26.199695587158203,9.7305908203125,29.696964263916016,10.268205642700195,29
34.34229278564453,10.060739517211914,35.27613830566406,9.689629554748535,35.094444274902344,10.078112602233887,44
32.273860931396484,9.89666748046875,33.54871368408203,10.200043678283691,35.03538513183594,9.839280128479004,45
29.8161563873291,9.85234260559082,27.77481460571289,9.835105895996094,28.381067276000977,10.307443618774414,36
-3.742725372314453,9.86020565032959,-3.2896652221679688,9.755741119384766,-2.0878448486328125,10.126543998718262,2
2.720102310180664,9.713040351867676,4.17466926574707,10.101558685302734,1.9565181732177734,9.793540000915527,2
3.4940433502197266,9.961581230163574,3.9654617309570312,9.85672378540039,5.20428466796875,9.703579902648926,1
-3.7352867126464844,9.971799850463867,-1.4978523254394531,10.165372848510742,-2.626117706298828,10.175045013427734,1
5.427278518676758,10.14137077331543,10.754905700683594,9.927163124084473,8.445907592773438,9.729826927185059,5
13.117047309875488,9.711861610412598,13.13394546508789,9.468817710876465,14.10140609741211,9.809725761413574,10
13.730081558227539,9.905472755432129,15.312674522399902,9.855829238891602,15.336445808410645,9.881854057312012,13
7.549751281738281,9.991301536560059,10.650690078735352,10.168157577514648,9.462772369384766,9.64050579071045,3
24.32367706298828,9.857604026794434,26.652732849121094,9.925496101379395,25.581987380981445,10.258702278137207,8
29.196147918701172,10.109297752380371,29.509357452392578,10.162375450134277,30.979360580444336,10.018843650817871,15
30.779767990112305,9.781959533691406,27.481430053710938,9.863356590270996,31.5198974609375,9.643932342529297,24
23.171510696411133,10.231305122375488,23.795299530029297,9.656231880187988,22.858898162841797,9.927131652832031,26
0.9953556060791016,9.95234203338623,3.1456546783447266,10.284749984741211,1.034210205078125,10.011862754821777,5
8.432577133178711,10.009819030761719,6.993738174438477,10.050068855285645,6.972526550292969,10.045550346374512,4
7.884418487548828,10.15481185913086,10.409646987915039,9.865532875061035,8.113792419433594,9.669872283935547,2
0.3391685485839844,10.395870208740234,1.350250244140625,10.186263084411621,-0.2173748016357422,10.13593864440918,2
10.193380355834961,10.100022315979004,11.020896911621094,9.744372367858887,11.010286331176758,10.29872989654541,24
18.551132202148438,9.976232528686523,16.92193603515625,10.080731391906738,16.113330841064453,10.183551788330078,28
18.002944946289062,10.036975860595703,19.046846389770508,10.172531127929688,15.617043495178223,10.201581954956055,20
12.953877449035645,10.005352973937988,14.722899436950684,9.996264457702637,12.367430686950684,10.103172302246094,5
31.09491729736328,9.991791725158691,30.758316040039062,9.815032958984375,30.634418487548828,9.962056159973145,34
35.480064392089844,9.77953052520752,36.07040023803711,9.691229820251465,33.23542022705078,10.303789138793945,46
34.869239807128906,10.003037452697754,33.276153564453125,9.741913795471191,32.949493408203125,10.283491134643555,45
31.406755447387695,10.607965469360352,29.46686553955078,9.817893028259277,29.369548797607422,9.843466758728027,36
-3.1340904235839844,9.951342582702637,-0.9157924652099609,9.717775344848633,-4.427967071533203,9.980426788330078,0
3.8329925537109375,9.979813575744629,3.379728317260742,9.710223197937012,3.0171756744384766,10.093205451965332,0
1.9989471435546875,9.93298053741455,1.8171138763427734,10.160894393920898,0.7690334320068359,9.880520820617676,0
-7.109889984130859,10.04008960723877,-7.554109573364258,10.368293762207031,-4.550088882446289,10.212071418762207,2
8.778181076049805,9.918057441711426,7.23802375793457,10.2986478805542,9.023801803588867,9.97666072845459,5
13.62402629852295,9.6815767288208,11.871878623962402,10.221406936645508,11.730910301208496,10.099997520446777,10
13.689603805541992,10.317445755004883,11.745490074157715,10.26769733428955,14.323280334472656,9.94455337524414,11
7.24162483215332,10.407270431518555,8.73526382446289,10.064697265625,8.736160278320312,10.35070514678955,3
27.573097229003906,9.93214225769043,29.42645835876465,9.892663955688477,27.558626174926758,10.100180625915527,9
32.33228302001953,9.82931137084961,32.67503356933594,9.712772369384766,29.279918670654297,10.219022750854492,25
34.07615280151367,10.261503219604492,33.082611083984375,9.784186363220215,32.46165466308594,9.801959037780762,22
27.628028869628906,10.57015609741211,20.4633731842041,10.4721040725708,24.157115936279297,9.932960510253906,24
-0.57928466796875,9.799591064453125,-0.4767932891845703,9.821419715881348,-0.7612667083740234,10.18435001373291,0
0.48360443115234375,9.835432052612305,0.5371742248535156,10.174359321594238,0.4359760284423828,9.966411590576172,0
-0.44597625732421875,10.179300308227539,-0.5143413543701172,9.640009880065918,-0.3201866149902344,9.97011661529541,0
-0.7002773284912109,10.087512969970703,-0.5140304565429688,9.925555229187012,-0.7790679931640625,9.804145812988281,0
0.016902923583984375,10.062714576721191,0.10362625122070312,10.167862892150879,-0.005615234375,10.08533763885498,0
1.0584526062011719,9.685894012451172,1.2486934661865234,10.181990623474121,1.1564273834228516,9.951749801635742,0
0.18171119689941406,10.015336036682129,0.26115989685058594,9.698509216308594,0.3541736602783203,10.15949535369873,0
-0.04559326171875,10.049954414367676,-0.0272064208984375,9.772135734558105,0.07538604736328125,10.154295921325684,0
0.3792743682861328,10.272224426269531,0.47545433044433594,9.942145347595215,0.23559951782226562,10.060088157653809,0
1.3603992462158203,10.090323448181152,1.4275436401367188,9.859657287597656,1.5784015655517578,9.817890167236328,1
0.5276203155517578,9.865910530090332,0.43657493591308594,9.638200759887695,0.7273387908935547,10.058032035827637,0
0.38825035095214844,9.980518341064453,0.47313880920410156,10.353718757629395,0.5270004272460938,10.126960754394531,0
-0.7166194915771484,10.3336763381958,-0.6936397552490234,9.634809494018555,-1.032857894897461,10.209918975830078,0
0.26445960998535156,10.213772773742676,0.4713878631591797,10.05517578125,0.440277099609375,9.866185188293457,0
-0.5930442810058594,10.288426399230957,-0.46170806884765625,10.274907112121582,-0.48512840270996094,9.68658447265625,0
-0.7315883636474609,10.08150863647461,-0.6765689849853516,9.89139461517334,-0.8142471313476562,10.234716415405273,0
-0.15443038940429688,9.971141815185547,-0.2686729431152344,10.373917579650879,-0.15024757385253906,10.112576484680176,0
0.9930419921875,9.79266357421875,1.2229156494140625,10.239436149597168,1.113922119140625,9.65594482421875,0
0.3458213806152344,10.004870414733887,0.42644309997558594,10.182027816772461,0.24140167236328125,9.93016529083252,0
0.0008678436279296875,9.922274589538574,0.008714675903320312,9.78377628326416,-0.013669967651367188,10.156587600708008,0
0.23228836059570312,10.27530574798584,0.28254127502441406,10.144181251525879,0.6618690490722656,9.810985565185547,0
1.394216537475586,9.905871391296387,1.345071792602539,9.823261260986328,1.5814838409423828,9.877161026000977,0
0.8228111267089844,10.006959915161133,0.5287857055664062,9.847399711608887,0.6254787445068359,9.994588851928711,0
0.29437255859375,10.024797439575195,0.40093231201171875,9.68637752532959,0.4961204528808594,10.048182487487793,0
-1.2626209259033203,10.057971954345703,-1.5174331665039062,10.192835807800293,-1.270599365234375,10.07784652709961,0
0.42644309997558594,9.842705726623535,0.7776870727539062,9.62293529510498,0.4286651611328125,9.655828475952148,0
-0.19006729125976562,10.171059608459473,-0.4249897003173828,9.857019424438477,-0.08977508544921875,9.991585731506348,0
-0.6993427276611328,9.92032241821289,-0.6409435272216797,9.840901374816895,-0.9542694091796875,9.990242004394531,0
-0.1313762664794922,9.978021621704102,-0.2870006561279297,9.738129615783691,-0.01793670654296875,9.882039070129395,0
1.5013694763183594,9.828933715820312,1.4284400939941406,10.109382629394531,1.992227554321289,9.876764297485352,0
0.7918567657470703,10.212608337402344,0.8592510223388672,9.784828186035156,0.5087146759033203,9.697542190551758,0
0.3089866638183594,10.045799255371094,0.31736183166503906,9.985030174255371,0.1274394989013672,10.104744911193848,0
0.06835746765136719,10.14606761932373,0.11151695251464844,10.449736595153809,0.34648704528808594,10.15928840637207,0
1.5570297241210938,10.000819206237793,1.410268783569336,9.749727249145508,1.6662483215332031,10.094167709350586,0
0.6880149841308594,9.781023025512695,0.8613071441650391,10.325182914733887,1.104949951171875,9.861955642700195,1
0.7538814544677734,10.02982234954834,0.7150230407714844,10.431253433227539,0.5734596252441406,10.234756469726562,0
-1.4859237670898438,10.084240913391113,-1.456644058227539,10.214166641235352,-2.0755767822265625,10.160103797912598,0
0.5202121734619141,9.957549095153809,0.7247867584228516,9.708124160766602,-0.06549263000488281,9.887226104736328,0
-0.7596607208251953,9.982490539550781,-0.4957733154296875,10.253557205200195,-0.5108432769775391,10.020630836486816,0
-0.910980224609375,9.99912166595459,-0.8103122711181641,10.173357009887695,-1.5341777801513672,10.200434684753418,0
-0.43756675720214844,9.776829719543457,-0.024150848388671875,9.861940383911133,-0.2126941680908203,9.833702087402344,0
1.487518310546875,10.04423999786377,1.1955852508544922,9.958321571350098,1.3575916290283203,9.929742813110352,0
0.9207687377929688,9.979474067687988,0.9241733551025391,9.919670104980469,0.5853481292724609,9.86388111114502,0
0.4929943084716797,10.051186561584473,0.23468971252441406,10.137972831726074,0.37372589111328125,10.114448547363281,0
-0.1550617218017578,10.168244361877441,-0.1389923095703125,10.340570449829102,-0.24438858032226562,10.065435409545898,0
1.4800891876220703,9.889463424682617,1.5636100769042969,10.058013916015625,1.2874107360839844,9.640732765197754,0
0.6847515106201172,9.898931503295898,0.9455356597900391,9.82565689086914,1.2786865234375,10.056307792663574,0
0.4010658264160156,10.038185119628906,0.35989952087402344,9.73498249053955,0.6398448944091797,9.971847534179688,0
-1.9130020141601562,9.951565742492676,-1.3344535827636719,10.050241470336914,-1.0777912139892578,9.754854202270508,0
1.6583175659179688,10.02917766571045,1.085428237915039,9.703423500061035,1.1852970123291016,9.913782119750977,1
0.5034885406494141,9.901287078857422,-0.21163177490234375,10.086018562316895,0.6559886932373047,9.715452194213867,1
0.44879913330078125,9.792410850524902,0.5169677734375,9.637862205505371,0.6001644134521484,10.14498233795166,1
-0.45287322998046875,10.03123664855957,-0.5810203552246094,9.80737590789795,-0.5715866088867188,9.805134773254395,1
2.7083568572998047,9.812171936035156,2.6152915954589844,9.588160514831543,2.4777584075927734,9.90219783782959,2
1.3953304290771484,9.848588943481445,0.9489498138427734,10.08607006072998,1.2553863525390625,9.781872749328613,2
0.7840232849121094,10.05262565612793,0.83502197265625,9.89186954498291,0.8848285675048828,10.022526741027832,2
1.5869178771972656,10.196221351623535,1.8590717315673828,9.851137161254883,1.5679473876953125,10.048855781555176,2
3.078968048095703,10.053884506225586,3.966564178466797,9.93704605102539,4.470922470092773,9.741107940673828,4
2.5623779296875,10.052364349365234,2.545194625854492,9.77751350402832,2.465290069580078,9.838872909545898,6
2.8237476348876953,10.260642051696777,3.6194705963134766,10.348206520080566,3.3833446502685547,10.035002708435059,3
-1.6233329772949219,9.780275344848633,-1.4935684204101562,9.934697151184082,-2.025167465209961,10.042189598083496,0
0.2678031921386719,9.722622871398926,0.7304630279541016,9.75544548034668,0.8884830474853516,9.864665031433105,0
-0.3795127868652344,9.937458038330078,0.008625030517578125,10.191030502319336,0.07410049438476562,9.806841850280762,0
0.29998207092285156,10.064416885375977,0.2431049346923828,9.87717056274414,0.024637222290039062,9.85648250579834,0
-0.5791473388671875,9.918573379516602,-0.5124721527099609,9.857108116149902,-1.1676864624023438,10.000163078308105,0
2.2469940185546875,9.888747215270996,2.0380916595458984,9.522687911987305,1.7123756408691406,9.597265243530273,0
1.0954456329345703,9.93416690826416,0.47339630126953125,10.075654029846191,1.1188812255859375,10.0900297164917,0
1.3830547332763672,10.039833068847656,1.0109500885009766,10.254265785217285,1.4023513793945312,10.121207237243652,0
0.9900035858154297,9.94301700592041,1.6809368133544922,10.249797821044922,1.6267890930175781,10.128205299377441,0
3.849672317504883,9.978178977966309,3.770315170288086,9.802858352661133,4.281894683837891,9.776841163635254,0
3.0091781616210938,9.719632148742676,2.687978744506836,9.651275634765625,3.0558128356933594,10.073847770690918,1
2.697721481323242,10.092475891113281,3.3282108306884766,9.891711235046387,2.8691177368164062,9.748082160949707,1
-0.2580757141113281,9.906649589538574,-0.8985443115234375,10.16946792602539,-0.24508285522460938,9.849967002868652,1
1.7209739685058594,10.098496437072754,1.7250843048095703,9.672776222229004,1.3750667572021484,9.921263694763184,0
0.972076416015625,9.947722434997559,1.4600677490234375,9.70567512512207,1.1897811889648438,9.773027420043945,0
-0.1397705078125,10.257498741149902,-0.8043880462646484,10.397680282592773,-0.3573112487792969,9.977060317993164,0
1.2237510681152344,10.252021789550781,0.7851104736328125,10.416616439819336,1.0189971923828125,9.774093627929688,2
2.5722579956054688,9.6416654586792,2.516124725341797,10.206462860107422,2.723133087158203,9.605649948120117,3
3.0445423126220703,10.34880256652832,2.667390823364258,10.055526733398438,2.478933334350586,9.960079193115234,4
1.3684406280517578,10.339336395263672,1.6645660400390625,9.886175155639648,2.037273406982422,10.34529972076416,0
3.3915462493896484,10.328564643859863,3.275327682495117,10.022418022155762,3.298299789428711,10.048858642578125,4
4.726106643676758,9.897329330444336,5.000368118286133,10.072003364562988,5.247287750244141,9.979823112487793,5
4.399587631225586,9.970304489135742,4.776697158813477,10.240586280822754,4.62177848815918,10.10020637512207,8
3.536235809326172,10.391216278076172,2.8064708709716797,10.355287551879883,4.058511734008789,10.675141334533691,5
-1.0667533874511719,10.105266571044922,-1.5886611938476562,10.186532974243164,-0.9863052368164062,10.09626579284668,0
0.4769325256347656,9.677664756774902,0.5449905395507812,9.787549018859863,0.12376594543457031,9.718174934387207,0
0.2644672393798828,9.927118301391602,0.5471096038818359,9.868514060974121,0.5146503448486328,9.788022994995117,0
-0.8371238708496094,10.119600296020508,-1.6431388854980469,10.471728324890137,-1.4643993377685547,10.01369857788086,0
0.4707660675048828,9.965951919555664,-0.0044727325439453125,10.457950592041016,0.3466682434082031,10.070418357849121,1
2.6979904174804688,10.122032165527344,2.335603713989258,10.060200691223145,2.2795162200927734,9.897388458251953,1
2.2410888671875,10.240900993347168,2.185089111328125,9.77427864074707,1.68365478515625,9.998124122619629,1
0.7825431823730469,10.090431213378906,0.1418895721435547,10.323721885681152,0.14266395568847656,9.913507461547852,0
2.6092090606689453,10.28853988647461,3.0827369689941406,9.808328628540039,2.627704620361328,10.094318389892578,1
5.021200180053711,10.15034008026123,4.419050216674805,9.724027633666992,4.802490234375,9.732029914855957,2
4.364023208618164,9.894699096679688,4.354656219482422,9.632356643676758,4.180891036987305,10.17967700958252,3
3.0775070190429688,10.132838249206543,3.263904571533203,9.813799858093262,3.1120529174804688,10.611390113830566,1
3.134187698364258,9.998543739318848,4.808244705200195,10.166910171508789,1.8766136169433594,10.303217887878418,2
4.534694671630859,10.224924087524414,6.625095367431641,9.980775833129883,3.8843555450439453,10.075606346130371,1
4.242143630981445,10.318928718566895,5.4432830810546875,10.03331184387207,3.2837352752685547,9.791961669921875,1
1.3509082794189453,9.958016395568848,4.367832183837891,10.41877555847168,2.231851577758789,10.156548500061035,2
5.851306915283203,10.209195137023926,6.017679214477539,10.309120178222656,6.905586242675781,9.783377647399902,12
7.773933410644531,9.769758224487305,7.777349472045898,9.715804100036621,7.190906524658203,9.9612455368042,11
7.598590850830078,9.882311820983887,7.174341201782227,10.001160621643066,6.904581069946289,10.186932563781738,7
6.842559814453125,10.007024765014648,7.425718307495117,9.906168937683105,6.580900192260742,9.865488052368164,3
12.573573112487793,9.928557395935059,12.080496788024902,10.241121292114258,11.984888076782227,10.453486442565918,20
13.810002326965332,10.112863540649414,13.918092727661133,10.156949996948242,14.271785736083984,10.297866821289062,21
13.373748779296875,9.825600624084473,13.006196022033691,9.832202911376953,13.222563743591309,10.511778831481934,18
11.76955795288086,10.328506469726562,10.751019477844238,10.155634880065918,10.926094055175781,10.18429183959961,17
0.6578521728515625,10.033658027648926,1.642618179321289,9.918619155883789,1.4064407348632812,9.717337608337402,1
3.1011734008789062,9.844783782958984,4.113431930541992,9.762779235839844,3.625631332397461,10.130265235900879,0
3.294252395629883,10.266254425048828,2.393037796020508,10.109627723693848,1.9427223205566406,10.18039321899414,0
0.11106300354003906,9.947168350219727,1.8562984466552734,10.075667381286621,-0.6054229736328125,10.095017433166504,1
4.894443511962891,9.999065399169922,5.269384384155273,10.328024864196777,6.890588760375977,10.18172550201416,5
6.936710357666016,10.135756492614746,6.9802398681640625,9.704482078552246,6.869997024536133,9.743990898132324,5
6.644062042236328,10.25632095336914,5.989551544189453,9.7003173828125,6.645944595336914,10.281609535217285,5
5.464193344116211,9.976479530334473,5.706304550170898,9.881186485290527,5.347011566162109,9.883408546447754,2
11.735706329345703,9.927821159362793,11.55776309967041,10.152384757995605,13.208601951599121,10.415283203125,8
13.431229591369629,9.786443710327148,13.025349617004395,9.747803688049316,14.01313591003418,10.465953826904297,10
13.115591049194336,9.84339714050293,12.529282569885254,10.213464736938477,12.963913917541504,10.670915603637695,11
10.672401428222656,10.304509162902832,12.233867645263672,9.937566757202148,12.36072826385498,10.437285423278809,9
4.502140045166016,9.942992210388184,4.342336654663086,9.825499534606934,5.16783332824707,9.995488166809082,5
9.260560989379883,9.7284574508667,9.62112808227539,10.45337963104248,9.605876922607422,9.968769073486328,3
6.969892501831055,9.99455738067627,9.20545768737793,10.376239776611328,10.144739151000977,10.145697593688965,2
1.7556476593017578,10.204106330871582,0.7731304168701172,9.816221237182617,1.0202827453613281,9.868088722229004,4
10.728317260742188,10.091069221496582,12.016839027404785,10.37022876739502,12.486446380615234,10.251550674438477,19
14.41224479675293,9.974486351013184,14.54901123046875,9.685053825378418,15.614855766296387,9.885428428649902,19
13.2933349609375,9.822525978088379,12.961749076843262,9.877366065979004,14.829980850219727,9.899758338928223,16
10.297958374023438,10.179468154907227,10.783037185668945,9.918004035949707,10.12299919128418,9.772771835327148,4
19.664897918701172,10.014871597290039,19.754375457763672,10.126059532165527,23.67560386657715,9.807151794433594,29
25.583391189575195,10.09858226776123,24.099842071533203,9.668869972229004,23.21479034423828,9.912055969238281,35
25.34053611755371,10.207646369934082,24.3333683013916,9.752513885498047,23.82026481628418,10.065711975097656,31
16.611425399780273,9.995159149169922,17.165287017822266,10.192936897277832,19.328357696533203,9.977723121643066,24
-1.8467693328857422,10.204421043395996,-0.1654224395751953,10.666403770446777,-2.081623077392578,9.942625999450684,1
2.5714473724365234,9.792791366577148,3.2391300201416016,10.527402877807617,-0.41729736328125,9.650229454040527,1
1.2959556579589844,10.104400634765625,0.10412216186523438,9.663771629333496,3.174009323120117,10.123430252075195,1
-7.326934814453125,10.028738975524902,-4.050252914428711,10.510345458984375,-5.28911018371582,9.938996315002441,2
5.352666854858398,10.079636573791504,5.634885787963867,10.519787788391113,5.930187225341797,10.35641098022461,4
9.162172317504883,9.777679443359375,8.133384704589844,9.671290397644043,9.83859634399414,9.772787094116211,5
7.622785568237305,9.872659683227539,8.45654296875,10.003830909729004,9.182914733886719,10.049094200134277,5
1.6562023162841797,10.157065391540527,3.642139434814453,9.868659973144531,1.696533203125,10.230140686035156,1
16.53319549560547,9.783495903015137,16.849258422851562,10.490472793579102,16.05022430419922,10.277863502502441,7
18.74453353881836,10.025016784667969,20.230323791503906,9.63607406616211,20.468584060668945,9.759111404418945,10
16.991275787353516,9.898179054260254,19.838024139404297,10.275886535644531,19.112781524658203,10.079974174499512,12
14.630142211914062,10.131759643554688,13.62208366394043,9.932310104370117,13.403520584106445,9.876322746276855,7
