6,13,42,log Rg (nm)
1.641957141771985,1.7353692912026806,1.5432735879921524,1.7193312869837265
1.5137450925837346,1.3846216285290183,1.5391094927654017,1.6242820958356683
1.476149734380683,1.355499115948098,1.3864286949283335,1.964259630196849
2.0410951242308766,2.0592274792731544,2.0482806485941163,1.721150843749684
1.9264217787508133,1.9419990551947812,1.9310779687229556,1.8225603369426921
1.9716228887580436,1.97258461343954,1.912923612030498,1.9337402994969353
1.9955944901664469,2.0935205270408086,1.9840106627964602,2.132547842465581
2.138524014207767,2.129329797698128,2.0977587118932717,2.1235903326066734
2.171934351390253,2.136868294955152,2.0977587118932717,2.123851640967086
2.1805773079401316,2.2013197591217986,2.1239111408603497,2.123851640967086
2.266605785787378,2.128714004185417,2.1600560679547773,2.164352855784437
2.167151721020372,2.1773037339739605,2.26124447253858,2.173186268412274
2.167151721020372,2.195030635105869,2.206465029868179,2.361727836017593
2.167151721020372,2.195030635105869,2.153283194618482,2.346352974450639
2.32027947465726,2.3122045545307266,2.1853813046956585,2.3138672203691533
2.377402965887105,2.3816071884853134,2.3480392033519184,2.3729120029701067
2.32027947465726,2.3050590405693616,2.327917899707423,2.3820170425748683
2.2786843912977583,2.3147536995807174,2.3171986945627143,2.450249108319361
2.074899780238889,2.020642991223513,1.9840106627964602,2.1367205671564067
1.9955944901664469,2.020642991223513,1.9984659767674913,2.143014800254095
2.0888863387985594,2.177486334432631,2.0650427910406655,2.161368002234975
2.0899156464016726,2.0483660064539815,2.0650427910406655,2.204119982655925
2.065491787904941,2.063204581565755,2.0785912726644558,2.2833012287035497
2.1056506027709876,2.108978515212621,2.092439843080948,2.2013971243204513
2.065491787904941,2.063204581565755,2.07146742088879,2.0863598306747484
2.1300482425643557,2.279750306036955,1.9610825458405192,2.0293837776852097
2.138276291550016,2.2964425100293213,2.1490052876879977,1.845098040014257
1.507047510881319,1.4337508826479455,1.3944313931327719,1.235528446907549
1.467057325323599,1.7107173223831147,1.47773911111366,1.2600713879850747
1.3489303604335405,1.2318887218762102,1.3392947467157827,1.4265112613645752
0.7266278799892709,0.8096120930167132,0.6721751745629967,0.7075701760979364
1.7289980588823708,1.7937434206520828,0.7677898232199721,0.7481880270062005
1.0211526460545708,0.9687734777352051,1.9270198905340776,0.7481880270062005
1.1474045798327788,1.154113170963376,0.9123962061610156,0.8750612633917001
0.7771101433606761,0.7865921410181703,0.7348678824465168,0.8061799739838872
1.0567098249515072,1.0864617675908272,1.3538889398683975,0.9637878273455552
1.4688375633552562,1.474384482399963,1.4761635379355076,1.4762372902710679
1.441735507355699,1.4717549346550405,1.4625386318034619,1.4851959814317761
1.5073536281480824,1.503301019098846,1.48093282055064,1.4513411705977932
1.441735507355699,1.503301019098846,1.4974333631643888,1.4526755981756092
1.4606391106231436,1.4675912753315425,1.4974333631643888,1.4556517453313513
1.866031123655812,2.0228130434069453,1.881054585522296,1.8920946026904804
1.419130883745404,1.866517732054251,1.4635052559822646,1.8182258936139555
0.6922965106636639,0.7475041852176909,0.7597241434593369,0.11394335230683678
0.9865807170295005,1.3443624071209728,1.0654837389867093,0.8450980400142568
1.4091398777773718,1.386738326027852,1.0599245836528932,0.6901960800285137
1.1101463845756123,1.1574683766327352,1.6637291314026257,0.7323937598229685
0.9578919549575575,0.9228010893708851,1.1313412118209645,0.7395723444500919
1.967068857627727,1.9520263021304043,1.9521779045712173,2.0043213737826426
2.0488739769186206,1.894579643162381,1.9997667505564256,2.0043213737826426
1.9650808164364406,2.005691794446773,1.9664083055306505,2.0644579892269186
1.966272743076006,2.025973573517543,2.027357925015721,2.1172712956557644
2.0702464779562457,2.062189540594268,2.147359575068367,2.0569048513364727
2.0463078283941036,2.0860606759936173,2.0055657737556074,1.863322860120456
1.9235536608912411,1.9628632548323406,1.964274201693017,2.0863598306747484
1.9712486404553404,2.0241526582375693,2.013937630712615,2.093421685162235
1.9803849890132337,2.0194136260549485,2.06870201101803,2.113943352306837
1.9222514992152775,1.9549922131514048,1.919001232443477,1.1583624920952498
1.7244816177657751,1.5380105090291976,1.5885970359865251,1.2576785748691846
1.7335175761146642,1.6591590574072859,1.4914492737191023,1.3820170425748683
1.5117059157868622,1.453857208732789,1.4016700624999012,1.505149978319906
1.5892970347911355,1.5413599789259393,1.8104580913218886,1.5118833609788744
1.549866873707531,1.637101742627688,1.808887478050594,1.4487063199050798
1.7335551768753574,1.7750574662316927,1.6752980967951088,1.3180633349627615
1.6350858179823724,1.7745412893910313,1.808887478050594,1.3560258571931227
2.022348830404815,2.1388738396016818,2.124642542702498,2.336259552014193
2.0468142914498517,2.1365475066982196,1.9424840152268377,2.287801729930226
2.081690497708674,2.1423343681717686,1.7376840501134232,2.415974411376566
2.0356580852717547,2.10587220928284,1.7736999947098993,2.419625360887743
1.9780822977220383,2.1279083639426695,2.124642542702498,2.277609214304091
2.096814444162978,2.1388738396016818,2.196355761817103,2.285782273779395
2.1265193155162856,2.17746764804527,2.0795194863985893,2.328583449714202
1.9791185042116761,2.1629928668660208,2.207393202745724,2.3961993470957363
1.4418940098914157,1.4995268919613658,1.4347491465011293,1.307496037913213
1.384819355226477,1.5035116715980257,1.3993931706341287,1.3617278360175928
1.3533583706521135,1.4774375373098463,1.363969806121186,1.3222192947339193
1.3809777803991043,1.4376455855722845,1.4009922507884576,1.4099331233312946
1.3533583706521135,1.4037939757311215,1.4009922507884576,1.3521825181113625
1.4096876811532204,1.3621372592285463,1.4009922507884576,1.3636119798921444
1.2926162671955117,1.8004914010433688,1.5613845484806177,2.0
1.3267765815475236,1.804753860527894,1.865737015269231,2.041392685158225
1.8385909608120428,1.8460026511018892,1.7734272609780657,2.0644579892269186
0.4151508601100482,0.712956936065015,0.5270379642600507,0.2787536009528289
0.4742248901757856,0.2892942186380938,0.4644619878822044,0.3222192947339193
0.4255232198914075,0.3074876707174439,0.4167919485948559,0.43136376415898736
0.40689060172082137,0.28679496130484106,0.5133519310525374,0.4913616938342727
0.3794072544992191,0.28171019159730926,0.5100845017607691,0.47712125471966244
0.5674963006223862,0.43859653770539153,0.6098589622461656,0.3424226808222063
0.6852266448246928,0.5486404216154761,0.6099457513688279,0.414973347970818
0.507293248766216,0.5690324716045162,0.8202679440436477,0.5185139398778874
1.4722986743216362,1.4427258778820058,1.504926330778092,1.380211241711606
1.8260178134472655,2.075638856104531,2.1557728189409255,2.0788191830988487
1.711931820797891,1.3719135450798943,1.7912608969146429,2.0394141191761372
1.5759988718748754,1.5919113027424507,1.680507341388262,1.3961993470957363
1.3891103710679207,1.5614117344949685,1.5523019179340445,1.6637009253896482
1.6916593829622428,1.6413608864555758,1.7697605678901935,1.5359816094884429
1.6491963370797407,1.6470400497849176,1.6150376911523459,1.5644321686101608
1.6681260389853314,1.64412098830441,1.6375615329926767,1.602347182149846
1.6557028777063072,1.624485448643318,1.6744183953811569,1.6440826372958308
1.6557028777063072,1.644588614405194,1.657525212127863,1.7096940392085322
1.6805137474916427,1.677432759403546,1.6744183953811569,1.7821400394088018
1.675050401983444,1.6866732169591243,1.6817743788183628,1.7800103166312993
1.683996250701388,1.6576412423022706,1.657744846982455,1.7814312916142612
1.6805137474916427,1.6576412423022706,1.6596097608500218,1.801303803935196
1.683996250701388,1.6557391732506688,1.5926589118807308,1.8372670803264346
1.5986514060400088,1.6413608864555758,1.6427759416322087,1.52701320321985
1.5796952082300295,1.6111849592838978,1.615426740516112,1.5499029384860576
1.6106863902178143,1.6628928553154498,1.6041392435419297,1.5797469086122842
1.6206557320696118,1.64412098830441,1.6684768604492244,1.628897931347804
1.654043421015394,1.644588614405194,1.6689849732872584,1.700200959646939
1.659367349636291,1.677432759403546,1.7022329408721517,1.7198930199513613
1.683996250701388,1.6576412423022706,1.6817743788183628,1.7273657958965267
1.7093230616116495,1.706924020799243,1.6868841936675034,1.7105299604618303
1.7093230616116495,1.5851132639529182,1.6086102720171582,1.7198930199513613
1.6511970667003826,1.6557391732506688,1.5926589118807308,1.7928652325053807
0.9272617630680837,0.9386307281306465,0.8619926817686803,0.971600520230059
0.9272617630680837,0.9324838242058083,0.8985904910600447,0.8046164169872551
0.9222822728486972,0.8909837185502409,0.9198623610145116,1.0148144490870532
0.8808955865322624,0.9107335280576772,0.9114585016035046,0.8468317528232574
1.2576296863637682,1.2185332994264924,1.126200755763216,1.1760912590556813
1.1634136551055967,1.1601327547499014,1.2079265660888476,1.2304489213782739
1.2485512838899604,1.268110012943444,1.2773404957414165,1.2787536009528289
1.071344767023439,1.166884849473126,1.152194167580248,1.3222192947339193
1.4262953820338489,1.5631294555578656,1.406064073118078,1.3875677794171886
1.6718032576003403,1.5432865633830835,1.5682944029667905,1.4039779636693548
1.5144023766775634,1.5236845771783638,1.497180476753628,1.5563025007672873
1.5562107830385896,1.552434768312592,1.497180476753628,1.3096301674258988
1.3733164711856234,1.3169127703816226,1.580252835152072,1.2253092817258628
1.7571954715694855,1.5496304528457832,1.4412540102457754,1.3283796034387378
1.4092606101058933,1.7037156219549798,1.378464210023196,1.4199557484897578
1.4425493340089146,1.4002705843005272,1.3859758754799922,1.505149978319906
1.500865744658832,1.434189637786892,1.4196880148080877,1.4771212547196624
1.37451618875168,1.2840512130631303,1.5223853158937697,1.0863598306747482
1.374191181804629,1.3333203424469535,1.400366799752743,1.1958996524092338
1.7110577149621422,1.7003702000257366,1.787961533309447,1.1238516409670858
1.457753027641023,1.442874279206819,1.4797728941838681,1.3617278360175928
1.4326725794670916,1.3970220215035942,1.4690835243177012,1.414973347970818
2.6064519319081003,2.8088907011499296,2.6228661413301904,2.932473764677153
2.7528119585473716,2.761658655873443,2.717800718820295,2.952792443044092
2.6470492320105983,2.670922679853022,2.663816080566061,2.904715545278681
2.5770366534753997,2.7361308786043352,2.717800718820295,2.890979596989689
1.6041893863234957,1.5563900353227356,1.6278638626712376,1.5797835966168101
1.6287650613156546,1.6551408969460413,1.5903293859044065,1.5440680443502757
1.0237775046628534,0.9975240287704255,1.0188355841797005,0.9822712330395684
1.0260017489690847,1.057422286541542,1.0316247761178678,0.9912260756924949
0.9735141713475668,0.9600875610407706,0.960039096864115,0.9912260756924949
1.0030943110617674,0.9244086408977468,0.9637151814276479,1.0791812460476249
0.9869061531677898,0.9244086408977468,0.9637151814276479,1.1205739312058498
1.0072548476161436,0.9657594321353586,0.9346190662187885,0.9493900066449128
1.0260361979935595,0.9814334743174118,1.0173607989898108,0.9590413923210935
0.9024382249358619,0.9413152521890364,0.9210388624141372,0.9542425094393249
1.0081795168061352,0.9964347295507381,0.9880723588934976,1.0
1.0002686518409762,0.9707166330252874,1.0424407210632753,0.9822712330395684
0.978616777555543,0.9684381186970465,0.972498002854481,0.9030899869919435
0.9890083890526848,0.97881490490628,0.9512256448846297,0.9138138523837167
0.9173892951122558,0.8836402580856424,0.8942462583655186,0.9138138523837167
1.001078323578255,0.97881490490628,0.9602402630093617,0.9444826721501687
1.001078323578255,0.9394418273784088,0.9402288211003857,0.9294189257142927
0.8888786075048072,0.7321378309029922,0.8097942214927033,0.9294189257142927
0.9817279557702396,1.005309150353653,0.9630962685342004,0.9493900066449128
0.974603154872089,1.0121018496511067,0.994995823143622,0.9444826721501687
0.939594031819297,0.8836402580856424,0.9235704752568972,0.9395192526186185
0.974603154872089,0.9812446138910584,1.0093705686147332,0.9777236052888477
0.9972204324052829,0.9812446138910584,0.9857253906795599,0.9684829485539351
0.8949215226001295,0.88777311100053,0.9356552577369468,0.9444826721501687
0.93245574857033,0.7457302021667155,1.1678027427131294,0.568201724066995
0.5899556139650521,0.698450225446017,1.1685504635960369,0.5403294747908738
0.584189144064376,0.626112499749155,0.6153512407723748,0.5171958979499743
1.7652697133928448,1.8040076693789722,1.7845275547731854,1.4313637641589874
1.7772253911019391,1.8194675224505124,1.722405338311491,1.7634279935629373
1.7246508416466386,1.7584952631564505,1.6108963836739256,1.806179973983887
1.7394823896609592,1.8215967291397042,1.7108906788567295,1.8129133566428555
1.746116886876315,1.7333738124757492,1.6281280480216647,1.9344984512435677
1.3507163326723906,1.4430178313886828,1.7904430822886546,0.9590413923210935
1.045347641189724,1.3582055655852092,1.0783337377195563,0.9867717342662448
0.7277396496443236,0.7881148450995814,0.8585541091681023,0.9242792860618817
1.8937178039941496,1.453145406170785,1.8917225815730114,1.2624510897304295
1.3337330409605157,1.597512140284224,1.8611041451026136,1.2600713879850747
1.4430827666804806,1.6144151187316158,1.4937852784104975,1.2013971243204515
0.9827294121040615,0.9452083355026797,1.0797062533292738,1.1760912590556813
1.4266442944320519,1.4523523825737414,1.4289327196966444,1.6875289612146342
1.6183275190618545,1.430167572434251,1.3983142832262465,1.4955443375464486
1.36222058622282,1.5152745175043025,1.4262857963265436,1.380211241711606
0.943354652155717,0.9479888128503845,0.9455714563849186,1.3222192947339193
0.6608450169123454,0.6587783299993917,0.6684768922593625,0.6232492903979004
0.6680153206720644,0.6475143869601658,0.7011115238168518,0.5910646070264992
0.667014576590318,0.7062468712297605,0.7021012468125476,0.6334684555795865
0.6620486927714139,0.6587783299993917,0.6887869502012998,0.6127838567197355
0.7007209949133063,0.7573849046669575,0.7171420975395465,0.568201724066995
0.667014576590318,0.7004311958210715,0.732430351836414,0.6232492903979004
0.8808128298157321,0.8823126483082105,0.9198623610145116,1.0718820073061255
0.9015169735569194,0.882778692835655,0.8801121337694932,1.146128035678238
0.9222822728486972,0.9410975918567865,0.9069145762690386,0.8864907251724818
0.9272617630680837,0.9394584443699914,0.9114585016035046,0.8260748027008264
0.7243165442206715,0.7336215547603959,0.784950689392502,0.5797835966168101
0.7312809668075786,0.7870657655890089,0.7223892639774787,0.7558748556724915
0.7649446944295913,0.7561043558054907,0.755244393342573,0.7634279935629373
0.7243165442206715,0.7521999825538073,0.784950689392502,0.568201724066995
0.7312809668075786,0.7537734531228532,0.7223892639774787,0.6989700043360189
0.7592467145055786,0.7816706531958235,0.755244393342573,0.6334684555795865
0.7533188205761832,0.7672019934882571,0.7668626995947626,0.7701152947871016
0.7520607476974037,0.7543124694823288,0.7618177483769643,0.7427251313046983
0.7496483552361003,0.7543124694823288,0.7520330849624185,0.7686381012476144
0.7496483552361003,0.740183715618046,0.7520330849624185,0.7572441510219701
0.7520607476974037,0.7672019934882571,0.7668626995947626,0.7405205860536648
0.7533188205761832,0.7737904971332524,0.7668626995947626,0.7348798027926275
0.7496483552361003,0.7669064012612035,0.7618177483769643,0.7377490738915571
0.763328509862243,0.7669064012612035,0.7520330849624185,0.7368743616484226
0.763328509862243,0.7543124694823288,0.7618177483769643,0.732715340349993
0.7617245509755974,0.7543124694823288,0.7470680918052072,0.7281913985899467
0.763328509862243,0.7543124694823288,0.7520330849624185,0.7279477095447968
0.763328509862243,0.7669064012612035,0.7470680918052072,0.7282725978950171
0.7520607476974037,0.7672019934882571,0.7520330849624185,0.727703883685354
0.7617245509755974,0.7669064012612035,0.7520330849624185,0.7327956982893291
0.9073198917682477,0.8894634370721181,0.8896993125557018,0.9712758487381052
0.9135733145840363,0.9066898501748725,0.9054237926174145,0.9247959957979122
0.9073198917682477,0.9066898501748725,0.9105456678772483,0.8709888137605752
0.9329776676823236,0.9149633911749822,0.9054237926174145,0.8027737252919757
0.7972018317642414,0.7966507176816976,0.7785188048138673,0.7854010249923875
0.7835904131974021,0.8021669223750325,0.7890868569894686,0.7890163267933746
0.7972018317642414,0.8021669223750325,0.7890868569894686,0.7782959910888338
0.7785955074458214,0.7687754640573033,0.7776042092680353,0.7692295817365937
1.8603298752330426,1.8961314895241763,1.8348439028825694,1.9709509343454241
1.9191049872922465,1.8361570202602948,1.856435454925771,1.977952121201462
1.9792821098171385,2.0018831717260688,1.8935519776929337,1.969928189428116
1.958227675046965,1.9940524812273084,1.9379736437630763,1.904282657645628
2.090903124663839,2.0374175905613683,2.0590562164153834,2.2153202513299304
2.095446925666212,2.076168675342225,2.049796713465965,2.2024883170600935
2.028731945350804,2.0374175905613683,2.0891693255740655,2.1876053154181485
2.072689194861848,2.076168675342225,2.0590562164153834,2.1301085203609365
2.028731945350804,2.076168675342225,2.0891693255740655,2.1489109931093564
2.112019995721658,2.076168675342225,2.11369158264183,2.1242759320063374
1.5326761791532058,1.4465487316000583,1.4440531664963148,1.5563025007672873
1.5231931480379846,1.4465487316000583,1.7705552244047371,1.462397997898956
1.5357417132452673,1.5219112512557447,1.7705552244047371,1.3096301674258988
0.7431640270740673,0.9876357575739948,0.8796121548502678,0.456366033129043
0.7300371917734532,0.8323551720738355,0.6622460486006535,0.5105450102066121
0.6163786731633246,0.5775420926059094,0.6335544049830617,0.5263392773898441
1.0325902117631867,0.8579839078289737,0.8129882381630735,0.5563025007672873
1.0273149405170212,0.9621491965846489,0.9696972446634031,0.5705429398818975
0.9344697196301238,0.685096815796215,0.5582021516411534,1.6954816764901974
1.0847301877620847,0.8719514798450465,1.1609346406342989,1.8518696007297664
1.1217724796329351,1.2970956508241829,1.006967692538898,1.9943171526696366
0.7835013259914118,0.843375204932113,0.8019016889003461,0.7226339225338123
0.8806780283746101,0.8634699121897887,1.0740136932985211,0.7058637122839193
0.7275991837809852,0.7652337907711465,0.6887060490711747,0.667452952889954
0.6748311216934293,0.7652337907711465,0.6887060490711747,0.6998377258672457
0.8673867970443033,0.910610410358879,0.9174085942285664,0.7846172926328754
0.8140074568541127,0.9784026708757816,0.7925261496529017,0.7781512503836436
0.7795010957898709,0.752583251507213,0.7333072302772394,0.7745169657285496
0.7526879962147814,0.906588377947542,0.8132487772983427,0.7881683711411677
1.9957257976031144,2.019873167339383,2.005913334052456,1.8959747323590646
1.9007565774964579,1.7846837145645935,1.8901466581545616,1.948412965778601
1.9007565774964579,1.9100231722917518,1.847751771063269,1.9434945159061026
1.9597813511194526,1.9398041691813108,1.8491701657536168,1.9623693356700211
1.909881362381327,1.985678241801717,1.945673333599463,1.9623693356700211
