validation,cluster,iid_seed,y_pred,y_std
ood,0,,"[41.8175     42.55071667 41.8175     42.55071667 40.37116667 21.72796667
 23.294425   23.294425   21.72796667 23.19609167 21.47903333 23.19609167
 22.46609167 34.995      27.1224     29.29153333 33.06216667 32.35183333
 28.17853333 33.30737024 34.68883333 34.68883333 34.93943333 35.32113333
 35.9488     38.41691667 34.68883333 34.68883333 34.93943333 35.32113333
 35.9488     38.41691667 31.78686667 31.78686667]","[23.92548206 21.7931606  23.92548206 21.7931606  18.94956398 15.60180707
 14.41724397 14.41724397 15.60180707 14.43538831 14.93728493 14.43538831
 13.89008725 14.029379   14.44851149 13.14361753 14.02501252 14.54171371
 20.78703369 19.40838773 23.36918329 23.36918329 23.30169779 23.33024322
 22.08146753 20.5129146  23.36918329 23.36918329 23.30169779 23.33024322
 22.08146753 20.5129146  22.3419896  22.3419896 ]"
ood,1,,"[25.4413     23.6324     27.178      27.3484     27.4817     12.16091667
 32.01841667 32.01841667 16.8725     22.361      22.8075     22.361
 22.8075     22.8128     22.8128     23.5306     29.3257     27.42736667
 29.19393333 21.6839     26.26173333 26.26173333 26.26173333 29.73236667
 29.66336667 36.46656667 40.42836667 41.08486667  6.85425     7.07815
  6.5506      7.36328333  8.3741      6.14185     6.1185      6.18875
  6.99683333  6.1185      6.94518333  7.996       6.77515     7.69643333
  6.5506      7.36328333  8.3741     41.45655    41.73655    41.87155
 41.81185    41.95615    32.2819     32.2819     32.2819     12.57455   ]","[12.49739898 13.3758631  13.28911523 13.44007667 13.36215752 11.24238426
 19.93843054 19.93843054 10.67196499  4.64477438  4.73243307  4.64477438
  4.73243307  8.29367097  8.29367097 16.60704536 15.73022468 16.41237122
 17.38153445 17.22624762 19.94302132 19.94302132 19.94302132 18.76253899
 18.79809764 19.07506992 19.07104144 21.86483041  8.25489147  9.51764487
  8.99371116  9.25803747  8.13197529  7.78704095  8.82086025  8.90749104
  8.51163245  8.82086025  9.08812493  7.975835    9.13356523  9.11908359
  8.99371116  9.25803747  8.13197529 14.96360964 14.70698968 14.77061109
 14.757901   14.8294089  14.74078958 14.74078958 14.74078958 14.68806085]"
ood,2,,"[34.36414667 36.47724667 38.30148    41.08118    30.98985    36.4535
 36.4535     36.4535     30.7263     33.25293333 35.05183333 37.1656
 40.1048     59.21116667 60.35416667 61.61416667 60.35416667 59.21116667
 60.35416667 61.61416667]","[17.47292945 15.24456335 14.10084527 14.33649421 13.96514195 17.88971272
 17.88971272 17.88971272 14.60607974 15.47963721 13.8731205  12.07109327
  9.63141936 14.4958258  13.8608642  14.54669152 13.8608642  14.4958258
 13.8608642  14.54669152]"
ood,3,,"[27.90166667 34.76646667 37.45113333 36.25453333 20.25533333 25.9897619
 33.3257619  25.2737619  29.61516667 32.32166667 32.32166667 25.69566667
 29.31976667 32.44693333 27.69986667 25.31433333 29.04243333 32.31393333
 27.45986667 27.37553333 26.428      32.5706     28.78053333 28.7162
 25.96916667 27.62603333 27.62603333 13.54233333 13.81416667 13.54233333
 13.81416667 10.6694     13.09923333 11.48573333 12.81973333 13.09923333
 11.48573333 12.81973333 13.09923333 21.66016667 25.01413333 24.97158333
 25.44941667 21.68216667 24.99413333 24.95158333 25.42941667 30.18766667
 34.39166667 34.71726667 33.70336667 35.10792667 10.8062     10.5642
 12.47713333 21.7345     26.62503333 27.0523     27.39563333 27.39563333
 21.50433333 26.26406667 26.69133333 27.03466667 21.50433333 25.69566667
 32.44693333 27.69986667 25.31433333 32.31393333 27.45986667 27.37553333
 25.69566667 32.44693333 27.69986667 27.61553333 19.24425714 20.68375714
 21.15425714 21.18125714 21.69525714 25.91182143 26.31632143 26.47732143
 26.62732143 26.84465476 30.18766667 35.10792667 30.577      30.66666667
 31.09066667]","[17.5327839  16.22131474 16.02679201 15.78631416 11.02279075  9.49502556
 13.85407621 11.84833083 12.95491822 13.20119471 13.20119471 12.3930598
 10.01917713 12.81320772 12.05977891 11.87860963  9.5763728  12.65252494
 11.81002131 11.73868272 12.40514586 12.45945342 12.13060059 12.08081304
 12.3620174  12.09639038 12.09639038  8.87043088  8.73575567  8.87043088
  8.73575567  7.17511987  6.01789945  6.99514508  6.18222955  6.01789945
  6.99514508  6.18222955  6.01789945 11.97719845 12.3621387  12.07372072
 12.6208901  11.99450505 12.34352618 12.0545923  12.60335049 12.7736601
 12.4460787  11.55271147  9.57382136 10.1533267   7.90096827  8.99991207
  9.45705308 13.52204628 17.03995706 16.73665795 16.75557075 16.75557075
 14.28945042 17.60102614 17.31647082 17.34189889 14.28945042 12.3930598
 12.81320772 12.05977891 11.87860963 12.65252494 11.81002131 11.73868272
 12.3930598  12.81320772 12.05977891 11.99161441 12.87327783 11.51906813
 12.10873114 12.04259153 12.3963415  10.76601063 10.35526079 10.90304313
 10.77778517 14.40766344 12.7736601  10.1533267  10.62854745 10.7405258
 10.84738917]"
ood,4,,"[25.55383333 29.01696667 31.77696667 29.30206667 28.59473333 28.17473333
 28.14673333 29.50723333 28.56823333 28.14823333 28.12023333 27.5814
 29.73856667 28.80923333 28.38923333 28.36123333 27.5874     29.7729
 28.84356667 28.42356667 28.39556667 27.5814     29.73856667 28.80923333
 28.38923333 28.36123333]","[14.46631958 14.32823012 14.79116843 10.49847466 10.64914165 10.1393981
 10.14701901 10.13490686 10.05482473  9.51211944  9.52016457  7.92450592
 10.14961126 10.37270177  9.85780391  9.86625111  7.99229512 10.15075222
 10.37689347  9.8636765   9.87221605  7.92450592 10.14961126 10.37270177
  9.85780391  9.86625111]"
ood,5,,"[32.54936667 34.56622    36.073      33.903      36.073      15.93703333
 15.74123333 19.00486    18.8899     18.59203333 25.48766667 25.74803333
 25.38803333 21.87173333 31.48       33.5383     34.19982    31.914
 34.4478     30.40152    31.8703     31.78602    30.40152    35.98883333
 37.68956667 39.96123333 39.93356667 37.0694     23.5464     24.34301667
 24.36248333 24.62001667 24.34301667 24.32011667 21.44046667 22.66708333
 21.98013333 22.25175    22.81818333 21.61914286 25.65830952 34.9048
 32.8253     20.7358     27.678      27.65653667 30.20776667 34.34076667
 52.4628     14.91203333 15.86063333 14.99802667]","[19.85378791 17.42284425 18.14238686 20.22088329 18.14238686 14.17828625
 14.6199729  18.93411103 19.26343122 20.11329265  8.00081292  8.02764782
  8.16070546  9.02306623 15.69408863 14.8242842  15.4450211  16.66834737
 16.49019015 17.40133591 16.63272181 16.91355744 17.40133591 21.87944825
 23.38901287 25.39772563 24.49438328 21.3798267  17.09240071 17.03779355
 16.67716568 17.18807961 17.03779355 16.18678868 17.00474095 16.83849399
 16.76933136 16.81964958 16.40703475 10.23207534 11.13254453 16.55860299
 16.98957436 17.72217115 22.97343145 26.67661126 16.34482662 16.35977923
  2.78769011 12.98716759 14.50891727 14.80302935]"
ood,6,,"[25.04836667 27.03956667 30.4069     31.5425     36.04983333 38.199
 22.79786667 25.3258     28.2008     30.141      35.692      37.4229
 22.79786667 25.3258     28.2008     30.141      35.692      37.4229    ]","[17.30264918 18.02976866 18.42705797 17.18170058 17.77838909 21.5300526
 16.89336455 17.88231325 18.52784352 17.24043883 17.32074216 20.37559113
 16.89336455 17.88231325 18.52784352 17.24043883 17.32074216 20.37559113]"
ood,7,,"[21.16728333 42.03711429 42.20141429 42.03711429 42.20141429 11.2515
 11.2515     10.98541667  9.80908333  9.80908333 11.19941667 11.19941667
  9.80908333 11.19941667 11.19941667 39.18486667  5.599       5.91869
  4.4116      6.1402      5.91869     6.45131667  9.35363333]","[13.7804629  25.89917187 25.72911303 25.89917187 25.72911303  6.87793244
  6.87793244  5.60516136  5.6456553   5.6456553   6.11312355  6.11312355
  5.6456553   6.11312355  6.11312355 14.57579018  7.89391658  9.62195406
  6.59348265  8.23953676  9.62195406 11.43324864 14.3434776 ]"
iid,0,17,"[20.65975    29.4683     20.902      38.12166667 33.214      33.3225
 20.9037     21.4477     22.116      33.10378333 27.81591667 32.58733333
 20.63275238 21.5668      7.542      23.19875    42.21153571 16.40075
 17.62708333 46.88603333 53.908      51.854      64.458      52.779
 20.28946667 30.2        54.6513     40.5286      5.80995833  6.33345833
  8.531475   53.381      29.6075     21.1152    ]","[ 8.05515398 14.52920184 10.65444489 14.19966226 14.03957991  4.21445355
 16.82865637 17.07682388  7.46607956 11.72753809  8.78175374 16.37488594
 15.65100461  2.27349285  1.99274027  9.34549575 13.35926468  9.52093513
  9.2355482   9.30820096 15.17495094 14.83337062  5.21994598 13.78058994
  9.48055741 10.34501194  3.50602529  8.23230988  9.65489546 10.65316605
 16.42994596  1.14630668  1.87458495  7.51470551]"
iid,0,29,"[22.295      21.9045     29.707      36.19466667 11.726      12.43026667
 61.80916667 38.08586667 40.19880952 32.883      19.83197619 22.03702857
 22.03702857 11.47616667 11.26175     7.93883333  7.93883333  8.53175
 21.39433333 13.83675    37.895      36.77066381 32.679      61.997
 19.3788     26.8837     57.75063333 42.1054     52.41903333 29.71256667
 27.17108333 30.4165     17.1717     59.70725   ]","[ 3.84323757 11.4045227  17.41888925 13.40686617 10.40494709  9.19857708
  7.74915358  7.12522295 12.85245875  3.02099503 15.03727157 11.24589774
 11.24589774  3.98381169  1.74870472  2.11331763  2.11331763  2.99696784
  9.79339665  7.96058137 12.44482523 15.93587693 12.28625488  5.83575968
 10.62166327 12.74050718 12.10119234  6.68710302  5.05299401  5.92000717
  2.22281118  2.3624146  11.16139839 13.62237603]"
iid,0,43,"[15.82201667 30.3893     36.58465    28.779      28.051      33.955
 47.3608     32.601      39.90163333 36.7774     37.895      36.96
 32.00733333 31.524      21.96293333 10.64638333 10.64638333  9.6686
 11.29866667 61.62816667 27.8394     34.35793333 62.155      28.882
 40.5964      7.71268333  2.84026     6.00956667 34.5506     43.54881429
 11.27271429 47.12206667 17.738625   16.8694    ]","[12.88712152 13.32913773 12.38915815 10.13047181 10.36914167 12.73625043
 20.36782402  4.50243256 13.26634165 11.66260465  7.19836613  8.97013935
 16.29308021  3.87419334  7.25110538  4.98271863  4.98271863  2.76427046
  1.26763708 12.03289287  9.46468614  9.24511652  6.60777383  7.674
 10.28917543 15.52642372  5.48691807 11.25125504  7.51140811  1.75386186
  2.79477946  6.14649772  7.37246368  6.04923777]"
iid,0,71,"[42.1441     20.259      35.92516667 21.285      22.8026     38.56271429
 54.78983333 11.9263     22.4088     21.55886667 46.57239048 42.8765
 42.252      33.67389286 19.1228      9.5978     54.0238     58.346
  8.0503     50.78096667 35.525      46.60824    59.5177      3.14226667
  4.9321      5.1618      2.335      22.2902     25.7525     20.01092857
 19.89866667 18.6064     19.1723     49.59615   ]","[ 8.66415537 10.59204508  8.14609739 15.51715422 13.43686679 12.07513517
 15.43640817 11.22119233 13.78660619 12.91386535  3.76143513 13.05131264
  9.71357277  1.88723009  7.3503464   1.98627205 16.21604753  9.23583694
  6.25010711 20.05240266 11.67646886  9.02044031  5.51818047  7.77239697
  5.27893082  6.68419993  2.41252461 11.40103241 20.57558186  9.57491063
  8.08611676  6.0405292  13.12042498 15.24940812]"
iid,0,97,"[21.62       33.29066667 20.494      25.563      28.266      34.39091667
 47.76666667 40.02863333 18.77880952 16.14834667 11.5124     29.01429762
 22.30975     8.16083333  8.20883333 11.6395     45.21175    30.86733333
 31.3835     63.24133333 34.16       56.302      24.32166667  5.60005
  4.2891     46.7872619  54.815      56.5569     29.37       28.96
 56.0514     19.85556667 62.286      32.3693    ]","[ 3.79942101 13.61162707 13.32114725 13.22618354 10.66104329 17.5665795
 16.43413318 11.07320544 10.33065471 10.71129301 10.68182242  8.63056183
  2.13337144  4.22217205  3.38369494  2.52348266 13.93437093  8.43462175
 16.49506753  8.06759378 13.67856718  6.22732655  7.15056699 11.75920795
  3.81456259  5.17957092  7.64750849  3.32022309  1.8352384   3.8043922
 18.02048928 13.47129282  9.17490076 13.36659667]"
iid,1,17,"[25.0127     25.8985     26.2238     34.55523333 26.2287     21.194
 41.23461111 40.97761111 30.73636667 34.78783333 11.302      35.75246667
 42.34661667 42.34661667 20.0545     23.284      57.63708333 57.63708333
 37.59       20.72585     7.19566667  8.06208333 10.58931667 10.90211667
 10.90211667 29.667      58.4653119  38.2097     45.5928     45.5928
 37.551      58.675      59.461      32.014      63.022      20.28676667
  3.57206667 37.96033333 23.34393333 23.617      27.29505    51.6236
 58.4073      2.21525    32.78925    32.79453333 29.5818     23.532
 30.72       67.04986667 19.29503571 15.8715     29.9325     34.4727    ]","[ 3.98265084  3.59761348  6.8740634  12.1381768  12.62562653 13.45511665
 13.90238597 11.9440352  13.74496319  8.97997212  8.9488321  17.64021993
 15.17392769 15.17392769  5.58722245 14.26880317 17.48317498 17.48317498
  2.93715849  3.01912993  1.42482673  5.43914405  2.95654308  3.01355781
  3.01355781  4.89125863 14.66864671 10.24415516 12.56759723 12.56759723
 15.91288469  6.65910467 10.3439054  12.06637493  5.88922032 17.03956776
  6.49505134 11.34655767 13.60735317 10.7685564  14.71196298  6.49084178
  5.88117078  1.70983879 10.8939693  19.75468654 12.21887887  3.17882878
  2.37520525 22.63367611 10.09489461 13.50636816 14.15845926 12.03065966]"
iid,1,29,"[25.8348     25.8348     24.90263333 39.139      26.123      37.696
 32.528      35.14       16.7248     38.20703333 26.025      50.9425
 19.087      22.55956667 22.55956667 62.76683333 15.74404762 44.27261905
 28.225      33.878      35.85403571 35.04653571 35.04653571 18.45788571
 17.5917     23.354      10.46108333  9.06561905 10.3915     11.127
 27.32853333 24.897      25.85       45.618      61.048      55.972
 58.722      56.389      63.818      19.6302     40.4501     31.795
 53.0637     42.86564    28.29796667 22.9793     25.2255     51.8401
 53.8593     23.8025     29.7063     18.14178333 57.972      48.67243333]","[11.71791547 11.71791547 11.14088177 13.31339681 12.18762368 19.57610237
 13.79802942  7.6066024  14.33456162 10.41665888  4.15474127 18.72858699
  7.94761165 15.90716981 15.90716981 16.39218911 11.79795919  5.1536256
 11.41279436 12.21910455  3.65454144  3.42795632  3.42795632 14.66661708
  7.74651122 14.06490967  2.18270667  2.39875392  1.48244214  1.93390046
  8.65749167  6.72857149  8.75599794  6.75194856 16.48593631 14.0987381
  9.23789565  7.03208212  4.44446577 15.31466709 16.72149769 10.82766249
  8.58217404  6.28413866 15.47363299 10.93602224 10.62503538  6.10077495
  5.61719561  3.34538768  4.86073901 13.20255751 17.40803309 14.55289858]"
iid,1,43,"[22.4067     20.81666667 34.09396667 39.4386     39.35       25.974
 30.745      15.4393     19.3259     27.8643     36.9668     10.60833333
 42.7893     37.89133333 50.0425     41.531      34.402      19.90615333
 10.01025     7.28133333  7.9534      9.94933333  7.94558333  7.92941667
 12.1237     12.1237     21.179      42.4504     68.42583333 54.35657667
 14.832      31.78       46.08733333 52.663      36.724      58.707
 62.133      55.643      57.575      41.8568      3.94856667  9.19217333
 42.7893     10.65333333 43.2367     20.4536     53.60323333 28.54193333
 29.6048     15.71080952 21.22595    50.59       62.104      61.08433333]","[ 6.36371308  9.88486301 11.96985991  9.44987281 14.44669166 11.82859772
  9.55681767 12.90874186  4.97078567 16.86682438 13.65502105  7.42141702
  2.86890592 10.85165284  4.18186387  9.83069372  3.15543911 16.08006122
  2.37174012  1.78002697  2.9603449   3.36763325  3.33419894  3.58063279
  2.20403569  2.20403569  6.09918511 15.05284411  7.63104856 19.69927061
  8.24047183  9.71474138  8.56871931 27.01949909 15.44224155  9.26951191
  7.01361611  7.1760749   6.5095526   7.86208063  8.68401547 17.01941456
  2.86890592  9.14393181 16.21902075 10.76800135  1.18931983  9.37554926
  6.17091314  7.73463495  7.03408273 26.41375967  9.10679878 10.62458831]"
iid,1,71,"[19.605      19.314      21.508      24.2907     30.566      36.401
 28.807      48.6721     55.68933333 28.64861905 19.517      21.654
 20.414       9.84826667 68.23125    25.285      25.33833333 25.06833333
 25.285      42.46333333 47.58607143 40.697      31.185      35.90125
 34.8815     34.7315     30.10623333 18.19756667 19.0328     20.9783
  6.81933333  7.52708333 15.74356667 22.301      58.468      32.568
 17.56342    52.7251      4.85953333  5.30765    43.70866667 57.71856
 43.91909524 47.58607143 26.47573333 55.8627     23.9749     23.3249
 30.3229     29.87753333 19.32916667 20.72083333 11.5202     30.28      ]","[ 3.22590685  5.48118637 13.20024757 10.88222599  8.66258876 12.55356121
  9.5678969  22.90900298 18.47345837  8.51853059 13.67582579 15.67303685
 15.43321755  6.41154517  6.97220766 13.60427414 12.70554243 12.99098181
 13.60427414  7.71302146  5.1152189   8.40001732  2.79479427  4.28483427
  3.79512618  4.07368786  7.41490921  9.05648748  6.39433476  2.94160468
  0.83702423  1.13568162 10.24420071  5.92355459  9.69395564 12.02669431
 12.39704218  7.04865171  9.14978547 10.79603809 10.64479029  7.6205566
  1.89463606  5.1152189   8.71652608  5.35844975  5.57624165  3.01816848
  7.31766728  7.14641563  9.88876     5.98897152 14.11894599 13.2147569 ]"
iid,1,97,"[21.35778333 21.7363     26.035      21.512      37.51906667 18.024
 35.2429     13.63733333 18.86766667 17.66769143 15.78073333 16.41543333
 43.36116667 43.16190476 31.2094     35.3601     32.816      35.9347
 21.94635    19.9671     11.777      11.83315    11.15725    36.815
 46.0193619  63.256      63.644      39.824      60.565      56.195
 61.989      18.6472     57.74323333 44.8676     55.18       42.0955
  7.48366667  6.82606667  8.11486667 55.59163333  6.90090476 12.94433333
 43.16190476 29.1978     25.76166667 25.76166667 25.76166667 20.077
 18.28691667 11.0963     36.00368333 36.00368333 28.5374     28.1683    ]","[ 7.15704126  2.90186687 11.90237266 11.87525393 18.31075832 10.83397545
 15.91187639 13.76660636 14.09861317 11.2665122  13.15574143 13.56074307
 14.45376442  7.64324951  3.60386288  2.00272639  3.35993214  1.60369726
  2.91597855  1.89543718  2.29672476  2.64164122  2.05654533 11.18696898
  5.92371037 13.56469919  6.80013706 16.02723382  6.67678628 11.46912704
  6.02385084 12.13840699 11.97443473  9.17565356  2.95475989  8.61189414
 12.73558994 12.76529808 17.3113927  13.84308157  4.10262615 13.93228071
  7.64324951 11.74342749  6.99655689  6.99655689  6.99655689  9.76325624
 13.1407504   6.46915024 17.83875727 17.83875727 14.16814572 14.49154374]"
iid,2,17,"[29.6492     24.583      28.19366667 59.73891667 46.7502     31.64016667
 45.16183333 41.561      43.22523333 18.53666667 10.92616667 10.92616667
  6.64408333 32.0744     56.562      59.5457     23.78683333  9.48935
 62.038      60.676     ]","[14.09648968 11.50841479  8.9135698  10.78190067  3.84649762 14.90239263
 10.93749217 12.35703763 12.54962132  3.91292269  3.58547262  3.58547262
  0.62871484 16.21274538  6.42720437  4.75480773  3.11035483  5.66777468
  6.31379094  9.8363725 ]"
iid,2,29,"[18.96966667 16.83059524 44.2169     26.724      32.2584     30.68275
 35.847      18.5536     10.89433333 25.31013333 28.03363333 62.80333333
 40.22626667 11.6787      4.28133333 40.35986667 48.64130952 53.3315
 27.45867857 63.03      ]","[ 2.69433189  8.83484422 10.81274643 11.6533868  13.45863609  4.02578361
  1.38520432  7.02457579  1.57047625 11.17717891 12.4843383   6.90379847
 18.18770576 19.50838244  0.74461131 10.05057615  5.32287523  3.43432566
  2.27411262  6.42410305]"
iid,2,43,"[17.9954     29.6774     39.3912     32.58       43.25041667 60.14683333
 32.265      32.265      21.1277     22.6408     24.25333333 48.87
 21.67933333  6.41391667 42.122      47.68666667 29.25316667 18.10880952
 63.708      37.7904    ]","[ 9.10419326 13.92908056 15.30319008  4.95667227 13.58040932  8.97524982
 17.99242271  1.858568    8.82957407  3.22484656  8.58673007  6.02624906
 17.97564343 11.63554335 12.40690703  3.56518661  3.49586557  8.71978164
  4.19322501 12.14011968]"
iid,2,71,"[35.9672     24.817      35.081      21.0297     16.77346667 16.72332667
 46.98621667 59.52602381 11.80366667 11.81276667 25.07       57.798
 27.63954    55.6136      6.72276667  4.05978333 55.63979333 27.54928333
 17.15899603 57.549     ]","[14.47215083 11.8383365  15.7667418   5.92561616 14.24548655 13.87643769
 12.77316391 10.17689722  2.29844945  2.24165544  8.44334649  9.95165293
  9.84544777  5.38814133 10.9688611   5.80262654  5.29198901  5.96610917
  8.53471535 16.08872238]"
iid,2,97,"[17.3018     20.32066667 19.113      29.13528333 33.70089048 18.188
 30.03416667 33.7775     11.18971429  9.35523333 40.7908     59.40416667
 13.473      48.21280952 63.603      22.97061667 43.21347429  6.306
 39.3117     48.79051667]","[ 9.54555345 11.43587705 11.82566408 10.47743399 10.61647488  4.56300953
  7.1956907  16.24975237  1.89418303  3.54966807 13.2850452   8.65629488
  8.35013599  6.68142366  6.45711166  8.48206078  7.30398902  1.60244521
 10.80293363 14.79434691]"
iid,3,17,"[23.54146667 23.5560381  29.0268381  33.30813333 36.0989     42.4487
 19.444      23.429      24.514      39.384      20.525      20.333
 45.25203333 47.1067     30.39331667 33.39316667 39.76983333 49.99777143
 20.3864     20.0664     36.11819524 17.108      17.79286667 19.66476667
 46.51981429 59.365      31.71653333 39.15711429 40.42088095 39.2125
 40.87       37.57       31.599      32.826      29.20074    16.34176667
 19.0384     33.09908333 34.1665     33.09908333 34.1665     12.08858333
 12.27658333 12.27658333 10.448      11.94141667 11.53241667  7.9635
 12.501      12.501      20.481      60.34       24.359      11.063
 25.487      38.80873333 48.604      57.222      53.837      33.771
 59.338      56.619      63.913      22.73246667 24.29133333 31.20313333
 20.6843     21.8056     57.63082667 51.8084     58.0449      6.71597667
  6.71597667  3.94851667 41.63098667 40.42088095 40.42088095 21.82275
 56.1579     29.3755     30.04371429 29.85466667 26.291      22.23708333
 19.68308333 12.4182     16.64966667 21.85826667 57.1525     23.6483
 25.1083    ]","[ 7.67930481 12.71146956 17.54559595 16.89728994 14.14234726 11.26949197
 14.88279087 15.49342632 16.42349549 14.12597409 12.08190693 14.13260807
 19.91356504 18.87491892 11.9943084   5.93210853 18.33228235 11.16879426
  5.04606689  4.86905402 22.64593366  9.39783441 16.08721841 18.35465694
 13.22068738 10.01688699 10.67847932 11.38744366  8.61461505 10.32425929
 11.75823541  2.97238961  2.23259916  1.51291903  9.92472987  7.99543851
 19.21499248 23.72918695 23.08243358 23.72918695 23.08243358  6.63201732
  7.77321779  7.77321779  3.50351909  2.04744606  1.26155982  3.00108193
  2.05345489  2.05345489  4.67648789  4.48379304  5.73822438  6.83673394
  4.55404556 16.98515365  7.67438927 14.44808347 16.24210981 14.54491179
  9.13704307  6.42768535  5.11473665 13.94892524  9.71214202  9.08233956
 12.4839719  12.28810997 11.91471136  7.14495538  5.08746312 11.16836071
 11.16836071  6.96861043 11.60758233  8.61461505  8.61461505 10.92455279
  3.65385722  5.43193666  4.85950954  6.73293319 22.48278495 13.90459898
 16.11142518  8.77734942 14.5983931  13.9289092  17.93061881 17.19836318
 17.09133875]"
