validation,cluster,iid_seed,y_pred,y_std
iid,3,29,"[21.19       16.8823     33.49593333 46.48306667 42.2772     18.354
 23.217      20.667      23.051      31.424      26.853      29.573
 34.475      33.74368095 40.01204762 37.3282     23.05       19.6575
  9.49296667 65.57533333 36.38028333 35.85095    18.39319048 22.97442381
 48.13666667 17.58716667 41.06666667 29.901      36.996      32.305
 29.56006667 19.83243333 25.11953333 26.01063333 25.11953333 16.8696
 11.72623333  7.90098333  7.81941667 15.35933333 68.4395     39.50025
 17.14366667 18.00166667 24.017      63.318      63.3325     40.985
 61.822      43.16103333 58.857      58.029      38.474      57.525
 64.82       55.579      55.591      61.808      19.94163333  7.8516
 32.118      22.43843333 22.98486667 50.82606667 45.51434    54.6617
  7.66026667  2.97        2.386      44.4647     44.7174     43.22866667
 12.75416667 48.13666667 18.39319048 43.22866667 33.27176667 53.3208
 24.27458333 24.36458333 28.29305    28.4752     24.36458333 37.271
 18.82275    15.89540476 21.4246     37.62108333 37.62108333 11.686
 30.572     ]","[ 3.74084215 13.37898411 14.00013338  9.88431864  7.46840761  9.49400253
  9.67047108  9.77568468  9.46286949 14.49548288 12.90752846 11.29563504
  7.34417286 13.56887499 11.04858772 10.49183419 10.35101444 11.49736573
  6.75672978 14.66523676 11.36131452  8.7524308  10.8244284  11.73697788
  4.56083143 11.17315405 10.06990152 12.74788214  7.96346558  1.62587669
  9.49523583 10.01989023  5.04189014  4.2369982   5.04189014  7.43276435
  2.78674592  4.11550053  2.54037701 10.0587297   9.88991227 12.61473997
  9.03301192  8.52659418  8.69054722 14.64070613  6.84288453 15.70156919
  5.2255637  18.52815232 11.19071271  8.95005358 16.52774407 10.3521918
  3.59054313  7.4028818  12.67720076  6.61272531 11.53097499  7.00500117
 11.19124997 10.46336337 11.75660104 14.11292284  9.10658895  3.16601265
 15.50874086  1.18283558  1.72064058 10.71707446 10.48841348  3.6366531
 10.70360385  4.56083143 10.8244284   3.6366531  19.49156037  1.00454635
  3.37285083  3.43053899  4.43083479 10.21843998  3.43053899 14.48212205
  9.27161355  8.05760611  6.29209336 20.06025927 20.06025927  8.37381657
 12.43331074]"
iid,3,43,"[21.63       28.22124667 31.7876     40.73883333 16.1677     19.7327
 15.63       19.484      33.363      33.80933333 17.6496     18.17
 18.318      41.688      11.1124     52.21065    56.75327143 24.053
 21.695      37.862      31.6875     31.9795     35.92975    19.1056
 19.49655    21.0591      7.22675     9.24825    11.13316667  9.61302727
 10.2065     13.8205     52.21065    58.51007143 17.14726667 17.14726667
  9.696      17.97656667 17.97656667 28.77971111 27.96171111 30.55837778
 28.35106667 39.37334159 42.23333333 47.25941667 49.77058333 61.705
 58.905      60.292      61.537      60.814      33.077      60.676
 64.177      62.208      54.05585333 25.83753333 18.7362     56.92140667
 47.397      43.2135     53.9445     43.2135      5.03246667  6.6176
  5.7689      4.45851667 42.9362     47.5595      9.07658333 36.1967
 55.63833333  9.07658333 39.76471667 54.5348     56.5742     27.79483333
 29.9725     28.64873333 26.715      19.34913333 32.60559048 32.17054048
 21.68292381 18.2610119  20.46702381 43.16533333 63.78        7.9402
 31.7183    ]","[ 4.36498568 17.65013425 15.16923822  7.54332027 10.02751842 12.24199737
  9.36202435 12.07976589 11.72481689 13.41571805 15.36001549 15.98185215
 16.56571079 11.58752914  7.42566524 19.26492798 13.59763328 11.25189277
  8.22705749  7.58206806  2.14137076  3.23204343  1.5701819   7.30486185
  3.7642062   3.62519519  1.83982234  2.24571762  2.76147353  2.91391137
  3.55358731  1.9460485  19.26492798  9.24195944  8.34156734  8.34156734
  6.0729222   8.00532333  8.00532333 11.99999764 12.13875172 12.77493102
 15.35628193 16.21589974 24.24345834 22.12412458 21.01924401  4.45370352
 13.85716692  7.17205243 11.6029794   7.11463309 13.62195915 10.50522841
  5.58404611 10.42644407 20.59487549  9.86391131  6.01524044 13.27452053
  8.90979085 11.58612397  3.43960706 11.58612397  4.83367745  8.46648228
  6.92583192  8.03605959 11.07644111 10.76934375  5.67412765 10.11591845
  6.4440457   5.67412765 18.84696689  5.94204535  4.97600586  1.73606947
  1.67253363  3.39431714  4.37964325 12.31827048 15.58166246 15.12360919
 14.72594584  6.93118654 13.22880055 24.15852468  5.733812    7.08544056
 12.43692462]"
iid,3,71,"[23.849      23.985      22.1567     23.60153333 34.90015    40.6159
 27.202      20.449      18.923      36.9985     17.571      21.137
 19.643      37.057      52.09066667 19.2624     17.6888     40.16012381
 28.6833     28.8283     21.244      19.26469143 45.2826     16.79086905
 42.81       36.542      31.375      32.2        35.1725     22.50165
 22.50165    20.55036667  9.75266667  9.75266667  8.3263      9.89583333
 10.71583333  8.9199     13.6455     20.56901667 18.03511667 19.69395
 30.51       39.62506667 72.208      70.73316667 60.017      54.726
 60.874      62.909      55.838      33.697      22.114       7.82015
 34.669      33.71833333 24.10203333 48.3513     41.7552     41.7246
 42.48376    40.91375714 48.37204    48.25884     7.0935      4.3815
  5.33423333  3.46901667  4.2403     41.7552     41.7246     43.3277381
 28.8956     56.54913333 54.2287     26.58478571 30.41745238 26.58478571
 30.41745238 37.6763     39.40446667 19.75785952 19.95785952 10.9027
 65.72316667 63.32183333 58.69786667 32.07925    32.17175    32.17175
 32.9791    ]","[ 4.04688757  3.00537435 10.10705556  9.35344522 12.29362742  9.52097076
 11.6027495  14.01346849 15.49722462 14.35336625 12.41452613 14.76274131
 15.28028962 22.1859742  21.94675429 14.5710824   9.21186868 12.02423636
  5.37143352  5.17886243 14.25053908 13.76043308 13.58311644 13.6730654
 13.79857118  2.28147398  2.79139302  1.29614814  1.60075568  6.56766214
  6.56766214  8.29381562  4.82540756  4.82540756  4.7113445   3.55959062
  1.6127756   3.20986129  2.42847076  9.8533276   8.19083312  8.63003089
  7.51165095 11.57337788  9.83437522 11.93438647  7.56493298 15.24491141
  6.35856305  6.85647278  5.96539655 13.59536285 13.13363689  8.036252
 11.8860593  10.7366448  12.46814699 16.0357935  21.22709073 21.29319349
  8.77971747  7.03209391  8.98021291  8.74328676 12.92160705 11.76630455
 10.97816424  3.93290927  6.03130041 21.22709073 21.29319349  1.66807707
 10.98745533  4.64373611  3.41867684  3.16079299  2.15141039  3.16079299
  2.15141039 31.09114419 31.61472872 10.10172202 12.79137772  6.73658057
 11.59421453  9.36099078 13.64577204 15.09779393 15.11247958 15.11247958
 10.24385319]"
iid,3,97,"[24.33       21.897      17.8674     18.4086     35.49345    40.9389
 46.1798     32.907      37.787      29.3922     24.64       22.17083333
 35.74975    17.41963333 11.3368     51.95925    12.78886667 29.49036667
 31.40533333 29.69836667 42.554      38.003      32.6371     41.2271
 22.13135    22.30306667 11.12041667 11.0205     25.11311667 25.11311667
 51.95925    62.63266667 16.4582     24.2402     24.27       24.43476667
 36.90896667 45.20453333 62.017      48.25       53.325      52.735
 34.86933333 62.804      57.026      37.95133333 58.627      59.008
 19.1557     21.51143333 34.94696667 39.80336667 36.1351     35.8181
 37.9361     38.121      23.70066667 39.61283333 51.45072857 43.4986
 40.8132      7.77025     7.84835     8.00605     5.01296667  5.08406667
  3.04036667  3.3587     51.45072857 12.78886667 29.49036667 38.74817619
 39.95916667 33.08653333 39.7887     22.1868     51.6471     56.9334
 56.9334     34.66704667 27.59307143 34.66704667 31.4226     64.3082
 21.1669881  18.7302     18.4061     59.212      58.86283333 61.61616667
 30.7633    ]","[ 4.65154813  7.16729314  6.94488641  3.7093668  16.41068967 13.96271599
 10.20951468 13.56149147 20.10822048  8.6529345  13.93392615 13.48418024
 14.838495   11.22470958 10.73354255 21.45430195 14.69842573 20.80674171
 19.69345053 19.5633444  11.40122292  9.869574    3.88346811 14.49052468
  7.50172923 11.20481989  3.58161245  4.93706776 12.8641879  12.8641879
 21.45430195 11.30833516 10.65146078  9.80701116  6.65046615 10.34820771
 16.20465531  9.51934617 12.50643878 13.5347959  13.7202141  11.34366233
 13.69616141  5.02487652  6.56784013 16.79831369  8.37375489  6.76864359
 11.73645971 16.97255142 19.10068887 19.8111991  16.20712551 16.32069182
 14.193147   14.93154195 10.39583114 12.6577448  12.47014488  8.75867365
  9.65592905 12.47207979 13.06082367 13.9436951   8.14176852  8.92268942
  7.41627359  7.38433364 12.47014488 14.69842573 20.80674171  7.86011821
 10.01494959 19.34781425 19.43993803 10.11081539  7.00183552  4.91059838
  4.91059838 10.90441246  1.77297843 10.90441246  8.53033645 21.84846761
 15.15125852  6.4212751   9.30919587 11.53606761 11.24672047  9.41814957
 13.80745676]"
iid,4,17,"[14.6075     34.0865     26.7165     36.45       25.309      26.7244
 49.32737381 20.56741667 45.08083333 10.63907143 33.58625     6.87675
  7.51283333 25.013      46.98406667 67.223      58.5135     25.1042
 52.08362    45.3618     41.0681      7.38235     5.53565    36.9763
 19.3778     52.70756667]","[ 9.2752722   7.46241293 10.91918737  6.2671764  13.26977841 13.08593423
 11.97685173  5.35772237 14.261249    6.53110702  3.34064248  1.16016839
  1.21944854  8.2424833   9.56050555  9.94234233 13.81133023  9.40807666
  9.98023585 10.26006622 10.02460031 10.83809854  7.29087359 20.72649674
  7.8900052  18.4423727 ]"
iid,4,29,"[23.5384     28.1266     44.92073333 26.523      26.302      18.08
 30.28483333 43.24416667 28.22266667 22.01833333 11.52441667 56.54030238
 24.36       31.19745    36.4386381  58.905      62.229       3.15806667
 25.69132381 24.76055    53.5794     43.9524     41.18696667 29.7915
 16.94258333 51.56493333]","[ 6.40470932 16.95259229 10.28613905 12.66716113 12.28043957 11.2669428
  7.13046996  4.19744061 18.5028389   7.29025739  2.21410606 15.65056325
  8.44277206 15.00722754 16.25210061  7.95613443  6.57740519  5.73255848
 11.00855803 11.09426462  5.54840226  9.13559257 10.04770662  2.41397033
  5.97858991 18.61927058]"
iid,4,43,"[24.06       33.79876667 38.28583333 42.56347143 37.3845     48.52127619
 12.70743333 18.88183333 39.89333333 31.98       16.60365714 15.12783333
 68.30625    21.1926     19.408      55.801      33.382      61.849
 18.7934     59.6399     44.1174     47.4134      5.15211667  3.94175
 27.54166667 20.66245   ]","[ 2.5993076   9.14738432 15.79925471  9.81750863 13.70009068 12.87978637
 11.11919497 14.24310805 15.03667313  1.7634058   9.14670912  7.23975166
  7.87005439  7.79879614  7.72975653 13.25452749 12.9487326   6.1019914
 12.26388407  4.77385745  9.68065417  9.72694291  6.26582329  6.1348742
  2.53983541 10.39456875]"
iid,4,71,"[16.34934286 28.836      33.5054     33.06026667 50.1078     48.94422619
 20.945      32.63283333 36.458      38.201      34.82       26.09166667
 11.363      11.2956     48.20236667 62.325      30.068      49.52315
 25.823      35.3227     13.96673333 46.68583333 24.98031667 68.313
 18.1824     18.30586667]","[ 7.84502408 11.25301311 14.38453777 17.57003118 15.40720868 12.65277104
  5.42489401 16.38653927 12.68667159 11.40776486  1.29522199  2.74077594
  2.51356191  1.71149836  7.27444744  6.25124588  9.35572424 21.55106028
 11.30578485 10.77449088 21.65451742  6.03746239  5.92718879 21.8553822
 14.56489211 13.10733639]"
iid,4,97,"[19.6        20.95646667 42.28769048 30.72836667 38.63869524 28.42133333
 36.8609     19.96441667 14.05276667 22.9965     27.30366667 20.93285
 11.89541667 10.7765     11.93333333 33.24942857 58.112      64.496
 34.85533333 22.05228333  4.8307     44.11283333 55.29142667 28.548
 20.36958333 17.00891667]","[ 2.78478006  9.1030551  15.98405771 12.1514278  12.30562147 17.37124269
 11.8939541  10.29608426  9.66635559 11.00628818 10.29205879  4.42472125
  2.33870256  1.38796183  1.2835173  10.03302273 10.5692978   3.49525164
 11.07602212  9.50235512  5.32298662 10.85804684  5.82585841 23.2208763
 10.81777327 11.1376159 ]"
iid,5,17,"[29.11763333 18.374      27.0526     34.32       48.44755714 12.597
 18.11       45.0751     26.5507     20.7357     19.95079762 38.557
 34.825      31.94475905 31.94475905 21.47746667 60.78833333 24.1732
 26.429      46.54143333 69.044      63.589      56.655      57.415
 32.439      56.963      20.8914     49.6909581  24.4257     30.836
 29.6835     56.6602     45.6535     54.7986     53.0343      7.29926667
  2.135      49.1685     54.0686     46.97083333 56.645      12.48158333
 37.18936    41.24232667 19.7222     52.1743     54.0216     59.5575
 20.74066667 25.61683333 25.61683333 19.90766667]","[15.47294182  9.97410267 10.75330039  7.18523486 13.22975681 11.95503622
 13.12043825 14.62515185  9.66552008  8.7341396  13.60242542  5.7004606
  1.51884002 16.65523047 16.65523047  1.93371164  6.08161414  5.06326236
 10.34004154  9.95175849 13.20108571  6.30842128  7.92428388  9.84265589
 11.70935434  7.33766523 15.98179245 22.13327889 10.09325659 10.4297605
 10.23473306 12.28976493  9.30240855  5.53031898  4.28815001 15.36575448
  1.69831534  9.19739554 15.69428915  6.49477755  5.64725376  6.93952334
 20.00885946 21.11756412  9.74615192  6.31745222  4.76452048 16.58920489
 12.12334704 12.16884507 12.16884507 14.35740321]"
iid,5,29,"[23.64866667 14.8804     19.2194     27.4425     29.50013333 28.61466667
 35.83166667 30.54066667 35.568      43.253      31.9925     13.477
 22.766      19.9254     20.977      39.27883333 48.62       39.73983333
 36.2365     39.032      33.99775    16.8995     17.94023333 18.58803333
 18.58803333 23.516      14.436      37.05746667 63.384      39.364
 42.34286667 33.347      21.05946667 41.58333    28.8         6.5706
  7.63416667  5.40421667  5.40421667  6.09015    43.95873333 42.89093333
 46.05       51.9178     24.03333333 26.8975     28.00293333 17.69096667
 56.2255     63.90666667 20.69566667 19.11596667]","[ 6.15381259 11.95598322 13.77107122 10.79251768 10.94263175 15.59406391
 13.06711681 16.87996615 13.78527388 15.57872559  5.47590803 11.4047872
  8.41081708 12.79975519 14.09075481 11.10389793  6.03287659 13.06881762
 11.98332979 10.95140977  1.96244775  8.8606007   3.63853698  4.15723415
  4.15723415  5.74041323  7.86997484 15.93713477  7.3898     15.13701767
 16.04366493 12.64946208 10.56155728 18.71710379 10.16087595 10.49080478
 14.81410642  7.15694561  7.15694561  9.23804931 11.36774713  3.7091205
  9.799426    6.96646188  3.02153727  2.65852546  8.18797293  6.52691049
 18.70676815  3.90329775 17.7921803  17.87003503]"
iid,5,43,"[20.196      33.5949     27.551      31.592      26.667      38.4904
 33.90996667 33.90996667 14.4604     14.8443     38.18008571 35.458
 50.5382     63.98291667 31.58175    43.57333333 34.15333333 31.752
 32.92       44.93873333 24.47745    21.3299     21.8042      7.645
  7.12407143  7.899       8.88732143 10.8443     20.9899     16.471
 18.5675     21.6804     33.0903     37.1268     45.7097     34.52
 61.618      54.502      54.844      58.673      38.97513333 26.092
 55.3439     29.1852     54.4841     55.0041     28.43833333 30.46833333
 30.48833333 67.0497     19.5622     28.887     ]","[ 7.21707586 12.09315141 11.95287827 13.57073823  9.70462833 20.30179804
 10.54747967 10.54747967 12.04498766 14.83644858 11.95348919 26.70612357
 21.8435045  13.84138834  7.34843471  7.11391711 16.26081999 13.79972811
  1.61356748 10.33282053  2.40842038  6.88591599  7.18088674  1.18974904
  1.7111023   1.89222396  2.57959003  1.64170232  5.03322948  7.49490887
  7.59782366  7.98806321  8.21377714 16.64540248 10.68662598 13.1629404
  5.26756832 10.82900716  8.82739282  7.71674614 18.7913329  10.43256133
  3.31807381 10.91444259  5.58878808  3.60841907  8.94720914  2.25039441
  1.7507546  22.64632816  6.27461785 13.43658182]"
iid,5,71,"[23.8733     23.05       18.09096667 19.5138     26.1353     32.494
 27.757      29.184      36.328      27.235      27.36033333 39.31284286
 21.3326     42.2232     10.44291667 39.35958333 28.62333333 30.888
 35.5        18.76698571  7.49058333  8.30025    61.24166667 15.2994
 23.753      30.47       47.5537     37.532      62.466      53.621
 62.142      32.346       3.5311     48.0304     34.174      53.6426
 40.5792      3.19683333 41.07903333 34.065      17.7295     27.2935
 52.9882     29.1465     28.69425    18.50475    17.5875     19.13905
 63.41833333 47.53716667 14.46353333 29.063     ]","[ 4.61461115  3.82981723  8.62582277  7.46587259 10.49868415  9.30682137
 10.52332889 12.98883921 13.98022232 10.41616412 10.88690314 11.79312448
  6.0715182  12.09657066  4.92364849 10.96527121 18.40058302  1.48123462
  1.77623197  4.20208488  1.90623089  3.0004245   5.03727081  8.57624834
  5.86297629 16.86436776  8.60872547 15.29017253  6.0417418  12.9920075
  5.856794   12.0209186   5.98756489 22.61173071 11.3774832   6.07509829
  7.83074756  1.67047306 12.68217397 10.83597135  6.06541266  8.93554435
  3.31049222  3.52061965  4.11103185  8.34968614  9.95460792 15.26012911
  4.93780737 16.0489728   9.06192172 13.69587277]"
iid,5,97,"[20.9305     27.22       25.721      21.7427     26.347      23.693
 27.908      29.38568    33.7794     28.52733333 16.7393     49.7330619
 15.7502     16.88       38.437      16.374      45.2485     28.428
 31.494      43.86362381 17.92143333 17.79566667 25.4642     12.24355
 18.9586     21.77506667 29.43673333 42.0804     42.0804     58.362
 58.659      57.678      55.981      57.102      31.386      19.3898
  3.43455    26.5907     18.7811     53.2642     50.73696667 52.87166667
 39.2556      3.99248333 57.08538667 33.93757143 29.56136667 41.3445
 21.89025    56.322      31.4455     35.0215    ]","[ 6.28596808 11.91692074 11.85318771 11.10873286 11.87212445  8.29360302
  9.81818395 10.97919474 19.18635019  8.21407651  9.13660246 11.29863586
 10.73244594 12.44501764  4.94317014 11.88835806  4.43206441  9.85774903
  2.02787179 11.77140745  8.71266351  3.10490657  5.40914433  8.49011888
  6.79248011 13.55789736 12.91226315 11.14631481 11.14631481 14.05686864
 13.27209173  7.30107636 10.88562074  6.63312867 11.19442736 13.08489427
  6.18808489 11.58544011  5.3964275   8.38989799  6.20867266  7.33169337
  5.72365186  6.4065093  10.82587823  8.23007721  5.04950535 22.8308777
  7.43349449 16.28876656 11.33561444 13.37453045]"
iid,6,17,"[19.563      14.62473333 16.8077     37.73033333 22.639      33.491
 19.5028     25.019      68.09       32.586      59.01       29.969
 60.5391     55.5147      5.98116667  3.2965     52.8508     13.8079    ]","[ 5.84545387 11.55169566  9.41258518 13.0328901   8.42900819  3.34757659
  2.77040406  5.42196819  6.40639524 12.07616678  7.69640825  8.56404922
  4.32151748  5.56920685  8.12761946  4.64976447  3.78896679 11.80686659]"
iid,6,29,"[30.00343333 39.7193     19.34096667 38.63959762 16.14716667 16.6783
 40.4935     21.79103333 26.22683333 20.80775    11.0135     40.34621429
 58.071      61.994      26.23466667 24.31583333 16.66866667 63.83      ]","[14.74616826  6.60140943 14.75396116 21.45606612 15.06827592 15.71495363
 13.07831345  9.95328554  2.9679029   3.53432769  2.27709085 14.07398337
  8.14667165  5.92166902 11.47559335 17.30290492  5.17706818  4.27447073]"
iid,6,43,"[36.3162     43.57853333 17.434      20.4746     18.62148333 21.71495
 21.5594     61.6385     63.583      61.784       9.2187      7.82696667
 55.4276      9.36497    23.02389048 53.2642     23.78683333 29.71426667]","[13.65364838  7.57251382  6.51626093  9.15767336  9.69494164  4.65925174
  8.25979538 18.03239426  4.42949331  6.13145529  9.73756198 10.11286486
  2.76907678 17.56847262 11.22122856  4.72018711  3.11035483  3.88848645]"
iid,6,71,"[30.328      23.0577     33.92133333 55.59095    31.2484     10.12586667
 43.5694     11.0331     35.9919     63.216      63.414       4.9244
 36.1955      8.90841667 34.57276667 35.162      48.48338095 31.038     ]","[13.51636105 11.47212795 10.28260832 15.47705183 12.38111649  4.93289958
 12.39014837  2.01466756 14.83283039  6.03292168  6.5778875   9.45524446
 14.51923444 16.81034114  7.30170642 10.58243857  4.42031083 12.29936287]"
iid,6,97,"[28.946      40.809      26.787      40.1565     48.0303619  28.88309524
 41.183      37.645       7.95866667 21.63283333 24.46033333 27.5507
  6.69221667  5.37356667 47.92480952 53.3252     19.19856667 54.58741667]","[10.80324414 12.96599472 12.30060694 12.51522803 17.54992513  8.08816689
 11.0412776   2.90886146  2.54649266  7.92790236  6.67903801 11.5263992
  9.64295524  7.36098538  4.23903444  1.25826029  8.16335205 16.28988691]"
iid,7,17,"[41.251      37.75506667 15.6216     42.41766667 39.09666667 37.54
 31.251      11.22175    16.9524     32.7382     36.388      62.814
 63.194      27.24        4.1053      4.71598333 42.9435     50.24836667
  7.10766667 42.41766667 39.05553333 54.6199     28.693     ]","[15.19362034 13.1545236  12.42673712 14.83214187 10.83636317  2.85891588
  2.12431142  2.41790483 10.9563672  15.13169306 14.63450225  4.47381314
  6.63728589 11.57031547  1.53061927  6.73721911  9.38113025  8.4997904
  4.81323143 14.83214187 15.21999625  2.65667856 15.02189905]"
iid,7,29,"[33.51866667 20.352      35.4248     28.83103333 49.42685714 14.6463
 44.19583333 33.57558333 19.73665    23.35801667 23.35801667 21.737
 51.23228333 63.06541667 63.518      15.6816     51.7808     48.3071
  6.0178      5.94908333  5.20108333 27.5719     53.684     ]","[13.14604587 13.636044   21.91419629 10.6340339  12.10799209 15.92474443
 13.60265178 12.21297211  7.87360562 10.64301274 10.64301274  5.65081684
 23.60426785 15.99919622  5.60072103 10.03605786 10.94909153  9.34342414
  9.16485282  7.62592934  5.97204932 11.30022236  3.4607268 ]"
iid,7,43,"[27.457      35.689      38.91753333 25.5664     24.5184     22.048
 22.033      34.9598     40.578      35.7        33.97865    33.97865
 20.1775     29.26106667 14.10066667 26.309      26.236      59.301
 53.811       4.56016667 58.08050667 18.06816667 18.72127778]","[11.5331024  13.54132855 18.54137343 13.61127654 13.21521689 11.6910263
 13.48447266 10.28811246 10.47594941  1.14618934 16.83348397 16.83348397
  6.43790546  6.88188104  8.13688274  3.63125584  8.6134258   6.15310483
  6.65788097  8.64183542 10.62049942  6.9727971  10.17653694]"
iid,7,71,"[17.19813333 35.26614286 33.539      48.1121     39.25072857 22.43484524
 47.396      40.678       8.34184524  8.29125    11.83366667 21.1922619
 60.16833333 22.18556667 29.19556667 67.99       59.576      57.431
 63.208      30.161      39.5298     23.83625    35.56013333]","[10.10551435 14.46461885 13.92615449 13.47770551 20.52279557 15.33477843
 13.37868913 12.29055393  2.29065432  3.42632525  1.8454117   9.37537666
  7.84131668 11.80569873 10.83618834  9.40557813 12.05870739  7.27586002
  5.75732021  9.64967248  7.2582739   2.88703913 12.99935615]"
iid,7,97,"[29.26990476 36.75753333 14.3973     34.97003333 34.9405     14.39583333
 36.57775    16.87963333 17.52285    24.805      24.805      10.40658333
  8.47441667  9.18808333 44.71916667 43.40992857 31.614      57.758
 51.26266667  7.65836667 29.62416667 26.467      16.28672222]","[ 8.70849466 12.53158217 12.3133836  12.22443692  9.03168758  9.40571734
  1.87099203  7.9844119  11.12127936 13.48865253 13.48865253  1.77686025
  2.98176524  3.41080431 14.74680123 10.90825853 11.12756955  8.0757313
 20.3985077   6.12356306  7.04892865 20.84728786  7.82884646]"
