validation,cluster,iid_seed,y_pred,y_std
ood,0,,"[28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948 28.354948
 28.354948 28.354948 28.354948 28.354948]","[40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067 40.2067
 40.2067 40.2067 40.2067 40.2067 40.2067]"
ood,1,,"[32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738
 32.997738 32.997738 32.997738 32.997738 32.997738 32.997738]","[28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186
 28.279186 28.279186 28.279186 28.279186 28.279186 28.279186]"
iid,0,17,"[17.250412    6.9428825  10.481886   12.757738   15.725953   49.39111
 49.86104    53.509308   51.639572   26.70852    28.682064   32.0717
 29.955862   14.579929   15.13862    20.501823   22.479652   18.385904
 14.596608   15.155319   17.128824   22.496311   18.402565   34.513348
 30.419561   21.901451   30.28706    32.174763   32.174763    7.187975
  8.164017    8.610428   23.797243   28.318869   28.318869   27.439102
 26.64611    25.62934    15.7965355  18.615236   18.615236    7.683899
 15.025047   29.421938   37.807487   37.807487   10.486416   58.918625
 24.326746   32.712296   29.355707   30.598047   37.005768   38.983635
 35.043606   41.45121    39.335373   30.490099   38.875763   34.78194
 47.284645   27.884552   28.929012   30.208027   32.270782   32.281624
 32.276054   32.281624   32.280903   32.12675    32.137592   32.13603
 32.13687    30.123896   34.415756   34.415756   20.301573   22.414188
 22.176502   22.414188   21.95071    24.06332    23.825653   24.06332
 23.825653    7.664486    7.832487    7.6417255   7.664486    8.769718
  8.948425    9.195583    9.222708    8.96357     8.96357     8.947132
  8.963564   27.062164   29.88086    58.918625   62.29889    62.75924
 16.436687   17.274155   19.659283   19.114582   16.877224   20.099812
 19.555134   26.565603   34.951195   30.857407   43.360046   42.966156
 40.144966   45.85934    45.85934    50.90494    51.949516   53.923023
 44.761482   62.18828    61.73324    31.298174   47.384293   31.124296
 47.210407   64.18217    52.729973   46.141056   63.567856   30.847584
 46.93371    64.3605     18.315529   -0.44596672 -0.37346077 42.265278
 24.774618   25.260406   33.160267   36.869987   38.847973   34.754147
 48.840218   48.614235   51.423447   30.440966   30.440983   30.441036
 30.441015   30.441002   30.440947   30.440964   30.441017   30.440996
 30.440947   10.591175   10.663681   10.395105   10.291908   13.402676
 13.174425    2.8241463   2.628088    2.5248852  48.67765    48.912743
 51.651733   51.423447   38.983635   34.88985    35.043606   43.429195
 39.335373   51.83802    30.598047   34.88985    28.073238    9.588554
 12.117926   13.127567   15.403425   47.822105   49.232162   49.48135
 49.748116   49.986736   26.151865   26.27626    26.507626   27.033356
 28.605312   29.614922   26.27626    26.507626   27.033356   28.605312
 15.111686   15.128138   15.202422   15.427628   15.789843   17.60381
 22.125397   20.133194   22.125397   19.0976     19.188335   19.32425
 19.93508    51.439293   55.731155   63.443375   60.78353    19.021572
 19.24278     7.794319    7.971136    8.422905   28.51981   ]","[ 8.223242  20.5126    20.712395  21.393278  22.689707  18.793707
 19.60282   21.671556  23.194506   8.350398   8.326185   8.343239
  9.01749    8.460579   8.399153   8.292175   8.683236   9.229086
  8.457659   8.396323   8.281294   8.680334   9.225543   8.823876
  9.273413  11.35641   11.322214  12.655047  12.655047  14.366252
 14.250286  13.708089  11.119959   9.460337   9.460337  10.188024
 10.514032  10.873319  20.377459  21.843143  21.843143   8.493543
  8.850939  14.525032  14.652474  14.652474  12.761179   8.638688
  8.293602   8.2273655  8.30607    8.029941   7.9251337  7.868815
  8.469052   8.223392   8.623134  10.65886   10.346226  10.806612
 10.485352   8.44003    8.304627   8.215415   8.929679   8.882632
  8.806035   8.882632   9.066541   8.882632   8.929679   8.8060465
  9.135074   9.270797   9.32402    9.32402   15.543589  12.050412
  9.398378  12.050412  18.423872  15.929293  14.479685  15.929293
 14.479685   8.651702   8.569193   8.575933   8.651702   8.050133
  7.7536407  7.546703   7.577488   7.746198   7.746198   7.755129
  7.7461853 11.107022   8.81114    8.638688   7.6412477  7.9548197
 12.005525  10.19467   12.892996  15.366786  11.444281  12.501494
 14.993876  19.779251  20.015625  20.068579  19.925043   8.717519
 12.552134   9.445503   9.445503   8.404546   8.276941   8.1412
 13.820922   9.947223   9.52246    9.604869  13.671225   9.49972
 13.642085   8.60652    8.511025  13.546337   9.136165   9.121194
 13.505112   8.682731   9.774473  11.134257  10.954085  12.115365
  8.7660265  8.70342    8.682174   9.34464    9.602189   9.902774
  9.339716   8.639287   9.928723  31.70186   31.70186   31.70186
 31.70186   31.70186   31.70186   31.70186   31.70186   31.70186
 31.70186   10.604247   8.960252  10.028756   9.525643   9.703297
 10.7797985  9.526208   8.980933   8.5134     8.851401   8.076265
  8.443272   9.928723   7.868815   8.14873    8.469052   8.074971
  8.623134   8.258497   8.029941   8.14873   10.242727  18.915934
 19.01817   19.107203  19.601421  17.074863  13.080361  12.199681
 11.165712  10.137956   8.638551   8.598818   8.545786   8.480153
  8.474727   8.561832   8.598818   8.545786   8.480153   8.474727
 16.163916  16.114002  16.13338   16.347574  16.664356   8.830886
  8.487946   7.9182935  8.487946   9.406307   9.483488   9.8528385
 11.062029   8.433795   8.681078  12.430608   9.145301  15.271457
 15.305649  16.060366  16.244364  16.646921  16.999971 ]"
iid,0,29,"[21.36159   21.30709   21.767208  36.083046  38.30934   36.083046
 38.30934   41.242386  34.663094  38.96832   41.097637  42.911644
 41.423878  37.12381   37.45463   38.584835  40.505276  41.35327
 39.915592  40.24643   41.376625  43.297077  45.983887  44.145065
 39.91886   40.24967   41.379875  43.300316  44.14831   26.883469
 29.57028   27.731453  24.090012  30.449507  31.705997  11.183313
 11.430895  11.064878  34.245037  22.235394  39.00922   12.09601
 12.718071  25.277794  31.6373    31.6373    32.076393  32.076393
 32.076393  33.969788  38.27502   38.27502   34.354267  34.78978
 27.690033  31.362762  34.049603  32.210735  30.798822  31.646805
 36.34045   22.787642  29.147161  27.308332  32.001995  24.88302
 25.505066  26.245344  27.026968  34.202442  34.00288   34.28008
 34.34413   34.144566  27.02579   31.546497  31.546497  19.587826
 19.448017  20.470278  19.448017  20.470278  18.139378  17.999569
 19.021833  19.021833  15.207726  18.36274   18.322933  18.36274
 18.322933  14.92057   11.707344  11.751743  14.280931  14.267113
 14.227304  14.280931  14.227304  11.748993  11.704592  11.704582
 20.42827   20.303043  21.973583  33.969788  37.620895  37.620895
 38.85849   21.92374   21.294468  21.169235  24.215405  26.276987
 20.505766  25.026474  29.720125  36.731358  44.336113  46.554222
 56.739     44.73378   43.905254  46.91078   32.5124    48.659348
 43.955025  43.126503  46.13203   36.37131   47.81394   46.985413
 49.99094   50.73844   46.034122  45.205593  36.151325  47.593956
 46.765427  16.92009   20.296152  24.91182    1.0891151  4.465172
 30.377348  35.493633  30.547245  30.838472  36.906776  21.913116
 27.650578  25.81174   41.464222  44.61322   49.179283  50.54837
 51.31343   51.637093  50.629417  49.409176  50.95308   52.652546
 50.629417  18.793127  22.169178  19.664145  22.169178  26.735264
 28.104342  17.382595  20.758654  17.50742   18.25361   20.758654
 25.324717  26.693802  41.28823   42.10818   44.61322   32.210735
 27.1261    33.48564   31.646805  36.34045   32.210735  30.021803
 32.503067  34.32702   46.959305  48.28721   48.612656  48.986847
 48.986847  28.064266  28.81002   30.34258   28.064266  28.29447
 28.81002   32.166603  21.949776  21.8591    21.88477   20.33608
 22.81733   24.64131   26.000374  21.803364  21.681267  21.613827
 21.678135  56.444454  60.965164  65.65883   62.37704   35.418545
 35.418545  10.379097  10.37446   10.370586  30.072563 ]","[14.002949  13.487532  12.941737  18.570946  18.625254  18.570946
 18.625254  18.806559  13.353023  13.014767  13.540714  15.029034
 15.938408  13.023471  12.993036  12.913695  12.787827  13.250287
 13.448264  13.420337  13.346015  13.221982  13.022472  13.6457
 13.443555  13.415611  13.341272  13.217191  13.6410475 13.580072
 13.713671  14.123588  13.089315  12.9732275 14.01564   15.785447
 15.087365  14.969947  11.878272  12.56616   12.796543  12.460832
 12.407217  14.937202  15.003976  15.003976  24.415144  24.415144
 24.415144  12.369421  12.2168455 12.2168455 11.725227  11.535709
 11.325508  11.311546  11.360621  11.988035  11.472956  12.211709
 12.780228  13.250511  13.284286  13.808315  14.274459  12.574376
 12.52744   12.498922  12.484914  11.48109   11.465015  11.545994
 11.477186  11.469224  11.789717  12.397053  12.397053  15.906059
 14.440863  15.120613  14.440863  15.120613  15.448235  13.3911495
 14.334818  14.334818  12.4852295 13.052687  13.067516  13.052687
 13.067516  11.968299  11.453694  11.461822  11.975539  11.971112
 11.987393  11.975539  11.987393  11.463374  11.455354  11.455348
 14.659117  14.228394  13.620306  12.369421  12.149059  12.149059
 12.342463  12.719252  13.429407  13.207361  13.209629  13.420978
 13.753037  13.867743  14.597501  11.975419  13.806721  12.276526
 11.346997  15.713571  15.895019  13.825656  15.935561  15.923849
 18.134827  18.162004  16.20923   12.923463  15.249342  15.337764
 12.71067   12.529754  15.302053  15.248642  12.709383  15.104856
 15.142258  18.600677  18.600573  17.895813  14.893581  14.873639
 17.700756  18.67657   12.4373255 12.405881  12.324199  12.680177
 12.667056  13.151232  12.282354  12.493879  12.376636  12.567602
 13.835265  13.523834  14.785551  13.816355  14.504731  13.670435
 14.785551  12.997763  13.312447  13.0050745 13.312447  13.546826
 13.871336  16.229355  16.445602  16.178427  16.23726   16.445602
 16.54548   16.760433  12.271185  12.341153  12.493879  11.988035
 11.54356   11.518662  12.211709  12.780228  11.988035  13.699333
 13.558855  13.24704   17.161184  15.436547  14.959146  14.378287
 14.378287  11.354579  11.320769  11.379127  11.354579  11.336196
 11.320769  11.612991  12.224294  12.503462  12.796872  11.918118
 11.576623  11.451011  11.671024  13.022011  13.042246  13.163466
 13.508627  11.687453  12.3768015 13.185242  14.089457  15.18721
 15.18721   15.3522215 15.48883   15.77207   18.565136 ]"
iid,0,43,"[27.100227  25.232586  24.31873   24.65572   33.666904  42.915806
 33.666904  42.915806  50.96229   27.281652  38.655914  35.54344
 40.052464  26.440434  40.71718   31.189686  31.154268  31.393373
 45.466434  31.185608  31.389296  33.846554  42.618877  45.462337
 14.438452  17.01939   25.791729  28.635162  18.398901  29.752123
 33.502327  33.362835  33.502327  12.509907  21.100237  30.343485
 30.343485  24.076944  23.16309   19.416468  24.307875  24.307875
  6.601019  20.913137   8.219645  19.572958  30.91072   30.91072
 30.91072   41.89084   53.26511   22.018873  36.94221   24.59981
 33.37215   24.707354  27.288273  38.904034  25.958563  28.539482
 40.15521   44.293854  30.616405  41.969646  44.813034  21.786997
 21.67155   21.747938  22.189602  23.079815  34.61569   34.626316
 34.626316  34.63041   34.626316  34.61569   34.69754   34.708168
 34.708168  34.69754   23.243916  21.72423   17.022411  20.604362
 20.604362  21.136173  24.718143  10.688234  10.969908  11.716249
 10.969908  11.716249   9.634617  10.165863  10.267952  12.624243
 12.803812  13.550161  12.624243   9.503429  10.136791  10.13681
 10.13681   15.421722  23.40533   20.313122  41.89084   50.758503
 45.334236  50.758503  55.17666    9.489428  17.473036  14.931577
 13.935123  16.817886  30.530203  33.373642  37.512234  20.404299
 22.985199  39.08762   48.31472   54.388565  54.627613  65.85721
 54.886925  61.732132  52.24393   56.244415  53.601433  61.133358
 61.372437  61.192818  61.4319    51.70462   28.556612  61.1921
 61.431183  15.883658  13.418083   5.555094   5.2922115 28.030006
 41.496063  17.039291  19.700258  28.472599  14.871523  17.567814
 26.340174  29.183596   9.548113   9.4899235  9.285229   8.01383
  8.42384   49.39235   50.081306  53.91897   50.44577   50.735153
 48.929783  51.42411   50.735153   5.353525   5.090641   5.3053017
  3.8192425  4.229254   5.616808   5.353924   5.5685844  5.5195026
  5.353924   4.4925385  9.509794   9.450808   9.285229   8.01383
  8.42384   36.060593  38.904034  37.311806  44.293854  24.707354
 43.04264   14.614271  48.927856  50.47841   50.84433   51.230957
 51.230957  23.582006  23.722235  24.017315  24.803152  23.722235
 24.017315  24.803152  28.222513  34.879528  50.65025   51.2836
 53.11551   56.283676  20.156563  31.05043   26.813576  31.05043
 11.601421  15.571357  18.95166   54.338066  65.69129   72.67337
 57.786037  10.497976  27.04578   30.17616   17.02505  ]","[14.299387  13.970892  13.098255  11.863426  20.968393  20.84145
 20.968393  20.84145   20.696089  11.048113  10.820781  11.535581
 14.055383   8.896652   9.598225   9.185617   9.1349945  9.086472
  9.798711   9.185068   9.086338   9.087945   9.18819    9.79879
 19.87788   19.993498  19.950377  19.988047  17.752209  17.816774
 18.904922  19.154472  18.904922  15.45573   11.654559   9.844346
  9.844346   9.835137  10.687719  19.894848  21.108175  21.108175
  9.592559  10.037988  10.980569  10.409926  29.630758  29.630758
 29.630758  10.416187   9.784947  10.92553   10.263294  11.018555
 10.530719   8.859542   9.010873   8.710416   8.941525   9.120053
  8.900204  10.978198  11.189623  11.290097  11.1001835 14.232081
 14.283378  14.377315  14.469144  14.534698  12.540772  12.374571
 12.374571  12.309865  12.374571  12.540772  11.183679  10.992835
 10.992835  11.183679   9.195023  12.097349  10.139665  11.664302
 11.664302   9.773521  10.031461  10.130732  11.357427  11.387503
 11.357427  11.387503  10.0317335  8.843128   9.984197   9.231298
  9.205854   9.209763   9.231298   8.832545   8.85109    8.851066
  8.851066  12.602765  12.396646  10.79391   10.416187   9.883454
 10.155176   9.883454  10.005146  10.731891  10.848398  11.0134535
 14.145302  13.356121  11.34055   11.545267  13.331775  13.05613
 13.193043  12.551171   9.46929    9.083621   9.149584   9.358877
 11.097767  11.869718  11.389937  10.91072   11.339497  11.845507
 10.914673  11.846886  11.080103  10.187701   9.398511  11.800328
 10.936921  12.980661  13.444334  14.038053  13.034804  19.232794
 20.40976    9.673145  10.07121   10.039123  14.5023775 14.540224
 14.216848  14.501284  15.712388  14.972958  14.406078  16.095585
 18.026413  13.873326  13.524753  11.173142  13.963822  13.963825
 11.173142  13.524755  13.963825  11.287341   9.654374  10.456946
 11.516845  13.8847065 13.42307   11.900676  12.953255  12.538458
 11.900676  14.320956  15.211851  14.589373  14.406078  16.095585
 18.026413   8.702484   8.710416   8.884124  10.978198   8.859542
 11.21992    9.724561  17.14272   13.748082  12.76718   11.618821
 11.618821   9.30156    9.269851   9.234019   9.199583   9.269851
  9.234019   9.199583   9.159472   9.249603  11.414674  11.267884
 11.059869  10.736584   8.951999   9.641519   8.843668   9.641519
