validation,cluster,iid_seed,y_pred,y_std
  9.472126   9.861478  10.582965   9.399602   9.579606  11.585588
 10.426383  14.098325  12.295928  11.597904  19.422132 ]"
iid,0,71,"[25.583145  25.868189  26.16518   26.377167  13.159319  19.346943
 19.346943  27.46328   26.262413  52.40195   53.878704  54.05319
 57.640762  19.311699  21.693806  15.629409  18.714283  22.951485
 29.105337  16.310867  22.930187  29.084057  46.054886  53.979435
 60.133305  36.529915  34.363564  33.895756  34.363564  29.404125
 31.220272  36.391006  34.831554  33.0924    32.002495  40.592476
 19.237247  19.32601   17.350275  20.056465  20.056465   1.6968689
  3.0020409 15.775245  17.46307   31.54145   31.54145   31.42866
 31.42866   31.42866   52.73639   23.504074  39.81399   28.5681
 36.492638  44.67499   31.995508  38.14936   33.3095    20.13107
 29.3696    30.60081   31.906     35.135307  36.85548   32.544815
 32.235977  32.39128   32.544815  32.67596   33.385754  33.831192
 33.522354  33.67766   28.51877   44.62568   14.750786  17.003304
 22.300121  17.003304  17.873404  20.125946  25.422752  25.422752
 11.708614  10.013254   9.5701065 10.013254  10.194468  12.057133
  9.988741  10.09923    9.988741  10.09923   12.087399  12.473734
 12.473734  12.087372  12.473698  20.255451  22.96165   46.772057
 51.291565  14.003874  17.539856  18.439426  20.48986   18.554293
  8.23811   24.345     30.96546   38.89      22.82336   29.115875
 29.115875  29.115875  47.150944  48.456142  50.838287  33.724285
 54.11616   64.15421   55.10898   35.002213  55.394096  56.386906
 61.925232  61.342472  52.879997  33.258083  53.649956  63.105247
 54.642773  52.233116  62.27116   53.22593   13.685919  13.694147
  3.0224934  3.0307121 11.264057  10.660162  21.126389  24.925308
 32.84983   41.03219   15.935105  22.554447  28.708326  30.736809
 39.48557   38.585575  39.4938    42.129997  57.636467  57.639328
 57.679466  58.146404  56.99197   56.994835  57.03497   57.501907
 56.99197    9.030733   9.038967   9.038967  11.675165  24.475101
  3.5119152  3.5201473  2.7083855  2.4999294  3.5201473 18.956284
 38.47361   39.4938    42.129997  28.5681    40.17786   33.3095
 28.5681    42.6465    44.67499   37.80662   31.151316  13.508106
 22.681412  21.480549  49.27392   50.647797  50.930733  51.18903
 51.18903   24.09985   24.2544    24.564215  25.331266  33.184696
 24.564215  28.318426  35.643723  36.030064  38.30912   39.07874
 13.429636  22.602886  22.602886  17.736586  22.602886  16.421316
 18.707535  19.957306  48.397255  62.475662  57.635742  38.41689
 38.41689   10.424946  35.6667    35.177025  20.826935 ]","[12.682953  14.048339  15.149205  15.85031   11.007662  11.277679
 11.277679  11.504699  12.240952  17.372166  18.113264  20.250631
 20.212076   9.709381   9.68062    9.541107   9.538287   9.725113
  9.843605   9.509032   9.721594   9.8400345 12.245777  12.237606
 12.093341  11.855414  13.699116  14.242819  13.699116  19.990551
 17.684149  17.990927  19.441364  20.318218  11.715008  10.36139
 11.783288  11.249918  20.503132  21.725069  21.725069  11.7394
 11.661419  11.493456  16.151514  15.647494  15.647494  30.74841
 30.74841   30.74841    9.560631  10.241568  10.038261   9.953696
  9.837664   9.581496   9.624235   9.45951   11.878117  10.304
 12.388111  11.059877  10.953789  10.95747   11.022895  11.000708
 10.901063  10.915547  11.000708  11.154908  11.154908  10.901058
 11.000708  10.91554   10.496398  10.03273   15.496212  12.360652
 11.182892  12.360652  15.518088  11.367923  12.656487  12.656487
 10.60399   10.558079  10.493251  10.558079   9.936771   9.943112
  9.839585   9.806034   9.839585   9.806034   9.952442   9.901911
  9.901911   9.952415   9.901897  12.268197  10.823964   9.664505
  9.574675  11.222645  11.2221    14.329946  11.269494  14.267604
 11.4298725 11.283231  11.699371  11.5057335 19.522812  19.658686
 19.658686  19.658686  10.17793   10.067934   9.989395  13.2688875
 13.784171  13.006183  16.75732   12.725055  13.131205  16.384373
 11.549875  10.978248  15.957885  11.592554  12.270783  11.269415
 16.340994  11.223934  11.099101  15.845426  14.450352  14.708336
 19.513443  19.455103  18.631227  18.739195  20.242552  10.512055
 10.554074  10.767126  14.5988    14.594186  14.470942  14.512751
 11.081075  10.84435   12.169016  12.7115    16.774748  16.770527
 16.709677  15.978164  17.710247  17.706347  17.65014   16.97639
 17.710247  10.846807  11.391621  11.391621  12.415818  12.113299
 13.560667  12.830195  13.148335  12.969549  12.830195  13.900572
 11.106636  12.169016  12.7115     9.953696   9.507835  11.878117
  9.953696   9.55946    9.581496  12.003351  12.006843  11.528234
 11.635012  12.700027  17.274736  13.962478  13.141168  12.332264
 12.332264   9.547104   9.515546   9.481825   9.46632    9.901678
  9.481825   9.586557  11.635324  11.451649  11.686468  12.250124
 10.608238  10.1051655 10.1051655 10.255698  10.1051655 10.4678755
 10.63841   11.618456  10.375732  10.034367  12.091064  15.352025
 15.352025  15.071704  12.84849   13.369477  19.408787 ]"
iid,0,97,"[25.609175   25.626335   25.918213   26.156595   11.874418   19.18094
 19.18094    20.978397   24.613785   35.433205   31.245865   33.944286
 35.616207   35.07434    29.364735   33.546326   39.263924   47.995594
 46.66335    24.668146   27.898428   33.61595    42.34764    41.015434
 27.926403   33.64391    41.04339    10.859137   21.518929   30.250637
 28.918354   12.683357   14.01944    34.48822    33.5926     32.978268
 37.698463   49.68358    49.68358    20.953224   20.624332   20.641495
 39.138344   12.799049   14.510981   32.19046    30.858252   -4.5536633
 14.8377075  10.815336   10.138603   21.068195   30.547426   30.547426
 38.13776    28.952272   37.684036   38.13776    27.044724   35.77645
 34.444206   24.078436   34.738155   43.469807   42.13756    38.367615
 36.69881    40.526054   42.778305   45.079857   32.030464   32.01032
 32.025497   32.0184     32.01032    32.00177    32.046654   32.054737
 32.03811     5.096613   16.802992   18.872652   18.872652    7.6228733
 21.398933   10.390715   12.886316   13.706657   10.390715   13.706657
 11.683409   11.901169   12.897087   12.076759    9.377052   10.020779
  9.377029   10.02075    10.02075    17.738293   26.165497   30.682442
 21.068195   28.268164   23.551868   28.268164   32.05918    19.175108
 23.800571   10.871979   19.299202   23.924673   28.604252   39.603355
 38.27113    51.912518   23.48082    34.140537   14.82102    18.87649
 18.87649    18.87649    53.106514   56.336777   62.054268   70.785995
 52.078636   51.59787    51.479675   62.40927    50.99891    52.186516
 63.116104   30.707548   64.55206    53.141693   29.80579    52.720703
 66.06685    14.704001   19.619959    3.0953293  24.651627   32.395794
  9.925936   10.686504   20.585617   29.317364   -0.56324387  8.384544
 53.849403   35.843346   35.78351    35.780575   35.780453   36.15754
 35.711475   35.651638   35.648705   36.15754     7.8702354   4.6555023
 14.521408    5.5841045  10.500044    6.10458     7.285309   10.500044
 17.151215   13.801298   45.979828   47.333412   50.54815    35.77645
 34.444206   24.078436   43.469807   42.13756    55.77897    16.385006
 35.77645    34.444206   29.28004    14.544577   24.023813   25.363981
 48.902573   50.344376   50.013763   49.682877   49.4066     28.348629
 28.918528   31.51152    37.496113   28.348629   31.51152    37.496113
 37.9792     38.622913   43.44822    45.743378   24.298748   26.804613
 24.298748   26.804613   12.596701   13.240423   17.183205   21.023914
 50.245438   69.636955   81.946075   69.94552    57.072876   22.105078
 21.94099    21.932882   31.496315   35.10797    23.368286  ]","[11.444866  13.400192  14.718476  15.42097    9.7991705 10.988883
 10.988883  14.614515  11.177525  13.262035  15.486915  11.847047
 15.658749  17.90162    9.311841   9.527236  10.064677  10.105768
 10.079102   7.9801645  8.25154    8.7746525  8.598991   8.834665
  8.243687   8.7663965  8.827201  21.238583  21.6521    21.5583
 21.221144   9.04637   15.849199  18.068516  19.988958  20.73507
 12.388945   9.724175   9.724175  12.277913  10.245991  10.74645
 11.721453  14.542894  14.577882  15.151282  14.849959  10.27366
  9.536816  16.278242  14.577574  11.734211  12.293136  12.293136
 10.505397  10.102702   9.91227   10.505397   9.147319   8.888054
  8.484252   8.706991   9.749701   9.509511   9.089698   9.133508
  9.403871   9.519196   9.774748  10.032123  11.184266  11.690476
 11.184263  11.372381  11.690476  12.080962   9.357849   8.945965
  9.854343  14.689022   9.311512  11.032539  11.032539  14.542132
  9.30264   10.532262   9.3214655  9.405904  10.532262   9.405904
  8.544328   8.012803   8.026564   7.976453   8.13146    8.085522
  8.131443   8.085494   8.085494  12.775848  12.825936   9.809268
 11.734211  12.054635  11.599731  12.054635  12.662062  12.023783
 12.175056  10.46395   12.9317465 13.09477   10.62003   10.723802
 10.618642  10.843844  10.932109  11.724592  18.667202  19.445642
 19.445642  19.445642   8.982076   9.38682    9.959479   9.694859
 10.824923   9.850068  10.992673  10.11571   10.381349  10.437491
  9.035687   9.489202   9.690736   9.743488   8.862824  10.095591
  8.499834  11.434963  12.075205  10.306971  18.586218  21.766436
 10.395246  10.387947  11.08439   10.650093   9.157411   9.598144
  8.711821  15.486472  16.059954  16.08688   16.087921  11.892394
 16.714472  17.233667  17.258112  11.892394   8.636241   8.603159
  9.268475  16.6713    16.887295  16.666681  16.86782   16.887295
 17.157404  16.94598    8.191167   8.543604   8.469203   8.888054
  8.484252   8.706991   9.509511   9.089698   8.593438   8.0071
  8.888054   8.484252  11.235866  10.429539  10.122025  13.368138
 15.5918665 10.714225  12.044941  13.22411   14.119559   7.77304
  7.9099665  8.672711   9.798096   7.77304    8.672711   9.798096
 10.256243   9.914111  10.449216  11.583676   8.688051  10.487063
  8.688051  10.487063  10.303907   9.958311  10.0160265 11.668566
  9.098828   9.810607   9.941194  13.291855   9.571243  26.313608
 26.384474  26.387617  10.998533  12.485748  18.17421  ]"
iid,1,17,"[24.29694   24.206043  24.473284  24.755724  31.900064  40.24509
 22.519852  22.894695  27.190556  41.507236  41.50615   51.64557
 15.773907  29.63918   16.022934  14.726263  33.59006   44.45757
 44.45757   19.082819  19.259163  28.28231   52.231155  52.231155
 23.142015  42.454746  34.631386  34.507725  34.342697  40.42474
 18.672552  28.684689  27.383633  28.684689   8.440275   8.440275
 10.69388   10.40921    8.813171  10.04879   10.509544  10.04879
 10.4038105 10.4038105 23.225664  23.225664  46.21277   50.160934
 46.95807   24.409973  37.60988   50.17901   50.17901   28.427898
 51.017433  62.551197  60.475777  49.93364   52.972267  52.955837
 31.348204  63.396072  52.853943  64.75937   62.68395   21.613907
  1.4515438 45.64494    6.9149017 11.210724  25.52748   49.675797
 49.096886  52.197628   4.097767  52.636677  37.07467   23.142015
 42.454746  44.385616  29.991674  29.210821  53.22999   53.960983
 53.693195  27.707693  27.835365  27.835365  33.74113   50.944313
 17.491856  28.359402  28.359402  52.68744   14.501812  30.748316
 24.262293 ]","[15.907992  15.141488  14.25672   13.1773205 11.512245  13.328422
  9.730212   9.706568   9.74634   10.188652  10.184532  10.842221
 11.220129  11.268738  13.992994  16.51803   13.097807  12.137302
 12.137302  12.250285  11.594713  10.733933  10.262727  10.262727
  9.674021   9.83786   10.326509   9.988228   9.77185   10.189724
 12.426753  11.911865  11.291513  11.911865  11.394221  11.394221
 10.22759    9.956404   9.95903    9.898376   9.883043   9.898376
  9.961371   9.961371  11.956184  11.956184  10.497191  10.246162
 10.321471  10.786449  10.725668  11.430971  11.430971  16.9427
 17.667013  17.06815   17.070286  16.911007  11.804093  11.128286
 11.160188  11.711728  11.224691  10.536218  11.073985  12.318865
 11.638131  10.572276  11.675755  11.676651  11.862436  13.459775
 13.727185  12.033844  10.086768  10.470267   9.644311   9.674021
  9.83786   10.284452  12.222323  11.383073  11.866187  11.331627
 11.800042   9.663929   9.636766   9.636766  10.064661  10.578027
 10.472745  10.517105  10.517105  11.727193  14.769848  11.8822155
 18.092155 ]"
iid,1,29,"[20.677002  14.864056  14.864056  20.962109  33.744568  21.043343
 32.95499   33.185688  21.548134  23.15141   43.05691   49.745026
 15.729748  28.092651  33.196644  18.505848  29.390276  29.390276
 26.20442   58.89288    9.60396   21.966722  25.06239   25.06239
 58.679573  27.197453  25.20876   25.26288   37.85649   29.46177
 26.51132   27.564049  33.568047  33.96908   33.62167   33.799664
 24.32722   27.615664  14.848423  19.306746  11.113956  12.315771
  8.440069  10.412634   9.867023   8.49667    8.496599  27.881975
 60.54429    9.26539   23.40308   22.965816  23.829544  22.988735
 33.718395  33.949135  45.225296  47.110847  47.110847  55.179306
 53.391823  51.91905   53.271423  64.79289   51.798653  53.406647
 64.86981   23.080988  32.74403   34.666637  27.769983  50.16632
 41.817757   2.0927944  4.1404305  7.812628  25.20876   37.571568
 34.63765   21.537254  27.326742  51.24626   53.847847  53.664795
 27.252268  27.505634  38.65115   32.861626  38.65115   43.164555
 28.672285  28.672285  15.398432  53.693043  66.05585   53.09823
 29.900007 ]","[11.292065  11.269098  11.269098  10.680345  10.437847   9.143564
  9.259857   9.332267   9.115727   9.088424  10.46993   10.5530815
 10.819285  10.90177   10.687044  13.873238  10.459831  10.459831
  9.910349  10.635691  10.173214  10.333535  11.1671095 11.1671095
  9.298962   9.394711   9.104738   9.1179695  9.124706   9.721375
  9.550104   9.532978   9.261637   9.475638   9.508751   9.671971
  9.621564   9.930727  11.72708   10.176974   9.590814   9.610084
  9.129129   9.437213   9.098912   9.134282   9.134271  10.185049
  9.478694  10.828302  10.903818  11.895748  11.583715  11.397818
 11.798086  11.773174  12.071171  10.759753  10.759753   9.247451
 11.200384  10.876334  10.45922   10.375918  10.127774  10.570279
 10.130197  11.346272  12.605344   9.727918   9.839316   9.279443
 10.494517   9.629904   9.73357   10.23717    9.104738   9.057632
 11.48775   10.567767  10.587593  15.02986   10.138109  11.117055
  9.110131   9.090844   9.6280155  9.253503   9.6280155  9.630826
  9.713531   9.713531   9.671824   9.475012   9.51777   11.058019
 11.309115 ]"
iid,1,43,"[24.866777   26.368254   26.606432   15.724354   32.79141    30.46434
 40.344296   36.88675    32.278175   33.161396   25.013466   36.4562
 34.008457   34.558815   13.08713    24.419167   19.318455   35.625793
 21.705502   28.097149   38.613487   21.2795      8.794643   40.035454
 40.035454   22.364807   35.975086   37.471535   42.82981    23.076431
 33.13024    33.411976   34.1676     21.651867   23.685966    8.482546
  7.375164   10.419912   10.787998    8.485077   10.185663    8.5121
 10.185625   10.185625   19.834957   49.21245    55.022163   51.15715
  8.425901   19.93004    33.99147    39.349728   50.254417   50.254417
 58.94404    71.67098    30.55991    64.40465    64.76531    51.998672
 52.08824    18.814487   -0.10679817 24.478077   24.976465   47.390877
 47.095898   43.03516     6.0721626  13.164539    2.8706417  47.98304
 49.896004   35.975086   24.744652   37.471535   40.450043   38.114777
 17.595213   51.25325    51.508102   51.285057   28.144651   36.162174
 28.144651   28.396498   42.994213   26.69358    21.617962   11.761276
 25.539078   59.293922   72.020874   72.90413     9.695932   26.88683
 29.626421  ]","[12.32964   12.686162  12.345059  10.637038  11.439484  14.633798
 12.188885  16.26326   10.436266  10.527043   9.677523   9.98732
 11.125601  11.322786  17.123695  13.633589  16.127117  10.609916
 12.111837  13.160597  12.394518  10.7457075 12.379956  10.827758
 10.827758   9.790323   9.818825   9.936653  10.556704  10.450838
 10.062556  10.021362   9.976096  10.288504  10.818747  10.446035
 10.903762  10.472202  10.074207  10.153328  10.157986  10.163239
 10.157971  10.157971  11.007311  10.403677  10.008557  10.215983
 10.839644  11.246762  11.395104  12.078906  11.560296  11.560296
 10.228218  10.43288   11.2110615 11.364905  10.771709  10.8923645
 11.034139  12.235404  12.134555  10.666673  10.626505  10.48309
 10.211572  10.910926  10.422274  11.133527  10.389362  10.421995
 10.610107   9.818825   9.889278   9.936653  10.740792  12.399158
 10.951347  11.519749  11.257889  11.34751    9.846171  10.144321
  9.846171   9.767196  10.359457  10.313154   9.974429  10.524731
 11.128783  10.450921  10.65728   10.683126  15.738558  13.691397
 13.02131  ]"
iid,1,71,"[21.176447  19.829441  37.74348   20.418198  21.01678   26.479683
 37.988354  25.443016  27.784367  42.937862  43.01323   27.757929
 42.98692   46.06669   52.67676   64.11006   40.159103  18.38073
 36.501038  19.399954  -3.550785  -2.4034042 14.492641  21.869331
  8.343582  61.082115  28.763596  49.45868   35.3736    46.80696
 49.45868   36.309692  32.55871   33.13772   28.292562  32.672367
 33.38393   34.55877   33.920452  34.17179   31.809505  20.088943
 18.486012  25.71884   10.405947   9.973934   8.729956   9.019272
 24.136583   7.9007645  7.4944515 22.052803  77.65698   29.744925
 52.41185   51.73198   29.340328  25.796597  27.56246   26.894266
  3.2631054 38.389645   4.7422676 50.378815  52.14469   52.648743
 50.240623  58.107697  50.705105   3.5375118  3.684286   5.303377
  5.8074703 50.207256  52.648743  36.385128  32.55871   36.385128
 24.087849  51.392     51.642845  26.28193   26.695364  33.971497
 26.695364  33.971497  38.911465  48.491966  17.151157  22.091007
 14.887302  57.59584   75.63917   62.077156  10.982452  28.45452
 27.368816 ]","[ 9.85739   11.4811945 10.7760105  9.441894   9.415661   9.419968
  9.685629   8.533014   8.5222     8.729237   8.944942   8.517687
  8.94058   11.139744  11.232209  11.195079   9.670412  12.402898
  9.094021   9.869194  10.836273  10.828005  10.904506   9.49689
 11.026186   8.46311   10.701749  11.259858  10.700006  10.851907
 11.259858   8.448384   9.306941   9.411337  10.069754   8.678066
  8.863185   8.878868   8.912687   9.201035   8.976725  11.367242
  9.516601   9.519905   9.111629   8.336552   8.512196   8.487579
 10.105565   9.9636135 10.1050205 10.122752   8.873989  10.127409
 10.175725   9.9457035  9.208124  17.530708  17.604     17.76508
 10.946693   9.093482   9.169626   9.498965   8.931207  10.862085
 13.557429  10.762948  13.366652   9.721071   9.240268   9.203631
 11.085711   9.049475  10.862085   8.509099   9.306941   8.509099
  9.378329   9.849398   9.740995   8.521484   8.492681   8.723988
  8.492681   8.723988   8.808859   9.192791   8.774633   8.557318
  9.152759   8.839953   9.087662  10.454564  15.761872  11.495842
 13.094293 ]"
iid,1,97,"[20.91795   17.90736   22.80579   17.90736   22.80579   33.262222
 24.023735  24.042553  25.599379  28.866323  41.06261   46.28537
 54.22844   17.730516  17.087847  31.160826  23.6618     6.644562
 18.981487   4.215252  19.34409   10.395082  11.998629  54.19738
 40.18301   39.24281   34.613968  39.336056  37.936012  33.244774
 34.058014  33.76458   34.598507  20.61692   20.696375  23.157093
 10.397306  10.817463   9.406229  12.492331  10.833914   8.987869
 54.19738   10.734928  26.440958  28.428982  40.623894  31.414482
 45.000397  53.350784  54.47773   67.65068   32.83091   32.14939
 54.200043  63.120304  54.065628  62.693134  32.06716   14.021723
 17.862646  52.426567  47.65088   51.490303  52.31144   52.95269
 55.37432   52.95269    5.488718  10.31455    7.605091  13.327335
  1.3693638 47.65088   22.445341  21.448174  34.613968  39.336056
 29.44105   52.055614  26.64302   26.726473  27.331415  26.726473
 51.607853  21.264206  26.088827  31.249687  31.249687  12.042938
 71.78699   66.98871   50.420452  50.420452  22.171972  21.868822
 22.044525 ]","[10.995438  14.535994  14.070298  14.535994  14.070298  11.088926
  9.587741   9.588085   9.586747   9.638396  12.35221   12.338659
 12.396162  14.498533  16.720907  11.468404  11.655223  10.686653
 10.896919  11.743239  11.530484  13.924222  17.673222  10.257253
 10.332145  10.099943   9.7356825 10.509463  10.208197  10.0797615
  9.7866125  9.958814  10.152311  10.690989  10.697008  10.625074
 10.383959   9.634356   9.853844   9.617274   9.639896   9.64039
 10.257253  10.810697  11.030509  10.611653  10.806449  13.167926
 10.742918   9.889166   9.946587  10.016367  11.615346  12.319347
 11.80911   11.85898   10.52737   10.764539  10.765751  12.736197
 13.564317  10.570928  11.154958  14.353577  14.424563  14.528483
 12.016765  14.528483  10.669513  10.420961  10.46694   11.265566
 10.0387535 11.154958   9.4561825  9.647454   9.7356825 10.509463
 11.675766  10.215294   9.7017975  9.663226   9.591809   9.663226
 10.572174  10.098201  10.000314  10.775633  10.775633  10.104644
 10.971725  13.772661  15.736174  15.736174  17.084328  17.170141
 18.85458  ]"
